"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2014"	"2014/01"	"< 1 year"	"0"	1913	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"1 year"	"1"	160	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"2 years"	"2"	95	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"3 years"	"3"	57	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"4 years"	"4"	64	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"5 years"	"5"	41	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"6 years"	"6"	50	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"7 years"	"7"	47	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"8 years"	"8"	46	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"9 years"	"9"	44	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"10 years"	"10"	32	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"11 years"	"11"	41	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"12 years"	"12"	50	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"13 years"	"13"	48	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"14 years"	"14"	61	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"15 years"	"15"	96	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"16 years"	"16"	125	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"17 years"	"17"	123	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"18 years"	"18"	194	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"19 years"	"19"	253	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"20 years"	"20"	259	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"21 years"	"21"	297	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"22 years"	"22"	315	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"23 years"	"23"	339	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"24 years"	"24"	327	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"25 years"	"25"	320	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"26 years"	"26"	333	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"27 years"	"27"	354	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"28 years"	"28"	397	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"29 years"	"29"	383	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"30 years"	"30"	382	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"31 years"	"31"	388	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"32 years"	"32"	466	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"33 years"	"33"	428	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"34 years"	"34"	505	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"35 years"	"35"	465	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"36 years"	"36"	521	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"37 years"	"37"	470	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"38 years"	"38"	557	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"39 years"	"39"	595	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"40 years"	"40"	627	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"41 years"	"41"	722	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"42 years"	"42"	803	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"43 years"	"43"	814	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"44 years"	"44"	922	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"45 years"	"45"	995	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"46 years"	"46"	1088	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"47 years"	"47"	1170	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"48 years"	"48"	1363	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"49 years"	"49"	1600	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"50 years"	"50"	1675	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"51 years"	"51"	1904	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"52 years"	"52"	2099	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"53 years"	"53"	2264	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"54 years"	"54"	2454	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"55 years"	"55"	2677	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"56 years"	"56"	2883	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"57 years"	"57"	3046	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"58 years"	"58"	3114	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"59 years"	"59"	3233	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"60 years"	"60"	3322	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"61 years"	"61"	3567	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"62 years"	"62"	3644	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"63 years"	"63"	3651	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"64 years"	"64"	3771	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"65 years"	"65"	3913	Not Applicable	Not Applicable
