"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2014"	"2014/01"	"< 1 year"	"0"	1729	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"1 year"	"1"	146	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"2 years"	"2"	82	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"3 years"	"3"	53	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"4 years"	"4"	54	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"5 years"	"5"	40	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"6 years"	"6"	44	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"7 years"	"7"	42	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"8 years"	"8"	38	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"9 years"	"9"	37	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"10 years"	"10"	27	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"11 years"	"11"	36	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"12 years"	"12"	43	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"13 years"	"13"	44	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"14 years"	"14"	56	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"15 years"	"15"	91	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"16 years"	"16"	109	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"17 years"	"17"	111	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"18 years"	"18"	177	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"19 years"	"19"	236	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"20 years"	"20"	238	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"21 years"	"21"	279	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"22 years"	"22"	294	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"23 years"	"23"	314	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"24 years"	"24"	299	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"25 years"	"25"	294	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"26 years"	"26"	299	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"27 years"	"27"	328	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"28 years"	"28"	364	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"29 years"	"29"	355	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"30 years"	"30"	351	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"31 years"	"31"	358	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"32 years"	"32"	432	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"33 years"	"33"	384	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"34 years"	"34"	465	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"35 years"	"35"	426	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"36 years"	"36"	489	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"37 years"	"37"	435	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"38 years"	"38"	505	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"39 years"	"39"	544	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"40 years"	"40"	581	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"41 years"	"41"	661	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"42 years"	"42"	719	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"43 years"	"43"	748	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"44 years"	"44"	855	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"45 years"	"45"	933	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"46 years"	"46"	974	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"47 years"	"47"	1089	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"48 years"	"48"	1255	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"49 years"	"49"	1493	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"50 years"	"50"	1549	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"51 years"	"51"	1755	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"52 years"	"52"	1950	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"53 years"	"53"	2115	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"54 years"	"54"	2267	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"55 years"	"55"	2506	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"56 years"	"56"	2702	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"57 years"	"57"	2820	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"58 years"	"58"	2892	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"59 years"	"59"	3005	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"60 years"	"60"	3084	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"61 years"	"61"	3303	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"62 years"	"62"	3395	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"63 years"	"63"	3379	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"64 years"	"64"	3513	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"65 years"	"65"	3653	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"66 years"	"66"	4039	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"67 years"	"67"	3996	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"68 years"	"68"	3487	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"69 years"	"69"	3800	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"70 years"	"70"	4192	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"71 years"	"71"	4310	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"72 years"	"72"	4137	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"73 years"	"73"	4082	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"74 years"	"74"	4293	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"75 years"	"75"	4686	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"76 years"	"76"	4749	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"77 years"	"77"	4519	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"78 years"	"78"	4985	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"79 years"	"79"	5281	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"80 years"	"80"	5197	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"81 years"	"81"	5767	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"82 years"	"82"	5995	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"83 years"	"83"	6369	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"84 years"	"84"	6484	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"85 years"	"85"	6573	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"86 years"	"86"	6869	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"87 years"	"87"	6629	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"88 years"	"88"	6676	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"89 years"	"89"	6420	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"90 years"	"90"	6033	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"91 years"	"91"	5689	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"92 years"	"92"	5405	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"93 years"	"93"	4665	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"94 years"	"94"	3680	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"95 years"	"95"	3145	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"96 years"	"96"	2579	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"97 years"	"97"	1997	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"98 years"	"98"	1545	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"99 years"	"99"	1092	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"100+ years"	"100"	2210	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"Not Stated"	"NS"	17	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"< 1 year"	"0"	1633	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"1 year"	"1"	87	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"2 years"	"2"	82	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"3 years"	"3"	48	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"4 years"	"4"	50	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"5 years"	"5"	33	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"6 years"	"6"	32	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"7 years"	"7"	28	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"8 years"	"8"	22	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"9 years"	"9"	33	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"10 years"	"10"	25	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"11 years"	"11"	31	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"12 years"	"12"	27	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"13 years"	"13"	54	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"14 years"	"14"	73	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"15 years"	"15"	66	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"16 years"	"16"	85	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"17 years"	"17"	113	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"18 years"	"18"	132	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"19 years"	"19"	166	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"20 years"	"20"	199	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"21 years"	"21"	287	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"22 years"	"22"	273	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"23 years"	"23"	251	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"24 years"	"24"	274	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"25 years"	"25"	315	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"26 years"	"26"	284	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"27 years"	"27"	298	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"28 years"	"28"	309	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"29 years"	"29"	325	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"30 years"	"30"	305	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"31 years"	"31"	347	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"32 years"	"32"	359	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"33 years"	"33"	336	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"34 years"	"34"	377	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"35 years"	"35"	412	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"36 years"	"36"	436	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"37 years"	"37"	400	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"38 years"	"38"	412	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"39 years"	"39"	453	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"40 years"	"40"	481	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"41 years"	"41"	494	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"42 years"	"42"	579	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"43 years"	"43"	673	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"44 years"	"44"	761	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"45 years"	"45"	799	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"46 years"	"46"	820	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"47 years"	"47"	883	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"48 years"	"48"	1064	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"49 years"	"49"	1240	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"50 years"	"50"	1404	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"51 years"	"51"	1580	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"52 years"	"52"	1593	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"53 years"	"53"	1825	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"54 years"	"54"	2009	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"55 years"	"55"	2139	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"56 years"	"56"	2276	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"57 years"	"57"	2328	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"58 years"	"58"	2522	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"59 years"	"59"	2566	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"60 years"	"60"	2641	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"61 years"	"61"	2762	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"62 years"	"62"	2912	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"63 years"	"63"	2944	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"64 years"	"64"	2986	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"65 years"	"65"	3134	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"66 years"	"66"	3541	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"67 years"	"67"	3594	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"68 years"	"68"	2998	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"69 years"	"69"	3199	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"70 years"	"70"	3578	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"71 years"	"71"	3867	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"72 years"	"72"	3610	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"73 years"	"73"	3640	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"74 years"	"74"	3672	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"75 years"	"75"	3974	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"76 years"	"76"	4100	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"77 years"	"77"	4211	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"78 years"	"78"	4433	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"79 years"	"79"	4595	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"80 years"	"80"	4607	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"81 years"	"81"	5020	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"82 years"	"82"	5158	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"83 years"	"83"	5580	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"84 years"	"84"	5705	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"85 years"	"85"	5745	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"86 years"	"86"	5972	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"87 years"	"87"	6117	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"88 years"	"88"	5920	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"89 years"	"89"	5761	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"90 years"	"90"	5498	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"91 years"	"91"	5019	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"92 years"	"92"	4816	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"93 years"	"93"	4065	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"94 years"	"94"	3206	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"95 years"	"95"	2771	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"96 years"	"96"	2235	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"97 years"	"97"	1716	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"98 years"	"98"	1345	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"99 years"	"99"	973	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"100+ years"	"100"	1887	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Not Stated"	"NS"	17	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"< 1 year"	"0"	1743	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"1 year"	"1"	111	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"2 years"	"2"	77	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"3 years"	"3"	61	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"4 years"	"4"	54	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"5 years"	"5"	38	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"6 years"	"6"	36	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"7 years"	"7"	39	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"8 years"	"8"	37	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"9 years"	"9"	26	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"10 years"	"10"	30	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"11 years"	"11"	42	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"12 years"	"12"	37	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"13 years"	"13"	48	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"14 years"	"14"	56	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"15 years"	"15"	79	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"16 years"	"16"	85	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"17 years"	"17"	136	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"18 years"	"18"	174	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"19 years"	"19"	221	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"20 years"	"20"	233	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"21 years"	"21"	316	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"22 years"	"22"	306	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"23 years"	"23"	317	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"24 years"	"24"	307	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"25 years"	"25"	291	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"26 years"	"26"	317	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"27 years"	"27"	308	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"28 years"	"28"	314	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"29 years"	"29"	338	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"30 years"	"30"	345	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"31 years"	"31"	388	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"32 years"	"32"	360	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"33 years"	"33"	400	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"34 years"	"34"	389	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"35 years"	"35"	422	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"36 years"	"36"	419	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"37 years"	"37"	436	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"38 years"	"38"	414	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"39 years"	"39"	516	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"40 years"	"40"	514	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"41 years"	"41"	563	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"42 years"	"42"	674	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"43 years"	"43"	751	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"44 years"	"44"	794	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"45 years"	"45"	827	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"46 years"	"46"	893	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"47 years"	"47"	1011	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"48 years"	"48"	1130	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"49 years"	"49"	1369	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"50 years"	"50"	1486	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"51 years"	"51"	1642	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"52 years"	"52"	1744	Not Applicable	Not Applicable
