"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2014"	"2014/01"	"< 1 year"	"0"	1811	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"1 year"	"1"	150	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"2 years"	"2"	86	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"3 years"	"3"	51	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"4 years"	"4"	58	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"5 years"	"5"	41	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"6 years"	"6"	44	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"7 years"	"7"	45	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"8 years"	"8"	43	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"9 years"	"9"	40	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"10 years"	"10"	32	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"11 years"	"11"	41	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"12 years"	"12"	49	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"13 years"	"13"	47	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"14 years"	"14"	59	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"15 years"	"15"	87	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"16 years"	"16"	112	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"17 years"	"17"	117	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"18 years"	"18"	186	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"19 years"	"19"	236	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"20 years"	"20"	238	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"21 years"	"21"	280	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"22 years"	"22"	301	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"23 years"	"23"	327	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"24 years"	"24"	314	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"25 years"	"25"	304	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"26 years"	"26"	315	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"27 years"	"27"	330	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"28 years"	"28"	384	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"29 years"	"29"	362	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"30 years"	"30"	366	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"31 years"	"31"	378	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"32 years"	"32"	444	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"33 years"	"33"	411	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"34 years"	"34"	491	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"35 years"	"35"	446	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"36 years"	"36"	498	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"37 years"	"37"	445	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"38 years"	"38"	542	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"39 years"	"39"	565	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"40 years"	"40"	598	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"41 years"	"41"	688	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"42 years"	"42"	754	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"43 years"	"43"	770	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"44 years"	"44"	875	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"45 years"	"45"	960	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"46 years"	"46"	1034	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"47 years"	"47"	1115	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"48 years"	"48"	1309	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"49 years"	"49"	1521	Not Applicable	Not Applicable
