"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2014"	"2014/01"	"< 1 year"	"0"	1897	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"1 year"	"1"	158	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"2 years"	"2"	94	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"3 years"	"3"	56	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"4 years"	"4"	62	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"5 years"	"5"	39	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"6 years"	"6"	49	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"7 years"	"7"	48	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"8 years"	"8"	44	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"9 years"	"9"	43	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"10 years"	"10"	31	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"11 years"	"11"	40	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"12 years"	"12"	50	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"13 years"	"13"	47	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"14 years"	"14"	60	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"15 years"	"15"	95	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"16 years"	"16"	124	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"17 years"	"17"	122	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"18 years"	"18"	192	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"19 years"	"19"	254	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"20 years"	"20"	255	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"21 years"	"21"	294	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"22 years"	"22"	320	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"23 years"	"23"	339	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"24 years"	"24"	324	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"25 years"	"25"	319	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"26 years"	"26"	330	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"27 years"	"27"	354	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"28 years"	"28"	398	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"29 years"	"29"	386	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"30 years"	"30"	381	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"31 years"	"31"	387	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"32 years"	"32"	462	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"33 years"	"33"	422	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"34 years"	"34"	505	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"35 years"	"35"	461	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"36 years"	"36"	519	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"37 years"	"37"	470	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"38 years"	"38"	553	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"39 years"	"39"	590	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"40 years"	"40"	618	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"41 years"	"41"	718	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"42 years"	"42"	786	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"43 years"	"43"	809	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"44 years"	"44"	913	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"45 years"	"45"	994	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"46 years"	"46"	1084	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"47 years"	"47"	1163	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"48 years"	"48"	1354	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"49 years"	"49"	1587	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"50 years"	"50"	1666	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"51 years"	"51"	1897	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"52 years"	"52"	2090	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"53 years"	"53"	2252	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"54 years"	"54"	2427	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"55 years"	"55"	2631	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"56 years"	"56"	2860	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"57 years"	"57"	3034	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"58 years"	"58"	3100	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"59 years"	"59"	3214	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"60 years"	"60"	3298	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"61 years"	"61"	3545	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"62 years"	"62"	3630	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"63 years"	"63"	3629	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"64 years"	"64"	3741	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"65 years"	"65"	3885	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"66 years"	"66"	4279	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"67 years"	"67"	4241	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"68 years"	"68"	3697	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"69 years"	"69"	4004	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"70 years"	"70"	4483	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"71 years"	"71"	4571	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"72 years"	"72"	4384	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"73 years"	"73"	4323	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"74 years"	"74"	4541	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"75 years"	"75"	4932	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"76 years"	"76"	5018	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"77 years"	"77"	4772	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"78 years"	"78"	5287	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"79 years"	"79"	5613	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"80 years"	"80"	5508	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"81 years"	"81"	6116	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"82 years"	"82"	6316	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"83 years"	"83"	6755	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"84 years"	"84"	6851	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"85 years"	"85"	6998	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"86 years"	"86"	7247	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"87 years"	"87"	7020	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"88 years"	"88"	7030	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"89 years"	"89"	6749	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"90 years"	"90"	6381	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"91 years"	"91"	5980	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"92 years"	"92"	5651	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"93 years"	"93"	4925	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"94 years"	"94"	3850	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"95 years"	"95"	3261	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"96 years"	"96"	2684	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"97 years"	"97"	2076	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"98 years"	"98"	1623	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"99 years"	"99"	1137	Not Applicable	Not Applicable
	"Jan., 2014"	"2014/01"	"100+ years"	"100"	2312	Not Applicable	Not Applicable
