"Notes"	"MMWR Week"	"MMWR Week Code"	"Residence State"	"Residence State Code"	Deaths	Population	Crude Rate
	"2020 Week 33 ending August 15, 2020"	"2020/33"	"Virginia"	"51"	1497	Not Applicable	Not Applicable
	"2020 Week 33 ending August 15, 2020"	"2020/33"	"Washington"	"53"	1166	Not Applicable	Not Applicable
	"2020 Week 33 ending August 15, 2020"	"2020/33"	"West Virginia"	"54"	463	Not Applicable	Not Applicable
	"2020 Week 33 ending August 15, 2020"	"2020/33"	"Wisconsin"	"55"	1127	Not Applicable	Not Applicable
	"2020 Week 33 ending August 15, 2020"	"2020/33"	"Wyoming"	"56"	113	Not Applicable	Not Applicable
"Total"	"2020 Week 33 ending August 15, 2020"	"2020/33"			63510	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Alabama"	"01"	1325	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Alaska"	"02"	119	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Arizona"	"04"	1473	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Arkansas"	"05"	745	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"California"	"06"	6445	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Colorado"	"08"	850	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Connecticut"	"09"	567	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Delaware"	"10"	194	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"District of Columbia"	"11"	94	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Florida"	"12"	5187	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Georgia"	"13"	2241	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Hawaii"	"15"	243	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Idaho"	"16"	366	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Illinois"	"17"	2232	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Indiana"	"18"	1320	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Iowa"	"19"	633	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Kansas"	"20"	524	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Kentucky"	"21"	1094	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Louisiana"	"22"	1144	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Maine"	"23"	310	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Maryland"	"24"	1016	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Massachusetts"	"25"	1027	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Michigan"	"26"	1944	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Minnesota"	"27"	900	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Mississippi"	"28"	827	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Missouri"	"29"	1367	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Montana"	"30"	240	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Nebraska"	"31"	359	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Nevada"	"32"	629	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"New Hampshire"	"33"	256	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"New Jersey"	"34"	1348	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"New Mexico"	"35"	421	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"New York"	"36"	2880	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"North Carolina"	"37"	2109	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"North Dakota"	"38"	124	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Ohio"	"39"	2583	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Oklahoma"	"40"	904	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Oregon"	"41"	789	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Pennsylvania"	"42"	2609	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Rhode Island"	"44"	198	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"South Carolina"	"45"	1199	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"South Dakota"	"46"	153	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Tennessee"	"47"	1602	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Texas"	"48"	4992	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Utah"	"49"	411	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Vermont"	"50"	119	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Virginia"	"51"	1470	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Washington"	"53"	1199	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"West Virginia"	"54"	495	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Wisconsin"	"55"	1055	Not Applicable	Not Applicable
	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Wyoming"	"56"	106	Not Applicable	Not Applicable
"Total"	"2020 Week 34 ending August 22, 2020"	"2020/34"			62437	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Alabama"	"01"	1246	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Alaska"	"02"	93	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Arizona"	"04"	1445	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Arkansas"	"05"	742	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"California"	"06"	5868	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Colorado"	"08"	806	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Connecticut"	"09"	532	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Delaware"	"10"	195	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"District of Columbia"	"11"	103	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Florida"	"12"	4990	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Georgia"	"13"	2113	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Hawaii"	"15"	256	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Idaho"	"16"	325	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Illinois"	"17"	2207	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Indiana"	"18"	1339	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Iowa"	"19"	686	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Kansas"	"20"	551	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Kentucky"	"21"	1007	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Louisiana"	"22"	1113	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Maine"	"23"	278	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Maryland"	"24"	1045	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Massachusetts"	"25"	1039	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Michigan"	"26"	1961	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Minnesota"	"27"	913	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Mississippi"	"28"	838	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Missouri"	"29"	1318	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Montana"	"30"	192	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Nebraska"	"31"	315	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Nevada"	"32"	615	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"New Hampshire"	"33"	234	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"New Jersey"	"34"	1358	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"New Mexico"	"35"	410	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"New York"	"36"	2851	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"North Carolina"	"37"	2063	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"North Dakota"	"38"	121	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Ohio"	"39"	2623	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Oklahoma"	"40"	859	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Oregon"	"41"	742	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Pennsylvania"	"42"	2572	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Rhode Island"	"44"	184	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"South Carolina"	"45"	1261	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"South Dakota"	"46"	180	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Tennessee"	"47"	1617	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Texas"	"48"	5035	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Utah"	"49"	372	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Vermont"	"50"	106	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Virginia"	"51"	1480	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Washington"	"53"	1126	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"West Virginia"	"54"	463	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Wisconsin"	"55"	1099	Not Applicable	Not Applicable
	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Wyoming"	"56"	91	Not Applicable	Not Applicable
"Total"	"2020 Week 35 ending August 29, 2020"	"2020/35"			60978	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Alabama"	"01"	1251	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Alaska"	"02"	100	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Arizona"	"04"	1288	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Arkansas"	"05"	710	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"California"	"06"	5774	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Colorado"	"08"	732	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Connecticut"	"09"	576	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Delaware"	"10"	204	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"District of Columbia"	"11"	111	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Florida"	"12"	4729	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Georgia"	"13"	2020	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Hawaii"	"15"	234	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Idaho"	"16"	350	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Illinois"	"17"	2263	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Indiana"	"18"	1241	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Iowa"	"19"	607	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Kansas"	"20"	584	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Kentucky"	"21"	1048	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Louisiana"	"22"	1137	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Maine"	"23"	292	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Maryland"	"24"	1056	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Massachusetts"	"25"	1001	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Michigan"	"26"	1976	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Minnesota"	"27"	904	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Mississippi"	"28"	736	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Missouri"	"29"	1365	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Montana"	"30"	230	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Nebraska"	"31"	336	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Nevada"	"32"	613	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"New Hampshire"	"33"	235	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"New Jersey"	"34"	1414	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"New Mexico"	"35"	396	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"New York"	"36"	2776	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"North Carolina"	"37"	2151	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"North Dakota"	"38"	148	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Ohio"	"39"	2444	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Oklahoma"	"40"	856	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Oregon"	"41"	714	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Pennsylvania"	"42"	2599	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Rhode Island"	"44"	196	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"South Carolina"	"45"	1260	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"South Dakota"	"46"	200	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Tennessee"	"47"	1545	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Texas"	"48"	4876	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Utah"	"49"	360	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Vermont"	"50"	121	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Virginia"	"51"	1511	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Washington"	"53"	1228	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"West Virginia"	"54"	460	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Wisconsin"	"55"	1048	Not Applicable	Not Applicable
	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Wyoming"	"56"	115	Not Applicable	Not Applicable
"Total"	"2020 Week 36 ending September 05, 2020"	"2020/36"			60121	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Alabama"	"01"	1251	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Alaska"	"02"	89	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Arizona"	"04"	1272	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Arkansas"	"05"	722	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"California"	"06"	5863	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Colorado"	"08"	839	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Connecticut"	"09"	581	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Delaware"	"10"	200	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"District of Columbia"	"11"	111	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Florida"	"12"	4468	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Georgia"	"13"	2086	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Hawaii"	"15"	276	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Idaho"	"16"	314	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Illinois"	"17"	2146	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Indiana"	"18"	1335	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Iowa"	"19"	641	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Kansas"	"20"	598	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Kentucky"	"21"	1017	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Louisiana"	"22"	1033	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Maine"	"23"	309	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Maryland"	"24"	998	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Massachusetts"	"25"	989	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Michigan"	"26"	1972	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Minnesota"	"27"	885	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Mississippi"	"28"	766	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Missouri"	"29"	1345	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Montana"	"30"	217	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Nebraska"	"31"	330	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Nevada"	"32"	553	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"New Hampshire"	"33"	226	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"New Jersey"	"34"	1394	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"New Mexico"	"35"	402	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"New York"	"36"	2800	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"North Carolina"	"37"	2100	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"North Dakota"	"38"	131	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Ohio"	"39"	2544	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Oklahoma"	"40"	825	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Oregon"	"41"	732	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Pennsylvania"	"42"	2592	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Rhode Island"	"44"	186	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"South Carolina"	"45"	1217	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"South Dakota"	"46"	171	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Tennessee"	"47"	1645	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Texas"	"48"	4589	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Utah"	"49"	372	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Vermont"	"50"	114	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Virginia"	"51"	1497	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Washington"	"53"	1143	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"West Virginia"	"54"	462	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Wisconsin"	"55"	1075	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Wyoming"	"56"	123	Not Applicable	Not Applicable
"Total"	"2020 Week 37 ending September 12, 2020"	"2020/37"			59546	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Alabama"	"01"	1232	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Alaska"	"02"	109	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Arizona"	"04"	1250	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Arkansas"	"05"	741	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"California"	"06"	5744	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Colorado"	"08"	793	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Connecticut"	"09"	576	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Delaware"	"10"	163	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"District of Columbia"	"11"	87	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Florida"	"12"	4651	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Georgia"	"13"	1928	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Hawaii"	"15"	242	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Idaho"	"16"	310	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Illinois"	"17"	2175	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Indiana"	"18"	1388	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Iowa"	"19"	646	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Kansas"	"20"	576	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Kentucky"	"21"	1009	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Louisiana"	"22"	1039	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Maine"	"23"	295	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Maryland"	"24"	989	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Massachusetts"	"25"	1084	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Michigan"	"26"	1926	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Minnesota"	"27"	966	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Mississippi"	"28"	759	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Missouri"	"29"	1379	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Montana"	"30"	231	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Nebraska"	"31"	332	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Nevada"	"32"	528	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"New Hampshire"	"33"	226	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"New Jersey"	"34"	1379	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"New Mexico"	"35"	414	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"New York"	"36"	2919	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"North Carolina"	"37"	2246	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"North Dakota"	"38"	147	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Ohio"	"39"	2477	Not Applicable	Not Applicable
