"Notes"	"MMWR Week"	"MMWR Week Code"	"Residence State"	"Residence State Code"	Deaths	Population	Crude Rate
	"2021 Week 27 ending July 10, 2021"	"2021/27"	"Wyoming"	"56"	98	Not Applicable	Not Applicable
"Total"	"2021 Week 27 ending July 10, 2021"	"2021/27"			56765	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Alabama"	"01"	1074	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Alaska"	"02"	107	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Arizona"	"04"	1360	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Arkansas"	"05"	723	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"California"	"06"	5260	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Colorado"	"08"	813	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Connecticut"	"09"	573	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Delaware"	"10"	163	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"District of Columbia"	"11"	104	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Florida"	"12"	4460	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Georgia"	"13"	1725	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Hawaii"	"15"	234	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Idaho"	"16"	299	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Illinois"	"17"	2181	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Indiana"	"18"	1280	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Iowa"	"19"	550	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Kansas"	"20"	544	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Kentucky"	"21"	1013	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Louisiana"	"22"	1034	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Maine"	"23"	305	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Maryland"	"24"	965	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Massachusetts"	"25"	1010	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Michigan"	"26"	1889	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Minnesota"	"27"	871	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Mississippi"	"28"	718	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Missouri"	"29"	1402	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Montana"	"30"	204	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Nebraska"	"31"	311	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Nevada"	"32"	688	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"New Hampshire"	"33"	241	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"New Jersey"	"34"	1298	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"New Mexico"	"35"	409	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"New York"	"36"	2843	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"North Carolina"	"37"	1956	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"North Dakota"	"38"	110	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Ohio"	"39"	2299	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Oklahoma"	"40"	804	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Oregon"	"41"	786	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Pennsylvania"	"42"	2405	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Rhode Island"	"44"	185	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"South Carolina"	"45"	1044	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"South Dakota"	"46"	153	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Tennessee"	"47"	1446	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Texas"	"48"	4362	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Utah"	"49"	366	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Vermont"	"50"	110	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Virginia"	"51"	1413	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Washington"	"53"	1215	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"West Virginia"	"54"	430	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Wisconsin"	"55"	952	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Wyoming"	"56"	116	Not Applicable	Not Applicable
"Total"	"2021 Week 28 ending July 17, 2021"	"2021/28"			56803	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Alabama"	"01"	1124	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Alaska"	"02"	100	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Arizona"	"04"	1266	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Arkansas"	"05"	733	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"California"	"06"	5375	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Colorado"	"08"	829	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Connecticut"	"09"	601	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Delaware"	"10"	187	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"District of Columbia"	"11"	122	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Florida"	"12"	4860	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Georgia"	"13"	1793	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Hawaii"	"15"	218	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Idaho"	"16"	324	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Illinois"	"17"	2147	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Indiana"	"18"	1222	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Iowa"	"19"	600	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Kansas"	"20"	538	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Kentucky"	"21"	1011	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Louisiana"	"22"	1082	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Maine"	"23"	286	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Maryland"	"24"	928	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Massachusetts"	"25"	1090	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Michigan"	"26"	1913	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Minnesota"	"27"	834	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Mississippi"	"28"	748	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Missouri"	"29"	1397	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Montana"	"30"	208	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Nebraska"	"31"	335	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Nevada"	"32"	601	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"New Hampshire"	"33"	242	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"New Jersey"	"34"	1373	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"New Mexico"	"35"	403	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"New York"	"36"	2927	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"North Carolina"	"37"	2005	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"North Dakota"	"38"	114	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Ohio"	"39"	2336	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Oklahoma"	"40"	891	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Oregon"	"41"	811	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Pennsylvania"	"42"	2454	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Rhode Island"	"44"	178	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"South Carolina"	"45"	1085	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"South Dakota"	"46"	168	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Tennessee"	"47"	1486	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Texas"	"48"	4364	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Utah"	"49"	418	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Vermont"	"50"	114	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Virginia"	"51"	1376	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Washington"	"53"	1231	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"West Virginia"	"54"	446	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Wisconsin"	"55"	1048	Not Applicable	Not Applicable
	"2021 Week 29 ending July 24, 2021"	"2021/29"	"Wyoming"	"56"	104	Not Applicable	Not Applicable
"Total"	"2021 Week 29 ending July 24, 2021"	"2021/29"			58046	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Alabama"	"01"	1199	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Alaska"	"02"	111	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Arizona"	"04"	1298	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Arkansas"	"05"	841	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"California"	"06"	5483	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Colorado"	"08"	806	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Connecticut"	"09"	561	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Delaware"	"10"	172	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"District of Columbia"	"11"	87	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Florida"	"12"	5271	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Georgia"	"13"	1920	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Hawaii"	"15"	229	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Idaho"	"16"	329	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Illinois"	"17"	2142	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Indiana"	"18"	1324	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Iowa"	"19"	538	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Kansas"	"20"	553	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Kentucky"	"21"	1029	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Louisiana"	"22"	1171	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Maine"	"23"	285	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Maryland"	"24"	973	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Massachusetts"	"25"	1093	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Michigan"	"26"	1858	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Minnesota"	"27"	896	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Mississippi"	"28"	778	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Missouri"	"29"	1467	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Montana"	"30"	250	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Nebraska"	"31"	358	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Nevada"	"32"	653	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"New Hampshire"	"33"	232	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"New Jersey"	"34"	1386	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"New Mexico"	"35"	395	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"New York"	"36"	2901	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"North Carolina"	"37"	1965	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"North Dakota"	"38"	115	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Ohio"	"39"	2342	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Oklahoma"	"40"	952	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Oregon"	"41"	809	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Pennsylvania"	"42"	2468	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Rhode Island"	"44"	178	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"South Carolina"	"45"	1134	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"South Dakota"	"46"	156	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Tennessee"	"47"	1533	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Texas"	"48"	4741	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Utah"	"49"	419	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Vermont"	"50"	120	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Virginia"	"51"	1483	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Washington"	"53"	1228	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"West Virginia"	"54"	472	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Wisconsin"	"55"	1098	Not Applicable	Not Applicable
	"2021 Week 30 ending July 31, 2021"	"2021/30"	"Wyoming"	"56"	110	Not Applicable	Not Applicable
"Total"	"2021 Week 30 ending July 31, 2021"	"2021/30"			59912	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Alabama"	"01"	1362	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Alaska"	"02"	137	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Arizona"	"04"	1491	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Arkansas"	"05"	907	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"California"	"06"	5688	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Colorado"	"08"	804	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Connecticut"	"09"	596	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Delaware"	"10"	182	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"District of Columbia"	"11"	96	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Florida"	"12"	5929	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Georgia"	"13"	2040	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Hawaii"	"15"	214	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Idaho"	"16"	345	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Illinois"	"17"	2191	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Indiana"	"18"	1338	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Iowa"	"19"	601	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Kansas"	"20"	627	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Kentucky"	"21"	1102	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Louisiana"	"22"	1319	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Maine"	"23"	275	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Maryland"	"24"	996	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Massachusetts"	"25"	1115	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Michigan"	"26"	1953	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Minnesota"	"27"	904	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Mississippi"	"28"	864	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Missouri"	"29"	1588	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Montana"	"30"	236	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Nebraska"	"31"	371	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Nevada"	"32"	642	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"New Hampshire"	"33"	260	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"New Jersey"	"34"	1403	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"New Mexico"	"35"	410	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"New York"	"36"	3164	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"North Carolina"	"37"	2178	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"North Dakota"	"38"	101	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Ohio"	"39"	2463	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Oklahoma"	"40"	964	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Oregon"	"41"	806	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Pennsylvania"	"42"	2489	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Rhode Island"	"44"	218	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"South Carolina"	"45"	1163	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"South Dakota"	"46"	145	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Tennessee"	"47"	1607	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Texas"	"48"	5003	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Utah"	"49"	435	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Vermont"	"50"	136	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Virginia"	"51"	1536	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Washington"	"53"	1250	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"West Virginia"	"54"	520	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Wisconsin"	"55"	1051	Not Applicable	Not Applicable
	"2021 Week 31 ending August 07, 2021"	"2021/31"	"Wyoming"	"56"	141	Not Applicable	Not Applicable
"Total"	"2021 Week 31 ending August 07, 2021"	"2021/31"			63356	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"Alabama"	"01"	1471	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"Alaska"	"02"	117	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"Arizona"	"04"	1464	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"Arkansas"	"05"	901	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"California"	"06"	6003	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"Colorado"	"08"	885	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"Connecticut"	"09"	636	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"Delaware"	"10"	238	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"District of Columbia"	"11"	113	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"Florida"	"12"	6584	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"Georgia"	"13"	2337	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"Hawaii"	"15"	278	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"Idaho"	"16"	326	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"Illinois"	"17"	2236	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"Indiana"	"18"	1394	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"Iowa"	"19"	565	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"Kansas"	"20"	575	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"Kentucky"	"21"	1117	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"Louisiana"	"22"	1379	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"Maine"	"23"	314	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"Maryland"	"24"	991	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"Massachusetts"	"25"	1084	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"Michigan"	"26"	1968	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"Minnesota"	"27"	940	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"Mississippi"	"28"	946	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"Missouri"	"29"	1607	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"Montana"	"30"	242	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"Nebraska"	"31"	349	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"Nevada"	"32"	684	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"New Hampshire"	"33"	257	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"New Jersey"	"34"	1437	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"New Mexico"	"35"	458	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"New York"	"36"	3166	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"North Carolina"	"37"	2184	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"North Dakota"	"38"	121	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"Ohio"	"39"	2557	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"Oklahoma"	"40"	1056	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"Oregon"	"41"	869	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"Pennsylvania"	"42"	2646	Not Applicable	Not Applicable
	"2021 Week 32 ending August 14, 2021"	"2021/32"	"Rhode Island"	"44"	188	Not Applicable	Not Applicable
