"Notes"	"MMWR Week"	"MMWR Week Code"	"Residence State"	"Residence State Code"	Deaths	Population	Crude Rate
	"2021 Week 07 ending February 20, 2021"	"2021/07"	"Iowa"	"19"	664	Not Applicable	Not Applicable
	"2021 Week 07 ending February 20, 2021"	"2021/07"	"Kansas"	"20"	588	Not Applicable	Not Applicable
	"2021 Week 07 ending February 20, 2021"	"2021/07"	"Kentucky"	"21"	1139	Not Applicable	Not Applicable
	"2021 Week 07 ending February 20, 2021"	"2021/07"	"Louisiana"	"22"	1131	Not Applicable	Not Applicable
	"2021 Week 07 ending February 20, 2021"	"2021/07"	"Maine"	"23"	293	Not Applicable	Not Applicable
	"2021 Week 07 ending February 20, 2021"	"2021/07"	"Maryland"	"24"	1176	Not Applicable	Not Applicable
	"2021 Week 07 ending February 20, 2021"	"2021/07"	"Massachusetts"	"25"	1331	Not Applicable	Not Applicable
	"2021 Week 07 ending February 20, 2021"	"2021/07"	"Michigan"	"26"	2138	Not Applicable	Not Applicable
	"2021 Week 07 ending February 20, 2021"	"2021/07"	"Minnesota"	"27"	887	Not Applicable	Not Applicable
	"2021 Week 07 ending February 20, 2021"	"2021/07"	"Mississippi"	"28"	819	Not Applicable	Not Applicable
	"2021 Week 07 ending February 20, 2021"	"2021/07"	"Missouri"	"29"	1452	Not Applicable	Not Applicable
	"2021 Week 07 ending February 20, 2021"	"2021/07"	"Montana"	"30"	203	Not Applicable	Not Applicable
	"2021 Week 07 ending February 20, 2021"	"2021/07"	"Nebraska"	"31"	321	Not Applicable	Not Applicable
	"2021 Week 07 ending February 20, 2021"	"2021/07"	"Nevada"	"32"	618	Not Applicable	Not Applicable
	"2021 Week 07 ending February 20, 2021"	"2021/07"	"New Hampshire"	"33"	266	Not Applicable	Not Applicable
	"2021 Week 07 ending February 20, 2021"	"2021/07"	"New Jersey"	"34"	1809	Not Applicable	Not Applicable
	"2021 Week 07 ending February 20, 2021"	"2021/07"	"New Mexico"	"35"	443	Not Applicable	Not Applicable
	"2021 Week 07 ending February 20, 2021"	"2021/07"	"New York"	"36"	4018	Not Applicable	Not Applicable
	"2021 Week 07 ending February 20, 2021"	"2021/07"	"North Carolina"	"37"	2376	Not Applicable	Not Applicable
	"2021 Week 07 ending February 20, 2021"	"2021/07"	"North Dakota"	"38"	122	Not Applicable	Not Applicable
	"2021 Week 07 ending February 20, 2021"	"2021/07"	"Ohio"	"39"	2815	Not Applicable	Not Applicable
	"2021 Week 07 ending February 20, 2021"	"2021/07"	"Oklahoma"	"40"	1057	Not Applicable	Not Applicable
	"2021 Week 07 ending February 20, 2021"	"2021/07"	"Oregon"	"41"	807	Not Applicable	Not Applicable
	"2021 Week 07 ending February 20, 2021"	"2021/07"	"Pennsylvania"	"42"	3081	Not Applicable	Not Applicable
	"2021 Week 07 ending February 20, 2021"	"2021/07"	"Rhode Island"	"44"	213	Not Applicable	Not Applicable
	"2021 Week 07 ending February 20, 2021"	"2021/07"	"South Carolina"	"45"	1266	Not Applicable	Not Applicable
	"2021 Week 07 ending February 20, 2021"	"2021/07"	"South Dakota"	"46"	162	Not Applicable	Not Applicable
	"2021 Week 07 ending February 20, 2021"	"2021/07"	"Tennessee"	"47"	1696	Not Applicable	Not Applicable
	"2021 Week 07 ending February 20, 2021"	"2021/07"	"Texas"	"48"	6235	Not Applicable	Not Applicable
	"2021 Week 07 ending February 20, 2021"	"2021/07"	"Utah"	"49"	406	Not Applicable	Not Applicable
	"2021 Week 07 ending February 20, 2021"	"2021/07"	"Vermont"	"50"	146	Not Applicable	Not Applicable
	"2021 Week 07 ending February 20, 2021"	"2021/07"	"Virginia"	"51"	1729	Not Applicable	Not Applicable
	"2021 Week 07 ending February 20, 2021"	"2021/07"	"Washington"	"53"	1237	Not Applicable	Not Applicable
	"2021 Week 07 ending February 20, 2021"	"2021/07"	"West Virginia"	"54"	524	Not Applicable	Not Applicable
	"2021 Week 07 ending February 20, 2021"	"2021/07"	"Wisconsin"	"55"	1127	Not Applicable	Not Applicable
	"2021 Week 07 ending February 20, 2021"	"2021/07"	"Wyoming"	"56"	112	Not Applicable	Not Applicable
"Total"	"2021 Week 07 ending February 20, 2021"	"2021/07"			68557	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Alabama"	"01"	1319	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Alaska"	"02"	98	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Arizona"	"04"	1476	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Arkansas"	"05"	775	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"California"	"06"	6590	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Colorado"	"08"	839	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Connecticut"	"09"	652	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Delaware"	"10"	204	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"District of Columbia"	"11"	121	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Florida"	"12"	4687	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Georgia"	"13"	2092	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Hawaii"	"15"	257	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Idaho"	"16"	300	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Illinois"	"17"	2392	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Indiana"	"18"	1401	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Iowa"	"19"	586	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Kansas"	"20"	611	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Kentucky"	"21"	1102	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Louisiana"	"22"	1087	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Maine"	"23"	288	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Maryland"	"24"	1165	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Massachusetts"	"25"	1244	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Michigan"	"26"	2115	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Minnesota"	"27"	970	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Mississippi"	"28"	867	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Missouri"	"29"	1326	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Montana"	"30"	220	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Nebraska"	"31"	315	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Nevada"	"32"	659	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"New Hampshire"	"33"	241	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"New Jersey"	"34"	1805	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"New Mexico"	"35"	462	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"New York"	"36"	3909	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"North Carolina"	"37"	2193	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"North Dakota"	"38"	144	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Ohio"	"39"	2767	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Oklahoma"	"40"	961	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Oregon"	"41"	800	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Pennsylvania"	"42"	2860	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Rhode Island"	"44"	215	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"South Carolina"	"45"	1240	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"South Dakota"	"46"	175	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Tennessee"	"47"	1648	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Texas"	"48"	5491	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Utah"	"49"	353	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Vermont"	"50"	162	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Virginia"	"51"	1745	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Washington"	"53"	1211	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"West Virginia"	"54"	489	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Wisconsin"	"55"	1111	Not Applicable	Not Applicable
	"2021 Week 08 ending February 27, 2021"	"2021/08"	"Wyoming"	"56"	109	Not Applicable	Not Applicable
"Total"	"2021 Week 08 ending February 27, 2021"	"2021/08"			65849	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Alabama"	"01"	1187	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Alaska"	"02"	95	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Arizona"	"04"	1435	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Arkansas"	"05"	741	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"California"	"06"	6317	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Colorado"	"08"	847	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Connecticut"	"09"	638	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Delaware"	"10"	216	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"District of Columbia"	"11"	105	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Florida"	"12"	4626	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Georgia"	"13"	1911	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Hawaii"	"15"	229	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Idaho"	"16"	308	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Illinois"	"17"	2251	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Indiana"	"18"	1388	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Iowa"	"19"	619	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Kansas"	"20"	555	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Kentucky"	"21"	1050	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Louisiana"	"22"	1059	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Maine"	"23"	330	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Maryland"	"24"	1149	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Massachusetts"	"25"	1206	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Michigan"	"26"	2048	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Minnesota"	"27"	929	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Mississippi"	"28"	737	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Missouri"	"29"	1317	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Montana"	"30"	194	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Nebraska"	"31"	345	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Nevada"	"32"	537	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"New Hampshire"	"33"	249	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"New Jersey"	"34"	1717	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"New Mexico"	"35"	467	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"New York"	"36"	3664	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"North Carolina"	"37"	2084	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"North Dakota"	"38"	136	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Ohio"	"39"	2544	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Oklahoma"	"40"	892	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Oregon"	"41"	794	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Pennsylvania"	"42"	2731	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Rhode Island"	"44"	206	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"South Carolina"	"45"	1205	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"South Dakota"	"46"	159	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Tennessee"	"47"	1555	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Texas"	"48"	5049	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Utah"	"49"	397	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Vermont"	"50"	114	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Virginia"	"51"	1568	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Washington"	"53"	1231	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"West Virginia"	"54"	504	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Wisconsin"	"55"	1057	Not Applicable	Not Applicable
	"2021 Week 09 ending March 06, 2021"	"2021/09"	"Wyoming"	"56"	97	Not Applicable	Not Applicable
"Total"	"2021 Week 09 ending March 06, 2021"	"2021/09"			62789	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Alabama"	"01"	1191	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Alaska"	"02"	86	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Arizona"	"04"	1358	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Arkansas"	"05"	708	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"California"	"06"	6107	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Colorado"	"08"	819	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Connecticut"	"09"	634	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Delaware"	"10"	197	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"District of Columbia"	"11"	111	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Florida"	"12"	4458	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Georgia"	"13"	1962	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Hawaii"	"15"	250	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Idaho"	"16"	313	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Illinois"	"17"	2153	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Indiana"	"18"	1351	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Iowa"	"19"	564	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Kansas"	"20"	546	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Kentucky"	"21"	1139	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Louisiana"	"22"	1008	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Maine"	"23"	284	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Maryland"	"24"	1087	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Massachusetts"	"25"	1174	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Michigan"	"26"	1904	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Minnesota"	"27"	867	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Mississippi"	"28"	762	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Missouri"	"29"	1242	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Montana"	"30"	203	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Nebraska"	"31"	315	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Nevada"	"32"	576	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"New Hampshire"	"33"	244	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"New Jersey"	"34"	1580	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"New Mexico"	"35"	412	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"New York"	"36"	3613	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"North Carolina"	"37"	2017	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"North Dakota"	"38"	129	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Ohio"	"39"	2489	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Oklahoma"	"40"	858	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Oregon"	"41"	782	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Pennsylvania"	"42"	2675	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Rhode Island"	"44"	234	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"South Carolina"	"45"	1163	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"South Dakota"	"46"	179	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Tennessee"	"47"	1524	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Texas"	"48"	4796	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Utah"	"49"	390	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Vermont"	"50"	135	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Virginia"	"51"	1555	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Washington"	"53"	1175	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"West Virginia"	"54"	493	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Wisconsin"	"55"	1051	Not Applicable	Not Applicable
	"2021 Week 10 ending March 13, 2021"	"2021/10"	"Wyoming"	"56"	108	Not Applicable	Not Applicable
"Total"	"2021 Week 10 ending March 13, 2021"	"2021/10"			60971	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Alabama"	"01"	1086	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Alaska"	"02"	103	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Arizona"	"04"	1345	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Arkansas"	"05"	626	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"California"	"06"	5891	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Colorado"	"08"	867	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Connecticut"	"09"	628	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Delaware"	"10"	224	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"District of Columbia"	"11"	118	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Florida"	"12"	4373	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Georgia"	"13"	1870	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Hawaii"	"15"	231	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Idaho"	"16"	299	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Illinois"	"17"	2175	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Indiana"	"18"	1264	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Iowa"	"19"	511	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Kansas"	"20"	520	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Kentucky"	"21"	1002	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Louisiana"	"22"	991	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Maine"	"23"	245	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Maryland"	"24"	1136	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Massachusetts"	"25"	1177	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Michigan"	"26"	2052	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Minnesota"	"27"	855	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Mississippi"	"28"	688	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Missouri"	"29"	1187	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Montana"	"30"	223	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Nebraska"	"31"	315	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Nevada"	"32"	565	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"New Hampshire"	"33"	238	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"New Jersey"	"34"	1678	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"New Mexico"	"35"	450	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"New York"	"36"	3513	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"North Carolina"	"37"	1964	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"North Dakota"	"38"	137	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Ohio"	"39"	2381	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Oklahoma"	"40"	806	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Oregon"	"41"	811	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Pennsylvania"	"42"	2793	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Rhode Island"	"44"	203	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"South Carolina"	"45"	1064	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"South Dakota"	"46"	150	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Tennessee"	"47"	1494	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Texas"	"48"	4444	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Utah"	"49"	373	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Vermont"	"50"	112	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Virginia"	"51"	1508	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Washington"	"53"	1154	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"West Virginia"	"54"	506	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Wisconsin"	"55"	991	Not Applicable	Not Applicable
	"2021 Week 11 ending March 20, 2021"	"2021/11"	"Wyoming"	"56"	93	Not Applicable	Not Applicable
"Total"	"2021 Week 11 ending March 20, 2021"	"2021/11"			59430	Not Applicable	Not Applicable
	"2021 Week 12 ending March 27, 2021"	"2021/12"	"Alabama"	"01"	1195	Not Applicable	Not Applicable
	"2021 Week 12 ending March 27, 2021"	"2021/12"	"Alaska"	"02"	94	Not Applicable	Not Applicable
	"2021 Week 12 ending March 27, 2021"	"2021/12"	"Arizona"	"04"	1234	Not Applicable	Not Applicable
	"2021 Week 12 ending March 27, 2021"	"2021/12"	"Arkansas"	"05"	687	Not Applicable	Not Applicable
	"2021 Week 12 ending March 27, 2021"	"2021/12"	"California"	"06"	5685	Not Applicable	Not Applicable
