"Notes"	"MMWR Week"	"MMWR Week Code"	"Residence State"	"Residence State Code"	Deaths	Population	Crude Rate
	"2019 Week 20 ending May 18, 2019"	"2019/20"	"Rhode Island"	"44"	219	Not Applicable	Not Applicable
	"2019 Week 20 ending May 18, 2019"	"2019/20"	"South Carolina"	"45"	1010	Not Applicable	Not Applicable
	"2019 Week 20 ending May 18, 2019"	"2019/20"	"South Dakota"	"46"	135	Not Applicable	Not Applicable
	"2019 Week 20 ending May 18, 2019"	"2019/20"	"Tennessee"	"47"	1372	Not Applicable	Not Applicable
	"2019 Week 20 ending May 18, 2019"	"2019/20"	"Texas"	"48"	3718	Not Applicable	Not Applicable
	"2019 Week 20 ending May 18, 2019"	"2019/20"	"Utah"	"49"	365	Not Applicable	Not Applicable
	"2019 Week 20 ending May 18, 2019"	"2019/20"	"Vermont"	"50"	94	Not Applicable	Not Applicable
	"2019 Week 20 ending May 18, 2019"	"2019/20"	"Virginia"	"51"	1309	Not Applicable	Not Applicable
	"2019 Week 20 ending May 18, 2019"	"2019/20"	"Washington"	"53"	1134	Not Applicable	Not Applicable
	"2019 Week 20 ending May 18, 2019"	"2019/20"	"West Virginia"	"54"	429	Not Applicable	Not Applicable
	"2019 Week 20 ending May 18, 2019"	"2019/20"	"Wisconsin"	"55"	1028	Not Applicable	Not Applicable
	"2019 Week 20 ending May 18, 2019"	"2019/20"	"Wyoming"	"56"	99	Not Applicable	Not Applicable
"Total"	"2019 Week 20 ending May 18, 2019"	"2019/20"			53520	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Alabama"	"01"	993	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Alaska"	"02"	83	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Arizona"	"04"	1104	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Arkansas"	"05"	644	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"California"	"06"	5097	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Colorado"	"08"	772	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Connecticut"	"09"	574	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Delaware"	"10"	178	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"District of Columbia"	"11"	75	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Florida"	"12"	3899	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Georgia"	"13"	1581	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Hawaii"	"15"	238	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Idaho"	"16"	290	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Illinois"	"17"	2090	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Indiana"	"18"	1287	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Iowa"	"19"	590	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Kansas"	"20"	503	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Kentucky"	"21"	901	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Louisiana"	"22"	793	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Maine"	"23"	266	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Maryland"	"24"	925	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Massachusetts"	"25"	1048	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Michigan"	"26"	1916	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Minnesota"	"27"	818	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Mississippi"	"28"	642	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Missouri"	"29"	1247	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Montana"	"30"	181	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Nebraska"	"31"	303	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Nevada"	"32"	470	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"New Hampshire"	"33"	228	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"New Jersey"	"34"	1386	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"New Mexico"	"35"	364	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"New York"	"36"	3010	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"North Carolina"	"37"	1865	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"North Dakota"	"38"	126	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Ohio"	"39"	2279	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Oklahoma"	"40"	713	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Oregon"	"41"	734	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Pennsylvania"	"42"	2470	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Rhode Island"	"44"	182	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"South Carolina"	"45"	978	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"South Dakota"	"46"	160	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Tennessee"	"47"	1415	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Texas"	"48"	3735	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Utah"	"49"	370	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Vermont"	"50"	118	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Virginia"	"51"	1302	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Washington"	"53"	1080	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"West Virginia"	"54"	446	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Wisconsin"	"55"	1044	Not Applicable	Not Applicable
	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Wyoming"	"56"	111	Not Applicable	Not Applicable
"Total"	"2019 Week 21 ending May 25, 2019"	"2019/21"			53624	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Alabama"	"01"	1038	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Alaska"	"02"	77	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Arizona"	"04"	1156	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Arkansas"	"05"	577	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"California"	"06"	5003	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Colorado"	"08"	743	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Connecticut"	"09"	553	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Delaware"	"10"	201	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"District of Columbia"	"11"	93	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Florida"	"12"	3925	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Georgia"	"13"	1615	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Hawaii"	"15"	209	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Idaho"	"16"	297	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Illinois"	"17"	2052	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Indiana"	"18"	1215	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Iowa"	"19"	550	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Kansas"	"20"	495	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Kentucky"	"21"	862	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Louisiana"	"22"	860	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Maine"	"23"	270	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Maryland"	"24"	891	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Massachusetts"	"25"	1078	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Michigan"	"26"	1831	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Minnesota"	"27"	860	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Mississippi"	"28"	679	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Missouri"	"29"	1130	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Montana"	"30"	187	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Nebraska"	"31"	316	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Nevada"	"32"	457	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"New Hampshire"	"33"	206	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"New Jersey"	"34"	1425	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"New Mexico"	"35"	361	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"New York"	"36"	2670	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"North Carolina"	"37"	1777	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"North Dakota"	"38"	147	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Ohio"	"39"	2230	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Oklahoma"	"40"	708	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Oregon"	"41"	716	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Pennsylvania"	"42"	2403	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Rhode Island"	"44"	161	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"South Carolina"	"45"	970	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"South Dakota"	"46"	149	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Tennessee"	"47"	1374	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Texas"	"48"	3752	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Utah"	"49"	343	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Vermont"	"50"	122	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Virginia"	"51"	1335	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Washington"	"53"	1040	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"West Virginia"	"54"	469	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Wisconsin"	"55"	978	Not Applicable	Not Applicable
	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Wyoming"	"56"	98	Not Applicable	Not Applicable
"Total"	"2019 Week 22 ending June 01, 2019"	"2019/22"			52654	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Alabama"	"01"	1033	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Alaska"	"02"	92	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Arizona"	"04"	1057	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Arkansas"	"05"	578	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"California"	"06"	5093	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Colorado"	"08"	776	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Connecticut"	"09"	648	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Delaware"	"10"	162	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"District of Columbia"	"11"	87	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Florida"	"12"	3972	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Georgia"	"13"	1625	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Hawaii"	"15"	211	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Idaho"	"16"	283	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Illinois"	"17"	2049	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Indiana"	"18"	1201	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Iowa"	"19"	570	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Kansas"	"20"	522	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Kentucky"	"21"	870	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Louisiana"	"22"	914	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Maine"	"23"	263	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Maryland"	"24"	875	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Massachusetts"	"25"	1080	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Michigan"	"26"	1790	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Minnesota"	"27"	839	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Mississippi"	"28"	631	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Missouri"	"29"	1109	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Montana"	"30"	197	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Nebraska"	"31"	297	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Nevada"	"32"	498	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"New Hampshire"	"33"	208	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"New Jersey"	"34"	1411	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"New Mexico"	"35"	370	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"New York"	"36"	2850	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"North Carolina"	"37"	1794	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"North Dakota"	"38"	120	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Ohio"	"39"	2256	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Oklahoma"	"40"	726	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Oregon"	"41"	687	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Pennsylvania"	"42"	2465	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Rhode Island"	"44"	195	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"South Carolina"	"45"	930	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"South Dakota"	"46"	152	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Tennessee"	"47"	1375	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Texas"	"48"	3870	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Utah"	"49"	344	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Vermont"	"50"	104	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Virginia"	"51"	1333	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Washington"	"53"	1081	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"West Virginia"	"54"	419	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Wisconsin"	"55"	973	Not Applicable	Not Applicable
	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Wyoming"	"56"	84	Not Applicable	Not Applicable
"Total"	"2019 Week 23 ending June 08, 2019"	"2019/23"			53069	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Alabama"	"01"	998	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Alaska"	"02"	77	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Arizona"	"04"	1145	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Arkansas"	"05"	636	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"California"	"06"	5136	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Colorado"	"08"	695	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Connecticut"	"09"	531	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Delaware"	"10"	178	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"District of Columbia"	"11"	76	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Florida"	"12"	3811	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Georgia"	"13"	1571	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Hawaii"	"15"	237	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Idaho"	"16"	275	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Illinois"	"17"	1943	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Indiana"	"18"	1194	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Iowa"	"19"	601	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Kansas"	"20"	492	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Kentucky"	"21"	943	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Louisiana"	"22"	870	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Maine"	"23"	282	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Maryland"	"24"	966	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Massachusetts"	"25"	1028	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Michigan"	"26"	1827	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Minnesota"	"27"	807	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Mississippi"	"28"	626	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Missouri"	"29"	1135	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Montana"	"30"	194	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Nebraska"	"31"	295	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Nevada"	"32"	514	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"New Hampshire"	"33"	186	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"New Jersey"	"34"	1358	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"New Mexico"	"35"	378	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"New York"	"36"	2868	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"North Carolina"	"37"	1836	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"North Dakota"	"38"	140	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Ohio"	"39"	2273	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Oklahoma"	"40"	736	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Oregon"	"41"	671	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Pennsylvania"	"42"	2431	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Rhode Island"	"44"	164	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"South Carolina"	"45"	987	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"South Dakota"	"46"	145	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Tennessee"	"47"	1344	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Texas"	"48"	3645	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Utah"	"49"	331	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Vermont"	"50"	114	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Virginia"	"51"	1318	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Washington"	"53"	1112	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"West Virginia"	"54"	433	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Wisconsin"	"55"	939	Not Applicable	Not Applicable
	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Wyoming"	"56"	78	Not Applicable	Not Applicable
"Total"	"2019 Week 24 ending June 15, 2019"	"2019/24"			52570	Not Applicable	Not Applicable
	"2019 Week 25 ending June 22, 2019"	"2019/25"	"Alabama"	"01"	1006	Not Applicable	Not Applicable
	"2019 Week 25 ending June 22, 2019"	"2019/25"	"Alaska"	"02"	93	Not Applicable	Not Applicable
	"2019 Week 25 ending June 22, 2019"	"2019/25"	"Arizona"	"04"	1048	Not Applicable	Not Applicable
	"2019 Week 25 ending June 22, 2019"	"2019/25"	"Arkansas"	"05"	567	Not Applicable	Not Applicable
	"2019 Week 25 ending June 22, 2019"	"2019/25"	"California"	"06"	4897	Not Applicable	Not Applicable
	"2019 Week 25 ending June 22, 2019"	"2019/25"	"Colorado"	"08"	739	Not Applicable	Not Applicable
	"2019 Week 25 ending June 22, 2019"	"2019/25"	"Connecticut"	"09"	539	Not Applicable	Not Applicable
	"2019 Week 25 ending June 22, 2019"	"2019/25"	"Delaware"	"10"	174	Not Applicable	Not Applicable
	"2019 Week 25 ending June 22, 2019"	"2019/25"	"District of Columbia"	"11"	93	Not Applicable	Not Applicable
	"2019 Week 25 ending June 22, 2019"	"2019/25"	"Florida"	"12"	3941	Not Applicable	Not Applicable
	"2019 Week 25 ending June 22, 2019"	"2019/25"	"Georgia"	"13"	1561	Not Applicable	Not Applicable
	"2019 Week 25 ending June 22, 2019"	"2019/25"	"Hawaii"	"15"	220	Not Applicable	Not Applicable
	"2019 Week 25 ending June 22, 2019"	"2019/25"	"Idaho"	"16"	267	Not Applicable	Not Applicable
	"2019 Week 25 ending June 22, 2019"	"2019/25"	"Illinois"	"17"	1991	Not Applicable	Not Applicable
	"2019 Week 25 ending June 22, 2019"	"2019/25"	"Indiana"	"18"	1221	Not Applicable	Not Applicable
	"2019 Week 25 ending June 22, 2019"	"2019/25"	"Iowa"	"19"	531	Not Applicable	Not Applicable
	"2019 Week 25 ending June 22, 2019"	"2019/25"	"Kansas"	"20"	496	Not Applicable	Not Applicable
	"2019 Week 25 ending June 22, 2019"	"2019/25"	"Kentucky"	"21"	910	Not Applicable	Not Applicable
	"2019 Week 25 ending June 22, 2019"	"2019/25"	"Louisiana"	"22"	839	Not Applicable	Not Applicable
	"2019 Week 25 ending June 22, 2019"	"2019/25"	"Maine"	"23"	271	Not Applicable	Not Applicable
	"2019 Week 25 ending June 22, 2019"	"2019/25"	"Maryland"	"24"	941	Not Applicable	Not Applicable
	"2019 Week 25 ending June 22, 2019"	"2019/25"	"Massachusetts"	"25"	1047	Not Applicable	Not Applicable
	"2019 Week 25 ending June 22, 2019"	"2019/25"	"Michigan"	"26"	1832	Not Applicable	Not Applicable
	"2019 Week 25 ending June 22, 2019"	"2019/25"	"Minnesota"	"27"	792	Not Applicable	Not Applicable
	"2019 Week 25 ending June 22, 2019"	"2019/25"	"Mississippi"	"28"	579	Not Applicable	Not Applicable
	"2019 Week 25 ending June 22, 2019"	"2019/25"	"Missouri"	"29"	1152	Not Applicable	Not Applicable
	"2019 Week 25 ending June 22, 2019"	"2019/25"	"Montana"	"30"	164	Not Applicable	Not Applicable
	"2019 Week 25 ending June 22, 2019"	"2019/25"	"Nebraska"	"31"	318	Not Applicable	Not Applicable
	"2019 Week 25 ending June 22, 2019"	"2019/25"	"Nevada"	"32"	475	Not Applicable	Not Applicable
