"Notes"	"MMWR Week"	"MMWR Week Code"	"Residence State"	"Residence State Code"	Deaths	Population	Crude Rate
	"2020 Week Not Available"	"2020/99"	"Kansas"	"20"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Kentucky"	"21"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Louisiana"	"22"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Maine"	"23"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Maryland"	"24"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Massachusetts"	"25"	Suppressed	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Michigan"	"26"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Minnesota"	"27"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Mississippi"	"28"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Missouri"	"29"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Montana"	"30"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Nebraska"	"31"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Nevada"	"32"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"New Hampshire"	"33"	Suppressed	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"New Jersey"	"34"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"New Mexico"	"35"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"New York"	"36"	Suppressed	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"North Carolina"	"37"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"North Dakota"	"38"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Ohio"	"39"	Suppressed	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Oklahoma"	"40"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Oregon"	"41"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Pennsylvania"	"42"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Rhode Island"	"44"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"South Carolina"	"45"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"South Dakota"	"46"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Tennessee"	"47"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Texas"	"48"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Utah"	"49"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Vermont"	"50"	188	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Virginia"	"51"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Washington"	"53"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"West Virginia"	"54"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Wisconsin"	"55"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Wyoming"	"56"	0	Not Applicable	Not Applicable
"Total"	"2020 Week Not Available"	"2020/99"			198	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Alabama"	"01"	1871	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Alaska"	"02"	116	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Arizona"	"04"	2370	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Arkansas"	"05"	950	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"California"	"06"	11849	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Colorado"	"08"	1070	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Connecticut"	"09"	860	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Delaware"	"10"	288	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"District of Columbia"	"11"	150	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Florida"	"12"	5383	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Georgia"	"13"	2847	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Hawaii"	"15"	210	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Idaho"	"16"	399	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Illinois"	"17"	2909	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Indiana"	"18"	1932	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Iowa"	"19"	813	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Kansas"	"20"	796	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Kentucky"	"21"	1275	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Louisiana"	"22"	1400	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Maine"	"23"	346	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Maryland"	"24"	1358	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Massachusetts"	"25"	1541	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Michigan"	"26"	2404	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Minnesota"	"27"	1156	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Mississippi"	"28"	1052	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Missouri"	"29"	1716	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Montana"	"30"	248	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Nebraska"	"31"	452	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Nevada"	"32"	876	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"New Hampshire"	"33"	330	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"New Jersey"	"34"	2061	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"New Mexico"	"35"	594	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"New York"	"36"	4614	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"North Carolina"	"37"	2910	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"North Dakota"	"38"	136	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Ohio"	"39"	3692	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Oklahoma"	"40"	1312	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Oregon"	"41"	884	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Pennsylvania"	"42"	3957	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Rhode Island"	"44"	285	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"South Carolina"	"45"	1638	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"South Dakota"	"46"	218	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Tennessee"	"47"	2311	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Texas"	"48"	6882	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Utah"	"49"	512	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Vermont"	"50"	117	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Virginia"	"51"	2050	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Washington"	"53"	1439	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"West Virginia"	"54"	739	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Wisconsin"	"55"	1379	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Wyoming"	"56"	145	Not Applicable	Not Applicable
"Total"	"2021 Week 01 ending January 09, 2021"	"2021/01"			86842	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Alabama"	"01"	1895	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Alaska"	"02"	130	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Arizona"	"04"	2396	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Arkansas"	"05"	987	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"California"	"06"	11559	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Colorado"	"08"	987	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Connecticut"	"09"	857	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Delaware"	"10"	295	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"District of Columbia"	"11"	160	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Florida"	"12"	5742	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Georgia"	"13"	3079	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Hawaii"	"15"	248	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Idaho"	"16"	344	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Illinois"	"17"	2820	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Indiana"	"18"	1894	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Iowa"	"19"	764	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Kansas"	"20"	812	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Kentucky"	"21"	1378	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Louisiana"	"22"	1400	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Maine"	"23"	377	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Maryland"	"24"	1406	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Massachusetts"	"25"	1546	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Michigan"	"26"	2464	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Minnesota"	"27"	1077	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Mississippi"	"28"	1061	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Missouri"	"29"	1729	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Montana"	"30"	256	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Nebraska"	"31"	383	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Nevada"	"32"	822	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"New Hampshire"	"33"	361	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"New Jersey"	"34"	2153	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"New Mexico"	"35"	553	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"New York"	"36"	4760	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"North Carolina"	"37"	3000	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"North Dakota"	"38"	140	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Ohio"	"39"	3595	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Oklahoma"	"40"	1362	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Oregon"	"41"	895	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Pennsylvania"	"42"	3883	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Rhode Island"	"44"	285	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"South Carolina"	"45"	1657	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"South Dakota"	"46"	185	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Tennessee"	"47"	2231	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Texas"	"48"	7113	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Utah"	"49"	462	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Vermont"	"50"	127	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Virginia"	"51"	2078	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Washington"	"53"	1391	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"West Virginia"	"54"	688	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Wisconsin"	"55"	1274	Not Applicable	Not Applicable
	"2021 Week 02 ending January 16, 2021"	"2021/02"	"Wyoming"	"56"	127	Not Applicable	Not Applicable
"Total"	"2021 Week 02 ending January 16, 2021"	"2021/02"			87188	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Alabama"	"01"	1816	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Alaska"	"02"	100	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Arizona"	"04"	2352	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Arkansas"	"05"	988	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"California"	"06"	10377	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Colorado"	"08"	963	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Connecticut"	"09"	862	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Delaware"	"10"	285	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"District of Columbia"	"11"	130	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Florida"	"12"	5552	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Georgia"	"13"	2945	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Hawaii"	"15"	209	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Idaho"	"16"	328	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Illinois"	"17"	2716	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Indiana"	"18"	1773	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Iowa"	"19"	762	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Kansas"	"20"	690	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Kentucky"	"21"	1305	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Louisiana"	"22"	1362	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Maine"	"23"	343	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Maryland"	"24"	1375	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Massachusetts"	"25"	1515	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Michigan"	"26"	2389	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Minnesota"	"27"	941	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Mississippi"	"28"	1029	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Missouri"	"29"	1667	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Montana"	"30"	254	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Nebraska"	"31"	412	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Nevada"	"32"	818	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"New Hampshire"	"33"	310	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"New Jersey"	"34"	1998	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"New Mexico"	"35"	550	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"New York"	"36"	4582	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"North Carolina"	"37"	2910	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"North Dakota"	"38"	124	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Ohio"	"39"	3280	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Oklahoma"	"40"	1370	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Oregon"	"41"	846	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Pennsylvania"	"42"	3848	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Rhode Island"	"44"	304	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"South Carolina"	"45"	1730	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"South Dakota"	"46"	192	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Tennessee"	"47"	2200	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Texas"	"48"	6888	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Utah"	"49"	478	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Vermont"	"50"	128	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Virginia"	"51"	2144	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Washington"	"53"	1322	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"West Virginia"	"54"	630	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Wisconsin"	"55"	1284	Not Applicable	Not Applicable
	"2021 Week 03 ending January 23, 2021"	"2021/03"	"Wyoming"	"56"	123	Not Applicable	Not Applicable
"Total"	"2021 Week 03 ending January 23, 2021"	"2021/03"			83499	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Alabama"	"01"	1698	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Alaska"	"02"	97	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Arizona"	"04"	2031	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Arkansas"	"05"	872	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"California"	"06"	9540	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Colorado"	"08"	925	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Connecticut"	"09"	818	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Delaware"	"10"	252	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"District of Columbia"	"11"	153	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Florida"	"12"	5345	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Georgia"	"13"	2755	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Hawaii"	"15"	223	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Idaho"	"16"	289	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Illinois"	"17"	2640	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Indiana"	"18"	1632	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Iowa"	"19"	664	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Kansas"	"20"	697	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Kentucky"	"21"	1255	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Louisiana"	"22"	1242	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Maine"	"23"	360	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Maryland"	"24"	1329	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Massachusetts"	"25"	1564	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Michigan"	"26"	2236	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Minnesota"	"27"	945	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Mississippi"	"28"	932	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Missouri"	"29"	1573	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Montana"	"30"	201	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Nebraska"	"31"	369	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Nevada"	"32"	772	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"New Hampshire"	"33"	290	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"New Jersey"	"34"	2008	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"New Mexico"	"35"	491	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"New York"	"36"	4509	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"North Carolina"	"37"	2899	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"North Dakota"	"38"	127	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Ohio"	"39"	3149	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Oklahoma"	"40"	1221	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Oregon"	"41"	844	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Pennsylvania"	"42"	3593	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Rhode Island"	"44"	251	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"South Carolina"	"45"	1618	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"South Dakota"	"46"	199	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Tennessee"	"47"	1975	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Texas"	"48"	6535	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Utah"	"49"	492	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Vermont"	"50"	116	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Virginia"	"51"	1993	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Washington"	"53"	1325	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"West Virginia"	"54"	634	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Wisconsin"	"55"	1201	Not Applicable	Not Applicable
	"2021 Week 04 ending January 30, 2021"	"2021/04"	"Wyoming"	"56"	129	Not Applicable	Not Applicable
"Total"	"2021 Week 04 ending January 30, 2021"	"2021/04"			79008	Not Applicable	Not Applicable
	"2021 Week 05 ending February 06, 2021"	"2021/05"	"Alabama"	"01"	1536	Not Applicable	Not Applicable
	"2021 Week 05 ending February 06, 2021"	"2021/05"	"Alaska"	"02"	93	Not Applicable	Not Applicable
	"2021 Week 05 ending February 06, 2021"	"2021/05"	"Arizona"	"04"	1954	Not Applicable	Not Applicable
	"2021 Week 05 ending February 06, 2021"	"2021/05"	"Arkansas"	"05"	863	Not Applicable	Not Applicable
	"2021 Week 05 ending February 06, 2021"	"2021/05"	"California"	"06"	8749	Not Applicable	Not Applicable
	"2021 Week 05 ending February 06, 2021"	"2021/05"	"Colorado"	"08"	916	Not Applicable	Not Applicable
	"2021 Week 05 ending February 06, 2021"	"2021/05"	"Connecticut"	"09"	768	Not Applicable	Not Applicable
	"2021 Week 05 ending February 06, 2021"	"2021/05"	"Delaware"	"10"	261	Not Applicable	Not Applicable
	"2021 Week 05 ending February 06, 2021"	"2021/05"	"District of Columbia"	"11"	142	Not Applicable	Not Applicable
	"2021 Week 05 ending February 06, 2021"	"2021/05"	"Florida"	"12"	5405	Not Applicable	Not Applicable
	"2021 Week 05 ending February 06, 2021"	"2021/05"	"Georgia"	"13"	2694	Not Applicable	Not Applicable
