"Notes"	"MMWR Week"	"MMWR Week Code"	"Residence State"	"Residence State Code"	Deaths	Population	Crude Rate
	"2022 Week 22 ending June 04, 2022"	"2022/22"	"Texas"	"48"	3756	Not Applicable	Not Applicable
	"2022 Week 22 ending June 04, 2022"	"2022/22"	"Utah"	"49"	333	Not Applicable	Not Applicable
	"2022 Week 22 ending June 04, 2022"	"2022/22"	"Vermont"	"50"	103	Not Applicable	Not Applicable
	"2022 Week 22 ending June 04, 2022"	"2022/22"	"Virginia"	"51"	1367	Not Applicable	Not Applicable
	"2022 Week 22 ending June 04, 2022"	"2022/22"	"Washington"	"53"	1177	Not Applicable	Not Applicable
	"2022 Week 22 ending June 04, 2022"	"2022/22"	"West Virginia"	"54"	423	Not Applicable	Not Applicable
	"2022 Week 22 ending June 04, 2022"	"2022/22"	"Wisconsin"	"55"	896	Not Applicable	Not Applicable
	"2022 Week 22 ending June 04, 2022"	"2022/22"	"Wyoming"	"56"	95	Not Applicable	Not Applicable
"Total"	"2022 Week 22 ending June 04, 2022"	"2022/22"			51672	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Alabama"	"01"	1006	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Alaska"	"02"	108	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Arizona"	"04"	1169	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Arkansas"	"05"	636	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"California"	"06"	4956	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Colorado"	"08"	773	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Connecticut"	"09"	492	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Delaware"	"10"	168	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"District of Columbia"	"11"	102	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Florida"	"12"	4036	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Georgia"	"13"	1661	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Hawaii"	"15"	236	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Idaho"	"16"	318	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Illinois"	"17"	1875	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Indiana"	"18"	1148	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Iowa"	"19"	561	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Kansas"	"20"	506	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Kentucky"	"21"	915	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Louisiana"	"22"	846	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Maine"	"23"	281	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Maryland"	"24"	867	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Massachusetts"	"25"	971	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Michigan"	"26"	1743	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Minnesota"	"27"	777	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Mississippi"	"28"	602	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Missouri"	"29"	1072	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Montana"	"30"	170	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Nebraska"	"31"	279	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Nevada"	"32"	511	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"New Hampshire"	"33"	263	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"New Jersey"	"34"	1245	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"New Mexico"	"35"	432	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"New York"	"36"	2578	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"North Carolina"	"37"	1889	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"North Dakota"	"38"	114	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Ohio"	"39"	2135	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Oklahoma"	"40"	742	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Oregon"	"41"	702	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Pennsylvania"	"42"	2263	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Rhode Island"	"44"	169	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"South Carolina"	"45"	1038	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"South Dakota"	"46"	139	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Tennessee"	"47"	1457	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Texas"	"48"	3840	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Utah"	"49"	348	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Vermont"	"50"	127	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Virginia"	"51"	1359	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Washington"	"53"	1090	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"West Virginia"	"54"	433	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Wisconsin"	"55"	932	Not Applicable	Not Applicable
	"2022 Week 23 ending June 11, 2022"	"2022/23"	"Wyoming"	"56"	100	Not Applicable	Not Applicable
"Total"	"2022 Week 23 ending June 11, 2022"	"2022/23"			52180	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Alabama"	"01"	1028	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Alaska"	"02"	109	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Arizona"	"04"	1274	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Arkansas"	"05"	581	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"California"	"06"	4814	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Colorado"	"08"	740	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Connecticut"	"09"	528	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Delaware"	"10"	189	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"District of Columbia"	"11"	101	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Florida"	"12"	3940	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Georgia"	"13"	1685	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Hawaii"	"15"	206	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Idaho"	"16"	262	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Illinois"	"17"	1929	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Indiana"	"18"	1150	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Iowa"	"19"	538	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Kansas"	"20"	487	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Kentucky"	"21"	959	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Louisiana"	"22"	832	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Maine"	"23"	291	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Maryland"	"24"	907	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Massachusetts"	"25"	920	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Michigan"	"26"	1729	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Minnesota"	"27"	795	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Mississippi"	"28"	576	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Missouri"	"29"	1140	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Montana"	"30"	172	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Nebraska"	"31"	251	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Nevada"	"32"	532	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"New Hampshire"	"33"	243	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"New Jersey"	"34"	1265	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"New Mexico"	"35"	370	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"New York"	"36"	2656	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"North Carolina"	"37"	1778	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"North Dakota"	"38"	100	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Ohio"	"39"	2121	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Oklahoma"	"40"	775	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Oregon"	"41"	707	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Pennsylvania"	"42"	2245	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Rhode Island"	"44"	163	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"South Carolina"	"45"	964	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"South Dakota"	"46"	119	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Tennessee"	"47"	1445	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Texas"	"48"	3909	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Utah"	"49"	371	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Vermont"	"50"	114	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Virginia"	"51"	1269	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Washington"	"53"	1114	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"West Virginia"	"54"	472	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Wisconsin"	"55"	928	Not Applicable	Not Applicable
	"2022 Week 24 ending June 18, 2022"	"2022/24"	"Wyoming"	"56"	102	Not Applicable	Not Applicable
"Total"	"2022 Week 24 ending June 18, 2022"	"2022/24"			51895	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Alabama"	"01"	982	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Alaska"	"02"	101	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Arizona"	"04"	1102	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Arkansas"	"05"	620	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"California"	"06"	4959	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Colorado"	"08"	806	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Connecticut"	"09"	512	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Delaware"	"10"	166	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"District of Columbia"	"11"	90	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Florida"	"12"	3998	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Georgia"	"13"	1632	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Hawaii"	"15"	212	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Idaho"	"16"	304	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Illinois"	"17"	1938	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Indiana"	"18"	1237	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Iowa"	"19"	544	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Kansas"	"20"	475	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Kentucky"	"21"	968	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Louisiana"	"22"	886	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Maine"	"23"	305	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Maryland"	"24"	900	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Massachusetts"	"25"	922	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Michigan"	"26"	1777	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Minnesota"	"27"	818	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Mississippi"	"28"	596	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Missouri"	"29"	1245	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Montana"	"30"	181	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Nebraska"	"31"	269	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Nevada"	"32"	498	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"New Hampshire"	"33"	228	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"New Jersey"	"34"	1190	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"New Mexico"	"35"	370	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"New York"	"36"	2647	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"North Carolina"	"37"	1928	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"North Dakota"	"38"	109	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Ohio"	"39"	2112	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Oklahoma"	"40"	751	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Oregon"	"41"	700	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Pennsylvania"	"42"	2340	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Rhode Island"	"44"	160	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"South Carolina"	"45"	954	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"South Dakota"	"46"	136	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Tennessee"	"47"	1386	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Texas"	"48"	3927	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Utah"	"49"	382	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Vermont"	"50"	135	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Virginia"	"51"	1385	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Washington"	"53"	1132	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"West Virginia"	"54"	419	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Wisconsin"	"55"	958	Not Applicable	Not Applicable
	"2022 Week 25 ending June 25, 2022"	"2022/25"	"Wyoming"	"56"	87	Not Applicable	Not Applicable
"Total"	"2022 Week 25 ending June 25, 2022"	"2022/25"			52479	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Alabama"	"01"	1019	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Alaska"	"02"	106	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Arizona"	"04"	1154	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Arkansas"	"05"	610	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"California"	"06"	4928	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Colorado"	"08"	734	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Connecticut"	"09"	559	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Delaware"	"10"	167	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"District of Columbia"	"11"	77	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Florida"	"12"	3873	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Georgia"	"13"	1622	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Hawaii"	"15"	211	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Idaho"	"16"	290	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Illinois"	"17"	1908	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Indiana"	"18"	1189	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Iowa"	"19"	521	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Kansas"	"20"	443	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Kentucky"	"21"	961	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Louisiana"	"22"	807	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Maine"	"23"	278	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Maryland"	"24"	906	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Massachusetts"	"25"	1029	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Michigan"	"26"	1746	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Minnesota"	"27"	816	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Mississippi"	"28"	621	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Missouri"	"29"	1131	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Montana"	"30"	186	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Nebraska"	"31"	281	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Nevada"	"32"	511	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"New Hampshire"	"33"	229	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"New Jersey"	"34"	1282	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"New Mexico"	"35"	369	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"New York"	"36"	2678	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"North Carolina"	"37"	1769	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"North Dakota"	"38"	124	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Ohio"	"39"	2197	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Oklahoma"	"40"	733	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Oregon"	"41"	744	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Pennsylvania"	"42"	2308	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Rhode Island"	"44"	167	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"South Carolina"	"45"	1033	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"South Dakota"	"46"	132	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Tennessee"	"47"	1323	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Texas"	"48"	3857	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Utah"	"49"	376	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Vermont"	"50"	112	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Virginia"	"51"	1298	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Washington"	"53"	1147	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"West Virginia"	"54"	449	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Wisconsin"	"55"	957	Not Applicable	Not Applicable
	"2022 Week 26 ending July 02, 2022"	"2022/26"	"Wyoming"	"56"	91	Not Applicable	Not Applicable
"Total"	"2022 Week 26 ending July 02, 2022"	"2022/26"			52059	Not Applicable	Not Applicable
	"2022 Week 27 ending July 09, 2022"	"2022/27"	"Alabama"	"01"	979	Not Applicable	Not Applicable
	"2022 Week 27 ending July 09, 2022"	"2022/27"	"Alaska"	"02"	83	Not Applicable	Not Applicable
	"2022 Week 27 ending July 09, 2022"	"2022/27"	"Arizona"	"04"	1228	Not Applicable	Not Applicable
	"2022 Week 27 ending July 09, 2022"	"2022/27"	"Arkansas"	"05"	649	Not Applicable	Not Applicable
	"2022 Week 27 ending July 09, 2022"	"2022/27"	"California"	"06"	5048	Not Applicable	Not Applicable
	"2022 Week 27 ending July 09, 2022"	"2022/27"	"Colorado"	"08"	773	Not Applicable	Not Applicable
	"2022 Week 27 ending July 09, 2022"	"2022/27"	"Connecticut"	"09"	547	Not Applicable	Not Applicable
	"2022 Week 27 ending July 09, 2022"	"2022/27"	"Delaware"	"10"	173	Not Applicable	Not Applicable
	"2022 Week 27 ending July 09, 2022"	"2022/27"	"District of Columbia"	"11"	75	Not Applicable	Not Applicable
	"2022 Week 27 ending July 09, 2022"	"2022/27"	"Florida"	"12"	3875	Not Applicable	Not Applicable
	"2022 Week 27 ending July 09, 2022"	"2022/27"	"Georgia"	"13"	1764	Not Applicable	Not Applicable
	"2022 Week 27 ending July 09, 2022"	"2022/27"	"Hawaii"	"15"	217	Not Applicable	Not Applicable
	"2022 Week 27 ending July 09, 2022"	"2022/27"	"Idaho"	"16"	281	Not Applicable	Not Applicable
	"2022 Week 27 ending July 09, 2022"	"2022/27"	"Illinois"	"17"	1922	Not Applicable	Not Applicable
	"2022 Week 27 ending July 09, 2022"	"2022/27"	"Indiana"	"18"	1190	Not Applicable	Not Applicable
	"2022 Week 27 ending July 09, 2022"	"2022/27"	"Iowa"	"19"	523	Not Applicable	Not Applicable
	"2022 Week 27 ending July 09, 2022"	"2022/27"	"Kansas"	"20"	492	Not Applicable	Not Applicable
	"2022 Week 27 ending July 09, 2022"	"2022/27"	"Kentucky"	"21"	906	Not Applicable	Not Applicable
	"2022 Week 27 ending July 09, 2022"	"2022/27"	"Louisiana"	"22"	908	Not Applicable	Not Applicable
	"2022 Week 27 ending July 09, 2022"	"2022/27"	"Maine"	"23"	287	Not Applicable	Not Applicable
	"2022 Week 27 ending July 09, 2022"	"2022/27"	"Maryland"	"24"	848	Not Applicable	Not Applicable
	"2022 Week 27 ending July 09, 2022"	"2022/27"	"Massachusetts"	"25"	970	Not Applicable	Not Applicable
	"2022 Week 27 ending July 09, 2022"	"2022/27"	"Michigan"	"26"	1735	Not Applicable	Not Applicable
	"2022 Week 27 ending July 09, 2022"	"2022/27"	"Minnesota"	"27"	788	Not Applicable	Not Applicable
	"2022 Week 27 ending July 09, 2022"	"2022/27"	"Mississippi"	"28"	658	Not Applicable	Not Applicable
	"2022 Week 27 ending July 09, 2022"	"2022/27"	"Missouri"	"29"	1127	Not Applicable	Not Applicable
	"2022 Week 27 ending July 09, 2022"	"2022/27"	"Montana"	"30"	188	Not Applicable	Not Applicable
	"2022 Week 27 ending July 09, 2022"	"2022/27"	"Nebraska"	"31"	304	Not Applicable	Not Applicable
	"2022 Week 27 ending July 09, 2022"	"2022/27"	"Nevada"	"32"	479	Not Applicable	Not Applicable
	"2022 Week 27 ending July 09, 2022"	"2022/27"	"New Hampshire"	"33"	250	Not Applicable	Not Applicable
	"2022 Week 27 ending July 09, 2022"	"2022/27"	"New Jersey"	"34"	1201	Not Applicable	Not Applicable
	"2022 Week 27 ending July 09, 2022"	"2022/27"	"New Mexico"	"35"	393	Not Applicable	Not Applicable
	"2022 Week 27 ending July 09, 2022"	"2022/27"	"New York"	"36"	2595	Not Applicable	Not Applicable
