"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2016"	"2016/01"	"< 1 year"	"0"	1894	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"1 year"	"1"	137	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"2 years"	"2"	82	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"3 years"	"3"	52	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"4 years"	"4"	49	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"5 years"	"5"	59	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"6 years"	"6"	42	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"7 years"	"7"	41	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"8 years"	"8"	30	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"9 years"	"9"	38	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"10 years"	"10"	41	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"11 years"	"11"	32	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"12 years"	"12"	59	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"13 years"	"13"	50	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"14 years"	"14"	72	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"15 years"	"15"	92	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"16 years"	"16"	128	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"17 years"	"17"	165	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"18 years"	"18"	195	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"19 years"	"19"	269	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"20 years"	"20"	239	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"21 years"	"21"	309	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"22 years"	"22"	324	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"23 years"	"23"	317	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"24 years"	"24"	393	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"25 years"	"25"	400	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"26 years"	"26"	404	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"27 years"	"27"	371	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"28 years"	"28"	376	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"29 years"	"29"	398	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"30 years"	"30"	414	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"31 years"	"31"	439	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"32 years"	"32"	494	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"33 years"	"33"	504	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"34 years"	"34"	482	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"35 years"	"35"	489	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"36 years"	"36"	530	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"37 years"	"37"	545	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"38 years"	"38"	568	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"39 years"	"39"	608	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"40 years"	"40"	603	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"41 years"	"41"	650	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"42 years"	"42"	669	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"43 years"	"43"	793	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"44 years"	"44"	873	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"45 years"	"45"	933	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"46 years"	"46"	997	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"47 years"	"47"	1087	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"48 years"	"48"	1183	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"49 years"	"49"	1277	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"50 years"	"50"	1452	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"51 years"	"51"	1700	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"52 years"	"52"	1856	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"53 years"	"53"	2046	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"54 years"	"54"	2225	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"55 years"	"55"	2486	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"56 years"	"56"	2637	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"57 years"	"57"	2829	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"58 years"	"58"	3048	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"59 years"	"59"	3173	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"60 years"	"60"	3220	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"61 years"	"61"	3417	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"62 years"	"62"	3461	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"63 years"	"63"	3730	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"64 years"	"64"	3798	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"65 years"	"65"	3750	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"66 years"	"66"	3971	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"67 years"	"67"	4250	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"68 years"	"68"	4591	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"69 years"	"69"	4652	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"70 years"	"70"	3997	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"71 years"	"71"	4347	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"72 years"	"72"	4834	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"73 years"	"73"	5069	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"74 years"	"74"	4917	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"75 years"	"75"	4950	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"76 years"	"76"	4974	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"77 years"	"77"	5198	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"78 years"	"78"	5281	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"79 years"	"79"	5591	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"80 years"	"80"	5906	Not Applicable	Not Applicable
	"Jan., 2016"	"2016/01"	"81 years"	"81"	6097	Not Applicable	Not Applicable
