"Notes"	"State"	"State Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Arkansas"	"05"	"Oct., 2005"	"2005/10"	361	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2005"	"2005/11"	330	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2005"	"2005/12"	355	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2006"	"2006/01"	366	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2006"	"2006/02"	315	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2006"	"2006/03"	373	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2006"	"2006/04"	302	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2006"	"2006/05"	329	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2006"	"2006/06"	331	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2006"	"2006/07"	333	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2006"	"2006/08"	355	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2006"	"2006/09"	357	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2006"	"2006/10"	342	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2006"	"2006/11"	339	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2006"	"2006/12"	355	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2007"	"2007/01"	370	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2007"	"2007/02"	334	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2007"	"2007/03"	362	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2007"	"2007/04"	346	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2007"	"2007/05"	349	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2007"	"2007/06"	331	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2007"	"2007/07"	341	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2007"	"2007/08"	368	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2007"	"2007/09"	347	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2007"	"2007/10"	357	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2007"	"2007/11"	353	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2007"	"2007/12"	403	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2008"	"2008/01"	399	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2008"	"2008/02"	438	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2008"	"2008/03"	427	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2008"	"2008/04"	374	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2008"	"2008/05"	393	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2008"	"2008/06"	355	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2008"	"2008/07"	402	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2008"	"2008/08"	373	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2008"	"2008/09"	334	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2008"	"2008/10"	351	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2008"	"2008/11"	347	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2008"	"2008/12"	431	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2009"	"2009/01"	399	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2009"	"2009/02"	392	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2009"	"2009/03"	379	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2009"	"2009/04"	387	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2009"	"2009/05"	362	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2009"	"2009/06"	334	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2009"	"2009/07"	383	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2009"	"2009/08"	366	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2009"	"2009/09"	376	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2009"	"2009/10"	386	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2009"	"2009/11"	429	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2009"	"2009/12"	428	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2010"	"2010/01"	416	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2010"	"2010/02"	358	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2010"	"2010/03"	449	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2010"	"2010/04"	401	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2010"	"2010/05"	362	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2010"	"2010/06"	359	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2010"	"2010/07"	392	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2010"	"2010/08"	359	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2010"	"2010/09"	356	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2010"	"2010/10"	397	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2010"	"2010/11"	392	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2010"	"2010/12"	399	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2011"	"2011/01"	437	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2011"	"2011/02"	361	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2011"	"2011/03"	447	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2011"	"2011/04"	367	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2011"	"2011/05"	425	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2011"	"2011/06"	383	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2011"	"2011/07"	370	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2011"	"2011/08"	415	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2011"	"2011/09"	406	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2011"	"2011/10"	417	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2011"	"2011/11"	390	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2011"	"2011/12"	421	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2012"	"2012/01"	452	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2012"	"2012/02"	420	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2012"	"2012/03"	464	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2012"	"2012/04"	398	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2012"	"2012/05"	380	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2012"	"2012/06"	394	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2012"	"2012/07"	405	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2012"	"2012/08"	439	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2012"	"2012/09"	418	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2012"	"2012/10"	412	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2012"	"2012/11"	414	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2012"	"2012/12"	469	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2013"	"2013/01"	502	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2013"	"2013/02"	435	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2013"	"2013/03"	479	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2013"	"2013/04"	429	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2013"	"2013/05"	419	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2013"	"2013/06"	432	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2013"	"2013/07"	434	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2013"	"2013/08"	397	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2013"	"2013/09"	375	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2013"	"2013/10"	394	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2013"	"2013/11"	431	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2013"	"2013/12"	470	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2014"	"2014/01"	537	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2014"	"2014/02"	467	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2014"	"2014/03"	478	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2014"	"2014/04"	407	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2014"	"2014/05"	459	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2014"	"2014/06"	422	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2014"	"2014/07"	454	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2014"	"2014/08"	413	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2014"	"2014/09"	389	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2014"	"2014/10"	416	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2014"	"2014/11"	442	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2014"	"2014/12"	470	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2015"	"2015/01"	503	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2015"	"2015/02"	483	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2015"	"2015/03"	497	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2015"	"2015/04"	437	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2015"	"2015/05"	458	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2015"	"2015/06"	449	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2015"	"2015/07"	443	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2015"	"2015/08"	458	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2015"	"2015/09"	370	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2015"	"2015/10"	487	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2015"	"2015/11"	471	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2015"	"2015/12"	463	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2016"	"2016/01"	478	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2016"	"2016/02"	455	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2016"	"2016/03"	517	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2016"	"2016/04"	472	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2016"	"2016/05"	453	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2016"	"2016/06"	473	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2016"	"2016/07"	478	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2016"	"2016/08"	445	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2016"	"2016/09"	445	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2016"	"2016/10"	437	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2016"	"2016/11"	476	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2016"	"2016/12"	543	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2017"	"2017/01"	515	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2017"	"2017/02"	436	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2017"	"2017/03"	518	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2017"	"2017/04"	469	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2017"	"2017/05"	496	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2017"	"2017/06"	465	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2017"	"2017/07"	480	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2017"	"2017/08"	490	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2017"	"2017/09"	471	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2017"	"2017/10"	477	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2017"	"2017/11"	475	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2017"	"2017/12"	563	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2018"	"2018/01"	560	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2018"	"2018/02"	468	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2018"	"2018/03"	538	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2018"	"2018/04"	432	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2018"	"2018/05"	490	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2018"	"2018/06"	454	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2018"	"2018/07"	458	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2018"	"2018/08"	456	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2018"	"2018/09"	459	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2018"	"2018/10"	475	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2018"	"2018/11"	500	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2018"	"2018/12"	523	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2019"	"2019/01"	552	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2019"	"2019/02"	550	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2019"	"2019/03"	555	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2019"	"2019/04"	515	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2019"	"2019/05"	505	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2019"	"2019/06"	429	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2019"	"2019/07"	482	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2019"	"2019/08"	469	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2019"	"2019/09"	472	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2019"	"2019/10"	459	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2019"	"2019/11"	489	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2019"	"2019/12"	539	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2020 "	"2020/01"	519	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2020 "	"2020/02"	514	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2020 "	"2020/03"	529	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2020 "	"2020/04"	479	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2020 "	"2020/05"	516	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2020 "	"2020/06"	540	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2020 "	"2020/07"	595	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2020 "	"2020/08"	625	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2020 "	"2020/09"	551	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2020 "	"2020/10"	594	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2020 "	"2020/11"	670	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2020 "	"2020/12"	749	Not Applicable	Not Applicable
"Total"	"Arkansas"	"05"			106717	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 1999"	"1999/01"	2725	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 1999"	"1999/02"	2509	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 1999"	"1999/03"	2625	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 1999"	"1999/04"	2530	Not Applicable	Not Applicable
	"California"	"06"	"May, 1999"	"1999/05"	2432	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 1999"	"1999/06"	2437	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 1999"	"1999/07"	2274	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 1999"	"1999/08"	2318	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 1999"	"1999/09"	2243	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 1999"	"1999/10"	2344	Not Applicable	Not Applicable
	"California"	"06"	"Nov., 1999"	"1999/11"	2423	Not Applicable	Not Applicable
	"California"	"06"	"Dec., 1999"	"1999/12"	2929	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2000"	"2000/01"	2929	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2000"	"2000/02"	2384	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2000"	"2000/03"	2499	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2000"	"2000/04"	2249	Not Applicable	Not Applicable
	"California"	"06"	"May, 2000"	"2000/05"	2384	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 2000"	"2000/06"	2207	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 2000"	"2000/07"	2268	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 2000"	"2000/08"	2438	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 2000"	"2000/09"	2327	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 2000"	"2000/10"	2391	Not Applicable	Not Applicable
	"California"	"06"	"Nov., 2000"	"2000/11"	2347	Not Applicable	Not Applicable
	"California"	"06"	"Dec., 2000"	"2000/12"	2537	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2001"	"2001/01"	2694	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2001"	"2001/02"	2416	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2001"	"2001/03"	2587	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2001"	"2001/04"	2517	Not Applicable	Not Applicable
	"California"	"06"	"May, 2001"	"2001/05"	2482	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 2001"	"2001/06"	2312	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 2001"	"2001/07"	2355	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 2001"	"2001/08"	2356	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 2001"	"2001/09"	2376	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 2001"	"2001/10"	2376	Not Applicable	Not Applicable
	"California"	"06"	"Nov., 2001"	"2001/11"	2385	Not Applicable	Not Applicable
	"California"	"06"	"Dec., 2001"	"2001/12"	2618	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2002"	"2002/01"	2675	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2002"	"2002/02"	2484	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2002"	"2002/03"	2740	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2002"	"2002/04"	2405	Not Applicable	Not Applicable
	"California"	"06"	"May, 2002"	"2002/05"	2409	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 2002"	"2002/06"	2328	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 2002"	"2002/07"	2323	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 2002"	"2002/08"	2307	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 2002"	"2002/09"	2257	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 2002"	"2002/10"	2464	Not Applicable	Not Applicable
	"California"	"06"	"Nov., 2002"	"2002/11"	2394	Not Applicable	Not Applicable
	"California"	"06"	"Dec., 2002"	"2002/12"	2549	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2003"	"2003/01"	2704	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2003"	"2003/02"	2327	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2003"	"2003/03"	2652	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2003"	"2003/04"	2462	Not Applicable	Not Applicable
	"California"	"06"	"May, 2003"	"2003/05"	2526	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 2003"	"2003/06"	2336	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 2003"	"2003/07"	2371	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 2003"	"2003/08"	2330	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 2003"	"2003/09"	2284	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 2003"	"2003/10"	2338	Not Applicable	Not Applicable
	"California"	"06"	"Nov., 2003"	"2003/11"	2462	Not Applicable	Not Applicable
	"California"	"06"	"Dec., 2003"	"2003/12"	2909	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2004"	"2004/01"	2743	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2004"	"2004/02"	2464	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2004"	"2004/03"	2604	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2004"	"2004/04"	2354	Not Applicable	Not Applicable
	"California"	"06"	"May, 2004"	"2004/05"	2490	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 2004"	"2004/06"	2298	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 2004"	"2004/07"	2336	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 2004"	"2004/08"	2330	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 2004"	"2004/09"	2308	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 2004"	"2004/10"	2319	Not Applicable	Not Applicable
	"California"	"06"	"Nov., 2004"	"2004/11"	2337	Not Applicable	Not Applicable
	"California"	"06"	"Dec., 2004"	"2004/12"	2505	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2005"	"2005/01"	2733	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2005"	"2005/02"	2304	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2005"	"2005/03"	2657	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2005"	"2005/04"	2452	Not Applicable	Not Applicable
	"California"	"06"	"May, 2005"	"2005/05"	2508	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 2005"	"2005/06"	2280	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 2005"	"2005/07"	2465	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 2005"	"2005/08"	2453	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 2005"	"2005/09"	2329	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 2005"	"2005/10"	2502	Not Applicable	Not Applicable
	"California"	"06"	"Nov., 2005"	"2005/11"	2396	Not Applicable	Not Applicable
	"California"	"06"	"Dec., 2005"	"2005/12"	2870	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2006"	"2006/01"	2743	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2006"	"2006/02"	2484	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2006"	"2006/03"	2629	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2006"	"2006/04"	2494	Not Applicable	Not Applicable
	"California"	"06"	"May, 2006"	"2006/05"	2417	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 2006"	"2006/06"	2333	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 2006"	"2006/07"	2541	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 2006"	"2006/08"	2333	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 2006"	"2006/09"	2304	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 2006"	"2006/10"	2476	Not Applicable	Not Applicable
	"California"	"06"	"Nov., 2006"	"2006/11"	2352	Not Applicable	Not Applicable
	"California"	"06"	"Dec., 2006"	"2006/12"	2650	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2007"	"2007/01"	2870	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2007"	"2007/02"	2414	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2007"	"2007/03"	2650	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2007"	"2007/04"	2422	Not Applicable	Not Applicable
	"California"	"06"	"May, 2007"	"2007/05"	2504	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 2007"	"2007/06"	2438	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 2007"	"2007/07"	2442	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 2007"	"2007/08"	2468	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 2007"	"2007/09"	2436	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 2007"	"2007/10"	2424	Not Applicable	Not Applicable
	"California"	"06"	"Nov., 2007"	"2007/11"	2541	Not Applicable	Not Applicable
	"California"	"06"	"Dec., 2007"	"2007/12"	2717	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2008"	"2008/01"	2939	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2008"	"2008/02"	2882	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2008"	"2008/03"	2806	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2008"	"2008/04"	2631	Not Applicable	Not Applicable
	"California"	"06"	"May, 2008"	"2008/05"	2598	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 2008"	"2008/06"	2508	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 2008"	"2008/07"	2512	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 2008"	"2008/08"	2490	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 2008"	"2008/09"	2463	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 2008"	"2008/10"	2578	Not Applicable	Not Applicable
	"California"	"06"	"Nov., 2008"	"2008/11"	2535	Not Applicable	Not Applicable
	"California"	"06"	"Dec., 2008"	"2008/12"	2819	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2009"	"2009/01"	2827	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2009"	"2009/02"	2545	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2009"	"2009/03"	2794	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2009"	"2009/04"	2650	Not Applicable	Not Applicable
	"California"	"06"	"May, 2009"	"2009/05"	2560	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 2009"	"2009/06"	2520	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 2009"	"2009/07"	2689	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 2009"	"2009/08"	2602	Not Applicable	Not Applicable
