"Notes","Year","Year Code","State","State Code",Deaths,Population,Crude Rate
,"2009","2009","Georgia","13",8901,127921,6958.2
,"2009","2009","Hawaii","15",1434,29842,4805.3
,"2009","2009","Idaho","16",1540,25398,6063.5
,"2009","2009","Illinois","17",14527,235236,6175.5
,"2009","2009","Indiana","18",8230,121941,6749.2
,"2009","2009","Iowa","19",4337,71029,6106.0
,"2009","2009","Kansas","20",3619,56881,6362.4
,"2009","2009","Kentucky","21",5616,77759,7222.3
,"2009","2009","Louisiana","22",5477,76921,7120.3
,"2009","2009","Maine","23",1971,30565,6448.6
,"2009","2009","Maryland","24",6259,98827,6333.3
,"2009","2009","Massachusetts","25",8178,139206,5874.7
,"2009","2009","Michigan","26",12899,201284,6408.4
,"2009","2009","Minnesota","27",5532,99893,5537.9
,"2009","2009","Mississippi","28",3674,51436,7142.9
,"2009","2009","Missouri","29",7845,118882,6599.0
,"2009","2009","Montana","30",1205,20056,6008.2
,"2009","2009","Nebraska","31",2329,37852,6152.9
,"2009","2009","Nevada","32",2555,38116,6703.2
,"2009","2009","New Hampshire","33",1500,25025,5994.0
,"2009","2009","New Jersey","34",10583,179738,5888.0
,"2009","2009","New Mexico","35",2067,35516,5819.9
,"2009","2009","New York","36",22026,392114,5617.2
,"2009","2009","North Carolina","37",10770,164067,6564.4
,"2009","2009","North Dakota","38",875,15515,5639.7
,"2009","2009","Ohio","39",16341,244639,6679.6
,"2009","2009","Oklahoma","40",4943,68735,7191.4
,"2009","2009","Oregon","41",4600,74512,6173.5
,"2009","2009","Pennsylvania","42",20321,314386,6463.7
,"2009","2009","Rhode Island","44",1511,25261,5981.6
,"2009","2009","South Carolina","45",5368,78469,6840.9
,"2009","2009","South Dakota","46",1014,17997,5634.3
,"2009","2009","Tennessee","47",7924,110844,7148.8
,"2009","2009","Texas","48",21982,342362,6420.7
,"2009","2009","Utah","49",2002,33948,5897.3
,"2009","2009","Vermont","50",738,12698,5811.9
,"2009","2009","Virginia","51",8606,129844,6628.0
,"2009","2009","Washington","53",6798,110948,6127.2
,"2009","2009","West Virginia","54",3133,43126,7264.8
,"2009","2009","Wisconsin","55",6868,116685,5885.9
,"2009","2009","Wyoming","56",566,9340,6060.0
"Total","2009","2009",,,352740,5727711,6158.5
,"2010","2010","Alabama","01",6662,88771,7504.7
,"2010","2010","Alaska","02",376,5985,6282.4
,"2010","2010","Arizona","04",6482,118278,5480.3
,"2010","2010","Arkansas","05",3985,56236,7086.2
,"2010","2010","California","06",32884,603239,5451.2
,"2010","2010","Colorado","08",4367,73144,5970.4
,"2010","2010","Connecticut","09",4285,77465,5531.5
,"2010","2010","Delaware","10",1101,17195,6403.0
,"2010","2010","District of Columbia","11",523,9705,5389.0
,"2010","2010","Florida","12",25677,482023,5326.9
,"2010","2010","Georgia","13",9099,129048,7050.9
,"2010","2010","Hawaii","15",1375,29702,4629.3
,"2010","2010","Idaho","16",1687,25614,6586.2
,"2010","2010","Illinois","17",14414,235381,6123.7
,"2010","2010","Indiana","18",8163,121658,6709.8
,"2010","2010","Iowa","19",4227,70187,6022.5
,"2010","2010","Kansas","20",3437,56943,6035.9
,"2010","2010","Kentucky","21",5621,78313,7177.6
,"2010","2010","Louisiana","22",5528,77301,7151.3
,"2010","2010","Maine","23",1989,30399,6543.0
,"2010","2010","Maryland","24",5993,98580,6079.3
,"2010","2010","Massachusetts","25",8093,138473,5844.5
,"2010","2010","Michigan","26",12906,200855,6425.5
,"2010","2010","Minnesota","27",5663,99916,5667.8
,"2010","2010","Mississippi","28",3827,51703,7401.9
,"2010","2010","Missouri","29",7790,118754,6559.8
,"2010","2010","Montana","30",1282,20342,6302.2
,"2010","2010","Nebraska","31",2333,37808,6170.7
,"2010","2010","Nevada","32",2634,38888,6773.3
,"2010","2010","New Hampshire","33",1475,24971,5906.9
,"2010","2010","New Jersey","34",10517,179233,5867.8
,"2010","2010","New Mexico","35",2156,36238,5949.6
,"2010","2010","New York","36",21492,391660,5487.4
,"2010","2010","North Carolina","37",11066,165396,6690.6
,"2010","2010","North Dakota","38",915,15548,5885.0
,"2010","2010","Ohio","39",16166,243833,6629.9
,"2010","2010","Oklahoma","40",4930,69284,7115.6
,"2010","2010","Oregon","41",4515,74019,6099.8
,"2010","2010","Pennsylvania","42",19470,311761,6245.2
,"2010","2010","Rhode Island","44",1534,24607,6234.0
,"2010","2010","South Carolina","45",5416,78866,6867.3
,"2010","2010","South Dakota","46",1061,18004,5893.1
,"2010","2010","Tennessee","47",7999,111954,7144.9
,"2010","2010","Texas","48",22486,347206,6476.3
,"2010","2010","Utah","49",2169,34412,6303.0
,"2010","2010","Vermont","50",834,12783,6524.3
,"2010","2010","Virginia","51",8189,130801,6260.7
,"2010","2010","Washington","53",6627,111118,5963.9
,"2010","2010","West Virginia","54",3148,43238,7280.6
,"2010","2010","Wisconsin","55",7135,117061,6095.1
,"2010","2010","Wyoming","56",600,9428,6364.0
"Total","2010","2010",,,352303,5743327,6134.1
,"2011","2011","Alabama","01",6594,89920,7333.2
,"2011","2011","Alaska","02",383,6253,6125.1
,"2011","2011","Arizona","04",6709,122634,5470.8
,"2011","2011","Arkansas","05",3908,56659,6897.4
,"2011","2011","California","06",33178,610882,5431.2
,"2011","2011","Colorado","08",4408,75158,5865.0
,"2011","2011","Connecticut","09",4350,76753,5667.5
,"2011","2011","Delaware","10",1167,17855,6536.0
,"2011","2011","District of Columbia","11",483,9588,5037.5
,"2011","2011","Florida","12",25920,491528,5273.4
,"2011","2011","Georgia","13",9058,132067,6858.6
,"2011","2011","Hawaii","15",1263,29946,4217.6
,"2011","2011","Idaho","16",1622,25979,6243.5
,"2011","2011","Illinois","17",14714,235548,6246.7
,"2011","2011","Indiana","18",8150,121241,6722.1
,"2011","2011","Iowa","19",4126,69421,5943.4
,"2011","2011","Kansas","20",3555,56810,6257.7
,"2011","2011","Kentucky","21",5707,78905,7232.7
,"2011","2011","Louisiana","22",5481,77937,7032.6
,"2011","2011","Maine","23",2002,30628,6536.5
,"2011","2011","Maryland","24",5885,98863,5952.7
,"2011","2011","Massachusetts","25",8106,137235,5906.7
,"2011","2011","Michigan","26",12814,200182,6401.2
,"2011","2011","Minnesota","27",5800,100547,5768.4
,"2011","2011","Mississippi","28",3739,52339,7143.8
,"2011","2011","Missouri","29",7767,119385,6505.8
,"2011","2011","Montana","30",1228,20538,5979.2
,"2011","2011","Nebraska","31",2233,37818,5904.6
,"2011","2011","Nevada","32",2598,40069,6483.8
,"2011","2011","New Hampshire","33",1604,25381,6319.7
,"2011","2011","New Jersey","34",10588,178363,5936.2
,"2011","2011","New Mexico","35",2234,37186,6007.6
,"2011","2011","New York","36",21853,389855,5605.4
,"2011","2011","North Carolina","37",11083,167364,6622.1
,"2011","2011","North Dakota","38",882,15353,5744.8
,"2011","2011","Ohio","39",16471,243052,6776.7
,"2011","2011","Oklahoma","40",4997,69750,7164.2
,"2011","2011","Oregon","41",4508,73836,6105.4
,"2011","2011","Pennsylvania","42",19676,308139,6385.4
,"2011","2011","Rhode Island","44",1385,24033,5762.9
,"2011","2011","South Carolina","45",5536,80389,6886.5
,"2011","2011","South Dakota","46",1074,18102,5933.0
,"2011","2011","Tennessee","47",7807,113610,6871.8
,"2011","2011","Texas","48",22208,355921,6239.6
,"2011","2011","Utah","49",2128,35168,6051.0
,"2011","2011","Vermont","50",782,12815,6102.2
,"2011","2011","Virginia","51",8614,132407,6505.7
,"2011","2011","Washington","53",6755,113011,5977.3
,"2011","2011","West Virginia","54",3128,42752,7316.6
,"2011","2011","Wisconsin","55",7111,117749,6039.1
,"2011","2011","Wyoming","56",577,9619,5998.5
"Total","2011","2011",,,353949,5786543,6116.8
,"2012","2012","Alabama","01",6626,90299,7337.8
,"2012","2012","Alaska","02",405,6527,6205.0
,"2012","2012","Arizona","04",6802,125194,5433.2
,"2012","2012","Arkansas","05",4009,56435,7103.7
,"2012","2012","California","06",32389,613808,5276.7
,"2012","2012","Colorado","08",4333,76700,5649.3
,"2012","2012","Connecticut","09",4146,75246,5509.9
,"2012","2012","Delaware","10",1071,18180,5891.1
,"2012","2012","District of Columbia","11",536,9281,5775.2
,"2012","2012","Florida","12",25395,494405,5136.5
,"2012","2012","Georgia","13",9086,134797,6740.5
,"2012","2012","Hawaii","15",1336,29884,4470.6
,"2012","2012","Idaho","16",1539,26237,5865.8
,"2012","2012","Illinois","17",14014,231678,6048.9
,"2012","2012","Indiana","18",8131,120109,6769.7
,"2012","2012","Iowa","19",4142,68691,6029.9
,"2012","2012","Kansas","20",3556,56348,6310.8
,"2012","2012","Kentucky","21",5698,78653,7244.5
,"2012","2012","Louisiana","22",5531,78077,7084.0
,"2012","2012","Maine","23",1939,30905,6274.1
,"2012","2012","Maryland","24",5835,98543,5921.3
,"2012","2012","Massachusetts","25",7944,135600,5858.4
,"2012","2012","Michigan","26",12503,197502,6330.6
,"2012","2012","Minnesota","27",5598,100546,5567.6
,"2012","2012","Mississippi","28",3803,52096,7300.0
,"2012","2012","Missouri","29",7706,118900,6481.1
,"2012","2012","Montana","30",1229,20596,5967.2
,"2012","2012","Nebraska","31",2304,37686,6113.7
,"2012","2012","Nevada","32",2776,41038,6764.5
,"2012","2012","New Hampshire","33",1549,25309,6120.4
,"2012","2012","New Jersey","34",10190,176747,5765.3
,"2012","2012","New Mexico","35",2224,37958,5859.1
,"2012","2012","New York","36",21004,385805,5444.2
,"2012","2012","North Carolina","37",10926,169632,6441.0
,"2012","2012","North Dakota","38",883,15222,5800.8
,"2012","2012","Ohio","39",16079,239283,6719.7
,"2012","2012","Oklahoma","40",4746,69361,6842.5
,"2012","2012","Oregon","41",4403,73443,5995.1
,"2012","2012","Pennsylvania","42",18798,303155,6200.8
,"2012","2012","Rhode Island","44",1284,22937,5597.9
,"2012","2012","South Carolina","45",5433,81694,6650.4
,"2012","2012","South Dakota","46",986,18112,5443.9
,"2012","2012","Tennessee","47",8019,114972,6974.7
,"2012","2012","Texas","48",22911,361374,6340.0
,"2012","2012","Utah","49",2077,35544,5843.5
,"2012","2012","Vermont","50",758,12860,5894.2
,"2012","2012","Virginia","51",8518,133455,6382.7
,"2012","2012","Washington","53",6683,113041,5912.0
,"2012","2012","West Virginia","54",3143,42078,7469.5
,"2012","2012","Wisconsin","55",6911,117118,5900.9
,"2012","2012","Wyoming","56",585,9990,5855.9
"Total","2012","2012",,,348492,5783051,6026.1
,"2013","2013","Alabama","01",6587,90645,7266.8
,"2013","2013","Alaska","02",382,6597,5790.5
,"2013","2013","Arizona","04",6739,128310,5252.1
,"2013","2013","Arkansas","05",4024,57151,7041.0
,"2013","2013","California","06",32546,617438,5271.1
,"2013","2013","Colorado","08",4274,77560,5510.6
,"2013","2013","Connecticut","09",4023,73159,5499.0
,"2013","2013","Delaware","10",1073,18477,5807.2
,"2013","2013","District of Columbia","11",503,9233,5447.9
,"2013","2013","Florida","12",25233,496805,5079.1
,"2013","2013","Georgia","13",9314,137365,6780.5
,"2013","2013","Hawaii","15",1307,29216,4473.6
,"2013","2013","Idaho","16",1652,26773,6170.4
,"2013","2013","Illinois","17",14073,228492,6159.1
,"2013","2013","Indiana","18",8355,118584,7045.6
,"2013","2013","Iowa","19",4035,67594,5969.5
,"2013","2013","Kansas","20",3464,56001,6185.6
,"2013","2013","Kentucky","21",5798,78773,7360.4
,"2013","2013","Louisiana","22",5411,77815,6953.7
,"2013","2013","Maine","23",1984,30696,6463.4
,"2013","2013","Maryland","24",5893,98788,5965.3
,"2013","2013","Massachusetts","25",7748,133359,5809.9
,"2013","2013","Michigan","26",12369,193218,6401.6
,"2013","2013","Minnesota","27",5635,100371,5614.2
,"2013","2013","Mississippi","28",3807,52110,7305.7
,"2013","2013","Missouri","29",7761,119459,6496.8
,"2013","2013","Montana","30",1338,20471,6536.1
,"2013","2013","Nebraska","31",2277,37417,6085.5
,"2013","2013","Nevada","32",2694,42249,6376.5
,"2013","2013","New Hampshire","33",1537,25654,5991.3
,"2013","2013","New Jersey","34",10101,174007,5804.9
,"2013","2013","New Mexico","35",2110,38262,5514.6
,"2013","2013","New York","36",20612,379670,5428.9
,"2013","2013","North Carolina","37",11010,171423,6422.7
,"2013","2013","North Dakota","38",852,15085,5648.0
,"2013","2013","Ohio","39",15489,233805,6624.8
,"2013","2013","Oklahoma","40",4999,70360,7104.9
,"2013","2013","Oregon","41",4445,72969,6091.6
,"2013","2013","Pennsylvania","42",18620,293526,6343.6
,"2013","2013","Rhode Island","44",1322,22209,5952.5
,"2013","2013","South Carolina","45",5748,83672,6869.7
,"2013","2013","South Dakota","46",950,18017,5272.8
,"2013","2013","Tennessee","47",8058,115949,6949.6
,"2013","2013","Texas","48",23041,367168,6275.3
,"2013","2013","Utah","49",2173,36199,6002.9
,"2013","2013","Vermont","50",788,12713,6198.4
,"2013","2013","Virginia","51",8448,134541,6279.1
,"2013","2013","Washington","53",6557,113159,5794.5
,"2013","2013","West Virginia","54",2883,40902,7048.6
,"2013","2013","Wisconsin","55",7067,115408,6123.5
,"2013","2013","Wyoming","56",590,9814,6011.8
"Total","2013","2013",,,347699,5768638,6027.4
,"2014","2014","Alabama","01",6437,91279,7052.0
,"2014","2014","Alaska","02",444,6561,6767.3
,"2014","2014","Arizona","04",6756,131002,5157.2
,"2014","2014","Arkansas","05",3953,57722,6848.3
,"2014","2014","California","06",31415,623036,5042.2
,"2014","2014","Colorado","08",4472,78133,5723.6
,"2014","2014","Connecticut","09",3954,71672,5516.8
,"2014","2014","Delaware","10",1100,18655,5896.5
,"2014","2014","District of Columbia","11",488,8987,5430.1
,"2014","2014","Florida","12",25277,498411,5071.5
,"2014","2014","Georgia","13",9251,140224,6597.3
,"2014","2014","Hawaii","15",1284,28982,4430.3
,"2014","2014","Idaho","16",1599,27348,5846.9
,"2014","2014","Illinois","17",13690,225269,6077.2
,"2014","2014","Indiana","18",7794,117380,6640.0
,"2014","2014","Iowa","19",4069,66466,6121.9
,"2014","2014","Kansas","20",3502,55279,6335.1
,"2014","2014","Kentucky","21",5563,78839,7056.2
,"2014","2014","Louisiana","22",5412,77568,6977.1
,"2014","2014","Maine","23",1936,30574,6332.2
,"2014","2014","Maryland","24",5737,98754,5809.4
,"2014","2014","Massachusetts","25",7483,130643,5727.8
,"2014","2014","Michigan","26",12160,189915,6402.9
,"2014","2014","Minnesota","27",5693,99845,5701.8
,"2014","2014","Mississippi","28",3686,51954,7094.7
,"2014","2014","Missouri","29",7807,119445,6536.1
,"2014","2014","Montana","30",1234,20404,6047.8
,"2014","2014","Nebraska","31",2282,36874,6188.6
,"2014","2014","Nevada","32",2724,43684,6235.7
,"2014","2014","New Hampshire","33",1557,25478,6111.2
,"2014","2014","New Jersey","34",9647,170726,5650.6
,"2014","2014","New Mexico","35",2218,38584,5748.5
,"2014","2014","New York","36",20048,373458,5368.2
,"2014","2014","North Carolina","37",11028,173620,6351.8
,"2014","2014","North Dakota","38",795,14796,5373.1
,"2014","2014","Ohio","39",15158,230164,6585.7
,"2014","2014","Oklahoma","40",4989,71171,7009.9
,"2014","2014","Oregon","41",4244,72927,5819.5
,"2014","2014","Pennsylvania","42",17796,286782,6205.4
,"2014","2014","Rhode Island","44",1263,21584,5851.6
,"2014","2014","South Carolina","45",5600,85594,6542.5
,"2014","2014","South Dakota","46",1025,17795,5760.0
,"2014","2014","Tennessee","47",8097,117059,6917.0
,"2014","2014","Texas","48",23311,373906,6234.5
,"2014","2014","Utah","49",2253,36686,6141.3
,"2014","2014","Vermont","50",760,12727,5971.6
,"2014","2014","Virginia","51",8423,135348,6223.2
,"2014","2014","Washington","53",6648,113507,5856.9
,"2014","2014","West Virginia","54",2857,40217,7104.0
,"2014","2014","Wisconsin","55",6916,113618,6087.1
,"2014","2014","Wyoming","56",597,9714,6145.8
"Total","2014","2014",,,342432,5760366,5944.6
,"2015","2015","Alabama","01",6716,92438,7265.4
,"2015","2015","Alaska","02",436,6716,6492.0
,"2015","2015","Arizona","04",7060,134831,5236.2
,"2015","2015","Arkansas","05",4148,58474,7093.8
,"2015","2015","California","06",32429,629663,5150.2
,"2015","2015","Colorado","08",4537,79603,5699.5
,"2015","2015","Connecticut","09",3882,70939,5472.3
,"2015","2015","Delaware","10",1169,18959,6165.9
,"2015","2015","District of Columbia","11",496,8942,5546.9
,"2015","2015","Florida","12",25327,506969,4995.8
,"2015","2015","Georgia","13",9733,144543,6733.6
,"2015","2015","Hawaii","15",1277,28734,4444.2
,"2015","2015","Idaho","16",1749,27986,6249.6
,"2015","2015","Illinois","17",13698,223689,6123.7
,"2015","2015","Indiana","18",7999,117142,6828.5
,"2015","2015","Iowa","19",4022,66296,6066.7
,"2015","2015","Kansas","20",3426,55005,6228.5
,"2015","2015","Kentucky","21",5652,79231,7133.6
,"2015","2015","Louisiana","22",5338,78468,6802.8
,"2015","2015","Maine","23",2029,30683,6612.8
,"2015","2015","Maryland","24",5855,99291,5896.8
,"2015","2015","Massachusetts","25",7593,129589,5859.3
,"2015","2015","Michigan","26",11970,188784,6340.6
,"2015","2015","Minnesota","27",5422,100053,5419.1
,"2015","2015","Mississippi","28",3902,52624,7414.9
,"2015","2015","Missouri","29",7860,120147,6542.0
,"2015","2015","Montana","30",1200,20519,5848.2
,"2015","2015","Nebraska","31",2304,36764,6267.0
,"2015","2015","Nevada","32",2816,44999,6257.9
,"2015","2015","New Hampshire","33",1604,25786,6220.4
,"2015","2015","New Jersey","34",9618,168310,5714.5
,"2015","2015","New Mexico","35",2192,39171,5596.0
,"2015","2015","New York","36",20020,370075,5409.7
,"2015","2015","North Carolina","37",11420,178198,6408.6
,"2015","2015","North Dakota","38",864,14664,5892.0
,"2015","2015","Ohio","39",15364,229498,6694.6
,"2015","2015","Oklahoma","40",5094,72166,7058.7
,"2015","2015","Oregon","41",4557,73552,6195.6
,"2015","2015","Pennsylvania","42",17675,282629,6253.8
,"2015","2015","Rhode Island","44",1297,21150,6132.4
,"2015","2015","South Carolina","45",5950,88281,6739.8
,"2015","2015","South Dakota","46",975,17616,5534.7
,"2015","2015","Tennessee","47",8399,119006,7057.6
,"2015","2015","Texas","48",23683,381631,6205.7
,"2015","2015","Utah","49",2274,37437,6074.2
,"2015","2015","Vermont","50",784,12773,6137.9
,"2015","2015","Virginia","51",8418,137371,6127.9
,"2015","2015","Washington","53",6857,114852,5970.3
,"2015","2015","West Virginia","54",2896,40419,7164.9
,"2015","2015","Wisconsin","55",6576,112952,5821.9
,"2015","2015","Wyoming","56",599,9723,6160.7
"Total","2015","2015",,,347161,5799341,5986.2
,"2016","2016","Alabama","01",6551,94173,6956.3
,"2016","2016","Alaska","02",448,6844,6545.9
,"2016","2016","Arizona","04",7083,139521,5076.7
,"2016","2016","Arkansas","05",3994,59014,6767.9
,"2016","2016","California","06",32154,637038,5047.4
,"2016","2016","Colorado","08",4638,80825,5738.3
,"2016","2016","Connecticut","09",3859,70064,5507.8
,"2016","2016","Delaware","10",1147,19240,5961.5
,"2016","2016","District of Columbia","11",484,9063,5340.4
,"2016","2016","Florida","12",25441,519108,4900.9
,"2016","2016","Georgia","13",9520,148309,6419.0
,"2016","2016","Hawaii","15",1213,28260,4292.3
,"2016","2016","Idaho","16",1814,28902,6276.4
,"2016","2016","Illinois","17",13224,224287,5896.0
,"2016","2016","Indiana","18",7859,117933,6664.0
,"2016","2016","Iowa","19",3930,66546,5905.7
,"2016","2016","Kansas","20",3400,54708,6214.8
,"2016","2016","Kentucky","21",5839,80393,7263.1
,"2016","2016","Louisiana","22",5192,79251,6551.3
,"2016","2016","Maine","23",1861,30696,6062.7
,"2016","2016","Maryland","24",5898,100532,5866.8
,"2016","2016","Massachusetts","25",7256,129555,5600.7
,"2016","2016","Michigan","26",11846,188909,6270.7
,"2016","2016","Minnesota","27",5447,101097,5387.9
,"2016","2016","Mississippi","28",3778,53627,7045.0
,"2016","2016","Missouri","29",7672,120535,6365.0
,"2016","2016","Montana","30",1253,20821,6018.0
,"2016","2016","Nebraska","31",2166,36458,5941.1
,"2016","2016","Nevada","32",2934,46790,6270.6
,"2016","2016","New Hampshire","33",1579,26058,6059.6
,"2016","2016","New Jersey","34",9346,167636,5575.2
,"2016","2016","New Mexico","35",2230,40162,5552.5
,"2016","2016","New York","36",19457,371300,5240.2
,"2016","2016","North Carolina","37",11365,182927,6212.9
,"2016","2016","North Dakota","38",786,14626,5374.0
,"2016","2016","Ohio","39",14970,229782,6514.9
,"2016","2016","Oklahoma","40",4974,72846,6828.1
,"2016","2016","Oregon","41",4335,74810,5794.7
,"2016","2016","Pennsylvania","42",17092,279644,6112.1
,"2016","2016","Rhode Island","44",1222,20986,5822.9
,"2016","2016","South Carolina","45",5779,91111,6342.8
,"2016","2016","South Dakota","46",1001,17582,5693.3
,"2016","2016","Tennessee","47",8399,121502,6912.6
,"2016","2016","Texas","48",23334,390142,5980.9
,"2016","2016","Utah","49",2287,38466,5945.5
,"2016","2016","Vermont","50",765,12794,5979.4
,"2016","2016","Virginia","51",8478,140135,6049.9
,"2016","2016","Washington","53",6622,117008,5659.4
,"2016","2016","West Virginia","54",2836,40774,6955.4
,"2016","2016","Wisconsin","55",6713,113227,5928.8
,"2016","2016","Wyoming","56",550,9622,5716.1
"Total","2016","2016",,,342021,5865639,5830.9
,"2017","2017","Alabama","01",6842,95101,7194.5
,"2017","2017","Alaska","02",419,7339,5709.2
,"2017","2017","Arizona","04",7404,142462,5197.2
,"2017","2017","Arkansas","05",4114,60107,6844.5
,"2017","2017","California","06",32795,647135,5067.7
,"2017","2017","Colorado","08",4597,81817,5618.6
,"2017","2017","Connecticut","09",3843,71408,5381.7
,"2017","2017","Delaware","10",1139,19524,5833.8
,"2017","2017","District of Columbia","11",479,9479,5053.3
,"2017","2017","Florida","12",26359,535504,4922.3
,"2017","2017","Georgia","13",9807,152565,6428.1
,"2017","2017","Hawaii","15",1227,28149,4358.9
,"2017","2017","Idaho","16",1855,29327,6325.2
,"2017","2017","Illinois","17",13805,230767,5982.2
,"2017","2017","Indiana","18",8061,119758,6731.1
,"2017","2017","Iowa","19",4052,66230,6118.1
,"2017","2017","Kansas","20",3464,54748,6327.2
,"2017","2017","Kentucky","21",5699,81272,7012.3
,"2017","2017","Louisiana","22",5381,80313,6700.0
,"2017","2017","Maine","23",1990,30717,6478.5
,"2017","2017","Maryland","24",5823,101780,5721.2
,"2017","2017","Massachusetts","25",7465,130437,5723.1
,"2017","2017","Michigan","26",11856,191193,6201.1
,"2017","2017","Minnesota","27",5618,102161,5499.2
,"2017","2017","Mississippi","28",3879,54104,7169.5
,"2017","2017","Missouri","29",7967,121509,6556.7
,"2017","2017","Montana","30",1353,21121,6405.9
,"2017","2017","Nebraska","31",2224,36451,6101.3
,"2017","2017","Nevada","32",3055,48928,6243.9
,"2017","2017","New Hampshire","33",1619,26277,6161.3
,"2017","2017","New Jersey","34",9400,170700,5506.7
,"2017","2017","New Mexico","35",2313,40747,5676.5
,"2017","2017","New York","36",19493,383442,5083.7
,"2017","2017","North Carolina","37",11784,186382,6322.5
,"2017","2017","North Dakota","38",783,14603,5361.9
,"2017","2017","Ohio","39",15309,232584,6582.1
,"2017","2017","Oklahoma","40",5116,72983,7009.9
,"2017","2017","Oregon","41",4527,75533,5993.4
,"2017","2017","Pennsylvania","42",17205,279460,6156.5
,"2017","2017","Rhode Island","44",1206,20906,5768.7
,"2017","2017","South Carolina","45",6074,93798,6475.6
,"2017","2017","South Dakota","46",1014,17151,5912.2
,"2017","2017","Tennessee","47",8502,122658,6931.5
,"2017","2017","Texas","48",24347,397150,6130.4
,"2017","2017","Utah","49",2375,39288,6045.1
,"2017","2017","Vermont","50",763,12786,5967.5
,"2017","2017","Virginia","51",8724,143970,6059.6
,"2017","2017","Washington","53",6908,118584,5825.4
,"2017","2017","West Virginia","54",2840,41460,6850.0
,"2017","2017","Wisconsin","55",6814,113509,6003.0
,"2017","2017","Wyoming","56",573,9913,5780.3
"Total","2017","2017",,,350261,5965290,5871.7
,"2018","2018","Alabama","01",6984,98450,7094.0
,"2018","2018","Alaska","02",461,7710,5979.2
,"2018","2018","Arizona","04",7629,150319,5075.2
,"2018","2018","Arkansas","05",4223,61565,6859.4
,"2018","2018","California","06",33167,663308,5000.2
,"2018","2018","Colorado","08",4591,84960,5403.7
,"2018","2018","Connecticut","09",3838,72294,5308.9
,"2018","2018","Delaware","10",1152,20250,5688.9
,"2018","2018","District of Columbia","11",454,9627,4715.9
,"2018","2018","Florida","12",26401,555564,4752.1
,"2018","2018","Georgia","13",10205,158617,6433.7
,"2018","2018","Hawaii","15",1205,28595,4214.0
,"2018","2018","Idaho","16",1833,30454,6018.9
,"2018","2018","Illinois","17",13514,235613,5735.7
,"2018","2018","Indiana","18",8131,122717,6625.8
,"2018","2018","Iowa","19",3940,67179,5864.9
,"2018","2018","Kansas","20",3465,55437,6250.3
,"2018","2018","Kentucky","21",5921,83904,7056.9
,"2018","2018","Louisiana","22",5421,82803,6546.9
,"2018","2018","Maine","23",2046,31628,6469.0
,"2018","2018","Maryland","24",6032,104431,5776.1
,"2018","2018","Massachusetts","25",7419,132082,5617.0
,"2018","2018","Michigan","26",12273,195814,6267.7
,"2018","2018","Minnesota","27",5778,104784,5514.2
,"2018","2018","Mississippi","28",3913,56141,6970.0
,"2018","2018","Missouri","29",7836,123543,6342.7
,"2018","2018","Montana","30",1262,21946,5750.5
,"2018","2018","Nebraska","31",2095,36867,5682.6
,"2018","2018","Nevada","32",3035,51355,5909.8
,"2018","2018","New Hampshire","33",1633,26709,6114.0
,"2018","2018","New Jersey","34",9423,172501,5462.6
,"2018","2018","New Mexico","35",2297,42238,5438.2
,"2018","2018","New York","36",19782,388524,5091.6
,"2018","2018","North Carolina","37",11813,192387,6140.2
,"2018","2018","North Dakota","38",795,14657,5424.0
,"2018","2018","Ohio","39",15701,238491,6583.5
,"2018","2018","Oklahoma","40",5142,74776,6876.5
,"2018","2018","Oregon","41",4539,78648,5771.3
,"2018","2018","Pennsylvania","42",16839,283299,5943.9
,"2018","2018","Rhode Island","44",1187,21066,5634.7
,"2018","2018","South Carolina","45",6225,97835,6362.8
,"2018","2018","South Dakota","46",977,17147,5697.8
,"2018","2018","Tennessee","47",8720,126698,6882.5
,"2018","2018","Texas","48",24580,407976,6024.9
,"2018","2018","Utah","49",2434,40804,5965.1
,"2018","2018","Vermont","50",771,13183,5848.4
,"2018","2018","Virginia","51",8846,149278,5925.9
,"2018","2018","Washington","53",6891,123949,5559.5
,"2018","2018","West Virginia","54",2954,42768,6907.0
,"2018","2018","Wisconsin","55",7041,116094,6064.9
,"2018","2018","Wyoming","56",646,10323,6257.9
"Total","2018","2018",,,353460,6127308,5768.6
,"2019","2019","Alabama","01",6857,101033,6786.9
,"2019","2019","Alaska","02",490,8029,6102.9
,"2019","2019","Arizona","04",7872,158530,4965.6
,"2019","2019","Arkansas","05",4341,63054,6884.6
,"2019","2019","California","06",33324,683918,4872.5
,"2019","2019","Colorado","08",4812,88562,5433.5
,"2019","2019","Connecticut","09",3855,73811,5222.8
,"2019","2019","Delaware","10",1177,21142,5567.1
,"2019","2019","District of Columbia","11",494,9872,5004.1
,"2019","2019","Florida","12",26977,580147,4650.0
,"2019","2019","Georgia","13",10140,166323,6096.6
,"2019","2019","Hawaii","15",1246,29189,4268.7
,"2019","2019","Idaho","16",2009,32089,6260.7
,"2019","2019","Illinois","17",13663,241202,5664.5
,"2019","2019","Indiana","18",8328,126255,6596.2
,"2019","2019","Iowa","19",4040,68016,5939.8
,"2019","2019","Kansas","20",3587,56261,6375.6
,"2019","2019","Kentucky","21",6134,86328,7105.5
,"2019","2019","Louisiana","22",5468,85290,6411.1
,"2019","2019","Maine","23",2102,32324,6502.9
,"2019","2019","Maryland","24",5980,108469,5513.1
