"Notes","Year","Year Code","State","State Code",Deaths,Population,Crude Rate
,"2009","2009","New Mexico","35",366,576832,63.5
,"2009","2009","New York","36",2355,4922253,47.8
,"2009","2009","North Carolina","37",1721,2552467,67.4
,"2009","2009","North Dakota","38",113,170889,66.1
,"2009","2009","Ohio","39",1874,3087465,60.7
,"2009","2009","Oklahoma","40",832,1034601,80.4
,"2009","2009","Oregon","41",418,972889,43.0
,"2009","2009","Pennsylvania","42",1816,3196745,56.8
,"2009","2009","Rhode Island","44",130,264987,49.1
,"2009","2009","South Carolina","45",837,1225444,68.3
,"2009","2009","South Dakota","46",178,225225,79.0
,"2009","2009","Tennessee","47",1169,1674771,69.8
,"2009","2009","Texas","48",4495,7543609,59.6
,"2009","2009","Utah","49",511,949690,53.8
,"2009","2009","Vermont","50",68,151791,44.8
,"2009","2009","Virginia","51",1172,2076842,56.4
,"2009","2009","Washington","53",824,1763887,46.7
,"2009","2009","West Virginia","54",310,440868,70.3
,"2009","2009","Wisconsin","55",776,1507858,51.5
,"2009","2009","Wyoming","56",113,151455,74.6
"Total","2009","2009",,,48033,83280391,57.7
,"2010","2010","Alabama","01",968,1276312,75.8
,"2010","2010","Alaska","02",127,207840,61.1
,"2010","2010","Arizona","04",999,1819641,54.9
,"2010","2010","Arkansas","05",541,795930,68.0
,"2010","2010","California","06",4549,10452042,43.5
,"2010","2010","Colorado","08",714,1364692,52.3
,"2010","2010","Connecticut","09",348,915776,38.0
,"2010","2010","Delaware","10",139,233803,59.5
,"2010","2010","District of Columbia","11",120,123720,97.0
,"2010","2010","Florida","12",2569,4512990,56.9
,"2010","2010","Georgia","13",1652,2781629,59.4
,"2010","2010","Hawaii","15",184,338301,54.4
,"2010","2010","Idaho","16",239,475281,50.3
,"2010","2010","Illinois","17",2005,3496522,57.3
,"2010","2010","Indiana","18",1125,1806582,62.3
,"2010","2010","Iowa","19",373,820510,45.5
,"2010","2010","Kansas","20",506,810644,62.4
,"2010","2010","Kentucky","21",733,1146204,64.0
,"2010","2010","Louisiana","22",918,1254237,73.2
,"2010","2010","Maine","23",150,310959,48.2
,"2010","2010","Maryland","24",840,1516626,55.4
,"2010","2010","Massachusetts","25",581,1621143,35.8
,"2010","2010","Michigan","26",1504,2648885,56.8
,"2010","2010","Minnesota","27",650,1431211,45.4
,"2010","2010","Mississippi","28",693,849495,81.6
,"2010","2010","Missouri","29",981,1601411,61.3
,"2010","2010","Montana","30",179,251036,71.3
,"2010","2010","Nebraska","31",266,512472,51.9
,"2010","2010","Nevada","32",390,736328,53.0
,"2010","2010","New Hampshire","33",114,325802,35.0
,"2010","2010","New Jersey","34",908,2291204,39.6
,"2010","2010","New Mexico","35",357,579841,61.6
,"2010","2010","New York","36",2202,4897511,45.0
,"2010","2010","North Carolina","37",1524,2558680,59.6
,"2010","2010","North Dakota","38",117,171935,68.0
,"2010","2010","Ohio","39",1813,3067126,59.1
,"2010","2010","Oklahoma","40",756,1041610,72.6
,"2010","2010","Oregon","41",424,972183,43.6
,"2010","2010","Pennsylvania","42",1813,3179390,57.0
,"2010","2010","Rhode Island","44",122,261758,46.6
,"2010","2010","South Carolina","45",798,1224425,65.2
,"2010","2010","South Dakota","46",166,226740,73.2
,"2010","2010","Tennessee","47",1120,1676121,66.8
,"2010","2010","Texas","48",4249,7621714,55.7
,"2010","2010","Utah","49",472,962537,49.0
,"2010","2010","Vermont","50",52,150255,34.6
,"2010","2010","Virginia","51",1138,2083685,54.6
,"2010","2010","Washington","53",744,1769895,42.0
,"2010","2010","West Virginia","54",288,439213,65.6
,"2010","2010","Wisconsin","55",751,1502196,50.0
,"2010","2010","Wyoming","56",97,151513,64.0
"Total","2010","2010",,,45068,83267556,54.1
,"2011","2011","Alabama","01",943,1264619,74.6
,"2011","2011","Alaska","02",119,208708,57.0
,"2011","2011","Arizona","04",975,1806238,54.0
,"2011","2011","Arkansas","05",532,789782,67.4
,"2011","2011","California","06",4469,10384218,43.0
,"2011","2011","Colorado","08",664,1371278,48.4
,"2011","2011","Connecticut","09",351,907160,38.7
,"2011","2011","Delaware","10",155,231335,67.0
,"2011","2011","District of Columbia","11",112,128034,87.5
,"2011","2011","Florida","12",2545,4482095,56.8
,"2011","2011","Georgia","13",1612,2777528,58.0
,"2011","2011","Hawaii","15",177,337683,52.4
,"2011","2011","Idaho","16",257,475163,54.1
,"2011","2011","Illinois","17",1927,3462889,55.6
,"2011","2011","Indiana","18",1133,1792499,63.2
,"2011","2011","Iowa","19",400,817667,48.9
,"2011","2011","Kansas","20",458,809622,56.6
,"2011","2011","Kentucky","21",663,1138702,58.2
,"2011","2011","Louisiana","22",938,1247933,75.2
,"2011","2011","Maine","23",150,305144,49.2
,"2011","2011","Maryland","24",852,1508682,56.5
,"2011","2011","Massachusetts","25",565,1609096,35.1
,"2011","2011","Michigan","26",1418,2590235,54.7
,"2011","2011","Minnesota","27",612,1428334,42.8
,"2011","2011","Mississippi","28",698,841303,83.0
,"2011","2011","Missouri","29",972,1583715,61.4
,"2011","2011","Montana","30",163,250672,65.0
,"2011","2011","Nebraska","31",250,515762,48.5
,"2011","2011","Nevada","32",414,730015,56.7
,"2011","2011","New Hampshire","33",107,319631,33.5
,"2011","2011","New Jersey","34",954,2270342,42.0
,"2011","2011","New Mexico","35",334,578777,57.7
,"2011","2011","New York","36",2185,4839284,45.2
,"2011","2011","North Carolina","37",1545,2562974,60.3
,"2011","2011","North Dakota","38",117,174050,67.2
,"2011","2011","Ohio","39",1821,3020214,60.3
,"2011","2011","Oklahoma","40",757,1045276,72.4
,"2011","2011","Oregon","41",427,966032,44.2
,"2011","2011","Pennsylvania","42",1689,3143392,53.7
,"2011","2011","Rhode Island","44",108,256895,42.0
,"2011","2011","South Carolina","45",780,1218267,64.0
,"2011","2011","South Dakota","46",145,227992,63.6
,"2011","2011","Tennessee","47",1050,1664555,63.1
,"2011","2011","Texas","48",4040,7716576,52.4
,"2011","2011","Utah","49",510,971486,52.5
,"2011","2011","Vermont","50",67,147980,45.3
,"2011","2011","Virginia","51",1189,2083420,57.1
,"2011","2011","Washington","53",735,1763106,41.7
,"2011","2011","West Virginia","54",266,434576,61.2
,"2011","2011","Wisconsin","55",768,1493582,51.4
,"2011","2011","Wyoming","56",108,150631,71.7
"Total","2011","2011",,,44226,82845149,53.4
,"2012","2012","Alabama","01",959,1256466,76.3
,"2012","2012","Alaska","02",113,206657,54.7
,"2012","2012","Arizona","04",979,1799412,54.4
,"2012","2012","Arkansas","05",568,788693,72.0
,"2012","2012","California","06",4155,10339479,40.2
,"2012","2012","Colorado","08",595,1372775,43.3
,"2012","2012","Connecticut","09",359,901680,39.8
,"2012","2012","Delaware","10",149,231997,64.2
,"2012","2012","District of Columbia","11",115,132209,87.0
,"2012","2012","Florida","12",2399,4477159,53.6
,"2012","2012","Georgia","13",1457,2778233,52.4
,"2012","2012","Hawaii","15",156,336091,46.4
,"2012","2012","Idaho","16",238,471184,50.5
,"2012","2012","Illinois","17",1849,3422474,54.0
,"2012","2012","Indiana","18",1018,1778689,57.2
,"2012","2012","Iowa","19",391,814717,48.0
,"2012","2012","Kansas","20",458,807545,56.7
,"2012","2012","Kentucky","21",734,1132106,64.8
,"2012","2012","Louisiana","22",951,1241187,76.6
,"2012","2012","Maine","23",150,301814,49.7
,"2012","2012","Maryland","24",828,1507949,54.9
,"2012","2012","Massachusetts","25",545,1611042,33.8
,"2012","2012","Michigan","26",1470,2551553,57.6
,"2012","2012","Minnesota","27",630,1424771,44.2
,"2012","2012","Mississippi","28",624,832997,74.9
,"2012","2012","Missouri","29",964,1568425,61.5
,"2012","2012","Montana","30",144,249221,57.8
,"2012","2012","Nebraska","31",264,517377,51.0
,"2012","2012","Nevada","32",336,729230,46.1
,"2012","2012","New Hampshire","33",109,314590,34.6
,"2012","2012","New Jersey","34",868,2256272,38.5
,"2012","2012","New Mexico","35",366,572005,64.0
,"2012","2012","New York","36",2091,4816590,43.4
,"2012","2012","North Carolina","37",1500,2561463,58.6
,"2012","2012","North Dakota","38",118,177224,66.6
,"2012","2012","Ohio","39",1769,2983673,59.3
,"2012","2012","Oklahoma","40",747,1042301,71.7
,"2012","2012","Oregon","41",445,959291,46.4
,"2012","2012","Pennsylvania","42",1753,3113628,56.3
,"2012","2012","Rhode Island","44",111,253259,43.8
,"2012","2012","South Carolina","45",760,1214953,62.6
,"2012","2012","South Dakota","46",187,228607,81.8
,"2012","2012","Tennessee","47",1091,1663061,65.6
,"2012","2012","Texas","48",4065,7734905,52.6
,"2012","2012","Utah","49",455,973339,46.7
,"2012","2012","Vermont","50",52,145957,35.6
,"2012","2012","Virginia","51",1124,2087076,53.9
,"2012","2012","Washington","53",825,1761104,46.8
,"2012","2012","West Virginia","54",284,430853,65.9
,"2012","2012","Wisconsin","55",723,1480474,48.8
,"2012","2012","Wyoming","56",80,151043,53.0
"Total","2012","2012",,,43121,82504800,52.3
,"2013","2013","Alabama","01",890,1241866,71.7
,"2013","2013","Alaska","02",139,207360,67.0
,"2013","2013","Arizona","04",924,1798394,51.4
,"2013","2013","Arkansas","05",537,786861,68.2
,"2013","2013","California","06",4280,10257325,41.7
,"2013","2013","Colorado","08",670,1378377,48.6
,"2013","2013","Connecticut","09",317,893049,35.5
,"2013","2013","Delaware","10",125,229962,54.4
,"2013","2013","District of Columbia","11",91,133656,68.1
,"2013","2013","Florida","12",2387,4495006,53.1
,"2013","2013","Georgia","13",1635,2772897,59.0
,"2013","2013","Hawaii","15",197,339522,58.0
,"2013","2013","Idaho","16",235,471437,49.8
,"2013","2013","Illinois","17",1707,3377026,50.5
,"2013","2013","Indiana","18",1105,1771627,62.4
,"2013","2013","Iowa","19",333,814609,40.9
,"2013","2013","Kansas","20",466,806244,57.8
,"2013","2013","Kentucky","21",625,1127273,55.4
,"2013","2013","Louisiana","22",979,1233135,79.4
,"2013","2013","Maine","23",161,295860,54.4
,"2013","2013","Maryland","24",797,1505009,53.0
,"2013","2013","Massachusetts","25",541,1601204,33.8
,"2013","2013","Michigan","26",1391,2524276,55.1
,"2013","2013","Minnesota","27",607,1424870,42.6
,"2013","2013","Mississippi","28",654,823053,79.5
,"2013","2013","Missouri","29",919,1559230,58.9
,"2013","2013","Montana","30",152,250555,60.7
,"2013","2013","Nebraska","31",268,517967,51.7
,"2013","2013","Nevada","32",355,727534,48.8
,"2013","2013","New Hampshire","33",127,310068,41.0
,"2013","2013","New Jersey","34",833,2248295,37.1
,"2013","2013","New Mexico","35",295,564757,52.2
,"2013","2013","New York","36",2038,4781831,42.6
,"2013","2013","North Carolina","37",1456,2559356,56.9
,"2013","2013","North Dakota","38",118,185884,63.5
,"2013","2013","Ohio","39",1696,2965584,57.2
,"2013","2013","Oklahoma","40",732,1050962,69.7
,"2013","2013","Oregon","41",421,956547,44.0
,"2013","2013","Pennsylvania","42",1618,3081171,52.5
,"2013","2013","Rhode Island","44",110,249770,44.0
,"2013","2013","South Carolina","45",695,1212526,57.3
,"2013","2013","South Dakota","46",157,232107,67.6
,"2013","2013","Tennessee","47",999,1659515,60.2
,"2013","2013","Texas","48",4142,7787520,53.2
,"2013","2013","Utah","49",465,983177,47.3
,"2013","2013","Vermont","50",63,144350,43.6
,"2013","2013","Virginia","51",1053,2092217,50.3
,"2013","2013","Washington","53",733,1768308,41.5
,"2013","2013","West Virginia","54",298,428270,69.6
,"2013","2013","Wisconsin","55",710,1467446,48.4
,"2013","2013","Wyoming","56",82,153242,53.5
"Total","2013","2013",,,42328,82248087,51.5
,"2014","2014","Alabama","01",926,1234061,75.0
,"2014","2014","Alaska","02",139,205593,67.6
,"2014","2014","Arizona","04",974,1804436,54.0
,"2014","2014","Arkansas","05",543,783802,69.3
,"2014","2014","California","06",4013,10219151,39.3
,"2014","2014","Colorado","08",625,1386838,45.1
,"2014","2014","Connecticut","09",304,881696,34.5
,"2014","2014","Delaware","10",124,229982,53.9
,"2014","2014","District of Columbia","11",100,137337,72.8
,"2014","2014","Florida","12",2464,4520065,54.5
,"2014","2014","Georgia","13",1663,2773096,60.0
,"2014","2014","Hawaii","15",140,340659,41.1
,"2014","2014","Idaho","16",248,474794,52.2
,"2014","2014","Illinois","17",1786,3332774,53.6
,"2014","2014","Indiana","18",1044,1765572,59.1
,"2014","2014","Iowa","19",367,816401,45.0
,"2014","2014","Kansas","20",447,804625,55.6
,"2014","2014","Kentucky","21",694,1126058,61.6
,"2014","2014","Louisiana","22",914,1230288,74.3
,"2014","2014","Maine","23",153,292760,52.3
,"2014","2014","Maryland","24",771,1508426,51.1
,"2014","2014","Massachusetts","25",576,1597736,36.1
,"2014","2014","Michigan","26",1322,2496703,52.9
,"2014","2014","Minnesota","27",643,1424995,45.1
,"2014","2014","Mississippi","28",619,815712,75.9
,"2014","2014","Missouri","29",871,1551229,56.1
,"2014","2014","Montana","30",138,251199,54.9
,"2014","2014","Nebraska","31",263,519861,50.6
,"2014","2014","Nevada","32",365,728846,50.1
,"2014","2014","New Hampshire","33",109,305392,35.7
,"2014","2014","New Jersey","34",852,2234033,38.1
,"2014","2014","New Mexico","35",306,557595,54.9
,"2014","2014","New York","36",1929,4761221,40.5
,"2014","2014","North Carolina","37",1509,2557176,59.0
,"2014","2014","North Dakota","38",101,191571,52.7
,"2014","2014","Ohio","39",1592,2947335,54.0
,"2014","2014","Oklahoma","40",785,1055356,74.4
,"2014","2014","Oregon","41",431,955056,45.1
,"2014","2014","Pennsylvania","42",1452,3058499,47.5
,"2014","2014","Rhode Island","44",84,248484,33.8
,"2014","2014","South Carolina","45",729,1214019,60.0
,"2014","2014","South Dakota","46",143,234388,61.0
,"2014","2014","Tennessee","47",1025,1659855,61.8
,"2014","2014","Texas","48",4200,7862734,53.4
,"2014","2014","Utah","49",512,989906,51.7
,"2014","2014","Vermont","50",57,142760,39.9
,"2014","2014","Virginia","51",1024,2093989,48.9
,"2014","2014","Washington","53",730,1774579,41.1
,"2014","2014","West Virginia","54",289,425875,67.9
,"2014","2014","Wisconsin","55",690,1457969,47.3
,"2014","2014","Wyoming","56",96,153115,62.7
"Total","2014","2014",,,41881,82135602,51.0
,"2015","2015","Alabama","01",902,1228535,73.4
,"2015","2015","Alaska","02",156,204570,76.3
,"2015","2015","Arizona","04",887,1808023,49.1
,"2015","2015","Arkansas","05",545,783104,69.6
,"2015","2015","California","06",4054,10172912,39.9
,"2015","2015","Colorado","08",638,1398080,45.6
,"2015","2015","Connecticut","09",324,869474,37.3
,"2015","2015","Delaware","10",148,229464,64.5
,"2015","2015","District of Columbia","11",124,139761,88.7
,"2015","2015","Florida","12",2565,4567507,56.2
,"2015","2015","Georgia","13",1801,2783906,64.7
,"2015","2015","Hawaii","15",175,342342,51.1
,"2015","2015","Idaho","16",218,477408,45.7
,"2015","2015","Illinois","17",1721,3294727,52.2
,"2015","2015","Indiana","18",1126,1761474,63.9
,"2015","2015","Iowa","19",365,819883,44.5
,"2015","2015","Kansas","20",430,800610,53.7
,"2015","2015","Kentucky","21",705,1124230,62.7
,"2015","2015","Louisiana","22",960,1230207,78.0
,"2015","2015","Maine","23",142,289621,49.0
,"2015","2015","Maryland","24",853,1503479,56.7
,"2015","2015","Massachusetts","25",570,1592970,35.8
,"2015","2015","Michigan","26",1385,2475183,56.0
,"2015","2015","Minnesota","27",651,1425797,45.7
,"2015","2015","Mississippi","28",664,809557,82.0
,"2015","2015","Missouri","29",966,1548706,62.4
,"2015","2015","Montana","30",178,252469,70.5
,"2015","2015","Nebraska","31",280,523282,53.5
,"2015","2015","Nevada","32",402,733665,54.8
,"2015","2015","New Hampshire","33",103,301754,34.1
,"2015","2015","New Jersey","34",862,2217532,38.9
,"2015","2015","New Mexico","35",309,551585,56.0
,"2015","2015","New York","36",1882,4732415,39.8
,"2015","2015","North Carolina","37",1520,2559272,59.4
,"2015","2015","North Dakota","38",133,197110,67.5
,"2015","2015","Ohio","39",1736,2933853,59.2
,"2015","2015","Oklahoma","40",750,1064327,70.5
,"2015","2015","Oregon","41",418,959801,43.6
,"2015","2015","Pennsylvania","42",1561,3041332,51.3
,"2015","2015","Rhode Island","44",104,246189,42.2
,"2015","2015","South Carolina","45",778,1221382,63.7
,"2015","2015","South Dakota","46",181,234616,77.1
,"2015","2015","Tennessee","47",1040,1660901,62.6
,"2015","2015","Texas","48",4213,7966130,52.9
,"2015","2015","Utah","49",492,1001332,49.1
,"2015","2015","Vermont","50",49,140683,34.8
,"2015","2015","Virginia","51",1088,2093343,52.0
,"2015","2015","Washington","53",811,1783307,45.5
,"2015","2015","West Virginia","54",259,424091,61.1
,"2015","2015","Wisconsin","55",700,1450592,48.3
,"2015","2015","Wyoming","56",93,153197,60.7
"Total","2015","2015",,,43017,82125690,52.4
,"2016","2016","Alabama","01",976,1223109,79.8
,"2016","2016","Alaska","02",146,205237,71.1
,"2016","2016","Arizona","04",933,1819004,51.3
,"2016","2016","Arkansas","05",566,783451,72.2
,"2016","2016","California","06",4060,10129459,40.1
,"2016","2016","Colorado","08",659,1404877,46.9
,"2016","2016","Connecticut","09",302,857498,35.2
,"2016","2016","Delaware","10",142,229392,61.9
,"2016","2016","District of Columbia","11",104,141941,73.3
,"2016","2016","Florida","12",2617,4612753,56.7
,"2016","2016","Georgia","13",1776,2791134,63.6
,"2016","2016","Hawaii","15",191,339037,56.3
,"2016","2016","Idaho","16",274,481885,56.9
,"2016","2016","Illinois","17",1792,3256545,55.0
,"2016","2016","Indiana","18",1119,1757412,63.7
,"2016","2016","Iowa","19",432,822142,52.5
,"2016","2016","Kansas","20",427,795569,53.7
,"2016","2016","Kentucky","21",736,1124893,65.4
,"2016","2016","Louisiana","22",955,1229535,77.7
,"2016","2016","Maine","23",146,287787,50.7
,"2016","2016","Maryland","24",840,1503031,55.9
,"2016","2016","Massachusetts","25",535,1584016,33.8
,"2016","2016","Michigan","26",1403,2459552,57.0
,"2016","2016","Minnesota","27",637,1428901,44.6
,"2016","2016","Mississippi","28",628,804073,78.1
,"2016","2016","Missouri","29",960,1543666,62.2
,"2016","2016","Montana","30",168,253503,66.3
,"2016","2016","Nebraska","31",279,526284,53.0
,"2016","2016","Nevada","32",410,741723,55.3
,"2016","2016","New Hampshire","33",110,297413,37.0
,"2016","2016","New Jersey","34",799,2201976,36.3
,"2016","2016","New Mexico","35",327,545258,60.0
,"2016","2016","New York","36",1863,4693711,39.7
,"2016","2016","North Carolina","37",1580,2568891,61.5
,"2016","2016","North Dakota","38",118,198855,59.3
,"2016","2016","Ohio","39",1777,2916458,60.9
,"2016","2016","Oklahoma","40",742,1065347,69.6
,"2016","2016","Oregon","41",417,966539,43.1
,"2016","2016","Pennsylvania","42",1592,3020981,52.7
,"2016","2016","Rhode Island","44",98,243505,40.2
,"2016","2016","South Carolina","45",788,1228625,64.1
,"2016","2016","South Dakota","46",164,236526,69.3
,"2016","2016","Tennessee","47",1105,1664765,66.4
,"2016","2016","Texas","48",4314,8057140,53.5
,"2016","2016","Utah","49",523,1012075,51.7
,"2016","2016","Vermont","50",51,139166,36.6
,"2016","2016","Virginia","51",1063,2092529,50.8
,"2016","2016","Washington","53",745,1802456,41.3
,"2016","2016","West Virginia","54",269,419018,64.2
,"2016","2016","Wisconsin","55",779,1442699,54.0
,"2016","2016","Wyoming","56",84,153726,54.6
"Total","2016","2016",,,43521,82105068,53.0
,"2017","2017","Alabama","01",860,1222105,70.4
,"2017","2017","Alaska","02",158,202420,78.1
,"2017","2017","Arizona","04",958,1821631,52.6
,"2017","2017","Arkansas","05",585,784063,74.6
,"2017","2017","California","06",3843,10091313,38.1
,"2017","2017","Colorado","08",665,1405696,47.3
,"2017","2017","Connecticut","09",311,847875,36.7
,"2017","2017","Delaware","10",123,229808,53.5
,"2017","2017","District of Columbia","11",111,145680,76.2
,"2017","2017","Florida","12",2605,4674603,55.7
,"2017","2017","Georgia","13",1683,2799781,60.1
,"2017","2017","Hawaii","15",162,335930,48.2
,"2017","2017","Idaho","16",240,489849,49.0
,"2017","2017","Illinois","17",1798,3225929,55.7
,"2017","2017","Indiana","18",1117,1756678,63.6
,"2017","2017","Iowa","19",415,823143,50.4
,"2017","2017","Kansas","20",452,793505,57.0
,"2017","2017","Kentucky","21",689,1125763,61.2
,"2017","2017","Louisiana","22",885,1223868,72.3
,"2017","2017","Maine","23",128,285806,44.8
,"2017","2017","Maryland","24",818,1501772,54.5
,"2017","2017","Massachusetts","25",535,1576194,33.9
,"2017","2017","Michigan","26",1373,2444784,56.2
,"2017","2017","Minnesota","27",633,1439647,44.0
,"2017","2017","Mississippi","28",625,796557,78.5
,"2017","2017","Missouri","29",977,1539506,63.5
,"2017","2017","Montana","30",130,254512,51.1
,"2017","2017","Nebraska","31",281,528860,53.1
,"2017","2017","Nevada","32",393,751184,52.3
,"2017","2017","New Hampshire","33",104,295388,35.2
,"2017","2017","New Jersey","34",795,2195891,36.2
,"2017","2017","New Mexico","35",305,543434,56.1
,"2017","2017","New York","36",1840,4662727,39.5
,"2017","2017","North Carolina","37",1509,2577869,58.5
,"2017","2017","North Dakota","38",101,197320,51.2
,"2017","2017","Ohio","39",1829,2913421,62.8
,"2017","2017","Oklahoma","40",733,1064445,68.9
,"2017","2017","Oregon","41",473,971994,48.7
,"2017","2017","Pennsylvania","42",1537,3009290,51.1
,"2017","2017","Rhode Island","44",102,242208,42.1
,"2017","2017","South Carolina","45",762,1237581,61.6
,"2017","2017","South Dakota","46",186,238109,78.1
,"2017","2017","Tennessee","47",1140,1673113,68.1
,"2017","2017","Texas","48",4303,8142943,52.8
,"2017","2017","Utah","49",522,1018684,51.2
,"2017","2017","Vermont","50",54,137374,39.3
,"2017","2017","Virginia","51",1055,2091304,50.4
,"2017","2017","Washington","53",705,1819462,38.7
,"2017","2017","West Virginia","54",243,413338,58.8
,"2017","2017","Wisconsin","55",748,1438076,52.0
,"2017","2017","Wyoming","56",73,150779,48.4
"Total","2017","2017",,,42672,82153212,51.9
,"2018","2018","Alabama","01",838,1217278,68.8
,"2018","2018","Alaska","02",133,201193,66.1
,"2018","2018","Arizona","04",990,1837877,53.9
,"2018","2018","Arkansas","05",556,782120,71.1
,"2018","2018","California","06",3697,10023550,36.9
,"2018","2018","Colorado","08",674,1413549,47.7
,"2018","2018","Connecticut","09",286,838946,34.1
,"2018","2018","Delaware","10",133,229075,58.1
,"2018","2018","District of Columbia","11",103,148712,69.3
,"2018","2018","Florida","12",2466,4713439,52.3
,"2018","2018","Georgia","13",1643,2799446,58.7
,"2018","2018","Hawaii","15",177,333706,53.0
,"2018","2018","Idaho","16",248,494846,50.1
,"2018","2018","Illinois","17",1671,3186074,52.4
,"2018","2018","Indiana","18",1084,1752893,61.8
,"2018","2018","Iowa","19",387,822019,47.1
,"2018","2018","Kansas","20",453,787676,57.5
,"2018","2018","Kentucky","21",637,1125031,56.6
,"2018","2018","Louisiana","22",859,1211957,70.9
,"2018","2018","Maine","23",129,282504,45.7
,"2018","2018","Maryland","24",753,1494958,50.4
,"2018","2018","Massachusetts","25",510,1574719,32.4
,"2018","2018","Michigan","26",1324,2431980,54.4
,"2018","2018","Minnesota","27",630,1444186,43.6
,"2018","2018","Mississippi","28",626,791304,79.1
,"2018","2018","Missouri","29",951,1533987,62.0
,"2018","2018","Montana","30",142,255366,55.6
,"2018","2018","Nebraska","31",279,530369,52.6
,"2018","2018","Nevada","32",412,755722,54.5
,"2018","2018","New Hampshire","33",109,294625,37.0
,"2018","2018","New Jersey","34",737,2168619,34.0
,"2018","2018","New Mexico","35",304,538061,56.5
,"2018","2018","New York","36",1758,4565930,38.5
,"2018","2018","North Carolina","37",1434,2586608,55.4
,"2018","2018","North Dakota","38",95,199831,47.5
,"2018","2018","Ohio","39",1724,2902621,59.4
,"2018","2018","Oklahoma","40",665,1062476,62.6
,"2018","2018","Oregon","41",381,972838,39.2
,"2018","2018","Pennsylvania","42",1484,2994144,49.6
,"2018","2018","Rhode Island","44",92,239500,38.4
,"2018","2018","South Carolina","45",802,1242094,64.6
,"2018","2018","South Dakota","46",158,241450,65.4
,"2018","2018","Tennessee","47",1109,1674353,66.2
,"2018","2018","Texas","48",4084,8195635,49.8
,"2018","2018","Utah","49",490,1027866,47.7
,"2018","2018","Vermont","50",58,136999,42.3
,"2018","2018","Virginia","51",1031,2096027,49.2
,"2018","2018","Washington","53",804,1839468,43.7
,"2018","2018","West Virginia","54",243,407915,59.6
,"2018","2018","Wisconsin","55",703,1431947,49.1
,"2018","2018","Wyoming","56",71,149176,47.6
"Total","2018","2018",,,41127,81982665,50.2
,"2019","2019","Alabama","01",923,1216438,75.9
,"2019","2019","Alaska","02",147,196852,74.7
,"2019","2019","Arizona","04",953,1838598,51.8
,"2019","2019","Arkansas","05",510,778928,65.5
,"2019","2019","California","06",3611,9925397,36.4
,"2019","2019","Colorado","08",663,1407971,47.1
,"2019","2019","Connecticut","09",281,829582,33.9
,"2019","2019","Delaware","10",129,228912,56.4
,"2019","2019","District of Columbia","11",94,149337,62.9
,"2019","2019","Florida","12",2453,4714575,52.0
,"2019","2019","Georgia","13",1655,2801689,59.1
,"2019","2019","Hawaii","15",160,330092,48.5
,"2019","2019","Idaho","16",235,496173,47.4
,"2019","2019","Illinois","17",1490,3145309,47.4
,"2019","2019","Indiana","18",1019,1755070,58.1
,"2019","2019","Iowa","19",375,816335,45.9
,"2019","2019","Kansas","20",412,782091,52.7
,"2019","2019","Kentucky","21",575,1118934,51.4
,"2019","2019","Louisiana","22",882,1203265,73.3
,"2019","2019","Maine","23",122,281158,43.4
,"2019","2019","Maryland","24",747,1489721,50.1
,"2019","2019","Massachusetts","25",470,1558231,30.2
,"2019","2019","Michigan","26",1262,2407690,52.4
,"2019","2019","Minnesota","27",604,1445346,41.8
,"2019","2019","Mississippi","28",643,780487,82.4
,"2019","2019","Missouri","29",903,1527291,59.1
,"2019","2019","Montana","30",144,254416,56.6
,"2019","2019","Nebraska","31",249,529821,47.0
,"2019","2019","Nevada","32",375,760272,49.3
,"2019","2019","New Hampshire","33",89,291038,30.6
,"2019","2019","New Jersey","34",780,2151487,36.3
,"2019","2019","New Mexico","35",310,531712,58.3
,"2019","2019","New York","36",1704,4520996,37.7
,"2019","2019","North Carolina","37",1488,2592437,57.4
,"2019","2019","North Dakota","38",130,200777,64.7
,"2019","2019","Ohio","39",1660,2886873,57.5
,"2019","2019","Oklahoma","40",672,1058495,63.5
,"2019","2019","Oregon","41",389,965480,40.3
,"2019","2019","Pennsylvania","42",1434,2977542,48.2
,"2019","2019","Rhode Island","44",95,238543,39.8
,"2019","2019","South Carolina","45",782,1247839,62.7
,"2019","2019","South Dakota","46",167,240567,69.4
,"2019","2019","Tennessee","47",1076,1677566,64.1
,"2019","2019","Texas","48",4163,8210585,50.7
,"2019","2019","Utah","49",507,1028611,49.3
,"2019","2019","Vermont","50",43,134415,32.0
,"2019","2019","Virginia","51",1018,2087426,48.8
,"2019","2019","Washington","53",729,1840306,39.6
,"2019","2019","West Virginia","54",232,402473,57.6
,"2019","2019","Wisconsin","55",701,1422095,49.3
,"2019","2019","Wyoming","56",97,148172,65.5
"Total","2019","2019",,,40352,81625416,49.4
,"2020 ","2020","Alabama","01",844,1211661,69.7
,"2020 ","2020","Alaska","02",135,195268,69.1
,"2020 ","2020","Arizona","04",1037,1843739,56.2
,"2020 ","2020","Arkansas","05",564,777057,72.6
,"2020 ","2020","California","06",3792,9797806,38.7
,"2020 ","2020","Colorado","08",701,1397245,50.2
,"2020 ","2020","Connecticut","09",294,818450,35.9
,"2020 ","2020","Delaware","10",111,229856,48.3
,"2020 ","2020","District of Columbia","11",97,150363,64.5
,"2020 ","2020","Florida","12",2517,4728428,53.2
,"2020 ","2020","Georgia","13",1624,2793683,58.1
,"2020 ","2020","Hawaii","15",127,324993,39.1
,"2020 ","2020","Idaho","16",251,498814,50.3
