"Notes","Year","Year Code","State","State Code",Deaths,Population,Crude Rate
,"2002","2002","Alabama","01",1600,330998,483.4
,"2002","2002","Alaska","02",218,56694,384.5
,"2002","2002","Arizona","04",1451,358936,404.3
,"2002","2002","Arkansas","05",838,191230,438.2
,"2002","2002","California","06",7830,2484389,315.2
,"2002","2002","Colorado","08",1103,355435,310.3
,"2002","2002","Connecticut","09",779,270509,288.0
,"2002","2002","Delaware","10",230,59229,388.3
,"2002","2002","District of Columbia","11",320,39402,812.1
,"2002","2002","Florida","12",4942,1183444,417.6
,"2002","2002","Georgia","13",2630,615253,427.5
,"2002","2002","Hawaii","15",289,93689,308.5
,"2002","2002","Idaho","16",312,97189,321.0
,"2002","2002","Illinois","17",3238,914730,354.0
,"2002","2002","Indiana","18",1654,458164,361.0
,"2002","2002","Iowa","19",623,219091,284.4
,"2002","2002","Kansas","20",653,203215,321.3
,"2002","2002","Kentucky","21",1255,307095,408.7
,"2002","2002","Louisiana","22",1575,331266,475.4
,"2002","2002","Maine","23",260,106861,243.3
,"2002","2002","Maryland","24",1586,423267,374.7
,"2002","2002","Massachusetts","25",1479,484600,305.2
,"2002","2002","Michigan","26",2858,768119,372.1
,"2002","2002","Minnesota","27",975,384283,253.7
,"2002","2002","Mississippi","28",1048,202795,516.8
,"2002","2002","Missouri","29",1598,418801,381.6
,"2002","2002","Montana","30",248,75667,327.8
,"2002","2002","Nebraska","31",332,127799,259.8
,"2002","2002","Nevada","32",621,156194,397.6
,"2002","2002","New Hampshire","33",262,105151,249.2
,"2002","2002","New Jersey","34",2132,650456,327.8
,"2002","2002","New Mexico","35",514,136696,376.0
,"2002","2002","New York","36",4686,1394318,336.1
,"2002","2002","North Carolina","37",2372,608033,390.1
,"2002","2002","North Dakota","38",133,49267,270.0
,"2002","2002","Ohio","39",3158,871696,362.3
,"2002","2002","Oklahoma","40",1113,252798,440.3
,"2002","2002","Oregon","41",914,277392,329.5
,"2002","2002","Pennsylvania","42",3177,951250,334.0
,"2002","2002","Rhode Island","44",269,80347,334.8
,"2002","2002","South Carolina","45",1357,302211,449.0
,"2002","2002","South Dakota","46",166,56584,293.4
,"2002","2002","Tennessee","47",1954,433072,451.2
,"2002","2002","Texas","48",5569,1529514,364.1
,"2002","2002","Utah","49",401,141676,283.0
,"2002","2002","Vermont","50",125,51691,241.8
,"2002","2002","Virginia","51",1820,560917,324.5
,"2002","2002","Washington","53",1407,478091,294.3
,"2002","2002","West Virginia","54",614,142391,431.2
,"2002","2002","Wisconsin","55",1232,417670,295.0
,"2002","2002","Wyoming","56",145,42723,339.4
"Total","2002","2002",,,76065,21252288,357.9
,"2003","2003","Alabama","01",1661,337237,492.5
,"2003","2003","Alaska","02",190,57305,331.6
,"2003","2003","Arizona","04",1513,371404,407.4
,"2003","2003","Arkansas","05",929,194293,478.1
,"2003","2003","California","06",8136,2546721,319.5
,"2003","2003","Colorado","08",1054,360576,292.3
,"2003","2003","Connecticut","09",789,278447,283.4
,"2003","2003","Delaware","10",262,61309,427.3
,"2003","2003","District of Columbia","11",328,38801,845.3
,"2003","2003","Florida","12",5132,1227078,418.2
,"2003","2003","Georgia","13",2633,632620,416.2
,"2003","2003","Hawaii","15",273,94638,288.5
,"2003","2003","Idaho","16",310,98546,314.6
,"2003","2003","Illinois","17",3246,932188,348.2
,"2003","2003","Indiana","18",1696,467213,363.0
,"2003","2003","Iowa","19",628,221433,283.6
,"2003","2003","Kansas","20",659,206310,319.4
,"2003","2003","Kentucky","21",1325,314054,421.9
,"2003","2003","Louisiana","22",1651,337580,489.1
,"2003","2003","Maine","23",282,109113,258.4
,"2003","2003","Maryland","24",1623,433562,374.3
,"2003","2003","Massachusetts","25",1541,493214,312.4
,"2003","2003","Michigan","26",2865,782215,366.3
,"2003","2003","Minnesota","27",993,393150,252.6
,"2003","2003","Mississippi","28",1073,207332,517.5
,"2003","2003","Missouri","29",1740,429616,405.0
,"2003","2003","Montana","30",244,76128,320.5
,"2003","2003","Nebraska","31",351,129771,270.5
,"2003","2003","Nevada","32",705,162880,432.8
,"2003","2003","New Hampshire","33",288,107814,267.1
,"2003","2003","New Jersey","34",2152,667941,322.2
,"2003","2003","New Mexico","35",526,138980,378.5
,"2003","2003","New York","36",4635,1419538,326.5
,"2003","2003","North Carolina","37",2426,623969,388.8
,"2003","2003","North Dakota","38",142,49558,286.5
,"2003","2003","Ohio","39",3275,888732,368.5
,"2003","2003","Oklahoma","40",1137,256975,442.5
,"2003","2003","Oregon","41",894,276905,322.9
,"2003","2003","Pennsylvania","42",3414,969269,352.2
,"2003","2003","Rhode Island","44",254,82350,308.4
,"2003","2003","South Carolina","45",1424,307785,462.7
,"2003","2003","South Dakota","46",195,57420,339.6
,"2003","2003","Tennessee","47",2095,441416,474.6
,"2003","2003","Texas","48",5706,1572899,362.8
,"2003","2003","Utah","49",438,144503,303.1
,"2003","2003","Vermont","50",147,52237,281.4
,"2003","2003","Virginia","51",1808,573255,315.4
,"2003","2003","Washington","53",1462,484183,302.0
,"2003","2003","West Virginia","54",561,142998,392.3
,"2003","2003","Wisconsin","55",1227,426297,287.8
,"2003","2003","Wyoming","56",135,42918,314.6
"Total","2003","2003",,,78173,21722676,359.9
,"2004","2004","Alabama","01",1634,340768,479.5
,"2004","2004","Alaska","02",211,57556,366.6
,"2004","2004","Arizona","04",1450,382225,379.4
,"2004","2004","Arkansas","05",956,196117,487.5
,"2004","2004","California","06",8080,2584689,312.6
,"2004","2004","Colorado","08",1074,363311,295.6
,"2004","2004","Connecticut","09",826,283749,291.1
,"2004","2004","Delaware","10",239,63228,378.0
,"2004","2004","District of Columbia","11",266,38353,693.6
,"2004","2004","Florida","12",5210,1270404,410.1
,"2004","2004","Georgia","13",2698,646664,417.2
,"2004","2004","Hawaii","15",291,95879,303.5
,"2004","2004","Idaho","16",321,99430,322.8
,"2004","2004","Illinois","17",3192,944741,337.9
,"2004","2004","Indiana","18",1677,471559,355.6
,"2004","2004","Iowa","19",601,222716,269.9
,"2004","2004","Kansas","20",685,207160,330.7
,"2004","2004","Kentucky","21",1374,317466,432.8
,"2004","2004","Louisiana","22",1666,341201,488.3
,"2004","2004","Maine","23",302,109928,274.7
,"2004","2004","Maryland","24",1630,442911,368.0
,"2004","2004","Massachusetts","25",1483,500324,296.4
,"2004","2004","Michigan","26",2877,789495,364.4
,"2004","2004","Minnesota","27",950,400062,237.5
,"2004","2004","Mississippi","28",1147,209966,546.3
,"2004","2004","Missouri","29",1696,436211,388.8
,"2004","2004","Montana","30",254,76123,333.7
,"2004","2004","Nebraska","31",342,130531,262.0
,"2004","2004","Nevada","32",670,169214,395.9
,"2004","2004","New Hampshire","33",272,110747,245.6
,"2004","2004","New Jersey","34",2074,682993,303.7
,"2004","2004","New Mexico","35",516,140944,366.1
,"2004","2004","New York","36",4463,1440172,309.9
,"2004","2004","North Carolina","37",2467,634152,389.0
,"2004","2004","North Dakota","38",132,49849,264.8
,"2004","2004","Ohio","39",3327,898940,370.1
,"2004","2004","Oklahoma","40",1126,258903,434.9
,"2004","2004","Oregon","41",891,273353,326.0
,"2004","2004","Pennsylvania","42",3388,981476,345.2
,"2004","2004","Rhode Island","44",280,83550,335.1
,"2004","2004","South Carolina","45",1484,312017,475.6
,"2004","2004","South Dakota","46",182,57842,314.7
,"2004","2004","Tennessee","47",2092,445773,469.3
,"2004","2004","Texas","48",5756,1609730,357.6
,"2004","2004","Utah","49",418,146465,285.4
,"2004","2004","Vermont","50",128,52546,243.6
,"2004","2004","Virginia","51",1802,586066,307.5
,"2004","2004","Washington","53",1386,488555,283.7
,"2004","2004","West Virginia","54",608,142836,425.7
,"2004","2004","Wisconsin","55",1189,433557,274.2
,"2004","2004","Wyoming","56",144,42815,336.3
"Total","2004","2004",,,77927,22065262,353.2
,"2005","2005","Alabama","01",1688,344392,490.1
,"2005","2005","Alaska","02",189,57484,328.8
,"2005","2005","Arizona","04",1511,397557,380.1
,"2005","2005","Arkansas","05",892,199102,448.0
,"2005","2005","California","06",8134,2630116,309.3
,"2005","2005","Colorado","08",1121,369394,303.5
,"2005","2005","Connecticut","09",756,288872,261.7
,"2005","2005","Delaware","10",254,64735,392.4
,"2005","2005","District of Columbia","11",276,38304,720.6
,"2005","2005","Florida","12",5364,1317206,407.2
,"2005","2005","Georgia","13",2780,664994,418.0
,"2005","2005","Hawaii","15",299,96587,309.6
,"2005","2005","Idaho","16",271,101642,266.6
,"2005","2005","Illinois","17",3134,956112,327.8
,"2005","2005","Indiana","18",1742,477254,365.0
,"2005","2005","Iowa","19",690,224101,307.9
,"2005","2005","Kansas","20",752,208165,361.3
,"2005","2005","Kentucky","21",1349,320751,420.6
,"2005","2005","Louisiana","22",1852,344385,537.8
,"2005","2005","Maine","23",315,110896,284.0
,"2005","2005","Maryland","24",1616,450675,358.6
,"2005","2005","Massachusetts","25",1404,506191,277.4
,"2005","2005","Michigan","26",2784,792317,351.4
,"2005","2005","Minnesota","27",1009,407265,247.8
,"2005","2005","Mississippi","28",1177,211801,555.7
,"2005","2005","Missouri","29",1771,444127,398.8
,"2005","2005","Montana","30",241,76589,314.7
,"2005","2005","Nebraska","31",342,132368,258.4
,"2005","2005","Nevada","32",749,175661,426.4
,"2005","2005","New Hampshire","33",277,112831,245.5
,"2005","2005","New Jersey","34",2016,694889,290.1
,"2005","2005","New Mexico","35",588,143442,409.9
,"2005","2005","New York","36",4386,1458302,300.8
,"2005","2005","North Carolina","37",2538,649891,390.5
,"2005","2005","North Dakota","38",120,49879,240.6
,"2005","2005","Ohio","39",3382,902355,374.8
,"2005","2005","Oklahoma","40",1220,261641,466.3
,"2005","2005","Oregon","41",909,272731,333.3
,"2005","2005","Pennsylvania","42",3491,988575,353.1
,"2005","2005","Rhode Island","44",237,83561,283.6
,"2005","2005","South Carolina","45",1482,316618,468.1
,"2005","2005","South Dakota","46",157,58452,268.6
,"2005","2005","Tennessee","47",2154,451758,476.8
,"2005","2005","Texas","48",5920,1647970,359.2
,"2005","2005","Utah","49",442,149178,296.3
,"2005","2005","Vermont","50",147,52515,279.9
,"2005","2005","Virginia","51",1903,596196,319.2
,"2005","2005","Washington","53",1486,492319,301.8
,"2005","2005","West Virginia","54",667,141975,469.8
,"2005","2005","Wisconsin","55",1261,440433,286.3
,"2005","2005","Wyoming","56",138,42617,323.8
"Total","2005","2005",,,79383,22417171,354.1
,"2006","2006","Alabama","01",1718,348601,492.8
,"2006","2006","Alaska","02",181,57566,314.4
,"2006","2006","Arizona","04",1468,411281,356.9
,"2006","2006","Arkansas","05",937,202213,463.4
,"2006","2006","California","06",8217,2658317,309.1
,"2006","2006","Colorado","08",1053,374525,281.2
,"2006","2006","Connecticut","09",781,292896,266.6
,"2006","2006","Delaware","10",239,66035,361.9
,"2006","2006","District of Columbia","11",250,38310,652.6
,"2006","2006","Florida","12",5341,1357641,393.4
,"2006","2006","Georgia","13",2716,682560,397.9
,"2006","2006","Hawaii","15",313,96670,323.8
,"2006","2006","Idaho","16",306,103951,294.4
,"2006","2006","Illinois","17",3123,964149,323.9
,"2006","2006","Indiana","18",1798,482820,372.4
,"2006","2006","Iowa","19",612,225787,271.1
,"2006","2006","Kansas","20",716,208950,342.7
,"2006","2006","Kentucky","21",1393,324805,428.9
,"2006","2006","Louisiana","22",1643,328225,500.6
,"2006","2006","Maine","23",337,111597,302.0
,"2006","2006","Maryland","24",1631,457583,356.4
,"2006","2006","Massachusetts","25",1443,511381,282.2
,"2006","2006","Michigan","26",2799,791945,353.4
,"2006","2006","Minnesota","27",954,414542,230.1
,"2006","2006","Mississippi","28",1161,212432,546.5
,"2006","2006","Missouri","29",1730,451118,383.5
,"2006","2006","Montana","30",255,76617,332.8
,"2006","2006","Nebraska","31",383,133170,287.6
,"2006","2006","Nevada","32",722,182663,395.3
,"2006","2006","New Hampshire","33",278,115461,240.8
,"2006","2006","New Jersey","34",2111,703150,300.2
,"2006","2006","New Mexico","35",600,146405,409.8
,"2006","2006","New York","36",4349,1470367,295.8
,"2006","2006","North Carolina","37",2632,665654,395.4
,"2006","2006","North Dakota","38",139,49518,280.7
,"2006","2006","Ohio","39",3355,905412,370.5
,"2006","2006","Oklahoma","40",1151,265270,433.9
,"2006","2006","Oregon","41",909,273664,332.2
,"2006","2006","Pennsylvania","42",3394,994997,341.1
,"2006","2006","Rhode Island","44",275,84040,327.2
,"2006","2006","South Carolina","45",1504,322637,466.2
,"2006","2006","South Dakota","46",183,58850,311.0
,"2006","2006","Tennessee","47",2162,458967,471.1
,"2006","2006","Texas","48",5986,1693586,353.5
,"2006","2006","Utah","49",442,152595,289.7
,"2006","2006","Vermont","50",148,52737,280.6
,"2006","2006","Virginia","51",1984,606039,327.4
,"2006","2006","Washington","53",1396,497631,280.5
,"2006","2006","West Virginia","54",691,140878,490.5
,"2006","2006","Wisconsin","55",1204,446692,269.5
,"2006","2006","Wyoming","56",155,42386,365.7
"Total","2006","2006",,,79268,22715286,349.0
,"2007","2007","Alabama","01",1685,348251,483.8
,"2007","2007","Alaska","02",201,56561,355.4
,"2007","2007","Arizona","04",1479,420635,351.6
,"2007","2007","Arkansas","05",988,202539,487.8
,"2007","2007","California","06",7882,2671568,295.0
,"2007","2007","Colorado","08",1066,376497,283.1
,"2007","2007","Connecticut","09",818,293852,278.4
,"2007","2007","Delaware","10",274,66829,410.0
,"2007","2007","District of Columbia","11",218,37883,575.5
,"2007","2007","Florida","12",5253,1375257,382.0
,"2007","2007","Georgia","13",2690,696382,386.3
,"2007","2007","Hawaii","15",301,96616,311.5
,"2007","2007","Idaho","16",309,104831,294.8
,"2007","2007","Illinois","17",3131,963025,325.1
,"2007","2007","Indiana","18",1754,482191,363.8
,"2007","2007","Iowa","19",634,224481,282.4
,"2007","2007","Kansas","20",718,208241,344.8
,"2007","2007","Kentucky","21",1310,324881,403.2
,"2007","2007","Louisiana","22",1501,329081,456.1
,"2007","2007","Maine","23",309,111318,277.6
,"2007","2007","Maryland","24",1579,459445,343.7
,"2007","2007","Massachusetts","25",1403,513270,273.3
,"2007","2007","Michigan","26",2777,781618,355.3
,"2007","2007","Minnesota","27",940,416502,225.7
,"2007","2007","Mississippi","28",1080,211915,509.6
,"2007","2007","Missouri","29",1722,452768,380.3
,"2007","2007","Montana","30",282,76039,370.9
,"2007","2007","Nebraska","31",359,133204,269.5
,"2007","2007","Nevada","32",702,187662,374.1
,"2007","2007","New Hampshire","33",285,115601,246.5
,"2007","2007","New Jersey","34",1999,705176,283.5
,"2007","2007","New Mexico","35",591,146768,402.7
,"2007","2007","New York","36",4236,1468966,288.4
,"2007","2007","North Carolina","37",2622,679119,386.1
,"2007","2007","North Dakota","38",134,48906,274.0
,"2007","2007","Ohio","39",3186,896004,355.6
,"2007","2007","Oklahoma","40",1289,265257,485.9
,"2007","2007","Oregon","41",901,271848,331.4
,"2007","2007","Pennsylvania","42",3238,988062,327.7
,"2007","2007","Rhode Island","44",229,83684,273.6
,"2007","2007","South Carolina","45",1393,326083,427.2
,"2007","2007","South Dakota","46",174,59052,294.7
,"2007","2007","Tennessee","47",2082,461409,451.2
,"2007","2007","Texas","48",6009,1716965,350.0
,"2007","2007","Utah","49",472,154099,306.3
,"2007","2007","Vermont","50",128,52286,244.8
,"2007","2007","Virginia","51",1895,610311,310.5
,"2007","2007","Washington","53",1384,498451,277.7
,"2007","2007","West Virginia","54",690,138331,498.8
,"2007","2007","Wisconsin","55",1283,448284,286.2
,"2007","2007","Wyoming","56",153,41757,366.4
"Total","2007","2007",,,77738,22799761,341.0
,"2008","2008","Alabama","01",1823,348148,523.6
,"2008","2008","Alaska","02",176,55716,315.9
,"2008","2008","Arizona","04",1480,424958,348.3
,"2008","2008","Arkansas","05",978,204422,478.4
,"2008","2008","California","06",7497,2683057,279.4
,"2008","2008","Colorado","08",1156,376847,306.8
,"2008","2008","Connecticut","09",802,292469,274.2
,"2008","2008","Delaware","10",274,67105,408.3
,"2008","2008","District of Columbia","11",223,38290,582.4
,"2008","2008","Florida","12",5172,1388103,372.6
,"2008","2008","Georgia","13",2641,707031,373.5
,"2008","2008","Hawaii","15",289,96427,299.7
,"2008","2008","Idaho","16",283,105115,269.2
,"2008","2008","Illinois","17",3125,956686,326.6
,"2008","2008","Indiana","18",1691,479291,352.8
,"2008","2008","Iowa","19",647,222692,290.5
,"2008","2008","Kansas","20",660,206631,319.4
,"2008","2008","Kentucky","21",1447,324724,445.6
,"2008","2008","Louisiana","22",1564,329184,475.1
,"2008","2008","Maine","23",318,110517,287.7
,"2008","2008","Maryland","24",1632,459719,355.0
,"2008","2008","Massachusetts","25",1380,514728,268.1
,"2008","2008","Michigan","26",2743,767728,357.3
,"2008","2008","Minnesota","27",990,416150,237.9
,"2008","2008","Mississippi","28",1058,211278,500.8
,"2008","2008","Missouri","29",1834,452653,405.2
,"2008","2008","Montana","30",240,74662,321.4
,"2008","2008","Nebraska","31",373,132311,281.9
,"2008","2008","Nevada","32",709,190555,372.1
,"2008","2008","New Hampshire","33",286,115521,247.6
,"2008","2008","New Jersey","34",1934,705963,274.0
,"2008","2008","New Mexico","35",602,147252,408.8
,"2008","2008","New York","36",4153,1467841,282.9
,"2008","2008","North Carolina","37",2613,688876,379.3
,"2008","2008","North Dakota","38",142,48213,294.5
,"2008","2008","Ohio","39",3284,881559,372.5
,"2008","2008","Oklahoma","40",1310,265234,493.9
,"2008","2008","Oregon","41",878,269362,326.0
,"2008","2008","Pennsylvania","42",3186,975594,326.6
,"2008","2008","Rhode Island","44",265,82860,319.8
,"2008","2008","South Carolina","45",1459,329178,443.2
,"2008","2008","South Dakota","46",178,58902,302.2
,"2008","2008","Tennessee","47",2064,465046,443.8
,"2008","2008","Texas","48",5970,1739074,343.3
,"2008","2008","Utah","49",464,155797,297.8
,"2008","2008","Vermont","50",157,51574,304.4
,"2008","2008","Virginia","51",1914,614208,311.6
,"2008","2008","Washington","53",1364,497559,274.1
,"2008","2008","West Virginia","54",640,135640,471.8
,"2008","2008","Wisconsin","55",1181,447417,264.0
,"2008","2008","Wyoming","56",168,41106,408.7
"Total","2008","2008",,,77417,22820973,339.2
,"2009","2009","Alabama","01",1647,348256,472.9
,"2009","2009","Alaska","02",191,55898,341.7
,"2009","2009","Arizona","04",1424,428173,332.6
,"2009","2009","Arkansas","05",973,206174,471.9
,"2009","2009","California","06",7597,2702241,281.1
,"2009","2009","Colorado","08",1102,376321,292.8
,"2009","2009","Connecticut","09",746,293027,254.6
,"2009","2009","Delaware","10",259,67718,382.5
,"2009","2009","District of Columbia","11",200,38956,513.4
,"2009","2009","Florida","12",4952,1400748,353.5
,"2009","2009","Georgia","13",2711,718047,377.6
,"2009","2009","Hawaii","15",292,96076,303.9
,"2009","2009","Idaho","16",330,104871,314.7
,"2009","2009","Illinois","17",2977,951529,312.9
,"2009","2009","Indiana","18",1785,478546,373.0
,"2009","2009","Iowa","19",582,220705,263.7
,"2009","2009","Kansas","20",653,205510,317.7
,"2009","2009","Kentucky","21",1453,324971,447.1
,"2009","2009","Louisiana","22",1551,328422,472.3
,"2009","2009","Maine","23",314,109186,287.6
,"2009","2009","Maryland","24",1520,462717,328.5
,"2009","2009","Massachusetts","25",1366,517144,264.1
,"2009","2009","Michigan","26",2587,757780,341.4
,"2009","2009","Minnesota","27",970,412841,235.0
,"2009","2009","Mississippi","28",1053,210215,500.9
,"2009","2009","Missouri","29",1726,451150,382.6
,"2009","2009","Montana","30",263,73218,359.2
,"2009","2009","Nebraska","31",377,131106,287.6
,"2009","2009","Nevada","32",712,193570,367.8
,"2009","2009","New Hampshire","33",289,114674,252.0
,"2009","2009","New Jersey","34",1861,707455,263.1
,"2009","2009","New Mexico","35",605,146234,413.7
,"2009","2009","New York","36",4140,1469881,281.7
,"2009","2009","North Carolina","37",2533,698140,362.8
,"2009","2009","North Dakota","38",159,47365,335.7
,"2009","2009","Ohio","39",3236,868474,372.6
,"2009","2009","Oklahoma","40",1304,265048,492.0
,"2009","2009","Oregon","41",872,266869,326.8
