"Notes","MMWR Week","MMWR Week Code","Residence State","Residence State Code",Deaths,Population,Crude Rate
,"2021 Week 39 ending October 02, 2021","2021/39","Illinois","17",511,Not Applicable,Not Applicable
,"2021 Week 39 ending October 02, 2021","2021/39","Indiana","18",362,Not Applicable,Not Applicable
,"2021 Week 39 ending October 02, 2021","2021/39","Iowa","19",140,Not Applicable,Not Applicable
,"2021 Week 39 ending October 02, 2021","2021/39","Kansas","20",137,Not Applicable,Not Applicable
,"2021 Week 39 ending October 02, 2021","2021/39","Kentucky","21",349,Not Applicable,Not Applicable
,"2021 Week 39 ending October 02, 2021","2021/39","Louisiana","22",255,Not Applicable,Not Applicable
,"2021 Week 39 ending October 02, 2021","2021/39","Maine","23",65,Not Applicable,Not Applicable
,"2021 Week 39 ending October 02, 2021","2021/39","Maryland","24",220,Not Applicable,Not Applicable
,"2021 Week 39 ending October 02, 2021","2021/39","Massachusetts","25",228,Not Applicable,Not Applicable
,"2021 Week 39 ending October 02, 2021","2021/39","Michigan","26",483,Not Applicable,Not Applicable
,"2021 Week 39 ending October 02, 2021","2021/39","Minnesota","27",201,Not Applicable,Not Applicable
,"2021 Week 39 ending October 02, 2021","2021/39","Mississippi","28",204,Not Applicable,Not Applicable
,"2021 Week 39 ending October 02, 2021","2021/39","Missouri","29",314,Not Applicable,Not Applicable
,"2021 Week 39 ending October 02, 2021","2021/39","Montana","30",80,Not Applicable,Not Applicable
,"2021 Week 39 ending October 02, 2021","2021/39","Nebraska","31",81,Not Applicable,Not Applicable
,"2021 Week 39 ending October 02, 2021","2021/39","Nevada","32",158,Not Applicable,Not Applicable
,"2021 Week 39 ending October 02, 2021","2021/39","New Hampshire","33",47,Not Applicable,Not Applicable
,"2021 Week 39 ending October 02, 2021","2021/39","New Jersey","34",286,Not Applicable,Not Applicable
,"2021 Week 39 ending October 02, 2021","2021/39","New Mexico","35",101,Not Applicable,Not Applicable
,"2021 Week 39 ending October 02, 2021","2021/39","New York","36",685,Not Applicable,Not Applicable
,"2021 Week 39 ending October 02, 2021","2021/39","North Carolina","37",563,Not Applicable,Not Applicable
,"2021 Week 39 ending October 02, 2021","2021/39","North Dakota","38",37,Not Applicable,Not Applicable
,"2021 Week 39 ending October 02, 2021","2021/39","Ohio","39",723,Not Applicable,Not Applicable
,"2021 Week 39 ending October 02, 2021","2021/39","Oklahoma","40",236,Not Applicable,Not Applicable
,"2021 Week 39 ending October 02, 2021","2021/39","Oregon","41",210,Not Applicable,Not Applicable
,"2021 Week 39 ending October 02, 2021","2021/39","Pennsylvania","42",620,Not Applicable,Not Applicable
,"2021 Week 39 ending October 02, 2021","2021/39","Rhode Island","44",39,Not Applicable,Not Applicable
,"2021 Week 39 ending October 02, 2021","2021/39","South Carolina","45",326,Not Applicable,Not Applicable
,"2021 Week 39 ending October 02, 2021","2021/39","South Dakota","46",45,Not Applicable,Not Applicable
,"2021 Week 39 ending October 02, 2021","2021/39","Tennessee","47",495,Not Applicable,Not Applicable
,"2021 Week 39 ending October 02, 2021","2021/39","Texas","48",1294,Not Applicable,Not Applicable
,"2021 Week 39 ending October 02, 2021","2021/39","Utah","49",94,Not Applicable,Not Applicable
,"2021 Week 39 ending October 02, 2021","2021/39","Vermont","50",28,Not Applicable,Not Applicable
,"2021 Week 39 ending October 02, 2021","2021/39","Virginia","51",390,Not Applicable,Not Applicable
,"2021 Week 39 ending October 02, 2021","2021/39","Washington","53",340,Not Applicable,Not Applicable
,"2021 Week 39 ending October 02, 2021","2021/39","West Virginia","54",191,Not Applicable,Not Applicable
,"2021 Week 39 ending October 02, 2021","2021/39","Wisconsin","55",264,Not Applicable,Not Applicable
,"2021 Week 39 ending October 02, 2021","2021/39","Wyoming","56",47,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Alabama","01",339,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Alaska","02",40,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Arizona","04",334,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Arkansas","05",187,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","California","06",1161,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Colorado","08",190,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Connecticut","09",112,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Delaware","10",48,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","District of Columbia","11",26,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Florida","12",1081,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Georgia","13",483,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Hawaii","15",60,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Idaho","16",110,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Illinois","17",494,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Indiana","18",371,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Iowa","19",140,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Kansas","20",126,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Kentucky","21",314,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Louisiana","22",248,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Maine","23",71,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Maryland","24",250,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Massachusetts","25",228,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Michigan","26",455,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Minnesota","27",178,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Mississippi","28",167,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Missouri","29",302,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Montana","30",79,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Nebraska","31",80,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Nevada","32",150,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","New Hampshire","33",51,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","New Jersey","34",307,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","New Mexico","35",96,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","New York","36",702,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","North Carolina","37",501,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","North Dakota","38",30,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Ohio","39",728,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Oklahoma","40",231,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Oregon","41",209,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Pennsylvania","42",615,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Rhode Island","44",39,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","South Carolina","45",322,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","South Dakota","46",47,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Tennessee","47",451,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Texas","48",1238,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Utah","49",76,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Vermont","50",23,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Virginia","51",409,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Washington","53",310,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","West Virginia","54",180,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Wisconsin","55",252,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Wyoming","56",30,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Alabama","01",312,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Alaska","02",36,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Arizona","04",310,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Arkansas","05",164,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","California","06",1161,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Colorado","08",216,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Connecticut","09",116,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Delaware","10",54,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","District of Columbia","11",13,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Florida","12",983,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Georgia","13",493,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Hawaii","15",53,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Idaho","16",97,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Illinois","17",425,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Indiana","18",326,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Iowa","19",147,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Kansas","20",138,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Kentucky","21",318,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Louisiana","22",223,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Maine","23",69,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Maryland","24",193,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Massachusetts","25",220,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Michigan","26",473,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Minnesota","27",203,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Mississippi","28",179,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Missouri","29",301,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Montana","30",78,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Nebraska","31",83,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Nevada","32",157,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","New Hampshire","33",58,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","New Jersey","34",322,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","New Mexico","35",99,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","New York","36",646,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","North Carolina","37",477,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","North Dakota","38",35,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Ohio","39",709,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Oklahoma","40",242,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Oregon","41",214,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Pennsylvania","42",698,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Rhode Island","44",40,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","South Carolina","45",314,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","South Dakota","46",43,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Tennessee","47",379,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Texas","48",1127,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Utah","49",113,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Vermont","50",17,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Virginia","51",347,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Washington","53",312,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","West Virginia","54",148,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Wisconsin","55",244,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Wyoming","56",35,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Alabama","01",302,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Alaska","02",33,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Arizona","04",290,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Arkansas","05",181,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","California","06",1175,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Colorado","08",216,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Connecticut","09",122,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Delaware","10",56,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","District of Columbia","11",26,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Florida","12",945,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Georgia","13",467,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Hawaii","15",54,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Idaho","16",96,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Illinois","17",493,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Indiana","18",364,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Iowa","19",141,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Kansas","20",146,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Kentucky","21",290,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Louisiana","22",208,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Maine","23",67,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Maryland","24",232,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Massachusetts","25",254,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Michigan","26",523,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Minnesota","27",227,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Mississippi","28",167,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Missouri","29",262,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Montana","30",76,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Nebraska","31",76,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Nevada","32",163,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","New Hampshire","33",59,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","New Jersey","34",316,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","New Mexico","35",98,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","New York","36",641,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","North Carolina","37",470,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","North Dakota","38",45,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Ohio","39",672,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Oklahoma","40",225,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Oregon","41",212,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Pennsylvania","42",599,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Rhode Island","44",42,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","South Carolina","45",301,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","South Dakota","46",33,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Tennessee","47",410,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Texas","48",1107,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Utah","49",72,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Vermont","50",19,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Virginia","51",382,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Washington","53",259,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","West Virginia","54",133,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Wisconsin","55",237,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Wyoming","56",35,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Alabama","01",262,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Alaska","02",52,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Arizona","04",325,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Arkansas","05",173,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","California","06",1150,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Colorado","08",227,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Connecticut","09",109,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Delaware","10",45,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","District of Columbia","11",15,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Florida","12",919,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Georgia","13",444,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Hawaii","15",42,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Idaho","16",87,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Illinois","17",457,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Indiana","18",370,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Iowa","19",161,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Kansas","20",123,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Kentucky","21",265,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Louisiana","22",218,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Maine","23",74,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Maryland","24",206,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Massachusetts","25",217,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Michigan","26",555,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Minnesota","27",221,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Mississippi","28",179,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Missouri","29",290,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Montana","30",64,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Nebraska","31",79,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Nevada","32",142,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","New Hampshire","33",65,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","New Jersey","34",288,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","New Mexico","35",100,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","New York","36",631,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","North Carolina","37",459,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","North Dakota","38",34,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Ohio","39",692,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Oklahoma","40",206,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Oregon","41",184,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Pennsylvania","42",678,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Rhode Island","44",36,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","South Carolina","45",286,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","South Dakota","46",33,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Tennessee","47",391,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Texas","48",1075,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Utah","49",122,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Vermont","50",32,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Virginia","51",350,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Washington","53",296,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","West Virginia","54",122,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Wisconsin","55",247,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Wyoming","56",50,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","Alabama","01",293,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","Alaska","02",34,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","Arizona","04",336,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","Arkansas","05",157,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","California","06",1178,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","Colorado","08",227,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","Connecticut","09",109,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","Delaware","10",36,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","District of Columbia","11",23,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","Florida","12",932,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","Georgia","13",411,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","Hawaii","15",52,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","Idaho","16",81,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","Illinois","17",501,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","Indiana","18",318,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","Iowa","19",137,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","Kansas","20",144,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","Kentucky","21",280,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","Louisiana","22",233,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","Maine","23",81,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","Maryland","24",214,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","Massachusetts","25",230,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","Michigan","26",494,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","Minnesota","27",206,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","Mississippi","28",191,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","Missouri","29",290,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","Montana","30",67,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","Nebraska","31",75,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","Nevada","32",164,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","New Hampshire","33",55,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","New Jersey","34",293,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","New Mexico","35",132,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","New York","36",643,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","North Carolina","37",484,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","North Dakota","38",31,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","Ohio","39",659,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","Oklahoma","40",198,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","Oregon","41",172,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","Pennsylvania","42",597,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","Rhode Island","44",45,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","South Carolina","45",269,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","South Dakota","46",43,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","Tennessee","47",371,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","Texas","48",1030,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","Utah","49",86,Not Applicable,Not Applicable
