"Notes"	"Month"	"Month Code"	"State"	"State Code"	Deaths	Population	Crude Rate
	"Feb., 1999"	"1999/02"	"Connecticut"	"09"	2178	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Delaware"	"10"	510	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"District of Columbia"	"11"	467	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Florida"	"12"	11376	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Georgia"	"13"	4422	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Hawaii"	"15"	605	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Idaho"	"16"	698	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Illinois"	"17"	8032	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Indiana"	"18"	4147	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Iowa"	"19"	2021	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Kansas"	"20"	1779	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Kentucky"	"21"	2828	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Louisiana"	"22"	2894	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Maine"	"23"	965	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Maryland"	"24"	3360	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Massachusetts"	"25"	4375	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Michigan"	"26"	6264	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Minnesota"	"27"	2817	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Mississippi"	"28"	2054	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Missouri"	"29"	4072	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Montana"	"30"	607	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Nebraska"	"31"	1182	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Nevada"	"32"	1043	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"New Hampshire"	"33"	717	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"New Jersey"	"34"	5414	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"New Mexico"	"35"	1077	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"New York"	"36"	12017	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"North Carolina"	"37"	5167	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"North Dakota"	"38"	455	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Ohio"	"39"	7959	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Oklahoma"	"40"	2538	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Oregon"	"41"	2231	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Pennsylvania"	"42"	9646	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Rhode Island"	"44"	726	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"South Carolina"	"45"	2636	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"South Dakota"	"46"	474	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Tennessee"	"47"	3738	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Texas"	"48"	11088	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Utah"	"49"	887	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Vermont"	"50"	363	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Virginia"	"51"	4153	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Washington"	"53"	3275	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"West Virginia"	"54"	1551	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Wisconsin"	"55"	3372	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Wyoming"	"56"	265	Not Applicable	Not Applicable
"Total"	"Feb., 1999"	"1999/02"			175630	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Alabama"	"01"	3757	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Alaska"	"02"	199	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Arizona"	"04"	3117	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Arkansas"	"05"	2314	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"California"	"06"	17433	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Colorado"	"08"	2147	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Connecticut"	"09"	2257	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Delaware"	"10"	545	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"District of Columbia"	"11"	492	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Florida"	"12"	12791	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Georgia"	"13"	5157	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Hawaii"	"15"	607	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Idaho"	"16"	712	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Illinois"	"17"	8807	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Indiana"	"18"	4712	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Iowa"	"19"	2365	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Kansas"	"20"	1997	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Kentucky"	"21"	3498	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Louisiana"	"22"	3366	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Maine"	"23"	969	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Maryland"	"24"	3527	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Massachusetts"	"25"	4356	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Michigan"	"26"	7275	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Minnesota"	"27"	3102	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Mississippi"	"28"	2376	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Missouri"	"29"	4590	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Montana"	"30"	614	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Nebraska"	"31"	1206	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Nevada"	"32"	1139	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"New Hampshire"	"33"	795	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"New Jersey"	"34"	5596	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"New Mexico"	"35"	1039	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"New York"	"36"	12089	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"North Carolina"	"37"	5894	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"North Dakota"	"38"	435	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Ohio"	"39"	9080	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Oklahoma"	"40"	2850	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Oregon"	"41"	2322	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Pennsylvania"	"42"	10453	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Rhode Island"	"44"	727	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"South Carolina"	"45"	2961	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"South Dakota"	"46"	555	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Tennessee"	"47"	4554	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Texas"	"48"	11733	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Utah"	"49"	884	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Vermont"	"50"	399	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Virginia"	"51"	4618	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Washington"	"53"	3315	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"West Virginia"	"54"	1766	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Wisconsin"	"55"	3785	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Wyoming"	"56"	300	Not Applicable	Not Applicable
"Total"	"Mar., 1999"	"1999/03"			191577	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Alabama"	"01"	3271	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Alaska"	"02"	203	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Arizona"	"04"	2718	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Arkansas"	"05"	1987	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"California"	"06"	16239	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Colorado"	"08"	1921	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Connecticut"	"09"	1996	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Delaware"	"10"	475	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"District of Columbia"	"11"	403	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Florida"	"12"	11390	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Georgia"	"13"	4551	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Hawaii"	"15"	567	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Idaho"	"16"	683	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Illinois"	"17"	7519	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Indiana"	"18"	3752	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Iowa"	"19"	1858	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Kansas"	"20"	1727	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Kentucky"	"21"	2876	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Louisiana"	"22"	2843	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Maine"	"23"	811	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Maryland"	"24"	2963	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Massachusetts"	"25"	3653	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Michigan"	"26"	5918	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Minnesota"	"27"	2465	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Mississippi"	"28"	1885	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Missouri"	"29"	3969	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Montana"	"30"	558	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Nebraska"	"31"	1092	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Nevada"	"32"	1074	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"New Hampshire"	"33"	665	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"New Jersey"	"34"	5106	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"New Mexico"	"35"	917	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"New York"	"36"	10790	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"North Carolina"	"37"	4898	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"North Dakota"	"38"	455	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Ohio"	"39"	7790	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Oklahoma"	"40"	2362	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Oregon"	"41"	2138	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Pennsylvania"	"42"	8978	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Rhode Island"	"44"	629	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"South Carolina"	"45"	2681	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"South Dakota"	"46"	486	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Tennessee"	"47"	3907	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Texas"	"48"	10286	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Utah"	"49"	856	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Vermont"	"50"	340	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Virginia"	"51"	3862	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Washington"	"53"	3123	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"West Virginia"	"54"	1534	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Wisconsin"	"55"	3085	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Wyoming"	"56"	248	Not Applicable	Not Applicable
"Total"	"Apr., 1999"	"1999/04"			166503	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Alabama"	"01"	3120	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Alaska"	"02"	183	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Arizona"	"04"	2647	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Arkansas"	"05"	1992	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"California"	"06"	15786	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Colorado"	"08"	1817	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Connecticut"	"09"	1993	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Delaware"	"10"	467	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"District of Columbia"	"11"	412	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Florida"	"12"	11031	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Georgia"	"13"	4363	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Hawaii"	"15"	586	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Idaho"	"16"	694	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Illinois"	"17"	7172	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Indiana"	"18"	3707	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Iowa"	"19"	1895	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Kansas"	"20"	1629	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Kentucky"	"21"	2671	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Louisiana"	"22"	2894	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Maine"	"23"	798	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Maryland"	"24"	3011	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Massachusetts"	"25"	3631	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Michigan"	"26"	6027	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Minnesota"	"27"	2574	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Mississippi"	"28"	2034	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Missouri"	"29"	3827	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Montana"	"30"	524	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Nebraska"	"31"	1077	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Nevada"	"32"	1083	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"New Hampshire"	"33"	651	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"New Jersey"	"34"	5037	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"New Mexico"	"35"	902	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"New York"	"36"	10723	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"North Carolina"	"37"	4822	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"North Dakota"	"38"	406	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Ohio"	"39"	7424	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Oklahoma"	"40"	2377	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Oregon"	"41"	2050	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Pennsylvania"	"42"	8610	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Rhode Island"	"44"	599	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"South Carolina"	"45"	2542	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"South Dakota"	"46"	444	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Tennessee"	"47"	3838	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Texas"	"48"	10336	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Utah"	"49"	806	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Vermont"	"50"	336	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Virginia"	"51"	3856	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Washington"	"53"	3066	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"West Virginia"	"54"	1433	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Wisconsin"	"55"	3117	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Wyoming"	"56"	278	Not Applicable	Not Applicable
"Total"	"May, 1999"	"1999/05"			163298	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Alabama"	"01"	2953	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Alaska"	"02"	186	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Arizona"	"04"	2590	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Arkansas"	"05"	1772	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"California"	"06"	15164	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Colorado"	"08"	1745	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Connecticut"	"09"	1829	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Delaware"	"10"	443	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"District of Columbia"	"11"	414	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Florida"	"12"	10516	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Georgia"	"13"	4008	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Hawaii"	"15"	545	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Idaho"	"16"	589	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Illinois"	"17"	6934	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Indiana"	"18"	3481	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Iowa"	"19"	1743	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Kansas"	"20"	1581	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Kentucky"	"21"	2490	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Louisiana"	"22"	2756	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Maine"	"23"	785	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Maryland"	"24"	2737	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Massachusetts"	"25"	3585	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Michigan"	"26"	5692	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Minnesota"	"27"	2343	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Mississippi"	"28"	1820	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Missouri"	"29"	3582	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Montana"	"30"	499	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Nebraska"	"31"	961	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Nevada"	"32"	1061	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"New Hampshire"	"33"	579	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"New Jersey"	"34"	4544	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"New Mexico"	"35"	922	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"New York"	"36"	10307	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"North Carolina"	"37"	4372	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"North Dakota"	"38"	389	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Ohio"	"39"	6883	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Oklahoma"	"40"	2293	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Oregon"	"41"	1926	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Pennsylvania"	"42"	8044	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Rhode Island"	"44"	625	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"South Carolina"	"45"	2387	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"South Dakota"	"46"	472	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Tennessee"	"47"	3641	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Texas"	"48"	9709	Not Applicable	Not Applicable
