"Notes","Year","Year Code","State","State Code",Deaths,Population,Crude Rate
,"2003","2003","Oklahoma","40",3277,423770,773.3
,"2003","2003","Oregon","41",2736,473305,578.1
,"2003","2003","Pennsylvania","42",9549,1565218,610.1
,"2003","2003","Rhode Island","44",741,130762,566.7
,"2003","2003","South Carolina","45",4174,526453,792.9
,"2003","2003","South Dakota","46",523,89791,582.5
,"2003","2003","Tennessee","47",5755,740013,777.7
,"2003","2003","Texas","48",15558,2411937,645.0
,"2003","2003","Utah","49",1048,217431,482.0
,"2003","2003","Vermont","50",390,86797,449.3
,"2003","2003","Virginia","51",5507,931200,591.4
,"2003","2003","Washington","53",4089,780329,524.0
,"2003","2003","West Virginia","54",1912,253040,755.6
,"2003","2003","Wisconsin","55",3502,668913,523.5
,"2003","2003","Wyoming","56",404,67692,596.8
"Total","2003","2003",,,217947,34911835,624.3
,"2004","2004","Alabama","01",4848,577985,838.8
,"2004","2004","Alaska","02",424,87539,484.4
,"2004","2004","Arizona","04",3934,650830,604.5
,"2004","2004","Arkansas","05",2646,343110,771.2
,"2004","2004","California","06",22469,4098868,548.2
,"2004","2004","Colorado","08",2786,582233,478.5
,"2004","2004","Connecticut","09",2162,454370,475.8
,"2004","2004","Delaware","10",664,103660,640.6
,"2004","2004","District of Columbia","11",715,69141,1034.1
,"2004","2004","Florida","12",14395,2167052,664.3
,"2004","2004","Georgia","13",7734,1040673,743.2
,"2004","2004","Hawaii","15",875,171524,510.1
,"2004","2004","Idaho","16",835,168211,496.4
,"2004","2004","Illinois","17",9019,1510848,596.9
,"2004","2004","Indiana","18",4812,771908,623.4
,"2004","2004","Iowa","19",1897,371319,510.9
,"2004","2004","Kansas","20",1928,332793,579.3
,"2004","2004","Kentucky","21",3880,533856,726.8
,"2004","2004","Louisiana","22",4558,557353,817.8
,"2004","2004","Maine","23",980,188812,519.0
,"2004","2004","Maryland","24",4414,718477,614.4
,"2004","2004","Massachusetts","25",4151,817448,507.8
,"2004","2004","Michigan","26",7988,1279633,624.2
,"2004","2004","Minnesota","27",2822,628550,449.0
,"2004","2004","Mississippi","28",3034,347188,873.9
,"2004","2004","Missouri","29",4612,714863,645.2
,"2004","2004","Montana","30",676,131739,513.1
,"2004","2004","Nebraska","31",1099,213427,514.9
,"2004","2004","Nevada","32",2019,294885,684.7
,"2004","2004","New Hampshire","33",792,176745,448.1
,"2004","2004","New Jersey","34",5880,1084696,542.1
,"2004","2004","New Mexico","35",1467,241730,606.9
,"2004","2004","New York","36",13587,2391364,568.2
,"2004","2004","North Carolina","37",7172,1076894,666.0
,"2004","2004","North Dakota","38",333,80169,415.4
,"2004","2004","Ohio","39",9354,1467122,637.6
,"2004","2004","Oklahoma","40",3337,435631,766.0
,"2004","2004","Oregon","41",2698,492145,548.2
,"2004","2004","Pennsylvania","42",9745,1618293,602.2
,"2004","2004","Rhode Island","44",740,134737,549.2
,"2004","2004","South Carolina","45",4269,544970,783.3
,"2004","2004","South Dakota","46",481,94227,510.5
,"2004","2004","Tennessee","47",6020,763195,788.8
,"2004","2004","Texas","48",15833,2515516,629.4
,"2004","2004","Utah","49",1111,227665,488.0
,"2004","2004","Vermont","50",409,89982,454.5
,"2004","2004","Virginia","51",5496,965217,569.4
,"2004","2004","Washington","53",4085,814222,501.7
,"2004","2004","West Virginia","54",1860,261059,712.5
,"2004","2004","Wisconsin","55",3491,697037,500.8
,"2004","2004","Wyoming","56",397,70933,559.7
"Total","2004","2004",,,220933,36171844,610.8
,"2005","2005","Alabama","01",5009,598923,836.3
,"2005","2005","Alaska","02",465,92313,503.7
,"2005","2005","Arizona","04",4347,687178,632.6
,"2005","2005","Arkansas","05",2839,353943,802.1
,"2005","2005","California","06",23239,4249192,546.9
,"2005","2005","Colorado","08",2996,609363,491.7
,"2005","2005","Connecticut","09",2213,469161,471.7
,"2005","2005","Delaware","10",701,108402,646.7
,"2005","2005","District of Columbia","11",734,70128,1046.7
,"2005","2005","Florida","12",14838,2274314,652.4
,"2005","2005","Georgia","13",7853,1087095,722.4
,"2005","2005","Hawaii","15",916,176799,518.1
,"2005","2005","Idaho","16",892,177285,503.1
,"2005","2005","Illinois","17",9375,1566285,598.6
,"2005","2005","Indiana","18",5033,801145,628.2
,"2005","2005","Iowa","19",1895,385975,491.0
,"2005","2005","Kansas","20",1984,347413,571.1
,"2005","2005","Kentucky","21",4051,554108,731.1
,"2005","2005","Louisiana","22",4961,579642,855.9
,"2005","2005","Maine","23",1101,195579,562.9
,"2005","2005","Maryland","24",4570,740955,616.8
,"2005","2005","Massachusetts","25",4247,841978,504.4
,"2005","2005","Michigan","26",8671,1325383,654.2
,"2005","2005","Minnesota","27",2995,655334,457.0
,"2005","2005","Mississippi","28",3267,360850,905.4
,"2005","2005","Missouri","29",4917,741875,662.8
,"2005","2005","Montana","30",792,137944,574.1
,"2005","2005","Nebraska","31",1075,222438,483.3
,"2005","2005","Nevada","32",2193,309746,708.0
,"2005","2005","New Hampshire","33",907,184112,492.6
,"2005","2005","New Jersey","34",6116,1117923,547.1
,"2005","2005","New Mexico","35",1561,252491,618.2
,"2005","2005","New York","36",13757,2456490,560.0
,"2005","2005","North Carolina","37",7648,1121385,682.0
,"2005","2005","North Dakota","38",420,83892,500.6
,"2005","2005","Ohio","39",9876,1524455,647.8
,"2005","2005","Oklahoma","40",3641,450110,808.9
,"2005","2005","Oregon","41",2861,511926,558.9
,"2005","2005","Pennsylvania","42",10314,1680982,613.6
,"2005","2005","Rhode Island","44",758,139084,545.0
,"2005","2005","South Carolina","45",4452,565744,786.9
,"2005","2005","South Dakota","46",560,98829,566.6
,"2005","2005","Tennessee","47",6306,790739,797.5
,"2005","2005","Texas","48",16462,2630505,625.8
,"2005","2005","Utah","49",1095,240535,455.2
,"2005","2005","Vermont","50",382,93153,410.1
,"2005","2005","Virginia","51",5856,998639,586.4
,"2005","2005","Washington","53",4328,849389,509.5
,"2005","2005","West Virginia","54",2008,268962,746.6
,"2005","2005","Wisconsin","55",3716,727545,510.8
,"2005","2005","Wyoming","56",432,74317,581.3
"Total","2005","2005",,,231625,37581953,616.3
,"2006","2006","Alabama","01",5206,621054,838.3
,"2006","2006","Alaska","02",534,96960,550.7
,"2006","2006","Arizona","04",4507,724248,622.3
,"2006","2006","Arkansas","05",2909,366660,793.4
,"2006","2006","California","06",24120,4389852,549.4
,"2006","2006","Colorado","08",3044,637855,477.2
,"2006","2006","Connecticut","09",2286,484436,471.9
,"2006","2006","Delaware","10",695,113356,613.1
,"2006","2006","District of Columbia","11",706,70826,996.8
,"2006","2006","Florida","12",15556,2366423,657.4
,"2006","2006","Georgia","13",8248,1134530,727.0
,"2006","2006","Hawaii","15",937,182233,514.2
,"2006","2006","Idaho","16",936,186243,502.6
,"2006","2006","Illinois","17",9652,1619640,595.9
,"2006","2006","Indiana","18",5406,831358,650.3
,"2006","2006","Iowa","19",2072,400669,517.1
,"2006","2006","Kansas","20",2124,360660,588.9
,"2006","2006","Kentucky","21",4143,574513,721.1
,"2006","2006","Louisiana","22",4679,573209,816.3
,"2006","2006","Maine","23",1100,202604,542.9
,"2006","2006","Maryland","24",4649,763296,609.1
,"2006","2006","Massachusetts","25",4397,867397,506.9
,"2006","2006","Michigan","26",8745,1370879,637.9
,"2006","2006","Minnesota","27",3046,683132,445.9
,"2006","2006","Mississippi","28",3346,372858,897.4
,"2006","2006","Missouri","29",5283,771560,684.7
,"2006","2006","Montana","30",766,144122,531.5
,"2006","2006","Nebraska","31",1167,231265,504.6
,"2006","2006","Nevada","32",2214,324562,682.2
,"2006","2006","New Hampshire","33",903,192046,470.2
,"2006","2006","New Jersey","34",6340,1150733,551.0
,"2006","2006","New Mexico","35",1620,263873,613.9
,"2006","2006","New York","36",13621,2517402,541.1
,"2006","2006","North Carolina","37",7952,1167970,680.8
,"2006","2006","North Dakota","38",448,87363,512.8
,"2006","2006","Ohio","39",10418,1580237,659.3
,"2006","2006","Oklahoma","40",3687,467105,789.3
,"2006","2006","Oregon","41",2982,531324,561.2
,"2006","2006","Pennsylvania","42",10408,1743964,596.8
,"2006","2006","Rhode Island","44",773,143118,540.1
,"2006","2006","South Carolina","45",4568,588087,776.8
,"2006","2006","South Dakota","46",548,103584,529.0
,"2006","2006","Tennessee","47",6375,822039,775.5
,"2006","2006","Texas","48",17415,2763023,630.3
,"2006","2006","Utah","49",1255,253936,494.2
,"2006","2006","Vermont","50",444,96275,461.2
,"2006","2006","Virginia","51",5879,1032505,569.4
,"2006","2006","Washington","53",4489,884938,507.3
,"2006","2006","West Virginia","54",2064,276867,745.5
,"2006","2006","Wisconsin","55",3715,756787,490.9
,"2006","2006","Wyoming","56",439,78157,561.7
"Total","2006","2006",,,238816,38967733,612.9
,"2007","2007","Alabama","01",5162,630576,818.6
,"2007","2007","Alaska","02",564,99165,568.7
,"2007","2007","Arizona","04",4399,743729,591.5
,"2007","2007","Arkansas","05",2903,371200,782.1
,"2007","2007","California","06",24087,4459543,540.1
,"2007","2007","Colorado","08",3247,653311,497.0
,"2007","2007","Connecticut","09",2251,488824,460.5
,"2007","2007","Delaware","10",700,115679,605.1
,"2007","2007","District of Columbia","11",727,70647,1029.1
,"2007","2007","Florida","12",15560,2404721,647.1
,"2007","2007","Georgia","13",8094,1163199,695.8
,"2007","2007","Hawaii","15",968,185722,521.2
,"2007","2007","Idaho","16",939,191494,490.4
,"2007","2007","Illinois","17",9615,1641223,585.8
,"2007","2007","Indiana","18",5232,843919,620.0
,"2007","2007","Iowa","19",2083,406525,512.4
,"2007","2007","Kansas","20",2121,367212,577.6
,"2007","2007","Kentucky","21",4327,580123,745.9
,"2007","2007","Louisiana","22",4730,584620,809.1
,"2007","2007","Maine","23",1073,205150,523.0
,"2007","2007","Maryland","24",4540,770045,589.6
,"2007","2007","Massachusetts","25",4340,874562,496.2
,"2007","2007","Michigan","26",8906,1388062,641.6
,"2007","2007","Minnesota","27",3083,697510,442.0
,"2007","2007","Mississippi","28",3321,378054,878.4
,"2007","2007","Missouri","29",5030,784767,641.0
,"2007","2007","Montana","30",798,147504,541.0
,"2007","2007","Nebraska","31",1169,234871,497.7
,"2007","2007","Nevada","32",2297,332080,691.7
,"2007","2007","New Hampshire","33",892,195164,457.1
,"2007","2007","New Jersey","34",5974,1161640,514.3
,"2007","2007","New Mexico","35",1679,270254,621.3
,"2007","2007","New York","36",13653,2532316,539.2
,"2007","2007","North Carolina","37",7907,1197125,660.5
,"2007","2007","North Dakota","38",397,89592,443.1
,"2007","2007","Ohio","39",10345,1597115,647.7
,"2007","2007","Oklahoma","40",3737,473361,789.5
,"2007","2007","Oregon","41",3084,537069,574.2
,"2007","2007","Pennsylvania","42",10451,1764961,592.1
,"2007","2007","Rhode Island","44",798,143764,555.1
,"2007","2007","South Carolina","45",4646,600059,774.3
,"2007","2007","South Dakota","46",526,106804,492.5
,"2007","2007","Tennessee","47",6412,833456,769.3
,"2007","2007","Texas","48",17899,2843179,629.5
,"2007","2007","Utah","49",1338,262740,509.2
,"2007","2007","Vermont","50",456,97519,467.6
,"2007","2007","Virginia","51",5910,1043998,566.1
,"2007","2007","Washington","53",4635,900992,514.4
,"2007","2007","West Virginia","54",2146,278152,771.5
,"2007","2007","Wisconsin","55",3839,771346,497.7
,"2007","2007","Wyoming","56",416,80307,518.0
"Total","2007","2007",,,239406,39594950,604.6
,"2008","2008","Alabama","01",5324,641839,829.5
,"2008","2008","Alaska","02",561,102033,549.8
,"2008","2008","Arizona","04",4525,762355,593.6
,"2008","2008","Arkansas","05",3127,376167,831.3
,"2008","2008","California","06",23991,4570098,525.0
,"2008","2008","Colorado","08",3317,671129,494.2
,"2008","2008","Connecticut","09",2371,501257,473.0
,"2008","2008","Delaware","10",785,118676,661.5
,"2008","2008","District of Columbia","11",745,70567,1055.7
,"2008","2008","Florida","12",15831,2446101,647.2
,"2008","2008","Georgia","13",8398,1191537,704.8
,"2008","2008","Hawaii","15",920,187794,489.9
,"2008","2008","Idaho","16",1007,195607,514.8
,"2008","2008","Illinois","17",9867,1676972,588.4
,"2008","2008","Indiana","18",5436,862883,630.0
,"2008","2008","Iowa","19",2206,414724,531.9
,"2008","2008","Kansas","20",2089,374580,557.7
,"2008","2008","Kentucky","21",4359,592370,735.9
,"2008","2008","Louisiana","22",4921,598701,821.9
,"2008","2008","Maine","23",1073,208558,514.5
,"2008","2008","Maryland","24",4531,784468,577.6
,"2008","2008","Massachusetts","25",4181,892850,468.3
,"2008","2008","Michigan","26",8968,1412226,635.0
,"2008","2008","Minnesota","27",3181,717279,443.5
,"2008","2008","Mississippi","28",3429,384938,890.8
,"2008","2008","Missouri","29",5448,802728,678.7
,"2008","2008","Montana","30",813,150956,538.6
,"2008","2008","Nebraska","31",1200,239788,500.4
,"2008","2008","Nevada","32",2253,338143,666.3
,"2008","2008","New Hampshire","33",936,199855,468.3
,"2008","2008","New Jersey","34",6158,1186023,519.2
,"2008","2008","New Mexico","35",1696,275708,615.1
,"2008","2008","New York","36",13391,2574806,520.1
,"2008","2008","North Carolina","37",8114,1224525,662.6
,"2008","2008","North Dakota","38",434,92024,471.6
,"2008","2008","Ohio","39",10746,1627555,660.3
,"2008","2008","Oklahoma","40",3972,483163,822.1
,"2008","2008","Oregon","41",2976,543349,547.7
,"2008","2008","Pennsylvania","42",10593,1800839,588.2
,"2008","2008","Rhode Island","44",786,146442,536.7
,"2008","2008","South Carolina","45",4705,612533,768.1
,"2008","2008","South Dakota","46",531,109619,484.4
,"2008","2008","Tennessee","47",6578,849808,774.1
,"2008","2008","Texas","48",18289,2933582,623.4
,"2008","2008","Utah","49",1274,271295,469.6
,"2008","2008","Vermont","50",456,98965,460.8
,"2008","2008","Virginia","51",6013,1063417,565.4
,"2008","2008","Washington","53",4816,919700,523.6
,"2008","2008","West Virginia","54",2139,280658,762.1
,"2008","2008","Wisconsin","55",3935,790662,497.7
,"2008","2008","Wyoming","56",438,82190,532.9
"Total","2008","2008",,,243833,40454042,602.7
,"2009","2009","Alabama","01",5389,651495,827.2
,"2009","2009","Alaska","02",586,105227,556.9
,"2009","2009","Arizona","04",4619,777268,594.3
,"2009","2009","Arkansas","05",3114,380883,817.6
,"2009","2009","California","06",24364,4674328,521.2
,"2009","2009","Colorado","08",3398,687808,494.0
,"2009","2009","Connecticut","09",2338,514097,454.8
,"2009","2009","Delaware","10",794,121504,653.5
,"2009","2009","District of Columbia","11",724,70833,1022.1
,"2009","2009","Florida","12",16238,2493525,651.2
,"2009","2009","Georgia","13",8627,1218563,708.0
,"2009","2009","Hawaii","15",960,189883,505.6
,"2009","2009","Idaho","16",1008,199079,506.3
,"2009","2009","Illinois","17",9913,1712013,579.0
,"2009","2009","Indiana","18",5700,878410,648.9
,"2009","2009","Iowa","19",2245,421897,532.1
,"2009","2009","Kansas","20",2223,381619,582.5
,"2009","2009","Kentucky","21",4739,599748,790.2
,"2009","2009","Louisiana","22",4929,611696,805.8
,"2009","2009","Maine","23",1088,211388,514.7
,"2009","2009","Maryland","24",4825,802699,601.1
,"2009","2009","Massachusetts","25",4446,913293,486.8
,"2009","2009","Michigan","26",9033,1433043,630.3
,"2009","2009","Minnesota","27",3379,737088,458.4
,"2009","2009","Mississippi","28",3337,390545,854.4
,"2009","2009","Missouri","29",5409,819431,660.1
,"2009","2009","Montana","30",882,153163,575.9
,"2009","2009","Nebraska","31",1226,244133,502.2
,"2009","2009","Nevada","32",2372,343220,691.1
,"2009","2009","New Hampshire","33",922,204855,450.1
