"Notes","Year","Year Code","State","State Code",Deaths,Population,Crude Rate
"Total","2003","2003",,,174817,9830796,1778.3
,"2004","2004","Alabama","01",3756,176683,2125.8
,"2004","2004","Alaska","02",251,14904,1684.1
,"2004","2004","Arizona","04",3264,212176,1538.3
,"2004","2004","Arkansas","05",2172,110490,1965.8
,"2004","2004","California","06",15770,1057084,1491.8
,"2004","2004","Colorado","08",1893,133022,1423.1
,"2004","2004","Connecticut","09",1755,118352,1482.9
,"2004","2004","Delaware","10",541,31746,1704.2
,"2004","2004","District of Columbia","11",385,18170,2118.9
,"2004","2004","Florida","12",11968,781726,1531.0
,"2004","2004","Georgia","13",5245,262463,1998.4
,"2004","2004","Hawaii","15",597,44594,1338.7
,"2004","2004","Idaho","16",710,46256,1534.9
,"2004","2004","Illinois","17",7204,412331,1747.1
,"2004","2004","Indiana","18",3944,213512,1847.2
,"2004","2004","Iowa","19",1752,109617,1598.3
,"2004","2004","Kansas","20",1509,90882,1660.4
,"2004","2004","Kentucky","21",3242,153922,2106.3
,"2004","2004","Louisiana","22",3324,154990,2144.7
,"2004","2004","Maine","23",897,52165,1719.5
,"2004","2004","Maryland","24",3090,180475,1712.1
,"2004","2004","Massachusetts","25",3250,213805,1520.1
,"2004","2004","Michigan","26",6018,341588,1761.8
,"2004","2004","Minnesota","27",2311,162247,1424.4
,"2004","2004","Mississippi","28",2293,105233,2179.0
,"2004","2004","Missouri","29",3898,211691,1841.4
,"2004","2004","Montana","30",565,35806,1577.9
,"2004","2004","Nebraska","31",910,59238,1536.2
,"2004","2004","Nevada","32",1646,87892,1872.8
,"2004","2004","New Hampshire","33",690,43769,1576.5
,"2004","2004","New Jersey","34",4564,295841,1542.7
,"2004","2004","New Mexico","35",983,69037,1423.9
,"2004","2004","New York","36",10530,672612,1565.5
,"2004","2004","North Carolina","37",5833,309092,1887.1
,"2004","2004","North Dakota","38",343,23233,1476.3
,"2004","2004","Ohio","39",7834,414279,1891.0
,"2004","2004","Oklahoma","40",2655,133635,1986.8
,"2004","2004","Oregon","41",2039,124844,1633.2
,"2004","2004","Pennsylvania","42",8352,473218,1764.9
,"2004","2004","Rhode Island","44",585,35459,1649.8
,"2004","2004","South Carolina","45",3023,159246,1898.3
,"2004","2004","South Dakota","46",415,26952,1539.8
,"2004","2004","Tennessee","47",4427,222368,1990.8
,"2004","2004","Texas","48",11811,660214,1789.0
,"2004","2004","Utah","49",905,60017,1507.9
,"2004","2004","Vermont","50",344,22349,1539.2
,"2004","2004","Virginia","51",4400,250156,1758.9
,"2004","2004","Washington","53",3049,195526,1559.4
,"2004","2004","West Virginia","54",1694,80881,2094.4
,"2004","2004","Wisconsin","55",3042,189490,1605.4
,"2004","2004","Wyoming","56",306,18151,1685.9
"Total","2004","2004",,,171984,10073429,1707.3
,"2005","2005","Alabama","01",3747,179942,2082.3
,"2005","2005","Alaska","02",237,15605,1518.7
,"2005","2005","Arizona","04",3378,222232,1520.0
,"2005","2005","Arkansas","05",2293,112765,2033.4
,"2005","2005","California","06",16015,1078678,1484.7
,"2005","2005","Colorado","08",1927,137891,1397.5
,"2005","2005","Connecticut","09",1660,119503,1389.1
,"2005","2005","Delaware","10",585,32631,1792.8
,"2005","2005","District of Columbia","11",389,18508,2101.8
,"2005","2005","Florida","12",11899,807082,1474.3
,"2005","2005","Georgia","13",5310,273318,1942.8
,"2005","2005","Hawaii","15",583,46225,1261.2
,"2005","2005","Idaho","16",785,48463,1619.8
,"2005","2005","Illinois","17",7072,416992,1696.0
,"2005","2005","Indiana","18",4114,217506,1891.4
,"2005","2005","Iowa","19",1760,110618,1591.1
,"2005","2005","Kansas","20",1520,91826,1655.3
,"2005","2005","Kentucky","21",3279,157803,2077.9
,"2005","2005","Louisiana","22",3353,157997,2122.2
,"2005","2005","Maine","23",885,52718,1678.7
,"2005","2005","Maryland","24",3156,184227,1713.1
,"2005","2005","Massachusetts","25",3280,214484,1529.3
,"2005","2005","Michigan","26",6027,345971,1742.1
,"2005","2005","Minnesota","27",2202,166062,1326.0
,"2005","2005","Mississippi","28",2297,107527,2136.2
,"2005","2005","Missouri","29",3822,214914,1778.4
,"2005","2005","Montana","30",598,36942,1618.8
,"2005","2005","Nebraska","31",943,59606,1582.1
,"2005","2005","Nevada","32",1748,90876,1923.5
,"2005","2005","New Hampshire","33",731,44386,1646.9
,"2005","2005","New Jersey","34",4577,299404,1528.7
,"2005","2005","New Mexico","35",1092,71522,1526.8
,"2005","2005","New York","36",10186,677270,1504.0
,"2005","2005","North Carolina","37",5715,316866,1803.6
,"2005","2005","North Dakota","38",314,23057,1361.8
,"2005","2005","Ohio","39",7788,416177,1871.3
,"2005","2005","Oklahoma","40",2774,135146,2052.6
,"2005","2005","Oregon","41",2078,129545,1604.1
,"2005","2005","Pennsylvania","42",8184,474717,1724.0
,"2005","2005","Rhode Island","44",553,35548,1555.6
,"2005","2005","South Carolina","45",3194,164578,1940.7
,"2005","2005","South Dakota","46",393,27276,1440.8
,"2005","2005","Tennessee","47",4643,229285,2025.0
,"2005","2005","Texas","48",11582,675087,1715.6
,"2005","2005","Utah","49",846,62511,1353.4
,"2005","2005","Vermont","50",321,22870,1403.6
,"2005","2005","Virginia","51",4426,258439,1712.6
,"2005","2005","Washington","53",3141,203675,1542.2
,"2005","2005","West Virginia","54",1610,81299,1980.3
,"2005","2005","Wisconsin","55",2918,192439,1516.3
,"2005","2005","Wyoming","56",306,18618,1643.6
"Total","2005","2005",,,172236,10278627,1675.7
,"2006","2006","Alabama","01",3703,184594,2006.0
,"2006","2006","Alaska","02",272,16669,1631.8
,"2006","2006","Arizona","04",3458,232855,1485.0
,"2006","2006","Arkansas","05",2167,116682,1857.2
,"2006","2006","California","06",15941,1099377,1450.0
,"2006","2006","Colorado","08",1925,145142,1326.3
,"2006","2006","Connecticut","09",1684,121626,1384.6
,"2006","2006","Delaware","10",554,34437,1608.7
,"2006","2006","District of Columbia","11",419,18803,2228.4
,"2006","2006","Florida","12",11823,824321,1434.3
,"2006","2006","Georgia","13",5412,289474,1869.6
,"2006","2006","Hawaii","15",653,47707,1368.8
,"2006","2006","Idaho","16",721,51523,1399.4
,"2006","2006","Illinois","17",7032,422623,1663.9
,"2006","2006","Indiana","18",4169,223873,1862.2
,"2006","2006","Iowa","19",1783,112154,1589.8
,"2006","2006","Kansas","20",1595,93711,1702.0
,"2006","2006","Kentucky","21",3429,162739,2107.1
,"2006","2006","Louisiana","22",3121,155046,2013.0
,"2006","2006","Maine","23",868,53867,1611.4
,"2006","2006","Maryland","24",3031,188572,1607.3
,"2006","2006","Massachusetts","25",3192,218254,1462.5
,"2006","2006","Michigan","26",5977,353433,1691.1
,"2006","2006","Minnesota","27",2217,171812,1290.4
,"2006","2006","Mississippi","28",2311,109081,2118.6
,"2006","2006","Missouri","29",4041,220958,1828.9
,"2006","2006","Montana","30",567,38645,1467.2
,"2006","2006","Nebraska","31",914,60595,1508.4
,"2006","2006","Nevada","32",1732,94764,1827.7
,"2006","2006","New Hampshire","33",684,46091,1484.0
,"2006","2006","New Jersey","34",4500,303183,1484.3
,"2006","2006","New Mexico","35",1081,74570,1449.6
,"2006","2006","New York","36",10116,680803,1485.9
,"2006","2006","North Carolina","37",5883,331120,1776.7
,"2006","2006","North Dakota","38",360,23195,1552.1
,"2006","2006","Ohio","39",7553,424089,1781.0
,"2006","2006","Oklahoma","40",2736,138920,1969.5
,"2006","2006","Oregon","41",2066,136489,1513.7
,"2006","2006","Pennsylvania","42",8028,481727,1666.5
,"2006","2006","Rhode Island","44",567,36203,1566.2
,"2006","2006","South Carolina","45",3238,174260,1858.1
,"2006","2006","South Dakota","46",421,27917,1508.0
,"2006","2006","Tennessee","47",4627,237951,1944.5
,"2006","2006","Texas","48",11684,704964,1657.4
,"2006","2006","Utah","49",886,65503,1352.6
,"2006","2006","Vermont","50",322,23734,1356.7
,"2006","2006","Virginia","51",4340,266718,1627.2
,"2006","2006","Washington","53",3134,214379,1461.9
,"2006","2006","West Virginia","54",1681,82672,2033.3
,"2006","2006","Wisconsin","55",2926,196194,1491.4
,"2006","2006","Wyoming","56",339,19182,1767.3
"Total","2006","2006",,,171883,10553201,1628.7
,"2007","2007","Alabama","01",3863,189797,2035.3
,"2007","2007","Alaska","02",278,18006,1543.9
,"2007","2007","Arizona","04",3396,243729,1393.4
,"2007","2007","Arkansas","05",2266,121028,1872.3
,"2007","2007","California","06",15697,1140443,1376.4
,"2007","2007","Colorado","08",2009,153405,1309.6
,"2007","2007","Connecticut","09",1687,127540,1322.7
,"2007","2007","Delaware","10",547,36546,1496.7
,"2007","2007","District of Columbia","11",442,19548,2261.1
,"2007","2007","Florida","12",11857,851830,1391.9
,"2007","2007","Georgia","13",5679,304513,1864.9
,"2007","2007","Hawaii","15",686,49759,1378.6
,"2007","2007","Idaho","16",742,54416,1363.6
,"2007","2007","Illinois","17",7037,438209,1605.9
,"2007","2007","Indiana","18",4118,232576,1770.6
,"2007","2007","Iowa","19",1661,114670,1448.5
,"2007","2007","Kansas","20",1564,96493,1620.8
,"2007","2007","Kentucky","21",3474,169278,2052.2
,"2007","2007","Louisiana","22",3242,160615,2018.5
,"2007","2007","Maine","23",872,55933,1559.0
,"2007","2007","Maryland","24",3090,197614,1563.7
,"2007","2007","Massachusetts","25",3286,226873,1448.4
,"2007","2007","Michigan","26",6181,369734,1671.7
,"2007","2007","Minnesota","27",2338,178585,1309.2
,"2007","2007","Mississippi","28",2308,111822,2064.0
,"2007","2007","Missouri","29",4091,229809,1780.2
,"2007","2007","Montana","30",603,40302,1496.2
,"2007","2007","Nebraska","31",1013,62263,1627.0
,"2007","2007","Nevada","32",1709,99644,1715.1
,"2007","2007","New Hampshire","33",680,48734,1395.3
,"2007","2007","New Jersey","34",4609,313523,1470.1
,"2007","2007","New Mexico","35",1150,77420,1485.4
,"2007","2007","New York","36",10155,700038,1450.6
,"2007","2007","North Carolina","37",6138,347674,1765.4
,"2007","2007","North Dakota","38",335,23589,1420.2
,"2007","2007","Ohio","39",7779,439188,1771.2
,"2007","2007","Oklahoma","40",2847,143688,1981.4
,"2007","2007","Oregon","41",2168,144085,1504.7
,"2007","2007","Pennsylvania","42",8033,496107,1619.2
,"2007","2007","Rhode Island","44",565,37387,1511.2
,"2007","2007","South Carolina","45",3386,184227,1837.9
,"2007","2007","South Dakota","46",446,28801,1548.6
,"2007","2007","Tennessee","47",4766,248826,1915.4
,"2007","2007","Texas","48",12162,736496,1651.3
,"2007","2007","Utah","49",911,68312,1333.6
,"2007","2007","Vermont","50",385,24918,1545.1
,"2007","2007","Virginia","51",4470,278120,1607.2
,"2007","2007","Washington","53",3290,225840,1456.8
,"2007","2007","West Virginia","54",1689,85109,1984.5
,"2007","2007","Wisconsin","55",2969,203054,1462.2
,"2007","2007","Wyoming","56",322,20119,1600.5
"Total","2007","2007",,,174991,10970235,1595.1
,"2008","2008","Alabama","01",3966,198122,2001.8
,"2008","2008","Alaska","02",327,19549,1672.7
,"2008","2008","Arizona","04",3533,259777,1360.0
,"2008","2008","Arkansas","05",2510,126402,1985.7
,"2008","2008","California","06",16588,1204606,1377.0
,"2008","2008","Colorado","08",2194,164500,1333.7
,"2008","2008","Connecticut","09",1703,137635,1237.3
,"2008","2008","Delaware","10",606,38796,1562.0
,"2008","2008","District of Columbia","11",387,20174,1918.3
,"2008","2008","Florida","12",12521,898069,1394.2
,"2008","2008","Georgia","13",5864,326491,1796.1
,"2008","2008","Hawaii","15",653,52540,1242.9
,"2008","2008","Idaho","16",849,58262,1457.2
,"2008","2008","Illinois","17",7456,459748,1621.8
,"2008","2008","Indiana","18",4413,245130,1800.3
,"2008","2008","Iowa","19",1836,119380,1537.9
,"2008","2008","Kansas","20",1670,100982,1653.8
,"2008","2008","Kentucky","21",3633,176939,2053.2
,"2008","2008","Louisiana","22",3280,167737,1955.4
,"2008","2008","Maine","23",903,59398,1520.3
,"2008","2008","Maryland","24",3213,210752,1524.5
,"2008","2008","Massachusetts","25",3257,242829,1341.3
,"2008","2008","Michigan","26",6525,393217,1659.4
,"2008","2008","Minnesota","27",2493,189295,1317.0
,"2008","2008","Mississippi","28",2516,115489,2178.6
,"2008","2008","Missouri","29",4200,241970,1735.8
,"2008","2008","Montana","30",670,43235,1549.7
,"2008","2008","Nebraska","31",948,64608,1467.3
,"2008","2008","Nevada","32",1749,106139,1647.8
,"2008","2008","New Hampshire","33",717,52450,1367.0
,"2008","2008","New Jersey","34",4741,332516,1425.8
,"2008","2008","New Mexico","35",1211,81451,1486.8
,"2008","2008","New York","36",10485,734378,1427.7
,"2008","2008","North Carolina","37",6286,370536,1696.5
,"2008","2008","North Dakota","38",380,24409,1556.8
,"2008","2008","Ohio","39",8183,459440,1781.1
,"2008","2008","Oklahoma","40",3018,149765,2015.2
,"2008","2008","Oregon","41",2292,154265,1485.8
,"2008","2008","Pennsylvania","42",8567,523050,1637.9
,"2008","2008","Rhode Island","44",587,39768,1476.1
,"2008","2008","South Carolina","45",3400,197044,1725.5
,"2008","2008","South Dakota","46",469,30156,1555.2
,"2008","2008","Tennessee","47",5115,262563,1948.1
,"2008","2008","Texas","48",12885,779327,1653.3
,"2008","2008","Utah","49",896,72562,1234.8
,"2008","2008","Vermont","50",364,26738,1361.4
,"2008","2008","Virginia","51",4703,296792,1584.6
,"2008","2008","Washington","53",3453,242320,1425.0
,"2008","2008","West Virginia","54",1774,88179,2011.8
,"2008","2008","Wisconsin","55",3148,213709,1473.0
,"2008","2008","Wyoming","56",313,21158,1479.3
"Total","2008","2008",,,183450,11594347,1582.2
,"2009","2009","Alabama","01",4050,205667,1969.2
,"2009","2009","Alaska","02",336,21053,1596.0
,"2009","2009","Arizona","04",3617,273341,1323.3
,"2009","2009","Arkansas","05",2513,130962,1918.9
,"2009","2009","California","06",16640,1261765,1318.8
,"2009","2009","Colorado","08",2271,174777,1299.4
,"2009","2009","Connecticut","09",1854,144712,1281.2
,"2009","2009","Delaware","10",647,40705,1589.5
,"2009","2009","District of Columbia","11",401,21139,1897.0
,"2009","2009","Florida","12",12744,935003,1363.0
,"2009","2009","Georgia","13",5999,344118,1743.3
,"2009","2009","Hawaii","15",731,56486,1294.1
,"2009","2009","Idaho","16",865,61325,1410.5
,"2009","2009","Illinois","17",7506,475070,1580.0
