"Notes"	"MMWR Week"	"MMWR Week Code"	"Residence State"	"Residence State Code"	Deaths	Population	Crude Rate
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Indiana"	"18"	1333	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Iowa"	"19"	622	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Kansas"	"20"	591	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Kentucky"	"21"	1009	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Louisiana"	"22"	941	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Maine"	"23"	289	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Maryland"	"24"	1033	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Massachusetts"	"25"	1046	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Michigan"	"26"	1933	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Minnesota"	"27"	928	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Mississippi"	"28"	703	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Missouri"	"29"	1339	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Montana"	"30"	223	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Nebraska"	"31"	366	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Nevada"	"32"	475	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"New Hampshire"	"33"	266	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"New Jersey"	"34"	1327	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"New Mexico"	"35"	383	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"New York"	"36"	2927	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"North Carolina"	"37"	1927	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"North Dakota"	"38"	151	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Ohio"	"39"	2496	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Oklahoma"	"40"	908	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Oregon"	"41"	695	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Pennsylvania"	"42"	2563	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Rhode Island"	"44"	198	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"South Carolina"	"45"	1102	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"South Dakota"	"46"	171	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Tennessee"	"47"	1544	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Texas"	"48"	4196	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Utah"	"49"	410	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Vermont"	"50"	117	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Virginia"	"51"	1417	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Washington"	"53"	1108	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"West Virginia"	"54"	469	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Wisconsin"	"55"	1044	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Wyoming"	"56"	114	Not Applicable	Not Applicable
"Total"	"2020 Week 39 ending September 26, 2020"	"2020/39"			57240	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Alabama"	"01"	1051	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Alaska"	"02"	76	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Arizona"	"04"	1123	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Arkansas"	"05"	724	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"California"	"06"	5331	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Colorado"	"08"	724	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Connecticut"	"09"	596	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Delaware"	"10"	194	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"District of Columbia"	"11"	87	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Florida"	"12"	4085	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Georgia"	"13"	1781	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Hawaii"	"15"	210	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Idaho"	"16"	303	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Illinois"	"17"	2102	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Indiana"	"18"	1312	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Iowa"	"19"	660	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Kansas"	"20"	575	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Kentucky"	"21"	960	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Louisiana"	"22"	971	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Maine"	"23"	271	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Maryland"	"24"	1039	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Massachusetts"	"25"	1018	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Michigan"	"26"	1954	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Minnesota"	"27"	849	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Mississippi"	"28"	685	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Missouri"	"29"	1389	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Montana"	"30"	235	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Nebraska"	"31"	366	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Nevada"	"32"	510	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"New Hampshire"	"33"	218	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"New Jersey"	"34"	1272	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"New Mexico"	"35"	386	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"New York"	"36"	2804	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"North Carolina"	"37"	1922	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"North Dakota"	"38"	170	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Ohio"	"39"	2443	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Oklahoma"	"40"	836	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Oregon"	"41"	695	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Pennsylvania"	"42"	2529	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Rhode Island"	"44"	199	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"South Carolina"	"45"	1098	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"South Dakota"	"46"	184	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Tennessee"	"47"	1543	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Texas"	"48"	4258	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Utah"	"49"	367	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Vermont"	"50"	102	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Virginia"	"51"	1467	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Washington"	"53"	1103	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"West Virginia"	"54"	403	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Wisconsin"	"55"	1106	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Wyoming"	"56"	115	Not Applicable	Not Applicable
"Total"	"2020 Week 40 ending October 03, 2020"	"2020/40"			56401	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Alabama"	"01"	1173	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Alaska"	"02"	116	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Arizona"	"04"	1172	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Arkansas"	"05"	741	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"California"	"06"	5248	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Colorado"	"08"	738	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Connecticut"	"09"	612	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Delaware"	"10"	189	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"District of Columbia"	"11"	106	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Florida"	"12"	4254	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Georgia"	"13"	1744	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Hawaii"	"15"	223	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Idaho"	"16"	280	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Illinois"	"17"	2279	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Indiana"	"18"	1328	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Iowa"	"19"	721	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Kansas"	"20"	623	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Kentucky"	"21"	995	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Louisiana"	"22"	959	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Maine"	"23"	283	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Maryland"	"24"	1021	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Massachusetts"	"25"	1034	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Michigan"	"26"	2057	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Minnesota"	"27"	963	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Mississippi"	"28"	726	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Missouri"	"29"	1410	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Montana"	"30"	272	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Nebraska"	"31"	373	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Nevada"	"32"	500	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"New Hampshire"	"33"	252	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"New Jersey"	"34"	1314	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"New Mexico"	"35"	382	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"New York"	"36"	2989	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"North Carolina"	"37"	1986	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"North Dakota"	"38"	204	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Ohio"	"39"	2533	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Oklahoma"	"40"	940	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Oregon"	"41"	705	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Pennsylvania"	"42"	2645	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Rhode Island"	"44"	193	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"South Carolina"	"45"	1085	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"South Dakota"	"46"	198	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Tennessee"	"47"	1591	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Texas"	"48"	4372	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Utah"	"49"	401	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Vermont"	"50"	116	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Virginia"	"51"	1430	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Washington"	"53"	1108	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"West Virginia"	"54"	478	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Wisconsin"	"55"	1109	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Wyoming"	"56"	105	Not Applicable	Not Applicable
"Total"	"2020 Week 41 ending October 10, 2020"	"2020/41"			58276	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Alabama"	"01"	1155	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Alaska"	"02"	98	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Arizona"	"04"	1167	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Arkansas"	"05"	740	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"California"	"06"	5295	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Colorado"	"08"	801	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Connecticut"	"09"	590	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Delaware"	"10"	192	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"District of Columbia"	"11"	85	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Florida"	"12"	4146	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Georgia"	"13"	1771	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Hawaii"	"15"	230	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Idaho"	"16"	309	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Illinois"	"17"	2261	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Indiana"	"18"	1428	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Iowa"	"19"	666	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Kansas"	"20"	631	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Kentucky"	"21"	1058	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Louisiana"	"22"	929	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Maine"	"23"	256	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Maryland"	"24"	992	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Massachusetts"	"25"	1066	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Michigan"	"26"	1943	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Minnesota"	"27"	912	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Mississippi"	"28"	645	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Missouri"	"29"	1389	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Montana"	"30"	253	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Nebraska"	"31"	375	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Nevada"	"32"	478	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"New Hampshire"	"33"	242	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"New Jersey"	"34"	1281	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"New Mexico"	"35"	393	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"New York"	"36"	2826	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"North Carolina"	"37"	2010	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"North Dakota"	"38"	193	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Ohio"	"39"	2502	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Oklahoma"	"40"	846	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Oregon"	"41"	689	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Pennsylvania"	"42"	2521	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Rhode Island"	"44"	191	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"South Carolina"	"45"	994	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"South Dakota"	"46"	179	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Tennessee"	"47"	1570	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Texas"	"48"	4227	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Utah"	"49"	385	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Vermont"	"50"	90	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Virginia"	"51"	1369	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Washington"	"53"	1085	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"West Virginia"	"54"	452	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Wisconsin"	"55"	1191	Not Applicable	Not Applicable
	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Wyoming"	"56"	113	Not Applicable	Not Applicable
"Total"	"2020 Week 42 ending October 17, 2020"	"2020/42"			57210	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Alabama"	"01"	1092	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Alaska"	"02"	96	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Arizona"	"04"	1205	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Arkansas"	"05"	755	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"California"	"06"	5063	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Colorado"	"08"	815	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Connecticut"	"09"	648	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Delaware"	"10"	209	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"District of Columbia"	"11"	88	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Florida"	"12"	4120	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Georgia"	"13"	1808	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Hawaii"	"15"	218	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Idaho"	"16"	321	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Illinois"	"17"	2236	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Indiana"	"18"	1440	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Iowa"	"19"	712	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Kansas"	"20"	637	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Kentucky"	"21"	1109	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Louisiana"	"22"	947	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Maine"	"23"	260	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Maryland"	"24"	1036	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Massachusetts"	"25"	1120	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Michigan"	"26"	2102	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Minnesota"	"27"	994	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Mississippi"	"28"	685	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Missouri"	"29"	1447	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Montana"	"30"	290	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Nebraska"	"31"	412	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Nevada"	"32"	496	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"New Hampshire"	"33"	223	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"New Jersey"	"34"	1399	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"New Mexico"	"35"	425	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"New York"	"36"	2798	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"North Carolina"	"37"	1999	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"North Dakota"	"38"	171	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Ohio"	"39"	2521	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Oklahoma"	"40"	910	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Oregon"	"41"	723	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Pennsylvania"	"42"	2610	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Rhode Island"	"44"	183	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"South Carolina"	"45"	1101	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"South Dakota"	"46"	221	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Tennessee"	"47"	1606	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Texas"	"48"	4474	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Utah"	"49"	396	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Vermont"	"50"	123	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Virginia"	"51"	1421	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Washington"	"53"	1135	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"West Virginia"	"54"	463	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Wisconsin"	"55"	1320	Not Applicable	Not Applicable
	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Wyoming"	"56"	136	Not Applicable	Not Applicable
"Total"	"2020 Week 43 ending October 24, 2020"	"2020/43"			58719	Not Applicable	Not Applicable
	"2020 Week 44 ending October 31, 2020"	"2020/44"	"Alabama"	"01"	1122	Not Applicable	Not Applicable
	"2020 Week 44 ending October 31, 2020"	"2020/44"	"Alaska"	"02"	96	Not Applicable	Not Applicable
	"2020 Week 44 ending October 31, 2020"	"2020/44"	"Arizona"	"04"	1215	Not Applicable	Not Applicable
	"2020 Week 44 ending October 31, 2020"	"2020/44"	"Arkansas"	"05"	731	Not Applicable	Not Applicable
