"Notes","Year","Year Code","State","State Code",Deaths,Population,Crude Rate
,"2000","2000","Idaho","16",3544,153918,2302.5
,"2000","2000","Illinois","17",39808,1552081,2564.8
,"2000","2000","Indiana","18",21913,790901,2770.6
,"2000","2000","Iowa","19",9819,421800,2327.9
,"2000","2000","Kansas","20",8604,349649,2460.8
,"2000","2000","Kentucky","21",16058,546815,2936.6
,"2000","2000","Louisiana","22",16047,560035,2865.4
,"2000","2000","Maine","23",4759,188991,2518.1
,"2000","2000","Maryland","24",16796,651505,2578.0
,"2000","2000","Massachusetts","25",20623,849176,2428.6
,"2000","2000","Michigan","26",33817,1280168,2641.6
,"2000","2000","Minnesota","27",12777,596514,2141.9
,"2000","2000","Mississippi","28",11095,367889,3015.9
,"2000","2000","Missouri","29",20717,778758,2660.3
,"2000","2000","Montana","30",2975,125167,2376.8
,"2000","2000","Nebraska","31",5229,227646,2297.0
,"2000","2000","Nevada","32",6852,261768,2617.6
,"2000","2000","New Hampshire","33",3572,155915,2291.0
,"2000","2000","New Jersey","34",28072,1145446,2450.7
,"2000","2000","New Mexico","35",5061,233086,2171.3
,"2000","2000","New York","36",58990,2546157,2316.8
,"2000","2000","North Carolina","37",28719,1058726,2712.6
,"2000","2000","North Dakota","38",1959,89493,2189.0
,"2000","2000","Ohio","39",42947,1571452,2733.0
,"2000","2000","Oklahoma","40",13446,479697,2803.0
,"2000","2000","Oregon","41",10868,445781,2438.0
,"2000","2000","Pennsylvania","42",50177,1903239,2636.4
,"2000","2000","Rhode Island","44",3590,146767,2446.1
,"2000","2000","South Carolina","45",14996,537642,2789.2
,"2000","2000","South Dakota","46",2401,104387,2300.1
,"2000","2000","Tennessee","47",21902,767009,2855.5
,"2000","2000","Texas","48",56996,2268311,2512.7
,"2000","2000","Utah","49",4236,203748,2079.0
,"2000","2000","Vermont","50",1922,80930,2374.9
,"2000","2000","Virginia","51",22343,871803,2562.8
,"2000","2000","Washington","53",16169,690949,2340.1
,"2000","2000","West Virginia","54",8693,293165,2965.2
,"2000","2000","Wisconsin","55",16590,706981,2346.6
,"2000","2000","Wyoming","56",1477,62806,2351.7
"Total","2000","2000",,,913004,36612246,2493.7
,"2001","2001","Alabama","01",17714,630834,2808.0
,"2001","2001","Alaska","02",1083,49244,2199.3
,"2001","2001","Arizona","04",15593,728864,2139.4
,"2001","2001","Arkansas","05",10688,395063,2705.4
,"2001","2001","California","06",85012,3871171,2196.0
,"2001","2001","Colorado","08",9839,468776,2098.9
,"2001","2001","Connecticut","09",10140,464300,2183.9
,"2001","2001","Delaware","10",2782,111767,2489.1
,"2001","2001","District of Columbia","11",2079,72291,2875.9
,"2001","2001","Florida","12",62401,2841167,2196.3
,"2001","2001","Georgia","13",24454,901769,2711.8
,"2001","2001","Hawaii","15",3041,169293,1796.3
,"2001","2001","Idaho","16",3449,157811,2185.5
,"2001","2001","Illinois","17",38684,1552995,2490.9
,"2001","2001","Indiana","18",21146,795523,2658.1
,"2001","2001","Iowa","19",9582,421046,2275.8
,"2001","2001","Kansas","20",8499,349365,2432.7
,"2001","2001","Kentucky","21",15800,552031,2862.2
,"2001","2001","Louisiana","22",16234,564111,2877.8
,"2001","2001","Maine","23",4680,190765,2453.3
,"2001","2001","Maryland","24",16534,661591,2499.1
,"2001","2001","Massachusetts","25",19725,847293,2328.0
,"2001","2001","Michigan","26",32627,1286175,2536.7
,"2001","2001","Minnesota","27",12799,603462,2120.9
,"2001","2001","Mississippi","28",10841,370936,2922.6
,"2001","2001","Missouri","29",20326,784570,2590.7
,"2001","2001","Montana","30",2947,127430,2312.6
,"2001","2001","Nebraska","31",5227,227593,2296.6
,"2001","2001","Nevada","32",7191,277312,2593.1
,"2001","2001","New Hampshire","33",3660,157771,2319.8
,"2001","2001","New Jersey","34",27245,1145222,2379.0
,"2001","2001","New Mexico","35",5069,238102,2128.9
,"2001","2001","New York","36",57461,2554169,2249.7
,"2001","2001","North Carolina","37",28026,1078155,2599.4
,"2001","2001","North Dakota","38",1977,89095,2219.0
,"2001","2001","Ohio","39",42346,1572462,2693.0
,"2001","2001","Oklahoma","40",13253,483448,2741.3
,"2001","2001","Oregon","41",10855,452312,2399.9
,"2001","2001","Pennsylvania","42",48526,1888691,2569.3
,"2001","2001","Rhode Island","44",3538,145470,2432.1
,"2001","2001","South Carolina","45",14662,548706,2672.1
,"2001","2001","South Dakota","46",2356,104105,2263.1
,"2001","2001","Tennessee","47",21281,778494,2733.6
,"2001","2001","Texas","48",57550,2315883,2485.0
,"2001","2001","Utah","49",4212,208858,2016.7
,"2001","2001","Vermont","50",1856,81925,2265.5
,"2001","2001","Virginia","51",21822,889657,2452.9
,"2001","2001","Washington","53",16174,701261,2306.4
,"2001","2001","West Virginia","54",8442,293778,2873.6
,"2001","2001","Wisconsin","55",16351,709926,2303.2
,"2001","2001","Wyoming","56",1474,63874,2307.7
"Total","2001","2001",,,899253,36975912,2432.0
,"2002","2002","Alabama","01",17587,636938,2761.2
,"2002","2002","Alaska","02",1084,51796,2092.8
,"2002","2002","Arizona","04",15964,746811,2137.6
,"2002","2002","Arkansas","05",10701,399704,2677.2
,"2002","2002","California","06",83465,3923864,2127.1
,"2002","2002","Colorado","08",9995,479002,2086.6
,"2002","2002","Connecticut","09",9970,467037,2134.7
,"2002","2002","Delaware","10",2644,114099,2317.3
,"2002","2002","District of Columbia","11",2007,72128,2782.6
,"2002","2002","Florida","12",61385,2879795,2131.6
,"2002","2002","Georgia","13",24555,923983,2657.5
,"2002","2002","Hawaii","15",3145,171555,1833.2
,"2002","2002","Idaho","16",3488,162027,2152.7
,"2002","2002","Illinois","17",38221,1560693,2449.0
,"2002","2002","Indiana","18",20855,801930,2600.6
,"2002","2002","Iowa","19",9356,420732,2223.7
,"2002","2002","Kansas","20",8273,349894,2364.4
,"2002","2002","Kentucky","21",16048,558367,2874.1
,"2002","2002","Louisiana","22",15865,570292,2781.9
,"2002","2002","Maine","23",4764,193553,2461.3
,"2002","2002","Maryland","24",16105,672808,2393.7
,"2002","2002","Massachusetts","25",19239,849940,2263.6
,"2002","2002","Michigan","26",32434,1298177,2498.4
,"2002","2002","Minnesota","27",12511,611193,2047.0
,"2002","2002","Mississippi","28",10937,374714,2918.8
,"2002","2002","Missouri","29",20519,791469,2592.5
,"2002","2002","Montana","30",2918,129559,2252.3
,"2002","2002","Nebraska","31",5280,228325,2312.5
,"2002","2002","Nevada","32",7113,290450,2449.0
,"2002","2002","New Hampshire","33",3540,160633,2203.8
,"2002","2002","New Jersey","34",26530,1151787,2303.4
,"2002","2002","New Mexico","35",5206,243220,2140.4
,"2002","2002","New York","36",56771,2569441,2209.5
,"2002","2002","North Carolina","37",27669,1100531,2514.1
,"2002","2002","North Dakota","38",1940,89025,2179.2
,"2002","2002","Ohio","39",41888,1579608,2651.8
,"2002","2002","Oklahoma","40",13545,488143,2774.8
,"2002","2002","Oregon","41",10867,461648,2354.0
,"2002","2002","Pennsylvania","42",47362,1884429,2513.3
,"2002","2002","Rhode Island","44",3550,144931,2449.4
,"2002","2002","South Carolina","45",14655,559671,2618.5
,"2002","2002","South Dakota","46",2270,104265,2177.1
,"2002","2002","Tennessee","47",21745,791788,2746.3
,"2002","2002","Texas","48",57549,2361527,2436.9
,"2002","2002","Utah","49",4339,213998,2027.6
,"2002","2002","Vermont","50",1888,83302,2266.5
,"2002","2002","Virginia","51",21654,907425,2386.3
,"2002","2002","Washington","53",15753,715351,2202.1
,"2002","2002","West Virginia","54",8261,295800,2792.8
,"2002","2002","Wisconsin","55",16087,716618,2244.9
,"2002","2002","Wyoming","56",1534,65285,2349.7
"Total","2002","2002",,,891031,37419261,2381.2
,"2003","2003","Alabama","01",17758,648827,2736.9
,"2003","2003","Alaska","02",1197,54691,2188.7
,"2003","2003","Arizona","04",15869,771646,2056.5
,"2003","2003","Arkansas","05",10432,406806,2564.4
,"2003","2003","California","06",82584,4009805,2059.6
,"2003","2003","Colorado","08",10136,495109,2047.2
,"2003","2003","Connecticut","09",9710,476900,2036.1
,"2003","2003","Delaware","10",2663,117453,2267.3
,"2003","2003","District of Columbia","11",1798,71966,2498.4
,"2003","2003","Florida","12",60852,2942310,2068.2
,"2003","2003","Georgia","13",24825,956862,2594.4
,"2003","2003","Hawaii","15",3155,174657,1806.4
,"2003","2003","Idaho","16",3468,167864,2066.0
,"2003","2003","Illinois","17",37266,1583364,2353.6
,"2003","2003","Indiana","18",20952,816975,2564.6
,"2003","2003","Iowa","19",9160,424508,2157.8
,"2003","2003","Kansas","20",8141,354081,2299.2
,"2003","2003","Kentucky","21",15715,569829,2757.8
,"2003","2003","Louisiana","22",16171,580217,2787.1
,"2003","2003","Maine","23",4676,197901,2362.8
,"2003","2003","Maryland","24",16064,689051,2331.3
,"2003","2003","Massachusetts","25",18910,860479,2197.6
,"2003","2003","Michigan","26",31551,1323331,2384.2
,"2003","2003","Minnesota","27",12126,624512,1941.7
,"2003","2003","Mississippi","28",10722,381039,2813.9
,"2003","2003","Missouri","29",20261,804487,2518.5
,"2003","2003","Montana","30",2932,133251,2200.4
,"2003","2003","Nebraska","31",5066,230485,2198.0
,"2003","2003","Nevada","32",7454,306559,2431.5
,"2003","2003","New Hampshire","33",3454,165279,2089.8
,"2003","2003","New Jersey","34",25990,1169229,2222.8
,"2003","2003","New Mexico","35",5318,250468,2123.2
,"2003","2003","New York","36",55217,2601256,2122.7
,"2003","2003","North Carolina","37",28051,1133115,2475.6
,"2003","2003","North Dakota","38",1950,89652,2175.1
,"2003","2003","Ohio","39",40885,1599562,2556.0
,"2003","2003","Oklahoma","40",13401,495886,2702.4
,"2003","2003","Oregon","41",10800,474917,2274.1
,"2003","2003","Pennsylvania","42",46830,1899186,2465.8
,"2003","2003","Rhode Island","44",3235,145901,2217.3
,"2003","2003","South Carolina","45",14998,576209,2602.9
,"2003","2003","South Dakota","46",2298,105384,2180.6
,"2003","2003","Tennessee","47",21630,811708,2664.8
,"2003","2003","Texas","48",57117,2425376,2355.0
,"2003","2003","Utah","49",4318,220837,1955.3
,"2003","2003","Vermont","50",1832,85570,2140.9
,"2003","2003","Virginia","51",21849,934747,2337.4
,"2003","2003","Washington","53",15799,737440,2142.4
,"2003","2003","West Virginia","54",8342,300292,2778.0
,"2003","2003","Wisconsin","55",15422,729026,2115.4
,"2003","2003","Wyoming","56",1512,67140,2252.0
"Total","2003","2003",,,881862,38193145,2309.0
,"2004","2004","Alabama","01",17533,659016,2660.5
,"2004","2004","Alaska","02",1077,57846,1861.8
,"2004","2004","Arizona","04",15656,798883,1959.7
,"2004","2004","Arkansas","05",10297,413449,2490.5
,"2004","2004","California","06",79269,4073665,1945.9
,"2004","2004","Colorado","08",9583,510033,1878.9
,"2004","2004","Connecticut","09",9417,481743,1954.8
,"2004","2004","Delaware","10",2709,120937,2240.0
,"2004","2004","District of Columbia","11",1821,72148,2524.0
,"2004","2004","Florida","12",60372,3010812,2005.2
,"2004","2004","Georgia","13",24359,984721,2473.7
,"2004","2004","Hawaii","15",3034,179537,1689.9
,"2004","2004","Idaho","16",3468,174043,1992.6
,"2004","2004","Illinois","17",35785,1595971,2242.2
,"2004","2004","Indiana","18",19974,825454,2419.8
,"2004","2004","Iowa","19",8827,427256,2066.0
,"2004","2004","Kansas","20",7838,357444,2192.8
,"2004","2004","Kentucky","21",15036,577685,2602.8
,"2004","2004","Louisiana","22",15761,588044,2680.2
,"2004","2004","Maine","23",4414,202089,2184.2
,"2004","2004","Maryland","24",15142,701748,2157.8
,"2004","2004","Massachusetts","25",17913,865679,2069.2
,"2004","2004","Michigan","26",30437,1340298,2270.9
,"2004","2004","Minnesota","27",11838,635285,1863.4
,"2004","2004","Mississippi","28",10507,387392,2712.2
,"2004","2004","Missouri","29",19590,815079,2403.4
,"2004","2004","Montana","30",2770,136691,2026.5
,"2004","2004","Nebraska","31",4837,232700,2078.6
,"2004","2004","Nevada","32",7491,322107,2325.6
,"2004","2004","New Hampshire","33",3627,170787,2123.7
,"2004","2004","New Jersey","34",24791,1175867,2108.3
,"2004","2004","New Mexico","35",4960,256951,1930.3
,"2004","2004","New York","36",53190,2615585,2033.6
,"2004","2004","North Carolina","37",27507,1161599,2368.0
,"2004","2004","North Dakota","38",1779,90614,1963.3
,"2004","2004","Ohio","39",39345,1605974,2449.9
,"2004","2004","Oklahoma","40",12807,503487,2543.7
,"2004","2004","Oregon","41",10336,488250,2116.9
,"2004","2004","Pennsylvania","42",44858,1900922,2359.8
,"2004","2004","Rhode Island","44",3176,146447,2168.7
,"2004","2004","South Carolina","45",14099,592622,2379.1
,"2004","2004","South Dakota","46",2182,106778,2043.5
,"2004","2004","Tennessee","47",20873,828906,2518.1
,"2004","2004","Texas","48",56155,2491446,2253.9
,"2004","2004","Utah","49",4348,228364,1904.0
,"2004","2004","Vermont","50",1741,87618,1987.0
,"2004","2004","Virginia","51",21112,957121,2205.8
,"2004","2004","Washington","53",15303,760997,2010.9
,"2004","2004","West Virginia","54",8185,301865,2711.5
,"2004","2004","Wisconsin","55",15375,738362,2082.3
,"2004","2004","Wyoming","56",1442,68743,2097.7
"Total","2004","2004",,,853946,38827060,2199.4
,"2005","2005","Alabama","01",17791,670353,2654.0
,"2005","2005","Alaska","02",1131,60751,1861.7
,"2005","2005","Arizona","04",16426,832009,1974.3
,"2005","2005","Arkansas","05",10385,420544,2469.4
,"2005","2005","California","06",79210,4145070,1910.9
,"2005","2005","Colorado","08",9751,527817,1847.4
,"2005","2005","Connecticut","09",9269,484538,1913.0
,"2005","2005","Delaware","10",2756,124543,2212.9
,"2005","2005","District of Columbia","11",1826,71898,2539.7
,"2005","2005","Florida","12",59540,3079767,1933.3
,"2005","2005","Georgia","13",24435,1021433,2392.2
,"2005","2005","Hawaii","15",3082,184247,1672.8
,"2005","2005","Idaho","16",3590,181331,1979.8
,"2005","2005","Illinois","17",35473,1605404,2209.6
,"2005","2005","Indiana","18",20226,835546,2420.7
,"2005","2005","Iowa","19",8840,429310,2059.1
,"2005","2005","Kansas","20",8022,360808,2223.3
,"2005","2005","Kentucky","21",15462,588783,2626.1
,"2005","2005","Louisiana","22",16045,597252,2686.5
,"2005","2005","Maine","23",4596,205642,2235.0
,"2005","2005","Maryland","24",15268,713070,2141.2
,"2005","2005","Massachusetts","25",17355,870351,1994.0
,"2005","2005","Michigan","26",30515,1352962,2255.4
,"2005","2005","Minnesota","27",11535,644881,1788.7
,"2005","2005","Mississippi","28",10757,394160,2729.1
,"2005","2005","Missouri","29",19372,825205,2347.5
,"2005","2005","Montana","30",2855,140209,2036.2
,"2005","2005","Nebraska","31",4855,234822,2067.5
,"2005","2005","Nevada","32",7817,332949,2347.8
,"2005","2005","New Hampshire","33",3458,174062,1986.6
,"2005","2005","New Jersey","34",24263,1179519,2057.0
,"2005","2005","New Mexico","35",5229,265643,1968.4
,"2005","2005","New York","36",52044,2622589,1984.5
,"2005","2005","North Carolina","37",27580,1193848,2310.2
,"2005","2005","North Dakota","38",1737,91201,1904.6
,"2005","2005","Ohio","39",39007,1610911,2421.4
,"2005","2005","Oklahoma","40",13340,510917,2611.0
,"2005","2005","Oregon","41",10369,502772,2062.4
,"2005","2005","Pennsylvania","42",43968,1899832,2314.3
,"2005","2005","Rhode Island","44",3137,145941,2149.5
,"2005","2005","South Carolina","45",14558,612451,2377.0
,"2005","2005","South Dakota","46",2227,107937,2063.2
,"2005","2005","Tennessee","47",21220,849365,2498.3
,"2005","2005","Texas","48",56351,2563295,2198.4
,"2005","2005","Utah","49",4325,237153,1823.7
,"2005","2005","Vermont","50",1689,89533,1886.5
,"2005","2005","Virginia","51",21179,982159,2156.4
,"2005","2005","Washington","53",15653,786303,1990.7
,"2005","2005","West Virginia","54",7920,304543,2600.6
,"2005","2005","Wisconsin","55",15173,747615,2029.5
,"2005","2005","Wyoming","56",1454,70339,2067.1
"Total","2005","2005",,,854066,39483583,2163.1
,"2006","2006","Alabama","01",17449,684681,2548.5
,"2006","2006","Alaska","02",1159,63273,1831.7
,"2006","2006","Arizona","04",16329,863221,1891.6
,"2006","2006","Arkansas","05",10072,429432,2345.4
,"2006","2006","California","06",77323,4208770,1837.2
,"2006","2006","Colorado","08",9686,549861,1761.5
,"2006","2006","Connecticut","09",8975,489615,1833.1
,"2006","2006","Delaware","10",2612,129031,2024.3
,"2006","2006","District of Columbia","11",1791,71584,2502.0
,"2006","2006","Florida","12",58568,3122499,1875.7
,"2006","2006","Georgia","13",24437,1066432,2291.5
,"2006","2006","Hawaii","15",3151,188660,1670.2
,"2006","2006","Idaho","16",3594,189780,1893.8
,"2006","2006","Illinois","17",34385,1616570,2127.0
,"2006","2006","Indiana","18",19775,847332,2333.8
,"2006","2006","Iowa","19",8624,432392,1994.5
,"2006","2006","Kansas","20",7897,364547,2166.3
,"2006","2006","Kentucky","21",15139,601402,2517.3
,"2006","2006","Louisiana","22",14660,578165,2535.6
,"2006","2006","Maine","23",4367,209788,2081.6
,"2006","2006","Maryland","24",14809,722558,2049.5
,"2006","2006","Massachusetts","25",17000,876156,1940.3
,"2006","2006","Michigan","26",29837,1368332,2180.5
,"2006","2006","Minnesota","27",11442,656882,1741.9
,"2006","2006","Mississippi","28",10454,398588,2622.8
,"2006","2006","Missouri","29",18947,837604,2262.0
,"2006","2006","Montana","30",2811,144424,1946.4
,"2006","2006","Nebraska","31",4756,237181,2005.2
,"2006","2006","Nevada","32",7591,343442,2210.3
,"2006","2006","New Hampshire","33",3422,179086,1910.8
,"2006","2006","New Jersey","34",23542,1187677,1982.2
,"2006","2006","New Mexico","35",5242,275533,1902.5
,"2006","2006","New York","36",50157,2629632,1907.4
,"2006","2006","North Carolina","37",27600,1240153,2225.5
,"2006","2006","North Dakota","38",1797,91985,1953.6
,"2006","2006","Ohio","39",37691,1621598,2324.3
,"2006","2006","Oklahoma","40",13016,520595,2500.2
,"2006","2006","Oregon","41",10378,519116,1999.2
,"2006","2006","Pennsylvania","42",42134,1903617,2213.4
,"2006","2006","Rhode Island","44",3014,146568,2056.4
,"2006","2006","South Carolina","45",14646,639622,2289.8
,"2006","2006","South Dakota","46",2144,109889,1951.1
,"2006","2006","Tennessee","47",21152,876062,2414.4
,"2006","2006","Texas","48",55934,2653903,2107.6
,"2006","2006","Utah","49",4291,246543,1740.5
,"2006","2006","Vermont","50",1729,91603,1887.5
,"2006","2006","Virginia","51",20945,1004257,2085.6
,"2006","2006","Washington","53",15234,815327,1868.5
,"2006","2006","West Virginia","54",7993,308011,2595.0
,"2006","2006","Wisconsin","55",14948,758367,1971.1
,"2006","2006","Wyoming","56",1502,71968,2087.0
"Total","2006","2006",,,836151,40183314,2080.8
,"2007","2007","Alabama","01",17425,708383,2459.8
,"2007","2007","Alaska","02",1246,67847,1836.5
,"2007","2007","Arizona","04",16000,902044,1773.7
,"2007","2007","Arkansas","05",10313,444384,2320.7
,"2007","2007","California","06",76785,4383108,1751.8
,"2007","2007","Colorado","08",9804,585157,1675.4
,"2007","2007","Connecticut","09",8751,507730,1723.6
,"2007","2007","Delaware","10",2648,135102,1960.0
,"2007","2007","District of Columbia","11",1718,73297,2343.9
,"2007","2007","Florida","12",57652,3215246,1793.1
,"2007","2007","Georgia","13",24535,1129698,2171.8
,"2007","2007","Hawaii","15",2998,194948,1537.8
,"2007","2007","Idaho","16",3630,200207,1813.1
,"2007","2007","Illinois","17",33871,1670065,2028.1
,"2007","2007","Indiana","18",19178,878915,2182.0
,"2007","2007","Iowa","19",8613,445597,1932.9
,"2007","2007","Kansas","20",7662,377305,2030.7
,"2007","2007","Kentucky","21",15207,624775,2434.0
,"2007","2007","Louisiana","22",14258,600844,2373.0
,"2007","2007","Maine","23",4467,218701,2042.5
,"2007","2007","Maryland","24",14757,752249,1961.7
,"2007","2007","Massachusetts","25",16671,908532,1834.9
,"2007","2007","Michigan","26",29782,1417390,2101.2
,"2007","2007","Minnesota","27",11328,684502,1654.9
,"2007","2007","Mississippi","28",10443,411971,2534.9
,"2007","2007","Missouri","29",18988,866951,2190.2
,"2007","2007","Montana","30",2883,151307,1905.4
,"2007","2007","Nebraska","31",4824,244835,1970.3
,"2007","2007","Nevada","32",7486,361898,2068.5
,"2007","2007","New Hampshire","33",3535,188794,1872.4
,"2007","2007","New Jersey","34",22883,1223949,1869.6
,"2007","2007","New Mexico","35",5384,289106,1862.3
,"2007","2007","New York","36",49485,2707965,1827.4
,"2007","2007","North Carolina","37",28056,1303820,2151.8
,"2007","2007","North Dakota","38",1699,94382,1800.1
,"2007","2007","Ohio","39",37344,1678047,2225.4
,"2007","2007","Oklahoma","40",13339,538602,2476.6
,"2007","2007","Oregon","41",10347,546285,1894.1
,"2007","2007","Pennsylvania","42",41428,1957782,2116.1
,"2007","2007","Rhode Island","44",2929,150538,1945.7
,"2007","2007","South Carolina","45",15034,675096,2226.9
,"2007","2007","South Dakota","46",2158,113403,1902.9
,"2007","2007","Tennessee","47",21151,915391,2310.6
,"2007","2007","Texas","48",57025,2781917,2049.8
,"2007","2007","Utah","49",4390,258370,1699.1
,"2007","2007","Vermont","50",1779,95758,1857.8
,"2007","2007","Virginia","51",20888,1050517,1988.4
,"2007","2007","Washington","53",15889,861306,1844.8
,"2007","2007","West Virginia","54",7953,318089,2500.2
,"2007","2007","Wisconsin","55",14815,785089,1887.0
,"2007","2007","Wyoming","56",1485,75558,1965.4
"Total","2007","2007",,,832919,41772752,1993.9
,"2008","2008","Alabama","01",17789,730603,2434.8
,"2008","2008","Alaska","02",1273,71905,1770.4
,"2008","2008","Arizona","04",16275,942153,1727.4
,"2008","2008","Arkansas","05",10879,457811,2376.3
,"2008","2008","California","06",77139,4548020,1696.1
,"2008","2008","Colorado","08",10288,616534,1668.7
,"2008","2008","Connecticut","09",8531,521520,1635.8
,"2008","2008","Delaware","10",2724,141291,1927.9
,"2008","2008","District of Columbia","11",1682,74773,2249.5
,"2008","2008","Florida","12",58161,3313020,1755.5
,"2008","2008","Georgia","13",25822,1185829,2177.5
,"2008","2008","Hawaii","15",3071,202995,1512.8
,"2008","2008","Idaho","16",3740,210163,1779.6
,"2008","2008","Illinois","17",34782,1714384,2028.8
,"2008","2008","Indiana","18",20327,904538,2247.2
,"2008","2008","Iowa","19",8908,455607,1955.2
,"2008","2008","Kansas","20",8063,387393,2081.3
,"2008","2008","Kentucky","21",15730,645808,2435.7
,"2008","2008","Louisiana","22",14834,621231,2387.8
,"2008","2008","Maine","23",4373,226791,1928.2
,"2008","2008","Maryland","24",14953,779048,1919.4
,"2008","2008","Massachusetts","25",16625,935307,1777.5
,"2008","2008","Michigan","26",30272,1457541,2076.9
,"2008","2008","Minnesota","27",11861,708570,1673.9
,"2008","2008","Mississippi","28",10992,424028,2592.3
,"2008","2008","Missouri","29",19782,891348,2219.3
,"2008","2008","Montana","30",3028,157668,1920.5
,"2008","2008","Nebraska","31",4891,251194,1947.1
,"2008","2008","Nevada","32",7816,377912,2068.2
,"2008","2008","New Hampshire","33",3441,197294,1744.1
,"2008","2008","New Jersey","34",22927,1252703,1830.2
,"2008","2008","New Mexico","35",5484,301044,1821.7
,"2008","2008","New York","36",49678,2769223,1793.9
,"2008","2008","North Carolina","37",28427,1363272,2085.2
,"2008","2008","North Dakota","38",1839,96611,1903.5
,"2008","2008","Ohio","39",38128,1722997,2212.9
,"2008","2008","Oklahoma","40",13691,553068,2475.5
,"2008","2008","Oregon","41",10610,571443,1856.7
,"2008","2008","Pennsylvania","42",41784,1999100,2090.1
,"2008","2008","Rhode Island","44",2922,153671,1901.5
,"2008","2008","South Carolina","45",15048,709111,2122.1
,"2008","2008","South Dakota","46",2164,116801,1852.7
,"2008","2008","Tennessee","47",22109,952284,2321.7
,"2008","2008","Texas","48",59310,2903244,2042.9
,"2008","2008","Utah","49",4373,270200,1618.4
,"2008","2008","Vermont","50",1753,99643,1759.3
,"2008","2008","Virginia","51",21341,1091955,1954.4
,"2008","2008","Washington","53",16127,901697,1788.5
,"2008","2008","West Virginia","54",8144,326411,2495.0
,"2008","2008","Wisconsin","55",15050,808387,1861.7
,"2008","2008","Wyoming","56",1462,78773,1856.0
"Total","2008","2008",,,850423,43193917,1968.8
,"2009","2009","Alabama","01",17995,752304,2392.0
,"2009","2009","Alaska","02",1289,76885,1676.5
,"2009","2009","Arizona","04",16387,979658,1672.7
,"2009","2009","Arkansas","05",10707,469733,2279.4
