"Notes"	"MMWR Week"	"MMWR Week Code"	"Residence State"	"Residence State Code"	Deaths	Population	Crude Rate
	"2018 Week 41 ending October 13, 2018"	"2018/41"	"Illinois"	"17"	713	Not Applicable	Not Applicable
	"2018 Week 41 ending October 13, 2018"	"2018/41"	"Indiana"	"18"	488	Not Applicable	Not Applicable
	"2018 Week 41 ending October 13, 2018"	"2018/41"	"Iowa"	"19"	194	Not Applicable	Not Applicable
	"2018 Week 41 ending October 13, 2018"	"2018/41"	"Kansas"	"20"	183	Not Applicable	Not Applicable
	"2018 Week 41 ending October 13, 2018"	"2018/41"	"Kentucky"	"21"	350	Not Applicable	Not Applicable
	"2018 Week 41 ending October 13, 2018"	"2018/41"	"Louisiana"	"22"	350	Not Applicable	Not Applicable
	"2018 Week 41 ending October 13, 2018"	"2018/41"	"Maine"	"23"	129	Not Applicable	Not Applicable
	"2018 Week 41 ending October 13, 2018"	"2018/41"	"Maryland"	"24"	337	Not Applicable	Not Applicable
	"2018 Week 41 ending October 13, 2018"	"2018/41"	"Massachusetts"	"25"	372	Not Applicable	Not Applicable
	"2018 Week 41 ending October 13, 2018"	"2018/41"	"Michigan"	"26"	670	Not Applicable	Not Applicable
	"2018 Week 41 ending October 13, 2018"	"2018/41"	"Minnesota"	"27"	315	Not Applicable	Not Applicable
	"2018 Week 41 ending October 13, 2018"	"2018/41"	"Mississippi"	"28"	251	Not Applicable	Not Applicable
	"2018 Week 41 ending October 13, 2018"	"2018/41"	"Missouri"	"29"	431	Not Applicable	Not Applicable
	"2018 Week 41 ending October 13, 2018"	"2018/41"	"Montana"	"30"	86	Not Applicable	Not Applicable
	"2018 Week 41 ending October 13, 2018"	"2018/41"	"Nebraska"	"31"	118	Not Applicable	Not Applicable
	"2018 Week 41 ending October 13, 2018"	"2018/41"	"Nevada"	"32"	202	Not Applicable	Not Applicable
	"2018 Week 41 ending October 13, 2018"	"2018/41"	"New Hampshire"	"33"	90	Not Applicable	Not Applicable
	"2018 Week 41 ending October 13, 2018"	"2018/41"	"New Jersey"	"34"	450	Not Applicable	Not Applicable
	"2018 Week 41 ending October 13, 2018"	"2018/41"	"New Mexico"	"35"	149	Not Applicable	Not Applicable
	"2018 Week 41 ending October 13, 2018"	"2018/41"	"New York"	"36"	1054	Not Applicable	Not Applicable
	"2018 Week 41 ending October 13, 2018"	"2018/41"	"North Carolina"	"37"	696	Not Applicable	Not Applicable
	"2018 Week 41 ending October 13, 2018"	"2018/41"	"North Dakota"	"38"	37	Not Applicable	Not Applicable
	"2018 Week 41 ending October 13, 2018"	"2018/41"	"Ohio"	"39"	893	Not Applicable	Not Applicable
	"2018 Week 41 ending October 13, 2018"	"2018/41"	"Oklahoma"	"40"	286	Not Applicable	Not Applicable
	"2018 Week 41 ending October 13, 2018"	"2018/41"	"Oregon"	"41"	299	Not Applicable	Not Applicable
	"2018 Week 41 ending October 13, 2018"	"2018/41"	"Pennsylvania"	"42"	897	Not Applicable	Not Applicable
	"2018 Week 41 ending October 13, 2018"	"2018/41"	"Rhode Island"	"44"	54	Not Applicable	Not Applicable
	"2018 Week 41 ending October 13, 2018"	"2018/41"	"South Carolina"	"45"	377	Not Applicable	Not Applicable
	"2018 Week 41 ending October 13, 2018"	"2018/41"	"South Dakota"	"46"	64	Not Applicable	Not Applicable
	"2018 Week 41 ending October 13, 2018"	"2018/41"	"Tennessee"	"47"	555	Not Applicable	Not Applicable
	"2018 Week 41 ending October 13, 2018"	"2018/41"	"Texas"	"48"	1486	Not Applicable	Not Applicable
	"2018 Week 41 ending October 13, 2018"	"2018/41"	"Utah"	"49"	126	Not Applicable	Not Applicable
	"2018 Week 41 ending October 13, 2018"	"2018/41"	"Vermont"	"50"	36	Not Applicable	Not Applicable
	"2018 Week 41 ending October 13, 2018"	"2018/41"	"Virginia"	"51"	504	Not Applicable	Not Applicable
	"2018 Week 41 ending October 13, 2018"	"2018/41"	"Washington"	"53"	449	Not Applicable	Not Applicable
	"2018 Week 41 ending October 13, 2018"	"2018/41"	"West Virginia"	"54"	182	Not Applicable	Not Applicable
	"2018 Week 41 ending October 13, 2018"	"2018/41"	"Wisconsin"	"55"	368	Not Applicable	Not Applicable
	"2018 Week 41 ending October 13, 2018"	"2018/41"	"Wyoming"	"56"	44	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Alabama"	"01"	444	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Alaska"	"02"	38	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Arizona"	"04"	422	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Arkansas"	"05"	253	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"California"	"06"	1710	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Colorado"	"08"	259	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Connecticut"	"09"	209	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Delaware"	"10"	73	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"District of Columbia"	"11"	33	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Florida"	"12"	1404	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Georgia"	"13"	614	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Hawaii"	"15"	65	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Idaho"	"16"	100	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Illinois"	"17"	789	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Indiana"	"18"	495	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Iowa"	"19"	212	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Kansas"	"20"	174	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Kentucky"	"21"	388	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Louisiana"	"22"	312	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Maine"	"23"	104	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Maryland"	"24"	371	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Massachusetts"	"25"	384	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Michigan"	"26"	748	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Minnesota"	"27"	288	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Mississippi"	"28"	253	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Missouri"	"29"	427	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Montana"	"30"	75	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Nebraska"	"31"	106	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Nevada"	"32"	201	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"New Hampshire"	"33"	100	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"New Jersey"	"34"	452	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"New Mexico"	"35"	146	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"New York"	"36"	1173	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"North Carolina"	"37"	728	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"North Dakota"	"38"	60	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Ohio"	"39"	903	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Oklahoma"	"40"	324	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Oregon"	"41"	274	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Pennsylvania"	"42"	945	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Rhode Island"	"44"	68	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"South Carolina"	"45"	404	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"South Dakota"	"46"	75	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Tennessee"	"47"	510	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Texas"	"48"	1506	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Utah"	"49"	118	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Vermont"	"50"	54	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Virginia"	"51"	534	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Washington"	"53"	418	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"West Virginia"	"54"	191	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Wisconsin"	"55"	372	Not Applicable	Not Applicable
	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Wyoming"	"56"	47	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Alabama"	"01"	423	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Alaska"	"02"	41	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Arizona"	"04"	433	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Arkansas"	"05"	295	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"California"	"06"	1750	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Colorado"	"08"	273	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Connecticut"	"09"	179	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Delaware"	"10"	62	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"District of Columbia"	"11"	44	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Florida"	"12"	1505	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Georgia"	"13"	696	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Hawaii"	"15"	76	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Idaho"	"16"	97	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Illinois"	"17"	735	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Indiana"	"18"	517	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Iowa"	"19"	196	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Kansas"	"20"	196	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Kentucky"	"21"	418	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Louisiana"	"22"	340	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Maine"	"23"	108	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Maryland"	"24"	399	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Massachusetts"	"25"	368	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Michigan"	"26"	699	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Minnesota"	"27"	300	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Mississippi"	"28"	281	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Missouri"	"29"	494	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Montana"	"30"	75	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Nebraska"	"31"	116	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Nevada"	"32"	198	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"New Hampshire"	"33"	87	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"New Jersey"	"34"	523	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"New Mexico"	"35"	127	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"New York"	"36"	1097	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"North Carolina"	"37"	717	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"North Dakota"	"38"	38	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Ohio"	"39"	905	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Oklahoma"	"40"	298	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Oregon"	"41"	269	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Pennsylvania"	"42"	985	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Rhode Island"	"44"	68	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"South Carolina"	"45"	385	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"South Dakota"	"46"	54	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Tennessee"	"47"	564	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Texas"	"48"	1537	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Utah"	"49"	129	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Vermont"	"50"	46	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Virginia"	"51"	542	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Washington"	"53"	409	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"West Virginia"	"54"	197	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Wisconsin"	"55"	378	Not Applicable	Not Applicable
	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Wyoming"	"56"	41	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Alabama"	"01"	397	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Alaska"	"02"	31	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Arizona"	"04"	409	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Arkansas"	"05"	264	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"California"	"06"	1789	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Colorado"	"08"	265	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Connecticut"	"09"	199	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Delaware"	"10"	71	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"District of Columbia"	"11"	35	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Florida"	"12"	1409	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Georgia"	"13"	700	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Hawaii"	"15"	73	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Idaho"	"16"	88	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Illinois"	"17"	792	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Indiana"	"18"	494	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Iowa"	"19"	197	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Kansas"	"20"	192	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Kentucky"	"21"	405	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Louisiana"	"22"	365	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Maine"	"23"	99	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Maryland"	"24"	364	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Massachusetts"	"25"	379	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Michigan"	"26"	728	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Minnesota"	"27"	305	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Mississippi"	"28"	246	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Missouri"	"29"	452	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Montana"	"30"	74	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Nebraska"	"31"	99	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Nevada"	"32"	207	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"New Hampshire"	"33"	92	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"New Jersey"	"34"	489	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"New Mexico"	"35"	143	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"New York"	"36"	1060	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"North Carolina"	"37"	739	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"North Dakota"	"38"	48	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Ohio"	"39"	904	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Oklahoma"	"40"	330	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Oregon"	"41"	255	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Pennsylvania"	"42"	905	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Rhode Island"	"44"	68	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"South Carolina"	"45"	403	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"South Dakota"	"46"	62	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Tennessee"	"47"	530	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Texas"	"48"	1462	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Utah"	"49"	128	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Vermont"	"50"	37	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Virginia"	"51"	542	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Washington"	"53"	435	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"West Virginia"	"54"	180	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Wisconsin"	"55"	362	Not Applicable	Not Applicable
	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Wyoming"	"56"	39	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Alabama"	"01"	418	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Alaska"	"02"	50	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Arizona"	"04"	426	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Arkansas"	"05"	249	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"California"	"06"	1806	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Colorado"	"08"	253	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Connecticut"	"09"	176	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Delaware"	"10"	64	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"District of Columbia"	"11"	37	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Florida"	"12"	1440	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Georgia"	"13"	689	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Hawaii"	"15"	83	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Idaho"	"16"	101	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Illinois"	"17"	826	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Indiana"	"18"	490	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Iowa"	"19"	201	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Kansas"	"20"	172	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Kentucky"	"21"	382	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Louisiana"	"22"	367	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Maine"	"23"	103	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Maryland"	"24"	370	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Massachusetts"	"25"	409	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Michigan"	"26"	721	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Minnesota"	"27"	346	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Mississippi"	"28"	254	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Missouri"	"29"	475	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Montana"	"30"	72	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Nebraska"	"31"	122	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Nevada"	"32"	205	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"New Hampshire"	"33"	92	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"New Jersey"	"34"	483	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"New Mexico"	"35"	132	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"New York"	"36"	1099	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"North Carolina"	"37"	732	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"North Dakota"	"38"	55	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Ohio"	"39"	934	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Oklahoma"	"40"	327	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Oregon"	"41"	299	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Pennsylvania"	"42"	907	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Rhode Island"	"44"	62	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"South Carolina"	"45"	384	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"South Dakota"	"46"	47	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Tennessee"	"47"	527	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Texas"	"48"	1566	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Utah"	"49"	128	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Vermont"	"50"	42	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Virginia"	"51"	533	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Washington"	"53"	423	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"West Virginia"	"54"	191	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Wisconsin"	"55"	359	Not Applicable	Not Applicable
	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Wyoming"	"56"	31	Not Applicable	Not Applicable
	"2018 Week 46 ending November 17, 2018"	"2018/46"	"Alabama"	"01"	443	Not Applicable	Not Applicable
	"2018 Week 46 ending November 17, 2018"	"2018/46"	"Alaska"	"02"	33	Not Applicable	Not Applicable
	"2018 Week 46 ending November 17, 2018"	"2018/46"	"Arizona"	"04"	407	Not Applicable	Not Applicable
	"2018 Week 46 ending November 17, 2018"	"2018/46"	"Arkansas"	"05"	265	Not Applicable	Not Applicable
	"2018 Week 46 ending November 17, 2018"	"2018/46"	"California"	"06"	1863	Not Applicable	Not Applicable
	"2018 Week 46 ending November 17, 2018"	"2018/46"	"Colorado"	"08"	287	Not Applicable	Not Applicable
	"2018 Week 46 ending November 17, 2018"	"2018/46"	"Connecticut"	"09"	160	Not Applicable	Not Applicable
	"2018 Week 46 ending November 17, 2018"	"2018/46"	"Delaware"	"10"	84	Not Applicable	Not Applicable
	"2018 Week 46 ending November 17, 2018"	"2018/46"	"District of Columbia"	"11"	43	Not Applicable	Not Applicable
