"Notes","Year","Year Code","State","State Code",Deaths,Population,Crude Rate
,"2009","2009","Colorado","08",4418,430299,1026.7
,"2009","2009","Connecticut","09",3453,341112,1012.3
,"2009","2009","Delaware","10",1126,91819,1226.3
,"2009","2009","District of Columbia","11",737,49643,1484.6
,"2009","2009","Florida","12",23638,2030522,1164.1
,"2009","2009","Georgia","13",11550,818159,1411.7
,"2009","2009","Hawaii","15",1415,135035,1047.9
,"2009","2009","Idaho","16",1641,141170,1162.4
,"2009","2009","Illinois","17",13984,1111643,1258.0
,"2009","2009","Indiana","18",8225,589434,1395.4
,"2009","2009","Iowa","19",3362,283404,1186.3
,"2009","2009","Kansas","20",3154,247331,1275.2
,"2009","2009","Kentucky","21",6899,423401,1629.4
,"2009","2009","Louisiana","22",6453,407267,1584.5
,"2009","2009","Maine","23",1682,148554,1132.2
,"2009","2009","Maryland","24",6455,525680,1227.9
,"2009","2009","Massachusetts","25",6377,611658,1042.6
,"2009","2009","Michigan","26",12525,953770,1313.2
,"2009","2009","Minnesota","27",4649,463887,1002.2
,"2009","2009","Mississippi","28",4577,273279,1674.8
,"2009","2009","Missouri","29",7995,571926,1397.9
,"2009","2009","Montana","30",1216,105201,1155.9
,"2009","2009","Nebraska","31",1874,158308,1183.8
,"2009","2009","Nevada","32",3532,256979,1374.4
,"2009","2009","New Hampshire","33",1442,133920,1076.8
,"2009","2009","New Jersey","34",8868,806374,1099.7
,"2009","2009","New Mexico","35",2286,199786,1144.2
,"2009","2009","New York","36",19870,1781964,1115.1
,"2009","2009","North Carolina","37",12046,907092,1328.0
,"2009","2009","North Dakota","38",684,59454,1150.5
,"2009","2009","Ohio","39",15351,1105429,1388.7
,"2009","2009","Oklahoma","40",5704,354361,1609.7
,"2009","2009","Oregon","41",4601,388429,1184.5
,"2009","2009","Pennsylvania","42",16120,1253436,1286.1
,"2009","2009","Rhode Island","44",1077,99431,1083.2
,"2009","2009","South Carolina","45",6914,477869,1446.8
,"2009","2009","South Dakota","46",859,72875,1178.7
,"2009","2009","Tennessee","47",9513,630342,1509.2
,"2009","2009","Texas","48",25059,1946119,1287.6
,"2009","2009","Utah","49",1707,178583,955.9
,"2009","2009","Vermont","50",711,67925,1046.7
,"2009","2009","Virginia","51",9083,736941,1232.5
,"2009","2009","Washington","53",6946,624329,1112.6
,"2009","2009","West Virginia","54",3401,209666,1622.1
,"2009","2009","Wisconsin","55",5821,520584,1118.2
,"2009","2009","Wyoming","56",620,53149,1166.5
"Total","2009","2009",,,351372,28217374,1245.2
,"2010","2010","Alabama","01",7890,485764,1624.2
,"2010","2010","Alaska","02",677,58140,1164.4
,"2010","2010","Arizona","04",7003,633826,1104.9
,"2010","2010","Arkansas","05",4640,300398,1544.6
,"2010","2010","California","06",32841,3135755,1047.3
,"2010","2010","Colorado","08",4463,451772,987.9
,"2010","2010","Connecticut","09",3501,352576,993.0
,"2010","2010","Delaware","10",1169,94922,1231.5
,"2010","2010","District of Columbia","11",711,51191,1388.9
,"2010","2010","Florida","12",24575,2094483,1173.3
,"2010","2010","Georgia","13",12271,852013,1440.2
,"2010","2010","Hawaii","15",1333,141392,942.8
,"2010","2010","Idaho","16",1653,146744,1126.5
,"2010","2010","Illinois","17",13926,1150489,1210.4
,"2010","2010","Indiana","18",8512,609685,1396.1
,"2010","2010","Iowa","19",3420,292722,1168.3
,"2010","2010","Kansas","20",3248,256490,1266.3
,"2010","2010","Kentucky","21",6977,436630,1597.9
,"2010","2010","Louisiana","22",6651,421360,1578.5
,"2010","2010","Maine","23",1849,154674,1195.4
,"2010","2010","Maryland","24",6599,544375,1212.2
,"2010","2010","Massachusetts","25",6614,635006,1041.6
,"2010","2010","Michigan","26",12817,987436,1298.0
,"2010","2010","Minnesota","27",4834,482345,1002.2
,"2010","2010","Mississippi","28",4855,281279,1726.0
,"2010","2010","Missouri","29",8119,590346,1375.3
,"2010","2010","Montana","30",1210,109499,1105.0
,"2010","2010","Nebraska","31",1924,164324,1170.9
,"2010","2010","Nevada","32",3524,266425,1322.7
,"2010","2010","New Hampshire","33",1423,139130,1022.8
,"2010","2010","New Jersey","34",9063,831514,1089.9
,"2010","2010","New Mexico","35",2407,208027,1157.1
,"2010","2010","New York","36",20253,1839471,1101.0
,"2010","2010","North Carolina","37",12685,941063,1347.9
,"2010","2010","North Dakota","38",674,61901,1088.8
,"2010","2010","Ohio","39",15534,1144273,1357.5
,"2010","2010","Oklahoma","40",5842,363905,1605.4
,"2010","2010","Oregon","41",4713,405990,1160.9
,"2010","2010","Pennsylvania","42",16360,1296298,1262.1
,"2010","2010","Rhode Island","44",1184,102757,1152.2
,"2010","2010","South Carolina","45",7214,496116,1454.1
,"2010","2010","South Dakota","46",864,75517,1144.1
,"2010","2010","Tennessee","47",9750,651262,1497.1
,"2010","2010","Texas","48",26185,2027867,1291.3
,"2010","2010","Utah","49",1898,186599,1017.2
,"2010","2010","Vermont","50",731,70624,1035.1
,"2010","2010","Virginia","51",9066,762671,1188.7
,"2010","2010","Washington","53",6980,652561,1069.6
,"2010","2010","West Virginia","54",3514,217185,1618.0
,"2010","2010","Wisconsin","55",5981,540854,1105.8
,"2010","2010","Wyoming","56",676,55541,1217.1
"Total","2010","2010",,,360803,29253187,1233.4
,"2011","2011","Alabama","01",8133,504794,1611.2
,"2011","2011","Alaska","02",732,62509,1171.0
,"2011","2011","Arizona","04",7394,665108,1111.7
,"2011","2011","Arkansas","05",4839,310963,1556.1
,"2011","2011","California","06",33905,3306073,1025.5
,"2011","2011","Colorado","08",4671,482762,967.6
,"2011","2011","Connecticut","09",3674,367109,1000.8
,"2011","2011","Delaware","10",1187,99413,1194.0
,"2011","2011","District of Columbia","11",758,53762,1409.9
,"2011","2011","Florida","12",24955,2177977,1145.8
,"2011","2011","Georgia","13",12355,897374,1376.8
,"2011","2011","Hawaii","15",1479,147983,999.4
,"2011","2011","Idaho","16",1706,155048,1100.3
,"2011","2011","Illinois","17",14467,1205850,1199.7
,"2011","2011","Indiana","18",8762,637238,1375.0
,"2011","2011","Iowa","19",3552,306241,1159.9
,"2011","2011","Kansas","20",3404,269535,1262.9
,"2011","2011","Kentucky","21",7094,455143,1558.6
,"2011","2011","Louisiana","22",6773,442083,1532.1
,"2011","2011","Maine","23",1912,162880,1173.9
,"2011","2011","Maryland","24",6560,572004,1146.8
,"2011","2011","Massachusetts","25",6720,667937,1006.1
,"2011","2011","Michigan","26",13305,1035348,1285.1
,"2011","2011","Minnesota","27",5050,509715,990.7
,"2011","2011","Mississippi","28",4983,292534,1703.4
,"2011","2011","Missouri","29",8293,614438,1349.7
,"2011","2011","Montana","30",1320,115650,1141.4
,"2011","2011","Nebraska","31",1928,173283,1112.6
,"2011","2011","Nevada","32",3725,277969,1340.1
,"2011","2011","New Hampshire","33",1540,146802,1049.0
,"2011","2011","New Jersey","34",9303,866848,1073.2
,"2011","2011","New Mexico","35",2540,218320,1163.4
,"2011","2011","New York","36",20595,1917341,1074.1
,"2011","2011","North Carolina","37",13056,987501,1322.1
,"2011","2011","North Dakota","38",721,65204,1105.8
,"2011","2011","Ohio","39",16073,1197013,1342.8
,"2011","2011","Oklahoma","40",6068,377572,1607.1
,"2011","2011","Oregon","41",4946,430139,1149.9
,"2011","2011","Pennsylvania","42",17037,1354691,1257.6
,"2011","2011","Rhode Island","44",1218,107345,1134.7
,"2011","2011","South Carolina","45",7217,520948,1385.4
,"2011","2011","South Dakota","46",908,80198,1132.2
,"2011","2011","Tennessee","47",10376,679664,1526.6
,"2011","2011","Texas","48",27370,2142196,1277.7
,"2011","2011","Utah","49",1925,198175,971.4
,"2011","2011","Vermont","50",789,74479,1059.4
,"2011","2011","Virginia","51",9342,799363,1168.7
,"2011","2011","Washington","53",7364,693128,1062.4
,"2011","2011","West Virginia","54",3440,225753,1523.8
,"2011","2011","Wisconsin","55",6339,570144,1111.8
,"2011","2011","Wyoming","56",715,58833,1215.3
"Total","2011","2011",,,372518,30680380,1214.2
,"2012","2012","Alabama","01",8402,520329,1614.7
,"2012","2012","Alaska","02",730,65843,1108.7
,"2012","2012","Arizona","04",7759,686950,1129.5
,"2012","2012","Arkansas","05",5065,316763,1599.0
,"2012","2012","California","06",35703,3442387,1037.2
,"2012","2012","Colorado","08",5096,508887,1001.4
,"2012","2012","Connecticut","09",3621,378270,957.3
,"2012","2012","Delaware","10",1202,102722,1170.1
,"2012","2012","District of Columbia","11",781,54963,1421.0
,"2012","2012","Florida","12",26041,2250814,1157.0
,"2012","2012","Georgia","13",12801,932476,1372.8
,"2012","2012","Hawaii","15",1531,153656,996.4
,"2012","2012","Idaho","16",1762,161872,1088.5
,"2012","2012","Illinois","17",14864,1244285,1194.6
,"2012","2012","Indiana","18",9194,658494,1396.2
,"2012","2012","Iowa","19",3589,318200,1127.9
,"2012","2012","Kansas","20",3574,279823,1277.2
,"2012","2012","Kentucky","21",7495,468579,1599.5
,"2012","2012","Louisiana","22",7122,457129,1558.0
,"2012","2012","Maine","23",1914,169296,1130.6
,"2012","2012","Maryland","24",6746,591263,1140.9
,"2012","2012","Massachusetts","25",6942,693659,1000.8
,"2012","2012","Michigan","26",13639,1073067,1271.0
,"2012","2012","Minnesota","27",5273,533803,987.8
,"2012","2012","Mississippi","28",5103,301272,1693.8
,"2012","2012","Missouri","29",8483,632078,1342.1
,"2012","2012","Montana","30",1301,120961,1075.6
,"2012","2012","Nebraska","31",2032,180717,1124.4
,"2012","2012","Nevada","32",3892,288586,1348.6
,"2012","2012","New Hampshire","33",1585,152813,1037.2
,"2012","2012","New Jersey","34",9501,893070,1063.9
,"2012","2012","New Mexico","35",2564,225326,1137.9
,"2012","2012","New York","36",21011,1976958,1062.8
,"2012","2012","North Carolina","37",13678,1024901,1334.6
,"2012","2012","North Dakota","38",695,68259,1018.2
,"2012","2012","Ohio","39",16954,1236134,1371.5
,"2012","2012","Oklahoma","40",6164,386876,1593.3
,"2012","2012","Oregon","41",5041,449811,1120.7
,"2012","2012","Pennsylvania","42",17371,1400308,1240.5
,"2012","2012","Rhode Island","44",1153,110934,1039.4
,"2012","2012","South Carolina","45",7691,538972,1427.0
,"2012","2012","South Dakota","46",955,84665,1128.0
,"2012","2012","Tennessee","47",10592,699135,1515.0
,"2012","2012","Texas","48",28374,2231300,1271.6
,"2012","2012","Utah","49",2066,207764,994.4
,"2012","2012","Vermont","50",856,77649,1102.4
,"2012","2012","Virginia","51",9667,826399,1169.8
,"2012","2012","Washington","53",7683,722609,1063.2
,"2012","2012","West Virginia","54",3608,232207,1553.8
,"2012","2012","Wisconsin","55",6537,596474,1095.9
,"2012","2012","Wyoming","56",715,61330,1165.8
"Total","2012","2012",,,386118,31791038,1214.5
,"2013","2013","Alabama","01",8738,530195,1648.1
,"2013","2013","Alaska","02",808,68395,1181.4
,"2013","2013","Arizona","04",7922,704838,1123.9
,"2013","2013","Arkansas","05",5197,321556,1616.2
,"2013","2013","California","06",36683,3575386,1026.0
,"2013","2013","Colorado","08",5249,533403,984.1
,"2013","2013","Connecticut","09",3756,385157,975.2
,"2013","2013","Delaware","10",1254,106233,1180.4
,"2013","2013","District of Columbia","11",843,56214,1499.6
,"2013","2013","Florida","12",26852,2298152,1168.4
,"2013","2013","Georgia","13",13582,959531,1415.5
,"2013","2013","Hawaii","15",1617,158391,1020.9
,"2013","2013","Idaho","16",1947,168639,1154.5
,"2013","2013","Illinois","17",15129,1279198,1182.7
,"2013","2013","Indiana","18",9439,677299,1393.6
,"2013","2013","Iowa","19",3736,329373,1134.3
,"2013","2013","Kansas","20",3513,289108,1215.1
,"2013","2013","Kentucky","21",7584,479948,1580.2
,"2013","2013","Louisiana","22",7556,470304,1606.6
,"2013","2013","Maine","23",1989,174767,1138.1
,"2013","2013","Maryland","24",7041,608613,1156.9
,"2013","2013","Massachusetts","25",7076,713192,992.2
,"2013","2013","Michigan","26",14092,1102307,1278.4
,"2013","2013","Minnesota","27",5344,555368,962.2
,"2013","2013","Mississippi","28",5434,308130,1763.5
,"2013","2013","Missouri","29",8953,646987,1383.8
,"2013","2013","Montana","30",1400,125930,1111.7
,"2013","2013","Nebraska","31",2033,187312,1085.4
,"2013","2013","Nevada","32",4041,297174,1359.8
,"2013","2013","New Hampshire","33",1573,157774,997.0
,"2013","2013","New Jersey","34",9556,910984,1049.0
,"2013","2013","New Mexico","35",2663,231077,1152.4
,"2013","2013","New York","36",21604,2021777,1068.6
,"2013","2013","North Carolina","37",14204,1054452,1347.1
,"2013","2013","North Dakota","38",833,71173,1170.4
,"2013","2013","Ohio","39",17121,1269481,1348.7
,"2013","2013","Oklahoma","40",6593,395684,1666.2
,"2013","2013","Oregon","41",5421,467781,1158.9
,"2013","2013","Pennsylvania","42",17714,1437083,1232.6
,"2013","2013","Rhode Island","44",1373,113948,1204.9
,"2013","2013","South Carolina","45",7913,553721,1429.1
,"2013","2013","South Dakota","46",990,88975,1112.7
,"2013","2013","Tennessee","47",11180,714458,1564.8
,"2013","2013","Texas","48",29792,2317667,1285.4
,"2013","2013","Utah","49",2226,217344,1024.2
,"2013","2013","Vermont","50",803,79746,1006.9
,"2013","2013","Virginia","51",9942,846672,1174.2
,"2013","2013","Washington","53",7983,750091,1064.3
,"2013","2013","West Virginia","54",3745,237037,1579.9
,"2013","2013","Wisconsin","55",6914,618776,1117.4
,"2013","2013","Wyoming","56",704,63917,1101.4
"Total","2013","2013",,,399655,32730718,1221.0
,"2014","2014","Alabama","01",9011,545178,1652.9
,"2014","2014","Alaska","02",778,71063,1094.8
,"2014","2014","Arizona","04",8420,730444,1152.7
,"2014","2014","Arkansas","05",5354,328313,1630.8
,"2014","2014","California","06",37596,3729361,1008.1
,"2014","2014","Colorado","08",5559,558016,996.2
,"2014","2014","Connecticut","09",3774,395757,953.6
,"2014","2014","Delaware","10",1345,110627,1215.8
,"2014","2014","District of Columbia","11",870,57595,1510.5
,"2014","2014","Florida","12",27949,2383814,1172.4
,"2014","2014","Georgia","13",14005,994268,1408.6
,"2014","2014","Hawaii","15",1689,161682,1044.6
,"2014","2014","Idaho","16",1896,175424,1080.8
,"2014","2014","Illinois","17",15909,1321791,1203.6
,"2014","2014","Indiana","18",9740,700463,1390.5
,"2014","2014","Iowa","19",4039,341094,1184.1
,"2014","2014","Kansas","20",3857,299303,1288.7
,"2014","2014","Kentucky","21",7957,494743,1608.3
,"2014","2014","Louisiana","22",7730,487600,1585.3
,"2014","2014","Maine","23",2036,180556,1127.6
,"2014","2014","Maryland","24",7218,627453,1150.4
,"2014","2014","Massachusetts","25",7305,736487,991.9
,"2014","2014","Michigan","26",14794,1138721,1299.2
,"2014","2014","Minnesota","27",5503,577604,952.7
,"2014","2014","Mississippi","28",5590,317648,1759.8
,"2014","2014","Missouri","29",9336,665894,1402.0
,"2014","2014","Montana","30",1499,130825,1145.8
,"2014","2014","Nebraska","31",2215,194246,1140.3
,"2014","2014","Nevada","32",4261,309247,1377.9
,"2014","2014","New Hampshire","33",1700,163668,1038.7
,"2014","2014","New Jersey","34",10009,939424,1065.4
,"2014","2014","New Mexico","35",2858,237638,1202.7
,"2014","2014","New York","36",21951,2079961,1055.4
,"2014","2014","North Carolina","37",14407,1089688,1322.1
,"2014","2014","North Dakota","38",822,74046,1110.1
,"2014","2014","Ohio","39",18210,1313059,1386.8
,"2014","2014","Oklahoma","40",6681,405210,1648.8
,"2014","2014","Oregon","41",5559,486258,1143.2
,"2014","2014","Pennsylvania","42",18464,1483480,1244.6
,"2014","2014","Rhode Island","44",1275,117583,1084.3
,"2014","2014","South Carolina","45",8329,574334,1450.2
,"2014","2014","South Dakota","46",997,93500,1066.3
,"2014","2014","Tennessee","47",11369,735584,1545.6
,"2014","2014","Texas","48",31266,2418867,1292.6
,"2014","2014","Utah","49",2211,227062,973.7
,"2014","2014","Vermont","50",813,82300,987.8
,"2014","2014","Virginia","51",10325,873038,1182.7
,"2014","2014","Washington","53",8361,779341,1072.8
,"2014","2014","West Virginia","54",3880,242721,1598.5
,"2014","2014","Wisconsin","55",6966,642889,1083.5
,"2014","2014","Wyoming","56",784,66530,1178.4
"Total","2014","2014",,,414472,33891398,1222.9
,"2015","2015","Alabama","01",9153,561451,1630.2
,"2015","2015","Alaska","02",834,73630,1132.7
,"2015","2015","Arizona","04",8988,757918,1185.9
,"2015","2015","Arkansas","05",5519,336284,1641.2
,"2015","2015","California","06",40057,3879324,1032.6
,"2015","2015","Colorado","08",5939,582340,1019.9
,"2015","2015","Connecticut","09",4018,407977,984.9
,"2015","2015","Delaware","10",1308,115696,1130.5
,"2015","2015","District of Columbia","11",968,59304,1632.3
,"2015","2015","Florida","12",29475,2481289,1187.9
,"2015","2015","Georgia","13",14600,1031058,1416.0
,"2015","2015","Hawaii","15",1695,164950,1027.6
,"2015","2015","Idaho","16",2015,182496,1104.1
,"2015","2015","Illinois","17",16626,1367585,1215.7
,"2015","2015","Indiana","18",10293,724611,1420.5
,"2015","2015","Iowa","19",4094,354176,1155.9
,"2015","2015","Kansas","20",4022,310523,1295.2
,"2015","2015","Kentucky","21",8425,509874,1652.4
,"2015","2015","Louisiana","22",8011,505843,1583.7
,"2015","2015","Maine","23",2102,186251,1128.6
,"2015","2015","Maryland","24",7536,649132,1160.9
,"2015","2015","Massachusetts","25",7576,764005,991.6
,"2015","2015","Michigan","26",15340,1179939,1300.1
,"2015","2015","Minnesota","27",5999,601292,997.7
,"2015","2015","Mississippi","28",5790,327742,1766.6
,"2015","2015","Missouri","29",9689,687570,1409.2
,"2015","2015","Montana","30",1523,135864,1121.0
,"2015","2015","Nebraska","31",2381,202048,1178.4
,"2015","2015","Nevada","32",4400,322162,1365.8
,"2015","2015","New Hampshire","33",1806,169971,1062.5
,"2015","2015","New Jersey","34",10212,971810,1050.8
,"2015","2015","New Mexico","35",2876,244741,1175.1
,"2015","2015","New York","36",22482,2144677,1048.3
,"2015","2015","North Carolina","37",15146,1126459,1344.6
,"2015","2015","North Dakota","38",864,77221,1118.9
,"2015","2015","Ohio","39",18732,1361652,1375.7
,"2015","2015","Oklahoma","40",6919,417263,1658.2
,"2015","2015","Oregon","41",5918,504323,1173.5
,"2015","2015","Pennsylvania","42",19130,1537209,1244.5
,"2015","2015","Rhode Island","44",1378,121760,1131.7
,"2015","2015","South Carolina","45",8484,595999,1423.5
,"2015","2015","South Dakota","46",1029,98130,1048.6
,"2015","2015","Tennessee","47",12141,757834,1602.1
,"2015","2015","Texas","48",32815,2522613,1300.8
,"2015","2015","Utah","49",2392,238466,1003.1
,"2015","2015","Vermont","50",964,84719,1137.9
,"2015","2015","Virginia","51",10883,902588,1205.8
,"2015","2015","Washington","53",8757,811420,1079.2
,"2015","2015","West Virginia","54",4148,247852,1673.6
,"2015","2015","Wisconsin","55",7380,669159,1102.9
,"2015","2015","Wyoming","56",846,69145,1223.5
"Total","2015","2015",,,433678,35137345,1234.2
,"2016","2016","Alabama","01",9708,577668,1680.6
,"2016","2016","Alaska","02",885,77228,1146.0
,"2016","2016","Arizona","04",9421,786586,1197.7
,"2016","2016","Arkansas","05",5672,343740,1650.1
,"2016","2016","California","06",41421,3993922,1037.1
,"2016","2016","Colorado","08",6093,607437,1003.1
,"2016","2016","Connecticut","09",4167,419765,992.7
,"2016","2016","Delaware","10",1486,120746,1230.7
,"2016","2016","District of Columbia","11",1041,60687,1715.4
,"2016","2016","Florida","12",30927,2578625,1199.4
,"2016","2016","Georgia","13",15481,1068371,1449.0
,"2016","2016","Hawaii","15",1735,171812,1009.8
,"2016","2016","Idaho","16",2122,190920,1111.5
,"2016","2016","Illinois","17",17122,1406140,1217.7
,"2016","2016","Indiana","18",10605,748074,1417.6
,"2016","2016","Iowa","19",4255,365709,1163.5
,"2016","2016","Kansas","20",4114,322361,1276.2
,"2016","2016","Kentucky","21",8739,523976,1667.8
,"2016","2016","Louisiana","22",8185,523801,1562.6
,"2016","2016","Maine","23",2212,191960,1152.3
,"2016","2016","Maryland","24",8030,668382,1201.4
,"2016","2016","Massachusetts","25",7753,787545,984.5
,"2016","2016","Michigan","26",16053,1217853,1318.1
,"2016","2016","Minnesota","27",6145,624159,984.5
,"2016","2016","Mississippi","28",5973,336835,1773.3
,"2016","2016","Missouri","29",9872,709419,1391.6
,"2016","2016","Montana","30",1574,141040,1116.0
,"2016","2016","Nebraska","31",2352,209555,1122.4
,"2016","2016","Nevada","32",4610,333842,1380.9
,"2016","2016","New Hampshire","33",1812,176827,1024.7
,"2016","2016","New Jersey","34",10541,997977,1056.2
,"2016","2016","New Mexico","35",3099,251858,1230.5
,"2016","2016","New York","36",23308,2200888,1059.0
,"2016","2016","North Carolina","37",15923,1167832,1363.5
,"2016","2016","North Dakota","38",899,80159,1121.5
,"2016","2016","Ohio","39",19881,1404787,1415.2
,"2016","2016","Oklahoma","40",7152,428643,1668.5
,"2016","2016","Oregon","41",6132,520593,1177.9
,"2016","2016","Pennsylvania","42",19924,1584341,1257.6
,"2016","2016","Rhode Island","44",1355,125977,1075.6
,"2016","2016","South Carolina","45",9087,619191,1467.6
,"2016","2016","South Dakota","46",1111,102700,1081.8
,"2016","2016","Tennessee","47",12534,780649,1605.6
,"2016","2016","Texas","48",34118,2621075,1301.7
,"2016","2016","Utah","49",2562,250085,1024.5
,"2016","2016","Vermont","50",903,87001,1037.9
,"2016","2016","Virginia","51",11087,932159,1189.4
,"2016","2016","Washington","53",9128,844659,1080.7
,"2016","2016","West Virginia","54",4125,251866,1637.8
,"2016","2016","Wisconsin","55",7662,694028,1104.0
,"2016","2016","Wyoming","56",858,71666,1197.2
"Total","2016","2016",,,450954,36303119,1242.2
,"2017","2017","Alabama","01",9763,581980,1677.5
,"2017","2017","Alaska","02",893,79086,1129.2
,"2017","2017","Arizona","04",9359,792933,1180.3
,"2017","2017","Arkansas","05",5855,345492,1694.7
,"2017","2017","California","06",42116,4059487,1037.5
,"2017","2017","Colorado","08",6230,617645,1008.7
,"2017","2017","Connecticut","09",4166,426502,976.8
,"2017","2017","Delaware","10",1497,122896,1218.1
,"2017","2017","District of Columbia","11",1011,61510,1643.6
,"2017","2017","Florida","12",31690,2605530,1216.3
,"2017","2017","Georgia","13",15458,1085484,1424.1
,"2017","2017","Hawaii","15",1758,172603,1018.5
,"2017","2017","Idaho","16",2207,195154,1130.9
,"2017","2017","Illinois","17",17380,1427702,1217.3
,"2017","2017","Indiana","18",10726,759489,1412.3
,"2017","2017","Iowa","19",4443,370137,1200.4
,"2017","2017","Kansas","20",4359,326969,1333.2
,"2017","2017","Kentucky","21",8597,527713,1629.1
,"2017","2017","Louisiana","22",8515,529698,1607.5
,"2017","2017","Maine","23",2269,193863,1170.4
,"2017","2017","Maryland","24",8086,679157,1190.6
,"2017","2017","Massachusetts","25",7954,800328,993.8
,"2017","2017","Michigan","26",16301,1237461,1317.3
,"2017","2017","Minnesota","27",6227,638206,975.7
,"2017","2017","Mississippi","28",6091,340317,1789.8
,"2017","2017","Missouri","29",10312,719741,1432.7
,"2017","2017","Montana","30",1644,142941,1150.1
,"2017","2017","Nebraska","31",2483,213075,1165.3
,"2017","2017","Nevada","32",4574,337829,1353.9
,"2017","2017","New Hampshire","33",1883,179942,1046.4
,"2017","2017","New Jersey","34",10503,1014316,1035.5
,"2017","2017","New Mexico","35",3067,254127,1206.9
,"2017","2017","New York","36",23110,2240019,1031.7
,"2017","2017","North Carolina","37",16174,1184609,1365.3
,"2017","2017","North Dakota","38",876,81859,1070.1
,"2017","2017","Ohio","39",20496,1422561,1440.8
,"2017","2017","Oklahoma","40",7223,431809,1672.7
,"2017","2017","Oregon","41",5995,522659,1147.0
,"2017","2017","Pennsylvania","42",19841,1601193,1239.1
,"2017","2017","Rhode Island","44",1369,127766,1071.5
,"2017","2017","South Carolina","45",9146,625128,1463.1
,"2017","2017","South Dakota","46",1156,105051,1100.4
,"2017","2017","Tennessee","47",12811,786529,1628.8
,"2017","2017","Texas","48",35006,2680485,1306.0
,"2017","2017","Utah","49",2594,257265,1008.3
,"2017","2017","Vermont","50",907,87834,1032.6
,"2017","2017","Virginia","51",11554,942719,1225.6
,"2017","2017","Washington","53",9348,855803,1092.3
,"2017","2017","West Virginia","54",4294,250520,1714.0
,"2017","2017","Wisconsin","55",7848,707982,1108.5
,"2017","2017","Wyoming","56",830,72979,1137.3
"Total","2017","2017",,,457995,36824083,1243.7
,"2018","2018","Alabama","01",10053,589167,1706.3
,"2018","2018","Alaska","02",920,80434,1143.8
,"2018","2018","Arizona","04",9355,813921,1149.4
,"2018","2018","Arkansas","05",5813,348865,1666.3
,"2018","2018","California","06",42316,4115518,1028.2
,"2018","2018","Colorado","08",6125,631401,970.1
,"2018","2018","Connecticut","09",4161,432658,961.7
,"2018","2018","Delaware","10",1426,126360,1128.5
,"2018","2018","District of Columbia","11",993,61610,1611.8
,"2018","2018","Florida","12",32267,2655901,1214.9
,"2018","2018","Georgia","13",15694,1104311,1421.2
,"2018","2018","Hawaii","15",1851,172412,1073.6
,"2018","2018","Idaho","16",2353,200787,1171.9
,"2018","2018","Illinois","17",17669,1447163,1220.9
,"2018","2018","Indiana","18",11254,772889,1456.1
,"2018","2018","Iowa","19",4585,376323,1218.4
,"2018","2018","Kansas","20",4372,331998,1316.9
,"2018","2018","Kentucky","21",9038,534523,1690.9
,"2018","2018","Louisiana","22",8713,536818,1623.1
,"2018","2018","Maine","23",2282,196556,1161.0
,"2018","2018","Maryland","24",8130,687699,1182.2
,"2018","2018","Massachusetts","25",8042,813943,988.0
,"2018","2018","Michigan","26",16471,1258482,1308.8
,"2018","2018","Minnesota","27",6498,654005,993.6
,"2018","2018","Mississippi","28",6312,344606,1831.7
,"2018","2018","Missouri","29",10638,731764,1453.7
,"2018","2018","Montana","30",1637,145586,1124.4
,"2018","2018","Nebraska","31",2525,216813,1164.6
,"2018","2018","Nevada","32",4640,342707,1353.9
,"2018","2018","New Hampshire","33",1895,184473,1027.3
,"2018","2018","New Jersey","34",10747,1024474,1049.0
,"2018","2018","New Mexico","35",3261,256556,1271.1
,"2018","2018","New York","36",23306,2252991,1034.4
,"2018","2018","North Carolina","37",16211,1207036,1343.0
,"2018","2018","North Dakota","38",930,83625,1112.1
,"2018","2018","Ohio","39",20717,1445153,1433.6
,"2018","2018","Oklahoma","40",7496,437845,1712.0
,"2018","2018","Oregon","41",6059,527724,1148.1
,"2018","2018","Pennsylvania","42",19946,1625908,1226.8
,"2018","2018","Rhode Island","44",1464,129909,1126.9
,"2018","2018","South Carolina","45",9263,635823,1456.9
,"2018","2018","South Dakota","46",1226,108110,1134.0
,"2018","2018","Tennessee","47",12994,796557,1631.3
,"2018","2018","Texas","48",35891,2747844,1306.2
,"2018","2018","Utah","49",2684,264301,1015.5
,"2018","2018","Vermont","50",869,89128,975.0
,"2018","2018","Virginia","51",11431,956632,1194.9
,"2018","2018","Washington","53",9523,870884,1093.5
,"2018","2018","West Virginia","54",4305,250312,1719.9
,"2018","2018","Wisconsin","55",7913,724001,1093.0
,"2018","2018","Wyoming","56",855,74038,1154.8
"Total","2018","2018",,,465119,37418544,1243.0
,"2019","2019","Alabama","01",10166,596795,1703.4
,"2019","2019","Alaska","02",951,81378,1168.6
,"2019","2019","Arizona","04",9539,832562,1145.7
,"2019","2019","Arkansas","05",6016,352933,1704.6
,"2019","2019","California","06",42203,4167730,1012.6
,"2019","2019","Colorado","08",6434,644332,998.6
,"2019","2019","Connecticut","09",4326,440571,981.9
,"2019","2019","Delaware","10",1515,129837,1166.8
,"2019","2019","District of Columbia","11",973,61503,1582.0
,"2019","2019","Florida","12",32462,2704729,1200.2
,"2019","2019","Georgia","13",16266,1127493,1442.7
,"2019","2019","Hawaii","15",1765,172217,1024.9
,"2019","2019","Idaho","16",2200,206703,1064.3
,"2019","2019","Illinois","17",17642,1465861,1203.5
