"Notes","Year","Year Code","State","State Code",Deaths,Population,Crude Rate
,"1999","1999","South Dakota","46",283,110701,255.6
,"1999","1999","Tennessee","47",3035,851337,356.5
,"1999","1999","Texas","48",8596,2977886,288.7
,"1999","1999","Utah","49",694,275778,251.7
,"1999","1999","Vermont","50",204,101762,200.5
,"1999","1999","Virginia","51",2912,1095310,265.9
,"1999","1999","Washington","53",2136,936297,228.1
,"1999","1999","West Virginia","54",892,284228,313.8
,"1999","1999","Wisconsin","55",1783,825416,216.0
,"1999","1999","Wyoming","56",215,82405,260.9
"Total","1999","1999",,,120572,41848339,288.1
,"2000","2000","Alabama","01",2578,660385,390.4
,"2000","2000","Alaska","02",309,111841,276.3
,"2000","2000","Arizona","04",2283,708020,322.4
,"2000","2000","Arkansas","05",1379,379700,363.2
,"2000","2000","California","06",12897,5002390,257.8
,"2000","2000","Colorado","08",1715,705586,243.1
,"2000","2000","Connecticut","09",1337,542937,246.3
,"2000","2000","Delaware","10",406,117722,344.9
,"2000","2000","District of Columbia","11",546,81125,673.0
,"2000","2000","Florida","12",8067,2309607,349.3
,"2000","2000","Georgia","13",4276,1227790,348.3
,"2000","2000","Hawaii","15",460,185646,247.8
,"2000","2000","Idaho","16",434,190227,228.1
,"2000","2000","Illinois","17",5455,1860796,293.2
,"2000","2000","Indiana","18",2646,919618,287.7
,"2000","2000","Iowa","19",967,439965,219.8
,"2000","2000","Kansas","20",1001,405481,246.9
,"2000","2000","Kentucky","21",2027,614710,329.7
,"2000","2000","Louisiana","22",2596,664606,390.6
,"2000","2000","Maine","23",481,210752,228.2
,"2000","2000","Maryland","24",2675,850758,314.4
,"2000","2000","Massachusetts","25",2357,984347,239.4
,"2000","2000","Michigan","26",4695,1545911,303.7
,"2000","2000","Minnesota","27",1571,775939,202.5
,"2000","2000","Mississippi","28",1738,405174,429.0
,"2000","2000","Missouri","29",2527,839935,300.9
,"2000","2000","Montana","30",321,148759,215.8
,"2000","2000","Nebraska","31",552,256521,215.2
,"2000","2000","Nevada","32",1023,296265,345.3
,"2000","2000","New Hampshire","33",466,209642,222.3
,"2000","2000","New Jersey","34",3604,1318539,273.3
,"2000","2000","New Mexico","35",860,272631,315.4
,"2000","2000","New York","36",7900,2849353,277.3
,"2000","2000","North Carolina","37",3857,1202091,320.9
,"2000","2000","North Dakota","38",211,98449,214.3
,"2000","2000","Ohio","39",5100,1756376,290.4
,"2000","2000","Oklahoma","40",1786,505196,353.5
,"2000","2000","Oregon","41",1345,542138,248.1
,"2000","2000","Pennsylvania","42",5437,1905326,285.4
,"2000","2000","Rhode Island","44",400,160375,249.4
,"2000","2000","South Carolina","45",2375,598344,396.9
,"2000","2000","South Dakota","46",259,112664,229.9
,"2000","2000","Tennessee","47",3125,861904,362.6
,"2000","2000","Texas","48",9132,3049533,299.5
,"2000","2000","Utah","49",632,280506,225.3
,"2000","2000","Vermont","50",250,102620,243.6
,"2000","2000","Virginia","51",3068,1116101,274.9
,"2000","2000","Washington","53",2241,945360,237.1
,"2000","2000","West Virginia","54",926,283662,326.4
,"2000","2000","Wisconsin","55",1974,837960,235.6
,"2000","2000","Wyoming","56",223,82984,268.7
"Total","2000","2000",,,124490,42534267,292.7
,"2001","2001","Alabama","01",2631,670480,392.4
,"2001","2001","Alaska","02",324,113144,286.4
,"2001","2001","Arizona","04",2329,734393,317.1
,"2001","2001","Arkansas","05",1386,387091,358.1
,"2001","2001","California","06",13214,5140835,257.0
,"2001","2001","Colorado","08",1805,725768,248.7
,"2001","2001","Connecticut","09",1373,557788,246.2
,"2001","2001","Delaware","10",402,121112,331.9
,"2001","2001","District of Columbia","11",562,81215,692.0
,"2001","2001","Florida","12",8163,2402928,339.7
,"2001","2001","Georgia","13",4381,1269110,345.2
,"2001","2001","Hawaii","15",508,187455,271.0
,"2001","2001","Idaho","16",452,194662,232.2
,"2001","2001","Illinois","17",5432,1892652,287.0
,"2001","2001","Indiana","18",2727,936745,291.1
,"2001","2001","Iowa","19",941,445087,211.4
,"2001","2001","Kansas","20",1095,412474,265.5
,"2001","2001","Kentucky","21",2161,624436,346.1
,"2001","2001","Louisiana","22",2618,673367,388.8
,"2001","2001","Maine","23",509,214777,237.0
,"2001","2001","Maryland","24",2818,872814,322.9
,"2001","2001","Massachusetts","25",2516,1004020,250.6
,"2001","2001","Michigan","26",4796,1565539,306.3
,"2001","2001","Minnesota","27",1554,796899,195.0
,"2001","2001","Mississippi","28",1734,412204,420.7
,"2001","2001","Missouri","29",2654,859587,308.8
,"2001","2001","Montana","30",389,149829,259.6
,"2001","2001","Nebraska","31",614,260328,235.9
,"2001","2001","Nevada","32",1062,313055,339.2
,"2001","2001","New Hampshire","33",446,216645,205.9
,"2001","2001","New Jersey","34",3897,1351811,288.3
,"2001","2001","New Mexico","35",959,276266,347.1
,"2001","2001","New York","36",8500,2897514,293.4
,"2001","2001","North Carolina","37",4083,1239003,329.5
,"2001","2001","North Dakota","38",216,99079,218.0
,"2001","2001","Ohio","39",5129,1778781,288.3
,"2001","2001","Oklahoma","40",1760,513527,342.7
,"2001","2001","Oregon","41",1372,546481,251.1
,"2001","2001","Pennsylvania","42",5558,1932467,287.6
,"2001","2001","Rhode Island","44",446,164303,271.4
,"2001","2001","South Carolina","45",2409,610572,394.5
,"2001","2001","South Dakota","46",275,114546,240.1
,"2001","2001","Tennessee","47",3259,877717,371.3
,"2001","2001","Texas","48",9398,3151582,298.2
,"2001","2001","Utah","49",726,288984,251.2
,"2001","2001","Vermont","50",221,103750,213.0
,"2001","2001","Virginia","51",3197,1145480,279.1
,"2001","2001","Washington","53",2255,963839,234.0
,"2001","2001","West Virginia","54",1013,282102,359.1
,"2001","2001","Wisconsin","55",1967,857239,229.5
,"2001","2001","Wyoming","56",227,83335,272.4
"Total","2001","2001",,,128463,43514817,295.2
,"2002","2002","Alabama","01",2652,676021,392.3
,"2002","2002","Alaska","02",384,113703,337.7
,"2002","2002","Arizona","04",2523,756249,333.6
,"2002","2002","Arkansas","05",1473,390830,376.9
,"2002","2002","California","06",13507,5240110,257.8
,"2002","2002","Colorado","08",1902,734675,258.9
,"2002","2002","Connecticut","09",1413,567274,249.1
,"2002","2002","Delaware","10",408,124033,328.9
,"2002","2002","District of Columbia","11",553,80906,683.5
,"2002","2002","Florida","12",8576,2478992,345.9
,"2002","2002","Georgia","13",4646,1299303,357.6
,"2002","2002","Hawaii","15",457,188653,242.2
,"2002","2002","Idaho","16",517,196818,262.7
,"2002","2002","Illinois","17",5544,1911615,290.0
,"2002","2002","Indiana","18",2848,944374,301.6
,"2002","2002","Iowa","19",1035,445801,232.2
,"2002","2002","Kansas","20",1162,415600,279.6
,"2002","2002","Kentucky","21",2217,630143,351.8
,"2002","2002","Louisiana","22",2734,678841,402.7
,"2002","2002","Maine","23",465,217236,214.1
,"2002","2002","Maryland","24",2800,889172,314.9
,"2002","2002","Massachusetts","25",2589,1015945,254.8
,"2002","2002","Michigan","26",4835,1572898,307.4
,"2002","2002","Minnesota","27",1659,806961,205.6
,"2002","2002","Mississippi","28",1802,416533,432.6
,"2002","2002","Missouri","29",2847,870941,326.9
,"2002","2002","Montana","30",396,149575,264.8
,"2002","2002","Nebraska","31",635,261900,242.5
,"2002","2002","Nevada","32",1110,326418,340.1
,"2002","2002","New Hampshire","33",463,220511,210.0
,"2002","2002","New Jersey","34",3730,1376979,270.9
,"2002","2002","New Mexico","35",956,279824,341.6
,"2002","2002","New York","36",8040,2926582,274.7
,"2002","2002","North Carolina","37",4127,1262303,326.9
,"2002","2002","North Dakota","38",229,98726,232.0
,"2002","2002","Ohio","39",5387,1786712,301.5
,"2002","2002","Oklahoma","40",1912,518764,368.6
,"2002","2002","Oregon","41",1495,546989,273.3
,"2002","2002","Pennsylvania","42",5601,1943984,288.1
,"2002","2002","Rhode Island","44",454,167120,271.7
,"2002","2002","South Carolina","45",2405,618164,389.1
,"2002","2002","South Dakota","46",298,115257,258.6
,"2002","2002","Tennessee","47",3420,886448,385.8
,"2002","2002","Texas","48",9774,3222981,303.3
,"2002","2002","Utah","49",733,293968,249.3
,"2002","2002","Vermont","50",210,104085,201.8
,"2002","2002","Virginia","51",3174,1166804,272.0
,"2002","2002","Washington","53",2367,973575,243.1
,"2002","2002","West Virginia","54",1077,279843,384.9
,"2002","2002","Wisconsin","55",2080,867141,239.9
,"2002","2002","Wyoming","56",237,83439,284.0
"Total","2002","2002",,,131858,44141719,298.7
,"2003","2003","Alabama","01",2822,680428,414.7
,"2003","2003","Alaska","02",326,113230,287.9
,"2003","2003","Arizona","04",2643,773053,341.9
,"2003","2003","Arkansas","05",1538,394883,389.5
,"2003","2003","California","06",13875,5321596,260.7
,"2003","2003","Colorado","08",1872,736698,254.1
,"2003","2003","Connecticut","09",1398,574155,243.5
,"2003","2003","Delaware","10",445,126423,352.0
,"2003","2003","District of Columbia","11",551,79934,689.3
,"2003","2003","Florida","12",8864,2545063,348.3
,"2003","2003","Georgia","13",4627,1324913,349.2
,"2003","2003","Hawaii","15",459,189322,242.4
,"2003","2003","Idaho","16",527,198286,265.8
,"2003","2003","Illinois","17",5445,1921502,283.4
,"2003","2003","Indiana","18",2869,949839,302.1
,"2003","2003","Iowa","19",1072,445586,240.6
,"2003","2003","Kansas","20",1140,416746,273.5
,"2003","2003","Kentucky","21",2298,635856,361.4
,"2003","2003","Louisiana","22",2806,683127,410.8
,"2003","2003","Maine","23",500,218923,228.4
,"2003","2003","Maryland","24",2878,901068,319.4
,"2003","2003","Massachusetts","25",2619,1022974,256.0
,"2003","2003","Michigan","26",4749,1576442,301.2
,"2003","2003","Minnesota","27",1644,815276,201.6
,"2003","2003","Mississippi","28",1845,420135,439.1
,"2003","2003","Missouri","29",2967,881232,336.7
,"2003","2003","Montana","30",428,148374,288.5
,"2003","2003","Nebraska","31",593,263123,225.4
,"2003","2003","Nevada","32",1219,337814,360.8
,"2003","2003","New Hampshire","33",473,223235,211.9
,"2003","2003","New Jersey","34",3686,1396309,264.0
,"2003","2003","New Mexico","35",932,282294,330.2
,"2003","2003","New York","36",7798,2950721,264.3
,"2003","2003","North Carolina","37",4129,1285030,321.3
,"2003","2003","North Dakota","38",238,98024,242.8
,"2003","2003","Ohio","39",5426,1788594,303.4
,"2003","2003","Oklahoma","40",1938,521583,371.6
,"2003","2003","Oregon","41",1497,543546,275.4
,"2003","2003","Pennsylvania","42",5706,1948331,292.9
,"2003","2003","Rhode Island","44",449,168803,266.0
,"2003","2003","South Carolina","45",2466,623982,395.2
,"2003","2003","South Dakota","46",320,115781,276.4
,"2003","2003","Tennessee","47",3651,895628,407.6
,"2003","2003","Texas","48",9882,3280694,301.2
,"2003","2003","Utah","49",764,296901,257.3
,"2003","2003","Vermont","50",238,104004,228.8
,"2003","2003","Virginia","51",3202,1181876,270.9
,"2003","2003","Washington","53",2462,977098,252.0
,"2003","2003","West Virginia","54",1017,277691,366.2
,"2003","2003","Wisconsin","55",2036,874307,232.9
,"2003","2003","Wyoming","56",250,82290,303.8
"Total","2003","2003",,,133579,44612723,299.4
,"2004","2004","Alabama","01",2826,683021,413.8
,"2004","2004","Alaska","02",336,113163,296.9
,"2004","2004","Arizona","04",2468,791452,311.8
,"2004","2004","Arkansas","05",1588,398223,398.8
,"2004","2004","California","06",13588,5377854,252.7
,"2004","2004","Colorado","08",1815,736418,246.5
,"2004","2004","Connecticut","09",1393,579495,240.4
,"2004","2004","Delaware","10",406,128851,315.1
,"2004","2004","District of Columbia","11",474,79205,598.4
,"2004","2004","Florida","12",8787,2619546,335.4
,"2004","2004","Georgia","13",4638,1350031,343.5
,"2004","2004","Hawaii","15",478,191188,250.0
,"2004","2004","Idaho","16",507,199401,254.3
,"2004","2004","Illinois","17",5384,1925712,279.6
,"2004","2004","Indiana","18",2850,953209,299.0
,"2004","2004","Iowa","19",973,444932,218.7
,"2004","2004","Kansas","20",1131,415387,272.3
,"2004","2004","Kentucky","21",2297,639698,359.1
,"2004","2004","Louisiana","22",2849,685037,415.9
,"2004","2004","Maine","23",515,218961,235.2
,"2004","2004","Maryland","24",2811,913507,307.7
,"2004","2004","Massachusetts","25",2475,1028024,240.8
,"2004","2004","Michigan","26",4656,1576304,295.4
,"2004","2004","Minnesota","27",1607,818948,196.2
,"2004","2004","Mississippi","28",1898,422599,449.1
,"2004","2004","Missouri","29",2819,885723,318.3
,"2004","2004","Montana","30",436,147128,296.3
,"2004","2004","Nebraska","31",560,262265,213.5
,"2004","2004","Nevada","32",1138,351608,323.7
,"2004","2004","New Hampshire","33",462,225412,205.0
,"2004","2004","New Jersey","34",3536,1411963,250.4
,"2004","2004","New Mexico","35",929,283827,327.3
,"2004","2004","New York","36",7516,2969680,253.1
,"2004","2004","North Carolina","37",4274,1303025,328.0
,"2004","2004","North Dakota","38",215,97153,221.3
,"2004","2004","Ohio","39",5411,1785890,303.0
,"2004","2004","Oklahoma","40",1969,521380,377.7
,"2004","2004","Oregon","41",1494,537263,278.1
,"2004","2004","Pennsylvania","42",5679,1949206,291.3
,"2004","2004","Rhode Island","44",436,169346,257.5
,"2004","2004","South Carolina","45",2486,632350,393.1
,"2004","2004","South Dakota","46",296,115571,256.1
,"2004","2004","Tennessee","47",3539,902971,391.9
,"2004","2004","Texas","48",9884,3331227,296.7
,"2004","2004","Utah","49",716,298526,239.8
,"2004","2004","Vermont","50",204,103646,196.8
,"2004","2004","Virginia","51",3052,1199027,254.5
,"2004","2004","Washington","53",2326,980844,237.1
,"2004","2004","West Virginia","54",1041,275543,377.8
,"2004","2004","Wisconsin","55",1957,879115,222.6
,"2004","2004","Wyoming","56",220,81033,271.5
"Total","2004","2004",,,131345,44990888,291.9
,"2005","2005","Alabama","01",2816,683691,411.9
,"2005","2005","Alaska","02",328,111613,293.9
,"2005","2005","Arizona","04",2566,812454,315.8
,"2005","2005","Arkansas","05",1526,400505,381.0
,"2005","2005","California","06",13664,5396295,253.2
,"2005","2005","Colorado","08",1824,736062,247.8
,"2005","2005","Connecticut","09",1278,581426,219.8
,"2005","2005","Delaware","10",426,130331,326.9
,"2005","2005","District of Columbia","11",451,78248,576.4
,"2005","2005","Florida","12",9019,2682710,336.2
,"2005","2005","Georgia","13",4634,1376427,336.7
,"2005","2005","Hawaii","15",497,191118,260.0
,"2005","2005","Idaho","16",470,200823,234.0
,"2005","2005","Illinois","17",5285,1918689,275.4
,"2005","2005","Indiana","18",2864,952566,300.7
,"2005","2005","Iowa","19",1073,440800,243.4
,"2005","2005","Kansas","20",1234,410861,300.3
,"2005","2005","Kentucky","21",2324,640226,363.0
,"2005","2005","Louisiana","22",3041,681531,446.2
,"2005","2005","Maine","23",521,218087,238.9
,"2005","2005","Maryland","24",2760,918157,300.6
,"2005","2005","Massachusetts","25",2395,1027270,233.1
,"2005","2005","Michigan","26",4596,1562623,294.1
,"2005","2005","Minnesota","27",1666,817097,203.9
,"2005","2005","Mississippi","28",1939,422155,459.3
,"2005","2005","Missouri","29",2940,885870,331.9
,"2005","2005","Montana","30",400,144809,276.2
,"2005","2005","Nebraska","31",585,260268,224.8
,"2005","2005","Nevada","32",1274,362906,351.1
,"2005","2005","New Hampshire","33",484,226082,214.1
,"2005","2005","New Jersey","34",3500,1416976,247.0
,"2005","2005","New Mexico","35",1006,284573,353.5
,"2005","2005","New York","36",7327,2963783,247.2
,"2005","2005","North Carolina","37",4226,1321997,319.7
,"2005","2005","North Dakota","38",203,95409,212.8
,"2005","2005","Ohio","39",5531,1770361,312.4
,"2005","2005","Oklahoma","40",2066,517937,398.9
,"2005","2005","Oregon","41",1462,532407,274.6
,"2005","2005","Pennsylvania","42",5711,1940544,294.3
,"2005","2005","Rhode Island","44",407,167805,242.5
,"2005","2005","South Carolina","45",2447,636358,384.5
,"2005","2005","South Dakota","46",278,114578,242.6
,"2005","2005","Tennessee","47",3631,908843,399.5
,"2005","2005","Texas","48",10109,3362142,300.7
,"2005","2005","Utah","49",748,299714,249.6
,"2005","2005","Vermont","50",229,102473,223.5
,"2005","2005","Virginia","51",3157,1208401,261.3
,"2005","2005","Washington","53",2389,978397,244.2
,"2005","2005","West Virginia","54",1113,272378,408.6
,"2005","2005","Wisconsin","55",2099,878041,239.1
,"2005","2005","Wyoming","56",229,79239,289.0
"Total","2005","2005",,,132748,45124056,294.2
,"2006","2006","Alabama","01",2867,682644,420.0
,"2006","2006","Alaska","02",311,109615,283.7
,"2006","2006","Arizona","04",2504,828304,302.3
,"2006","2006","Arkansas","05",1575,400880,392.9
,"2006","2006","California","06",13415,5377772,249.5
,"2006","2006","Colorado","08",1773,733323,241.8
,"2006","2006","Connecticut","09",1263,580678,217.5
,"2006","2006","Delaware","10",435,131199,331.6
,"2006","2006","District of Columbia","11",443,77779,569.6
,"2006","2006","Florida","12",8878,2716696,326.8
,"2006","2006","Georgia","13",4626,1397525,331.0
,"2006","2006","Hawaii","15",492,190065,258.9
,"2006","2006","Idaho","16",510,202115,252.3
,"2006","2006","Illinois","17",5099,1902366,268.0
,"2006","2006","Indiana","18",2955,946506,312.2
,"2006","2006","Iowa","19",995,434976,228.7
,"2006","2006","Kansas","20",1147,403762,284.1
,"2006","2006","Kentucky","21",2314,639332,361.9
,"2006","2006","Louisiana","22",2729,638387,427.5
,"2006","2006","Maine","23",527,215780,244.2
,"2006","2006","Maryland","24",2748,916225,299.9
,"2006","2006","Massachusetts","25",2324,1022386,227.3
,"2006","2006","Michigan","26",4550,1540299,295.4
,"2006","2006","Minnesota","27",1584,810708,195.4
,"2006","2006","Mississippi","28",1963,417122,470.6
,"2006","2006","Missouri","29",2848,879176,323.9
,"2006","2006","Montana","30",407,142089,286.4
,"2006","2006","Nebraska","31",625,256118,244.0
,"2006","2006","Nevada","32",1225,372809,328.6
,"2006","2006","New Hampshire","33",459,225485,203.6
,"2006","2006","New Jersey","34",3527,1413101,249.6
,"2006","2006","New Mexico","35",1023,284025,360.2
,"2006","2006","New York","36",7246,2945424,246.0
,"2006","2006","North Carolina","37",4396,1337222,328.7
,"2006","2006","North Dakota","38",224,92917,241.1
,"2006","2006","Ohio","39",5264,1746125,301.5
,"2006","2006","Oklahoma","40",1936,513586,377.0
,"2006","2006","Oregon","41",1429,528292,270.5
,"2006","2006","Pennsylvania","42",5565,1924001,289.2
,"2006","2006","Rhode Island","44",432,165922,260.4
,"2006","2006","South Carolina","45",2506,641088,390.9
,"2006","2006","South Dakota","46",296,112997,262.0
,"2006","2006","Tennessee","47",3605,913683,394.6
,"2006","2006","Texas","48",9897,3400975,291.0
,"2006","2006","Utah","49",755,301682,250.3
,"2006","2006","Vermont","50",238,100919,235.8
,"2006","2006","Virginia","51",3248,1210853,268.2
,"2006","2006","Washington","53",2253,974492,231.2
,"2006","2006","West Virginia","54",1098,268797,408.5
,"2006","2006","Wisconsin","55",2043,872010,234.3
,"2006","2006","Wyoming","56",240,77622,309.2
"Total","2006","2006",,,130812,45017854,290.6
,"2007","2007","Alabama","01",2734,674737,405.2
,"2007","2007","Alaska","02",334,106543,313.5
,"2007","2007","Arizona","04",2492,833523,299.0
,"2007","2007","Arkansas","05",1630,396962,410.6
,"2007","2007","California","06",12730,5335671,238.6
,"2007","2007","Colorado","08",1764,726963,242.7
,"2007","2007","Connecticut","09",1271,574275,221.3
,"2007","2007","Delaware","10",443,131051,338.0
,"2007","2007","District of Columbia","11",373,76603,486.9
,"2007","2007","Florida","12",8479,2706696,313.3
,"2007","2007","Georgia","13",4461,1409719,316.4
,"2007","2007","Hawaii","15",470,188324,249.6
,"2007","2007","Idaho","16",488,201773,241.9
,"2007","2007","Illinois","17",5004,1877060,266.6
,"2007","2007","Indiana","18",2812,934188,301.0
,"2007","2007","Iowa","19",1020,426348,239.2
,"2007","2007","Kansas","20",1130,395326,285.8
,"2007","2007","Kentucky","21",2260,632834,357.1
,"2007","2007","Louisiana","22",2553,632658,403.5
,"2007","2007","Maine","23",477,212065,224.9
,"2007","2007","Maryland","24",2663,906747,293.7
,"2007","2007","Massachusetts","25",2260,1012936,223.1
,"2007","2007","Michigan","26",4351,1505642,289.0
,"2007","2007","Minnesota","27",1501,798640,187.9
,"2007","2007","Mississippi","28",1812,410956,440.9
,"2007","2007","Missouri","29",2763,866054,319.0
,"2007","2007","Montana","30",427,138787,307.7
,"2007","2007","Nebraska","31",610,251579,242.5
,"2007","2007","Nevada","32",1200,378818,316.8
,"2007","2007","New Hampshire","33",471,222380,211.8
,"2007","2007","New Jersey","34",3277,1398350,234.3
,"2007","2007","New Mexico","35",989,280029,353.2
,"2007","2007","New York","36",6976,2908190,239.9
,"2007","2007","North Carolina","37",4283,1351080,317.0
,"2007","2007","North Dakota","38",204,90384,225.7
,"2007","2007","Ohio","39",5078,1710657,296.8
,"2007","2007","Oklahoma","40",1996,505650,394.7
,"2007","2007","Oregon","41",1412,521816,270.6
,"2007","2007","Pennsylvania","42",5174,1895051,273.0
,"2007","2007","Rhode Island","44",379,162541,233.2
,"2007","2007","South Carolina","45",2385,641143,372.0
,"2007","2007","South Dakota","46",274,110755,247.4
,"2007","2007","Tennessee","47",3467,909639,381.1
,"2007","2007","Texas","48",9825,3408266,288.3
,"2007","2007","Utah","49",778,303037,256.7
,"2007","2007","Vermont","50",215,98604,218.0
,"2007","2007","Virginia","51",3100,1204373,257.4
,"2007","2007","Washington","53",2233,965497,231.3
,"2007","2007","West Virginia","54",1118,263825,423.8
,"2007","2007","Wisconsin","55",2062,861651,239.3
,"2007","2007","Wyoming","56",255,75704,336.8
"Total","2007","2007",,,126463,44632100,283.3
,"2008","2008","Alabama","01",2849,666913,427.2
,"2008","2008","Alaska","02",303,103798,291.9
,"2008","2008","Arizona","04",2377,834252,284.9
,"2008","2008","Arkansas","05",1576,393323,400.7
,"2008","2008","California","06",12016,5311291,226.2
,"2008","2008","Colorado","08",1807,721448,250.5
,"2008","2008","Connecticut","09",1236,567010,218.0
,"2008","2008","Delaware","10",416,130026,319.9
,"2008","2008","District of Columbia","11",377,76173,494.9
,"2008","2008","Florida","12",8330,2685528,310.2
,"2008","2008","Georgia","13",4329,1415814,305.8
,"2008","2008","Hawaii","15",451,186858,241.4
,"2008","2008","Idaho","16",469,200344,234.1
,"2008","2008","Illinois","17",4907,1849948,265.3
,"2008","2008","Indiana","18",2764,919169,300.7
,"2008","2008","Iowa","19",1036,417182,248.3
,"2008","2008","Kansas","20",1031,386354,266.9
,"2008","2008","Kentucky","21",2331,625625,372.6
,"2008","2008","Louisiana","22",2493,625250,398.7
,"2008","2008","Maine","23",515,207829,247.8
,"2008","2008","Maryland","24",2550,895758,284.7
,"2008","2008","Massachusetts","25",2187,1003201,218.0
,"2008","2008","Michigan","26",4280,1466094,291.9
,"2008","2008","Minnesota","27",1553,783657,198.2
,"2008","2008","Mississippi","28",1725,405181,425.7
,"2008","2008","Missouri","29",2838,849723,334.0
,"2008","2008","Montana","30",379,134997,280.7
,"2008","2008","Nebraska","31",606,245832,246.5
,"2008","2008","Nevada","32",1157,382559,302.4
,"2008","2008","New Hampshire","33",451,218258,206.6
,"2008","2008","New Jersey","34",3141,1381253,227.4
,"2008","2008","New Mexico","35",1020,275709,370.0
,"2008","2008","New York","36",6680,2872775,232.5
,"2008","2008","North Carolina","37",4219,1358675,310.5
,"2008","2008","North Dakota","38",226,87814,257.4
,"2008","2008","Ohio","39",5206,1671701,311.4
,"2008","2008","Oklahoma","40",2039,498088,409.4
,"2008","2008","Oregon","41",1377,515769,267.0
,"2008","2008","Pennsylvania","42",5092,1860775,273.6
,"2008","2008","Rhode Island","44",427,159420,267.8
,"2008","2008","South Carolina","45",2364,640848,368.9
,"2008","2008","South Dakota","46",285,108307,263.1
,"2008","2008","Tennessee","47",3344,905613,369.3
,"2008","2008","Texas","48",9769,3416154,286.0
,"2008","2008","Utah","49",733,304622,240.6
,"2008","2008","Vermont","50",241,96084,250.8
,"2008","2008","Virginia","51",3041,1196281,254.2
,"2008","2008","Washington","53",2193,956464,229.3
,"2008","2008","West Virginia","54",1042,258960,402.4
,"2008","2008","Wisconsin","55",1892,846787,223.4
,"2008","2008","Wyoming","56",253,74502,339.6
"Total","2008","2008",,,123923,44195996,280.4
,"2009","2009","Alabama","01",2664,662108,402.4
,"2009","2009","Alaska","02",305,103017,296.1
,"2009","2009","Arizona","04",2345,833677,281.3
,"2009","2009","Arkansas","05",1578,390243,404.4
,"2009","2009","California","06",12189,5301603,229.9
,"2009","2009","Colorado","08",1769,719274,245.9
,"2009","2009","Connecticut","09",1160,559162,207.5
,"2009","2009","Delaware","10",405,128978,314.0
,"2009","2009","District of Columbia","11",323,75977,425.1
,"2009","2009","Florida","12",7915,2663307,297.2
,"2009","2009","Georgia","13",4366,1418338,307.8
,"2009","2009","Hawaii","15",464,184972,250.8
,"2009","2009","Idaho","16",519,199418,260.3
,"2009","2009","Illinois","17",4685,1826875,256.4
,"2009","2009","Indiana","18",2822,906662,311.3
,"2009","2009","Iowa","19",952,410158,232.1
,"2009","2009","Kansas","20",1000,380693,262.7
,"2009","2009","Kentucky","21",2341,619368,378.0
,"2009","2009","Louisiana","22",2412,618638,389.9
,"2009","2009","Maine","23",483,202536,238.5
,"2009","2009","Maryland","24",2392,885821,270.0
,"2009","2009","Massachusetts","25",2205,992102,222.3
,"2009","2009","Michigan","26",4101,1432597,286.3
,"2009","2009","Minnesota","27",1524,770497,197.8
,"2009","2009","Mississippi","28",1755,399408,439.4
,"2009","2009","Missouri","29",2617,836150,313.0
,"2009","2009","Montana","30",393,131227,299.5
,"2009","2009","Nebraska","31",581,242169,239.9
,"2009","2009","Nevada","32",1183,384372,307.8
,"2009","2009","New Hampshire","33",448,213995,209.4
,"2009","2009","New Jersey","34",3040,1365291,222.7
