"Notes","Year","Year Code","State","State Code",Deaths,Population,Crude Rate
,"2009","2009","Utah","49",223,174498,127.8
,"2009","2009","Vermont","50",37,37652,98.3
,"2009","2009","Virginia","51",712,547361,130.1
,"2009","2009","Washington","53",542,455926,118.9
,"2009","2009","West Virginia","54",277,117816,235.1
,"2009","2009","Wisconsin","55",442,352114,125.5
,"2009","2009","Wyoming","56",57,33966,167.8
"Total","2009","2009",,,29510,20507796,143.9
,"2010","2010","Alabama","01",671,308430,217.6
,"2010","2010","Alaska","02",81,45833,176.7
,"2010","2010","Arizona","04",597,415693,143.6
,"2010","2010","Arkansas","05",345,183614,187.9
,"2010","2010","California","06",2624,2573579,102.0
,"2010","2010","Colorado","08",411,353605,116.2
,"2010","2010","Connecticut","09",239,222401,107.5
,"2010","2010","Delaware","10",93,55329,168.1
,"2010","2010","District of Columbia","11",80,42925,186.4
,"2010","2010","Florida","12",1763,1178467,149.6
,"2010","2010","Georgia","13",1089,698059,156.0
,"2010","2010","Hawaii","15",134,86756,154.5
,"2010","2010","Idaho","16",136,96845,140.4
,"2010","2010","Illinois","17",1043,855790,121.9
,"2010","2010","Indiana","18",620,417011,148.7
,"2010","2010","Iowa","19",203,177148,114.6
,"2010","2010","Kansas","20",233,172388,135.2
,"2010","2010","Kentucky","21",608,285411,213.0
,"2010","2010","Louisiana","22",609,276479,220.3
,"2010","2010","Maine","23",108,79905,135.2
,"2010","2010","Maryland","24",498,377409,132.0
,"2010","2010","Massachusetts","25",402,418195,96.1
,"2010","2010","Michigan","26",971,612493,158.5
,"2010","2010","Minnesota","27",348,328190,106.0
,"2010","2010","Mississippi","28",430,187368,229.5
,"2010","2010","Missouri","29",630,368070,171.2
,"2010","2010","Montana","30",94,55575,169.1
,"2010","2010","Nebraska","31",135,110361,122.3
,"2010","2010","Nevada","32",289,191652,150.8
,"2010","2010","New Hampshire","33",81,82152,98.6
,"2010","2010","New Jersey","34",641,588379,108.9
,"2010","2010","New Mexico","35",242,123303,196.3
,"2010","2010","New York","36",1298,1254124,103.5
,"2010","2010","North Carolina","37",979,659843,148.4
,"2010","2010","North Dakota","38",55,37065,148.4
,"2010","2010","Ohio","39",1092,718462,152.0
,"2010","2010","Oklahoma","40",483,232742,207.5
,"2010","2010","Oregon","41",302,251163,120.2
,"2010","2010","Pennsylvania","42",1080,764287,141.3
,"2010","2010","Rhode Island","44",90,63730,141.2
,"2010","2010","South Carolina","45",581,296682,195.8
,"2010","2010","South Dakota","46",62,45766,135.5
,"2010","2010","Tennessee","47",821,423622,193.8
,"2010","2010","Texas","48",2463,1763587,139.7
,"2010","2010","Utah","49",268,178401,150.2
,"2010","2010","Vermont","50",37,36358,101.8
,"2010","2010","Virginia","51",663,540063,122.8
,"2010","2010","Washington","53",492,448607,109.7
,"2010","2010","West Virginia","54",304,117136,259.5
,"2010","2010","Wisconsin","55",433,345328,125.4
,"2010","2010","Wyoming","56",61,33861,180.1
"Total","2010","2010",,,28012,20179642,138.8
,"2011","2011","Alabama","01",659,295883,222.7
,"2011","2011","Alaska","02",90,44698,201.4
,"2011","2011","Arizona","04",610,406294,150.1
,"2011","2011","Arkansas","05",391,179244,218.1
,"2011","2011","California","06",2603,2522015,103.2
,"2011","2011","Colorado","08",431,345968,124.6
,"2011","2011","Connecticut","09",229,211669,108.2
,"2011","2011","Delaware","10",79,52988,149.1
,"2011","2011","District of Columbia","11",58,43420,133.6
,"2011","2011","Florida","12",1728,1144444,151.0
,"2011","2011","Georgia","13",1011,674056,150.0
,"2011","2011","Hawaii","15",96,84637,113.4
,"2011","2011","Idaho","16",135,95392,141.5
,"2011","2011","Illinois","17",1070,830563,128.8
,"2011","2011","Indiana","18",689,402543,171.2
,"2011","2011","Iowa","19",219,172525,126.9
,"2011","2011","Kansas","20",236,168411,140.1
,"2011","2011","Kentucky","21",629,276202,227.7
,"2011","2011","Louisiana","22",548,271398,201.9
,"2011","2011","Maine","23",104,75441,137.9
,"2011","2011","Maryland","24",502,364334,137.8
,"2011","2011","Massachusetts","25",433,401943,107.7
,"2011","2011","Michigan","26",945,580108,162.9
,"2011","2011","Minnesota","27",297,318317,93.3
,"2011","2011","Mississippi","28",453,181381,249.8
,"2011","2011","Missouri","29",578,354174,163.2
,"2011","2011","Montana","30",85,54311,156.5
,"2011","2011","Nebraska","31",150,109001,137.6
,"2011","2011","Nevada","32",303,184863,163.9
,"2011","2011","New Hampshire","33",85,77007,110.4
,"2011","2011","New Jersey","34",618,567807,108.8
,"2011","2011","New Mexico","35",268,121096,221.3
,"2011","2011","New York","36",1297,1214371,106.8
,"2011","2011","North Carolina","37",896,635728,140.9
,"2011","2011","North Dakota","38",48,36909,130.0
,"2011","2011","Ohio","39",1113,684776,162.5
,"2011","2011","Oklahoma","40",459,228099,201.2
,"2011","2011","Oregon","41",315,246800,127.6
,"2011","2011","Pennsylvania","42",1079,729924,147.8
,"2011","2011","Rhode Island","44",71,60462,117.4
,"2011","2011","South Carolina","45",531,286019,185.7
,"2011","2011","South Dakota","46",72,45524,158.2
,"2011","2011","Tennessee","47",835,407725,204.8
,"2011","2011","Texas","48",2277,1749221,130.2
,"2011","2011","Utah","49",237,182643,129.8
,"2011","2011","Vermont","50",41,34428,119.1
,"2011","2011","Virginia","51",602,522884,115.1
,"2011","2011","Washington","53",504,438019,115.1
,"2011","2011","West Virginia","54",316,113068,279.5
,"2011","2011","Wisconsin","55",396,332465,119.1
,"2011","2011","Wyoming","56",57,33111,172.1
"Total","2011","2011",,,27478,19594309,140.2
,"2012","2012","Alabama","01",687,292125,235.2
,"2012","2012","Alaska","02",87,45083,193.0
,"2012","2012","Arizona","04",627,405470,154.6
,"2012","2012","Arkansas","05",382,178064,214.5
,"2012","2012","California","06",2595,2515691,103.2
,"2012","2012","Colorado","08",441,346303,127.3
,"2012","2012","Connecticut","09",227,207877,109.2
,"2012","2012","Delaware","10",82,52155,157.2
,"2012","2012","District of Columbia","11",71,45081,157.5
,"2012","2012","Florida","12",1708,1137109,150.2
,"2012","2012","Georgia","13",956,663017,144.2
,"2012","2012","Hawaii","15",113,85305,132.5
,"2012","2012","Idaho","16",132,96780,136.4
,"2012","2012","Illinois","17",999,823081,121.4
,"2012","2012","Indiana","18",629,398137,158.0
,"2012","2012","Iowa","19",211,172836,122.1
,"2012","2012","Kansas","20",262,168915,155.1
,"2012","2012","Kentucky","21",614,272783,225.1
,"2012","2012","Louisiana","22",589,272663,216.0
,"2012","2012","Maine","23",100,73228,136.6
,"2012","2012","Maryland","24",468,362323,129.2
,"2012","2012","Massachusetts","25",441,397456,111.0
,"2012","2012","Michigan","26",864,567192,152.3
,"2012","2012","Minnesota","27",359,319127,112.5
,"2012","2012","Mississippi","28",446,180301,247.4
,"2012","2012","Missouri","29",638,351524,181.5
,"2012","2012","Montana","30",94,55161,170.4
,"2012","2012","Nebraska","31",130,109260,119.0
,"2012","2012","Nevada","32",257,184308,139.4
,"2012","2012","New Hampshire","33",83,74027,112.1
,"2012","2012","New Jersey","34",609,563069,108.2
,"2012","2012","New Mexico","35",254,120580,210.6
,"2012","2012","New York","36",1319,1210931,108.9
,"2012","2012","North Carolina","37",913,626537,145.7
,"2012","2012","North Dakota","38",71,38223,185.8
,"2012","2012","Ohio","39",1143,671336,170.3
,"2012","2012","Oklahoma","40",462,228845,201.9
,"2012","2012","Oregon","41",296,248766,119.0
,"2012","2012","Pennsylvania","42",1085,716664,151.4
,"2012","2012","Rhode Island","44",65,59205,109.8
,"2012","2012","South Carolina","45",496,283815,174.8
,"2012","2012","South Dakota","46",75,46326,161.9
,"2012","2012","Tennessee","47",814,403335,201.8
,"2012","2012","Texas","48",2329,1754988,132.7
,"2012","2012","Utah","49",242,191236,126.5
,"2012","2012","Vermont","50",36,33951,106.0
,"2012","2012","Virginia","51",656,521470,125.8
,"2012","2012","Washington","53",457,440089,103.8
,"2012","2012","West Virginia","54",288,111432,258.5
,"2012","2012","Wisconsin","55",409,330958,123.6
,"2012","2012","Wyoming","56",61,34061,179.1
"Total","2012","2012",,,27372,19488199,140.5
,"2013","2013","Alabama","01",678,291746,232.4
,"2013","2013","Alaska","02",73,45101,161.9
,"2013","2013","Arizona","04",675,408618,165.2
,"2013","2013","Arkansas","05",383,178704,214.3
,"2013","2013","California","06",2670,2526157,105.7
,"2013","2013","Colorado","08",433,352127,123.0
,"2013","2013","Connecticut","09",211,206853,102.0
,"2013","2013","Delaware","10",87,52467,165.8
,"2013","2013","District of Columbia","11",64,48120,133.0
,"2013","2013","Florida","12",1635,1140148,143.4
,"2013","2013","Georgia","13",1015,657156,154.5
,"2013","2013","Hawaii","15",111,86526,128.3
,"2013","2013","Idaho","16",130,99067,131.2
,"2013","2013","Illinois","17",999,824728,121.1
,"2013","2013","Indiana","18",662,399858,165.6
,"2013","2013","Iowa","19",241,177736,135.6
,"2013","2013","Kansas","20",262,170948,153.3
,"2013","2013","Kentucky","21",579,272843,212.2
,"2013","2013","Louisiana","22",618,278653,221.8
,"2013","2013","Maine","23",103,72390,142.3
,"2013","2013","Maryland","24",465,367180,126.6
,"2013","2013","Massachusetts","25",460,398348,115.5
,"2013","2013","Michigan","26",891,562527,158.4
,"2013","2013","Minnesota","27",369,326818,112.9
,"2013","2013","Mississippi","28",429,180516,237.7
,"2013","2013","Missouri","29",643,354935,181.2
,"2013","2013","Montana","30",112,57029,196.4
,"2013","2013","Nebraska","31",134,111881,119.8
,"2013","2013","Nevada","32",253,184331,137.3
,"2013","2013","New Hampshire","33",73,72421,100.8
,"2013","2013","New Jersey","34",654,561948,116.4
,"2013","2013","New Mexico","35",247,120949,204.2
,"2013","2013","New York","36",1299,1222693,106.2
,"2013","2013","North Carolina","37",948,623390,152.1
,"2013","2013","North Dakota","38",86,40639,211.6
,"2013","2013","Ohio","39",1118,671226,166.6
,"2013","2013","Oklahoma","40",494,232162,212.8
,"2013","2013","Oregon","41",315,253819,124.1
,"2013","2013","Pennsylvania","42",1108,717180,154.5
,"2013","2013","Rhode Island","44",72,59257,121.5
,"2013","2013","South Carolina","45",533,284405,187.4
,"2013","2013","South Dakota","46",77,47452,162.3
,"2013","2013","Tennessee","47",808,402246,200.9
,"2013","2013","Texas","48",2379,1770590,134.4
,"2013","2013","Utah","49",262,201407,130.1
,"2013","2013","Vermont","50",52,34035,152.8
,"2013","2013","Virginia","51",631,525476,120.1
,"2013","2013","Washington","53",508,447501,113.5
,"2013","2013","West Virginia","54",260,111035,234.2
,"2013","2013","Wisconsin","55",458,335412,136.5
,"2013","2013","Wyoming","56",54,35016,154.2
"Total","2013","2013",,,27821,19603770,141.9
,"2014","2014","Alabama","01",745,293677,253.7
,"2014","2014","Alaska","02",82,45544,180.0
,"2014","2014","Arizona","04",674,415114,162.4
,"2014","2014","Arkansas","05",390,180408,216.2
,"2014","2014","California","06",2765,2565590,107.8
,"2014","2014","Colorado","08",487,361125,134.9
,"2014","2014","Connecticut","09",235,208434,112.7
,"2014","2014","Delaware","10",95,53522,177.5
,"2014","2014","District of Columbia","11",81,50796,159.5
,"2014","2014","Florida","12",1771,1163010,152.3
,"2014","2014","Georgia","13",1043,661667,157.6
,"2014","2014","Hawaii","15",105,88980,118.0
,"2014","2014","Idaho","16",153,102158,149.8
,"2014","2014","Illinois","17",1046,832491,125.6
,"2014","2014","Indiana","18",728,403725,180.3
,"2014","2014","Iowa","19",222,182695,121.5
,"2014","2014","Kansas","20",225,174728,128.8
,"2014","2014","Kentucky","21",628,274876,228.5
,"2014","2014","Louisiana","22",625,286459,218.2
,"2014","2014","Maine","23",106,72603,146.0
,"2014","2014","Maryland","24",534,375404,142.2
,"2014","2014","Massachusetts","25",522,404949,128.9
,"2014","2014","Michigan","26",902,566228,159.3
,"2014","2014","Minnesota","27",357,336678,106.0
,"2014","2014","Mississippi","28",429,182231,235.4
,"2014","2014","Missouri","29",651,362172,179.7
,"2014","2014","Montana","30",106,58702,180.6
,"2014","2014","Nebraska","31",159,114472,138.9
,"2014","2014","Nevada","32",292,187882,155.4
,"2014","2014","New Hampshire","33",98,72663,134.9
,"2014","2014","New Jersey","34",639,567458,112.6
,"2014","2014","New Mexico","35",289,122389,236.1
,"2014","2014","New York","36",1311,1240548,105.7
,"2014","2014","North Carolina","37",961,625513,153.6
,"2014","2014","North Dakota","38",56,42809,130.8
,"2014","2014","Ohio","39",1300,679595,191.3
,"2014","2014","Oklahoma","40",542,237218,228.5
,"2014","2014","Oregon","41",346,259920,133.1
,"2014","2014","Pennsylvania","42",1154,725603,159.0
,"2014","2014","Rhode Island","44",74,60120,123.1
,"2014","2014","South Carolina","45",538,288402,186.5
,"2014","2014","South Dakota","46",98,49007,200.0
,"2014","2014","Tennessee","47",854,406021,210.3
,"2014","2014","Texas","48",2506,1810420,138.4
,"2014","2014","Utah","49",337,210320,160.2
,"2014","2014","Vermont","50",56,34196,163.8
,"2014","2014","Virginia","51",703,534870,131.4
,"2014","2014","Washington","53",495,459269,107.8
,"2014","2014","West Virginia","54",311,111370,279.2
,"2014","2014","Wisconsin","55",443,341535,129.7
,"2014","2014","Wyoming","56",56,36084,155.2
"Total","2014","2014",,,29325,19921650,147.2
,"2015","2015","Alabama","01",694,297279,233.5
,"2015","2015","Alaska","02",92,46936,196.0
,"2015","2015","Arizona","04",683,423232,161.4
,"2015","2015","Arkansas","05",439,183538,239.2
,"2015","2015","California","06",2999,2618095,114.5
,"2015","2015","Colorado","08",466,373683,124.7
,"2015","2015","Connecticut","09",278,211182,131.6
,"2015","2015","Delaware","10",112,55219,202.8
,"2015","2015","District of Columbia","11",84,54239,154.9
,"2015","2015","Florida","12",1932,1201092,160.9
,"2015","2015","Georgia","13",1094,674461,162.2
,"2015","2015","Hawaii","15",101,92118,109.6
,"2015","2015","Idaho","16",168,104856,160.2
,"2015","2015","Illinois","17",1137,843123,134.9
,"2015","2015","Indiana","18",719,410474,175.2
,"2015","2015","Iowa","19",205,188394,108.8
,"2015","2015","Kansas","20",273,179509,152.1
,"2015","2015","Kentucky","21",655,278400,235.3
,"2015","2015","Louisiana","22",701,296274,236.6
,"2015","2015","Maine","23",114,73112,155.9
,"2015","2015","Maryland","24",563,385057,146.2
,"2015","2015","Massachusetts","25",610,413273,147.6
,"2015","2015","Michigan","26",1033,574984,179.7
,"2015","2015","Minnesota","27",360,348238,103.4
,"2015","2015","Mississippi","28",461,185475,248.6
,"2015","2015","Missouri","29",699,371574,188.1
,"2015","2015","Montana","30",131,60952,214.9
,"2015","2015","Nebraska","31",134,118326,113.2
,"2015","2015","Nevada","32",321,193339,166.0
,"2015","2015","New Hampshire","33",143,73311,195.1
,"2015","2015","New Jersey","34",707,574643,123.0
,"2015","2015","New Mexico","35",334,125258,266.6
,"2015","2015","New York","36",1471,1263140,116.5
,"2015","2015","North Carolina","37",1010,632402,159.7
,"2015","2015","North Dakota","38",84,45185,185.9
,"2015","2015","Ohio","39",1392,691403,201.3
,"2015","2015","Oklahoma","40",538,243899,220.6
,"2015","2015","Oregon","41",392,268415,146.0
,"2015","2015","Pennsylvania","42",1268,740416,171.3
,"2015","2015","Rhode Island","44",90,61386,146.6
,"2015","2015","South Carolina","45",618,295183,209.4
,"2015","2015","South Dakota","46",84,50813,165.3
,"2015","2015","Tennessee","47",852,412783,206.4
,"2015","2015","Texas","48",2692,1864685,144.4
,"2015","2015","Utah","49",311,218644,142.2
,"2015","2015","Vermont","50",45,34611,130.0
,"2015","2015","Virginia","51",707,547014,129.2
,"2015","2015","Washington","53",564,475511,118.6
,"2015","2015","West Virginia","54",300,111931,268.0
,"2015","2015","Wisconsin","55",478,350379,136.4
,"2015","2015","Wyoming","56",79,37139,212.7
"Total","2015","2015",,,31417,20374585,154.2
,"2016","2016","Alabama","01",801,301057,266.1
,"2016","2016","Alaska","02",90,49056,183.5
,"2016","2016","Arizona","04",754,433471,173.9
,"2016","2016","Arkansas","05",440,186984,235.3
,"2016","2016","California","06",3141,2650907,118.5
,"2016","2016","Colorado","08",559,386232,144.7
,"2016","2016","Connecticut","09",297,212996,139.4
,"2016","2016","Delaware","10",103,56512,182.3
,"2016","2016","District of Columbia","11",88,57106,154.1
,"2016","2016","Florida","12",2344,1236495,189.6
,"2016","2016","Georgia","13",1226,686591,178.6
,"2016","2016","Hawaii","15",122,93592,130.4
,"2016","2016","Idaho","16",174,108209,160.8
,"2016","2016","Illinois","17",1314,849375,154.7
,"2016","2016","Indiana","18",865,416283,207.8
,"2016","2016","Iowa","19",286,193956,147.5
,"2016","2016","Kansas","20",282,183184,153.9
,"2016","2016","Kentucky","21",791,281710,280.8
,"2016","2016","Louisiana","22",741,304792,243.1
,"2016","2016","Maine","23",140,74884,187.0
,"2016","2016","Maryland","24",679,391864,173.3
,"2016","2016","Massachusetts","25",682,420389,162.2
,"2016","2016","Michigan","26",1131,583466,193.8
,"2016","2016","Minnesota","27",441,359893,122.5
,"2016","2016","Mississippi","28",510,188305,270.8
,"2016","2016","Missouri","29",818,381170,214.6
,"2016","2016","Montana","30",122,63628,191.7
,"2016","2016","Nebraska","31",162,121875,132.9
,"2016","2016","Nevada","32",333,198443,167.8
,"2016","2016","New Hampshire","33",167,75127,222.3
,"2016","2016","New Jersey","34",837,576986,145.1
,"2016","2016","New Mexico","35",352,126713,277.8
,"2016","2016","New York","36",1689,1272526,132.7
,"2016","2016","North Carolina","37",1152,644334,178.8
,"2016","2016","North Dakota","38",74,46950,157.6
,"2016","2016","Ohio","39",1629,703213,231.7
,"2016","2016","Oklahoma","40",587,250397,234.4
,"2016","2016","Oregon","41",391,277479,140.9
,"2016","2016","Pennsylvania","42",1575,754790,208.7
,"2016","2016","Rhode Island","44",96,62710,153.1
,"2016","2016","South Carolina","45",692,303965,227.7
,"2016","2016","South Dakota","46",93,52857,175.9
,"2016","2016","Tennessee","47",963,420390,229.1
,"2016","2016","Texas","48",2742,1913015,143.3
,"2016","2016","Utah","49",357,225430,158.4
,"2016","2016","Vermont","50",66,35185,187.6
,"2016","2016","Virginia","51",808,557707,144.9
,"2016","2016","Washington","53",593,493535,120.2
,"2016","2016","West Virginia","54",375,111740,335.6
,"2016","2016","Wisconsin","55",526,358121,146.9
,"2016","2016","Wyoming","56",77,38310,201.0
"Total","2016","2016",,,35277,20773905,169.8
,"2017","2017","Alabama","01",777,302111,257.2
,"2017","2017","Alaska","02",107,50424,212.2
,"2017","2017","Arizona","04",806,444880,181.2
,"2017","2017","Arkansas","05",442,189713,233.0
,"2017","2017","California","06",3262,2713487,120.2
,"2017","2017","Colorado","08",569,401373,141.8
,"2017","2017","Connecticut","09",359,215791,166.4
,"2017","2017","Delaware","10",111,57895,191.7
,"2017","2017","District of Columbia","11",99,59943,165.2
,"2017","2017","Florida","12",2443,1280618,190.8
,"2017","2017","Georgia","13",1275,697558,182.8
,"2017","2017","Hawaii","15",141,95486,147.7
,"2017","2017","Idaho","16",180,112256,160.3
,"2017","2017","Illinois","17",1250,851956,146.7
,"2017","2017","Indiana","18",954,421637,226.3
,"2017","2017","Iowa","19",263,198847,132.3
,"2017","2017","Kansas","20",338,187477,180.3
,"2017","2017","Kentucky","21",815,282075,288.9
,"2017","2017","Louisiana","22",786,310019,253.5
,"2017","2017","Maine","23",160,76900,208.1
,"2017","2017","Maryland","24",742,402680,184.3
,"2017","2017","Massachusetts","25",750,430635,174.2
,"2017","2017","Michigan","26",1129,592177,190.7
,"2017","2017","Minnesota","27",436,374665,116.4
,"2017","2017","Mississippi","28",522,188901,276.3
,"2017","2017","Missouri","29",877,388138,226.0
,"2017","2017","Montana","30",115,65735,174.9
,"2017","2017","Nebraska","31",168,125551,133.8
,"2017","2017","Nevada","32",330,206160,160.1
,"2017","2017","New Hampshire","33",134,77299,173.4
,"2017","2017","New Jersey","34",943,586937,160.7
,"2017","2017","New Mexico","35",354,130041,272.2
,"2017","2017","New York","36",1719,1285962,133.7
,"2017","2017","North Carolina","37",1314,652364,201.4
,"2017","2017","North Dakota","38",73,48502,150.5
,"2017","2017","Ohio","39",1796,715051,251.2
,"2017","2017","Oklahoma","40",538,255738,210.4
,"2017","2017","Oregon","41",397,287529,138.1
,"2017","2017","Pennsylvania","42",1632,769813,212.0
,"2017","2017","Rhode Island","44",100,64303,155.5
,"2017","2017","South Carolina","45",702,310446,226.1
,"2017","2017","South Dakota","46",100,54536,183.4
,"2017","2017","Tennessee","47",1049,427515,245.4
,"2017","2017","Texas","48",2911,1975264,147.4
,"2017","2017","Utah","49",338,228819,147.7
,"2017","2017","Vermont","50",61,35966,169.6
,"2017","2017","Virginia","51",840,569434,147.5
,"2017","2017","Washington","53",681,517003,131.7
,"2017","2017","West Virginia","54",393,110256,356.4
,"2017","2017","Wisconsin","55",545,365703,149.0
,"2017","2017","Wyoming","56",75,38428,195.2
"Total","2017","2017",,,36901,21231997,173.8
,"2018","2018","Alabama","01",828,303994,272.4
,"2018","2018","Alaska","02",109,51672,210.9
,"2018","2018","Arizona","04",835,458887,182.0
,"2018","2018","Arkansas","05",467,191673,243.6
,"2018","2018","California","06",3498,2754980,127.0
,"2018","2018","Colorado","08",638,415058,153.7
,"2018","2018","Connecticut","09",338,217876,155.1
,"2018","2018","Delaware","10",152,58850,258.3
,"2018","2018","District of Columbia","11",99,62212,159.1
,"2018","2018","Florida","12",2512,1318582,190.5
,"2018","2018","Georgia","13",1271,705228,180.2
,"2018","2018","Hawaii","15",124,96796,128.1
,"2018","2018","Idaho","16",186,115383,161.2
,"2018","2018","Illinois","17",1348,854521,157.7
,"2018","2018","Indiana","18",902,425918,211.8
,"2018","2018","Iowa","19",251,202104,124.2
,"2018","2018","Kansas","20",330,189972,173.7
,"2018","2018","Kentucky","21",736,283045,260.0
,"2018","2018","Louisiana","22",738,313687,235.3
,"2018","2018","Maine","23",159,78163,203.4
,"2018","2018","Maryland","24",790,407402,193.9
,"2018","2018","Massachusetts","25",683,440081,155.2
,"2018","2018","Michigan","26",1231,599690,205.3
,"2018","2018","Minnesota","27",439,383690,114.4
,"2018","2018","Mississippi","28",514,189869,270.7
,"2018","2018","Missouri","29",916,394342,232.3
,"2018","2018","Montana","30",121,67394,179.5
,"2018","2018","Nebraska","31",178,128339,138.7
,"2018","2018","Nevada","32",383,210838,181.7
,"2018","2018","New Hampshire","33",150,79847,187.9
,"2018","2018","New Jersey","34",962,581487,165.4
,"2018","2018","New Mexico","35",345,133594,258.2
,"2018","2018","New York","36",1666,1273063,130.9
,"2018","2018","North Carolina","37",1282,658604,194.7
,"2018","2018","North Dakota","38",95,49895,190.4
,"2018","2018","Ohio","39",1715,724205,236.8
,"2018","2018","Oklahoma","40",570,261410,218.0
,"2018","2018","Oregon","41",364,294348,123.7
,"2018","2018","Pennsylvania","42",1617,782766,206.6
,"2018","2018","Rhode Island","44",109,65405,166.7
,"2018","2018","South Carolina","45",728,316074,230.3
,"2018","2018","South Dakota","46",81,56007,144.6
,"2018","2018","Tennessee","47",1041,432883,240.5
,"2018","2018","Texas","48",3104,2030827,152.8
,"2018","2018","Utah","49",351,231359,151.7
,"2018","2018","Vermont","50",73,36604,199.4
,"2018","2018","Virginia","51",891,578634,154.0
,"2018","2018","Washington","53",700,536144,130.6
,"2018","2018","West Virginia","54",339,109230,310.4
,"2018","2018","Wisconsin","55",570,371797,153.3
,"2018","2018","Wyoming","56",88,39158,224.7
"Total","2018","2018",,,37617,21563587,174.4
,"2019","2019","Alabama","01",809,304145,266.0
,"2019","2019","Alaska","02",128,52421,244.2
,"2019","2019","Arizona","04",936,466981,200.4
,"2019","2019","Arkansas","05",433,192156,225.3
,"2019","2019","California","06",3596,2780574,129.3
,"2019","2019","Colorado","08",678,425517,159.3
,"2019","2019","Connecticut","09",375,219855,170.6
,"2019","2019","Delaware","10",166,59374,279.6
,"2019","2019","District of Columbia","11",99,63808,155.2
,"2019","2019","Florida","12",2620,1336741,196.0
,"2019","2019","Georgia","13",1299,709018,183.2
,"2019","2019","Hawaii","15",156,96871,161.0
,"2019","2019","Idaho","16",170,118233,143.8
,"2019","2019","Illinois","17",1394,849955,164.0
,"2019","2019","Indiana","18",872,427265,204.1
,"2019","2019","Iowa","19",297,202273,146.8
,"2019","2019","Kansas","20",300,191430,156.7
,"2019","2019","Kentucky","21",743,280548,264.8
,"2019","2019","Louisiana","22",832,315125,264.0
,"2019","2019","Maine","23",169,79165,213.5
,"2019","2019","Maryland","24",840,410528,204.6
,"2019","2019","Massachusetts","25",681,444801,153.1
,"2019","2019","Michigan","26",1137,599328,189.7
,"2019","2019","Minnesota","27",486,388815,125.0
,"2019","2019","Mississippi","28",536,189068,283.5
,"2019","2019","Missouri","29",905,397045,227.9
,"2019","2019","Montana","30",122,68697,177.6
,"2019","2019","Nebraska","31",188,130004,144.6
,"2019","2019","Nevada","32",355,215201,165.0
,"2019","2019","New Hampshire","33",173,81390,212.6
,"2019","2019","New Jersey","34",941,580139,162.2
,"2019","2019","New Mexico","35",428,135544,315.8
,"2019","2019","New York","36",1694,1271005,133.3
,"2019","2019","North Carolina","37",1315,662260,198.6
,"2019","2019","North Dakota","38",95,50829,186.9
,"2019","2019","Ohio","39",1730,724341,238.8
,"2019","2019","Oklahoma","40",588,264742,222.1
,"2019","2019","Oregon","41",415,297541,139.5
,"2019","2019","Pennsylvania","42",1649,791515,208.3
,"2019","2019","Rhode Island","44",117,66258,176.6
,"2019","2019","South Carolina","45",779,319990,243.4
,"2019","2019","South Dakota","46",113,56899,198.6
,"2019","2019","Tennessee","47",1056,435528,242.5
,"2019","2019","Texas","48",3137,2064852,151.9
,"2019","2019","Utah","49",364,231242,157.4
,"2019","2019","Vermont","50",62,37019,167.5
,"2019","2019","Virginia","51",927,581713,159.4
,"2019","2019","Washington","53",686,550110,124.7
,"2019","2019","West Virginia","54",365,106413,343.0
,"2019","2019","Wisconsin","55",609,373501,163.1
,"2019","2019","Wyoming","56",73,39748,183.7
"Total","2019","2019",,,38638,21737521,177.7
,"2020 ","2020","Alabama","01",972,302872,320.9
,"2020 ","2020","Alaska","02",151,53686,281.3
,"2020 ","2020","Arizona","04",1277,472582,270.2
,"2020 ","2020","Arkansas","05",583,190974,305.3
,"2020 ","2020","California","06",4684,2781508,168.4
,"2020 ","2020","Colorado","08",809,433137,186.8
,"2020 ","2020","Connecticut","09",475,221485,214.5
,"2020 ","2020","Delaware","10",162,60335,268.5
,"2020 ","2020","District of Columbia","11",129,65432,197.2
,"2020 ","2020","Florida","12",3241,1355944,239.0
,"2020 ","2020","Georgia","13",1619,710868,227.7
,"2020 ","2020","Hawaii","15",144,95419,150.9
,"2020 ","2020","Idaho","16",219,120252,182.1
,"2020 ","2020","Illinois","17",1700,841651,202.0
,"2020 ","2020","Indiana","18",1102,425820,258.8
,"2020 ","2020","Iowa","19",361,202157,178.6
,"2020 ","2020","Kansas","20",361,190942,189.1
,"2020 ","2020","Kentucky","21",1001,276935,361.5
,"2020 ","2020","Louisiana","22",1049,314945,333.1
,"2020 ","2020","Maine","23",199,80381,247.6
,"2020 ","2020","Maryland","24",972,411936,236.0
,"2020 ","2020","Massachusetts","25",853,450495,189.3
,"2020 ","2020","Michigan","26",1399,597658,234.1
,"2020 ","2020","Minnesota","27",590,391474,150.7
,"2020 ","2020","Mississippi","28",647,185747,348.3
,"2020 ","2020","Missouri","29",1086,396878,273.6
,"2020 ","2020","Montana","30",159,69500,228.8
,"2020 ","2020","Nebraska","31",238,130004,183.1
,"2020 ","2020","Nevada","32",437,219957,198.7
,"2020 ","2020","New Hampshire","33",167,83091,201.0
,"2020 ","2020","New Jersey","34",1184,578830,204.6
,"2020 ","2020","New Mexico","35",577,137094,420.9
,"2020 ","2020","New York","36",2516,1268344,198.4
,"2020 ","2020","North Carolina","37",1626,665912,244.2
,"2020 ","2020","North Dakota","38",121,51724,233.9
,"2020 ","2020","Ohio","39",1949,725528,268.6
