"Notes","Year","Year Code","State","State Code",Deaths,Population,Crude Rate
,"2000","2000","Utah","49",22,193033,11.4
,"2000","2000","Vermont","50",Suppressed,41101,Suppressed
,"2000","2000","Virginia","51",65,495084,13.1
,"2000","2000","Washington","53",60,425909,14.1
,"2000","2000","West Virginia","54",29,111150,26.1
,"2000","2000","Wisconsin","55",71,379484,18.7
,"2000","2000","Wyoming","56",Suppressed,34127,Suppressed
"Total","2000","2000",,,3253,20549505,15.8
,"2001","2001","Alabama","01",67,307526,21.8
,"2001","2001","Alaska","02",Suppressed,51312,Suppressed
,"2001","2001","Arizona","04",83,388279,21.4
,"2001","2001","Arkansas","05",38,184198,20.6
,"2001","2001","California","06",371,2671134,13.9
,"2001","2001","Colorado","08",42,308219,13.6
,"2001","2001","Connecticut","09",31,240158,12.9
,"2001","2001","Delaware","10",10,54575,Unreliable
,"2001","2001","District of Columbia","11",Suppressed,33830,Suppressed
,"2001","2001","Florida","12",158,1018469,15.5
,"2001","2001","Georgia","13",98,611462,16.0
,"2001","2001","Hawaii","15",Suppressed,82564,Suppressed
,"2001","2001","Idaho","16",15,100523,Unreliable
,"2001","2001","Illinois","17",135,911716,14.8
,"2001","2001","Indiana","18",73,437890,16.7
,"2001","2001","Iowa","19",37,198013,18.7
,"2001","2001","Kansas","20",27,192889,14.0
,"2001","2001","Kentucky","21",58,274560,21.1
,"2001","2001","Louisiana","22",81,325487,24.9
,"2001","2001","Maine","23",12,80706,Unreliable
,"2001","2001","Maryland","24",63,381871,16.5
,"2001","2001","Massachusetts","25",34,420696,8.1
,"2001","2001","Michigan","26",112,724404,15.5
,"2001","2001","Minnesota","27",39,350768,11.1
,"2001","2001","Mississippi","28",50,210910,23.7
,"2001","2001","Missouri","29",66,390824,16.9
,"2001","2001","Montana","30",21,60050,35.0
,"2001","2001","Nebraska","31",23,120900,19.0
,"2001","2001","Nevada","32",28,152577,18.4
,"2001","2001","New Hampshire","33",Suppressed,86839,Suppressed
,"2001","2001","New Jersey","34",64,596437,10.7
,"2001","2001","New Mexico","35",17,135987,Unreliable
,"2001","2001","New York","36",172,1314915,13.1
,"2001","2001","North Carolina","37",85,556011,15.3
,"2001","2001","North Dakota","38",Suppressed,41482,Suppressed
,"2001","2001","Ohio","39",108,798069,13.5
,"2001","2001","Oklahoma","40",57,238386,23.9
,"2001","2001","Oregon","41",37,230826,16.0
,"2001","2001","Pennsylvania","42",123,803825,15.3
,"2001","2001","Rhode Island","44",Suppressed,70064,Suppressed
,"2001","2001","South Carolina","45",53,277807,19.1
,"2001","2001","South Dakota","46",11,53603,Unreliable
,"2001","2001","Tennessee","47",52,389791,13.3
,"2001","2001","Texas","48",270,1645825,16.4
,"2001","2001","Utah","49",26,193565,13.4
,"2001","2001","Vermont","50",Suppressed,39561,Suppressed
,"2001","2001","Virginia","51",59,485594,12.2
,"2001","2001","Washington","53",60,416583,14.4
,"2001","2001","West Virginia","54",18,107583,Unreliable
,"2001","2001","Wisconsin","55",56,371313,15.1
,"2001","2001","Wyoming","56",Suppressed,32786,Suppressed
"Total","2001","2001",,,3093,20173362,15.3
,"2002","2002","Alabama","01",61,302632,20.2
,"2002","2002","Alaska","02",Suppressed,49946,Suppressed
,"2002","2002","Arizona","04",55,388857,14.1
,"2002","2002","Arkansas","05",38,182837,20.8
,"2002","2002","California","06",363,2607616,13.9
,"2002","2002","Colorado","08",44,305736,14.4
,"2002","2002","Connecticut","09",26,238119,10.9
,"2002","2002","Delaware","10",Suppressed,53432,Suppressed
,"2002","2002","District of Columbia","11",Suppressed,32237,Suppressed
,"2002","2002","Florida","12",141,1013607,13.9
,"2002","2002","Georgia","13",93,609905,15.2
,"2002","2002","Hawaii","15",10,80570,Unreliable
,"2002","2002","Idaho","16",15,100876,Unreliable
,"2002","2002","Illinois","17",118,895265,13.2
,"2002","2002","Indiana","18",75,433323,17.3
,"2002","2002","Iowa","19",35,194909,18.0
,"2002","2002","Kansas","20",30,190379,15.8
,"2002","2002","Kentucky","21",41,271537,15.1
,"2002","2002","Louisiana","22",78,318495,24.5
,"2002","2002","Maine","23",11,78792,Unreliable
,"2002","2002","Maryland","24",60,374319,16.0
,"2002","2002","Massachusetts","25",43,412366,10.4
,"2002","2002","Michigan","26",122,707356,17.2
,"2002","2002","Minnesota","27",55,345961,15.9
,"2002","2002","Mississippi","28",65,206467,31.5
,"2002","2002","Missouri","29",61,384330,15.9
,"2002","2002","Montana","30",12,58536,Unreliable
,"2002","2002","Nebraska","31",24,119449,20.1
,"2002","2002","Nevada","32",16,154924,Unreliable
,"2002","2002","New Hampshire","33",12,85608,Unreliable
,"2002","2002","New Jersey","34",75,589990,12.7
,"2002","2002","New Mexico","35",21,132909,15.8
,"2002","2002","New York","36",152,1280742,11.9
,"2002","2002","North Carolina","37",102,552145,18.5
,"2002","2002","North Dakota","38",Suppressed,40437,Suppressed
,"2002","2002","Ohio","39",99,782151,12.7
,"2002","2002","Oklahoma","40",34,234909,14.5
,"2002","2002","Oregon","41",32,229092,14.0
,"2002","2002","Pennsylvania","42",110,784880,14.0
,"2002","2002","Rhode Island","44",11,68726,Unreliable
,"2002","2002","South Carolina","45",50,273081,18.3
,"2002","2002","South Dakota","46",12,52654,Unreliable
,"2002","2002","Tennessee","47",74,385722,19.2
,"2002","2002","Texas","48",261,1639044,15.9
,"2002","2002","Utah","49",33,195285,16.9
,"2002","2002","Vermont","50",Suppressed,38334,Suppressed
,"2002","2002","Virginia","51",72,480667,15.0
,"2002","2002","Washington","53",61,409819,14.9
,"2002","2002","West Virginia","54",22,105228,20.9
,"2002","2002","Wisconsin","55",52,365759,14.2
,"2002","2002","Wyoming","56",Suppressed,32457,Suppressed
"Total","2002","2002",,,3018,19872417,15.2
,"2003","2003","Alabama","01",63,299148,21.1
,"2003","2003","Alaska","02",10,48745,Unreliable
,"2003","2003","Arizona","04",59,389350,15.2
,"2003","2003","Arkansas","05",30,182549,16.4
,"2003","2003","California","06",355,2548508,13.9
,"2003","2003","Colorado","08",36,302711,11.9
,"2003","2003","Connecticut","09",21,234623,9.0
,"2003","2003","Delaware","10",Suppressed,52567,Suppressed
,"2003","2003","District of Columbia","11",Suppressed,30040,Suppressed
,"2003","2003","Florida","12",147,1009113,14.6
,"2003","2003","Georgia","13",105,608123,17.3
,"2003","2003","Hawaii","15",Suppressed,78766,Suppressed
,"2003","2003","Idaho","16",14,101115,Unreliable
,"2003","2003","Illinois","17",115,878647,13.1
,"2003","2003","Indiana","18",58,431062,13.5
,"2003","2003","Iowa","19",31,192741,16.1
,"2003","2003","Kansas","20",22,189235,11.6
,"2003","2003","Kentucky","21",41,270774,15.1
,"2003","2003","Louisiana","22",64,314111,20.4
,"2003","2003","Maine","23",11,77369,Unreliable
,"2003","2003","Maryland","24",50,367103,13.6
,"2003","2003","Massachusetts","25",47,403279,11.7
,"2003","2003","Michigan","26",114,695524,16.4
,"2003","2003","Minnesota","27",36,342230,10.5
,"2003","2003","Mississippi","28",45,202849,22.2
,"2003","2003","Missouri","29",53,380541,13.9
,"2003","2003","Montana","30",11,57643,Unreliable
,"2003","2003","Nebraska","31",18,118240,Unreliable
,"2003","2003","Nevada","32",20,156295,12.8
,"2003","2003","New Hampshire","33",Suppressed,83913,Suppressed
,"2003","2003","New Jersey","34",68,582075,11.7
,"2003","2003","New Mexico","35",22,129822,16.9
,"2003","2003","New York","36",158,1245951,12.7
,"2003","2003","North Carolina","37",87,551787,15.8
,"2003","2003","North Dakota","38",Suppressed,39866,Suppressed
,"2003","2003","Ohio","39",95,771291,12.3
,"2003","2003","Oklahoma","40",41,234251,17.5
,"2003","2003","Oregon","41",30,227383,13.2
,"2003","2003","Pennsylvania","42",105,767844,13.7
,"2003","2003","Rhode Island","44",Suppressed,67516,Suppressed
,"2003","2003","South Carolina","45",47,270513,17.4
,"2003","2003","South Dakota","46",14,51935,Unreliable
,"2003","2003","Tennessee","47",69,384932,17.9
,"2003","2003","Texas","48",282,1636310,17.2
,"2003","2003","Utah","49",29,198055,14.6
,"2003","2003","Vermont","50",Suppressed,37256,Suppressed
,"2003","2003","Virginia","51",76,475710,16.0
,"2003","2003","Washington","53",66,404640,16.3
,"2003","2003","West Virginia","54",20,104120,19.2
,"2003","2003","Wisconsin","55",52,360517,14.4
,"2003","2003","Wyoming","56",Suppressed,32163,Suppressed
"Total","2003","2003",,,2898,19620851,14.8
,"2004","2004","Alabama","01",49,297554,16.5
,"2004","2004","Alaska","02",Suppressed,48026,Suppressed
,"2004","2004","Arizona","04",58,393245,14.7
,"2004","2004","Arkansas","05",49,183762,26.7
,"2004","2004","California","06",328,2486084,13.2
,"2004","2004","Colorado","08",42,301885,13.9
,"2004","2004","Connecticut","09",28,232092,12.1
,"2004","2004","Delaware","10",16,52309,Unreliable
,"2004","2004","District of Columbia","11",Suppressed,27748,Suppressed
,"2004","2004","Florida","12",164,1013054,16.2
,"2004","2004","Georgia","13",97,610599,15.9
,"2004","2004","Hawaii","15",Suppressed,77604,Suppressed
,"2004","2004","Idaho","16",15,102760,Unreliable
,"2004","2004","Illinois","17",124,862340,14.4
,"2004","2004","Indiana","18",70,430003,16.3
,"2004","2004","Iowa","19",36,192347,18.7
,"2004","2004","Kansas","20",24,189166,12.7
,"2004","2004","Kentucky","21",41,270177,15.2
,"2004","2004","Louisiana","22",73,311293,23.5
,"2004","2004","Maine","23",10,76805,Unreliable
,"2004","2004","Maryland","24",54,362768,14.9
,"2004","2004","Massachusetts","25",36,395380,9.1
,"2004","2004","Michigan","26",105,685321,15.3
,"2004","2004","Minnesota","27",42,339509,12.4
,"2004","2004","Mississippi","28",40,201879,19.8
,"2004","2004","Missouri","29",66,378177,17.5
,"2004","2004","Montana","30",14,57603,Unreliable
,"2004","2004","Nebraska","31",19,118118,Unreliable
,"2004","2004","Nevada","32",11,160036,Unreliable
,"2004","2004","New Hampshire","33",Suppressed,82435,Suppressed
,"2004","2004","New Jersey","34",60,574101,10.5
,"2004","2004","New Mexico","35",20,129024,15.5
,"2004","2004","New York","36",156,1212272,12.9
,"2004","2004","North Carolina","37",92,555015,16.6
,"2004","2004","North Dakota","38",Suppressed,39155,Suppressed
,"2004","2004","Ohio","39",107,763304,14.0
,"2004","2004","Oklahoma","40",50,234422,21.3
,"2004","2004","Oregon","41",40,226474,17.7
,"2004","2004","Pennsylvania","42",102,754754,13.5
,"2004","2004","Rhode Island","44",Suppressed,65871,Suppressed
,"2004","2004","South Carolina","45",42,270258,15.5
,"2004","2004","South Dakota","46",21,51800,40.5
,"2004","2004","Tennessee","47",54,386113,14.0
,"2004","2004","Texas","48",279,1637863,17.0
,"2004","2004","Utah","49",19,203697,Unreliable
,"2004","2004","Vermont","50",Suppressed,36348,Suppressed
,"2004","2004","Virginia","51",66,475629,13.9
,"2004","2004","Washington","53",51,404440,12.6
,"2004","2004","West Virginia","54",26,103541,25.1
,"2004","2004","Wisconsin","55",47,358123,13.1
,"2004","2004","Wyoming","56",Suppressed,31954,Suppressed
"Total","2004","2004",,,2888,19454237,14.8
,"2005","2005","Alabama","01",48,298450,16.1
,"2005","2005","Alaska","02",Suppressed,47441,Suppressed
,"2005","2005","Arizona","04",83,401892,20.7
,"2005","2005","Arkansas","05",40,186100,21.5
,"2005","2005","California","06",300,2426913,12.4
,"2005","2005","Colorado","08",49,304874,16.1
,"2005","2005","Connecticut","09",26,228703,11.4
,"2005","2005","Delaware","10",Suppressed,52455,Suppressed
,"2005","2005","District of Columbia","11",Suppressed,26004,Suppressed
,"2005","2005","Florida","12",155,1024540,15.1
,"2005","2005","Georgia","13",108,621400,17.4
,"2005","2005","Hawaii","15",Suppressed,76612,Suppressed
,"2005","2005","Idaho","16",15,106074,Unreliable
,"2005","2005","Illinois","17",93,849518,10.9
,"2005","2005","Indiana","18",83,432642,19.2
,"2005","2005","Iowa","19",31,192257,16.1
,"2005","2005","Kansas","20",41,189816,21.6
,"2005","2005","Kentucky","21",42,271115,15.5
,"2005","2005","Louisiana","22",64,310508,20.6
,"2005","2005","Maine","23",Suppressed,75891,Suppressed
,"2005","2005","Maryland","24",51,358818,14.2
,"2005","2005","Massachusetts","25",31,388264,8.0
,"2005","2005","Michigan","26",110,675142,16.3
,"2005","2005","Minnesota","27",36,338562,10.6
,"2005","2005","Mississippi","28",52,201392,25.8
,"2005","2005","Missouri","29",51,378291,13.5
,"2005","2005","Montana","30",Suppressed,57502,Suppressed
,"2005","2005","Nebraska","31",19,118041,Unreliable
,"2005","2005","Nevada","32",19,163452,Unreliable
,"2005","2005","New Hampshire","33",Suppressed,80500,Suppressed
,"2005","2005","New Jersey","34",64,567678,11.3
,"2005","2005","New Mexico","35",21,129432,16.2
,"2005","2005","New York","36",141,1180763,11.9
,"2005","2005","North Carolina","37",87,565112,15.4
,"2005","2005","North Dakota","38",11,38755,Unreliable
,"2005","2005","Ohio","39",124,757828,16.4
,"2005","2005","Oklahoma","40",55,236418,23.3
,"2005","2005","Oregon","41",26,227049,11.5
,"2005","2005","Pennsylvania","42",104,746114,13.9
,"2005","2005","Rhode Island","44",Suppressed,64089,Suppressed
,"2005","2005","South Carolina","45",59,273450,21.6
,"2005","2005","South Dakota","46",11,52076,Unreliable
,"2005","2005","Tennessee","47",59,390176,15.1
,"2005","2005","Texas","48",258,1657778,15.6
,"2005","2005","Utah","49",28,210046,13.3
,"2005","2005","Vermont","50",Suppressed,35345,Suppressed
,"2005","2005","Virginia","51",72,475813,15.1
,"2005","2005","Washington","53",38,404933,9.4
,"2005","2005","West Virginia","54",17,103395,Unreliable
,"2005","2005","Wisconsin","55",50,357345,14.0
,"2005","2005","Wyoming","56",Suppressed,32303,Suppressed
"Total","2005","2005",,,2837,19389067,14.6
,"2006","2006","Alabama","01",64,303581,21.1
,"2006","2006","Alaska","02",15,48063,Unreliable
,"2006","2006","Arizona","04",58,417038,13.9
,"2006","2006","Arkansas","05",42,189078,22.2
,"2006","2006","California","06",309,2408374,12.8
,"2006","2006","Colorado","08",31,313990,9.9
,"2006","2006","Connecticut","09",17,226250,Unreliable
,"2006","2006","Delaware","10",Suppressed,53078,Suppressed
,"2006","2006","District of Columbia","11",Suppressed,25968,Suppressed
,"2006","2006","Florida","12",182,1047894,17.4
,"2006","2006","Georgia","13",102,644011,15.8
,"2006","2006","Hawaii","15",11,76190,Unreliable
,"2006","2006","Idaho","16",18,109864,Unreliable
,"2006","2006","Illinois","17",99,847980,11.7
,"2006","2006","Indiana","18",83,437119,19.0
,"2006","2006","Iowa","19",21,193815,10.8
,"2006","2006","Kansas","20",22,191333,11.5
,"2006","2006","Kentucky","21",45,274947,16.4
,"2006","2006","Louisiana","22",65,288596,22.5
,"2006","2006","Maine","23",Suppressed,75533,Suppressed
,"2006","2006","Maryland","24",39,358243,10.9
,"2006","2006","Massachusetts","25",32,385676,8.3
,"2006","2006","Michigan","26",87,669858,13.0
,"2006","2006","Minnesota","27",40,340828,11.7
,"2006","2006","Mississippi","28",39,201432,19.4
,"2006","2006","Missouri","29",64,381157,16.8
,"2006","2006","Montana","30",14,58149,Unreliable
,"2006","2006","Nebraska","31",15,119374,Unreliable
,"2006","2006","Nevada","32",22,167763,13.1
,"2006","2006","New Hampshire","33",Suppressed,79726,Suppressed
,"2006","2006","New Jersey","34",49,561481,8.7
,"2006","2006","New Mexico","35",25,130787,19.1
,"2006","2006","New York","36",128,1164565,11.0
,"2006","2006","North Carolina","37",102,586053,17.4
,"2006","2006","North Dakota","38",Suppressed,38214,Suppressed
,"2006","2006","Ohio","39",121,756475,16.0
,"2006","2006","Oklahoma","40",52,241469,21.5
,"2006","2006","Oregon","41",34,230153,14.8
,"2006","2006","Pennsylvania","42",103,746070,13.8
,"2006","2006","Rhode Island","44",Suppressed,62766,Suppressed
,"2006","2006","South Carolina","45",44,279705,15.7
,"2006","2006","South Dakota","46",Suppressed,52108,Suppressed
,"2006","2006","Tennessee","47",58,398826,14.5
,"2006","2006","Texas","48",247,1718006,14.4
,"2006","2006","Utah","49",33,218609,15.1
,"2006","2006","Vermont","50",Suppressed,35114,Suppressed
,"2006","2006","Virginia","51",50,482333,10.4
,"2006","2006","Washington","53",41,410681,10.0
,"2006","2006","West Virginia","54",21,103744,20.2
,"2006","2006","Wisconsin","55",37,359682,10.3
,"2006","2006","Wyoming","56",Suppressed,32939,Suppressed
"Total","2006","2006",,,2735,19544688,14.0
,"2007","2007","Alabama","01",66,306013,21.6
,"2007","2007","Alaska","02",13,48030,Unreliable
,"2007","2007","Arizona","04",65,427998,15.2
,"2007","2007","Arkansas","05",31,191244,16.2
,"2007","2007","California","06",294,2398296,12.3
,"2007","2007","Colorado","08",48,322967,14.9
,"2007","2007","Connecticut","09",14,223656,Unreliable
,"2007","2007","Delaware","10",Suppressed,54150,Suppressed
,"2007","2007","District of Columbia","11",11,25107,Unreliable
,"2007","2007","Florida","12",142,1057391,13.4
,"2007","2007","Georgia","13",103,663877,15.5
,"2007","2007","Hawaii","15",Suppressed,76473,Suppressed
,"2007","2007","Idaho","16",11,113374,Unreliable
,"2007","2007","Illinois","17",106,849196,12.5
,"2007","2007","Indiana","18",64,440411,14.5
,"2007","2007","Iowa","19",25,195305,12.8
,"2007","2007","Kansas","20",26,195350,13.3
,"2007","2007","Kentucky","21",39,277128,14.1
,"2007","2007","Louisiana","22",56,295668,18.9
,"2007","2007","Maine","23",12,75146,Unreliable
,"2007","2007","Maryland","24",49,357932,13.7
,"2007","2007","Massachusetts","25",36,384671,9.4
,"2007","2007","Michigan","26",87,662058,13.1
,"2007","2007","Minnesota","27",38,342932,11.1
,"2007","2007","Mississippi","28",48,203227,23.6
,"2007","2007","Missouri","29",67,384465,17.4
,"2007","2007","Montana","30",Suppressed,58937,Suppressed
,"2007","2007","Nebraska","31",19,120767,Unreliable
,"2007","2007","Nevada","32",21,172980,12.1
,"2007","2007","New Hampshire","33",10,78644,Unreliable
,"2007","2007","New Jersey","34",61,558388,10.9
,"2007","2007","New Mexico","35",17,133352,Unreliable
,"2007","2007","New York","36",140,1154883,12.1
,"2007","2007","North Carolina","37",106,606930,17.5
,"2007","2007","North Dakota","38",Suppressed,38304,Suppressed
,"2007","2007","Ohio","39",91,755051,12.1
,"2007","2007","Oklahoma","40",61,246929,24.7
,"2007","2007","Oregon","41",29,231491,12.5
,"2007","2007","Pennsylvania","42",96,746215,12.9
,"2007","2007","Rhode Island","44",Suppressed,61614,Suppressed
,"2007","2007","South Carolina","45",38,285880,13.3
,"2007","2007","South Dakota","46",12,52823,Unreliable
,"2007","2007","Tennessee","47",41,404615,10.1
,"2007","2007","Texas","48",265,1769005,15.0
,"2007","2007","Utah","49",44,228079,19.3
,"2007","2007","Vermont","50",0,34804,Unreliable
,"2007","2007","Virginia","51",64,488608,13.1
,"2007","2007","Washington","53",45,414417,10.9
,"2007","2007","West Virginia","54",22,104377,21.1
,"2007","2007","Wisconsin","55",53,361374,14.7
,"2007","2007","Wyoming","56",Suppressed,34079,Suppressed
"Total","2007","2007",,,2711,19714611,13.8
,"2008","2008","Alabama","01",53,306682,17.3
,"2008","2008","Alaska","02",Suppressed,48232,Suppressed
,"2008","2008","Arizona","04",67,440171,15.2
,"2008","2008","Arkansas","05",37,192784,19.2
,"2008","2008","California","06",265,2423440,10.9
,"2008","2008","Colorado","08",43,333114,12.9
,"2008","2008","Connecticut","09",17,223384,Unreliable
,"2008","2008","Delaware","10",Suppressed,55129,Suppressed
,"2008","2008","District of Columbia","11",Suppressed,24698,Suppressed
,"2008","2008","Florida","12",125,1065778,11.7
,"2008","2008","Georgia","13",96,677476,14.2
,"2008","2008","Hawaii","15",Suppressed,77674,Suppressed
,"2008","2008","Idaho","16",16,117013,Unreliable
,"2008","2008","Illinois","17",107,851542,12.6
,"2008","2008","Indiana","18",69,442999,15.6
,"2008","2008","Iowa","19",25,197771,12.6
,"2008","2008","Kansas","20",16,198314,Unreliable
,"2008","2008","Kentucky","21",45,280030,16.1
,"2008","2008","Louisiana","22",71,298906,23.8
,"2008","2008","Maine","23",11,74959,Unreliable
,"2008","2008","Maryland","24",47,360071,13.1
,"2008","2008","Massachusetts","25",30,384968,7.8
,"2008","2008","Michigan","26",62,651306,9.5
,"2008","2008","Minnesota","27",41,347065,11.8
,"2008","2008","Mississippi","28",39,203444,19.2
,"2008","2008","Missouri","29",49,385829,12.7
,"2008","2008","Montana","30",11,60005,Unreliable
,"2008","2008","Nebraska","31",12,123980,Unreliable
,"2008","2008","Nevada","32",18,177236,Unreliable
,"2008","2008","New Hampshire","33",11,77980,Unreliable
,"2008","2008","New Jersey","34",30,560357,5.4
,"2008","2008","New Mexico","35",21,136296,15.4
,"2008","2008","New York","36",142,1154965,12.3
,"2008","2008","North Carolina","37",89,620441,14.3
,"2008","2008","North Dakota","38",Suppressed,38530,Suppressed
,"2008","2008","Ohio","39",95,752633,12.6
,"2008","2008","Oklahoma","40",43,250053,17.2
,"2008","2008","Oregon","41",34,234517,14.5
,"2008","2008","Pennsylvania","42",77,749392,10.3
,"2008","2008","Rhode Island","44",Suppressed,60974,Suppressed
,"2008","2008","South Carolina","45",37,290385,12.7
,"2008","2008","South Dakota","46",Suppressed,53643,Suppressed
,"2008","2008","Tennessee","47",57,410143,13.9
,"2008","2008","Texas","48",229,1823831,12.6
,"2008","2008","Utah","49",41,237313,17.3
,"2008","2008","Vermont","50",Suppressed,34933,Suppressed
,"2008","2008","Virginia","51",48,495406,9.7
,"2008","2008","Washington","53",46,418373,11.0
,"2008","2008","West Virginia","54",13,105427,Unreliable
,"2008","2008","Wisconsin","55",55,364638,15.1
,"2008","2008","Wyoming","56",Suppressed,35372,Suppressed
"Total","2008","2008",,,2502,19929602,12.6
,"2009","2009","Alabama","01",43,307864,14.0
,"2009","2009","Alaska","02",12,50070,Unreliable
,"2009","2009","Arizona","04",68,446994,15.2
,"2009","2009","Arkansas","05",35,195101,17.9
,"2009","2009","California","06",287,2465467,11.6
,"2009","2009","Colorado","08",42,342826,12.3
,"2009","2009","Connecticut","09",27,222900,12.1
,"2009","2009","Delaware","10",10,55984,Unreliable
,"2009","2009","District of Columbia","11",Suppressed,26105,Suppressed
,"2009","2009","Florida","12",127,1068926,11.9
,"2009","2009","Georgia","13",108,688417,15.7
,"2009","2009","Hawaii","15",14,81222,Unreliable
,"2009","2009","Idaho","16",15,119586,Unreliable
,"2009","2009","Illinois","17",98,857360,11.4
,"2009","2009","Indiana","18",67,444798,15.1
,"2009","2009","Iowa","19",21,199300,10.5
,"2009","2009","Kansas","20",29,200644,14.5
,"2009","2009","Kentucky","21",41,281273,14.6
,"2009","2009","Louisiana","22",45,303467,14.8
,"2009","2009","Maine","23",12,74425,Unreliable
,"2009","2009","Maryland","24",38,363160,10.5
,"2009","2009","Massachusetts","25",31,385866,8.0
,"2009","2009","Michigan","26",94,644056,14.6
,"2009","2009","Minnesota","27",38,352949,10.8
