"Notes"	"MMWR Week"	"MMWR Week Code"	"Residence State"	"Residence State Code"	Deaths	Population	Crude Rate
	"2021 Week 17 ending May 01, 2021"	"2021/17"	"Kentucky"	"21"	935	Not Applicable	Not Applicable
	"2021 Week 17 ending May 01, 2021"	"2021/17"	"Louisiana"	"22"	887	Not Applicable	Not Applicable
	"2021 Week 17 ending May 01, 2021"	"2021/17"	"Maine"	"23"	294	Not Applicable	Not Applicable
	"2021 Week 17 ending May 01, 2021"	"2021/17"	"Maryland"	"24"	968	Not Applicable	Not Applicable
	"2021 Week 17 ending May 01, 2021"	"2021/17"	"Massachusetts"	"25"	1023	Not Applicable	Not Applicable
	"2021 Week 17 ending May 01, 2021"	"2021/17"	"Michigan"	"26"	2145	Not Applicable	Not Applicable
	"2021 Week 17 ending May 01, 2021"	"2021/17"	"Minnesota"	"27"	905	Not Applicable	Not Applicable
	"2021 Week 17 ending May 01, 2021"	"2021/17"	"Mississippi"	"28"	645	Not Applicable	Not Applicable
	"2021 Week 17 ending May 01, 2021"	"2021/17"	"Missouri"	"29"	1124	Not Applicable	Not Applicable
	"2021 Week 17 ending May 01, 2021"	"2021/17"	"Montana"	"30"	203	Not Applicable	Not Applicable
	"2021 Week 17 ending May 01, 2021"	"2021/17"	"Nebraska"	"31"	334	Not Applicable	Not Applicable
	"2021 Week 17 ending May 01, 2021"	"2021/17"	"Nevada"	"32"	494	Not Applicable	Not Applicable
	"2021 Week 17 ending May 01, 2021"	"2021/17"	"New Hampshire"	"33"	239	Not Applicable	Not Applicable
	"2021 Week 17 ending May 01, 2021"	"2021/17"	"New Jersey"	"34"	1513	Not Applicable	Not Applicable
	"2021 Week 17 ending May 01, 2021"	"2021/17"	"New Mexico"	"35"	376	Not Applicable	Not Applicable
	"2021 Week 17 ending May 01, 2021"	"2021/17"	"New York"	"36"	2980	Not Applicable	Not Applicable
	"2021 Week 17 ending May 01, 2021"	"2021/17"	"North Carolina"	"37"	1890	Not Applicable	Not Applicable
	"2021 Week 17 ending May 01, 2021"	"2021/17"	"North Dakota"	"38"	113	Not Applicable	Not Applicable
	"2021 Week 17 ending May 01, 2021"	"2021/17"	"Ohio"	"39"	2257	Not Applicable	Not Applicable
	"2021 Week 17 ending May 01, 2021"	"2021/17"	"Oklahoma"	"40"	697	Not Applicable	Not Applicable
	"2021 Week 17 ending May 01, 2021"	"2021/17"	"Oregon"	"41"	721	Not Applicable	Not Applicable
	"2021 Week 17 ending May 01, 2021"	"2021/17"	"Pennsylvania"	"42"	2511	Not Applicable	Not Applicable
	"2021 Week 17 ending May 01, 2021"	"2021/17"	"Rhode Island"	"44"	188	Not Applicable	Not Applicable
	"2021 Week 17 ending May 01, 2021"	"2021/17"	"South Carolina"	"45"	1039	Not Applicable	Not Applicable
	"2021 Week 17 ending May 01, 2021"	"2021/17"	"South Dakota"	"46"	150	Not Applicable	Not Applicable
	"2021 Week 17 ending May 01, 2021"	"2021/17"	"Tennessee"	"47"	1412	Not Applicable	Not Applicable
	"2021 Week 17 ending May 01, 2021"	"2021/17"	"Texas"	"48"	3952	Not Applicable	Not Applicable
	"2021 Week 17 ending May 01, 2021"	"2021/17"	"Utah"	"49"	393	Not Applicable	Not Applicable
	"2021 Week 17 ending May 01, 2021"	"2021/17"	"Vermont"	"50"	128	Not Applicable	Not Applicable
	"2021 Week 17 ending May 01, 2021"	"2021/17"	"Virginia"	"51"	1385	Not Applicable	Not Applicable
	"2021 Week 17 ending May 01, 2021"	"2021/17"	"Washington"	"53"	1137	Not Applicable	Not Applicable
	"2021 Week 17 ending May 01, 2021"	"2021/17"	"West Virginia"	"54"	482	Not Applicable	Not Applicable
	"2021 Week 17 ending May 01, 2021"	"2021/17"	"Wisconsin"	"55"	964	Not Applicable	Not Applicable
	"2021 Week 17 ending May 01, 2021"	"2021/17"	"Wyoming"	"56"	84	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Alabama"	"01"	1048	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Alaska"	"02"	78	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Arizona"	"04"	1304	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Arkansas"	"05"	641	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"California"	"06"	4929	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Colorado"	"08"	772	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Connecticut"	"09"	592	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Delaware"	"10"	169	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"District of Columbia"	"11"	87	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Florida"	"12"	4167	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Georgia"	"13"	1633	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Hawaii"	"15"	217	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Idaho"	"16"	260	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Illinois"	"17"	2003	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Indiana"	"18"	1194	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Iowa"	"19"	527	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Kansas"	"20"	482	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Kentucky"	"21"	896	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Louisiana"	"22"	852	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Maine"	"23"	282	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Maryland"	"24"	973	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Massachusetts"	"25"	1034	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Michigan"	"26"	2099	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Minnesota"	"27"	851	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Mississippi"	"28"	577	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Missouri"	"29"	1085	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Montana"	"30"	173	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Nebraska"	"31"	323	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Nevada"	"32"	537	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"New Hampshire"	"33"	230	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"New Jersey"	"34"	1384	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"New Mexico"	"35"	400	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"New York"	"36"	2886	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"North Carolina"	"37"	1935	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"North Dakota"	"38"	120	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Ohio"	"39"	2190	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Oklahoma"	"40"	760	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Oregon"	"41"	719	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Pennsylvania"	"42"	2557	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Rhode Island"	"44"	184	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"South Carolina"	"45"	982	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"South Dakota"	"46"	156	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Tennessee"	"47"	1455	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Texas"	"48"	3921	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Utah"	"49"	351	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Vermont"	"50"	102	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Virginia"	"51"	1345	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Washington"	"53"	1103	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"West Virginia"	"54"	445	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Wisconsin"	"55"	952	Not Applicable	Not Applicable
	"2021 Week 18 ending May 08, 2021"	"2021/18"	"Wyoming"	"56"	88	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Alabama"	"01"	1046	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Alaska"	"02"	95	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Arizona"	"04"	1187	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Arkansas"	"05"	632	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"California"	"06"	4854	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Colorado"	"08"	805	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Connecticut"	"09"	537	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Delaware"	"10"	187	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"District of Columbia"	"11"	98	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Florida"	"12"	4155	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Georgia"	"13"	1610	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Hawaii"	"15"	208	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Idaho"	"16"	271	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Illinois"	"17"	2041	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Indiana"	"18"	1138	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Iowa"	"19"	515	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Kansas"	"20"	481	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Kentucky"	"21"	853	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Louisiana"	"22"	845	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Maine"	"23"	277	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Maryland"	"24"	961	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Massachusetts"	"25"	995	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Michigan"	"26"	2041	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Minnesota"	"27"	853	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Mississippi"	"28"	591	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Missouri"	"29"	1162	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Montana"	"30"	182	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Nebraska"	"31"	339	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Nevada"	"32"	490	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"New Hampshire"	"33"	218	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"New Jersey"	"34"	1383	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"New Mexico"	"35"	418	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"New York"	"36"	2880	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"North Carolina"	"37"	1799	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"North Dakota"	"38"	113	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Ohio"	"39"	2204	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Oklahoma"	"40"	735	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Oregon"	"41"	745	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Pennsylvania"	"42"	2507	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Rhode Island"	"44"	208	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"South Carolina"	"45"	1015	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"South Dakota"	"46"	149	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Tennessee"	"47"	1393	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Texas"	"48"	3908	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Utah"	"49"	335	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Vermont"	"50"	120	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Virginia"	"51"	1357	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Washington"	"53"	1092	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"West Virginia"	"54"	428	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Wisconsin"	"55"	922	Not Applicable	Not Applicable
	"2021 Week 19 ending May 15, 2021"	"2021/19"	"Wyoming"	"56"	93	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Alabama"	"01"	1005	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Alaska"	"02"	96	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Arizona"	"04"	1175	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Arkansas"	"05"	617	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"California"	"06"	4850	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Colorado"	"08"	765	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Connecticut"	"09"	557	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Delaware"	"10"	190	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"District of Columbia"	"11"	97	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Florida"	"12"	4154	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Georgia"	"13"	1715	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Hawaii"	"15"	234	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Idaho"	"16"	301	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Illinois"	"17"	2118	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Indiana"	"18"	1244	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Iowa"	"19"	492	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Kansas"	"20"	528	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Kentucky"	"21"	937	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Louisiana"	"22"	872	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Maine"	"23"	317	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Maryland"	"24"	948	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Massachusetts"	"25"	1039	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Michigan"	"26"	2037	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Minnesota"	"27"	823	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Mississippi"	"28"	639	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Missouri"	"29"	1148	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Montana"	"30"	205	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Nebraska"	"31"	286	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Nevada"	"32"	452	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"New Hampshire"	"33"	243	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"New Jersey"	"34"	1391	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"New Mexico"	"35"	381	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"New York"	"36"	2945	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"North Carolina"	"37"	1793	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"North Dakota"	"38"	141	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Ohio"	"39"	2376	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Oklahoma"	"40"	720	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Oregon"	"41"	778	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Pennsylvania"	"42"	2470	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Rhode Island"	"44"	177	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"South Carolina"	"45"	945	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"South Dakota"	"46"	138	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Tennessee"	"47"	1325	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Texas"	"48"	3861	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Utah"	"49"	360	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Vermont"	"50"	117	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Virginia"	"51"	1330	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Washington"	"53"	1068	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"West Virginia"	"54"	424	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Wisconsin"	"55"	961	Not Applicable	Not Applicable
	"2021 Week 20 ending May 22, 2021"	"2021/20"	"Wyoming"	"56"	95	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Alabama"	"01"	1005	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Alaska"	"02"	101	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Arizona"	"04"	1147	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Arkansas"	"05"	577	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"California"	"06"	4933	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Colorado"	"08"	752	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Connecticut"	"09"	571	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Delaware"	"10"	192	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"District of Columbia"	"11"	90	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Florida"	"12"	4120	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Georgia"	"13"	1688	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Hawaii"	"15"	201	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Idaho"	"16"	294	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Illinois"	"17"	1937	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Indiana"	"18"	1220	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Iowa"	"19"	545	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Kansas"	"20"	467	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Kentucky"	"21"	936	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Louisiana"	"22"	849	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Maine"	"23"	295	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Maryland"	"24"	936	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Massachusetts"	"25"	971	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Michigan"	"26"	1866	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Minnesota"	"27"	811	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Mississippi"	"28"	647	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Missouri"	"29"	1112	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Montana"	"30"	186	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Nebraska"	"31"	289	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Nevada"	"32"	406	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"New Hampshire"	"33"	220	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"New Jersey"	"34"	1254	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"New Mexico"	"35"	406	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"New York"	"36"	2718	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"North Carolina"	"37"	1924	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"North Dakota"	"38"	106	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Ohio"	"39"	2246	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Oklahoma"	"40"	689	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Oregon"	"41"	718	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Pennsylvania"	"42"	2334	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Rhode Island"	"44"	171	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"South Carolina"	"45"	970	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"South Dakota"	"46"	120	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Tennessee"	"47"	1367	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Texas"	"48"	3842	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Utah"	"49"	384	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Vermont"	"50"	92	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Virginia"	"51"	1348	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Washington"	"53"	1106	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"West Virginia"	"54"	436	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Wisconsin"	"55"	954	Not Applicable	Not Applicable
	"2021 Week 21 ending May 29, 2021"	"2021/21"	"Wyoming"	"56"	98	Not Applicable	Not Applicable
	"2021 Week 22 ending June 05, 2021"	"2021/22"	"Alabama"	"01"	994	Not Applicable	Not Applicable
	"2021 Week 22 ending June 05, 2021"	"2021/22"	"Alaska"	"02"	76	Not Applicable	Not Applicable
	"2021 Week 22 ending June 05, 2021"	"2021/22"	"Arizona"	"04"	1222	Not Applicable	Not Applicable
	"2021 Week 22 ending June 05, 2021"	"2021/22"	"Arkansas"	"05"	613	Not Applicable	Not Applicable
	"2021 Week 22 ending June 05, 2021"	"2021/22"	"California"	"06"	4821	Not Applicable	Not Applicable
	"2021 Week 22 ending June 05, 2021"	"2021/22"	"Colorado"	"08"	752	Not Applicable	Not Applicable
	"2021 Week 22 ending June 05, 2021"	"2021/22"	"Connecticut"	"09"	520	Not Applicable	Not Applicable
	"2021 Week 22 ending June 05, 2021"	"2021/22"	"Delaware"	"10"	154	Not Applicable	Not Applicable
	"2021 Week 22 ending June 05, 2021"	"2021/22"	"District of Columbia"	"11"	91	Not Applicable	Not Applicable
	"2021 Week 22 ending June 05, 2021"	"2021/22"	"Florida"	"12"	3971	Not Applicable	Not Applicable
	"2021 Week 22 ending June 05, 2021"	"2021/22"	"Georgia"	"13"	1587	Not Applicable	Not Applicable
