"Notes","Month","Month Code",Deaths,Population,Crude Rate
,"May, 2010","2010/05",202079,Not Applicable,Not Applicable
,"Jun., 2010","2010/06",190855,Not Applicable,Not Applicable
,"Jul., 2010","2010/07",197194,Not Applicable,Not Applicable
,"Aug., 2010","2010/08",195080,Not Applicable,Not Applicable
,"Sep., 2010","2010/09",191473,Not Applicable,Not Applicable
,"Oct., 2010","2010/10",205162,Not Applicable,Not Applicable
,"Nov., 2010","2010/11",204490,Not Applicable,Not Applicable
,"Dec., 2010","2010/12",224075,Not Applicable,Not Applicable
,"Jan., 2011","2011/01",232025,Not Applicable,Not Applicable
,"Feb., 2011","2011/02",210159,Not Applicable,Not Applicable
,"Mar., 2011","2011/03",223472,Not Applicable,Not Applicable
,"Apr., 2011","2011/04",206558,Not Applicable,Not Applicable
,"May, 2011","2011/05",206602,Not Applicable,Not Applicable
,"Jun., 2011","2011/06",195557,Not Applicable,Not Applicable
,"Jul., 2011","2011/07",200130,Not Applicable,Not Applicable
,"Aug., 2011","2011/08",198674,Not Applicable,Not Applicable
,"Sep., 2011","2011/09",193766,Not Applicable,Not Applicable
,"Oct., 2011","2011/10",206290,Not Applicable,Not Applicable
,"Nov., 2011","2011/11",204493,Not Applicable,Not Applicable
,"Dec., 2011","2011/12",217026,Not Applicable,Not Applicable
,"Jan., 2012","2012/01",223698,Not Applicable,Not Applicable
,"Feb., 2012","2012/02",207400,Not Applicable,Not Applicable
,"Mar., 2012","2012/03",219657,Not Applicable,Not Applicable
,"Apr., 2012","2012/04",206450,Not Applicable,Not Applicable
,"May, 2012","2012/05",206112,Not Applicable,Not Applicable
,"Jun., 2012","2012/06",197047,Not Applicable,Not Applicable
,"Jul., 2012","2012/07",202024,Not Applicable,Not Applicable
,"Aug., 2012","2012/08",202875,Not Applicable,Not Applicable
,"Sep., 2012","2012/09",199072,Not Applicable,Not Applicable
,"Oct., 2012","2012/10",211796,Not Applicable,Not Applicable
,"Nov., 2012","2012/11",212487,Not Applicable,Not Applicable
,"Dec., 2012","2012/12",233522,Not Applicable,Not Applicable
,"Jan., 2013","2013/01",259363,Not Applicable,Not Applicable
,"Feb., 2013","2013/02",216070,Not Applicable,Not Applicable
,"Mar., 2013","2013/03",231084,Not Applicable,Not Applicable
,"Apr., 2013","2013/04",212048,Not Applicable,Not Applicable
,"May, 2013","2013/05",208282,Not Applicable,Not Applicable
,"Jun., 2013","2013/06",198162,Not Applicable,Not Applicable
,"Jul., 2013","2013/07",202629,Not Applicable,Not Applicable
,"Aug., 2013","2013/08",202743,Not Applicable,Not Applicable
,"Sep., 2013","2013/09",197048,Not Applicable,Not Applicable
,"Oct., 2013","2013/10",209971,Not Applicable,Not Applicable
,"Nov., 2013","2013/11",210108,Not Applicable,Not Applicable
,"Dec., 2013","2013/12",228297,Not Applicable,Not Applicable
,"Jan., 2014","2014/01",241470,Not Applicable,Not Applicable
,"Feb., 2014","2014/02",210281,Not Applicable,Not Applicable
,"Mar., 2014","2014/03",226757,Not Applicable,Not Applicable
,"Apr., 2014","2014/04",213795,Not Applicable,Not Applicable
,"May, 2014","2014/05",214987,Not Applicable,Not Applicable
,"Jun., 2014","2014/06",202877,Not Applicable,Not Applicable
,"Jul., 2014","2014/07",207520,Not Applicable,Not Applicable
,"Aug., 2014","2014/08",206125,Not Applicable,Not Applicable
,"Sep., 2014","2014/09",203373,Not Applicable,Not Applicable
,"Oct., 2014","2014/10",216287,Not Applicable,Not Applicable
,"Nov., 2014","2014/11",219418,Not Applicable,Not Applicable
,"Dec., 2014","2014/12",241440,Not Applicable,Not Applicable
,"Jan., 2015","2015/01",263441,Not Applicable,Not Applicable
,"Feb., 2015","2015/02",225318,Not Applicable,Not Applicable
,"Mar., 2015","2015/03",240677,Not Applicable,Not Applicable
,"Apr., 2015","2015/04",222498,Not Applicable,Not Applicable
,"May, 2015","2015/05",221587,Not Applicable,Not Applicable
,"Jun., 2015","2015/06",209153,Not Applicable,Not Applicable
,"Jul., 2015","2015/07",214837,Not Applicable,Not Applicable
,"Aug., 2015","2015/08",212335,Not Applicable,Not Applicable
,"Sep., 2015","2015/09",207835,Not Applicable,Not Applicable
,"Oct., 2015","2015/10",221382,Not Applicable,Not Applicable
,"Nov., 2015","2015/11",217837,Not Applicable,Not Applicable
,"Dec., 2015","2015/12",231694,Not Applicable,Not Applicable
,"Jan., 2016","2016/01",243840,Not Applicable,Not Applicable
,"Feb., 2016","2016/02",227961,Not Applicable,Not Applicable
,"Mar., 2016","2016/03",242020,Not Applicable,Not Applicable
,"Apr., 2016","2016/04",225071,Not Applicable,Not Applicable
,"May, 2016","2016/05",222183,Not Applicable,Not Applicable
,"Jun., 2016","2016/06",210809,Not Applicable,Not Applicable
,"Jul., 2016","2016/07",217286,Not Applicable,Not Applicable
,"Aug., 2016","2016/08",217556,Not Applicable,Not Applicable
,"Sep., 2016","2016/09",212036,Not Applicable,Not Applicable
,"Oct., 2016","2016/10",226421,Not Applicable,Not Applicable
,"Nov., 2016","2016/11",225038,Not Applicable,Not Applicable
,"Dec., 2016","2016/12",246837,Not Applicable,Not Applicable
,"Jan., 2017","2017/01",260498,Not Applicable,Not Applicable
,"Feb., 2017","2017/02",231663,Not Applicable,Not Applicable
,"Mar., 2017","2017/03",249434,Not Applicable,Not Applicable
,"Apr., 2017","2017/04",229622,Not Applicable,Not Applicable
,"May, 2017","2017/05",227207,Not Applicable,Not Applicable
,"Jun., 2017","2017/06",216381,Not Applicable,Not Applicable
,"Jul., 2017","2017/07",219392,Not Applicable,Not Applicable
,"Aug., 2017","2017/08",219413,Not Applicable,Not Applicable
,"Sep., 2017","2017/09",217833,Not Applicable,Not Applicable
,"Oct., 2017","2017/10",228789,Not Applicable,Not Applicable
,"Nov., 2017","2017/11",228521,Not Applicable,Not Applicable
,"Dec., 2017","2017/12",256345,Not Applicable,Not Applicable
,"Jan., 2018","2018/01",284350,Not Applicable,Not Applicable
,"Feb., 2018","2018/02",234976,Not Applicable,Not Applicable
,"Mar., 2018","2018/03",246545,Not Applicable,Not Applicable
,"Apr., 2018","2018/04",230867,Not Applicable,Not Applicable
,"May, 2018","2018/05",226398,Not Applicable,Not Applicable
,"Jun., 2018","2018/06",217711,Not Applicable,Not Applicable
,"Jul., 2018","2018/07",222652,Not Applicable,Not Applicable
,"Aug., 2018","2018/08",221873,Not Applicable,Not Applicable
,"Sep., 2018","2018/09",216372,Not Applicable,Not Applicable
,"Oct., 2018","2018/10",231604,Not Applicable,Not Applicable
,"Nov., 2018","2018/11",231173,Not Applicable,Not Applicable
,"Dec., 2018","2018/12",247079,Not Applicable,Not Applicable
,"Jan., 2019","2019/01",255534,Not Applicable,Not Applicable
,"Feb., 2019","2019/02",230832,Not Applicable,Not Applicable
,"Mar., 2019","2019/03",252660,Not Applicable,Not Applicable
,"Apr., 2019","2019/04",233054,Not Applicable,Not Applicable
,"May, 2019","2019/05",234661,Not Applicable,Not Applicable
,"Jun., 2019","2019/06",223140,Not Applicable,Not Applicable
,"Jul., 2019","2019/07",226786,Not Applicable,Not Applicable
,"Aug., 2019","2019/08",224850,Not Applicable,Not Applicable
,"Sep., 2019","2019/09",220486,Not Applicable,Not Applicable
,"Oct., 2019","2019/10",235346,Not Applicable,Not Applicable
,"Nov., 2019","2019/11",236740,Not Applicable,Not Applicable
,"Dec., 2019","2019/12",253633,Not Applicable,Not Applicable
,"Jan., 2020 ","2020/01",261840,Not Applicable,Not Applicable
,"Feb., 2020 ","2020/02",242207,Not Applicable,Not Applicable
,"Mar., 2020 ","2020/03",266714,Not Applicable,Not Applicable
,"Apr., 2020 ","2020/04",319090,Not Applicable,Not Applicable
,"May, 2020 ","2020/05",277236,Not Applicable,Not Applicable
,"Jun., 2020 ","2020/06",247020,Not Applicable,Not Applicable
,"Jul., 2020 ","2020/07",275283,Not Applicable,Not Applicable
,"Aug., 2020 ","2020/08",273744,Not Applicable,Not Applicable
,"Sep., 2020 ","2020/09",254024,Not Applicable,Not Applicable
,"Oct., 2020 ","2020/10",270649,Not Applicable,Not Applicable
,"Nov., 2020 ","2020/11",299391,Not Applicable,Not Applicable
,"Dec., 2020 ","2020/12",363719,Not Applicable,Not Applicable
"Total",,,56319041,Not Applicable,Not Applicable
