"Notes"	"MMWR Week"	"MMWR Week Code"	"Residence State"	"Residence State Code"	Deaths	Population	Crude Rate
	"2021 Week 27 ending July 10, 2021"	"2021/27"	"Pennsylvania"	"42"	0	Not Applicable	Not Applicable
	"2021 Week 27 ending July 10, 2021"	"2021/27"	"Rhode Island"	"44"	0	Not Applicable	Not Applicable
	"2021 Week 27 ending July 10, 2021"	"2021/27"	"South Carolina"	"45"	0	Not Applicable	Not Applicable
	"2021 Week 27 ending July 10, 2021"	"2021/27"	"South Dakota"	"46"	0	Not Applicable	Not Applicable
	"2021 Week 27 ending July 10, 2021"	"2021/27"	"Tennessee"	"47"	0	Not Applicable	Not Applicable
	"2021 Week 27 ending July 10, 2021"	"2021/27"	"Texas"	"48"	0	Not Applicable	Not Applicable
	"2021 Week 27 ending July 10, 2021"	"2021/27"	"Utah"	"49"	0	Not Applicable	Not Applicable
	"2021 Week 27 ending July 10, 2021"	"2021/27"	"Vermont"	"50"	0	Not Applicable	Not Applicable
	"2021 Week 27 ending July 10, 2021"	"2021/27"	"Virginia"	"51"	0	Not Applicable	Not Applicable
	"2021 Week 27 ending July 10, 2021"	"2021/27"	"Washington"	"53"	0	Not Applicable	Not Applicable
	"2021 Week 27 ending July 10, 2021"	"2021/27"	"West Virginia"	"54"	0	Not Applicable	Not Applicable
	"2021 Week 27 ending July 10, 2021"	"2021/27"	"Wisconsin"	"55"	Suppressed	Not Applicable	Not Applicable
	"2021 Week 27 ending July 10, 2021"	"2021/27"	"Wyoming"	"56"	0	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Alabama"	"01"	0	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Alaska"	"02"	0	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Arizona"	"04"	0	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Arkansas"	"05"	0	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"California"	"06"	0	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Colorado"	"08"	0	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Connecticut"	"09"	0	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Delaware"	"10"	0	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"District of Columbia"	"11"	0	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Florida"	"12"	0	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Georgia"	"13"	0	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Hawaii"	"15"	0	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Idaho"	"16"	0	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Illinois"	"17"	0	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Indiana"	"18"	0	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Iowa"	"19"	0	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Kansas"	"20"	0	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Kentucky"	"21"	0	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Louisiana"	"22"	0	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Maine"	"23"	0	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Maryland"	"24"	0	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Massachusetts"	"25"	0	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Michigan"	"26"	0	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Minnesota"	"27"	0	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Mississippi"	"28"	Suppressed	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Missouri"	"29"	0	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Montana"	"30"	0	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Nebraska"	"31"	0	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"Nevada"	"32"	0	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"New Hampshire"	"33"	0	Not Applicable	Not Applicable
	"2021 Week 28 ending July 17, 2021"	"2021/28"	"New Jersey"	"34"	Suppressed	Not Applicable	Not Applicable
