"Notes"	"Month"	"Month Code"	"State"	"State Code"	Deaths	Population	Crude Rate
	"Mar., 1999"	"1999/03"	"Nebraska"	"31"	1416	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Nevada"	"32"	1318	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"New Hampshire"	"33"	939	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"New Jersey"	"34"	6649	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"New Mexico"	"35"	1220	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"New York"	"36"	14238	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"North Carolina"	"37"	6888	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"North Dakota"	"38"	519	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Ohio"	"39"	10760	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Oklahoma"	"40"	3304	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Oregon"	"41"	2738	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Pennsylvania"	"42"	12510	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Rhode Island"	"44"	879	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"South Carolina"	"45"	3387	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"South Dakota"	"46"	654	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Tennessee"	"47"	5293	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Texas"	"48"	13507	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Utah"	"49"	1046	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Vermont"	"50"	472	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Virginia"	"51"	5363	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Washington"	"53"	3925	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"West Virginia"	"54"	2110	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Wisconsin"	"55"	4545	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Wyoming"	"56"	336	Not Applicable	Not Applicable
"Total"	"Mar., 1999"	"1999/03"			225322	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Alabama"	"01"	3779	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Alaska"	"02"	221	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Arizona"	"04"	3197	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Arkansas"	"05"	2332	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"California"	"06"	18990	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Colorado"	"08"	2249	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Connecticut"	"09"	2400	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Delaware"	"10"	563	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"District of Columbia"	"11"	466	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Florida"	"12"	13444	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Georgia"	"13"	5212	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Hawaii"	"15"	662	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Idaho"	"16"	817	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Illinois"	"17"	8746	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Indiana"	"18"	4417	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Iowa"	"19"	2244	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Kansas"	"20"	2041	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Kentucky"	"21"	3351	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Louisiana"	"22"	3223	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Maine"	"23"	977	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Maryland"	"24"	3453	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Massachusetts"	"25"	4406	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Michigan"	"26"	6957	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Minnesota"	"27"	2955	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Mississippi"	"28"	2175	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Missouri"	"29"	4657	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Montana"	"30"	653	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Nebraska"	"31"	1270	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Nevada"	"32"	1232	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"New Hampshire"	"33"	782	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"New Jersey"	"34"	6012	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"New Mexico"	"35"	1076	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"New York"	"36"	12628	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"North Carolina"	"37"	5694	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"North Dakota"	"38"	522	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Ohio"	"39"	9221	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Oklahoma"	"40"	2777	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Oregon"	"41"	2536	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Pennsylvania"	"42"	10779	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Rhode Island"	"44"	740	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"South Carolina"	"45"	3083	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"South Dakota"	"46"	568	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Tennessee"	"47"	4499	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Texas"	"48"	11806	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Utah"	"49"	980	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Vermont"	"50"	411	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Virginia"	"51"	4534	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Washington"	"53"	3694	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"West Virginia"	"54"	1795	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Wisconsin"	"55"	3682	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Wyoming"	"56"	285	Not Applicable	Not Applicable
"Total"	"Apr., 1999"	"1999/04"			195193	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Alabama"	"01"	3616	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Alaska"	"02"	203	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Arizona"	"04"	3129	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Arkansas"	"05"	2298	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"California"	"06"	18415	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Colorado"	"08"	2098	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Connecticut"	"09"	2373	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Delaware"	"10"	546	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"District of Columbia"	"11"	460	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Florida"	"12"	13057	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Georgia"	"13"	5001	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Hawaii"	"15"	661	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Idaho"	"16"	787	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Illinois"	"17"	8399	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Indiana"	"18"	4365	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Iowa"	"19"	2266	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Kansas"	"20"	1880	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Kentucky"	"21"	3118	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Louisiana"	"22"	3317	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Maine"	"23"	934	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Maryland"	"24"	3441	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Massachusetts"	"25"	4352	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Michigan"	"26"	6995	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Minnesota"	"27"	3054	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Mississippi"	"28"	2292	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Missouri"	"29"	4479	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Montana"	"30"	616	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Nebraska"	"31"	1290	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Nevada"	"32"	1223	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"New Hampshire"	"33"	768	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"New Jersey"	"34"	5948	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"New Mexico"	"35"	1024	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"New York"	"36"	12559	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"North Carolina"	"37"	5487	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"North Dakota"	"38"	468	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Ohio"	"39"	8716	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Oklahoma"	"40"	2730	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Oregon"	"41"	2420	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Pennsylvania"	"42"	10307	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Rhode Island"	"44"	709	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"South Carolina"	"45"	2904	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"South Dakota"	"46"	518	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Tennessee"	"47"	4378	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Texas"	"48"	11791	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Utah"	"49"	956	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Vermont"	"50"	405	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Virginia"	"51"	4441	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Washington"	"53"	3637	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"West Virginia"	"54"	1690	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Wisconsin"	"55"	3709	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Wyoming"	"56"	326	Not Applicable	Not Applicable
"Total"	"May, 1999"	"1999/05"			190556	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Alabama"	"01"	3355	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Alaska"	"02"	202	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Arizona"	"04"	2979	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Arkansas"	"05"	2058	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"California"	"06"	17492	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Colorado"	"08"	2013	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Connecticut"	"09"	2159	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Delaware"	"10"	507	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"District of Columbia"	"11"	469	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Florida"	"12"	12403	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Georgia"	"13"	4585	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Hawaii"	"15"	645	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Idaho"	"16"	704	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Illinois"	"17"	8110	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Indiana"	"18"	4017	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Iowa"	"19"	2066	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Kansas"	"20"	1798	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Kentucky"	"21"	2867	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Louisiana"	"22"	3147	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Maine"	"23"	935	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Maryland"	"24"	3127	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Massachusetts"	"25"	4243	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Michigan"	"26"	6597	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Minnesota"	"27"	2783	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Mississippi"	"28"	2063	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Missouri"	"29"	4144	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Montana"	"30"	572	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Nebraska"	"31"	1134	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Nevada"	"32"	1213	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"New Hampshire"	"33"	674	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"New Jersey"	"34"	5401	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"New Mexico"	"35"	1055	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"New York"	"36"	11948	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"North Carolina"	"37"	5060	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"North Dakota"	"38"	471	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Ohio"	"39"	8037	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Oklahoma"	"40"	2635	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Oregon"	"41"	2276	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Pennsylvania"	"42"	9563	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Rhode Island"	"44"	745	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"South Carolina"	"45"	2699	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"South Dakota"	"46"	533	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Tennessee"	"47"	4166	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Texas"	"48"	11002	Not Applicable	Not Applicable
