"Notes","Year","Year Code","State","State Code",Deaths,Population,Crude Rate
,"1999","1999","Wisconsin","55",5014,173850,2884.1
,"1999","1999","Wyoming","56",419,14640,2862.0
"Total","1999","1999",,,265905,8877414,2995.3
,"2000","2000","Alabama","01",5067,148780,3405.7
,"2000","2000","Alaska","02",301,9881,3046.3
,"2000","2000","Arizona","04",4535,174834,2593.9
,"2000","2000","Arkansas","05",2989,93159,3208.5
,"2000","2000","California","06",23742,903288,2628.4
,"2000","2000","Colorado","08",2732,105088,2599.7
,"2000","2000","Connecticut","09",2984,114009,2617.3
,"2000","2000","Delaware","10",786,26463,2970.2
,"2000","2000","District of Columbia","11",612,17394,3518.5
,"2000","2000","Florida","12",18149,724681,2504.4
,"2000","2000","Georgia","13",6919,199061,3475.8
,"2000","2000","Hawaii","15",874,42415,2060.6
,"2000","2000","Idaho","16",1009,35801,2818.4
,"2000","2000","Illinois","17",11619,374804,3100.0
,"2000","2000","Indiana","18",6268,191656,3270.4
,"2000","2000","Iowa","19",2876,104562,2750.5
,"2000","2000","Kansas","20",2438,85831,2840.5
,"2000","2000","Kentucky","21",4511,129272,3489.5
,"2000","2000","Louisiana","22",4482,134921,3321.9
,"2000","2000","Maine","23",1345,46096,2917.8
,"2000","2000","Maryland","24",4731,153043,3091.3
,"2000","2000","Massachusetts","25",5963,211332,2821.6
,"2000","2000","Michigan","26",9680,314045,3082.4
,"2000","2000","Minnesota","27",3619,142656,2536.9
,"2000","2000","Mississippi","28",3202,87531,3658.1
,"2000","2000","Missouri","29",5973,187854,3179.6
,"2000","2000","Montana","30",843,29978,2812.1
,"2000","2000","Nebraska","31",1491,56308,2647.9
,"2000","2000","Nevada","32",1995,60388,3303.6
,"2000","2000","New Hampshire","33",1030,37184,2770.0
,"2000","2000","New Jersey","34",8019,281473,2848.9
,"2000","2000","New Mexico","35",1452,54518,2663.3
,"2000","2000","New York","36",16779,618446,2713.1
,"2000","2000","North Carolina","37",8144,250941,3245.4
,"2000","2000","North Dakota","38",564,22759,2478.1
,"2000","2000","Ohio","39",12284,387584,3169.4
,"2000","2000","Oklahoma","40",3774,113743,3318.0
,"2000","2000","Oregon","41",3002,106728,2812.8
,"2000","2000","Pennsylvania","42",14448,488616,2956.9
,"2000","2000","Rhode Island","44",1014,37661,2692.4
,"2000","2000","South Carolina","45",4163,124449,3345.1
,"2000","2000","South Dakota","46",713,26003,2742.0
,"2000","2000","Tennessee","47",6076,178281,3408.1
,"2000","2000","Texas","48",15990,532176,3004.6
,"2000","2000","Utah","49",1178,47814,2463.7
,"2000","2000","Vermont","50",539,19557,2756.0
,"2000","2000","Virginia","51",6360,202903,3134.5
,"2000","2000","Washington","53",4450,160941,2765.0
,"2000","2000","West Virginia","54",2508,72600,3454.5
,"2000","2000","Wisconsin","55",4833,173188,2790.6
,"2000","2000","Wyoming","56",415,14745,2814.5
"Total","2000","2000",,,259470,8857441,2929.4
,"2001","2001","Alabama","01",5037,149001,3380.5
,"2001","2001","Alaska","02",317,10301,3077.4
,"2001","2001","Arizona","04",4388,177017,2478.9
,"2001","2001","Arkansas","05",2924,92273,3168.9
,"2001","2001","California","06",23274,904187,2574.0
,"2001","2001","Colorado","08",2771,106470,2602.6
,"2001","2001","Connecticut","09",2848,113083,2518.5
,"2001","2001","Delaware","10",787,26905,2925.1
,"2001","2001","District of Columbia","11",553,16828,3286.2
,"2001","2001","Florida","12",17923,726158,2468.2
,"2001","2001","Georgia","13",6734,200541,3357.9
,"2001","2001","Hawaii","15",832,42175,1972.7
,"2001","2001","Idaho","16",938,36039,2602.7
,"2001","2001","Illinois","17",10807,369777,2922.6
,"2001","2001","Indiana","18",5990,189760,3156.6
,"2001","2001","Iowa","19",2835,102834,2756.9
,"2001","2001","Kansas","20",2383,84664,2814.7
,"2001","2001","Kentucky","21",4407,128712,3423.9
,"2001","2001","Louisiana","22",4552,133663,3405.6
,"2001","2001","Maine","23",1317,46001,2863.0
,"2001","2001","Maryland","24",4614,152895,3017.8
,"2001","2001","Massachusetts","25",5665,207392,2731.5
,"2001","2001","Michigan","26",9295,310704,2991.6
,"2001","2001","Minnesota","27",3608,142028,2540.3
,"2001","2001","Mississippi","28",3022,87686,3446.4
,"2001","2001","Missouri","29",5725,186434,3070.8
,"2001","2001","Montana","30",831,30173,2754.1
,"2001","2001","Nebraska","31",1536,55828,2751.3
,"2001","2001","Nevada","32",2001,62932,3179.6
,"2001","2001","New Hampshire","33",1028,37013,2777.4
,"2001","2001","New Jersey","34",7816,278139,2810.1
,"2001","2001","New Mexico","35",1399,55517,2519.9
,"2001","2001","New York","36",15972,612774,2606.5
,"2001","2001","North Carolina","37",7902,251834,3137.8
,"2001","2001","North Dakota","38",581,22268,2609.1
,"2001","2001","Ohio","39",12206,382053,3194.8
,"2001","2001","Oklahoma","40",3638,113241,3212.6
,"2001","2001","Oregon","41",3026,105960,2855.8
,"2001","2001","Pennsylvania","42",14015,477144,2937.3
,"2001","2001","Rhode Island","44",994,36545,2719.9
,"2001","2001","South Carolina","45",3963,124623,3180.0
,"2001","2001","South Dakota","46",646,25792,2504.7
,"2001","2001","Tennessee","47",5855,178051,3288.4
,"2001","2001","Texas","48",15963,536873,2973.3
,"2001","2001","Utah","49",1162,48443,2398.7
,"2001","2001","Vermont","50",550,19492,2821.7
,"2001","2001","Virginia","51",6011,204205,2943.6
,"2001","2001","Washington","53",4491,160478,2798.5
,"2001","2001","West Virginia","54",2460,71478,3441.6
,"2001","2001","Wisconsin","55",4721,172735,2733.1
,"2001","2001","Wyoming","56",415,14827,2798.9
"Total","2001","2001",,,252728,8821946,2864.8
,"2002","2002","Alabama","01",4903,147964,3313.6
,"2002","2002","Alaska","02",289,10456,2764.0
,"2002","2002","Arizona","04",4439,178713,2483.9
,"2002","2002","Arkansas","05",2967,91686,3236.0
,"2002","2002","California","06",22854,899390,2541.1
,"2002","2002","Colorado","08",2801,107287,2610.8
,"2002","2002","Connecticut","09",2796,111006,2518.8
,"2002","2002","Delaware","10",748,27197,2750.3
,"2002","2002","District of Columbia","11",541,16188,3342.0
,"2002","2002","Florida","12",17189,721741,2381.6
,"2002","2002","Georgia","13",6622,202773,3265.7
,"2002","2002","Hawaii","15",844,41556,2031.0
,"2002","2002","Idaho","16",990,36481,2713.7
,"2002","2002","Illinois","17",10555,362437,2912.2
,"2002","2002","Indiana","18",5874,186640,3147.2
,"2002","2002","Iowa","19",2626,100635,2609.4
,"2002","2002","Kansas","20",2262,83382,2712.8
,"2002","2002","Kentucky","21",4385,127398,3442.0
,"2002","2002","Louisiana","22",4347,132763,3274.3
,"2002","2002","Maine","23",1342,46052,2914.1
,"2002","2002","Maryland","24",4334,151869,2853.8
,"2002","2002","Massachusetts","25",5417,202865,2670.2
,"2002","2002","Michigan","26",9027,305171,2958.0
,"2002","2002","Minnesota","27",3556,140951,2522.9
,"2002","2002","Mississippi","28",2988,86597,3450.5
,"2002","2002","Missouri","29",5769,184706,3123.3
,"2002","2002","Montana","30",782,30239,2586.1
,"2002","2002","Nebraska","31",1528,55307,2762.8
,"2002","2002","Nevada","32",1958,64621,3030.0
,"2002","2002","New Hampshire","33",997,36826,2707.3
,"2002","2002","New Jersey","34",7422,273720,2711.5
,"2002","2002","New Mexico","35",1465,56467,2594.4
,"2002","2002","New York","36",15816,604745,2615.3
,"2002","2002","North Carolina","37",7733,251881,3070.1
,"2002","2002","North Dakota","38",600,21933,2735.6
,"2002","2002","Ohio","39",11815,374193,3157.5
,"2002","2002","Oklahoma","40",3643,112699,3232.5
,"2002","2002","Oregon","41",3030,105174,2880.9
,"2002","2002","Pennsylvania","42",13314,465410,2860.7
,"2002","2002","Rhode Island","44",978,35019,2792.8
,"2002","2002","South Carolina","45",3940,125440,3140.9
,"2002","2002","South Dakota","46",655,25520,2566.6
,"2002","2002","Tennessee","47",5904,178936,3299.5
,"2002","2002","Texas","48",16194,539747,3000.3
,"2002","2002","Utah","49",1192,48974,2433.9
,"2002","2002","Vermont","50",524,19420,2698.2
,"2002","2002","Virginia","51",5916,204357,2894.9
,"2002","2002","Washington","53",4338,159849,2713.8
,"2002","2002","West Virginia","54",2313,70310,3289.7
,"2002","2002","Wisconsin","55",4454,170366,2614.4
,"2002","2002","Wyoming","56",423,14997,2820.6
"Total","2002","2002",,,247399,8750054,2827.4
,"2003","2003","Alabama","01",4786,147332,3248.4
,"2003","2003","Alaska","02",306,10744,2848.1
,"2003","2003","Arizona","04",4308,180432,2387.6
,"2003","2003","Arkansas","05",2761,91785,3008.1
,"2003","2003","California","06",22121,896323,2468.0
,"2003","2003","Colorado","08",2701,107937,2502.4
,"2003","2003","Connecticut","09",2695,108662,2480.2
,"2003","2003","Delaware","10",706,27483,2568.9
,"2003","2003","District of Columbia","11",496,15833,3132.7
,"2003","2003","Florida","12",16785,717131,2340.6
,"2003","2003","Georgia","13",6593,205370,3210.3
,"2003","2003","Hawaii","15",822,40934,2008.1
,"2003","2003","Idaho","16",962,36694,2621.7
,"2003","2003","Illinois","17",9994,355695,2809.7
,"2003","2003","Indiana","18",5632,183968,3061.4
,"2003","2003","Iowa","19",2488,98752,2519.4
,"2003","2003","Kansas","20",2213,82025,2698.0
,"2003","2003","Kentucky","21",4229,126706,3337.6
,"2003","2003","Louisiana","22",4398,131401,3347.0
,"2003","2003","Maine","23",1272,45468,2797.6
,"2003","2003","Maryland","24",4336,150751,2876.3
,"2003","2003","Massachusetts","25",5103,198436,2571.6
,"2003","2003","Michigan","26",8576,298462,2873.4
,"2003","2003","Minnesota","27",3395,139510,2433.5
,"2003","2003","Mississippi","28",2881,86293,3338.6
,"2003","2003","Missouri","29",5542,183008,3028.3
,"2003","2003","Montana","30",806,30049,2682.3
,"2003","2003","Nebraska","31",1419,54259,2615.2
,"2003","2003","Nevada","32",2010,66577,3019.1
,"2003","2003","New Hampshire","33",906,36503,2482.0
,"2003","2003","New Jersey","34",7162,268125,2671.1
,"2003","2003","New Mexico","35",1474,56995,2586.2
,"2003","2003","New York","36",15074,592823,2542.7
,"2003","2003","North Carolina","37",7463,252836,2951.7
,"2003","2003","North Dakota","38",529,21520,2458.2
,"2003","2003","Ohio","39",11139,364851,3053.0
,"2003","2003","Oklahoma","40",3635,112617,3227.8
,"2003","2003","Oregon","41",2841,104649,2714.8
,"2003","2003","Pennsylvania","42",12691,449414,2823.9
,"2003","2003","Rhode Island","44",873,33712,2589.6
,"2003","2003","South Carolina","45",3903,126518,3084.9
,"2003","2003","South Dakota","46",606,25127,2411.7
,"2003","2003","Tennessee","47",5778,178913,3229.5
,"2003","2003","Texas","48",15557,543315,2863.3
,"2003","2003","Utah","49",1119,49501,2260.6
,"2003","2003","Vermont","50",533,18985,2807.5
,"2003","2003","Virginia","51",5949,204731,2905.8
,"2003","2003","Washington","53",4216,159387,2645.1
,"2003","2003","West Virginia","54",2243,68747,3262.7
,"2003","2003","Wisconsin","55",4222,167886,2514.8
,"2003","2003","Wyoming","56",431,14944,2884.1
"Total","2003","2003",,,238680,8670119,2752.9
,"2004","2004","Alabama","01",4675,147028,3179.7
,"2004","2004","Alaska","02",286,11045,2589.4
,"2004","2004","Arizona","04",4252,182719,2327.1
,"2004","2004","Arkansas","05",2758,92265,2989.2
,"2004","2004","California","06",21152,893251,2368.0
,"2004","2004","Colorado","08",2470,108124,2284.4
,"2004","2004","Connecticut","09",2473,106082,2331.2
,"2004","2004","Delaware","10",772,27529,2804.3
,"2004","2004","District of Columbia","11",501,15399,3253.5
,"2004","2004","Florida","12",16301,711221,2292.0
,"2004","2004","Georgia","13",6480,207114,3128.7
,"2004","2004","Hawaii","15",815,40201,2027.3
,"2004","2004","Idaho","16",919,37245,2467.4
,"2004","2004","Illinois","17",9546,349297,2732.9
,"2004","2004","Indiana","18",5302,180958,2930.0
,"2004","2004","Iowa","19",2283,96768,2359.3
,"2004","2004","Kansas","20",2064,80878,2552.0
,"2004","2004","Kentucky","21",4072,126759,3212.4
,"2004","2004","Louisiana","22",4129,129479,3188.9
,"2004","2004","Maine","23",1194,44994,2653.7
,"2004","2004","Maryland","24",4048,148775,2720.9
,"2004","2004","Massachusetts","25",4891,193253,2530.9
,"2004","2004","Michigan","26",7982,292404,2729.8
,"2004","2004","Minnesota","27",3102,138603,2238.0
,"2004","2004","Mississippi","28",2798,85551,3270.6
,"2004","2004","Missouri","29",5286,182226,2900.8
,"2004","2004","Montana","30",760,29836,2547.3
,"2004","2004","Nebraska","31",1261,53243,2368.4
,"2004","2004","Nevada","32",2022,68519,2951.0
,"2004","2004","New Hampshire","33",1003,36762,2728.4
,"2004","2004","New Jersey","34",6604,261919,2521.4
,"2004","2004","New Mexico","35",1349,57558,2343.7
,"2004","2004","New York","36",14012,581611,2409.2
,"2004","2004","North Carolina","37",7162,253034,2830.4
,"2004","2004","North Dakota","38",509,21061,2416.8
,"2004","2004","Ohio","39",10515,356252,2951.6
,"2004","2004","Oklahoma","40",3558,113121,3145.3
,"2004","2004","Oregon","41",2742,104546,2622.8
,"2004","2004","Pennsylvania","42",12092,435144,2778.9
,"2004","2004","Rhode Island","44",864,32543,2654.9
,"2004","2004","South Carolina","45",3721,128394,2898.1
,"2004","2004","South Dakota","46",606,24750,2448.5
,"2004","2004","Tennessee","47",5611,179985,3117.5
,"2004","2004","Texas","48",14872,547091,2718.4
,"2004","2004","Utah","49",1091,49815,2190.1
,"2004","2004","Vermont","50",477,18792,2538.3
,"2004","2004","Virginia","51",5707,204256,2794.0
,"2004","2004","Washington","53",3977,159585,2492.1
,"2004","2004","West Virginia","54",2119,67267,3150.1
,"2004","2004","Wisconsin","55",4116,165130,2492.6
,"2004","2004","Wyoming","56",381,14722,2588.0
"Total","2004","2004",,,227682,8594104,2649.3
,"2005","2005","Alabama","01",4727,149085,3170.7
,"2005","2005","Alaska","02",291,11220,2593.6
,"2005","2005","Arizona","04",4473,186584,2397.3
,"2005","2005","Arkansas","05",2790,93488,2984.3
,"2005","2005","California","06",20652,893815,2310.5
,"2005","2005","Colorado","08",2589,109886,2356.1
,"2005","2005","Connecticut","09",2474,104199,2374.3
,"2005","2005","Delaware","10",700,28044,2496.1
,"2005","2005","District of Columbia","11",454,15034,3019.8
,"2005","2005","Florida","12",15652,712536,2196.7
,"2005","2005","Georgia","13",6398,213319,2999.3
,"2005","2005","Hawaii","15",805,39841,2020.5
,"2005","2005","Idaho","16",942,38311,2458.8
,"2005","2005","Illinois","17",9369,345362,2712.8
,"2005","2005","Indiana","18",5432,180098,3016.1
,"2005","2005","Iowa","19",2313,96346,2400.7
,"2005","2005","Kansas","20",2152,80301,2679.9
,"2005","2005","Kentucky","21",4167,127738,3262.1
,"2005","2005","Louisiana","22",4292,129813,3306.3
,"2005","2005","Maine","23",1245,45140,2758.1
,"2005","2005","Maryland","24",3898,148527,2624.4
,"2005","2005","Massachusetts","25",4639,190173,2439.4
,"2005","2005","Michigan","26",7933,290143,2734.2
,"2005","2005","Minnesota","27",3087,138121,2235.0
,"2005","2005","Mississippi","28",2825,86701,3258.3
,"2005","2005","Missouri","29",5292,182726,2896.1
,"2005","2005","Montana","30",763,29838,2557.1
,"2005","2005","Nebraska","31",1338,53130,2518.4
,"2005","2005","Nevada","32",2040,69765,2924.1
,"2005","2005","New Hampshire","33",860,36706,2342.9
,"2005","2005","New Jersey","34",6334,256353,2470.8
,"2005","2005","New Mexico","35",1433,58729,2440.0
,"2005","2005","New York","36",13847,573661,2413.8
,"2005","2005","North Carolina","37",7485,258290,2897.9
,"2005","2005","North Dakota","38",471,20805,2263.9
,"2005","2005","Ohio","39",10221,353484,2891.5
,"2005","2005","Oklahoma","40",3578,114256,3131.6
,"2005","2005","Oregon","41",2740,105782,2590.2
,"2005","2005","Pennsylvania","42",11709,425911,2749.2
,"2005","2005","Rhode Island","44",837,31599,2648.8
,"2005","2005","South Carolina","45",3816,132561,2878.7
,"2005","2005","South Dakota","46",589,24488,2405.3
,"2005","2005","Tennessee","47",5684,182678,3111.5
,"2005","2005","Texas","48",15071,555297,2714.0
,"2005","2005","Utah","49",1121,51241,2187.7
,"2005","2005","Vermont","50",454,18752,2421.1
,"2005","2005","Virginia","51",5601,206029,2718.5
,"2005","2005","Washington","53",4032,161459,2497.2
,"2005","2005","West Virginia","54",2177,67292,3235.2
,"2005","2005","Wisconsin","55",3960,163599,2420.6
,"2005","2005","Wyoming","56",367,14814,2477.4
"Total","2005","2005",,,226119,8603070,2628.4
,"2006","2006","Alabama","01",4707,151454,3107.9
,"2006","2006","Alaska","02",314,11321,2773.6
,"2006","2006","Arizona","04",4258,191110,2228.0
,"2006","2006","Arkansas","05",2641,95443,2767.1
,"2006","2006","California","06",19905,893496,2227.8
,"2006","2006","Colorado","08",2522,112778,2236.3
,"2006","2006","Connecticut","09",2317,102369,2263.4
,"2006","2006","Delaware","10",686,28343,2420.4
,"2006","2006","District of Columbia","11",451,14796,3048.1
,"2006","2006","Florida","12",15195,710856,2137.6
,"2006","2006","Georgia","13",6349,222213,2857.2
,"2006","2006","Hawaii","15",798,39473,2021.6
,"2006","2006","Idaho","16",918,39955,2297.6
,"2006","2006","Illinois","17",9011,343777,2621.2
,"2006","2006","Indiana","18",5161,181071,2850.3
,"2006","2006","Iowa","19",2223,96495,2303.7
,"2006","2006","Kansas","20",2070,79965,2588.6
,"2006","2006","Kentucky","21",3958,129847,3048.2
,"2006","2006","Louisiana","22",3873,124472,3111.5
,"2006","2006","Maine","23",1140,45480,2506.6
,"2006","2006","Maryland","24",3896,148591,2622.0
,"2006","2006","Massachusetts","25",4399,187316,2348.4
,"2006","2006","Michigan","26",7695,289713,2656.1
,"2006","2006","Minnesota","27",2986,139227,2144.7
,"2006","2006","Mississippi","28",2753,87141,3159.2
,"2006","2006","Missouri","29",4995,184129,2712.8
,"2006","2006","Montana","30",753,30438,2473.9
,"2006","2006","Nebraska","31",1257,52890,2376.6
,"2006","2006","Nevada","32",2026,71394,2837.8
,"2006","2006","New Hampshire","33",909,37559,2420.2
,"2006","2006","New Jersey","34",6082,253167,2402.4
,"2006","2006","New Mexico","35",1375,60178,2284.9
,"2006","2006","New York","36",12914,566146,2281.0
,"2006","2006","North Carolina","37",7242,267906,2703.2
,"2006","2006","North Dakota","38",483,20929,2307.8
,"2006","2006","Ohio","39",9895,352851,2804.3
,"2006","2006","Oklahoma","40",3516,116032,3030.2
,"2006","2006","Oregon","41",2715,107453,2526.7
,"2006","2006","Pennsylvania","42",10977,419774,2615.0
,"2006","2006","Rhode Island","44",740,30693,2411.0
,"2006","2006","South Carolina","45",3880,138107,2809.4
,"2006","2006","South Dakota","46",556,24503,2269.1
,"2006","2006","Tennessee","47",5520,188981,2920.9
,"2006","2006","Texas","48",14519,568948,2551.9
,"2006","2006","Utah","49",1129,52813,2137.7
,"2006","2006","Vermont","50",454,18870,2405.9
,"2006","2006","Virginia","51",5618,208653,2692.5
,"2006","2006","Washington","53",3904,164448,2374.0
,"2006","2006","West Virginia","54",2172,67806,3203.3
,"2006","2006","Wisconsin","55",3955,163347,2421.2
,"2006","2006","Wyoming","56",398,15109,2634.2
"Total","2006","2006",,,218210,8649826,2522.7
,"2007","2007","Alabama","01",4620,152814,3023.3
,"2007","2007","Alaska","02",310,11697,2650.3
,"2007","2007","Arizona","04",4122,195856,2104.6
,"2007","2007","Arkansas","05",2671,96253,2775.0
,"2007","2007","California","06",19659,905608,2170.8
,"2007","2007","Colorado","08",2488,115291,2158.0
,"2007","2007","Connecticut","09",2170,101848,2130.6
,"2007","2007","Delaware","10",696,28401,2450.6
,"2007","2007","District of Columbia","11",403,14704,2740.8
,"2007","2007","Florida","12",14888,718618,2071.8
,"2007","2007","Georgia","13",6260,227820,2747.8
,"2007","2007","Hawaii","15",715,39169,1825.4
,"2007","2007","Idaho","16",945,41242,2291.4
,"2007","2007","Illinois","17",8697,345528,2517.0
,"2007","2007","Indiana","18",5071,182378,2780.5
,"2007","2007","Iowa","19",2256,97301,2318.6
,"2007","2007","Kansas","20",1942,79909,2430.3
,"2007","2007","Kentucky","21",3994,131176,3044.8
,"2007","2007","Louisiana","22",3667,125151,2930.1
,"2007","2007","Maine","23",1126,45656,2466.3
,"2007","2007","Maryland","24",3802,149154,2549.0
,"2007","2007","Massachusetts","25",4256,186159,2286.2
,"2007","2007","Michigan","26",7499,290500,2581.4
,"2007","2007","Minnesota","27",2870,141058,2034.6
,"2007","2007","Mississippi","28",2770,88176,3141.4
,"2007","2007","Missouri","29",4925,185216,2659.1
,"2007","2007","Montana","30",749,31266,2395.6
,"2007","2007","Nebraska","31",1238,52948,2338.1
,"2007","2007","Nevada","32",1950,73835,2641.0
,"2007","2007","New Hampshire","33",959,37772,2538.9
,"2007","2007","New Jersey","34",5736,251286,2282.7
,"2007","2007","New Mexico","35",1389,61142,2271.8
,"2007","2007","New York","36",12662,566103,2236.7
,"2007","2007","North Carolina","37",7388,273513,2701.2
,"2007","2007","North Dakota","38",451,20861,2161.9
,"2007","2007","Ohio","39",9747,353443,2757.7
,"2007","2007","Oklahoma","40",3517,116537,3017.9
,"2007","2007","Oregon","41",2637,109541,2407.3
,"2007","2007","Pennsylvania","42",10456,416214,2512.2
,"2007","2007","Rhode Island","44",708,30490,2322.1
,"2007","2007","South Carolina","45",3844,141409,2718.4
,"2007","2007","South Dakota","46",569,24638,2309.4
,"2007","2007","Tennessee","47",5409,191581,2823.3
,"2007","2007","Texas","48",14625,577962,2530.4
,"2007","2007","Utah","49",1170,53948,2168.8
,"2007","2007","Vermont","50",452,18966,2383.2
,"2007","2007","Virginia","51",5239,212092,2470.2
,"2007","2007","Washington","53",4176,168285,2481.5
,"2007","2007","West Virginia","54",2098,68389,3067.7
,"2007","2007","Wisconsin","55",3869,164340,2354.3
,"2007","2007","Wyoming","56",387,15248,2538.0
"Total","2007","2007",,,214247,8728492,2454.6
,"2008","2008","Alabama","01",4629,156112,2965.2
,"2008","2008","Alaska","02",308,12249,2514.5
,"2008","2008","Arizona","04",4261,202209,2107.2
,"2008","2008","Arkansas","05",2808,98250,2858.0
,"2008","2008","California","06",19522,928138,2103.4
,"2008","2008","Colorado","08",2637,118969,2216.5
,"2008","2008","Connecticut","09",2131,102945,2070.0
,"2008","2008","Delaware","10",673,29378,2290.8
,"2008","2008","District of Columbia","11",400,14970,2672.0
,"2008","2008","Florida","12",14962,734873,2036.0
,"2008","2008","Georgia","13",6671,235231,2835.9
,"2008","2008","Hawaii","15",721,39838,1809.8
,"2008","2008","Idaho","16",960,42952,2235.1
,"2008","2008","Illinois","17",9119,352243,2588.8
,"2008","2008","Indiana","18",5182,185480,2793.8
,"2008","2008","Iowa","19",2345,97936,2394.4
,"2008","2008","Kansas","20",2031,80550,2521.4
,"2008","2008","Kentucky","21",4115,134240,3065.4
,"2008","2008","Louisiana","22",3851,128055,3007.3
,"2008","2008","Maine","23",1131,46584,2427.9
,"2008","2008","Maryland","24",3831,152471,2512.6
,"2008","2008","Massachusetts","25",4198,187230,2242.2
,"2008","2008","Michigan","26",7636,295187,2586.8
,"2008","2008","Minnesota","27",3037,144270,2105.1
,"2008","2008","Mississippi","28",2830,90202,3137.4
,"2008","2008","Missouri","29",5163,187243,2757.4
,"2008","2008","Montana","30",796,32212,2471.1
,"2008","2008","Nebraska","31",1296,53468,2423.9
,"2008","2008","Nevada","32",2005,76565,2618.7
,"2008","2008","New Hampshire","33",889,38434,2313.1
,"2008","2008","New Jersey","34",5700,253763,2246.2
,"2008","2008","New Mexico","35",1404,62684,2239.8
,"2008","2008","New York","36",12784,572754,2232.0
,"2008","2008","North Carolina","37",7387,281302,2626.0
,"2008","2008","North Dakota","38",455,20930,2173.9
,"2008","2008","Ohio","39",9871,360321,2739.5
,"2008","2008","Oklahoma","40",3529,118030,2989.9
,"2008","2008","Oregon","41",2725,112897,2413.7
,"2008","2008","Pennsylvania","42",10629,418486,2539.9
,"2008","2008","Rhode Island","44",730,30647,2382.0
,"2008","2008","South Carolina","45",3943,145779,2704.8
,"2008","2008","South Dakota","46",560,24886,2250.3
,"2008","2008","Tennessee","47",5691,197317,2884.2
,"2008","2008","Texas","48",15131,593305,2550.3
,"2008","2008","Utah","49",1113,55750,1996.4
,"2008","2008","Vermont","50",442,19504,2266.2
,"2008","2008","Virginia","51",5429,217536,2495.7
,"2008","2008","Washington","53",4133,174158,2373.1
,"2008","2008","West Virginia","54",2093,69894,2994.5
,"2008","2008","Wisconsin","55",3857,167097,2308.2
,"2008","2008","Wyoming","56",385,15808,2435.5
"Total","2008","2008",,,218129,8911332,2447.8
,"2009","2009","Alabama","01",4725,159088,2970.1
,"2009","2009","Alaska","02",319,12706,2510.6
,"2009","2009","Arizona","04",4358,209841,2076.8
,"2009","2009","Arkansas","05",2788,99852,2792.1
,"2009","2009","California","06",19277,954464,2019.7
,"2009","2009","Colorado","08",2639,124168,2125.3
,"2009","2009","Connecticut","09",2158,104495,2065.2
,"2009","2009","Delaware","10",672,30055,2235.9
,"2009","2009","District of Columbia","11",392,15031,2607.9
,"2009","2009","Florida","12",15070,754685,1996.9
,"2009","2009","Georgia","13",6537,243988,2679.2
,"2009","2009","Hawaii","15",749,40580,1845.7
,"2009","2009","Idaho","16",929,44808,2073.3
