"Notes","Year","Year Code","State","State Code",Deaths,Population,Crude Rate
,"2005","2005","Arkansas","05",39,193817,20.1
,"2005","2005","California","06",414,2775085,14.9
,"2005","2005","Colorado","08",58,322722,18.0
,"2005","2005","Connecticut","09",33,250704,13.2
,"2005","2005","Delaware","10",Suppressed,58728,Suppressed
,"2005","2005","District of Columbia","11",Suppressed,31544,Suppressed
,"2005","2005","Florida","12",220,1152946,19.1
,"2005","2005","Georgia","13",122,662146,18.4
,"2005","2005","Hawaii","15",11,86988,Unreliable
,"2005","2005","Idaho","16",18,109718,Unreliable
,"2005","2005","Illinois","17",139,923414,15.1
,"2005","2005","Indiana","18",89,454815,19.6
,"2005","2005","Iowa","19",28,207260,13.5
,"2005","2005","Kansas","20",34,197574,17.2
,"2005","2005","Kentucky","21",61,286751,21.3
,"2005","2005","Louisiana","22",103,336469,30.6
,"2005","2005","Maine","23",17,87574,Unreliable
,"2005","2005","Maryland","24",60,406845,14.7
,"2005","2005","Massachusetts","25",37,429288,8.6
,"2005","2005","Michigan","26",131,749448,17.5
,"2005","2005","Minnesota","27",65,365866,17.8
,"2005","2005","Mississippi","28",61,218772,27.9
,"2005","2005","Missouri","29",82,410991,20.0
,"2005","2005","Montana","30",15,64442,Unreliable
,"2005","2005","Nebraska","31",29,125798,23.1
,"2005","2005","Nevada","32",41,172504,23.8
,"2005","2005","New Hampshire","33",11,93144,Unreliable
,"2005","2005","New Jersey","34",84,614396,13.7
,"2005","2005","New Mexico","35",41,144457,28.4
,"2005","2005","New York","36",189,1326966,14.2
,"2005","2005","North Carolina","37",112,601958,18.6
,"2005","2005","North Dakota","38",Suppressed,42713,Suppressed
,"2005","2005","Ohio","39",140,821312,17.0
,"2005","2005","Oklahoma","40",51,248298,20.5
,"2005","2005","Oregon","41",42,243214,17.3
,"2005","2005","Pennsylvania","42",140,852112,16.4
,"2005","2005","Rhode Island","44",13,71505,Unreliable
,"2005","2005","South Carolina","45",68,298023,22.8
,"2005","2005","South Dakota","46",14,55274,Unreliable
,"2005","2005","Tennessee","47",89,414943,21.4
,"2005","2005","Texas","48",339,1751626,19.4
,"2005","2005","Utah","49",44,199638,22.0
,"2005","2005","Vermont","50",13,42709,Unreliable
,"2005","2005","Virginia","51",89,521178,17.1
,"2005","2005","Washington","53",67,441148,15.2
,"2005","2005","West Virginia","54",29,113094,25.6
,"2005","2005","Wisconsin","55",79,394312,20.0
,"2005","2005","Wyoming","56",Suppressed,35448,Suppressed
"Total","2005","2005",,,3765,21212579,17.7
,"2006","2006","Alabama","01",61,321867,19.0
,"2006","2006","Alaska","02",21,53244,39.4
,"2006","2006","Arizona","04",80,433201,18.5
,"2006","2006","Arkansas","05",37,193810,19.1
,"2006","2006","California","06",418,2734680,15.3
,"2006","2006","Colorado","08",53,322968,16.4
,"2006","2006","Connecticut","09",21,248202,8.5
,"2006","2006","Delaware","10",Suppressed,58289,Suppressed
,"2006","2006","District of Columbia","11",11,30048,Unreliable
,"2006","2006","Florida","12",185,1151818,16.1
,"2006","2006","Georgia","13",108,669318,16.1
,"2006","2006","Hawaii","15",12,85712,Unreliable
,"2006","2006","Idaho","16",32,110946,28.8
,"2006","2006","Illinois","17",122,913671,13.4
,"2006","2006","Indiana","18",84,454143,18.5
,"2006","2006","Iowa","19",25,204516,12.2
,"2006","2006","Kansas","20",39,196898,19.8
,"2006","2006","Kentucky","21",44,285818,15.4
,"2006","2006","Louisiana","22",64,306045,20.9
,"2006","2006","Maine","23",15,85366,Unreliable
,"2006","2006","Maryland","24",66,398974,16.5
,"2006","2006","Massachusetts","25",47,420942,11.2
,"2006","2006","Michigan","26",114,730633,15.6
,"2006","2006","Minnesota","27",48,361903,13.3
,"2006","2006","Mississippi","28",55,215913,25.5
,"2006","2006","Missouri","29",80,406907,19.7
,"2006","2006","Montana","30",15,63317,Unreliable
,"2006","2006","Nebraska","31",24,124213,19.3
,"2006","2006","Nevada","32",36,177274,20.3
,"2006","2006","New Hampshire","33",Suppressed,91154,Suppressed
,"2006","2006","New Jersey","34",76,607070,12.5
,"2006","2006","New Mexico","35",28,142775,19.6
,"2006","2006","New York","36",142,1297452,10.9
,"2006","2006","North Carolina","37",108,603991,17.9
,"2006","2006","North Dakota","38",Suppressed,41869,Suppressed
,"2006","2006","Ohio","39",143,809421,17.7
,"2006","2006","Oklahoma","40",60,247289,24.3
,"2006","2006","Oregon","41",44,242105,18.2
,"2006","2006","Pennsylvania","42",124,838105,14.8
,"2006","2006","Rhode Island","44",12,69179,Unreliable
,"2006","2006","South Carolina","45",63,295459,21.3
,"2006","2006","South Dakota","46",11,55042,Unreliable
,"2006","2006","Tennessee","47",74,415802,17.8
,"2006","2006","Texas","48",349,1782260,19.6
,"2006","2006","Utah","49",36,203418,17.7
,"2006","2006","Vermont","50",Suppressed,41341,Suppressed
,"2006","2006","Virginia","51",69,516048,13.4
,"2006","2006","Washington","53",57,437809,13.0
,"2006","2006","West Virginia","54",Suppressed,111958,Suppressed
,"2006","2006","Wisconsin","55",54,388191,13.9
,"2006","2006","Wyoming","56",Suppressed,34764,Suppressed
"Total","2006","2006",,,3414,21033138,16.2
,"2007","2007","Alabama","01",55,320407,17.2
,"2007","2007","Alaska","02",15,51675,Unreliable
,"2007","2007","Arizona","04",91,439161,20.7
,"2007","2007","Arkansas","05",50,193806,25.8
,"2007","2007","California","06",368,2681413,13.7
,"2007","2007","Colorado","08",39,323327,12.1
,"2007","2007","Connecticut","09",23,246009,9.3
,"2007","2007","Delaware","10",Suppressed,57424,Suppressed
,"2007","2007","District of Columbia","11",Suppressed,28552,Suppressed
,"2007","2007","Florida","12",207,1143390,18.1
,"2007","2007","Georgia","13",116,676052,17.2
,"2007","2007","Hawaii","15",18,84203,Unreliable
,"2007","2007","Idaho","16",27,112826,23.9
,"2007","2007","Illinois","17",164,902390,18.2
,"2007","2007","Indiana","18",91,451522,20.2
,"2007","2007","Iowa","19",34,202111,16.8
,"2007","2007","Kansas","20",36,195701,18.4
,"2007","2007","Kentucky","21",64,283057,22.6
,"2007","2007","Louisiana","22",82,305481,26.8
,"2007","2007","Maine","23",Suppressed,83154,Suppressed
,"2007","2007","Maryland","24",73,390548,18.7
,"2007","2007","Massachusetts","25",48,414745,11.6
,"2007","2007","Michigan","26",120,711659,16.9
,"2007","2007","Minnesota","27",44,357447,12.3
,"2007","2007","Mississippi","28",63,212808,29.6
,"2007","2007","Missouri","29",69,401599,17.2
,"2007","2007","Montana","30",14,62509,Unreliable
,"2007","2007","Nebraska","31",24,122973,19.5
,"2007","2007","Nevada","32",40,180806,22.1
,"2007","2007","New Hampshire","33",12,89421,Unreliable
,"2007","2007","New Jersey","34",81,599124,13.5
,"2007","2007","New Mexico","35",25,141142,17.7
,"2007","2007","New York","36",166,1265844,13.1
,"2007","2007","North Carolina","37",117,610065,19.2
,"2007","2007","North Dakota","38",Suppressed,40978,Suppressed
,"2007","2007","Ohio","39",98,795103,12.3
,"2007","2007","Oklahoma","40",53,245909,21.6
,"2007","2007","Oregon","41",37,241373,15.3
,"2007","2007","Pennsylvania","42",127,822703,15.4
,"2007","2007","Rhode Island","44",Suppressed,67375,Suppressed
,"2007","2007","South Carolina","45",72,293680,24.5
,"2007","2007","South Dakota","46",11,54311,Unreliable
,"2007","2007","Tennessee","47",74,414667,17.8
,"2007","2007","Texas","48",296,1799309,16.5
,"2007","2007","Utah","49",21,209206,10.0
,"2007","2007","Vermont","50",Suppressed,40082,Suppressed
,"2007","2007","Virginia","51",91,511703,17.8
,"2007","2007","Washington","53",55,434301,12.7
,"2007","2007","West Virginia","54",18,109958,Unreliable
,"2007","2007","Wisconsin","55",60,383257,15.7
,"2007","2007","Wyoming","56",Suppressed,34776,Suppressed
"Total","2007","2007",,,3436,20841042,16.5
,"2008","2008","Alabama","01",72,319503,22.5
,"2008","2008","Alaska","02",14,50783,Unreliable
,"2008","2008","Arizona","04",69,442701,15.6
,"2008","2008","Arkansas","05",32,194526,16.5
,"2008","2008","California","06",350,2640937,13.3
,"2008","2008","Colorado","08",56,324735,17.2
,"2008","2008","Connecticut","09",25,243282,10.3
,"2008","2008","Delaware","10",Suppressed,57026,Suppressed
,"2008","2008","District of Columbia","11",Suppressed,26935,Suppressed
,"2008","2008","Florida","12",148,1134890,13.0
,"2008","2008","Georgia","13",120,678453,17.7
,"2008","2008","Hawaii","15",Suppressed,82836,Suppressed
,"2008","2008","Idaho","16",23,113774,20.2
,"2008","2008","Illinois","17",123,892352,13.8
,"2008","2008","Indiana","18",81,450850,18.0
,"2008","2008","Iowa","19",25,200663,12.5
,"2008","2008","Kansas","20",35,195555,17.9
,"2008","2008","Kentucky","21",60,283043,21.2
,"2008","2008","Louisiana","22",66,305089,21.6
,"2008","2008","Maine","23",Suppressed,80956,Suppressed
,"2008","2008","Maryland","24",60,382653,15.7
,"2008","2008","Massachusetts","25",38,409756,9.3
,"2008","2008","Michigan","26",116,696597,16.7
,"2008","2008","Minnesota","27",46,354831,13.0
,"2008","2008","Mississippi","28",61,209833,29.1
,"2008","2008","Missouri","29",69,398368,17.3
,"2008","2008","Montana","30",16,61949,Unreliable
,"2008","2008","Nebraska","31",21,122239,17.2
,"2008","2008","Nevada","32",32,181778,17.6
,"2008","2008","New Hampshire","33",11,87644,Unreliable
,"2008","2008","New Jersey","34",73,592753,12.3
,"2008","2008","New Mexico","35",32,139938,22.9
,"2008","2008","New York","36",173,1240752,13.9
,"2008","2008","North Carolina","37",90,616255,14.6
,"2008","2008","North Dakota","38",Suppressed,40508,Suppressed
,"2008","2008","Ohio","39",121,785304,15.4
,"2008","2008","Oklahoma","40",62,247181,25.1
,"2008","2008","Oregon","41",29,241418,12.0
,"2008","2008","Pennsylvania","42",110,807692,13.6
,"2008","2008","Rhode Island","44",10,65974,Unreliable
,"2008","2008","South Carolina","45",63,293622,21.5
,"2008","2008","South Dakota","46",Suppressed,53906,Suppressed
,"2008","2008","Tennessee","47",69,415822,16.6
,"2008","2008","Texas","48",254,1821807,13.9
,"2008","2008","Utah","49",38,215007,17.7
,"2008","2008","Vermont","50",Suppressed,38963,Suppressed
,"2008","2008","Virginia","51",71,508988,13.9
,"2008","2008","Washington","53",56,433427,12.9
,"2008","2008","West Virginia","54",20,109047,18.3
,"2008","2008","Wisconsin","55",48,378544,12.7
,"2008","2008","Wyoming","56",Suppressed,35210,Suppressed
"Total","2008","2008",,,3149,20706655,15.2
,"2009","2009","Alabama","01",72,319072,22.6
,"2009","2009","Alaska","02",Suppressed,50847,Suppressed
,"2009","2009","Arizona","04",76,445967,17.0
,"2009","2009","Arkansas","05",43,195945,21.9
,"2009","2009","California","06",337,2606631,12.9
,"2009","2009","Colorado","08",57,329032,17.3
,"2009","2009","Connecticut","09",15,241669,Unreliable
,"2009","2009","Delaware","10",10,56871,Unreliable
,"2009","2009","District of Columbia","11",Suppressed,25724,Suppressed
,"2009","2009","Florida","12",167,1128143,14.8
,"2009","2009","Georgia","13",117,683822,17.1
,"2009","2009","Hawaii","15",Suppressed,81754,Suppressed
,"2009","2009","Idaho","16",21,115442,18.2
,"2009","2009","Illinois","17",125,883928,14.1
,"2009","2009","Indiana","18",84,450900,18.6
,"2009","2009","Iowa","19",31,200576,15.5
,"2009","2009","Kansas","20",39,197613,19.7
,"2009","2009","Kentucky","21",52,283632,18.3
,"2009","2009","Louisiana","22",92,304767,30.2
,"2009","2009","Maine","23",13,79945,Unreliable
,"2009","2009","Maryland","24",62,380428,16.3
,"2009","2009","Massachusetts","25",45,407451,11.0
,"2009","2009","Michigan","26",107,684016,15.6
,"2009","2009","Minnesota","27",47,352721,13.3
,"2009","2009","Mississippi","28",49,208412,23.5
,"2009","2009","Missouri","29",54,397060,13.6
,"2009","2009","Montana","30",11,61539,Unreliable
,"2009","2009","Nebraska","31",12,122516,Unreliable
,"2009","2009","Nevada","32",20,182792,10.9
,"2009","2009","New Hampshire","33",Suppressed,86204,Suppressed
