"Notes"	"Month"	"Month Code"	"State"	"State Code"	Deaths	Population	Crude Rate
	"Jan., 1999"	"1999/01"	"Missouri"	"29"	4515	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"Montana"	"30"	632	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"Nebraska"	"31"	1275	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"Nevada"	"32"	1376	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"New Hampshire"	"33"	839	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"New Jersey"	"34"	7086	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"New Mexico"	"35"	1171	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"New York"	"36"	15043	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"North Carolina"	"37"	5765	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"North Dakota"	"38"	513	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"Ohio"	"39"	9316	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"Oklahoma"	"40"	2959	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"Oregon"	"41"	2361	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"Pennsylvania"	"42"	11685	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"Rhode Island"	"44"	869	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"South Carolina"	"45"	3203	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"South Dakota"	"46"	588	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"Tennessee"	"47"	4524	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"Texas"	"48"	12542	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"Utah"	"49"	986	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"Vermont"	"50"	418	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"Virginia"	"51"	4722	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"Washington"	"53"	3555	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"West Virginia"	"54"	1783	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"Wisconsin"	"55"	3961	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"Wyoming"	"56"	337	Not Applicable	Not Applicable
"Total"	"Jan., 1999"	"1999/01"			205859	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Alabama"	"01"	3352	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Alaska"	"02"	212	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Arizona"	"04"	3424	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Arkansas"	"05"	2061	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"California"	"06"	17972	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Colorado"	"08"	2183	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Connecticut"	"09"	2378	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Delaware"	"10"	546	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"District of Columbia"	"11"	508	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Florida"	"12"	12231	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Georgia"	"13"	4797	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Hawaii"	"15"	659	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Idaho"	"16"	733	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Illinois"	"17"	8634	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Indiana"	"18"	4402	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Iowa"	"19"	2152	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Kansas"	"20"	1848	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Kentucky"	"21"	3072	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Louisiana"	"22"	3155	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Maine"	"23"	1025	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Maryland"	"24"	3651	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Massachusetts"	"25"	4679	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Michigan"	"26"	6755	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Minnesota"	"27"	2919	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Mississippi"	"28"	2210	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Missouri"	"29"	4251	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Montana"	"30"	643	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Nebraska"	"31"	1239	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Nevada"	"32"	1158	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"New Hampshire"	"33"	743	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"New Jersey"	"34"	5838	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"New Mexico"	"35"	1119	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"New York"	"36"	12760	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"North Carolina"	"37"	5565	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"North Dakota"	"38"	474	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Ohio"	"39"	8559	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Oklahoma"	"40"	2733	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Oregon"	"41"	2397	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Pennsylvania"	"42"	10537	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Rhode Island"	"44"	780	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"South Carolina"	"45"	2840	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"South Dakota"	"46"	492	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Tennessee"	"47"	4024	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Texas"	"48"	11723	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Utah"	"49"	936	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Vermont"	"50"	404	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Virginia"	"51"	4497	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Washington"	"53"	3517	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"West Virginia"	"54"	1705	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Wisconsin"	"55"	3572	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Wyoming"	"56"	283	Not Applicable	Not Applicable
"Total"	"Feb., 1999"	"1999/02"			188347	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Alabama"	"01"	4043	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Alaska"	"02"	218	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Arizona"	"04"	3459	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Arkansas"	"05"	2498	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"California"	"06"	18792	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Colorado"	"08"	2249	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Connecticut"	"09"	2443	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Delaware"	"10"	585	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"District of Columbia"	"11"	514	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Florida"	"12"	13749	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Georgia"	"13"	5509	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Hawaii"	"15"	655	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Idaho"	"16"	787	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Illinois"	"17"	9460	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Indiana"	"18"	5067	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Iowa"	"19"	2431	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Kansas"	"20"	2094	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Kentucky"	"21"	3699	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Louisiana"	"22"	3544	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Maine"	"23"	1032	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Maryland"	"24"	3781	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Massachusetts"	"25"	4664	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Michigan"	"26"	7849	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Minnesota"	"27"	3269	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Mississippi"	"28"	2528	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Missouri"	"29"	4837	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Montana"	"30"	674	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Nebraska"	"31"	1274	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Nevada"	"32"	1258	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"New Hampshire"	"33"	840	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"New Jersey"	"34"	6097	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"New Mexico"	"35"	1132	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"New York"	"36"	12825	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"North Carolina"	"37"	6376	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"North Dakota"	"38"	456	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Ohio"	"39"	9827	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Oklahoma"	"40"	3013	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Oregon"	"41"	2489	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Pennsylvania"	"42"	11325	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Rhode Island"	"44"	780	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"South Carolina"	"45"	3180	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"South Dakota"	"46"	574	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Tennessee"	"47"	4896	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Texas"	"48"	12497	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Utah"	"49"	971	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Vermont"	"50"	432	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Virginia"	"51"	4931	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Washington"	"53"	3588	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"West Virginia"	"54"	1930	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Wisconsin"	"55"	4023	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Wyoming"	"56"	310	Not Applicable	Not Applicable
"Total"	"Mar., 1999"	"1999/03"			205454	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Alabama"	"01"	3505	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Alaska"	"02"	213	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Arizona"	"04"	2966	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Arkansas"	"05"	2143	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"California"	"06"	17437	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Colorado"	"08"	2054	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Connecticut"	"09"	2153	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Delaware"	"10"	525	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"District of Columbia"	"11"	440	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Florida"	"12"	12261	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Georgia"	"13"	4871	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Hawaii"	"15"	609	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Idaho"	"16"	746	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Illinois"	"17"	8045	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Indiana"	"18"	4045	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Iowa"	"19"	1992	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Kansas"	"20"	1807	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Kentucky"	"21"	3106	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Louisiana"	"22"	3001	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Maine"	"23"	885	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Maryland"	"24"	3180	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Massachusetts"	"25"	3939	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Michigan"	"26"	6436	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Minnesota"	"27"	2620	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Mississippi"	"28"	2034	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Missouri"	"29"	4251	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Montana"	"30"	595	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Nebraska"	"31"	1131	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Nevada"	"32"	1185	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"New Hampshire"	"33"	710	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"New Jersey"	"34"	5469	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"New Mexico"	"35"	998	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"New York"	"36"	11516	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"North Carolina"	"37"	5291	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"North Dakota"	"38"	451	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Ohio"	"39"	8484	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Oklahoma"	"40"	2547	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Oregon"	"41"	2270	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Pennsylvania"	"42"	9798	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Rhode Island"	"44"	654	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"South Carolina"	"45"	2901	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"South Dakota"	"46"	503	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Tennessee"	"47"	4163	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Texas"	"48"	10963	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Utah"	"49"	917	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Vermont"	"50"	373	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Virginia"	"51"	4235	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Washington"	"53"	3360	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"West Virginia"	"54"	1667	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Wisconsin"	"55"	3296	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Wyoming"	"56"	270	Not Applicable	Not Applicable
"Total"	"Apr., 1999"	"1999/04"			179011	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Alabama"	"01"	3365	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Alaska"	"02"	200	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Arizona"	"04"	2932	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Arkansas"	"05"	2116	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"California"	"06"	16954	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Colorado"	"08"	1947	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Connecticut"	"09"	2152	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Delaware"	"10"	505	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"District of Columbia"	"11"	434	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Florida"	"12"	11959	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Georgia"	"13"	4721	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Hawaii"	"15"	594	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Idaho"	"16"	732	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Illinois"	"17"	7729	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Indiana"	"18"	4025	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Iowa"	"19"	2015	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Kansas"	"20"	1647	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Kentucky"	"21"	2884	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Louisiana"	"22"	3087	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Maine"	"23"	838	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Maryland"	"24"	3192	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Massachusetts"	"25"	3927	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Michigan"	"26"	6519	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Minnesota"	"27"	2724	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Mississippi"	"28"	2139	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Missouri"	"29"	4088	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Montana"	"30"	571	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Nebraska"	"31"	1144	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Nevada"	"32"	1161	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"New Hampshire"	"33"	683	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"New Jersey"	"34"	5445	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"New Mexico"	"35"	954	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"New York"	"36"	11541	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"North Carolina"	"37"	5130	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"North Dakota"	"38"	411	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Ohio"	"39"	8022	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Oklahoma"	"40"	2485	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Oregon"	"41"	2204	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Pennsylvania"	"42"	9411	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Rhode Island"	"44"	646	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"South Carolina"	"45"	2753	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"South Dakota"	"46"	467	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Tennessee"	"47"	4044	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Texas"	"48"	10997	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Utah"	"49"	881	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Vermont"	"50"	369	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Virginia"	"51"	4123	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Washington"	"53"	3335	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"West Virginia"	"54"	1555	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Wisconsin"	"55"	3370	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Wyoming"	"56"	302	Not Applicable	Not Applicable
"Total"	"May, 1999"	"1999/05"			175429	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Alabama"	"01"	3095	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Alaska"	"02"	194	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Arizona"	"04"	2786	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Arkansas"	"05"	1918	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"California"	"06"	16160	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Colorado"	"08"	1872	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Connecticut"	"09"	1981	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Delaware"	"10"	485	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"District of Columbia"	"11"	447	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Florida"	"12"	11297	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Georgia"	"13"	4328	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Hawaii"	"15"	596	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Idaho"	"16"	645	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Illinois"	"17"	7477	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Indiana"	"18"	3718	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Iowa"	"19"	1844	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Kansas"	"20"	1637	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Kentucky"	"21"	2656	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Louisiana"	"22"	2958	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Maine"	"23"	844	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Maryland"	"24"	2910	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Massachusetts"	"25"	3830	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Michigan"	"26"	6099	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Minnesota"	"27"	2498	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Mississippi"	"28"	1954	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Missouri"	"29"	3803	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Montana"	"30"	521	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Nebraska"	"31"	1013	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Nevada"	"32"	1153	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"New Hampshire"	"33"	607	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"New Jersey"	"34"	4981	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"New Mexico"	"35"	996	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"New York"	"36"	10996	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"North Carolina"	"37"	4751	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"North Dakota"	"38"	418	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Ohio"	"39"	7426	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Oklahoma"	"40"	2402	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Oregon"	"41"	2070	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Pennsylvania"	"42"	8846	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Rhode Island"	"44"	677	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"South Carolina"	"45"	2550	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"South Dakota"	"46"	476	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Tennessee"	"47"	3885	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Texas"	"48"	10267	Not Applicable	Not Applicable
