"Notes","MMWR Week","MMWR Week Code","Residence State","Residence State Code",Deaths,Population,Crude Rate
,"2021 Week 01 ending January 09, 2021","2021/01","Hawaii","15",182,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","Idaho","16",343,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","Illinois","17",2549,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","Indiana","18",1670,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","Iowa","19",697,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","Kansas","20",692,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","Kentucky","21",1095,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","Louisiana","22",1228,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","Maine","23",296,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","Maryland","24",1182,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","Massachusetts","25",1341,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","Michigan","26",2074,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","Minnesota","27",1011,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","Mississippi","28",918,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","Missouri","29",1500,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","Montana","30",208,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","Nebraska","31",378,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","Nevada","32",756,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","New Hampshire","33",296,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","New Jersey","34",1774,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","New Mexico","35",509,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","New York","36",4048,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","North Carolina","37",2517,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","North Dakota","38",116,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","Ohio","39",3192,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","Oklahoma","40",1131,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","Oregon","41",760,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","Pennsylvania","42",3441,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","Rhode Island","44",248,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","South Carolina","45",1433,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","South Dakota","46",188,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","Tennessee","47",1996,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","Texas","48",6036,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","Utah","49",449,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","Vermont","50",101,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","Virginia","51",1780,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","Washington","53",1238,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","West Virginia","54",641,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","Wisconsin","55",1192,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","Wyoming","56",126,Not Applicable,Not Applicable
"Total","2021 Week 01 ending January 09, 2021","2021/01",,,75603,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Alabama","01",1675,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Alaska","02",121,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Arizona","04",2099,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Arkansas","05",853,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","California","06",10068,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Colorado","08",857,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Connecticut","09",750,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Delaware","10",256,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","District of Columbia","11",149,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Florida","12",4901,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Georgia","13",2665,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Hawaii","15",217,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Idaho","16",289,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Illinois","17",2453,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Indiana","18",1648,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Iowa","19",654,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Kansas","20",693,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Kentucky","21",1212,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Louisiana","22",1241,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Maine","23",324,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Maryland","24",1223,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Massachusetts","25",1349,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Michigan","26",2156,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Minnesota","27",923,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Mississippi","28",919,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Missouri","29",1501,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Montana","30",224,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Nebraska","31",333,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Nevada","32",705,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","New Hampshire","33",309,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","New Jersey","34",1862,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","New Mexico","35",477,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","New York","36",4137,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","North Carolina","37",2605,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","North Dakota","38",122,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Ohio","39",3119,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Oklahoma","40",1186,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Oregon","41",770,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Pennsylvania","42",3372,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Rhode Island","44",252,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","South Carolina","45",1423,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","South Dakota","46",165,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Tennessee","47",1925,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Texas","48",6202,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Utah","49",405,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Vermont","50",111,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Virginia","51",1782,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Washington","53",1208,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","West Virginia","54",600,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Wisconsin","55",1114,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Wyoming","56",115,Not Applicable,Not Applicable
"Total","2021 Week 02 ending January 16, 2021","2021/02",,,75719,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Alabama","01",1585,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Alaska","02",90,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Arizona","04",2029,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Arkansas","05",862,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","California","06",9157,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Colorado","08",823,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Connecticut","09",756,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Delaware","10",247,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","District of Columbia","11",121,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Florida","12",4791,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Georgia","13",2560,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Hawaii","15",193,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Idaho","16",287,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Illinois","17",2379,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Indiana","18",1559,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Iowa","19",656,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Kansas","20",604,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Kentucky","21",1157,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Louisiana","22",1206,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Maine","23",288,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Maryland","24",1225,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Massachusetts","25",1316,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Michigan","26",2069,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Minnesota","27",807,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Mississippi","28",878,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Missouri","29",1446,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Montana","30",226,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Nebraska","31",368,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Nevada","32",691,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","New Hampshire","33",263,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","New Jersey","34",1719,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","New Mexico","35",490,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","New York","36",3998,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","North Carolina","37",2531,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","North Dakota","38",109,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Ohio","39",2869,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Oklahoma","40",1194,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Oregon","41",729,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Pennsylvania","42",3321,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Rhode Island","44",274,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","South Carolina","45",1503,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","South Dakota","46",164,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Tennessee","47",1943,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Texas","48",6035,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Utah","49",410,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Vermont","50",107,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Virginia","51",1851,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Washington","53",1176,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","West Virginia","54",543,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Wisconsin","55",1100,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Wyoming","56",107,Not Applicable,Not Applicable
"Total","2021 Week 03 ending January 23, 2021","2021/03",,,72812,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Alabama","01",1461,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Alaska","02",84,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Arizona","04",1762,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Arkansas","05",755,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","California","06",8421,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Colorado","08",811,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Connecticut","09",723,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Delaware","10",220,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","District of Columbia","11",129,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Florida","12",4590,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Georgia","13",2415,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Hawaii","15",204,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Idaho","16",246,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Illinois","17",2318,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Indiana","18",1431,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Iowa","19",563,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Kansas","20",600,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Kentucky","21",1082,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Louisiana","22",1100,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Maine","23",319,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Maryland","24",1168,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Massachusetts","25",1365,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Michigan","26",1981,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Minnesota","27",805,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Mississippi","28",816,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Missouri","29",1354,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Montana","30",177,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Nebraska","31",328,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Nevada","32",659,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","New Hampshire","33",258,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","New Jersey","34",1745,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","New Mexico","35",432,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","New York","36",3925,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","North Carolina","37",2491,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","North Dakota","38",111,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Ohio","39",2712,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Oklahoma","40",1067,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Oregon","41",743,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Pennsylvania","42",3136,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Rhode Island","44",218,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","South Carolina","45",1406,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","South Dakota","46",178,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Tennessee","47",1722,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Texas","48",5725,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Utah","49",429,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Vermont","50",92,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Virginia","51",1716,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Washington","53",1169,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","West Virginia","54",561,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Wisconsin","55",1057,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Wyoming","56",111,Not Applicable,Not Applicable
"Total","2021 Week 04 ending January 30, 2021","2021/04",,,68891,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Alabama","01",1341,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Alaska","02",83,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Arizona","04",1700,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Arkansas","05",742,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","California","06",7705,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Colorado","08",800,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Connecticut","09",666,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Delaware","10",218,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","District of Columbia","11",122,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Florida","12",4667,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Georgia","13",2364,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Hawaii","15",219,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Idaho","16",291,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Illinois","17",2332,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Indiana","18",1381,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Iowa","19",581,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Kansas","20",591,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Kentucky","21",1060,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Louisiana","22",1025,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Maine","23",266,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Maryland","24",1118,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Massachusetts","25",1289,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Michigan","26",2042,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Minnesota","27",852,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Mississippi","28",807,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Missouri","29",1293,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Montana","30",190,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Nebraska","31",304,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Nevada","32",584,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","New Hampshire","33",259,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","New Jersey","34",1819,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","New Mexico","35",442,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","New York","36",3864,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","North Carolina","37",2307,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","North Dakota","38",131,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Ohio","39",2717,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Oklahoma","40",984,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Oregon","41",733,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Pennsylvania","42",2964,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Rhode Island","44",239,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","South Carolina","45",1323,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","South Dakota","46",167,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Tennessee","47",1646,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Texas","48",5412,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Utah","49",397,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Vermont","50",126,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Virginia","51",1733,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Washington","53",1174,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","West Virginia","54",522,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Wisconsin","55",1015,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Wyoming","56",105,Not Applicable,Not Applicable
"Total","2021 Week 05 ending February 06, 2021","2021/05",,,66712,Not Applicable,Not Applicable
,"2021 Week 06 ending February 13, 2021","2021/06","Alabama","01",1282,Not Applicable,Not Applicable
,"2021 Week 06 ending February 13, 2021","2021/06","Alaska","02",88,Not Applicable,Not Applicable
,"2021 Week 06 ending February 13, 2021","2021/06","Arizona","04",1454,Not Applicable,Not Applicable
,"2021 Week 06 ending February 13, 2021","2021/06","Arkansas","05",686,Not Applicable,Not Applicable
,"2021 Week 06 ending February 13, 2021","2021/06","California","06",6970,Not Applicable,Not Applicable
,"2021 Week 06 ending February 13, 2021","2021/06","Colorado","08",726,Not Applicable,Not Applicable
,"2021 Week 06 ending February 13, 2021","2021/06","Connecticut","09",640,Not Applicable,Not Applicable
,"2021 Week 06 ending February 13, 2021","2021/06","Delaware","10",209,Not Applicable,Not Applicable
,"2021 Week 06 ending February 13, 2021","2021/06","District of Columbia","11",123,Not Applicable,Not Applicable
,"2021 Week 06 ending February 13, 2021","2021/06","Florida","12",4600,Not Applicable,Not Applicable
,"2021 Week 06 ending February 13, 2021","2021/06","Georgia","13",2062,Not Applicable,Not Applicable
,"2021 Week 06 ending February 13, 2021","2021/06","Hawaii","15",227,Not Applicable,Not Applicable
,"2021 Week 06 ending February 13, 2021","2021/06","Idaho","16",268,Not Applicable,Not Applicable
,"2021 Week 06 ending February 13, 2021","2021/06","Illinois","17",2255,Not Applicable,Not Applicable
,"2021 Week 06 ending February 13, 2021","2021/06","Indiana","18",1313,Not Applicable,Not Applicable
,"2021 Week 06 ending February 13, 2021","2021/06","Iowa","19",531,Not Applicable,Not Applicable
,"2021 Week 06 ending February 13, 2021","2021/06","Kansas","20",520,Not Applicable,Not Applicable
,"2021 Week 06 ending February 13, 2021","2021/06","Kentucky","21",1029,Not Applicable,Not Applicable
,"2021 Week 06 ending February 13, 2021","2021/06","Louisiana","22",1039,Not Applicable,Not Applicable
,"2021 Week 06 ending February 13, 2021","2021/06","Maine","23",287,Not Applicable,Not Applicable
,"2021 Week 06 ending February 13, 2021","2021/06","Maryland","24",1104,Not Applicable,Not Applicable
,"2021 Week 06 ending February 13, 2021","2021/06","Massachusetts","25",1174,Not Applicable,Not Applicable
,"2021 Week 06 ending February 13, 2021","2021/06","Michigan","26",1860,Not Applicable,Not Applicable
,"2021 Week 06 ending February 13, 2021","2021/06","Minnesota","27",797,Not Applicable,Not Applicable
,"2021 Week 06 ending February 13, 2021","2021/06","Mississippi","28",706,Not Applicable,Not Applicable
,"2021 Week 06 ending February 13, 2021","2021/06","Missouri","29",1208,Not Applicable,Not Applicable
,"2021 Week 06 ending February 13, 2021","2021/06","Montana","30",184,Not Applicable,Not Applicable
,"2021 Week 06 ending February 13, 2021","2021/06","Nebraska","31",297,Not Applicable,Not Applicable
,"2021 Week 06 ending February 13, 2021","2021/06","Nevada","32",590,Not Applicable,Not Applicable
,"2021 Week 06 ending February 13, 2021","2021/06","New Hampshire","33",242,Not Applicable,Not Applicable
,"2021 Week 06 ending February 13, 2021","2021/06","New Jersey","34",1647,Not Applicable,Not Applicable
,"2021 Week 06 ending February 13, 2021","2021/06","New Mexico","35",430,Not Applicable,Not Applicable
,"2021 Week 06 ending February 13, 2021","2021/06","New York","36",3619,Not Applicable,Not Applicable
,"2021 Week 06 ending February 13, 2021","2021/06","North Carolina","37",2201,Not Applicable,Not Applicable
,"2021 Week 06 ending February 13, 2021","2021/06","North Dakota","38",110,Not Applicable,Not Applicable
,"2021 Week 06 ending February 13, 2021","2021/06","Ohio","39",2569,Not Applicable,Not Applicable
