"Notes"	"Year"	"Year Code"	"State"	"State Code"	Deaths	Population	Crude Rate
	"2006"	"2006"	"Wyoming"	"56"	679	155779	435.9
"Total"	"2006"	"2006"			369628	83985587	440.1
	"2007"	"2007"	"Alabama"	"01"	7896	1305313	604.9
	"2007"	"2007"	"Alaska"	"02"	898	205708	436.5
	"2007"	"2007"	"Arizona"	"04"	6891	1577252	436.9
	"2007"	"2007"	"Arkansas"	"05"	4533	768162	590.1
	"2007"	"2007"	"California"	"06"	36817	9795214	375.9
	"2007"	"2007"	"Colorado"	"08"	5011	1380274	363.0
	"2007"	"2007"	"Connecticut"	"09"	3522	1063099	331.3
	"2007"	"2007"	"Delaware"	"10"	1143	246730	463.3
	"2007"	"2007"	"District of Columbia"	"11"	1100	147250	747.0
	"2007"	"2007"	"Florida"	"12"	24039	5111417	470.3
	"2007"	"2007"	"Georgia"	"13"	12555	2572918	488.0
	"2007"	"2007"	"Hawaii"	"15"	1438	374046	384.4
	"2007"	"2007"	"Idaho"	"16"	1427	393267	362.9
	"2007"	"2007"	"Illinois"	"17"	14619	3518283	415.5
	"2007"	"2007"	"Indiana"	"18"	8044	1778107	452.4
	"2007"	"2007"	"Iowa"	"19"	3103	832873	372.6
	"2007"	"2007"	"Kansas"	"20"	3251	762538	426.3
	"2007"	"2007"	"Kentucky"	"21"	6587	1212957	543.1
	"2007"	"2007"	"Louisiana"	"22"	7283	1217278	598.3
	"2007"	"2007"	"Maine"	"23"	1550	417215	371.5
	"2007"	"2007"	"Maryland"	"24"	7203	1676792	429.6
	"2007"	"2007"	"Massachusetts"	"25"	6600	1887498	349.7
	"2007"	"2007"	"Michigan"	"26"	13257	2893704	458.1
	"2007"	"2007"	"Minnesota"	"27"	4584	1496150	306.4
	"2007"	"2007"	"Mississippi"	"28"	5133	789010	650.6
	"2007"	"2007"	"Missouri"	"29"	7793	1650821	472.1
	"2007"	"2007"	"Montana"	"30"	1225	286291	427.9
	"2007"	"2007"	"Nebraska"	"31"	1779	486450	365.7
	"2007"	"2007"	"Nevada"	"32"	3497	710898	491.9
	"2007"	"2007"	"New Hampshire"	"33"	1363	417544	326.4
	"2007"	"2007"	"New Jersey"	"34"	9251	2559990	361.4
	"2007"	"2007"	"New Mexico"	"35"	2668	550283	484.8
	"2007"	"2007"	"New York"	"36"	20629	5440506	379.2
	"2007"	"2007"	"North Carolina"	"37"	12190	2548205	478.4
	"2007"	"2007"	"North Dakota"	"38"	601	179976	333.9
	"2007"	"2007"	"Ohio"	"39"	15423	3307772	466.3
	"2007"	"2007"	"Oklahoma"	"40"	5733	979011	585.6
	"2007"	"2007"	"Oregon"	"41"	4496	1058885	424.6
	"2007"	"2007"	"Pennsylvania"	"42"	15625	3660012	426.9
	"2007"	"2007"	"Rhode Island"	"44"	1177	306305	384.3
	"2007"	"2007"	"South Carolina"	"45"	7031	1241202	566.5
	"2007"	"2007"	"South Dakota"	"46"	800	217559	367.7
	"2007"	"2007"	"Tennessee"	"47"	9879	1743095	566.8
	"2007"	"2007"	"Texas"	"48"	27724	6251445	443.5
	"2007"	"2007"	"Utah"	"49"	2116	565777	374.0
	"2007"	"2007"	"Vermont"	"50"	671	196123	342.1
	"2007"	"2007"	"Virginia"	"51"	9010	2248371	400.7
	"2007"	"2007"	"Washington"	"53"	6868	1866489	368.0
	"2007"	"2007"	"West Virginia"	"54"	3264	541977	602.2
	"2007"	"2007"	"Wisconsin"	"55"	5901	1632997	361.4
	"2007"	"2007"	"Wyoming"	"56"	671	156011	430.1
"Total"	"2007"	"2007"			365869	84227050	434.4
	"2008"	"2008"	"Alabama"	"01"	8173	1308752	624.5
	"2008"	"2008"	"Alaska"	"02"	864	205831	419.8
	"2008"	"2008"	"Arizona"	"04"	6902	1596607	432.3
	"2008"	"2008"	"Arkansas"	"05"	4703	769490	611.2
	"2008"	"2008"	"California"	"06"	36007	9881389	364.4
	"2008"	"2008"	"Colorado"	"08"	5124	1392577	368.0
	"2008"	"2008"	"Connecticut"	"09"	3607	1068267	337.6
	"2008"	"2008"	"Delaware"	"10"	1201	248702	482.9
	"2008"	"2008"	"District of Columbia"	"11"	1122	146740	764.6
	"2008"	"2008"	"Florida"	"12"	24161	5131629	470.8
	"2008"	"2008"	"Georgia"	"13"	12727	2607351	488.1
	"2008"	"2008"	"Hawaii"	"15"	1371	374652	365.9
	"2008"	"2008"	"Idaho"	"16"	1476	395951	372.8
	"2008"	"2008"	"Illinois"	"17"	14774	3526920	418.9
	"2008"	"2008"	"Indiana"	"18"	8200	1782052	460.1
	"2008"	"2008"	"Iowa"	"19"	3242	831906	389.7
	"2008"	"2008"	"Kansas"	"20"	3120	760934	410.0
	"2008"	"2008"	"Kentucky"	"21"	6690	1217995	549.3
	"2008"	"2008"	"Louisiana"	"22"	7414	1223951	605.7
	"2008"	"2008"	"Maine"	"23"	1588	416387	381.4
	"2008"	"2008"	"Maryland"	"24"	7081	1680226	421.4
	"2008"	"2008"	"Massachusetts"	"25"	6368	1896051	335.9
	"2008"	"2008"	"Michigan"	"26"	13248	2878320	460.3
	"2008"	"2008"	"Minnesota"	"27"	4734	1500936	315.4
	"2008"	"2008"	"Mississippi"	"28"	5154	790119	652.3
	"2008"	"2008"	"Missouri"	"29"	8286	1652451	501.4
	"2008"	"2008"	"Montana"	"30"	1192	285953	416.9
	"2008"	"2008"	"Nebraska"	"31"	1806	485620	371.9
	"2008"	"2008"	"Nevada"	"32"	3410	720702	473.1
	"2008"	"2008"	"New Hampshire"	"33"	1387	418113	331.7
	"2008"	"2008"	"New Jersey"	"34"	9299	2567276	362.2
	"2008"	"2008"	"New Mexico"	"35"	2716	551417	492.5
	"2008"	"2008"	"New York"	"36"	20071	5447581	368.4
	"2008"	"2008"	"North Carolina"	"37"	12333	2583200	477.4
	"2008"	"2008"	"North Dakota"	"38"	660	179838	367.0
	"2008"	"2008"	"Ohio"	"39"	15952	3299256	483.5
	"2008"	"2008"	"Oklahoma"	"40"	6011	981251	612.6
	"2008"	"2008"	"Oregon"	"41"	4353	1059118	411.0
	"2008"	"2008"	"Pennsylvania"	"42"	15685	3661614	428.4
	"2008"	"2008"	"Rhode Island"	"44"	1213	305862	396.6
	"2008"	"2008"	"South Carolina"	"45"	7069	1253381	564.0
	"2008"	"2008"	"South Dakota"	"46"	816	217926	374.4
	"2008"	"2008"	"Tennessee"	"47"	9922	1755421	565.2
	"2008"	"2008"	"Texas"	"48"	28058	6349736	441.9
	"2008"	"2008"	"Utah"	"49"	2007	575917	348.5
	"2008"	"2008"	"Vermont"	"50"	697	195049	357.3
	"2008"	"2008"	"Virginia"	"51"	9054	2259698	400.7
	"2008"	"2008"	"Washington"	"53"	7009	1876164	373.6
	"2008"	"2008"	"West Virginia"	"54"	3181	539618	589.5
	"2008"	"2008"	"Wisconsin"	"55"	5827	1637449	355.9
	"2008"	"2008"	"Wyoming"	"56"	691	156692	441.0
"Total"	"2008"	"2008"			367756	84650038	434.4
	"2009"	"2009"	"Alabama"	"01"	8053	1313603	613.0
	"2009"	"2009"	"Alaska"	"02"	891	208244	427.9
	"2009"	"2009"	"Arizona"	"04"	6964	1610945	432.3
	"2009"	"2009"	"Arkansas"	"05"	4692	771126	608.5
	"2009"	"2009"	"California"	"06"	36553	9975931	366.4
	"2009"	"2009"	"Colorado"	"08"	5167	1407082	367.2
	"2009"	"2009"	"Connecticut"	"09"	3498	1073259	325.9
	"2009"	"2009"	"Delaware"	"10"	1199	250482	478.7
	"2009"	"2009"	"District of Columbia"	"11"	1047	146810	713.2
	"2009"	"2009"	"Florida"	"12"	24153	5156832	468.4
	"2009"	"2009"	"Georgia"	"13"	12993	2636901	492.7
	"2009"	"2009"	"Hawaii"	"15"	1424	374855	379.9
	"2009"	"2009"	"Idaho"	"16"	1527	398497	383.2
	"2009"	"2009"	"Illinois"	"17"	14598	3538888	412.5
	"2009"	"2009"	"Indiana"	"18"	8522	1785072	477.4
	"2009"	"2009"	"Iowa"	"19"	3197	832055	384.2
	"2009"	"2009"	"Kansas"	"20"	3223	762312	422.8
	"2009"	"2009"	"Kentucky"	"21"	7080	1219116	580.7
	"2009"	"2009"	"Louisiana"	"22"	7341	1230334	596.7
	"2009"	"2009"	"Maine"	"23"	1571	413924	379.5
	"2009"	"2009"	"Maryland"	"24"	7217	1688520	427.4
	"2009"	"2009"	"Massachusetts"	"25"	6651	1905395	349.1
	"2009"	"2009"	"Michigan"	"26"	13134	2865640	458.3
	"2009"	"2009"	"Minnesota"	"27"	4903	1507585	325.2
	"2009"	"2009"	"Mississippi"	"28"	5092	789953	644.6
	"2009"	"2009"	"Missouri"	"29"	8026	1655581	484.8
	"2009"	"2009"	"Montana"	"30"	1275	284390	448.3
	"2009"	"2009"	"Nebraska"	"31"	1807	486302	371.6
	"2009"	"2009"	"Nevada"	"32"	3555	727592	488.6
	"2009"	"2009"	"New Hampshire"	"33"	1370	418850	327.1
	"2009"	"2009"	"New Jersey"	"34"	9029	2582350	349.6
	"2009"	"2009"	"New Mexico"	"35"	2719	552257	492.3
	"2009"	"2009"	"New York"	"36"	20159	5458301	369.3
	"2009"	"2009"	"North Carolina"	"37"	12407	2614118	474.6
	"2009"	"2009"	"North Dakota"	"38"	686	180325	380.4
	"2009"	"2009"	"Ohio"	"39"	15814	3293615	480.1
	"2009"	"2009"	"Oklahoma"	"40"	6018	985905	610.4
	"2009"	"2009"	"Oregon"	"41"	4511	1060335	425.4
	"2009"	"2009"	"Pennsylvania"	"42"	15946	3668006	434.7
	"2009"	"2009"	"Rhode Island"	"44"	1230	305859	402.1
	"2009"	"2009"	"South Carolina"	"45"	7012	1262728	555.3
	"2009"	"2009"	"South Dakota"	"46"	822	218147	376.8
	"2009"	"2009"	"Tennessee"	"47"	10152	1762706	575.9
	"2009"	"2009"	"Texas"	"48"	28426	6464428	439.7
	"2009"	"2009"	"Utah"	"49"	2180	585792	372.1
	"2009"	"2009"	"Vermont"	"50"	626	193738	323.1
	"2009"	"2009"	"Virginia"	"51"	9088	2278168	398.9
	"2009"	"2009"	"Washington"	"53"	7134	1889915	377.5
	"2009"	"2009"	"West Virginia"	"54"	3315	537163	617.1
	"2009"	"2009"	"Wisconsin"	"55"	5773	1640016	352.0
	"2009"	"2009"	"Wyoming"	"56"	659	157758	417.7
"Total"	"2009"	"2009"			370429	85127706	435.1
	"2010"	"2010"	"Alabama"	"01"	8039	1316831	610.5
	"2010"	"2010"	"Alaska"	"02"	876	208138	420.9
	"2010"	"2010"	"Arizona"	"04"	6986	1624615	430.0
	"2010"	"2010"	"Arkansas"	"05"	4631	773820	598.5
	"2010"	"2010"	"California"	"06"	34770	10065798	345.4
	"2010"	"2010"	"Colorado"	"08"	4987	1417101	351.9
	"2010"	"2010"	"Connecticut"	"09"	3521	1077791	326.7
	"2010"	"2010"	"Delaware"	"10"	1182	252128	468.8
	"2010"	"2010"	"District of Columbia"	"11"	983	147711	665.5
	"2010"	"2010"	"Florida"	"12"	23899	5196698	459.9
	"2010"	"2010"	"Georgia"	"13"	12993	2664284	487.7
	"2010"	"2010"	"Hawaii"	"15"	1396	376722	370.6
	"2010"	"2010"	"Idaho"	"16"	1493	400298	373.0
	"2010"	"2010"	"Illinois"	"17"	14131	3548757	398.2
	"2010"	"2010"	"Indiana"	"18"	8486	1789102	474.3
	"2010"	"2010"	"Iowa"	"19"	3324	831519	399.8
	"2010"	"2010"	"Kansas"	"20"	3245	763061	425.3
	"2010"	"2010"	"Kentucky"	"21"	7073	1222375	578.6
	"2010"	"2010"	"Louisiana"	"22"	7289	1235062	590.2
	"2010"	"2010"	"Maine"	"23"	1607	412487	389.6
	"2010"	"2010"	"Maryland"	"24"	6782	1698356	399.3
	"2010"	"2010"	"Massachusetts"	"25"	6436	1914211	336.2
	"2010"	"2010"	"Michigan"	"26"	13240	2858700	463.1
	"2010"	"2010"	"Minnesota"	"27"	4709	1510391	311.8
	"2010"	"2010"	"Mississippi"	"28"	5140	791124	649.7
	"2010"	"2010"	"Missouri"	"29"	8149	1659103	491.2
	"2010"	"2010"	"Montana"	"30"	1192	283117	421.0
	"2010"	"2010"	"Nebraska"	"31"	1795	486889	368.7
	"2010"	"2010"	"Nevada"	"32"	3484	732493	475.6
	"2010"	"2010"	"New Hampshire"	"33"	1358	419276	323.9
	"2010"	"2010"	"New Jersey"	"34"	9148	2594737	352.6
	"2010"	"2010"	"New Mexico"	"35"	2667	554028	481.4
	"2010"	"2010"	"New York"	"36"	19583	5471992	357.9
	"2010"	"2010"	"North Carolina"	"37"	12242	2636676	464.3
	"2010"	"2010"	"North Dakota"	"38"	667	180800	368.9
	"2010"	"2010"	"Ohio"	"39"	15603	3290417	474.2
	"2010"	"2010"	"Oklahoma"	"40"	5953	989775	601.4
	"2010"	"2010"	"Oregon"	"41"	4373	1060860	412.2
	"2010"	"2010"	"Pennsylvania"	"42"	15688	3670834	427.4
	"2010"	"2010"	"Rhode Island"	"44"	1157	306114	378.0
	"2010"	"2010"	"South Carolina"	"45"	7195	1267278	567.8
	"2010"	"2010"	"South Dakota"	"46"	863	218495	395.0
	"2010"	"2010"	"Tennessee"	"47"	10183	1771935	574.7
	"2010"	"2010"	"Texas"	"48"	28281	6553055	431.6
	"2010"	"2010"	"Utah"	"49"	2075	594160	349.2
	"2010"	"2010"	"Vermont"	"50"	673	193343	348.1
	"2010"	"2010"	"Virginia"	"51"	8888	2295460	387.2
	"2010"	"2010"	"Washington"	"53"	6918	1900981	363.9
	"2010"	"2010"	"West Virginia"	"54"	3192	535882	595.7
	"2010"	"2010"	"Wisconsin"	"55"	5913	1640077	360.5
	"2010"	"2010"	"Wyoming"	"56"	731	157628	463.8
"Total"	"2010"	"2010"			365189	85562485	426.8
	"2011"	"2011"	"Alabama"	"01"	8149	1318013	618.3
	"2011"	"2011"	"Alaska"	"02"	924	208704	442.7
	"2011"	"2011"	"Arizona"	"04"	7042	1643742	428.4
	"2011"	"2011"	"Arkansas"	"05"	4676	776531	602.2
	"2011"	"2011"	"California"	"06"	35436	10173420	348.3
	"2011"	"2011"	"Colorado"	"08"	5247	1428627	367.3
	"2011"	"2011"	"Connecticut"	"09"	3477	1079164	322.2
	"2011"	"2011"	"Delaware"	"10"	1176	253837	463.3
	"2011"	"2011"	"District of Columbia"	"11"	927	150004	618.0
	"2011"	"2011"	"Florida"	"12"	24057	5250153	458.2
	"2011"	"2011"	"Georgia"	"13"	12832	2695887	476.0
	"2011"	"2011"	"Hawaii"	"15"	1481	372965	397.1
	"2011"	"2011"	"Idaho"	"16"	1558	402686	386.9
	"2011"	"2011"	"Illinois"	"17"	14071	3554805	395.8
	"2011"	"2011"	"Indiana"	"18"	8702	1793892	485.1
	"2011"	"2011"	"Iowa"	"19"	3188	829056	384.5
	"2011"	"2011"	"Kansas"	"20"	3300	761069	433.6
	"2011"	"2011"	"Kentucky"	"21"	7169	1226675	584.4
	"2011"	"2011"	"Louisiana"	"22"	7208	1235103	583.6
	"2011"	"2011"	"Maine"	"23"	1590	409707	388.1
	"2011"	"2011"	"Maryland"	"24"	6731	1706285	394.5
	"2011"	"2011"	"Massachusetts"	"25"	6456	1918840	336.5
	"2011"	"2011"	"Michigan"	"26"	13285	2843322	467.2
	"2011"	"2011"	"Minnesota"	"27"	4853	1512694	320.8
	"2011"	"2011"	"Mississippi"	"28"	5232	790122	662.2
	"2011"	"2011"	"Missouri"	"29"	8314	1657368	501.6
	"2011"	"2011"	"Montana"	"30"	1283	280216	457.9
	"2011"	"2011"	"Nebraska"	"31"	1826	486107	375.6
	"2011"	"2011"	"Nevada"	"32"	3470	737191	470.7
	"2011"	"2011"	"New Hampshire"	"33"	1426	418223	341.0
	"2011"	"2011"	"New Jersey"	"34"	9285	2602340	356.8
	"2011"	"2011"	"New Mexico"	"35"	2784	551556	504.8
	"2011"	"2011"	"New York"	"36"	19602	5480071	357.7
	"2011"	"2011"	"North Carolina"	"37"	12512	2670576	468.5
	"2011"	"2011"	"North Dakota"	"38"	681	180671	376.9
	"2011"	"2011"	"Ohio"	"39"	16078	3281056	490.0
	"2011"	"2011"	"Oklahoma"	"40"	6123	991010	617.9
	"2011"	"2011"	"Oregon"	"41"	4358	1061042	410.7
	"2011"	"2011"	"Pennsylvania"	"42"	16063	3666744	438.1
	"2011"	"2011"	"Rhode Island"	"44"	1158	304529	380.3
	"2011"	"2011"	"South Carolina"	"45"	7123	1275825	558.3
	"2011"	"2011"	"South Dakota"	"46"	856	218445	391.9
	"2011"	"2011"	"Tennessee"	"47"	10380	1783883	581.9
	"2011"	"2011"	"Texas"	"48"	28674	6682310	429.1
	"2011"	"2011"	"Utah"	"49"	2215	605916	365.6
	"2011"	"2011"	"Vermont"	"50"	720	191218	376.5
	"2011"	"2011"	"Virginia"	"51"	9048	2309045	391.9
	"2011"	"2011"	"Washington"	"53"	6961	1910604	364.3
	"2011"	"2011"	"West Virginia"	"54"	3414	531683	642.1
	"2011"	"2011"	"Wisconsin"	"55"	6142	1637867	375.0
	"2011"	"2011"	"Wyoming"	"56"	671	156597	428.5
"Total"	"2011"	"2011"			369934	86007396	430.1
	"2012"	"2012"	"Alabama"	"01"	8216	1315495	624.6
	"2012"	"2012"	"Alaska"	"02"	902	205777	438.3
	"2012"	"2012"	"Arizona"	"04"	7249	1656654	437.6
	"2012"	"2012"	"Arkansas"	"05"	4713	774339	608.6
	"2012"	"2012"	"California"	"06"	35454	10227689	346.6
	"2012"	"2012"	"Colorado"	"08"	5153	1435094	359.1
	"2012"	"2012"	"Connecticut"	"09"	3588	1074693	333.9
	"2012"	"2012"	"Delaware"	"10"	1211	253850	477.1
	"2012"	"2012"	"District of Columbia"	"11"	879	151865	578.8
	"2012"	"2012"	"Florida"	"12"	24069	5291424	454.9
	"2012"	"2012"	"Georgia"	"13"	12906	2720231	474.4
	"2012"	"2012"	"Hawaii"	"15"	1403	370478	378.7
	"2012"	"2012"	"Idaho"	"16"	1531	402265	380.6
	"2012"	"2012"	"Illinois"	"17"	14415	3544603	406.7
	"2012"	"2012"	"Indiana"	"18"	8791	1787689	491.8
	"2012"	"2012"	"Iowa"	"19"	3267	821889	397.5
	"2012"	"2012"	"Kansas"	"20"	3310	754271	438.8
	"2012"	"2012"	"Kentucky"	"21"	7376	1219734	604.7
	"2012"	"2012"	"Louisiana"	"22"	7426	1228760	604.3
	"2012"	"2012"	"Maine"	"23"	1592	404881	393.2
	"2012"	"2012"	"Maryland"	"24"	6879	1710192	402.2
	"2012"	"2012"	"Massachusetts"	"25"	6390	1920690	332.7
	"2012"	"2012"	"Michigan"	"26"	12869	2822162	456.0
	"2012"	"2012"	"Minnesota"	"27"	4767	1504148	316.9
	"2012"	"2012"	"Mississippi"	"28"	5222	787180	663.4
	"2012"	"2012"	"Missouri"	"29"	8346	1646438	506.9
	"2012"	"2012"	"Montana"	"30"	1255	276324	454.2
	"2012"	"2012"	"Nebraska"	"31"	1838	483347	380.3
	"2012"	"2012"	"Nevada"	"32"	3544	745516	475.4
	"2012"	"2012"	"New Hampshire"	"33"	1413	416303	339.4
	"2012"	"2012"	"New Jersey"	"34"	9138	2606748	350.6
	"2012"	"2012"	"New Mexico"	"35"	2787	544788	511.6
	"2012"	"2012"	"New York"	"36"	19348	5468967	353.8
	"2012"	"2012"	"North Carolina"	"37"	12654	2686638	471.0
	"2012"	"2012"	"North Dakota"	"38"	741	180407	410.7
	"2012"	"2012"	"Ohio"	"39"	15780	3255051	484.8
	"2012"	"2012"	"Oklahoma"	"40"	6088	988855	615.7
	"2012"	"2012"	"Oregon"	"41"	4298	1056724	406.7
	"2012"	"2012"	"Pennsylvania"	"42"	15571	3637984	428.0
	"2012"	"2012"	"Rhode Island"	"44"	1188	302422	392.8
	"2012"	"2012"	"South Carolina"	"45"	7142	1279153	558.3
	"2012"	"2012"	"South Dakota"	"46"	882	217865	404.8
	"2012"	"2012"	"Tennessee"	"47"	10566	1785474	591.8
	"2012"	"2012"	"Texas"	"48"	29161	6768513	430.8
	"2012"	"2012"	"Utah"	"49"	2284	614912	371.4
	"2012"	"2012"	"Vermont"	"50"	632	188176	335.9
	"2012"	"2012"	"Virginia"	"51"	8985	2316150	387.9
	"2012"	"2012"	"Washington"	"53"	6934	1911186	362.8
	"2012"	"2012"	"West Virginia"	"54"	3391	525234	645.6
	"2012"	"2012"	"Wisconsin"	"55"	5986	1623817	368.6
	"2012"	"2012"	"Wyoming"	"56"	701	156431	448.1
"Total"	"2012"	"2012"			370231	86069476	430.2
	"2013"	"2013"	"Alabama"	"01"	8315	1312974	633.3
	"2013"	"2013"	"Alaska"	"02"	908	197510	459.7
	"2013"	"2013"	"Arizona"	"04"	7339	1663251	441.2
	"2013"	"2013"	"Arkansas"	"05"	4710	771043	610.9
	"2013"	"2013"	"California"	"06"	35157	10238604	343.4
	"2013"	"2013"	"Colorado"	"08"	5125	1433619	357.5
	"2013"	"2013"	"Connecticut"	"09"	3629	1061560	341.9
	"2013"	"2013"	"Delaware"	"10"	1243	253357	490.6
	"2013"	"2013"	"District of Columbia"	"11"	877	154502	567.6
	"2013"	"2013"	"Florida"	"12"	24172	5306750	455.5
	"2013"	"2013"	"Georgia"	"13"	13280	2737186	485.2
	"2013"	"2013"	"Hawaii"	"15"	1346	361482	372.4
	"2013"	"2013"	"Idaho"	"16"	1663	401278	414.4
	"2013"	"2013"	"Illinois"	"17"	14115	3523835	400.6
	"2013"	"2013"	"Indiana"	"18"	8781	1780255	493.2
	"2013"	"2013"	"Iowa"	"19"	3343	813104	411.1
	"2013"	"2013"	"Kansas"	"20"	3275	742773	440.9
	"2013"	"2013"	"Kentucky"	"21"	7171	1217038	589.2
	"2013"	"2013"	"Louisiana"	"22"	7496	1220927	614.0
	"2013"	"2013"	"Maine"	"23"	1620	398788	406.2
	"2013"	"2013"	"Maryland"	"24"	6885	1700255	404.9
	"2013"	"2013"	"Massachusetts"	"25"	6503	1910713	340.3
	"2013"	"2013"	"Michigan"	"26"	13188	2789588	472.8
	"2013"	"2013"	"Minnesota"	"27"	4812	1491530	322.6
	"2013"	"2013"	"Mississippi"	"28"	5399	783197	689.4
	"2013"	"2013"	"Missouri"	"29"	8312	1632870	509.0
	"2013"	"2013"	"Montana"	"30"	1210	270673	447.0
	"2013"	"2013"	"Nebraska"	"31"	1797	479420	374.8
	"2013"	"2013"	"Nevada"	"32"	3540	751685	470.9
	"2013"	"2013"	"New Hampshire"	"33"	1426	410128	347.7
	"2013"	"2013"	"New Jersey"	"34"	9102	2594868	350.8
	"2013"	"2013"	"New Mexico"	"35"	2814	533997	527.0
	"2013"	"2013"	"New York"	"36"	19276	5442001	354.2
	"2013"	"2013"	"North Carolina"	"37"	12658	2700238	468.8
	"2013"	"2013"	"North Dakota"	"38"	746	179613	415.3
	"2013"	"2013"	"Ohio"	"39"	16176	3221589	502.1
	"2013"	"2013"	"Oklahoma"	"40"	6358	985850	644.9
	"2013"	"2013"	"Oregon"	"41"	4267	1048044	407.1
	"2013"	"2013"	"Pennsylvania"	"42"	15711	3592901	437.3
	"2013"	"2013"	"Rhode Island"	"44"	1194	298898	399.5
	"2013"	"2013"	"South Carolina"	"45"	7298	1283680	568.5
	"2013"	"2013"	"South Dakota"	"46"	874	215570	405.4
	"2013"	"2013"	"Tennessee"	"47"	10620	1784773	595.0
	"2013"	"2013"	"Texas"	"48"	29698	6827712	435.0
	"2013"	"2013"	"Utah"	"49"	2213	623548	354.9
	"2013"	"2013"	"Vermont"	"50"	677	183910	368.1
	"2013"	"2013"	"Virginia"	"51"	9036	2307937	391.5
	"2013"	"2013"	"Washington"	"53"	6973	1896678	367.6
	"2013"	"2013"	"West Virginia"	"54"	3344	518565	644.9
	"2013"	"2013"	"Wisconsin"	"55"	6096	1606800	379.4
	"2013"	"2013"	"Wyoming"	"56"	689	153815	447.9
"Total"	"2013"	"2013"			372457	85810882	434.0
	"2014"	"2014"	"Alabama"	"01"	8228	1303785	631.1
	"2014"	"2014"	"Alaska"	"02"	947	193021	490.6
	"2014"	"2014"	"Arizona"	"04"	7287	1675557	434.9
	"2014"	"2014"	"Arkansas"	"05"	4799	764749	627.5
	"2014"	"2014"	"California"	"06"	35310	10307738	342.6
	"2014"	"2014"	"Colorado"	"08"	5208	1434242	363.1
	"2014"	"2014"	"Connecticut"	"09"	3517	1046872	336.0
	"2014"	"2014"	"Delaware"	"10"	1149	252266	455.5
	"2014"	"2014"	"District of Columbia"	"11"	931	155191	599.9
	"2014"	"2014"	"Florida"	"12"	24332	5344014	455.3
	"2014"	"2014"	"Georgia"	"13"	13253	2744733	482.9
	"2014"	"2014"	"Hawaii"	"15"	1447	357584	404.7
	"2014"	"2014"	"Idaho"	"16"	1586	401027	395.5
	"2014"	"2014"	"Illinois"	"17"	14068	3497917	402.2
	"2014"	"2014"	"Indiana"	"18"	8915	1765205	505.0
	"2014"	"2014"	"Iowa"	"19"	3215	803005	400.4
	"2014"	"2014"	"Kansas"	"20"	3299	733178	450.0
	"2014"	"2014"	"Kentucky"	"21"	7485	1204923	621.2
	"2014"	"2014"	"Louisiana"	"22"	7714	1209430	637.8
	"2014"	"2014"	"Maine"	"23"	1610	391521	411.2
	"2014"	"2014"	"Maryland"	"24"	6931	1690072	410.1
	"2014"	"2014"	"Massachusetts"	"25"	6713	1899142	353.5
	"2014"	"2014"	"Michigan"	"26"	13148	2751455	477.9
	"2014"	"2014"	"Minnesota"	"27"	4744	1476440	321.3
	"2014"	"2014"	"Mississippi"	"28"	5447	775723	702.2
	"2014"	"2014"	"Missouri"	"29"	8421	1614399	521.6
	"2014"	"2014"	"Montana"	"30"	1208	265699	454.6
	"2014"	"2014"	"Nebraska"	"31"	1889	475031	397.7
	"2014"	"2014"	"Nevada"	"32"	3522	760488	463.1
	"2014"	"2014"	"New Hampshire"	"33"	1453	403513	360.1
	"2014"	"2014"	"New Jersey"	"34"	9030	2582256	349.7
	"2014"	"2014"	"New Mexico"	"35"	2873	525498	546.7
	"2014"	"2014"	"New York"	"36"	19168	5408865	354.4
	"2014"	"2014"	"North Carolina"	"37"	12956	2703183	479.3
	"2014"	"2014"	"North Dakota"	"38"	733	178764	410.0
	"2014"	"2014"	"Ohio"	"39"	15915	3178698	500.7
	"2014"	"2014"	"Oklahoma"	"40"	6365	979247	650.0
	"2014"	"2014"	"Oregon"	"41"	4339	1043440	415.8
	"2014"	"2014"	"Pennsylvania"	"42"	15549	3540441	439.2
	"2014"	"2014"	"Rhode Island"	"44"	1183	295203	400.7
	"2014"	"2014"	"South Carolina"	"45"	7332	1283865	571.1
	"2014"	"2014"	"South Dakota"	"46"	941	212899	442.0
	"2014"	"2014"	"Tennessee"	"47"	10999	1777782	618.7
	"2014"	"2014"	"Texas"	"48"	30186	6915484	436.5
	"2014"	"2014"	"Utah"	"49"	2332	631800	369.1
	"2014"	"2014"	"Vermont"	"50"	624	179778	347.1
	"2014"	"2014"	"Virginia"	"51"	9263	2294568	403.7
	"2014"	"2014"	"Washington"	"53"	7085	1887352	375.4
	"2014"	"2014"	"West Virginia"	"54"	3371	509426	661.7
	"2014"	"2014"	"Wisconsin"	"55"	6044	1585095	381.3
	"2014"	"2014"	"Wyoming"	"56"	694	150219	462.0
"Total"	"2014"	"2014"			374758	85561783	438.0
	"2015"	"2015"	"Alabama"	"01"	8455	1292165	654.3
	"2015"	"2015"	"Alaska"	"02"	918	188190	487.8
	"2015"	"2015"	"Arizona"	"04"	7433	1686685	440.7
	"2015"	"2015"	"Arkansas"	"05"	4887	760987	642.2
	"2015"	"2015"	"California"	"06"	35445	10318511	343.5
	"2015"	"2015"	"Colorado"	"08"	5136	1438904	356.9
	"2015"	"2015"	"Connecticut"	"09"	3549	1029665	344.7
	"2015"	"2015"	"Delaware"	"10"	1192	251405	474.1
