"Notes"	"MMWR Week"	"MMWR Week Code"	"Residence State"	"Residence State Code"	Deaths	Population	Crude Rate
	"2019 Week 35 ending August 31, 2019"	"2019/35"	"Tennessee"	"47"	1166	Not Applicable	Not Applicable
	"2019 Week 35 ending August 31, 2019"	"2019/35"	"Texas"	"48"	3233	Not Applicable	Not Applicable
	"2019 Week 35 ending August 31, 2019"	"2019/35"	"Utah"	"49"	299	Not Applicable	Not Applicable
	"2019 Week 35 ending August 31, 2019"	"2019/35"	"Vermont"	"50"	88	Not Applicable	Not Applicable
	"2019 Week 35 ending August 31, 2019"	"2019/35"	"Virginia"	"51"	1123	Not Applicable	Not Applicable
	"2019 Week 35 ending August 31, 2019"	"2019/35"	"Washington"	"53"	876	Not Applicable	Not Applicable
	"2019 Week 35 ending August 31, 2019"	"2019/35"	"West Virginia"	"54"	356	Not Applicable	Not Applicable
	"2019 Week 35 ending August 31, 2019"	"2019/35"	"Wisconsin"	"55"	907	Not Applicable	Not Applicable
	"2019 Week 35 ending August 31, 2019"	"2019/35"	"Wyoming"	"56"	84	Not Applicable	Not Applicable
"Total"	"2019 Week 35 ending August 31, 2019"	"2019/35"			44660	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Alabama"	"01"	913	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Alaska"	"02"	61	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Arizona"	"04"	1018	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Arkansas"	"05"	479	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"California"	"06"	4173	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Colorado"	"08"	668	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Connecticut"	"09"	467	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Delaware"	"10"	152	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"District of Columbia"	"11"	93	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Florida"	"12"	3259	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Georgia"	"13"	1379	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Hawaii"	"15"	173	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Idaho"	"16"	232	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Illinois"	"17"	1635	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Indiana"	"18"	1083	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Iowa"	"19"	497	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Kansas"	"20"	476	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Kentucky"	"21"	766	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Louisiana"	"22"	698	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Maine"	"23"	229	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Maryland"	"24"	805	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Massachusetts"	"25"	864	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Michigan"	"26"	1582	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Minnesota"	"27"	725	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Mississippi"	"28"	570	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Missouri"	"29"	1007	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Montana"	"30"	179	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Nebraska"	"31"	277	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Nevada"	"32"	411	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"New Hampshire"	"33"	192	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"New Jersey"	"34"	1164	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"New Mexico"	"35"	338	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"New York"	"36"	2373	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"North Carolina"	"37"	1527	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"North Dakota"	"38"	91	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Ohio"	"39"	1917	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Oklahoma"	"40"	639	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Oregon"	"41"	598	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Pennsylvania"	"42"	2054	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Rhode Island"	"44"	145	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"South Carolina"	"45"	833	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"South Dakota"	"46"	145	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Tennessee"	"47"	1163	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Texas"	"48"	3301	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Utah"	"49"	296	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Vermont"	"50"	79	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Virginia"	"51"	1088	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Washington"	"53"	945	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"West Virginia"	"54"	383	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Wisconsin"	"55"	896	Not Applicable	Not Applicable
	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Wyoming"	"56"	87	Not Applicable	Not Applicable
"Total"	"2019 Week 36 ending September 07, 2019"	"2019/36"			45125	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Alabama"	"01"	899	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Alaska"	"02"	86	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Arizona"	"04"	896	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Arkansas"	"05"	577	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"California"	"06"	4221	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Colorado"	"08"	607	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Connecticut"	"09"	477	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Delaware"	"10"	170	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"District of Columbia"	"11"	82	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Florida"	"12"	3216	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Georgia"	"13"	1414	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Hawaii"	"15"	200	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Idaho"	"16"	220	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Illinois"	"17"	1742	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Indiana"	"18"	1116	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Iowa"	"19"	489	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Kansas"	"20"	415	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Kentucky"	"21"	799	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Louisiana"	"22"	765	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Maine"	"23"	221	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Maryland"	"24"	767	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Massachusetts"	"25"	871	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Michigan"	"26"	1528	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Minnesota"	"27"	640	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Mississippi"	"28"	567	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Missouri"	"29"	991	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Montana"	"30"	159	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Nebraska"	"31"	270	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Nevada"	"32"	434	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"New Hampshire"	"33"	218	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"New Jersey"	"34"	1103	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"New Mexico"	"35"	300	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"New York"	"36"	2334	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"North Carolina"	"37"	1449	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"North Dakota"	"38"	119	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Ohio"	"39"	2022	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Oklahoma"	"40"	669	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Oregon"	"41"	596	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Pennsylvania"	"42"	2030	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Rhode Island"	"44"	167	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"South Carolina"	"45"	807	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"South Dakota"	"46"	112	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Tennessee"	"47"	1151	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Texas"	"48"	3273	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Utah"	"49"	276	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Vermont"	"50"	83	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Virginia"	"51"	1081	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Washington"	"53"	868	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"West Virginia"	"54"	380	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Wisconsin"	"55"	843	Not Applicable	Not Applicable
	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Wyoming"	"56"	96	Not Applicable	Not Applicable
"Total"	"2019 Week 37 ending September 14, 2019"	"2019/37"			44816	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Alabama"	"01"	797	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Alaska"	"02"	84	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Arizona"	"04"	946	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Arkansas"	"05"	537	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"California"	"06"	4136	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Colorado"	"08"	647	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Connecticut"	"09"	501	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Delaware"	"10"	160	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"District of Columbia"	"11"	96	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Florida"	"12"	3300	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Georgia"	"13"	1361	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Hawaii"	"15"	198	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Idaho"	"16"	227	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Illinois"	"17"	1763	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Indiana"	"18"	1024	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Iowa"	"19"	464	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Kansas"	"20"	426	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Kentucky"	"21"	775	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Louisiana"	"22"	776	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Maine"	"23"	244	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Maryland"	"24"	779	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Massachusetts"	"25"	902	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Michigan"	"26"	1549	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Minnesota"	"27"	750	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Mississippi"	"28"	500	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Missouri"	"29"	990	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Montana"	"30"	155	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Nebraska"	"31"	270	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Nevada"	"32"	402	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"New Hampshire"	"33"	198	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"New Jersey"	"34"	1177	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"New Mexico"	"35"	337	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"New York"	"36"	2397	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"North Carolina"	"37"	1573	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"North Dakota"	"38"	101	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Ohio"	"39"	2025	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Oklahoma"	"40"	655	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Oregon"	"41"	578	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Pennsylvania"	"42"	2040	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Rhode Island"	"44"	151	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"South Carolina"	"45"	814	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"South Dakota"	"46"	138	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Tennessee"	"47"	1163	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Texas"	"48"	3059	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Utah"	"49"	277	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Vermont"	"50"	80	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Virginia"	"51"	1136	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Washington"	"53"	910	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"West Virginia"	"54"	350	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Wisconsin"	"55"	837	Not Applicable	Not Applicable
	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Wyoming"	"56"	78	Not Applicable	Not Applicable
"Total"	"2019 Week 38 ending September 21, 2019"	"2019/38"			44833	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Alabama"	"01"	860	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Alaska"	"02"	79	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Arizona"	"04"	995	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Arkansas"	"05"	559	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"California"	"06"	4175	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Colorado"	"08"	587	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Connecticut"	"09"	473	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Delaware"	"10"	166	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"District of Columbia"	"11"	81	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Florida"	"12"	3256	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Georgia"	"13"	1440	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Hawaii"	"15"	161	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Idaho"	"16"	243	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Illinois"	"17"	1826	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Indiana"	"18"	1068	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Iowa"	"19"	491	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Kansas"	"20"	453	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Kentucky"	"21"	824	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Louisiana"	"22"	716	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Maine"	"23"	249	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Maryland"	"24"	815	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Massachusetts"	"25"	949	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Michigan"	"26"	1638	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Minnesota"	"27"	733	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Mississippi"	"28"	532	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Missouri"	"29"	1058	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Montana"	"30"	167	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Nebraska"	"31"	274	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Nevada"	"32"	422	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"New Hampshire"	"33"	210	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"New Jersey"	"34"	1103	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"New Mexico"	"35"	299	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"New York"	"36"	2468	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"North Carolina"	"37"	1581	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"North Dakota"	"38"	113	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Ohio"	"39"	1960	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Oklahoma"	"40"	661	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Oregon"	"41"	613	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Pennsylvania"	"42"	2151	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Rhode Island"	"44"	172	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"South Carolina"	"45"	845	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"South Dakota"	"46"	142	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Tennessee"	"47"	1166	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Texas"	"48"	3302	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Utah"	"49"	322	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Vermont"	"50"	101	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Virginia"	"51"	1156	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Washington"	"53"	899	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"West Virginia"	"54"	396	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Wisconsin"	"55"	877	Not Applicable	Not Applicable
	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Wyoming"	"56"	94	Not Applicable	Not Applicable
"Total"	"2019 Week 39 ending September 28, 2019"	"2019/39"			45921	Not Applicable	Not Applicable
	"2019 Week 40 ending October 05, 2019"	"2019/40"	"Alabama"	"01"	824	Not Applicable	Not Applicable
	"2019 Week 40 ending October 05, 2019"	"2019/40"	"Alaska"	"02"	86	Not Applicable	Not Applicable
	"2019 Week 40 ending October 05, 2019"	"2019/40"	"Arizona"	"04"	965	Not Applicable	Not Applicable
	"2019 Week 40 ending October 05, 2019"	"2019/40"	"Arkansas"	"05"	513	Not Applicable	Not Applicable
	"2019 Week 40 ending October 05, 2019"	"2019/40"	"California"	"06"	4303	Not Applicable	Not Applicable
	"2019 Week 40 ending October 05, 2019"	"2019/40"	"Colorado"	"08"	630	Not Applicable	Not Applicable
	"2019 Week 40 ending October 05, 2019"	"2019/40"	"Connecticut"	"09"	479	Not Applicable	Not Applicable
	"2019 Week 40 ending October 05, 2019"	"2019/40"	"Delaware"	"10"	159	Not Applicable	Not Applicable
	"2019 Week 40 ending October 05, 2019"	"2019/40"	"District of Columbia"	"11"	74	Not Applicable	Not Applicable
	"2019 Week 40 ending October 05, 2019"	"2019/40"	"Florida"	"12"	3311	Not Applicable	Not Applicable
	"2019 Week 40 ending October 05, 2019"	"2019/40"	"Georgia"	"13"	1400	Not Applicable	Not Applicable
	"2019 Week 40 ending October 05, 2019"	"2019/40"	"Hawaii"	"15"	191	Not Applicable	Not Applicable
	"2019 Week 40 ending October 05, 2019"	"2019/40"	"Idaho"	"16"	238	Not Applicable	Not Applicable
	"2019 Week 40 ending October 05, 2019"	"2019/40"	"Illinois"	"17"	1745	Not Applicable	Not Applicable
	"2019 Week 40 ending October 05, 2019"	"2019/40"	"Indiana"	"18"	1048	Not Applicable	Not Applicable
	"2019 Week 40 ending October 05, 2019"	"2019/40"	"Iowa"	"19"	515	Not Applicable	Not Applicable
	"2019 Week 40 ending October 05, 2019"	"2019/40"	"Kansas"	"20"	445	Not Applicable	Not Applicable
	"2019 Week 40 ending October 05, 2019"	"2019/40"	"Kentucky"	"21"	794	Not Applicable	Not Applicable
	"2019 Week 40 ending October 05, 2019"	"2019/40"	"Louisiana"	"22"	705	Not Applicable	Not Applicable
	"2019 Week 40 ending October 05, 2019"	"2019/40"	"Maine"	"23"	222	Not Applicable	Not Applicable
	"2019 Week 40 ending October 05, 2019"	"2019/40"	"Maryland"	"24"	791	Not Applicable	Not Applicable
	"2019 Week 40 ending October 05, 2019"	"2019/40"	"Massachusetts"	"25"	940	Not Applicable	Not Applicable
	"2019 Week 40 ending October 05, 2019"	"2019/40"	"Michigan"	"26"	1565	Not Applicable	Not Applicable
	"2019 Week 40 ending October 05, 2019"	"2019/40"	"Minnesota"	"27"	764	Not Applicable	Not Applicable
	"2019 Week 40 ending October 05, 2019"	"2019/40"	"Mississippi"	"28"	510	Not Applicable	Not Applicable
	"2019 Week 40 ending October 05, 2019"	"2019/40"	"Missouri"	"29"	957	Not Applicable	Not Applicable
	"2019 Week 40 ending October 05, 2019"	"2019/40"	"Montana"	"30"	181	Not Applicable	Not Applicable
	"2019 Week 40 ending October 05, 2019"	"2019/40"	"Nebraska"	"31"	275	Not Applicable	Not Applicable
	"2019 Week 40 ending October 05, 2019"	"2019/40"	"Nevada"	"32"	405	Not Applicable	Not Applicable
	"2019 Week 40 ending October 05, 2019"	"2019/40"	"New Hampshire"	"33"	203	Not Applicable	Not Applicable
	"2019 Week 40 ending October 05, 2019"	"2019/40"	"New Jersey"	"34"	1197	Not Applicable	Not Applicable
	"2019 Week 40 ending October 05, 2019"	"2019/40"	"New Mexico"	"35"	335	Not Applicable	Not Applicable
	"2019 Week 40 ending October 05, 2019"	"2019/40"	"New York"	"36"	2482	Not Applicable	Not Applicable
