"Notes","MMWR Week","MMWR Week Code","Residence State","Residence State Code",Deaths,Population,Crude Rate
,"2019 Week 18 ending May 04, 2019","2019/18","West Virginia","54",456,Not Applicable,Not Applicable
,"2019 Week 18 ending May 04, 2019","2019/18","Wisconsin","55",995,Not Applicable,Not Applicable
,"2019 Week 18 ending May 04, 2019","2019/18","Wyoming","56",90,Not Applicable,Not Applicable
"Total","2019 Week 18 ending May 04, 2019","2019/18",,,53471,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Alabama","01",1011,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Alaska","02",84,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Arizona","04",1171,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Arkansas","05",579,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","California","06",4973,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Colorado","08",688,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Connecticut","09",576,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Delaware","10",154,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","District of Columbia","11",78,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Florida","12",4026,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Georgia","13",1631,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Hawaii","15",240,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Idaho","16",273,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Illinois","17",2031,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Indiana","18",1253,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Iowa","19",568,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Kansas","20",527,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Kentucky","21",939,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Louisiana","22",865,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Maine","23",294,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Maryland","24",897,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Massachusetts","25",1049,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Michigan","26",1825,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Minnesota","27",866,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Mississippi","28",628,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Missouri","29",1090,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Montana","30",192,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Nebraska","31",322,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Nevada","32",468,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","New Hampshire","33",235,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","New Jersey","34",1337,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","New Mexico","35",347,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","New York","36",2873,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","North Carolina","37",1763,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","North Dakota","38",126,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Ohio","39",2288,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Oklahoma","40",735,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Oregon","41",732,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Pennsylvania","42",2443,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Rhode Island","44",186,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","South Carolina","45",948,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","South Dakota","46",162,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Tennessee","47",1317,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Texas","48",3655,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Utah","49",375,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Vermont","50",92,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Virginia","51",1325,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Washington","53",1161,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","West Virginia","54",448,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Wisconsin","55",1047,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Wyoming","56",117,Not Applicable,Not Applicable
"Total","2019 Week 19 ending May 11, 2019","2019/19",,,53010,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Alabama","01",1032,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Alaska","02",88,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Arizona","04",1114,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Arkansas","05",619,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","California","06",4995,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Colorado","08",745,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Connecticut","09",562,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Delaware","10",161,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","District of Columbia","11",79,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Florida","12",4018,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Georgia","13",1519,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Hawaii","15",227,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Idaho","16",282,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Illinois","17",2052,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Indiana","18",1231,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Iowa","19",521,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Kansas","20",509,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Kentucky","21",894,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Louisiana","22",809,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Maine","23",254,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Maryland","24",920,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Massachusetts","25",1021,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Michigan","26",1845,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Minnesota","27",903,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Mississippi","28",609,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Missouri","29",1220,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Montana","30",197,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Nebraska","31",342,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Nevada","32",470,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","New Hampshire","33",219,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","New Jersey","34",1350,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","New Mexico","35",347,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","New York","36",2927,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","North Carolina","37",1751,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","North Dakota","38",133,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Ohio","39",2221,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Oklahoma","40",823,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Oregon","41",694,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Pennsylvania","42",2569,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Rhode Island","44",219,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","South Carolina","45",998,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","South Dakota","46",135,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Tennessee","47",1354,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Texas","48",3669,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Utah","49",362,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Vermont","50",94,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Virginia","51",1295,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Washington","53",1122,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","West Virginia","54",429,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Wisconsin","55",1015,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Wyoming","56",98,Not Applicable,Not Applicable
"Total","2019 Week 20 ending May 18, 2019","2019/20",,,53062,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Alabama","01",988,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Alaska","02",83,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Arizona","04",1093,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Arkansas","05",642,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","California","06",5055,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Colorado","08",767,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Connecticut","09",570,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Delaware","10",175,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","District of Columbia","11",72,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Florida","12",3871,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Georgia","13",1567,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Hawaii","15",236,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Idaho","16",290,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Illinois","17",2066,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Indiana","18",1264,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Iowa","19",588,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Kansas","20",499,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Kentucky","21",887,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Louisiana","22",788,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Maine","23",263,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Maryland","24",918,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Massachusetts","25",1039,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Michigan","26",1907,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Minnesota","27",811,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Mississippi","28",634,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Missouri","29",1243,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Montana","30",181,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Nebraska","31",299,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Nevada","32",468,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","New Hampshire","33",228,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","New Jersey","34",1377,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","New Mexico","35",363,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","New York","36",2992,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","North Carolina","37",1854,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","North Dakota","38",126,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Ohio","39",2264,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Oklahoma","40",704,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Oregon","41",733,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Pennsylvania","42",2450,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Rhode Island","44",180,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","South Carolina","45",968,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","South Dakota","46",160,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Tennessee","47",1408,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Texas","48",3712,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Utah","49",368,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Vermont","50",118,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Virginia","51",1288,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Washington","53",1070,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","West Virginia","54",444,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Wisconsin","55",1039,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Wyoming","56",109,Not Applicable,Not Applicable
"Total","2019 Week 21 ending May 25, 2019","2019/21",,,53219,Not Applicable,Not Applicable
,"2019 Week 22 ending June 01, 2019","2019/22","Alabama","01",1029,Not Applicable,Not Applicable
,"2019 Week 22 ending June 01, 2019","2019/22","Alaska","02",74,Not Applicable,Not Applicable
,"2019 Week 22 ending June 01, 2019","2019/22","Arizona","04",1146,Not Applicable,Not Applicable
,"2019 Week 22 ending June 01, 2019","2019/22","Arkansas","05",572,Not Applicable,Not Applicable
,"2019 Week 22 ending June 01, 2019","2019/22","California","06",4946,Not Applicable,Not Applicable
,"2019 Week 22 ending June 01, 2019","2019/22","Colorado","08",734,Not Applicable,Not Applicable
,"2019 Week 22 ending June 01, 2019","2019/22","Connecticut","09",546,Not Applicable,Not Applicable
,"2019 Week 22 ending June 01, 2019","2019/22","Delaware","10",198,Not Applicable,Not Applicable
,"2019 Week 22 ending June 01, 2019","2019/22","District of Columbia","11",93,Not Applicable,Not Applicable
