"Notes","Year","Year Code","State","State Code",Deaths,Population,Crude Rate
,"2009","2009","West Virginia","54",79,121260,65.1
,"2009","2009","Wisconsin","55",199,404881,49.2
,"2009","2009","Wyoming","56",42,39062,107.5
"Total","2009","2009",,,11520,22192810,51.9
,"2010","2010","Alabama","01",227,343471,66.1
,"2010","2010","Alaska","02",43,52141,82.5
,"2010","2010","Arizona","04",228,461582,49.4
,"2010","2010","Arkansas","05",128,203805,62.8
,"2010","2010","California","06",1140,2823940,40.4
,"2010","2010","Colorado","08",161,339475,47.4
,"2010","2010","Connecticut","09",91,250834,36.3
,"2010","2010","Delaware","10",34,64583,52.6
,"2010","2010","District of Columbia","11",33,39919,82.7
,"2010","2010","Florida","12",602,1228382,49.0
,"2010","2010","Georgia","13",377,709999,53.1
,"2010","2010","Hawaii","15",37,85994,43.0
,"2010","2010","Idaho","16",65,115359,56.3
,"2010","2010","Illinois","17",483,922092,52.4
,"2010","2010","Indiana","18",274,475515,57.6
,"2010","2010","Iowa","19",109,216837,50.3
,"2010","2010","Kansas","20",126,203821,61.8
,"2010","2010","Kentucky","21",180,296795,60.6
,"2010","2010","Louisiana","22",243,326779,74.4
,"2010","2010","Maine","23",52,88310,58.9
,"2010","2010","Maryland","24",194,406241,47.8
,"2010","2010","Massachusetts","25",145,462756,31.3
,"2010","2010","Michigan","26",397,739599,53.7
,"2010","2010","Minnesota","27",176,367829,47.8
,"2010","2010","Mississippi","28",157,224619,69.9
,"2010","2010","Missouri","29",283,423786,66.8
,"2010","2010","Montana","30",57,66724,85.4
,"2010","2010","Nebraska","31",60,128930,46.5
,"2010","2010","Nevada","32",94,182600,51.5
,"2010","2010","New Hampshire","33",34,93620,36.3
,"2010","2010","New Jersey","34",211,598099,35.3
,"2010","2010","New Mexico","35",121,149861,80.7
,"2010","2010","New York","36",517,1366278,37.8
,"2010","2010","North Carolina","37",358,659591,54.3
,"2010","2010","North Dakota","38",37,47474,77.9
,"2010","2010","Ohio","39",365,823682,44.3
,"2010","2010","Oklahoma","40",177,264484,66.9
,"2010","2010","Oregon","41",105,254860,41.2
,"2010","2010","Pennsylvania","42",466,905066,51.5
,"2010","2010","Rhode Island","44",23,80046,28.7
,"2010","2010","South Carolina","45",200,328989,60.8
,"2010","2010","South Dakota","46",49,57628,85.0
,"2010","2010","Tennessee","47",250,437186,57.2
,"2010","2010","Texas","48",950,1883124,50.4
,"2010","2010","Utah","49",101,221090,45.7
,"2010","2010","Vermont","50",15,46012,Unreliable
,"2010","2010","Virginia","51",244,550965,44.3
,"2010","2010","Washington","53",180,462128,39.0
,"2010","2010","West Virginia","54",70,120092,58.3
,"2010","2010","Wisconsin","55",194,399209,48.6
,"2010","2010","Wyoming","56",24,38142,62.9
"Total","2010","2010",,,10887,22040343,49.4
,"2011","2011","Alabama","01",232,333831,69.5
,"2011","2011","Alaska","02",39,51441,75.8
,"2011","2011","Arizona","04",236,450712,52.4
,"2011","2011","Arkansas","05",125,196471,63.6
,"2011","2011","California","06",1097,2754231,39.8
,"2011","2011","Colorado","08",158,340042,46.5
,"2011","2011","Connecticut","09",70,252973,27.7
,"2011","2011","Delaware","10",29,62151,46.7
,"2011","2011","District of Columbia","11",33,39185,84.2
,"2011","2011","Florida","12",603,1195817,50.4
,"2011","2011","Georgia","13",347,700944,49.5
,"2011","2011","Hawaii","15",38,83568,45.5
,"2011","2011","Idaho","16",87,116117,74.9
,"2011","2011","Illinois","17",496,909284,54.5
,"2011","2011","Indiana","18",255,468801,54.4
,"2011","2011","Iowa","19",117,215834,54.2
,"2011","2011","Kansas","20",103,204502,50.4
,"2011","2011","Kentucky","21",149,289595,51.5
,"2011","2011","Louisiana","22",214,314738,68.0
,"2011","2011","Maine","23",40,86128,46.4
,"2011","2011","Maryland","24",203,398001,51.0
,"2011","2011","Massachusetts","25",139,459623,30.2
,"2011","2011","Michigan","26",398,715135,55.7
,"2011","2011","Minnesota","27",142,367132,38.7
,"2011","2011","Mississippi","28",151,217722,69.4
,"2011","2011","Missouri","29",267,413892,64.5
,"2011","2011","Montana","30",47,66748,70.4
,"2011","2011","Nebraska","31",50,130443,38.3
,"2011","2011","Nevada","32",118,176754,66.8
,"2011","2011","New Hampshire","33",23,93305,24.7
,"2011","2011","New Jersey","34",214,591504,36.2
,"2011","2011","New Mexico","35",90,145435,61.9
,"2011","2011","New York","36",505,1324252,38.1
,"2011","2011","North Carolina","37",373,653621,57.1
,"2011","2011","North Dakota","38",33,47981,68.8
,"2011","2011","Ohio","39",394,802615,49.1
,"2011","2011","Oklahoma","40",184,260328,70.7
,"2011","2011","Oregon","41",103,249715,41.2
,"2011","2011","Pennsylvania","42",429,886367,48.4
,"2011","2011","Rhode Island","44",21,78053,26.9
,"2011","2011","South Carolina","45",187,318060,58.8
,"2011","2011","South Dakota","46",34,57916,58.7
,"2011","2011","Tennessee","47",246,426855,57.6
,"2011","2011","Texas","48",928,1883021,49.3
,"2011","2011","Utah","49",105,221712,47.4
,"2011","2011","Vermont","50",22,45902,47.9
,"2011","2011","Virginia","51",250,544275,45.9
,"2011","2011","Washington","53",183,448899,40.8
,"2011","2011","West Virginia","54",70,117105,59.8
,"2011","2011","Wisconsin","55",180,398138,45.2
,"2011","2011","Wyoming","56",37,37169,99.5
"Total","2011","2011",,,10594,21644043,48.9
,"2012","2012","Alabama","01",230,323731,71.0
,"2012","2012","Alaska","02",29,49992,58.0
,"2012","2012","Arizona","04",227,447811,50.7
,"2012","2012","Arkansas","05",136,195209,69.7
,"2012","2012","California","06",1001,2711525,36.9
,"2012","2012","Colorado","08",145,339447,42.7
,"2012","2012","Connecticut","09",77,255676,30.1
,"2012","2012","Delaware","10",35,61587,56.8
,"2012","2012","District of Columbia","11",24,38920,61.7
,"2012","2012","Florida","12",587,1176536,49.9
,"2012","2012","Georgia","13",306,699648,43.7
,"2012","2012","Hawaii","15",32,81850,39.1
,"2012","2012","Idaho","16",69,113782,60.6
,"2012","2012","Illinois","17",450,892373,50.4
,"2012","2012","Indiana","18",232,458363,50.6
,"2012","2012","Iowa","19",89,213341,41.7
,"2012","2012","Kansas","20",106,200937,52.8
,"2012","2012","Kentucky","21",173,282834,61.2
,"2012","2012","Louisiana","22",222,305854,72.6
,"2012","2012","Maine","23",35,84797,41.3
,"2012","2012","Maryland","24",198,396581,49.9
,"2012","2012","Massachusetts","25",139,463017,30.0
,"2012","2012","Michigan","26",383,697010,54.9
,"2012","2012","Minnesota","27",148,362813,40.8
,"2012","2012","Mississippi","28",124,211793,58.5
,"2012","2012","Missouri","29",247,403441,61.2
,"2012","2012","Montana","30",37,64985,56.9
,"2012","2012","Nebraska","31",69,128121,53.9
,"2012","2012","Nevada","32",83,177472,46.8
,"2012","2012","New Hampshire","33",28,92612,30.2
,"2012","2012","New Jersey","34",213,589388,36.1
,"2012","2012","New Mexico","35",104,141918,73.3
,"2012","2012","New York","36",424,1307947,32.4
,"2012","2012","North Carolina","37",303,650661,46.6
,"2012","2012","North Dakota","38",35,47584,73.6
,"2012","2012","Ohio","39",384,786650,48.8
,"2012","2012","Oklahoma","40",182,255540,71.2
,"2012","2012","Oregon","41",106,246339,43.0
,"2012","2012","Pennsylvania","42",438,866475,50.5
,"2012","2012","Rhode Island","44",17,76560,Unreliable
,"2012","2012","South Carolina","45",179,313166,57.2
,"2012","2012","South Dakota","46",38,57439,66.2
,"2012","2012","Tennessee","47",289,421433,68.6
,"2012","2012","Texas","48",879,1879821,46.8
,"2012","2012","Utah","49",112,218983,51.1
,"2012","2012","Vermont","50",18,45281,Unreliable
,"2012","2012","Virginia","51",232,541788,42.8
,"2012","2012","Washington","53",191,441516,43.3
,"2012","2012","West Virginia","54",57,113164,50.4
,"2012","2012","Wisconsin","55",193,389721,49.5
,"2012","2012","Wyoming","56",19,37270,Unreliable
"Total","2012","2012",,,10074,21360702,47.2
,"2013","2013","Alabama","01",189,320850,58.9
,"2013","2013","Alaska","02",35,49482,70.7
,"2013","2013","Arizona","04",216,450829,47.9
,"2013","2013","Arkansas","05",113,195537,57.8
,"2013","2013","California","06",993,2659234,37.3
,"2013","2013","Colorado","08",170,339507,50.1
,"2013","2013","Connecticut","09",81,253776,31.9
,"2013","2013","Delaware","10",28,59718,46.9
,"2013","2013","District of Columbia","11",11,37572,Unreliable
,"2013","2013","Florida","12",505,1170637,43.1
,"2013","2013","Georgia","13",356,695266,51.2
,"2013","2013","Hawaii","15",33,80332,41.1
,"2013","2013","Idaho","16",53,113634,46.6
,"2013","2013","Illinois","17",419,877192,47.8
,"2013","2013","Indiana","18",268,456121,58.8
,"2013","2013","Iowa","19",81,212508,38.1
,"2013","2013","Kansas","20",91,200536,45.4
,"2013","2013","Kentucky","21",128,282630,45.3
,"2013","2013","Louisiana","22",225,302306,74.4
,"2013","2013","Maine","23",35,82858,42.2
,"2013","2013","Maryland","24",169,389543,43.4
,"2013","2013","Massachusetts","25",127,457179,27.8
,"2013","2013","Michigan","26",318,685494,46.4
,"2013","2013","Minnesota","27",117,358609,32.6
,"2013","2013","Mississippi","28",132,208077,63.4
,"2013","2013","Missouri","29",227,398256,57.0
,"2013","2013","Montana","30",53,64283,82.4
,"2013","2013","Nebraska","31",75,127498,58.8
,"2013","2013","Nevada","32",78,177123,44.0
,"2013","2013","New Hampshire","33",32,90698,35.3
,"2013","2013","New Jersey","34",192,581882,33.0
,"2013","2013","New Mexico","35",78,140342,55.6
,"2013","2013","New York","36",421,1279772,32.9
,"2013","2013","North Carolina","37",306,651495,47.0
,"2013","2013","North Dakota","38",33,48914,67.5
,"2013","2013","Ohio","39",310,780249,39.7
,"2013","2013","Oklahoma","40",180,256391,70.2
,"2013","2013","Oregon","41",107,245971,43.5
,"2013","2013","Pennsylvania","42",396,847160,46.7
,"2013","2013","Rhode Island","44",25,74704,33.5
,"2013","2013","South Carolina","45",143,311344,45.9
,"2013","2013","South Dakota","46",39,57419,67.9
,"2013","2013","Tennessee","47",229,419087,54.6
,"2013","2013","Texas","48",915,1887096,48.5
,"2013","2013","Utah","49",96,223712,42.9
,"2013","2013","Vermont","50",20,44573,44.9
,"2013","2013","Virginia","51",214,537178,39.8
,"2013","2013","Washington","53",183,439491,41.6
,"2013","2013","West Virginia","54",61,112270,54.3
,"2013","2013","Wisconsin","55",147,384724,38.2
,"2013","2013","Wyoming","56",27,37905,71.2
"Total","2013","2013",,,9480,21158964,44.8
,"2014","2014","Alabama","01",208,317852,65.4
,"2014","2014","Alaska","02",36,49170,73.2
,"2014","2014","Arizona","04",210,454665,46.2
,"2014","2014","Arkansas","05",128,195818,65.4
,"2014","2014","California","06",981,2623149,37.4
,"2014","2014","Colorado","08",159,343288,46.3
,"2014","2014","Connecticut","09",76,252271,30.1
,"2014","2014","Delaware","10",28,59950,46.7
,"2014","2014","District of Columbia","11",15,37589,Unreliable
,"2014","2014","Florida","12",580,1171530,49.5
,"2014","2014","Georgia","13",324,696167,46.5
,"2014","2014","Hawaii","15",26,80091,32.5
,"2014","2014","Idaho","16",52,114723,45.3
,"2014","2014","Illinois","17",428,861712,49.7
,"2014","2014","Indiana","18",242,455323,53.1
,"2014","2014","Iowa","19",80,212700,37.6
,"2014","2014","Kansas","20",108,200470,53.9
,"2014","2014","Kentucky","21",146,284100,51.4
,"2014","2014","Louisiana","22",201,300255,66.9
,"2014","2014","Maine","23",42,81856,51.3
,"2014","2014","Maryland","24",126,386908,32.6
,"2014","2014","Massachusetts","25",132,457196,28.9
,"2014","2014","Michigan","26",315,676633,46.6
,"2014","2014","Minnesota","27",147,356536,41.2
,"2014","2014","Mississippi","28",170,206956,82.1
,"2014","2014","Missouri","29",216,395523,54.6
,"2014","2014","Montana","30",39,63920,61.0
,"2014","2014","Nebraska","31",68,127733,53.2
,"2014","2014","Nevada","32",89,176787,50.3
,"2014","2014","New Hampshire","33",30,89398,33.6
,"2014","2014","New Jersey","34",199,576741,34.5
,"2014","2014","New Mexico","35",91,138348,65.8
,"2014","2014","New York","36",378,1262862,29.9
,"2014","2014","North Carolina","37",339,652941,51.9
,"2014","2014","North Dakota","38",25,49127,50.9
,"2014","2014","Ohio","39",321,772486,41.6
,"2014","2014","Oklahoma","40",171,257555,66.4
,"2014","2014","Oregon","41",107,244381,43.8
,"2014","2014","Pennsylvania","42",333,835704,39.8
,"2014","2014","Rhode Island","44",16,74570,Unreliable
,"2014","2014","South Carolina","45",193,310676,62.1
,"2014","2014","South Dakota","46",32,57823,55.3
,"2014","2014","Tennessee","47",243,419608,57.9
,"2014","2014","Texas","48",915,1905104,48.0
,"2014","2014","Utah","49",140,226420,61.8
,"2014","2014","Vermont","50",15,44080,Unreliable
,"2014","2014","Virginia","51",214,537108,39.8
,"2014","2014","Washington","53",180,440265,40.9
,"2014","2014","West Virginia","54",77,111156,69.3
,"2014","2014","Wisconsin","55",169,382825,44.1
,"2014","2014","Wyoming","56",26,37598,69.2
"Total","2014","2014",,,9586,21067647,45.5
,"2015","2015","Alabama","01",217,319561,67.9
,"2015","2015","Alaska","02",33,48208,68.5
,"2015","2015","Arizona","04",217,460982,47.1
,"2015","2015","Arkansas","05",138,197880,69.7
,"2015","2015","California","06",1049,2601788,40.3
,"2015","2015","Colorado","08",181,348825,51.9
,"2015","2015","Connecticut","09",75,250335,30.0
,"2015","2015","Delaware","10",26,60117,43.2
,"2015","2015","District of Columbia","11",21,37124,56.6
,"2015","2015","Florida","12",601,1182953,50.8
,"2015","2015","Georgia","13",396,707371,56.0
,"2015","2015","Hawaii","15",36,79714,45.2
,"2015","2015","Idaho","16",64,117177,54.6
,"2015","2015","Illinois","17",430,852457,50.4
,"2015","2015","Indiana","18",290,457044,63.5
,"2015","2015","Iowa","19",96,214359,44.8
,"2015","2015","Kansas","20",95,201113,47.2
,"2015","2015","Kentucky","21",167,285343,58.5
,"2015","2015","Louisiana","22",217,301835,71.9
,"2015","2015","Maine","23",34,80951,42.0
,"2015","2015","Maryland","24",177,385317,45.9
,"2015","2015","Massachusetts","25",142,456431,31.1
,"2015","2015","Michigan","26",335,670553,50.0
,"2015","2015","Minnesota","27",147,355972,41.3
,"2015","2015","Mississippi","28",150,207225,72.4
,"2015","2015","Missouri","29",261,397021,65.7
,"2015","2015","Montana","30",52,63846,81.4
,"2015","2015","Nebraska","31",63,129019,48.8
,"2015","2015","Nevada","32",102,176885,57.7
,"2015","2015","New Hampshire","33",28,88147,31.8
,"2015","2015","New Jersey","34",184,573315,32.1
,"2015","2015","New Mexico","35",89,138015,64.5
,"2015","2015","New York","36",388,1249848,31.0
,"2015","2015","North Carolina","37",313,660901,47.4
,"2015","2015","North Dakota","38",30,49444,60.7
,"2015","2015","Ohio","39",392,772023,50.8
,"2015","2015","Oklahoma","40",170,260966,65.1
,"2015","2015","Oregon","41",103,245552,41.9
,"2015","2015","Pennsylvania","42",390,830291,47.0
,"2015","2015","Rhode Island","44",23,73659,31.2
,"2015","2015","South Carolina","45",201,316102,63.6
,"2015","2015","South Dakota","46",46,56581,81.3
,"2015","2015","Tennessee","47",250,420919,59.4
,"2015","2015","Texas","48",935,1940299,48.2
,"2015","2015","Utah","49",121,233809,51.8
,"2015","2015","Vermont","50",14,43451,Unreliable
,"2015","2015","Virginia","51",250,538332,46.4
,"2015","2015","Washington","53",194,440701,44.0
,"2015","2015","West Virginia","54",64,110688,57.8
,"2015","2015","Wisconsin","55",159,382137,41.6
,"2015","2015","Wyoming","56",30,36317,82.6
"Total","2015","2015",,,10186,21108903,48.3
,"2016","2016","Alabama","01",269,320546,83.9
,"2016","2016","Alaska","02",46,48000,95.8
,"2016","2016","Arizona","04",246,466504,52.7
,"2016","2016","Arkansas","05",132,199113,66.3
,"2016","2016","California","06",1076,2579986,41.7
,"2016","2016","Colorado","08",193,354394,54.5
,"2016","2016","Connecticut","09",65,247426,26.3
,"2016","2016","Delaware","10",31,60489,51.2
,"2016","2016","District of Columbia","11",17,36616,Unreliable
,"2016","2016","Florida","12",673,1189418,56.6
,"2016","2016","Georgia","13",434,715257,60.7
,"2016","2016","Hawaii","15",43,78701,54.6
,"2016","2016","Idaho","16",63,118791,53.0
,"2016","2016","Illinois","17",502,844129,59.5
,"2016","2016","Indiana","18",273,457103,59.7
,"2016","2016","Iowa","19",88,215122,40.9
,"2016","2016","Kansas","20",101,200516,50.4
,"2016","2016","Kentucky","21",199,287950,69.1
,"2016","2016","Louisiana","22",226,302934,74.6
,"2016","2016","Maine","23",41,80226,51.1
,"2016","2016","Maryland","24",200,385934,51.8
,"2016","2016","Massachusetts","25",140,456601,30.7
,"2016","2016","Michigan","26",348,668075,52.1
,"2016","2016","Minnesota","27",130,355903,36.5
,"2016","2016","Mississippi","28",153,208334,73.4
,"2016","2016","Missouri","29",272,395936,68.7
,"2016","2016","Montana","30",50,63639,78.6
,"2016","2016","Nebraska","31",52,129683,40.1
,"2016","2016","Nevada","32",98,177662,55.2
,"2016","2016","New Hampshire","33",37,86070,43.0
,"2016","2016","New Jersey","34",194,570777,34.0
,"2016","2016","New Mexico","35",90,138701,64.9
,"2016","2016","New York","36",410,1237380,33.1
,"2016","2016","North Carolina","37",389,669708,58.1
,"2016","2016","North Dakota","38",22,48352,45.5
,"2016","2016","Ohio","39",384,768057,50.0
,"2016","2016","Oklahoma","40",186,262106,71.0
,"2016","2016","Oregon","41",111,246356,45.1
,"2016","2016","Pennsylvania","42",392,823097,47.6
,"2016","2016","Rhode Island","44",16,73110,Unreliable
,"2016","2016","South Carolina","45",219,319048,68.6
,"2016","2016","South Dakota","46",59,56838,103.8
,"2016","2016","Tennessee","47",255,421958,60.4
,"2016","2016","Texas","48",999,1970588,50.7
,"2016","2016","Utah","49",131,238378,55.0
,"2016","2016","Vermont","50",18,42608,Unreliable
,"2016","2016","Virginia","51",251,540789,46.4
,"2016","2016","Washington","53",193,443583,43.5
,"2016","2016","West Virginia","54",66,109399,60.3
,"2016","2016","Wisconsin","55",201,381178,52.7
,"2016","2016","Wyoming","56",28,36930,75.8
"Total","2016","2016",,,10812,21129999,51.2
,"2017","2017","Alabama","01",217,318807,68.1
,"2017","2017","Alaska","02",44,46802,94.0
,"2017","2017","Arizona","04",253,467307,54.1
,"2017","2017","Arkansas","05",154,198327,77.6
,"2017","2017","California","06",990,2562668,38.6
,"2017","2017","Colorado","08",216,356450,60.6
,"2017","2017","Connecticut","09",84,245081,34.3
,"2017","2017","Delaware","10",25,60541,41.3
,"2017","2017","District of Columbia","11",22,36919,59.6
,"2017","2017","Florida","12",637,1203740,52.9
,"2017","2017","Georgia","13",401,723736,55.4
,"2017","2017","Hawaii","15",28,77031,36.3
,"2017","2017","Idaho","16",70,121560,57.6
,"2017","2017","Illinois","17",516,836129,61.7
,"2017","2017","Indiana","18",270,457089,59.1
,"2017","2017","Iowa","19",115,214844,53.5
,"2017","2017","Kansas","20",124,200277,61.9
,"2017","2017","Kentucky","21",186,287470,64.7
,"2017","2017","Louisiana","22",245,299669,81.8
,"2017","2017","Maine","23",29,79404,36.5
,"2017","2017","Maryland","24",202,384864,52.5
,"2017","2017","Massachusetts","25",151,454957,33.2
,"2017","2017","Michigan","26",339,661340,51.3
,"2017","2017","Minnesota","27",167,356916,46.8
,"2017","2017","Mississippi","28",156,206300,75.6
,"2017","2017","Missouri","29",280,393256,71.2
,"2017","2017","Montana","30",43,63440,67.8
,"2017","2017","Nebraska","31",75,130545,57.5
,"2017","2017","Nevada","32",98,180314,54.3
,"2017","2017","New Hampshire","33",33,85385,38.6
,"2017","2017","New Jersey","34",184,566987,32.5
,"2017","2017","New Mexico","35",92,138977,66.2
,"2017","2017","New York","36",388,1221982,31.8
,"2017","2017","North Carolina","37",346,676444,51.1
,"2017","2017","North Dakota","38",32,47367,67.6
,"2017","2017","Ohio","39",470,767484,61.2
,"2017","2017","Oklahoma","40",182,263821,69.0
,"2017","2017","Oregon","41",113,246771,45.8
,"2017","2017","Pennsylvania","42",398,816354,48.8
,"2017","2017","Rhode Island","44",21,72466,29.0
,"2017","2017","South Carolina","45",201,322209,62.4
,"2017","2017","South Dakota","46",36,56675,63.5
,"2017","2017","Tennessee","47",282,424972,66.4
,"2017","2017","Texas","48",1074,2004901,53.6
,"2017","2017","Utah","49",132,242153,54.5
,"2017","2017","Vermont","50",16,41866,Unreliable
,"2017","2017","Virginia","51",251,539939,46.5
,"2017","2017","Washington","53",223,444646,50.2
,"2017","2017","West Virginia","54",59,108132,54.6
,"2017","2017","Wisconsin","55",189,380230,49.7
,"2017","2017","Wyoming","56",27,36116,74.8
"Total","2017","2017",,,10886,21131660,51.5
,"2018","2018","Alabama","01",238,315680,75.4
,"2018","2018","Alaska","02",36,46263,77.8
,"2018","2018","Arizona","04",294,473794,62.1
,"2018","2018","Arkansas","05",137,197707,69.3
,"2018","2018","California","06",968,2545375,38.0
,"2018","2018","Colorado","08",200,363364,55.0
,"2018","2018","Connecticut","09",77,241904,31.8
,"2018","2018","Delaware","10",39,60363,64.6
,"2018","2018","District of Columbia","11",23,36900,62.3
,"2018","2018","Florida","12",588,1206422,48.7
,"2018","2018","Georgia","13",402,728370,55.2
,"2018","2018","Hawaii","15",31,77179,40.2
,"2018","2018","Idaho","16",87,124506,69.9
,"2018","2018","Illinois","17",381,828205,46.0
,"2018","2018","Indiana","18",305,455653,66.9
,"2018","2018","Iowa","19",103,214122,48.1
,"2018","2018","Kansas","20",125,200274,62.4
,"2018","2018","Kentucky","21",180,287105,62.7
,"2018","2018","Louisiana","22",202,296013,68.2
,"2018","2018","Maine","23",40,77391,51.7
,"2018","2018","Maryland","24",181,381504,47.4
,"2018","2018","Massachusetts","25",109,455406,23.9
,"2018","2018","Michigan","26",300,653747,45.9
,"2018","2018","Minnesota","27",143,357809,40.0
,"2018","2018","Mississippi","28",163,205933,79.2
,"2018","2018","Missouri","29",293,391387,74.9
,"2018","2018","Montana","30",49,64023,76.5
,"2018","2018","Nebraska","31",61,131579,46.4
,"2018","2018","Nevada","32",110,181098,60.7
,"2018","2018","New Hampshire","33",39,85131,45.8
,"2018","2018","New Jersey","34",153,557815,27.4
,"2018","2018","New Mexico","35",92,139052,66.2
,"2018","2018","New York","36",357,1188292,30.0
,"2018","2018","North Carolina","37",331,684178,48.4
,"2018","2018","North Dakota","38",12,47282,Unreliable
,"2018","2018","Ohio","39",425,761897,55.8
,"2018","2018","Oklahoma","40",158,264140,59.8
,"2018","2018","Oregon","41",113,246835,45.8
,"2018","2018","Pennsylvania","42",349,810300,43.1
,"2018","2018","Rhode Island","44",20,71426,28.0
,"2018","2018","South Carolina","45",232,323894,71.6
,"2018","2018","South Dakota","46",51,57674,88.4
,"2018","2018","Tennessee","47",310,425325,72.9
,"2018","2018","Texas","48",1002,2032343,49.3
,"2018","2018","Utah","49",130,248985,52.2
,"2018","2018","Vermont","50",16,42285,Unreliable
,"2018","2018","Virginia","51",257,542284,47.4
,"2018","2018","Washington","53",232,447049,51.9
,"2018","2018","West Virginia","54",57,107227,53.2
,"2018","2018","Wisconsin","55",158,378418,41.8
,"2018","2018","Wyoming","56",21,36313,57.8
"Total","2018","2018",,,10380,21097221,49.2
,"2019","2019","Alabama","01",235,313615,74.9
,"2019","2019","Alaska","02",59,45110,130.8
,"2019","2019","Arizona","04",300,478065,62.8
,"2019","2019","Arkansas","05",135,197251,68.4
,"2019","2019","California","06",928,2533694,36.6
,"2019","2019","Colorado","08",219,365448,59.9
,"2019","2019","Connecticut","09",74,238872,31.0
,"2019","2019","Delaware","10",33,60218,54.8
,"2019","2019","District of Columbia","11",30,36571,82.0
,"2019","2019","Florida","12",597,1202436,49.6
,"2019","2019","Georgia","13",382,732120,52.2
,"2019","2019","Hawaii","15",32,77287,41.4
,"2019","2019","Idaho","16",58,125185,46.3
,"2019","2019","Illinois","17",398,822630,48.4
,"2019","2019","Indiana","18",266,457749,58.1
,"2019","2019","Iowa","19",94,212204,44.3
,"2019","2019","Kansas","20",116,200494,57.9
,"2019","2019","Kentucky","21",155,285907,54.2
,"2019","2019","Louisiana","22",223,293860,75.9
,"2019","2019","Maine","23",33,77521,42.6
,"2019","2019","Maryland","24",187,379915,49.2
,"2019","2019","Massachusetts","25",110,449834,24.5
,"2019","2019","Michigan","26",266,644559,41.3
,"2019","2019","Minnesota","27",153,361131,42.4
,"2019","2019","Mississippi","28",163,201350,81.0
,"2019","2019","Missouri","29",265,389671,68.0
,"2019","2019","Montana","30",53,63955,82.9
,"2019","2019","Nebraska","31",62,132645,46.7
,"2019","2019","Nevada","32",90,182631,49.3
,"2019","2019","New Hampshire","33",22,83968,26.2
,"2019","2019","New Jersey","34",178,552830,32.2
,"2019","2019","New Mexico","35",109,138458,78.7
,"2019","2019","New York","36",331,1175399,28.2
,"2019","2019","North Carolina","37",378,688195,54.9
,"2019","2019","North Dakota","38",27,47181,57.2
,"2019","2019","Ohio","39",377,755766,49.9
,"2019","2019","Oklahoma","40",164,264914,61.9
,"2019","2019","Oregon","41",109,246133,44.3
,"2019","2019","Pennsylvania","42",324,803978,40.3
,"2019","2019","Rhode Island","44",15,71154,Unreliable
,"2019","2019","South Carolina","45",215,324659,66.2
,"2019","2019","South Dakota","46",55,57734,95.3
,"2019","2019","Tennessee","47",284,424280,66.9
,"2019","2019","Texas","48",1094,2052992,53.3
,"2019","2019","Utah","49",139,253847,54.8
,"2019","2019","Vermont","50",13,41216,Unreliable
,"2019","2019","Virginia","51",248,541828,45.8
,"2019","2019","Washington","53",194,448059,43.3
,"2019","2019","West Virginia","54",72,105976,67.9
,"2019","2019","Wisconsin","55",163,377568,43.2
,"2019","2019","Wyoming","56",31,36507,84.9
"Total","2019","2019",,,10258,21054570,48.7
,"2020 ","2020","Alabama","01",246,310127,79.3
,"2020 ","2020","Alaska","02",43,44846,95.9
,"2020 ","2020","Arizona","04",388,481924,80.5
,"2020 ","2020","Arkansas","05",174,197095,88.3
,"2020 ","2020","California","06",1283,2513522,51.0
,"2020 ","2020","Colorado","08",280,366386,76.4
,"2020 ","2020","Connecticut","09",93,234796,39.6
,"2020 ","2020","Delaware","10",36,60477,59.5
,"2020 ","2020","District of Columbia","11",32,36293,88.2
,"2020 ","2020","Florida","12",715,1202855,59.4
,"2020 ","2020","Georgia","13",460,731958,62.8
,"2020 ","2020","Hawaii","15",22,74824,29.4
,"2020 ","2020","Idaho","16",87,127139,68.4
,"2020 ","2020","Illinois","17",504,812241,62.1
,"2020 ","2020","Indiana","18",305,453671,67.2
,"2020 ","2020","Iowa","19",124,212414,58.4
,"2020 ","2020","Kansas","20",148,199563,74.2
,"2020 ","2020","Kentucky","21",214,284918,75.1
,"2020 ","2020","Louisiana","22",284,291669,97.4
,"2020 ","2020","Maine","23",41,76937,53.3
,"2020 ","2020","Maryland","24",208,377580,55.1
,"2020 ","2020","Massachusetts","25",133,445396,29.9
,"2020 ","2020","Michigan","26",363,633603,57.3
,"2020 ","2020","Minnesota","27",185,361987,51.1
,"2020 ","2020","Mississippi","28",174,199040,87.4
,"2020 ","2020","Missouri","29",286,388427,73.6
,"2020 ","2020","Montana","30",52,64601,80.5
,"2020 ","2020","Nebraska","31",67,132940,50.4
,"2020 ","2020","Nevada","32",141,184412,76.5
,"2020 ","2020","New Hampshire","33",30,83054,36.1
,"2020 ","2020","New Jersey","34",189,547485,34.5
,"2020 ","2020","New Mexico","35",114,138913,82.1
,"2020 ","2020","New York","36",411,1153680,35.6
,"2020 ","2020","North Carolina","37",417,689241,60.5
,"2020 ","2020","North Dakota","38",26,48176,54.0
,"2020 ","2020","Ohio","39",415,745614,55.7
,"2020 ","2020","Oklahoma","40",189,264926,71.3
,"2020 ","2020","Oregon","41",142,244980,58.0
,"2020 ","2020","Pennsylvania","42",408,793290,51.4
,"2020 ","2020","Rhode Island","44",18,69616,Unreliable
,"2020 ","2020","South Carolina","45",269,325272,82.7
