"Notes"	"Month"	"Month Code"	"State"	"State Code"	Deaths	Population	Crude Rate
	"Jan., 1999"	"1999/01"	"Missouri"	"29"	4254	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"Montana"	"30"	597	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"Nebraska"	"31"	1208	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"Nevada"	"32"	1301	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"New Hampshire"	"33"	765	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"New Jersey"	"34"	6639	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"New Mexico"	"35"	1090	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"New York"	"36"	14211	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"North Carolina"	"37"	5474	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"North Dakota"	"38"	449	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"Ohio"	"39"	8847	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"Oklahoma"	"40"	2789	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"Oregon"	"41"	2199	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"Pennsylvania"	"42"	10955	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"Rhode Island"	"44"	793	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"South Carolina"	"45"	3032	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"South Dakota"	"46"	545	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"Tennessee"	"47"	4228	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"Texas"	"48"	11931	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"Utah"	"49"	954	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"Vermont"	"50"	407	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"Virginia"	"51"	4484	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"Washington"	"53"	3317	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"West Virginia"	"54"	1657	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"Wisconsin"	"55"	3788	Not Applicable	Not Applicable
	"Jan., 1999"	"1999/01"	"Wyoming"	"56"	327	Not Applicable	Not Applicable
"Total"	"Jan., 1999"	"1999/01"			194824	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Alabama"	"01"	3155	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Alaska"	"02"	206	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Arizona"	"04"	3272	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Arkansas"	"05"	1932	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"California"	"06"	17048	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Colorado"	"08"	2107	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Connecticut"	"09"	2258	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Delaware"	"10"	511	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"District of Columbia"	"11"	491	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Florida"	"12"	11602	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Georgia"	"13"	4497	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Hawaii"	"15"	624	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Idaho"	"16"	705	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Illinois"	"17"	8110	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Indiana"	"18"	4165	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Iowa"	"19"	2042	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Kansas"	"20"	1772	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Kentucky"	"21"	2893	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Louisiana"	"22"	2963	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Maine"	"23"	973	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Maryland"	"24"	3469	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Massachusetts"	"25"	4393	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Michigan"	"26"	6381	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Minnesota"	"27"	2776	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Mississippi"	"28"	2075	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Missouri"	"29"	4047	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Montana"	"30"	636	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Nebraska"	"31"	1177	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Nevada"	"32"	1075	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"New Hampshire"	"33"	717	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"New Jersey"	"34"	5544	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"New Mexico"	"35"	1060	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"New York"	"36"	12155	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"North Carolina"	"37"	5175	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"North Dakota"	"38"	461	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Ohio"	"39"	8106	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Oklahoma"	"40"	2564	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Oregon"	"41"	2235	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Pennsylvania"	"42"	9956	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Rhode Island"	"44"	767	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"South Carolina"	"45"	2685	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"South Dakota"	"46"	475	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Tennessee"	"47"	3809	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Texas"	"48"	11114	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Utah"	"49"	884	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Vermont"	"50"	386	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Virginia"	"51"	4248	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Washington"	"53"	3305	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"West Virginia"	"54"	1574	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Wisconsin"	"55"	3386	Not Applicable	Not Applicable
	"Feb., 1999"	"1999/02"	"Wyoming"	"56"	266	Not Applicable	Not Applicable
"Total"	"Feb., 1999"	"1999/02"			178227	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Alabama"	"01"	3756	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Alaska"	"02"	203	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Arizona"	"04"	3231	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Arkansas"	"05"	2366	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"California"	"06"	17783	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Colorado"	"08"	2112	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Connecticut"	"09"	2327	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Delaware"	"10"	548	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"District of Columbia"	"11"	501	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Florida"	"12"	13082	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Georgia"	"13"	5140	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Hawaii"	"15"	617	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Idaho"	"16"	726	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Illinois"	"17"	8913	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Indiana"	"18"	4789	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Iowa"	"19"	2355	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Kansas"	"20"	1970	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Kentucky"	"21"	3505	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Louisiana"	"22"	3337	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Maine"	"23"	960	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Maryland"	"24"	3619	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Massachusetts"	"25"	4425	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Michigan"	"26"	7366	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Minnesota"	"27"	3036	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Mississippi"	"28"	2397	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Missouri"	"29"	4598	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Montana"	"30"	655	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Nebraska"	"31"	1209	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Nevada"	"32"	1208	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"New Hampshire"	"33"	802	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"New Jersey"	"34"	5651	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"New Mexico"	"35"	1066	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"New York"	"36"	12182	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"North Carolina"	"37"	6038	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"North Dakota"	"38"	432	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Ohio"	"39"	9270	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Oklahoma"	"40"	2854	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Oregon"	"41"	2344	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Pennsylvania"	"42"	10586	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Rhode Island"	"44"	736	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"South Carolina"	"45"	3007	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"South Dakota"	"46"	561	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Tennessee"	"47"	4538	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Texas"	"48"	11746	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Utah"	"49"	906	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Vermont"	"50"	397	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Virginia"	"51"	4599	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Washington"	"53"	3357	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"West Virginia"	"54"	1830	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Wisconsin"	"55"	3821	Not Applicable	Not Applicable
	"Mar., 1999"	"1999/03"	"Wyoming"	"56"	294	Not Applicable	Not Applicable
"Total"	"Mar., 1999"	"1999/03"			193751	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Alabama"	"01"	3324	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Alaska"	"02"	208	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Arizona"	"04"	2815	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Arkansas"	"05"	2040	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"California"	"06"	16576	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Colorado"	"08"	1973	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Connecticut"	"09"	2043	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Delaware"	"10"	501	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"District of Columbia"	"11"	421	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Florida"	"12"	11521	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Georgia"	"13"	4666	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Hawaii"	"15"	579	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Idaho"	"16"	690	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Illinois"	"17"	7594	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Indiana"	"18"	3847	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Iowa"	"19"	1905	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Kansas"	"20"	1750	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Kentucky"	"21"	2954	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Louisiana"	"22"	2875	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Maine"	"23"	831	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Maryland"	"24"	3061	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Massachusetts"	"25"	3712	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Michigan"	"26"	6036	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Minnesota"	"27"	2483	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Mississippi"	"28"	1916	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Missouri"	"29"	4010	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Montana"	"30"	560	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Nebraska"	"31"	1060	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Nevada"	"32"	1115	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"New Hampshire"	"33"	656	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"New Jersey"	"34"	5180	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"New Mexico"	"35"	957	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"New York"	"36"	10844	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"North Carolina"	"37"	4993	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"North Dakota"	"38"	432	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Ohio"	"39"	8001	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Oklahoma"	"40"	2406	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Oregon"	"41"	2159	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Pennsylvania"	"42"	9190	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Rhode Island"	"44"	638	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"South Carolina"	"45"	2777	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"South Dakota"	"46"	495	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Tennessee"	"47"	3927	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Texas"	"48"	10389	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Utah"	"49"	855	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Vermont"	"50"	354	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Virginia"	"51"	3957	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Washington"	"53"	3146	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"West Virginia"	"54"	1564	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Wisconsin"	"55"	3147	Not Applicable	Not Applicable
	"Apr., 1999"	"1999/04"	"Wyoming"	"56"	259	Not Applicable	Not Applicable
"Total"	"Apr., 1999"	"1999/04"			169392	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Alabama"	"01"	3207	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Alaska"	"02"	197	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Arizona"	"04"	2784	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Arkansas"	"05"	1990	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"California"	"06"	16064	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Colorado"	"08"	1835	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Connecticut"	"09"	2046	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Delaware"	"10"	474	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"District of Columbia"	"11"	409	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Florida"	"12"	11263	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Georgia"	"13"	4476	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Hawaii"	"15"	591	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Idaho"	"16"	679	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Illinois"	"17"	7298	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Indiana"	"18"	3809	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Iowa"	"19"	1899	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Kansas"	"20"	1620	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Kentucky"	"21"	2741	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Louisiana"	"22"	2979	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Maine"	"23"	822	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Maryland"	"24"	3046	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Massachusetts"	"25"	3703	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Michigan"	"26"	6148	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Minnesota"	"27"	2579	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Mississippi"	"28"	2056	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Missouri"	"29"	3873	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Montana"	"30"	533	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Nebraska"	"31"	1093	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Nevada"	"32"	1111	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"New Hampshire"	"33"	677	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"New Jersey"	"34"	5126	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"New Mexico"	"35"	886	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"New York"	"36"	10905	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"North Carolina"	"37"	4869	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"North Dakota"	"38"	404	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Ohio"	"39"	7615	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Oklahoma"	"40"	2369	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Oregon"	"41"	2075	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Pennsylvania"	"42"	8821	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Rhode Island"	"44"	588	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"South Carolina"	"45"	2590	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"South Dakota"	"46"	446	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Tennessee"	"47"	3845	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Texas"	"48"	10428	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Utah"	"49"	836	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Vermont"	"50"	351	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Virginia"	"51"	3921	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Washington"	"53"	3135	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"West Virginia"	"54"	1480	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Wisconsin"	"55"	3159	Not Applicable	Not Applicable
	"May, 1999"	"1999/05"	"Wyoming"	"56"	291	Not Applicable	Not Applicable
"Total"	"May, 1999"	"1999/05"			166142	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Alabama"	"01"	2973	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Alaska"	"02"	184	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Arizona"	"04"	2649	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Arkansas"	"05"	1787	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"California"	"06"	15345	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Colorado"	"08"	1766	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Connecticut"	"09"	1821	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Delaware"	"10"	438	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"District of Columbia"	"11"	421	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Florida"	"12"	10760	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Georgia"	"13"	4115	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Hawaii"	"15"	566	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Idaho"	"16"	605	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Illinois"	"17"	7115	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Indiana"	"18"	3507	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Iowa"	"19"	1743	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Kansas"	"20"	1564	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Kentucky"	"21"	2490	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Louisiana"	"22"	2813	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Maine"	"23"	828	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Maryland"	"24"	2784	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Massachusetts"	"25"	3621	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Michigan"	"26"	5812	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Minnesota"	"27"	2361	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Mississippi"	"28"	1835	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Missouri"	"29"	3604	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Montana"	"30"	519	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Nebraska"	"31"	987	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Nevada"	"32"	1122	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"New Hampshire"	"33"	582	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"New Jersey"	"34"	4708	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"New Mexico"	"35"	960	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"New York"	"36"	10395	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"North Carolina"	"37"	4531	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"North Dakota"	"38"	397	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Ohio"	"39"	7004	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Oklahoma"	"40"	2282	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Oregon"	"41"	1925	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Pennsylvania"	"42"	8175	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Rhode Island"	"44"	611	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"South Carolina"	"45"	2428	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"South Dakota"	"46"	454	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Tennessee"	"47"	3703	Not Applicable	Not Applicable
	"Jun., 1999"	"1999/06"	"Texas"	"48"	9717	Not Applicable	Not Applicable
