"Notes","Year","Year Code","State","State Code",Deaths,Population,Crude Rate
,"2009","2009","Washington","53",405,442741,91.5
,"2009","2009","West Virginia","54",218,110708,196.9
,"2009","2009","Wisconsin","55",304,344706,88.2
,"2009","2009","Wyoming","56",57,34996,162.9
"Total","2009","2009",,,21890,19645114,111.4
,"2010","2010","Alabama","01",547,297888,183.6
,"2010","2010","Alaska","02",71,47706,148.8
,"2010","2010","Arizona","04",540,416695,129.6
,"2010","2010","Arkansas","05",312,183739,169.8
,"2010","2010","California","06",2060,2573468,80.0
,"2010","2010","Colorado","08",331,353819,93.6
,"2010","2010","Connecticut","09",166,206232,80.5
,"2010","2010","Delaware","10",63,53814,117.1
,"2010","2010","District of Columbia","11",56,55096,101.6
,"2010","2010","Florida","12",1442,1110318,129.9
,"2010","2010","Georgia","13",800,661625,120.9
,"2010","2010","Hawaii","15",79,88031,89.7
,"2010","2010","Idaho","16",110,102231,107.6
,"2010","2010","Illinois","17",878,865684,101.4
,"2010","2010","Indiana","18",487,407815,119.4
,"2010","2010","Iowa","19",166,184740,89.9
,"2010","2010","Kansas","20",207,179937,115.0
,"2010","2010","Kentucky","21",500,280920,178.0
,"2010","2010","Louisiana","22",534,295508,180.7
,"2010","2010","Maine","23",62,71943,86.2
,"2010","2010","Maryland","24",389,368494,105.6
,"2010","2010","Massachusetts","25",343,403616,85.0
,"2010","2010","Michigan","26",745,574566,129.7
,"2010","2010","Minnesota","27",257,342900,74.9
,"2010","2010","Mississippi","28",350,188171,186.0
,"2010","2010","Missouri","29",484,372228,130.0
,"2010","2010","Montana","30",85,58741,144.7
,"2010","2010","Nebraska","31",93,116100,80.1
,"2010","2010","Nevada","32",204,190642,107.0
,"2010","2010","New Hampshire","33",73,71351,102.3
,"2010","2010","New Jersey","34",491,556662,88.2
,"2010","2010","New Mexico","35",190,127567,148.9
,"2010","2010","New York","36",987,1279160,77.2
,"2010","2010","North Carolina","37",709,619557,114.4
,"2010","2010","North Dakota","38",52,40889,127.2
,"2010","2010","Ohio","39",876,691329,126.7
,"2010","2010","Oklahoma","40",414,241018,171.8
,"2010","2010","Oregon","41",223,259111,86.1
,"2010","2010","Pennsylvania","42",821,729592,112.5
,"2010","2010","Rhode Island","44",54,61163,88.3
,"2010","2010","South Carolina","45",433,287678,150.5
,"2010","2010","South Dakota","46",58,49859,116.3
,"2010","2010","Tennessee","47",666,406314,163.9
,"2010","2010","Texas","48",1846,1760434,104.9
,"2010","2010","Utah","49",239,216133,110.6
,"2010","2010","Vermont","50",25,34181,73.1
,"2010","2010","Virginia","51",472,526077,89.7
,"2010","2010","Washington","53",390,453383,86.0
,"2010","2010","West Virginia","54",226,112254,201.3
,"2010","2010","Wisconsin","55",329,349347,94.2
,"2010","2010","Wyoming","56",61,36373,167.7
"Total","2010","2010",,,21996,19962099,110.2
,"2011","2011","Alabama","01",563,304515,184.9
,"2011","2011","Alaska","02",64,49672,128.8
,"2011","2011","Arizona","04",509,427026,119.2
,"2011","2011","Arkansas","05",327,189095,172.9
,"2011","2011","California","06",2212,2638129,83.8
,"2011","2011","Colorado","08",374,366733,102.0
,"2011","2011","Connecticut","09",183,209979,87.2
,"2011","2011","Delaware","10",68,55778,121.9
,"2011","2011","District of Columbia","11",63,59684,105.6
,"2011","2011","Florida","12",1451,1141586,127.1
,"2011","2011","Georgia","13",821,678521,121.0
,"2011","2011","Hawaii","15",65,91657,70.9
,"2011","2011","Idaho","16",83,104900,79.1
,"2011","2011","Illinois","17",877,882496,99.4
,"2011","2011","Indiana","18",579,417772,138.6
,"2011","2011","Iowa","19",183,191366,95.6
,"2011","2011","Kansas","20",226,185734,121.7
,"2011","2011","Kentucky","21",517,287090,180.1
,"2011","2011","Louisiana","22",504,307793,163.7
,"2011","2011","Maine","23",81,72948,111.0
,"2011","2011","Maryland","24",393,381794,102.9
,"2011","2011","Massachusetts","25",357,414818,86.1
,"2011","2011","Michigan","26",735,583170,126.0
,"2011","2011","Minnesota","27",274,356747,76.8
,"2011","2011","Mississippi","28",353,192991,182.9
,"2011","2011","Missouri","29",555,384356,144.4
,"2011","2011","Montana","30",83,60963,136.1
,"2011","2011","Nebraska","31",108,120975,89.3
,"2011","2011","Nevada","32",233,193664,120.3
,"2011","2011","New Hampshire","33",66,72624,90.9
,"2011","2011","New Jersey","34",541,565193,95.7
,"2011","2011","New Mexico","35",233,131580,177.1
,"2011","2011","New York","36",1118,1310261,85.3
,"2011","2011","North Carolina","37",770,631534,121.9
,"2011","2011","North Dakota","38",53,43391,122.1
,"2011","2011","Ohio","39",923,706374,130.7
,"2011","2011","Oklahoma","40",420,249122,168.6
,"2011","2011","Oregon","41",262,265896,98.5
,"2011","2011","Pennsylvania","42",995,750522,132.6
,"2011","2011","Rhode Island","44",59,62734,94.0
,"2011","2011","South Carolina","45",443,295452,149.9
,"2011","2011","South Dakota","46",56,52216,107.2
,"2011","2011","Tennessee","47",620,416135,149.0
,"2011","2011","Texas","48",1937,1817591,106.6
,"2011","2011","Utah","49",230,223758,102.8
,"2011","2011","Vermont","50",26,35069,74.1
,"2011","2011","Virginia","51",518,545971,94.9
,"2011","2011","Washington","53",401,471175,85.1
,"2011","2011","West Virginia","54",254,113963,222.9
,"2011","2011","Wisconsin","55",363,360156,100.8
,"2011","2011","Wyoming","56",47,38035,123.6
"Total","2011","2011",,,23176,20510704,113.0
,"2012","2012","Alabama","01",535,307602,173.9
,"2012","2012","Alaska","02",98,52123,188.0
,"2012","2012","Arizona","04",577,433933,133.0
,"2012","2012","Arkansas","05",306,191214,160.0
,"2012","2012","California","06",2233,2692512,82.9
,"2012","2012","Colorado","08",404,377427,107.0
,"2012","2012","Connecticut","09",213,214261,99.4
,"2012","2012","Delaware","10",78,57276,136.2
,"2012","2012","District of Columbia","11",56,63925,87.6
,"2012","2012","Florida","12",1406,1175449,119.6
,"2012","2012","Georgia","13",856,684873,125.0
,"2012","2012","Hawaii","15",86,95148,90.4
,"2012","2012","Idaho","16",97,106007,91.5
,"2012","2012","Illinois","17",900,890154,101.1
,"2012","2012","Indiana","18",572,421070,135.8
,"2012","2012","Iowa","19",196,195964,100.0
,"2012","2012","Kansas","20",215,190403,112.9
,"2012","2012","Kentucky","21",530,287933,184.1
,"2012","2012","Louisiana","22",508,316620,160.4
,"2012","2012","Maine","23",93,73725,126.1
,"2012","2012","Maryland","24",444,393744,112.8
,"2012","2012","Massachusetts","25",379,426483,88.9
,"2012","2012","Michigan","26",774,589177,131.4
,"2012","2012","Minnesota","27",274,367898,74.5
,"2012","2012","Mississippi","28",350,194988,179.5
,"2012","2012","Missouri","29",567,390702,145.1
,"2012","2012","Montana","30",82,62652,130.9
,"2012","2012","Nebraska","31",115,124472,92.4
,"2012","2012","Nevada","32",221,196219,112.6
,"2012","2012","New Hampshire","33",75,74024,101.3
,"2012","2012","New Jersey","34",522,571911,91.3
,"2012","2012","New Mexico","35",236,134229,175.8
,"2012","2012","New York","36",1122,1332980,84.2
,"2012","2012","North Carolina","37",773,634750,121.8
,"2012","2012","North Dakota","38",57,46524,122.5
,"2012","2012","Ohio","39",973,714622,136.2
,"2012","2012","Oklahoma","40",403,255764,157.6
,"2012","2012","Oregon","41",249,270983,91.9
,"2012","2012","Pennsylvania","42",953,767429,124.2
,"2012","2012","Rhode Island","44",53,63920,82.9
,"2012","2012","South Carolina","45",436,299720,145.5
,"2012","2012","South Dakota","46",71,53875,131.8
,"2012","2012","Tennessee","47",615,421968,145.7
,"2012","2012","Texas","48",1970,1865346,105.6
,"2012","2012","Utah","49",262,227122,115.4
,"2012","2012","Vermont","50",32,35528,90.1
,"2012","2012","Virginia","51",518,562179,92.1
,"2012","2012","Washington","53",436,483925,90.1
,"2012","2012","West Virginia","54",260,113620,228.8
,"2012","2012","Wisconsin","55",351,366829,95.7
,"2012","2012","Wyoming","56",67,39793,168.4
"Total","2012","2012",,,23599,20910995,112.9
,"2013","2013","Alabama","01",580,309441,187.4
,"2013","2013","Alaska","02",85,53897,157.7
,"2013","2013","Arizona","04",570,440480,129.4
,"2013","2013","Arkansas","05",337,192797,174.8
,"2013","2013","California","06",2349,2750543,85.4
,"2013","2013","Colorado","08",408,388234,105.1
,"2013","2013","Connecticut","09",225,217495,103.5
,"2013","2013","Delaware","10",80,58468,136.8
,"2013","2013","District of Columbia","11",53,68786,77.1
,"2013","2013","Florida","12",1391,1201598,115.8
,"2013","2013","Georgia","13",835,685134,121.9
,"2013","2013","Hawaii","15",87,98573,88.3
,"2013","2013","Idaho","16",112,107299,104.4
,"2013","2013","Illinois","17",899,896917,100.2
,"2013","2013","Indiana","18",602,424574,141.8
,"2013","2013","Iowa","19",190,199189,95.4
,"2013","2013","Kansas","20",204,194250,105.0
,"2013","2013","Kentucky","21",485,286726,169.2
,"2013","2013","Louisiana","22",574,325370,176.4
,"2013","2013","Maine","23",80,74278,107.7
,"2013","2013","Maryland","24",477,403708,118.2
,"2013","2013","Massachusetts","25",429,438236,97.9
,"2013","2013","Michigan","26",801,591507,135.4
,"2013","2013","Minnesota","27",328,376741,87.1
,"2013","2013","Mississippi","28",346,196436,176.1
,"2013","2013","Missouri","29",560,398671,140.5
,"2013","2013","Montana","30",101,64410,156.8
,"2013","2013","Nebraska","31",114,127917,89.1
,"2013","2013","Nevada","32",246,199041,123.6
,"2013","2013","New Hampshire","33",85,74995,113.3
,"2013","2013","New Jersey","34",578,575225,100.5
,"2013","2013","New Mexico","35",251,137257,182.9
,"2013","2013","New York","36",1138,1357550,83.8
,"2013","2013","North Carolina","37",745,635056,117.3
,"2013","2013","North Dakota","38",56,49961,112.1
,"2013","2013","Ohio","39",1000,720136,138.9
,"2013","2013","Oklahoma","40",419,263867,158.8
,"2013","2013","Oregon","41",253,274210,92.3
,"2013","2013","Pennsylvania","42",1037,782533,132.5
,"2013","2013","Rhode Island","44",71,64955,109.3
,"2013","2013","South Carolina","45",441,303632,145.2
,"2013","2013","South Dakota","46",54,55411,97.5
,"2013","2013","Tennessee","47",612,424927,144.0
,"2013","2013","Texas","48",2096,1911824,109.6
,"2013","2013","Utah","49",283,227906,124.2
,"2013","2013","Vermont","50",36,36009,100.0
,"2013","2013","Virginia","51",578,575724,100.4
,"2013","2013","Washington","53",435,496976,87.5
,"2013","2013","West Virginia","54",254,112923,224.9
,"2013","2013","Wisconsin","55",370,371657,99.6
,"2013","2013","Wyoming","56",67,40939,163.7
"Total","2013","2013",,,24407,21264389,114.8
,"2014","2014","Alabama","01",594,309736,191.8
,"2014","2014","Alaska","02",80,55960,143.0
,"2014","2014","Arizona","04",565,445593,126.8
,"2014","2014","Arkansas","05",326,193297,168.7
,"2014","2014","California","06",2324,2805073,82.8
,"2014","2014","Colorado","08",439,397396,110.5
,"2014","2014","Connecticut","09",195,219432,88.9
,"2014","2014","Delaware","10",81,59163,136.9
,"2014","2014","District of Columbia","11",48,72035,66.6
,"2014","2014","Florida","12",1531,1235297,123.9
,"2014","2014","Georgia","13",871,687311,126.7
,"2014","2014","Hawaii","15",89,101377,87.8
,"2014","2014","Idaho","16",121,108244,111.8
,"2014","2014","Illinois","17",907,895591,101.3
,"2014","2014","Indiana","18",602,424167,141.9
,"2014","2014","Iowa","19",193,201009,96.0
,"2014","2014","Kansas","20",210,196672,106.8
,"2014","2014","Kentucky","21",497,284760,174.5
,"2014","2014","Louisiana","22",631,330360,191.0
,"2014","2014","Maine","23",93,74769,124.4
,"2014","2014","Maryland","24",474,409492,115.8
,"2014","2014","Massachusetts","25",510,447672,113.9
,"2014","2014","Michigan","26",828,592148,139.8
,"2014","2014","Minnesota","27",311,381374,81.5
,"2014","2014","Mississippi","28",372,195415,190.4
,"2014","2014","Missouri","29",555,401388,138.3
,"2014","2014","Montana","30",75,65532,114.4
,"2014","2014","Nebraska","31",130,129429,100.4
,"2014","2014","Nevada","32",234,201873,115.9
,"2014","2014","New Hampshire","33",114,76234,149.5
,"2014","2014","New Jersey","34",601,579589,103.7
,"2014","2014","New Mexico","35",290,138313,209.7
,"2014","2014","New York","36",1186,1374027,86.3
,"2014","2014","North Carolina","37",862,637775,135.2
,"2014","2014","North Dakota","38",57,51766,110.1
,"2014","2014","Ohio","39",1071,721872,148.4
,"2014","2014","Oklahoma","40",411,267690,153.5
,"2014","2014","Oregon","41",262,277362,94.5
,"2014","2014","Pennsylvania","42",1034,791449,130.6
,"2014","2014","Rhode Island","44",81,66047,122.6
,"2014","2014","South Carolina","45",459,306327,149.8
,"2014","2014","South Dakota","46",73,56075,130.2
,"2014","2014","Tennessee","47",670,426254,157.2
,"2014","2014","Texas","48",2149,1957727,109.8
,"2014","2014","Utah","49",245,226870,108.0
,"2014","2014","Vermont","50",44,36141,121.7
,"2014","2014","Virginia","51",578,582502,99.2
,"2014","2014","Washington","53",476,507466,93.8
,"2014","2014","West Virginia","54",225,111043,202.6
,"2014","2014","Wisconsin","55",404,373229,108.2
,"2014","2014","Wyoming","56",74,41243,179.4
"Total","2014","2014",,,25252,21528566,117.3
,"2015","2015","Alabama","01",570,307522,185.4
,"2015","2015","Alaska","02",84,56718,148.1
,"2015","2015","Arizona","04",629,447120,140.7
,"2015","2015","Arkansas","05",337,192288,175.3
,"2015","2015","California","06",2504,2833097,88.4
,"2015","2015","Colorado","08",497,406938,122.1
,"2015","2015","Connecticut","09",245,220441,111.1
,"2015","2015","Delaware","10",98,59256,165.4
,"2015","2015","District of Columbia","11",66,74130,89.0
,"2015","2015","Florida","12",1700,1265430,134.3
,"2015","2015","Georgia","13",962,687542,139.9
,"2015","2015","Hawaii","15",78,104197,74.9
,"2015","2015","Idaho","16",128,108570,117.9
,"2015","2015","Illinois","17",932,887422,105.0
,"2015","2015","Indiana","18",693,421742,164.3
,"2015","2015","Iowa","19",198,200579,98.7
,"2015","2015","Kansas","20",229,196418,116.6
,"2015","2015","Kentucky","21",561,280491,200.0
,"2015","2015","Louisiana","22",618,332087,186.1
,"2015","2015","Maine","23",116,75873,152.9
,"2015","2015","Maryland","24",546,413671,132.0
,"2015","2015","Massachusetts","25",604,457330,132.1
,"2015","2015","Michigan","26",920,592228,155.3
,"2015","2015","Minnesota","27",333,383667,86.8
,"2015","2015","Mississippi","28",377,192663,195.7
,"2015","2015","Missouri","29",633,401176,157.8
,"2015","2015","Montana","30",120,65978,181.9
,"2015","2015","Nebraska","31",115,130181,88.3
,"2015","2015","Nevada","32",277,204862,135.2
,"2015","2015","New Hampshire","33",132,76701,172.1
,"2015","2015","New Jersey","34",601,580910,103.5
,"2015","2015","New Mexico","35",298,137878,216.1
,"2015","2015","New York","36",1289,1382256,93.3
,"2015","2015","North Carolina","37",830,639036,129.9
,"2015","2015","North Dakota","38",85,53767,158.1
,"2015","2015","Ohio","39",1277,722190,176.8
,"2015","2015","Oklahoma","40",459,269342,170.4
,"2015","2015","Oregon","41",256,280157,91.4
,"2015","2015","Pennsylvania","42",1217,800121,152.1
,"2015","2015","Rhode Island","44",95,67006,141.8
,"2015","2015","South Carolina","45",541,307947,175.7
,"2015","2015","South Dakota","46",87,56436,154.2
,"2015","2015","Tennessee","47",698,426326,163.7
,"2015","2015","Texas","48",2352,1989646,118.2
,"2015","2015","Utah","49",275,225014,122.2
,"2015","2015","Vermont","50",41,36246,113.1
,"2015","2015","Virginia","51",642,584709,109.8
,"2015","2015","Washington","53",524,519138,100.9
,"2015","2015","West Virginia","54",240,107896,222.4
,"2015","2015","Wisconsin","55",443,371855,119.1
,"2015","2015","Wyoming","56",67,41454,161.6
"Total","2015","2015",,,27619,21675648,127.4
,"2016","2016","Alabama","01",632,305352,207.0
,"2016","2016","Alaska","02",112,57655,194.3
,"2016","2016","Arizona","04",719,448721,160.2
,"2016","2016","Arkansas","05",325,190820,170.3
,"2016","2016","California","06",2649,2847907,93.0
,"2016","2016","Colorado","08",507,415837,121.9
,"2016","2016","Connecticut","09",290,221842,130.7
,"2016","2016","Delaware","10",112,60006,186.6
,"2016","2016","District of Columbia","11",73,75876,96.2
,"2016","2016","Florida","12",2146,1293668,165.9
,"2016","2016","Georgia","13",1012,690370,146.6
,"2016","2016","Hawaii","15",109,102016,106.8
,"2016","2016","Idaho","16",123,109744,112.1
,"2016","2016","Illinois","17",1145,877462,130.5
,"2016","2016","Indiana","18",719,419256,171.5
,"2016","2016","Iowa","19",215,199252,107.9
,"2016","2016","Kansas","20",229,193897,118.1
,"2016","2016","Kentucky","21",572,277969,205.8
,"2016","2016","Louisiana","22",674,332809,202.5
,"2016","2016","Maine","23",119,77358,153.8
,"2016","2016","Maryland","24",638,413925,154.1
,"2016","2016","Massachusetts","25",665,463972,143.3
,"2016","2016","Michigan","26",963,593158,162.4
,"2016","2016","Minnesota","27",359,383059,93.7
,"2016","2016","Mississippi","28",378,190323,198.6
,"2016","2016","Missouri","29",686,400150,171.4
,"2016","2016","Montana","30",105,66127,158.8
,"2016","2016","Nebraska","31",133,129838,102.4
,"2016","2016","Nevada","32",298,208676,142.8
,"2016","2016","New Hampshire","33",144,78977,182.3
,"2016","2016","New Jersey","34",803,583084,137.7
,"2016","2016","New Mexico","35",363,137445,264.1
,"2016","2016","New York","36",1540,1387078,111.0
,"2016","2016","North Carolina","37",976,646400,151.0
,"2016","2016","North Dakota","38",71,54542,130.2
,"2016","2016","Ohio","39",1438,724930,198.4
,"2016","2016","Oklahoma","40",486,268856,180.8
,"2016","2016","Oregon","41",298,284671,104.7
,"2016","2016","Pennsylvania","42",1492,809077,184.4
,"2016","2016","Rhode Island","44",92,67547,136.2
,"2016","2016","South Carolina","45",575,311571,184.5
,"2016","2016","South Dakota","46",65,56414,115.2
,"2016","2016","Tennessee","47",787,427157,184.2
,"2016","2016","Texas","48",2330,2015886,115.6
,"2016","2016","Utah","49",316,221011,143.0
,"2016","2016","Vermont","50",63,36192,174.1
,"2016","2016","Virginia","51",699,582153,120.1
,"2016","2016","Washington","53",507,529507,95.7
,"2016","2016","West Virginia","54",282,105828,266.5
,"2016","2016","Wisconsin","55",464,369966,125.4
,"2016","2016","Wyoming","56",65,41022,158.5
"Total","2016","2016",,,30563,21786359,140.3
,"2017","2017","Alabama","01",628,302151,207.8
,"2017","2017","Alaska","02",116,57495,201.8
,"2017","2017","Arizona","04",690,455962,151.3
,"2017","2017","Arkansas","05",317,189913,166.9
,"2017","2017","California","06",2689,2893545,92.9
,"2017","2017","Colorado","08",550,430312,127.8
,"2017","2017","Connecticut","09",337,221623,152.1
,"2017","2017","Delaware","10",110,61028,180.2
,"2017","2017","District of Columbia","11",80,79155,101.1
,"2017","2017","Florida","12",2146,1320786,162.5
,"2017","2017","Georgia","13",1064,697618,152.5
,"2017","2017","Hawaii","15",98,101082,97.0
,"2017","2017","Idaho","16",144,110319,130.5
,"2017","2017","Illinois","17",1195,872507,137.0
,"2017","2017","Indiana","18",763,417176,182.9
,"2017","2017","Iowa","19",211,195476,107.9
,"2017","2017","Kansas","20",249,189826,131.2
,"2017","2017","Kentucky","21",624,275380,226.6
,"2017","2017","Louisiana","22",658,329050,200.0
,"2017","2017","Maine","23",143,78313,182.6
,"2017","2017","Maryland","24",728,416467,174.8
,"2017","2017","Massachusetts","25",675,474310,142.3
,"2017","2017","Michigan","26",1073,593016,180.9
,"2017","2017","Minnesota","27",390,385258,101.2
,"2017","2017","Mississippi","28",366,186213,196.5
,"2017","2017","Missouri","29",671,398738,168.3
,"2017","2017","Montana","30",123,65807,186.9
,"2017","2017","Nebraska","31",134,128897,104.0
,"2017","2017","Nevada","32",272,214655,126.7
,"2017","2017","New Hampshire","33",137,80303,170.6
,"2017","2017","New Jersey","34",832,583470,142.6
,"2017","2017","New Mexico","35",319,137790,231.5
,"2017","2017","New York","36",1458,1410936,103.3
,"2017","2017","North Carolina","37",1062,654518,162.3
,"2017","2017","North Dakota","38",106,53659,197.5
,"2017","2017","Ohio","39",1702,727322,234.0
,"2017","2017","Oklahoma","40",464,265035,175.1
,"2017","2017","Oregon","41",284,289779,98.0
,"2017","2017","Pennsylvania","42",1638,817235,200.4
,"2017","2017","Rhode Island","44",98,68727,142.6
,"2017","2017","South Carolina","45",595,314192,189.4
,"2017","2017","South Dakota","46",87,56348,154.4
,"2017","2017","Tennessee","47",871,432647,201.3
,"2017","2017","Texas","48",2488,2045823,121.6
,"2017","2017","Utah","49",295,217309,135.8
,"2017","2017","Vermont","50",49,36334,134.9
,"2017","2017","Virginia","51",719,584586,123.0
,"2017","2017","Washington","53",594,545545,108.9
,"2017","2017","West Virginia","54",318,102733,309.5
,"2017","2017","Wisconsin","55",526,365840,143.8
,"2017","2017","Wyoming","56",53,40003,132.5
"Total","2017","2017",,,31939,21972212,145.4
,"2018","2018","Alabama","01",607,303526,200.0
,"2018","2018","Alaska","02",106,57193,185.3
,"2018","2018","Arizona","04",744,467865,159.0
,"2018","2018","Arkansas","05",344,190091,181.0
,"2018","2018","California","06",2848,2917983,97.6
,"2018","2018","Colorado","08",569,440515,129.2
,"2018","2018","Connecticut","09",305,222467,137.1
,"2018","2018","Delaware","10",116,62083,186.8
,"2018","2018","District of Columbia","11",69,80991,85.2
,"2018","2018","Florida","12",2140,1351778,158.3
,"2018","2018","Georgia","13",1026,705501,145.4
,"2018","2018","Hawaii","15",91,99029,91.9
,"2018","2018","Idaho","16",118,112206,105.2
,"2018","2018","Illinois","17",1135,866001,131.1
,"2018","2018","Indiana","18",690,418579,164.8
,"2018","2018","Iowa","19",211,193429,109.1
,"2018","2018","Kansas","20",252,187849,134.2
,"2018","2018","Kentucky","21",575,274781,209.3
,"2018","2018","Louisiana","22",662,323363,204.7
,"2018","2018","Maine","23",109,79699,136.8
,"2018","2018","Maryland","24",702,416178,168.7
,"2018","2018","Massachusetts","25",713,485053,147.0
,"2018","2018","Michigan","26",1052,602197,174.7
,"2018","2018","Minnesota","27",386,384391,100.4
,"2018","2018","Mississippi","28",383,184895,207.1
,"2018","2018","Missouri","29",730,396937,183.9
,"2018","2018","Montana","30",92,66343,138.7
,"2018","2018","Nebraska","31",139,127248,109.2
,"2018","2018","Nevada","32",290,217908,133.1
,"2018","2018","New Hampshire","33",142,83231,170.6
,"2018","2018","New Jersey","34",873,572786,152.4
,"2018","2018","New Mexico","35",335,138148,242.5
,"2018","2018","New York","36",1391,1393216,99.8
,"2018","2018","North Carolina","37",1103,664586,166.0
,"2018","2018","North Dakota","38",59,53647,110.0
,"2018","2018","Ohio","39",1399,738394,189.5
,"2018","2018","Oklahoma","40",426,262369,162.4
,"2018","2018","Oregon","41",319,293741,108.6
,"2018","2018","Pennsylvania","42",1505,830358,181.2
,"2018","2018","Rhode Island","44",79,69862,113.1
,"2018","2018","South Carolina","45",621,319439,194.4
,"2018","2018","South Dakota","46",91,57341,158.7
,"2018","2018","Tennessee","47",906,438603,206.6
,"2018","2018","Texas","48",2419,2076521,116.5
,"2018","2018","Utah","49",283,217677,130.0
,"2018","2018","Vermont","50",69,36558,188.7
,"2018","2018","Virginia","51",735,586120,125.4
,"2018","2018","Washington","53",576,563753,102.2
,"2018","2018","West Virginia","54",281,101748,276.2
,"2018","2018","Wisconsin","55",515,362942,141.9
,"2018","2018","Wyoming","56",52,38899,133.7
"Total","2018","2018",,,31383,22136018,141.8
,"2019","2019","Alabama","01",660,309091,213.5
,"2019","2019","Alaska","02",117,57161,204.7
,"2019","2019","Arizona","04",784,481214,162.9
,"2019","2019","Arkansas","05",335,191369,175.1
,"2019","2019","California","06",3072,2957974,103.9
,"2019","2019","Colorado","08",586,452194,129.6
,"2019","2019","Connecticut","09",344,222572,154.6
,"2019","2019","Delaware","10",143,63769,224.2
,"2019","2019","District of Columbia","11",73,82027,89.0
,"2019","2019","Florida","12",2284,1379606,165.6
,"2019","2019","Georgia","13",1039,721677,144.0
,"2019","2019","Hawaii","15",110,98131,112.1
,"2019","2019","Idaho","16",117,114859,101.9
,"2019","2019","Illinois","17",1135,860866,131.8
,"2019","2019","Indiana","18",773,426229,181.4
,"2019","2019","Iowa","19",225,192095,117.1
,"2019","2019","Kansas","20",265,186701,141.9
,"2019","2019","Kentucky","21",579,277910,208.3
,"2019","2019","Louisiana","22",635,322982,196.6
,"2019","2019","Maine","23",148,81764,181.0
,"2019","2019","Maryland","24",778,417105,186.5
,"2019","2019","Massachusetts","25",637,489948,130.0
,"2019","2019","Michigan","26",1054,613803,171.7
,"2019","2019","Minnesota","27",385,383829,100.3
,"2019","2019","Mississippi","28",384,186758,205.6
,"2019","2019","Missouri","29",729,400473,182.0
,"2019","2019","Montana","30",114,66709,170.9
,"2019","2019","Nebraska","31",133,125629,105.9
,"2019","2019","Nevada","32",266,223749,118.9
,"2019","2019","New Hampshire","33",151,85421,176.8
,"2019","2019","New Jersey","34",826,573040,144.1
,"2019","2019","New Mexico","35",358,138453,258.6
,"2019","2019","New York","36",1497,1402648,106.7
,"2019","2019","North Carolina","37",1118,682493,163.8
,"2019","2019","North Dakota","38",93,54285,171.3
,"2019","2019","Ohio","39",1418,752754,188.4
,"2019","2019","Oklahoma","40",441,263611,167.3
,"2019","2019","Oregon","41",330,299753,110.1
,"2019","2019","Pennsylvania","42",1429,847764,168.6
,"2019","2019","Rhode Island","44",100,72470,138.0
,"2019","2019","South Carolina","45",600,329583,182.0
,"2019","2019","South Dakota","46",92,57078,161.2
,"2019","2019","Tennessee","47",918,452370,202.9
,"2019","2019","Texas","48",2451,2104466,116.5
,"2019","2019","Utah","49",279,220430,126.6
,"2019","2019","Vermont","50",69,36452,189.3
,"2019","2019","Virginia","51",712,588455,121.0
,"2019","2019","Washington","53",595,579479,102.7
,"2019","2019","West Virginia","54",294,102136,287.9
,"2019","2019","Wisconsin","55",469,361578,129.7
,"2019","2019","Wyoming","56",65,38392,169.3
"Total","2019","2019",,,32209,22431305,143.6
,"2020 ","2020","Alabama","01",793,318647,248.9
,"2020 ","2020","Alaska","02",139,57802,240.5
,"2020 ","2020","Arizona","04",1162,501041,231.9
,"2020 ","2020","Arkansas","05",446,196068,227.5
,"2020 ","2020","California","06",4077,3005343,135.7
,"2020 ","2020","Colorado","08",742,462331,160.5
,"2020 ","2020","Connecticut","09",397,222900,178.1
,"2020 ","2020","Delaware","10",146,65661,222.4
,"2020 ","2020","District of Columbia","11",114,83058,137.3
,"2020 ","2020","Florida","12",2754,1422593,193.6
,"2020 ","2020","Georgia","13",1381,740467,186.5
,"2020 ","2020","Hawaii","15",107,97947,109.2
,"2020 ","2020","Idaho","16",165,118855,138.8
,"2020 ","2020","Illinois","17",1392,858449,162.2
,"2020 ","2020","Indiana","18",999,434416,230.0
,"2020 ","2020","Iowa","19",275,193099,142.4
,"2020 ","2020","Kansas","20",326,185657,175.6
,"2020 ","2020","Kentucky","21",774,285625,271.0
,"2020 ","2020","Louisiana","22",851,324056,262.6
,"2020 ","2020","Maine","23",141,83447,169.0
,"2020 ","2020","Maryland","24",892,421963,211.4
,"2020 ","2020","Massachusetts","25",715,495920,144.2
,"2020 ","2020","Michigan","26",1255,631856,198.6
,"2020 ","2020","Minnesota","27",541,382580,141.4
,"2020 ","2020","Mississippi","28",556,188216,295.4
,"2020 ","2020","Missouri","29",890,404479,220.0
,"2020 ","2020","Montana","30",141,68626,205.5
,"2020 ","2020","Nebraska","31",170,124613,136.4
,"2020 ","2020","Nevada","32",358,232406,154.0
,"2020 ","2020","New Hampshire","33",130,87649,148.3
,"2020 ","2020","New Jersey","34",957,579811,165.1
,"2020 ","2020","New Mexico","35",498,140436,354.6
,"2020 ","2020","New York","36",2041,1409561,144.8
,"2020 ","2020","North Carolina","37",1457,705009,206.7
,"2020 ","2020","North Dakota","38",108,54847,196.9
,"2020 ","2020","Ohio","39",1774,768919,230.7
,"2020 ","2020","Oklahoma","40",542,267172,202.9
,"2020 ","2020","Oregon","41",412,306634,134.4
,"2020 ","2020","Pennsylvania","42",1686,863353,195.3
