"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2002"	"2002/01"	"< 1 year"	"0"	2402	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"1 year"	"1"	146	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"2 years"	"2"	113	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"3 years"	"3"	68	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"4 years"	"4"	62	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"5 years"	"5"	52	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"6 years"	"6"	50	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"7 years"	"7"	47	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"8 years"	"8"	54	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"9 years"	"9"	57	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"10 years"	"10"	56	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"11 years"	"11"	54	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"12 years"	"12"	56	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"13 years"	"13"	85	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"14 years"	"14"	94	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"15 years"	"15"	108	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"16 years"	"16"	193	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"17 years"	"17"	226	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"18 years"	"18"	245	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"19 years"	"19"	258	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"20 years"	"20"	298	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"21 years"	"21"	329	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"22 years"	"22"	298	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"23 years"	"23"	263	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"24 years"	"24"	280	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"25 years"	"25"	270	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"26 years"	"26"	305	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"27 years"	"27"	281	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"28 years"	"28"	286	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"29 years"	"29"	353	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"30 years"	"30"	354	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"31 years"	"31"	393	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"32 years"	"32"	385	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"33 years"	"33"	388	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"34 years"	"34"	456	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"35 years"	"35"	469	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"36 years"	"36"	508	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"37 years"	"37"	609	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"38 years"	"38"	678	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"39 years"	"39"	763	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"40 years"	"40"	837	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"41 years"	"41"	849	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"42 years"	"42"	977	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"43 years"	"43"	1009	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"44 years"	"44"	1120	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"45 years"	"45"	1138	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"46 years"	"46"	1205	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"47 years"	"47"	1281	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"48 years"	"48"	1421	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"49 years"	"49"	1431	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"50 years"	"50"	1511	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"51 years"	"51"	1562	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"52 years"	"52"	1643	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"53 years"	"53"	1767	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"54 years"	"54"	1952	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"55 years"	"55"	1957	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"56 years"	"56"	1737	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"57 years"	"57"	1982	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"58 years"	"58"	2121	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"59 years"	"59"	2279	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"60 years"	"60"	2239	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"61 years"	"61"	2225	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"62 years"	"62"	2446	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"63 years"	"63"	2635	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"64 years"	"64"	2741	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"65 years"	"65"	2763	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"66 years"	"66"	3000	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"67 years"	"67"	3122	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"68 years"	"68"	3251	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"69 years"	"69"	3595	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"70 years"	"70"	3841	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"71 years"	"71"	4267	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"72 years"	"72"	4475	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"73 years"	"73"	4791	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"74 years"	"74"	5161	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"75 years"	"75"	5446	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"76 years"	"76"	5837	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"77 years"	"77"	6189	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"78 years"	"78"	6339	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"79 years"	"79"	6351	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"80 years"	"80"	7171	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"81 years"	"81"	7125	Not Applicable	Not Applicable
	"Jan., 2002"	"2002/01"	"82 years"	"82"	6808	Not Applicable	Not Applicable
