"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2010"	"2010/01"	"< 1 year"	"0"	2149	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"1 year"	"1"	137	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"2 years"	"2"	90	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"3 years"	"3"	57	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"4 years"	"4"	46	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"5 years"	"5"	39	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"6 years"	"6"	39	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"7 years"	"7"	41	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"8 years"	"8"	36	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"9 years"	"9"	43	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"10 years"	"10"	35	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"11 years"	"11"	42	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"12 years"	"12"	43	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"13 years"	"13"	54	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"14 years"	"14"	65	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"15 years"	"15"	104	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"16 years"	"16"	116	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"17 years"	"17"	141	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"18 years"	"18"	240	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"19 years"	"19"	238	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"20 years"	"20"	266	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"21 years"	"21"	283	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"22 years"	"22"	266	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"23 years"	"23"	294	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"24 years"	"24"	322	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"25 years"	"25"	307	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"26 years"	"26"	325	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"27 years"	"27"	319	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"28 years"	"28"	356	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"29 years"	"29"	325	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"30 years"	"30"	321	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"31 years"	"31"	374	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"32 years"	"32"	367	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"33 years"	"33"	361	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"34 years"	"34"	359	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"35 years"	"35"	380	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"36 years"	"36"	431	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"37 years"	"37"	465	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"38 years"	"38"	528	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"39 years"	"39"	597	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"40 years"	"40"	613	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"41 years"	"41"	621	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"42 years"	"42"	721	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"43 years"	"43"	815	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"44 years"	"44"	860	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"45 years"	"45"	1053	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"46 years"	"46"	1198	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"47 years"	"47"	1302	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"48 years"	"48"	1373	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"49 years"	"49"	1514	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"50 years"	"50"	1596	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"51 years"	"51"	1781	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"52 years"	"52"	1959	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"53 years"	"53"	2048	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"54 years"	"54"	2121	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"55 years"	"55"	2153	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"56 years"	"56"	2311	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"57 years"	"57"	2442	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"58 years"	"58"	2506	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"59 years"	"59"	2539	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"60 years"	"60"	2779	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"61 years"	"61"	2881	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"62 years"	"62"	3214	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"63 years"	"63"	3056	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"64 years"	"64"	2816	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"65 years"	"65"	3159	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"66 years"	"66"	3434	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"67 years"	"67"	3434	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"68 years"	"68"	3355	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"69 years"	"69"	3401	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"70 years"	"70"	3513	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"71 years"	"71"	3736	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"72 years"	"72"	3924	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"73 years"	"73"	3980	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"74 years"	"74"	4323	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"75 years"	"75"	4497	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"76 years"	"76"	4496	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"77 years"	"77"	4933	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"78 years"	"78"	5326	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"79 years"	"79"	5485	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"80 years"	"80"	5827	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"81 years"	"81"	6224	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"82 years"	"82"	6536	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"83 years"	"83"	6465	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"84 years"	"84"	7033	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"85 years"	"85"	7244	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"86 years"	"86"	6869	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"87 years"	"87"	6974	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"88 years"	"88"	6898	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"89 years"	"89"	6565	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"90 years"	"90"	5833	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"91 years"	"91"	5237	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"92 years"	"92"	4703	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"93 years"	"93"	4116	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"94 years"	"94"	3594	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"95 years"	"95"	3071	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"96 years"	"96"	2407	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"97 years"	"97"	1796	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"98 years"	"98"	1289	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"99 years"	"99"	1004	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"100+ years"	"100"	2002	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"< 1 year"	"0"	1911	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"1 year"	"1"	131	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"2 years"	"2"	64	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"3 years"	"3"	65	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"4 years"	"4"	45	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"5 years"	"5"	38	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"6 years"	"6"	34	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"7 years"	"7"	38	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"8 years"	"8"	25	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"9 years"	"9"	28	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"10 years"	"10"	34	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"11 years"	"11"	34	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"12 years"	"12"	30	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"13 years"	"13"	47	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"14 years"	"14"	52	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"15 years"	"15"	73	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"16 years"	"16"	113	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"17 years"	"17"	140	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"18 years"	"18"	197	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"19 years"	"19"	222	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"20 years"	"20"	225	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"21 years"	"21"	265	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"22 years"	"22"	264	Not Applicable	Not Applicable
