"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2010"	"2010/01"	"< 1 year"	"0"	2068	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"1 year"	"1"	138	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"2 years"	"2"	92	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"3 years"	"3"	56	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"4 years"	"4"	44	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"5 years"	"5"	35	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"6 years"	"6"	34	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"7 years"	"7"	41	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"8 years"	"8"	36	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"9 years"	"9"	40	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"10 years"	"10"	36	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"11 years"	"11"	39	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"12 years"	"12"	41	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"13 years"	"13"	52	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"14 years"	"14"	67	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"15 years"	"15"	100	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"16 years"	"16"	116	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"17 years"	"17"	139	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"18 years"	"18"	229	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"19 years"	"19"	231	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"20 years"	"20"	258	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"21 years"	"21"	273	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"22 years"	"22"	260	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"23 years"	"23"	278	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"24 years"	"24"	320	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"25 years"	"25"	297	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"26 years"	"26"	312	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"27 years"	"27"	314	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"28 years"	"28"	348	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"29 years"	"29"	319	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"30 years"	"30"	310	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"31 years"	"31"	365	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"32 years"	"32"	352	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"33 years"	"33"	343	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"34 years"	"34"	352	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"35 years"	"35"	372	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"36 years"	"36"	416	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"37 years"	"37"	461	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"38 years"	"38"	507	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"39 years"	"39"	589	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"40 years"	"40"	594	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"41 years"	"41"	593	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"42 years"	"42"	698	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"43 years"	"43"	774	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"44 years"	"44"	817	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"45 years"	"45"	1010	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"46 years"	"46"	1147	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"47 years"	"47"	1239	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"48 years"	"48"	1325	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"49 years"	"49"	1446	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"50 years"	"50"	1530	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"51 years"	"51"	1729	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"52 years"	"52"	1881	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"53 years"	"53"	1974	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"54 years"	"54"	2030	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"55 years"	"55"	2079	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"56 years"	"56"	2237	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"57 years"	"57"	2353	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"58 years"	"58"	2425	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"59 years"	"59"	2433	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"60 years"	"60"	2669	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"61 years"	"61"	2758	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"62 years"	"62"	3083	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"63 years"	"63"	2940	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"64 years"	"64"	2703	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"65 years"	"65"	3015	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"66 years"	"66"	3297	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"67 years"	"67"	3284	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"68 years"	"68"	3220	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"69 years"	"69"	3256	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"70 years"	"70"	3403	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"71 years"	"71"	3575	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"72 years"	"72"	3749	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"73 years"	"73"	3805	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"74 years"	"74"	4130	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"75 years"	"75"	4317	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"76 years"	"76"	4308	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"77 years"	"77"	4726	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"78 years"	"78"	5066	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"79 years"	"79"	5243	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"80 years"	"80"	5535	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"81 years"	"81"	5928	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"82 years"	"82"	6208	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"83 years"	"83"	6109	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"84 years"	"84"	6712	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"85 years"	"85"	6844	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"86 years"	"86"	6540	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"87 years"	"87"	6601	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"88 years"	"88"	6518	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"89 years"	"89"	6219	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"90 years"	"90"	5501	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"91 years"	"91"	4949	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"92 years"	"92"	4408	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"93 years"	"93"	3858	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"94 years"	"94"	3393	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"95 years"	"95"	2902	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"96 years"	"96"	2278	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"97 years"	"97"	1674	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"98 years"	"98"	1200	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"99 years"	"99"	945	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"100+ years"	"100"	1863	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"< 1 year"	"0"	1853	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"1 year"	"1"	130	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"2 years"	"2"	63	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"3 years"	"3"	62	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"4 years"	"4"	44	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"5 years"	"5"	40	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"6 years"	"6"	33	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"7 years"	"7"	37	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"8 years"	"8"	23	Not Applicable	Not Applicable
