"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2010"	"2010/01"	"< 1 year"	"0"	2106	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"1 year"	"1"	131	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"2 years"	"2"	90	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"3 years"	"3"	52	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"4 years"	"4"	43	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"5 years"	"5"	36	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"6 years"	"6"	36	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"7 years"	"7"	41	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"8 years"	"8"	36	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"9 years"	"9"	44	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"10 years"	"10"	36	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"11 years"	"11"	41	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"12 years"	"12"	44	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"13 years"	"13"	53	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"14 years"	"14"	66	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"15 years"	"15"	103	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"16 years"	"16"	117	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"17 years"	"17"	143	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"18 years"	"18"	234	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"19 years"	"19"	235	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"20 years"	"20"	268	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"21 years"	"21"	278	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"22 years"	"22"	261	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"23 years"	"23"	289	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"24 years"	"24"	330	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"25 years"	"25"	302	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"26 years"	"26"	315	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"27 years"	"27"	318	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"28 years"	"28"	345	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"29 years"	"29"	315	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"30 years"	"30"	314	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"31 years"	"31"	363	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"32 years"	"32"	352	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"33 years"	"33"	351	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"34 years"	"34"	354	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"35 years"	"35"	360	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"36 years"	"36"	424	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"37 years"	"37"	458	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"38 years"	"38"	516	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"39 years"	"39"	588	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"40 years"	"40"	594	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"41 years"	"41"	608	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"42 years"	"42"	710	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"43 years"	"43"	803	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"44 years"	"44"	828	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"45 years"	"45"	1031	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"46 years"	"46"	1157	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"47 years"	"47"	1269	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"48 years"	"48"	1351	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"49 years"	"49"	1479	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"50 years"	"50"	1560	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"51 years"	"51"	1749	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"52 years"	"52"	1919	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"53 years"	"53"	2025	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"54 years"	"54"	2063	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"55 years"	"55"	2110	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"56 years"	"56"	2263	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"57 years"	"57"	2382	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"58 years"	"58"	2453	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"59 years"	"59"	2460	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"60 years"	"60"	2732	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"61 years"	"61"	2801	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"62 years"	"62"	3146	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"63 years"	"63"	3000	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"64 years"	"64"	2774	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"65 years"	"65"	3097	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"66 years"	"66"	3354	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"67 years"	"67"	3346	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"68 years"	"68"	3305	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"69 years"	"69"	3334	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"70 years"	"70"	3428	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"71 years"	"71"	3685	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"72 years"	"72"	3861	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"73 years"	"73"	3900	Not Applicable	Not Applicable
	"Jan., 2010"	"2010/01"	"74 years"	"74"	4237	Not Applicable	Not Applicable
