"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2011"	"2011/01"	"< 1 year"	"0"	1792	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"1 year"	"1"	110	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"2 years"	"2"	70	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"3 years"	"3"	65	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"4 years"	"4"	55	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"5 years"	"5"	40	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"6 years"	"6"	41	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"7 years"	"7"	22	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"8 years"	"8"	49	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"9 years"	"9"	44	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"10 years"	"10"	24	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"11 years"	"11"	24	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"12 years"	"12"	39	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"13 years"	"13"	35	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"14 years"	"14"	64	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"15 years"	"15"	84	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"16 years"	"16"	107	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"17 years"	"17"	128	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"18 years"	"18"	178	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"19 years"	"19"	209	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"20 years"	"20"	228	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"21 years"	"21"	284	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"22 years"	"22"	275	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"23 years"	"23"	279	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"24 years"	"24"	271	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"25 years"	"25"	277	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"26 years"	"26"	301	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"27 years"	"27"	291	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"28 years"	"28"	312	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"29 years"	"29"	311	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"30 years"	"30"	340	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"31 years"	"31"	349	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"32 years"	"32"	376	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"33 years"	"33"	382	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"34 years"	"34"	377	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"35 years"	"35"	377	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"36 years"	"36"	374	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"37 years"	"37"	384	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"38 years"	"38"	477	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"39 years"	"39"	480	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"40 years"	"40"	605	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"41 years"	"41"	581	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"42 years"	"42"	707	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"43 years"	"43"	748	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"44 years"	"44"	792	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"45 years"	"45"	925	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"46 years"	"46"	1048	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"47 years"	"47"	1146	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"48 years"	"48"	1367	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"49 years"	"49"	1477	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"50 years"	"50"	1474	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"51 years"	"51"	1697	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"52 years"	"52"	1813	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"53 years"	"53"	1909	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"54 years"	"54"	2054	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"55 years"	"55"	2114	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"56 years"	"56"	2293	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"57 years"	"57"	2351	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"58 years"	"58"	2460	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"59 years"	"59"	2488	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"60 years"	"60"	2544	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"61 years"	"61"	2831	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"62 years"	"62"	2861	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"63 years"	"63"	3215	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"64 years"	"64"	3120	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"65 years"	"65"	2749	Not Applicable	Not Applicable
