"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2011"	"2011/01"	"< 1 year"	"0"	1922	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"1 year"	"1"	125	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"2 years"	"2"	83	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"3 years"	"3"	71	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"4 years"	"4"	62	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"5 years"	"5"	47	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"6 years"	"6"	41	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"7 years"	"7"	25	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"8 years"	"8"	53	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"9 years"	"9"	49	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"10 years"	"10"	26	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"11 years"	"11"	27	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"12 years"	"12"	44	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"13 years"	"13"	43	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"14 years"	"14"	73	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"15 years"	"15"	99	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"16 years"	"16"	120	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"17 years"	"17"	137	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"18 years"	"18"	202	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"19 years"	"19"	231	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"20 years"	"20"	254	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"21 years"	"21"	304	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"22 years"	"22"	299	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"23 years"	"23"	308	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"24 years"	"24"	300	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"25 years"	"25"	307	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"26 years"	"26"	321	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"27 years"	"27"	313	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"28 years"	"28"	334	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"29 years"	"29"	332	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"30 years"	"30"	365	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"31 years"	"31"	377	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"32 years"	"32"	395	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"33 years"	"33"	412	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"34 years"	"34"	412	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"35 years"	"35"	406	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"36 years"	"36"	412	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"37 years"	"37"	427	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"38 years"	"38"	511	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"39 years"	"39"	508	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"40 years"	"40"	658	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"41 years"	"41"	635	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"42 years"	"42"	767	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"43 years"	"43"	801	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"44 years"	"44"	850	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"45 years"	"45"	994	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"46 years"	"46"	1132	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"47 years"	"47"	1217	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"48 years"	"48"	1475	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"49 years"	"49"	1619	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"50 years"	"50"	1599	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"51 years"	"51"	1821	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"52 years"	"52"	1940	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"53 years"	"53"	2038	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"54 years"	"54"	2208	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"55 years"	"55"	2282	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"56 years"	"56"	2463	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"57 years"	"57"	2548	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"58 years"	"58"	2609	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"59 years"	"59"	2687	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"60 years"	"60"	2724	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"61 years"	"61"	3031	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"62 years"	"62"	3133	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"63 years"	"63"	3423	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"64 years"	"64"	3355	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"65 years"	"65"	2949	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"66 years"	"66"	3185	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"67 years"	"67"	3478	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"68 years"	"68"	3702	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"69 years"	"69"	3537	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"70 years"	"70"	3727	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"71 years"	"71"	3682	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"72 years"	"72"	3950	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"73 years"	"73"	4097	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"74 years"	"74"	4317	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"75 years"	"75"	4377	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"76 years"	"76"	4724	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"77 years"	"77"	4782	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"78 years"	"78"	5292	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"79 years"	"79"	5555	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"80 years"	"80"	5963	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"81 years"	"81"	6188	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"82 years"	"82"	6626	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"83 years"	"83"	6910	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"84 years"	"84"	7076	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"85 years"	"85"	7250	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"86 years"	"86"	7434	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"87 years"	"87"	7410	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"88 years"	"88"	7055	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"89 years"	"89"	7193	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"90 years"	"90"	6632	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"91 years"	"91"	5846	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"92 years"	"92"	5263	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"93 years"	"93"	4504	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"94 years"	"94"	3840	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"95 years"	"95"	3206	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"96 years"	"96"	2583	Not Applicable	Not Applicable
