"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2011"	"2011/01"	"< 1 year"	"0"	1887	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"1 year"	"1"	124	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"2 years"	"2"	78	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"3 years"	"3"	72	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"4 years"	"4"	58	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"5 years"	"5"	45	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"6 years"	"6"	39	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"7 years"	"7"	24	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"8 years"	"8"	51	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"9 years"	"9"	50	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"10 years"	"10"	26	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"11 years"	"11"	27	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"12 years"	"12"	40	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"13 years"	"13"	42	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"14 years"	"14"	74	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"15 years"	"15"	94	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"16 years"	"16"	116	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"17 years"	"17"	133	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"18 years"	"18"	200	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"19 years"	"19"	226	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"20 years"	"20"	247	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"21 years"	"21"	296	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"22 years"	"22"	291	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"23 years"	"23"	293	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"24 years"	"24"	297	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"25 years"	"25"	293	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"26 years"	"26"	319	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"27 years"	"27"	306	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"28 years"	"28"	329	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"29 years"	"29"	334	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"30 years"	"30"	368	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"31 years"	"31"	376	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"32 years"	"32"	395	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"33 years"	"33"	411	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"34 years"	"34"	409	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"35 years"	"35"	401	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"36 years"	"36"	407	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"37 years"	"37"	426	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"38 years"	"38"	506	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"39 years"	"39"	505	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"40 years"	"40"	659	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"41 years"	"41"	617	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"42 years"	"42"	741	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"43 years"	"43"	778	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"44 years"	"44"	852	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"45 years"	"45"	1004	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"46 years"	"46"	1119	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"47 years"	"47"	1208	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"48 years"	"48"	1451	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"49 years"	"49"	1599	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"50 years"	"50"	1587	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"51 years"	"51"	1801	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"52 years"	"52"	1922	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"53 years"	"53"	2011	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"54 years"	"54"	2175	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"55 years"	"55"	2248	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"56 years"	"56"	2449	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"57 years"	"57"	2512	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"58 years"	"58"	2584	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"59 years"	"59"	2647	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"60 years"	"60"	2690	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"61 years"	"61"	2963	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"62 years"	"62"	3128	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"63 years"	"63"	3380	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"64 years"	"64"	3325	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"65 years"	"65"	2889	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"66 years"	"66"	3153	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"67 years"	"67"	3416	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"68 years"	"68"	3699	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"69 years"	"69"	3493	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"70 years"	"70"	3656	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"71 years"	"71"	3637	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"72 years"	"72"	3908	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"73 years"	"73"	4025	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"74 years"	"74"	4256	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"75 years"	"75"	4315	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"76 years"	"76"	4631	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"77 years"	"77"	4696	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"78 years"	"78"	5198	Not Applicable	Not Applicable
	"Jan., 2011"	"2011/01"	"79 years"	"79"	5471	Not Applicable	Not Applicable
