"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2003"	"2003/01"	"< 1 year"	"0"	2327	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"1 year"	"1"	156	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"2 years"	"2"	88	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"3 years"	"3"	81	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"4 years"	"4"	72	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"5 years"	"5"	64	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"6 years"	"6"	52	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"7 years"	"7"	41	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"8 years"	"8"	42	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"9 years"	"9"	48	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"10 years"	"10"	58	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"11 years"	"11"	48	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"12 years"	"12"	62	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"13 years"	"13"	62	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"14 years"	"14"	81	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"15 years"	"15"	92	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"16 years"	"16"	153	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"17 years"	"17"	191	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"18 years"	"18"	268	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"19 years"	"19"	272	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"20 years"	"20"	288	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"21 years"	"21"	296	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"22 years"	"22"	302	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"23 years"	"23"	335	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"24 years"	"24"	287	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"25 years"	"25"	285	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"26 years"	"26"	290	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"27 years"	"27"	280	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"28 years"	"28"	258	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"29 years"	"29"	290	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"30 years"	"30"	305	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"31 years"	"31"	367	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"32 years"	"32"	389	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"33 years"	"33"	430	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"34 years"	"34"	415	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"35 years"	"35"	434	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"36 years"	"36"	520	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"37 years"	"37"	519	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"38 years"	"38"	668	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"39 years"	"39"	704	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"40 years"	"40"	783	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"41 years"	"41"	885	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"42 years"	"42"	937	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"43 years"	"43"	1042	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"44 years"	"44"	1066	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"45 years"	"45"	1087	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"46 years"	"46"	1303	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"47 years"	"47"	1302	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"48 years"	"48"	1398	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"49 years"	"49"	1472	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"50 years"	"50"	1569	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"51 years"	"51"	1555	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"52 years"	"52"	1622	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"53 years"	"53"	1830	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"54 years"	"54"	1838	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"55 years"	"55"	2002	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"56 years"	"56"	2038	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"57 years"	"57"	1833	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"58 years"	"58"	2035	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"59 years"	"59"	2246	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"60 years"	"60"	2314	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"61 years"	"61"	2330	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"62 years"	"62"	2428	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"63 years"	"63"	2531	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"64 years"	"64"	2748	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"65 years"	"65"	2748	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"66 years"	"66"	2704	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"67 years"	"67"	3066	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"68 years"	"68"	3218	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"69 years"	"69"	3291	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"70 years"	"70"	3724	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"71 years"	"71"	3930	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"72 years"	"72"	4317	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"73 years"	"73"	4428	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"74 years"	"74"	4771	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"75 years"	"75"	5218	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"76 years"	"76"	5511	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"77 years"	"77"	5821	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"78 years"	"78"	6205	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"79 years"	"79"	6286	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"80 years"	"80"	6592	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"81 years"	"81"	6859	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"82 years"	"82"	7014	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"83 years"	"83"	6669	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"84 years"	"84"	6882	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"85 years"	"85"	6648	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"86 years"	"86"	6493	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"87 years"	"87"	6384	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"88 years"	"88"	6282	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"89 years"	"89"	5959	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"90 years"	"90"	5512	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"91 years"	"91"	4815	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"92 years"	"92"	4320	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"93 years"	"93"	3703	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"94 years"	"94"	3278	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"95 years"	"95"	2743	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"96 years"	"96"	2120	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"97 years"	"97"	1631	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"98 years"	"98"	1191	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"99 years"	"99"	934	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"100+ years"	"100"	1909	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"Not Stated"	"NS"	21	Not Applicable	Not Applicable
"Total"	"Jan., 2003"	"2003/01"			217311	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"< 1 year"	"0"	2075	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"1 year"	"1"	161	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"2 years"	"2"	113	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"3 years"	"3"	91	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"4 years"	"4"	71	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"5 years"	"5"	53	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"6 years"	"6"	48	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"7 years"	"7"	48	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"8 years"	"8"	48	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"9 years"	"9"	51	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"10 years"	"10"	63	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"11 years"	"11"	40	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"12 years"	"12"	58	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"13 years"	"13"	63	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"14 years"	"14"	73	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"15 years"	"15"	96	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"16 years"	"16"	145	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"17 years"	"17"	193	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"18 years"	"18"	216	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"19 years"	"19"	230	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"20 years"	"20"	255	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"21 years"	"21"	278	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"22 years"	"22"	275	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"23 years"	"23"	290	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"24 years"	"24"	266	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"25 years"	"25"	273	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"26 years"	"26"	242	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"27 years"	"27"	239	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"28 years"	"28"	272	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"29 years"	"29"	279	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"30 years"	"30"	276	Not Applicable	Not Applicable
