"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2018"	"2018"	"< 1 year"	"0"	938	134002	700.0
	"2018"	"2018"	"1 year"	"1"	61	136712	44.6
	"2018"	"2018"	"2 years"	"2"	47	140350	33.5
	"2018"	"2018"	"3 years"	"3"	26	141734	18.3
	"2018"	"2018"	"4 years"	"4"	34	141991	23.9
	"2018"	"2018"	"5 years"	"5"	15	142117	Unreliable
	"2018"	"2018"	"6 years"	"6"	21	140929	14.9
	"2018"	"2018"	"7 years"	"7"	13	140701	Unreliable
	"2018"	"2018"	"8 years"	"8"	14	141599	Unreliable
	"2018"	"2018"	"9 years"	"9"	13	142802	Unreliable
	"2018"	"2018"	"10 years"	"10"	17	146222	Unreliable
	"2018"	"2018"	"11 years"	"11"	17	147906	Unreliable
	"2018"	"2018"	"12 years"	"12"	22	147722	14.9
	"2018"	"2018"	"13 years"	"13"	35	147079	23.8
	"2018"	"2018"	"14 years"	"14"	26	148858	17.5
	"2018"	"2018"	"15 years"	"15"	50	148620	33.6
	"2018"	"2018"	"16 years"	"16"	62	149443	41.5
	"2018"	"2018"	"17 years"	"17"	91	154538	58.9
	"2018"	"2018"	"18 years"	"18"	104	154337	67.4
	"2018"	"2018"	"19 years"	"19"	118	154959	76.1
	"2018"	"2018"	"20 years"	"20"	116	151782	76.4
	"2018"	"2018"	"21 years"	"21"	139	149061	93.3
	"2018"	"2018"	"22 years"	"22"	145	150439	96.4
	"2018"	"2018"	"23 years"	"23"	180	152616	117.9
	"2018"	"2018"	"24 years"	"24"	203	155004	131.0
	"2018"	"2018"	"25 years"	"25"	202	158599	127.4
	"2018"	"2018"	"26 years"	"26"	220	163102	134.9
	"2018"	"2018"	"27 years"	"27"	249	163542	152.3
	"2018"	"2018"	"28 years"	"28"	270	163464	165.2
	"2018"	"2018"	"29 years"	"29"	273	158179	172.6
	"2018"	"2018"	"30 years"	"30"	269	151636	177.4
	"2018"	"2018"	"31 years"	"31"	249	147923	168.3
	"2018"	"2018"	"32 years"	"32"	293	147902	198.1
	"2018"	"2018"	"33 years"	"33"	296	148823	198.9
	"2018"	"2018"	"34 years"	"34"	292	142110	205.5
	"2018"	"2018"	"35 years"	"35"	323	144516	223.5
	"2018"	"2018"	"36 years"	"36"	350	145452	240.6
	"2018"	"2018"	"37 years"	"37"	357	145702	245.0
	"2018"	"2018"	"38 years"	"38"	324	148464	218.2
	"2018"	"2018"	"39 years"	"39"	361	140071	257.7
	"2018"	"2018"	"40 years"	"40"	354	136305	259.7
	"2018"	"2018"	"41 years"	"41"	336	134260	250.3
	"2018"	"2018"	"42 years"	"42"	346	130132	265.9
	"2018"	"2018"	"43 years"	"43"	391	135225	289.1
	"2018"	"2018"	"44 years"	"44"	431	131065	328.8
	"2018"	"2018"	"45 years"	"45"	439	134179	327.2
	"2018"	"2018"	"46 years"	"46"	564	143514	393.0
	"2018"	"2018"	"47 years"	"47"	572	154218	370.9
	"2018"	"2018"	"48 years"	"48"	599	154232	388.4
	"2018"	"2018"	"49 years"	"49"	648	146383	442.7
	"2018"	"2018"	"50 years"	"50"	655	142977	458.1
	"2018"	"2018"	"51 years"	"51"	765	145006	527.6
	"2018"	"2018"	"52 years"	"52"	823	147414	558.3
	"2018"	"2018"	"53 years"	"53"	923	156471	589.9
	"2018"	"2018"	"54 years"	"54"	1042	160483	649.3
	"2018"	"2018"	"55 years"	"55"	1105	160464	688.6
	"2018"	"2018"	"56 years"	"56"	1284	162139	791.9
	"2018"	"2018"	"57 years"	"57"	1387	166385	833.6
	"2018"	"2018"	"58 years"	"58"	1504	167073	900.2
	"2018"	"2018"	"59 years"	"59"	1615	165341	976.8
	"2018"	"2018"	"60 years"	"60"	1739	167112	1040.6
	"2018"	"2018"	"61 years"	"61"	1885	164497	1145.9
	"2018"	"2018"	"62 years"	"62"	1938	156574	1237.8
	"2018"	"2018"	"63 years"	"63"	1928	154975	1244.1
	"2018"	"2018"	"64 years"	"64"	2009	146988	1366.8
	"2018"	"2018"	"65 years"	"65"	2146	140691	1525.3
	"2018"	"2018"	"66 years"	"66"	2199	135963	1617.4
	"2018"	"2018"	"67 years"	"67"	2187	130458	1676.4
	"2018"	"2018"	"68 years"	"68"	2287	125744	1818.8
	"2018"	"2018"	"69 years"	"69"	2399	122151	1964.0
	"2018"	"2018"	"70 years"	"70"	2583	119567	2160.3
	"2018"	"2018"	"71 years"	"71"	2872	125303	2292.0
	"2018"	"2018"	"72 years"	"72"	2246	86545	2595.2
	"2018"	"2018"	"73 years"	"73"	2400	82924	2894.2
	"2018"	"2018"	"74 years"	"74"	2479	81029	3059.4
	"2018"	"2018"	"75 years"	"75"	2831	85664	3304.8
	"2018"	"2018"	"76 years"	"76"	2800	75224	3722.2
	"2018"	"2018"	"77 years"	"77"	2785	67614	4119.0
	"2018"	"2018"	"78 years"	"78"	2729	62606	4359.0
	"2018"	"2018"	"79 years"	"79"	2886	58711	4915.6
	"2018"	"2018"	"80 years"	"80"	3091	56362	5484.2
	"2018"	"2018"	"81 years"	"81"	3162	51077	6190.7
	"2018"	"2018"	"82 years"	"82"	3109	47420	6556.3
	"2018"	"2018"	"83 years"	"83"	3209	44972	7135.6
	"2018"	"2018"	"84 years"	"84"	3130	38660	8096.2
	"2018"	"2018"	"85 years"	"85"	3304	Not Applicable	Not Applicable
	"2018"	"2018"	"86 years"	"86"	3332	Not Applicable	Not Applicable
	"2018"	"2018"	"87 years"	"87"	3522	Not Applicable	Not Applicable
	"2018"	"2018"	"88 years"	"88"	3386	Not Applicable	Not Applicable
	"2018"	"2018"	"89 years"	"89"	3446	Not Applicable	Not Applicable
	"2018"	"2018"	"90 years"	"90"	3439	Not Applicable	Not Applicable
	"2018"	"2018"	"91 years"	"91"	3226	Not Applicable	Not Applicable
	"2018"	"2018"	"92 years"	"92"	2867	Not Applicable	Not Applicable
	"2018"	"2018"	"93 years"	"93"	2573	Not Applicable	Not Applicable
	"2018"	"2018"	"94 years"	"94"	2176	Not Applicable	Not Applicable
	"2018"	"2018"	"95 years"	"95"	1871	Not Applicable	Not Applicable
	"2018"	"2018"	"96 years"	"96"	1560	Not Applicable	Not Applicable
	"2018"	"2018"	"97 years"	"97"	1205	Not Applicable	Not Applicable
	"2018"	"2018"	"98 years"	"98"	899	Not Applicable	Not Applicable
	"2018"	"2018"	"99 years"	"99"	608	Not Applicable	Not Applicable
	"2018"	"2018"	"100+ years"	"100"	1203	Not Applicable	Not Applicable
	"2018"	"2018"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"< 1 year"	"0"	930	133487	696.7
	"2019"	"2019"	"1 year"	"1"	52	136247	38.2
	"2019"	"2019"	"2 years"	"2"	38	138052	27.5
	"2019"	"2019"	"3 years"	"3"	30	140961	21.3
	"2019"	"2019"	"4 years"	"4"	21	142081	14.8
	"2019"	"2019"	"5 years"	"5"	10	142314	Unreliable
	"2019"	"2019"	"6 years"	"6"	19	142480	Unreliable
	"2019"	"2019"	"7 years"	"7"	14	141082	Unreliable
	"2019"	"2019"	"8 years"	"8"	Suppressed	140836	Suppressed
	"2019"	"2019"	"9 years"	"9"	18	141755	Unreliable
	"2019"	"2019"	"10 years"	"10"	18	142881	Unreliable
	"2019"	"2019"	"11 years"	"11"	24	146222	16.4
	"2019"	"2019"	"12 years"	"12"	27	147925	18.3
	"2019"	"2019"	"13 years"	"13"	30	147689	20.3
	"2019"	"2019"	"14 years"	"14"	44	147095	29.9
	"2019"	"2019"	"15 years"	"15"	43	148904	28.9
	"2019"	"2019"	"16 years"	"16"	54	148473	36.4
	"2019"	"2019"	"17 years"	"17"	63	149535	42.1
	"2019"	"2019"	"18 years"	"18"	106	151660	69.9
	"2019"	"2019"	"19 years"	"19"	111	157194	70.6
	"2019"	"2019"	"20 years"	"20"	113	150533	75.1
	"2019"	"2019"	"21 years"	"21"	138	149404	92.4
	"2019"	"2019"	"22 years"	"22"	140	149007	94.0
	"2019"	"2019"	"23 years"	"23"	167	149778	111.5
	"2019"	"2019"	"24 years"	"24"	205	152735	134.2
	"2019"	"2019"	"25 years"	"25"	208	154838	134.3
	"2019"	"2019"	"26 years"	"26"	233	158151	147.3
	"2019"	"2019"	"27 years"	"27"	248	162468	152.6
	"2019"	"2019"	"28 years"	"28"	262	163206	160.5
	"2019"	"2019"	"29 years"	"29"	290	162961	178.0
	"2019"	"2019"	"30 years"	"30"	249	157699	157.9
	"2019"	"2019"	"31 years"	"31"	284	151605	187.3
	"2019"	"2019"	"32 years"	"32"	283	147624	191.7
	"2019"	"2019"	"33 years"	"33"	264	147463	179.0
	"2019"	"2019"	"34 years"	"34"	338	148363	227.8
	"2019"	"2019"	"35 years"	"35"	318	141697	224.4
	"2019"	"2019"	"36 years"	"36"	332	144012	230.5
	"2019"	"2019"	"37 years"	"37"	329	145203	226.6
	"2019"	"2019"	"38 years"	"38"	349	145294	240.2
	"2019"	"2019"	"39 years"	"39"	402	148135	271.4
	"2019"	"2019"	"40 years"	"40"	410	139520	293.9
	"2019"	"2019"	"41 years"	"41"	380	136041	279.3
	"2019"	"2019"	"42 years"	"42"	354	133730	264.7
	"2019"	"2019"	"43 years"	"43"	361	129492	278.8
	"2019"	"2019"	"44 years"	"44"	409	134684	303.7
	"2019"	"2019"	"45 years"	"45"	401	130261	307.8
	"2019"	"2019"	"46 years"	"46"	464	133657	347.2
	"2019"	"2019"	"47 years"	"47"	554	142773	388.0
	"2019"	"2019"	"48 years"	"48"	620	153545	403.8
	"2019"	"2019"	"49 years"	"49"	659	153483	429.4
	"2019"	"2019"	"50 years"	"50"	681	145752	467.2
	"2019"	"2019"	"51 years"	"51"	722	142118	508.0
	"2019"	"2019"	"52 years"	"52"	818	144016	568.0
	"2019"	"2019"	"53 years"	"53"	832	146442	568.1
	"2019"	"2019"	"54 years"	"54"	990	155534	636.5
	"2019"	"2019"	"55 years"	"55"	1150	159138	722.6
	"2019"	"2019"	"56 years"	"56"	1280	158822	805.9
	"2019"	"2019"	"57 years"	"57"	1381	160474	860.6
	"2019"	"2019"	"58 years"	"58"	1453	164712	882.1
	"2019"	"2019"	"59 years"	"59"	1672	165083	1012.8
	"2019"	"2019"	"60 years"	"60"	1737	163604	1061.7
	"2019"	"2019"	"61 years"	"61"	1890	164510	1148.9
	"2019"	"2019"	"62 years"	"62"	1944	162072	1199.5
	"2019"	"2019"	"63 years"	"63"	2001	153874	1300.4
	"2019"	"2019"	"64 years"	"64"	2076	152394	1362.3
	"2019"	"2019"	"65 years"	"65"	2179	144403	1509.0
	"2019"	"2019"	"66 years"	"66"	2171	138207	1570.8
	"2019"	"2019"	"67 years"	"67"	2276	133341	1706.9
	"2019"	"2019"	"68 years"	"68"	2302	127881	1800.1
	"2019"	"2019"	"69 years"	"69"	2329	123026	1893.1
	"2019"	"2019"	"70 years"	"70"	2559	119426	2142.7
	"2019"	"2019"	"71 years"	"71"	2767	116606	2372.9
	"2019"	"2019"	"72 years"	"72"	2877	122121	2355.9
	"2019"	"2019"	"73 years"	"73"	2419	83945	2881.6
	"2019"	"2019"	"74 years"	"74"	2413	80287	3005.5
