"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2018"	"2018"	"32 years"	"32"	208	140521	148.0
	"2018"	"2018"	"33 years"	"33"	221	142289	155.3
	"2018"	"2018"	"34 years"	"34"	201	137839	145.8
	"2018"	"2018"	"35 years"	"35"	230	140403	163.8
	"2018"	"2018"	"36 years"	"36"	217	141413	153.5
	"2018"	"2018"	"37 years"	"37"	256	141109	181.4
	"2018"	"2018"	"38 years"	"38"	293	145328	201.6
	"2018"	"2018"	"39 years"	"39"	275	136975	200.8
	"2018"	"2018"	"40 years"	"40"	304	134336	226.3
	"2018"	"2018"	"41 years"	"41"	293	133927	218.8
	"2018"	"2018"	"42 years"	"42"	310	130391	237.7
	"2018"	"2018"	"43 years"	"43"	328	135761	241.6
	"2018"	"2018"	"44 years"	"44"	369	132959	277.5
	"2018"	"2018"	"45 years"	"45"	393	137175	286.5
	"2018"	"2018"	"46 years"	"46"	470	142926	328.8
	"2018"	"2018"	"47 years"	"47"	481	149567	321.6
	"2018"	"2018"	"48 years"	"48"	501	149582	334.9
	"2018"	"2018"	"49 years"	"49"	580	139169	416.8
	"2018"	"2018"	"50 years"	"50"	562	134781	417.0
	"2018"	"2018"	"51 years"	"51"	630	134798	467.4
	"2018"	"2018"	"52 years"	"52"	729	137264	531.1
	"2018"	"2018"	"53 years"	"53"	831	142905	581.5
	"2018"	"2018"	"54 years"	"54"	854	143271	596.1
	"2018"	"2018"	"55 years"	"55"	941	140264	670.9
	"2018"	"2018"	"56 years"	"56"	1163	138103	842.1
	"2018"	"2018"	"57 years"	"57"	1159	137452	843.2
	"2018"	"2018"	"58 years"	"58"	1236	136339	906.6
	"2018"	"2018"	"59 years"	"59"	1245	130189	956.3
	"2018"	"2018"	"60 years"	"60"	1280	126936	1008.4
	"2018"	"2018"	"61 years"	"61"	1391	125884	1105.0
	"2018"	"2018"	"62 years"	"62"	1462	120188	1216.4
	"2018"	"2018"	"63 years"	"63"	1529	117971	1296.1
	"2018"	"2018"	"64 years"	"64"	1556	112356	1384.9
	"2018"	"2018"	"65 years"	"65"	1609	107197	1501.0
	"2018"	"2018"	"66 years"	"66"	1671	102310	1633.3
	"2018"	"2018"	"67 years"	"67"	1665	99429	1674.6
	"2018"	"2018"	"68 years"	"68"	1779	97488	1824.8
	"2018"	"2018"	"69 years"	"69"	1752	94552	1852.9
	"2018"	"2018"	"70 years"	"70"	1984	93829	2114.5
	"2018"	"2018"	"71 years"	"71"	2182	96027	2272.3
	"2018"	"2018"	"72 years"	"72"	1839	70265	2617.2
	"2018"	"2018"	"73 years"	"73"	1847	68781	2685.3
	"2018"	"2018"	"74 years"	"74"	1988	65541	3033.2
	"2018"	"2018"	"75 years"	"75"	2135	65574	3255.9
	"2018"	"2018"	"76 years"	"76"	2008	55438	3622.1
	"2018"	"2018"	"77 years"	"77"	2002	50152	3991.9
	"2018"	"2018"	"78 years"	"78"	1905	46449	4101.3
	"2018"	"2018"	"79 years"	"79"	1932	42127	4586.1
	"2018"	"2018"	"80 years"	"80"	2055	38400	5351.6
	"2018"	"2018"	"81 years"	"81"	1961	34216	5731.2
	"2018"	"2018"	"82 years"	"82"	2121	31601	6711.8
	"2018"	"2018"	"83 years"	"83"	2095	29416	7122.0
	"2018"	"2018"	"84 years"	"84"	1973	24984	7897.1
	"2018"	"2018"	"85 years"	"85"	2024	Not Applicable	Not Applicable
	"2018"	"2018"	"86 years"	"86"	2033	Not Applicable	Not Applicable
	"2018"	"2018"	"87 years"	"87"	1993	Not Applicable	Not Applicable
	"2018"	"2018"	"88 years"	"88"	1956	Not Applicable	Not Applicable
	"2018"	"2018"	"89 years"	"89"	1824	Not Applicable	Not Applicable
	"2018"	"2018"	"90 years"	"90"	1697	Not Applicable	Not Applicable
	"2018"	"2018"	"91 years"	"91"	1617	Not Applicable	Not Applicable
	"2018"	"2018"	"92 years"	"92"	1439	Not Applicable	Not Applicable
	"2018"	"2018"	"93 years"	"93"	1307	Not Applicable	Not Applicable
	"2018"	"2018"	"94 years"	"94"	1087	Not Applicable	Not Applicable
	"2018"	"2018"	"95 years"	"95"	872	Not Applicable	Not Applicable
	"2018"	"2018"	"96 years"	"96"	760	Not Applicable	Not Applicable
	"2018"	"2018"	"97 years"	"97"	583	Not Applicable	Not Applicable
	"2018"	"2018"	"98 years"	"98"	460	Not Applicable	Not Applicable
	"2018"	"2018"	"99 years"	"99"	316	Not Applicable	Not Applicable
	"2018"	"2018"	"100+ years"	"100"	596	Not Applicable	Not Applicable
	"2018"	"2018"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"< 1 year"	"0"	888	127141	698.4
	"2019"	"2019"	"1 year"	"1"	65	128766	50.5
	"2019"	"2019"	"2 years"	"2"	44	131644	33.4
	"2019"	"2019"	"3 years"	"3"	32	133384	24.0
	"2019"	"2019"	"4 years"	"4"	21	135631	15.5
	"2019"	"2019"	"5 years"	"5"	17	135015	Unreliable
	"2019"	"2019"	"6 years"	"6"	22	134438	16.4
	"2019"	"2019"	"7 years"	"7"	14	137644	Unreliable
	"2019"	"2019"	"8 years"	"8"	23	138824	16.6
	"2019"	"2019"	"9 years"	"9"	17	139666	Unreliable
	"2019"	"2019"	"10 years"	"10"	26	140592	18.5
	"2019"	"2019"	"11 years"	"11"	20	146576	13.6
	"2019"	"2019"	"12 years"	"12"	18	147613	Unreliable
	"2019"	"2019"	"13 years"	"13"	28	147134	19.0
	"2019"	"2019"	"14 years"	"14"	38	145501	26.1
	"2019"	"2019"	"15 years"	"15"	40	145634	27.5
	"2019"	"2019"	"16 years"	"16"	50	144049	34.7
	"2019"	"2019"	"17 years"	"17"	82	144629	56.7
	"2019"	"2019"	"18 years"	"18"	106	147654	71.8
	"2019"	"2019"	"19 years"	"19"	104	150154	69.3
	"2019"	"2019"	"20 years"	"20"	137	143881	95.2
	"2019"	"2019"	"21 years"	"21"	134	142909	93.8
	"2019"	"2019"	"22 years"	"22"	124	142034	87.3
	"2019"	"2019"	"23 years"	"23"	131	142613	91.9
	"2019"	"2019"	"24 years"	"24"	168	145943	115.1
	"2019"	"2019"	"25 years"	"25"	167	149042	112.0
	"2019"	"2019"	"26 years"	"26"	178	153012	116.3
	"2019"	"2019"	"27 years"	"27"	185	155401	119.0
	"2019"	"2019"	"28 years"	"28"	172	157723	109.1
	"2019"	"2019"	"29 years"	"29"	170	156406	108.7
	"2019"	"2019"	"30 years"	"30"	226	150080	150.6
	"2019"	"2019"	"31 years"	"31"	184	145009	126.9
	"2019"	"2019"	"32 years"	"32"	188	141894	132.5
	"2019"	"2019"	"33 years"	"33"	214	141043	151.7
	"2019"	"2019"	"34 years"	"34"	227	143651	158.0
	"2019"	"2019"	"35 years"	"35"	230	138447	166.1
	"2019"	"2019"	"36 years"	"36"	249	141395	176.1
	"2019"	"2019"	"37 years"	"37"	262	141807	184.8
	"2019"	"2019"	"38 years"	"38"	260	141536	183.7
	"2019"	"2019"	"39 years"	"39"	298	145833	204.3
	"2019"	"2019"	"40 years"	"40"	306	137008	223.3
	"2019"	"2019"	"41 years"	"41"	298	134534	221.5
	"2019"	"2019"	"42 years"	"42"	323	134235	240.6
	"2019"	"2019"	"43 years"	"43"	330	130263	253.3
	"2019"	"2019"	"44 years"	"44"	356	135896	262.0
	"2019"	"2019"	"45 years"	"45"	382	133105	287.0
	"2019"	"2019"	"46 years"	"46"	420	137177	306.2
	"2019"	"2019"	"47 years"	"47"	482	142987	337.1
	"2019"	"2019"	"48 years"	"48"	531	149807	354.5
	"2019"	"2019"	"49 years"	"49"	540	149620	360.9
	"2019"	"2019"	"50 years"	"50"	551	138438	398.0
	"2019"	"2019"	"51 years"	"51"	635	134669	471.5
	"2019"	"2019"	"52 years"	"52"	710	134605	527.5
	"2019"	"2019"	"53 years"	"53"	838	136743	612.8
	"2019"	"2019"	"54 years"	"54"	864	142501	606.3
	"2019"	"2019"	"55 years"	"55"	930	142516	652.6
	"2019"	"2019"	"56 years"	"56"	1009	139747	722.0
	"2019"	"2019"	"57 years"	"57"	1092	137274	795.5
	"2019"	"2019"	"58 years"	"58"	1221	136657	893.5
	"2019"	"2019"	"59 years"	"59"	1247	135213	922.2
	"2019"	"2019"	"60 years"	"60"	1365	129126	1057.1
	"2019"	"2019"	"61 years"	"61"	1517	126042	1203.6
	"2019"	"2019"	"62 years"	"62"	1494	124790	1197.2
	"2019"	"2019"	"63 years"	"63"	1663	119311	1393.8
	"2019"	"2019"	"64 years"	"64"	1572	116857	1345.2
	"2019"	"2019"	"65 years"	"65"	1623	110806	1464.7
	"2019"	"2019"	"66 years"	"66"	1689	105781	1596.7
	"2019"	"2019"	"67 years"	"67"	1717	101046	1699.2
	"2019"	"2019"	"68 years"	"68"	1778	97816	1817.7
	"2019"	"2019"	"69 years"	"69"	1848	95918	1926.6
	"2019"	"2019"	"70 years"	"70"	1965	92826	2116.9
	"2019"	"2019"	"71 years"	"71"	2008	92204	2177.8
	"2019"	"2019"	"72 years"	"72"	2202	94019	2342.1
	"2019"	"2019"	"73 years"	"73"	1940	68628	2826.8
	"2019"	"2019"	"74 years"	"74"	1887	66957	2818.2
	"2019"	"2019"	"75 years"	"75"	1968	63621	3093.3
	"2019"	"2019"	"76 years"	"76"	2147	63461	3383.2
	"2019"	"2019"	"77 years"	"77"	2063	53489	3856.9
	"2019"	"2019"	"78 years"	"78"	2050	48296	4244.7
	"2019"	"2019"	"79 years"	"79"	2032	44694	4546.5
	"2019"	"2019"	"80 years"	"80"	2049	40286	5086.1
	"2019"	"2019"	"81 years"	"81"	2022	36494	5540.6
	"2019"	"2019"	"82 years"	"82"	1979	32289	6129.0
	"2019"	"2019"	"83 years"	"83"	2081	29771	6990.0
	"2019"	"2019"	"84 years"	"84"	2009	27483	7310.0
	"2019"	"2019"	"85 years"	"85"	1987	Not Applicable	Not Applicable
	"2019"	"2019"	"86 years"	"86"	2062	Not Applicable	Not Applicable
	"2019"	"2019"	"87 years"	"87"	2013	Not Applicable	Not Applicable
	"2019"	"2019"	"88 years"	"88"	1935	Not Applicable	Not Applicable
	"2019"	"2019"	"89 years"	"89"	1874	Not Applicable	Not Applicable
	"2019"	"2019"	"90 years"	"90"	1772	Not Applicable	Not Applicable
	"2019"	"2019"	"91 years"	"91"	1554	Not Applicable	Not Applicable
	"2019"	"2019"	"92 years"	"92"	1406	Not Applicable	Not Applicable
	"2019"	"2019"	"93 years"	"93"	1203	Not Applicable	Not Applicable
	"2019"	"2019"	"94 years"	"94"	1080	Not Applicable	Not Applicable
	"2019"	"2019"	"95 years"	"95"	908	Not Applicable	Not Applicable
	"2019"	"2019"	"96 years"	"96"	713	Not Applicable	Not Applicable
	"2019"	"2019"	"97 years"	"97"	617	Not Applicable	Not Applicable
	"2019"	"2019"	"98 years"	"98"	450	Not Applicable	Not Applicable
	"2019"	"2019"	"99 years"	"99"	353	Not Applicable	Not Applicable
	"2019"	"2019"	"100+ years"	"100"	592	Not Applicable	Not Applicable
	"2020"	"2020"	"< 1 year"	"0"	765	124993	612.0
	"2020"	"2020"	"1 year"	"1"	60	126259	47.5
	"2020"	"2020"	"2 years"	"2"	40	129471	30.9
	"2020"	"2020"	"3 years"	"3"	29	131903	22.0
	"2020"	"2020"	"4 years"	"4"	25	134918	18.5
	"2020"	"2020"	"5 years"	"5"	23	136974	16.8
	"2020"	"2020"	"6 years"	"6"	13	136097	Unreliable
	"2020"	"2020"	"7 years"	"7"	23	135611	17.0
	"2020"	"2020"	"8 years"	"8"	13	138755	Unreliable
	"2020"	"2020"	"9 years"	"9"	15	139860	Unreliable
	"2020"	"2020"	"10 years"	"10"	24	140587	17.1
	"2020"	"2020"	"11 years"	"11"	27	141667	19.1
	"2020"	"2020"	"12 years"	"12"	34	147793	23.0
	"2020"	"2020"	"13 years"	"13"	38	148690	25.6
	"2020"	"2020"	"14 years"	"14"	35	148147	23.6
	"2020"	"2020"	"15 years"	"15"	39	146400	26.6
	"2020"	"2020"	"16 years"	"16"	66	146654	45.0
	"2020"	"2020"	"17 years"	"17"	82	145171	56.5
	"2020"	"2020"	"18 years"	"18"	124	144701	85.7
	"2020"	"2020"	"19 years"	"19"	149	149032	100.0
	"2020"	"2020"	"20 years"	"20"	171	148972	114.8
	"2020"	"2020"	"21 years"	"21"	167	144893	115.3
	"2020"	"2020"	"22 years"	"22"	175	144363	121.2
	"2020"	"2020"	"23 years"	"23"	154	143993	106.9
	"2020"	"2020"	"24 years"	"24"	176	143931	122.3
	"2020"	"2020"	"25 years"	"25"	210	147234	142.6
	"2020"	"2020"	"26 years"	"26"	200	150124	133.2
	"2020"	"2020"	"27 years"	"27"	209	153500	136.2
	"2020"	"2020"	"28 years"	"28"	224	156569	143.1
	"2020"	"2020"	"29 years"	"29"	250	158465	157.8
	"2020"	"2020"	"30 years"	"30"	255	157481	161.9
	"2020"	"2020"	"31 years"	"31"	258	151303	170.5
	"2020"	"2020"	"32 years"	"32"	287	146362	196.1
	"2020"	"2020"	"33 years"	"33"	290	142863	203.0
	"2020"	"2020"	"34 years"	"34"	291	142458	204.3
	"2020"	"2020"	"35 years"	"35"	280	144615	193.6
	"2020"	"2020"	"36 years"	"36"	294	139534	210.7
	"2020"	"2020"	"37 years"	"37"	333	142248	234.1
	"2020"	"2020"	"38 years"	"38"	357	142408	250.7
	"2020"	"2020"	"39 years"	"39"	355	142063	249.9
	"2020"	"2020"	"40 years"	"40"	391	146251	267.3
	"2020"	"2020"	"41 years"	"41"	427	137546	310.4
	"2020"	"2020"	"42 years"	"42"	403	135143	298.2
	"2020"	"2020"	"43 years"	"43"	410	134549	304.7
	"2020"	"2020"	"44 years"	"44"	420	130490	321.9
	"2020"	"2020"	"45 years"	"45"	460	135918	338.4
	"2020"	"2020"	"46 years"	"46"	502	133000	377.4
	"2020"	"2020"	"47 years"	"47"	570	136940	416.2
	"2020"	"2020"	"48 years"	"48"	672	143279	469.0
	"2020"	"2020"	"49 years"	"49"	707	149711	472.2
	"2020"	"2020"	"50 years"	"50"	720	149082	483.0
	"2020"	"2020"	"51 years"	"51"	743	138427	536.7
	"2020"	"2020"	"52 years"	"52"	784	134517	582.8
	"2020"	"2020"	"53 years"	"53"	900	133998	671.7
	"2020"	"2020"	"54 years"	"54"	1003	136226	736.3
	"2020"	"2020"	"55 years"	"55"	1068	142044	751.9
	"2020"	"2020"	"56 years"	"56"	1174	141769	828.1
	"2020"	"2020"	"57 years"	"57"	1351	138900	972.6
	"2020"	"2020"	"58 years"	"58"	1394	136442	1021.7
	"2020"	"2020"	"59 years"	"59"	1575	135529	1162.1
	"2020"	"2020"	"60 years"	"60"	1675	133925	1250.7
	"2020"	"2020"	"61 years"	"61"	1771	128146	1382.0
	"2020"	"2020"	"62 years"	"62"	1834	124641	1471.4
	"2020"	"2020"	"63 years"	"63"	1931	123777	1560.1
	"2020"	"2020"	"64 years"	"64"	1921	118038	1627.4
	"2020"	"2020"	"65 years"	"65"	1960	115206	1701.3
	"2020"	"2020"	"66 years"	"66"	1985	109447	1813.7
	"2020"	"2020"	"67 years"	"67"	2090	104380	2002.3
	"2020"	"2020"	"68 years"	"68"	2091	99634	2098.7
	"2020"	"2020"	"69 years"	"69"	2110	96308	2190.9
	"2020"	"2020"	"70 years"	"70"	2216	94269	2350.7
	"2020"	"2020"	"71 years"	"71"	2398	91156	2630.7
	"2020"	"2020"	"72 years"	"72"	2549	90083	2829.6
	"2020"	"2020"	"73 years"	"73"	2686	91746	2927.6
	"2020"	"2020"	"74 years"	"74"	2385	67035	3557.8
	"2020"	"2020"	"75 years"	"75"	2281	65177	3499.7
	"2020"	"2020"	"76 years"	"76"	2523	61695	4089.5
	"2020"	"2020"	"77 years"	"77"	2645	61450	4304.3
	"2020"	"2020"	"78 years"	"78"	2567	51630	4971.9
	"2020"	"2020"	"79 years"	"79"	2484	46342	5360.1
	"2020"	"2020"	"80 years"	"80"	2554	42811	5965.8
	"2020"	"2020"	"81 years"	"81"	2485	38275	6492.5
	"2020"	"2020"	"82 years"	"82"	2418	34483	7012.2
	"2020"	"2020"	"83 years"	"83"	2455	30244	8117.3
	"2020"	"2020"	"84 years"	"84"	2517	27707	9084.3
	"2020"	"2020"	"85 years"	"85"	2550	Not Applicable	Not Applicable
	"2020"	"2020"	"86 years"	"86"	2299	Not Applicable	Not Applicable
	"2020"	"2020"	"87 years"	"87"	2281	Not Applicable	Not Applicable
	"2020"	"2020"	"88 years"	"88"	2233	Not Applicable	Not Applicable
	"2020"	"2020"	"89 years"	"89"	2217	Not Applicable	Not Applicable
	"2020"	"2020"	"90 years"	"90"	2099	Not Applicable	Not Applicable
	"2020"	"2020"	"91 years"	"91"	1860	Not Applicable	Not Applicable
	"2020"	"2020"	"92 years"	"92"	1671	Not Applicable	Not Applicable
	"2020"	"2020"	"93 years"	"93"	1519	Not Applicable	Not Applicable
	"2020"	"2020"	"94 years"	"94"	1303	Not Applicable	Not Applicable
	"2020"	"2020"	"95 years"	"95"	1114	Not Applicable	Not Applicable
	"2020"	"2020"	"96 years"	"96"	878	Not Applicable	Not Applicable
	"2020"	"2020"	"97 years"	"97"	686	Not Applicable	Not Applicable
	"2020"	"2020"	"98 years"	"98"	522	Not Applicable	Not Applicable
	"2020"	"2020"	"99 years"	"99"	347	Not Applicable	Not Applicable
	"2020"	"2020"	"100+ years"	"100"	730	Not Applicable	Not Applicable
	"2021"	"2021"	"< 1 year"	"0"	770	120296	640.1
	"2021"	"2021"	"1 year"	"1"	82	123890	66.2
	"2021"	"2021"	"2 years"	"2"	31	126686	24.5
	"2021"	"2021"	"3 years"	"3"	34	129979	26.2
	"2021"	"2021"	"4 years"	"4"	21	132464	15.9
	"2021"	"2021"	"5 years"	"5"	22	135958	16.2
	"2021"	"2021"	"6 years"	"6"	21	137793	15.2
	"2021"	"2021"	"7 years"	"7"	13	137228	Unreliable
	"2021"	"2021"	"8 years"	"8"	24	137411	17.5
	"2021"	"2021"	"9 years"	"9"	12	139117	Unreliable
	"2021"	"2021"	"10 years"	"10"	27	141361	19.1
	"2021"	"2021"	"11 years"	"11"	24	144649	16.6
	"2021"	"2021"	"12 years"	"12"	34	149139	22.8
	"2021"	"2021"	"13 years"	"13"	37	156282	23.7
	"2021"	"2021"	"14 years"	"14"	44	156309	28.1
	"2021"	"2021"	"15 years"	"15"	47	153418	30.6
	"2021"	"2021"	"16 years"	"16"	77	151038	51.0
	"2021"	"2021"	"17 years"	"17"	122	151284	80.6
	"2021"	"2021"	"18 years"	"18"	131	148533	88.2
	"2021"	"2021"	"19 years"	"19"	182	148625	122.5
	"2021"	"2021"	"20 years"	"20"	158	148808	106.2
	"2021"	"2021"	"21 years"	"21"	202	148569	136.0
	"2021"	"2021"	"22 years"	"22"	190	144728	131.3
	"2021"	"2021"	"23 years"	"23"	192	144486	132.9
	"2021"	"2021"	"24 years"	"24"	223	142965	156.0
	"2021"	"2021"	"25 years"	"25"	196	142578	137.5
	"2021"	"2021"	"26 years"	"26"	231	145174	159.1
	"2021"	"2021"	"27 years"	"27"	245	148174	165.3
	"2021"	"2021"	"28 years"	"28"	319	151009	211.2
	"2021"	"2021"	"29 years"	"29"	312	153740	202.9
	"2021"	"2021"	"30 years"	"30"	319	155205	205.5
	"2021"	"2021"	"31 years"	"31"	382	155642	245.4
	"2021"	"2021"	"32 years"	"32"	336	150982	222.5
	"2021"	"2021"	"33 years"	"33"	354	146912	241.0
	"2021"	"2021"	"34 years"	"34"	347	144737	239.7
	"2021"	"2021"	"35 years"	"35"	387	144493	267.8
	"2021"	"2021"	"36 years"	"36"	346	145227	238.2
	"2021"	"2021"	"37 years"	"37"	390	142148	274.4
	"2021"	"2021"	"38 years"	"38"	423	145138	291.4
	"2021"	"2021"	"39 years"	"39"	460	145504	316.1
	"2021"	"2021"	"40 years"	"40"	509	144876	351.3
	"2021"	"2021"	"41 years"	"41"	545	145799	373.8
	"2021"	"2021"	"42 years"	"42"	509	140923	361.2
	"2021"	"2021"	"43 years"	"43"	507	137737	368.1
	"2021"	"2021"	"44 years"	"44"	538	136835	393.2
	"2021"	"2021"	"45 years"	"45"	585	132439	441.7
	"2021"	"2021"	"46 years"	"46"	655	135554	483.2
	"2021"	"2021"	"47 years"	"47"	679	134219	505.9
	"2021"	"2021"	"48 years"	"48"	773	138239	559.2
	"2021"	"2021"	"49 years"	"49"	802	145323	551.9
	"2021"	"2021"	"50 years"	"50"	930	152512	609.8
	"2021"	"2021"	"51 years"	"51"	990	148072	668.6
	"2021"	"2021"	"52 years"	"52"	1008	140095	719.5
	"2021"	"2021"	"53 years"	"53"	1017	136076	747.4
	"2021"	"2021"	"54 years"	"54"	1110	135980	816.3
	"2021"	"2021"	"55 years"	"55"	1232	137641	895.1
	"2021"	"2021"	"56 years"	"56"	1391	141542	982.7
	"2021"	"2021"	"57 years"	"57"	1538	142317	1080.7
	"2021"	"2021"	"58 years"	"58"	1582	140025	1129.8
	"2021"	"2021"	"59 years"	"59"	1734	138334	1253.5
	"2021"	"2021"	"60 years"	"60"	1860	135732	1370.3
	"2021"	"2021"	"61 years"	"61"	1976	131685	1500.6
	"2021"	"2021"	"62 years"	"62"	1970	127662	1543.1
	"2021"	"2021"	"63 years"	"63"	2178	125074	1741.4
	"2021"	"2021"	"64 years"	"64"	2259	123125	1834.7
	"2021"	"2021"	"65 years"	"65"	2279	116699	1952.9
	"2021"	"2021"	"66 years"	"66"	2152	113016	1904.2
	"2021"	"2021"	"67 years"	"67"	2349	108271	2169.6
	"2021"	"2021"	"68 years"	"68"	2343	102864	2277.8
	"2021"	"2021"	"69 years"	"69"	2451	98887	2478.6
	"2021"	"2021"	"70 years"	"70"	2430	94117	2581.9
	"2021"	"2021"	"71 years"	"71"	2703	90351	2991.7
	"2021"	"2021"	"72 years"	"72"	2605	87975	2961.1
	"2021"	"2021"	"73 years"	"73"	2920	86263	3385.0
	"2021"	"2021"	"74 years"	"74"	2966	89544	3312.3
	"2021"	"2021"	"75 years"	"75"	2502	63142	3962.5
	"2021"	"2021"	"76 years"	"76"	2558	60057	4259.3
	"2021"	"2021"	"77 years"	"77"	2742	57287	4786.4
	"2021"	"2021"	"78 years"	"78"	2990	56626	5280.3
	"2021"	"2021"	"79 years"	"79"	2709	47446	5709.6
	"2021"	"2021"	"80 years"	"80"	2707	41928	6456.3
	"2021"	"2021"	"81 years"	"81"	2694	37916	7105.2
	"2021"	"2021"	"82 years"	"82"	2644	33906	7798.0
	"2021"	"2021"	"83 years"	"83"	2591	30390	8525.8
	"2021"	"2021"	"84 years"	"84"	2520	26329	9571.2
	"2021"	"2021"	"85 years"	"85"	2575	Not Applicable	Not Applicable
	"2021"	"2021"	"86 years"	"86"	2482	Not Applicable	Not Applicable
	"2021"	"2021"	"87 years"	"87"	2275	Not Applicable	Not Applicable
	"2021"	"2021"	"88 years"	"88"	2192	Not Applicable	Not Applicable
	"2021"	"2021"	"89 years"	"89"	2124	Not Applicable	Not Applicable
	"2021"	"2021"	"90 years"	"90"	2046	Not Applicable	Not Applicable
	"2021"	"2021"	"91 years"	"91"	1732	Not Applicable	Not Applicable
	"2021"	"2021"	"92 years"	"92"	1596	Not Applicable	Not Applicable
	"2021"	"2021"	"93 years"	"93"	1447	Not Applicable	Not Applicable
	"2021"	"2021"	"94 years"	"94"	1282	Not Applicable	Not Applicable
	"2021"	"2021"	"95 years"	"95"	1030	Not Applicable	Not Applicable
	"2021"	"2021"	"96 years"	"96"	805	Not Applicable	Not Applicable
	"2021"	"2021"	"97 years"	"97"	653	Not Applicable	Not Applicable
	"2021"	"2021"	"98 years"	"98"	437	Not Applicable	Not Applicable
	"2021"	"2021"	"99 years"	"99"	391	Not Applicable	Not Applicable
	"2021"	"2021"	"100+ years"	"100"	704	Not Applicable	Not Applicable
	"2022"	"2022"	"< 1 year"	"0"	894	124954	715.5
	"2022"	"2022"	"1 year"	"1"	65	122903	52.9
	"2022"	"2022"	"2 years"	"2"	33	125429	26.3
	"2022"	"2022"	"3 years"	"3"	30	127431	23.5
	"2022"	"2022"	"4 years"	"4"	30	130828	22.9
	"2022"	"2022"	"5 years"	"5"	24	133350	18.0
	"2022"	"2022"	"6 years"	"6"	23	136735	16.8
	"2022"	"2022"	"7 years"	"7"	17	138395	Unreliable
	"2022"	"2022"	"8 years"	"8"	19	137873	Unreliable
	"2022"	"2022"	"9 years"	"9"	15	137836	Unreliable
	"2022"	"2022"	"10 years"	"10"	23	139682	16.5
	"2022"	"2022"	"11 years"	"11"	15	141864	Unreliable
	"2022"	"2022"	"12 years"	"12"	31	145037	21.4
	"2022"	"2022"	"13 years"	"13"	26	149485	17.4
	"2022"	"2022"	"14 years"	"14"	40	156503	25.6
	"2022"	"2022"	"15 years"	"15"	67	156520	42.8
	"2022"	"2022"	"16 years"	"16"	90	153616	58.6
	"2022"	"2022"	"17 years"	"17"	123	151682	81.1
	"2022"	"2022"	"18 years"	"18"	126	147675	85.3
	"2022"	"2022"	"19 years"	"19"	141	144100	97.8
	"2022"	"2022"	"20 years"	"20"	158	150321	105.1
	"2022"	"2022"	"21 years"	"21"	188	161277	116.6
	"2022"	"2022"	"22 years"	"22"	199	160086	124.3
	"2022"	"2022"	"23 years"	"23"	203	153393	132.3
	"2022"	"2022"	"24 years"	"24"	206	149523	137.8
	"2022"	"2022"	"25 years"	"25"	178	146561	121.5
	"2022"	"2022"	"26 years"	"26"	240	145084	165.4
	"2022"	"2022"	"27 years"	"27"	261	147146	177.4
	"2022"	"2022"	"28 years"	"28"	232	149845	154.8
	"2022"	"2022"	"29 years"	"29"	265	152649	173.6
	"2022"	"2022"	"30 years"	"30"	299	155275	192.6
