"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2018"	"2018"	"< 1 year"	"0"	432	70843	609.8
	"2018"	"2018"	"1 year"	"1"	25	72391	34.5
	"2018"	"2018"	"2 years"	"2"	19	73640	Unreliable
	"2018"	"2018"	"3 years"	"3"	15	74367	Unreliable
	"2018"	"2018"	"4 years"	"4"	Suppressed	73263	Suppressed
	"2018"	"2018"	"5 years"	"5"	Suppressed	73216	Suppressed
	"2018"	"2018"	"6 years"	"6"	14	73929	Unreliable
	"2018"	"2018"	"7 years"	"7"	Suppressed	74954	Suppressed
	"2018"	"2018"	"8 years"	"8"	Suppressed	74679	Suppressed
	"2018"	"2018"	"9 years"	"9"	Suppressed	73666	Suppressed
	"2018"	"2018"	"10 years"	"10"	Suppressed	76510	Suppressed
	"2018"	"2018"	"11 years"	"11"	Suppressed	76352	Suppressed
	"2018"	"2018"	"12 years"	"12"	11	75267	Unreliable
	"2018"	"2018"	"13 years"	"13"	Suppressed	75088	Suppressed
	"2018"	"2018"	"14 years"	"14"	Suppressed	75289	Suppressed
	"2018"	"2018"	"15 years"	"15"	17	74632	Unreliable
	"2018"	"2018"	"16 years"	"16"	29	74911	38.7
	"2018"	"2018"	"17 years"	"17"	39	77151	50.6
	"2018"	"2018"	"18 years"	"18"	47	80028	58.7
	"2018"	"2018"	"19 years"	"19"	49	74782	65.5
	"2018"	"2018"	"20 years"	"20"	57	74441	76.6
	"2018"	"2018"	"21 years"	"21"	65	74005	87.8
	"2018"	"2018"	"22 years"	"22"	73	73457	99.4
	"2018"	"2018"	"23 years"	"23"	80	76150	105.1
	"2018"	"2018"	"24 years"	"24"	105	78497	133.8
	"2018"	"2018"	"25 years"	"25"	124	81293	152.5
	"2018"	"2018"	"26 years"	"26"	119	82078	145.0
	"2018"	"2018"	"27 years"	"27"	128	84797	150.9
	"2018"	"2018"	"28 years"	"28"	132	86501	152.6
	"2018"	"2018"	"29 years"	"29"	125	83765	149.2
	"2018"	"2018"	"30 years"	"30"	147	83626	175.8
	"2018"	"2018"	"31 years"	"31"	140	83386	167.9
	"2018"	"2018"	"32 years"	"32"	126	83220	151.4
	"2018"	"2018"	"33 years"	"33"	140	83921	166.8
	"2018"	"2018"	"34 years"	"34"	149	82025	181.7
	"2018"	"2018"	"35 years"	"35"	153	82491	185.5
	"2018"	"2018"	"36 years"	"36"	150	82429	182.0
	"2018"	"2018"	"37 years"	"37"	164	82051	199.9
	"2018"	"2018"	"38 years"	"38"	167	83097	201.0
	"2018"	"2018"	"39 years"	"39"	156	77334	201.7
	"2018"	"2018"	"40 years"	"40"	160	75195	212.8
	"2018"	"2018"	"41 years"	"41"	156	74308	209.9
	"2018"	"2018"	"42 years"	"42"	160	72074	222.0
	"2018"	"2018"	"43 years"	"43"	168	73963	227.1
	"2018"	"2018"	"44 years"	"44"	181	70859	255.4
	"2018"	"2018"	"45 years"	"45"	213	72827	292.5
	"2018"	"2018"	"46 years"	"46"	221	77521	285.1
	"2018"	"2018"	"47 years"	"47"	255	82521	309.0
	"2018"	"2018"	"48 years"	"48"	267	83961	318.0
	"2018"	"2018"	"49 years"	"49"	307	80511	381.3
	"2018"	"2018"	"50 years"	"50"	349	80317	434.5
	"2018"	"2018"	"51 years"	"51"	359	81033	443.0
	"2018"	"2018"	"52 years"	"52"	387	83177	465.3
	"2018"	"2018"	"53 years"	"53"	448	87843	510.0
	"2018"	"2018"	"54 years"	"54"	485	89216	543.6
	"2018"	"2018"	"55 years"	"55"	558	87958	634.4
	"2018"	"2018"	"56 years"	"56"	561	86772	646.5
	"2018"	"2018"	"57 years"	"57"	619	87073	710.9
	"2018"	"2018"	"58 years"	"58"	637	86756	734.2
	"2018"	"2018"	"59 years"	"59"	612	83754	730.7
	"2018"	"2018"	"60 years"	"60"	709	81556	869.3
	"2018"	"2018"	"61 years"	"61"	759	79700	952.3
	"2018"	"2018"	"62 years"	"62"	779	75528	1031.4
	"2018"	"2018"	"63 years"	"63"	766	73975	1035.5
	"2018"	"2018"	"64 years"	"64"	816	69662	1171.4
	"2018"	"2018"	"65 years"	"65"	802	67194	1193.6
	"2018"	"2018"	"66 years"	"66"	819	63046	1299.1
	"2018"	"2018"	"67 years"	"67"	840	61291	1370.5
	"2018"	"2018"	"68 years"	"68"	919	58730	1564.8
	"2018"	"2018"	"69 years"	"69"	921	57017	1615.3
	"2018"	"2018"	"70 years"	"70"	967	56315	1717.1
	"2018"	"2018"	"71 years"	"71"	1107	58018	1908.0
	"2018"	"2018"	"72 years"	"72"	920	42451	2167.2
	"2018"	"2018"	"73 years"	"73"	959	41593	2305.7
	"2018"	"2018"	"74 years"	"74"	1033	39797	2595.7
	"2018"	"2018"	"75 years"	"75"	1160	40697	2850.3
	"2018"	"2018"	"76 years"	"76"	1143	35284	3239.4
	"2018"	"2018"	"77 years"	"77"	1036	31309	3309.0
	"2018"	"2018"	"78 years"	"78"	1053	28855	3649.3
	"2018"	"2018"	"79 years"	"79"	1130	26705	4231.4
	"2018"	"2018"	"80 years"	"80"	1151	25092	4587.1
	"2018"	"2018"	"81 years"	"81"	1169	22296	5243.1
	"2018"	"2018"	"82 years"	"82"	1284	20743	6190.0
	"2018"	"2018"	"83 years"	"83"	1213	19352	6268.1
	"2018"	"2018"	"84 years"	"84"	1215	16948	7169.0
	"2018"	"2018"	"85 years"	"85"	1376	Not Applicable	Not Applicable
	"2018"	"2018"	"86 years"	"86"	1321	Not Applicable	Not Applicable
	"2018"	"2018"	"87 years"	"87"	1325	Not Applicable	Not Applicable
	"2018"	"2018"	"88 years"	"88"	1323	Not Applicable	Not Applicable
	"2018"	"2018"	"89 years"	"89"	1342	Not Applicable	Not Applicable
	"2018"	"2018"	"90 years"	"90"	1371	Not Applicable	Not Applicable
	"2018"	"2018"	"91 years"	"91"	1214	Not Applicable	Not Applicable
	"2018"	"2018"	"92 years"	"92"	1204	Not Applicable	Not Applicable
	"2018"	"2018"	"93 years"	"93"	1067	Not Applicable	Not Applicable
	"2018"	"2018"	"94 years"	"94"	905	Not Applicable	Not Applicable
	"2018"	"2018"	"95 years"	"95"	755	Not Applicable	Not Applicable
	"2018"	"2018"	"96 years"	"96"	629	Not Applicable	Not Applicable
	"2018"	"2018"	"97 years"	"97"	509	Not Applicable	Not Applicable
	"2018"	"2018"	"98 years"	"98"	374	Not Applicable	Not Applicable
	"2018"	"2018"	"99 years"	"99"	278	Not Applicable	Not Applicable
	"2018"	"2018"	"100+ years"	"100"	547	Not Applicable	Not Applicable
	"2018"	"2018"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
"Total"	"2018"	"2018"			50568	6042718	836.8
	"2019"	"2019"	"< 1 year"	"0"	413	69926	590.6
	"2019"	"2019"	"1 year"	"1"	31	71658	43.3
	"2019"	"2019"	"2 years"	"2"	19	72309	Unreliable
	"2019"	"2019"	"3 years"	"3"	Suppressed	73738	Suppressed
	"2019"	"2019"	"4 years"	"4"	11	74306	Unreliable
	"2019"	"2019"	"5 years"	"5"	Suppressed	73246	Suppressed
	"2019"	"2019"	"6 years"	"6"	Suppressed	73366	Suppressed
	"2019"	"2019"	"7 years"	"7"	Suppressed	74072	Suppressed
	"2019"	"2019"	"8 years"	"8"	Suppressed	75067	Suppressed
	"2019"	"2019"	"9 years"	"9"	Suppressed	74804	Suppressed
	"2019"	"2019"	"10 years"	"10"	12	73727	Unreliable
	"2019"	"2019"	"11 years"	"11"	Suppressed	76574	Suppressed
	"2019"	"2019"	"12 years"	"12"	12	76406	Unreliable
	"2019"	"2019"	"13 years"	"13"	11	75370	Unreliable
	"2019"	"2019"	"14 years"	"14"	10	75237	Unreliable
	"2019"	"2019"	"15 years"	"15"	17	75230	Unreliable
	"2019"	"2019"	"16 years"	"16"	20	74773	26.7
	"2019"	"2019"	"17 years"	"17"	37	74878	49.4
	"2019"	"2019"	"18 years"	"18"	45	78815	57.1
	"2019"	"2019"	"19 years"	"19"	68	76219	89.2
	"2019"	"2019"	"20 years"	"20"	70	74171	94.4
	"2019"	"2019"	"21 years"	"21"	81	73700	109.9
	"2019"	"2019"	"22 years"	"22"	76	72874	104.3
	"2019"	"2019"	"23 years"	"23"	81	73604	110.0
	"2019"	"2019"	"24 years"	"24"	106	76766	138.1
	"2019"	"2019"	"25 years"	"25"	105	78483	133.8
	"2019"	"2019"	"26 years"	"26"	108	81126	133.1
	"2019"	"2019"	"27 years"	"27"	133	81877	162.4
	"2019"	"2019"	"28 years"	"28"	125	84256	148.4
	"2019"	"2019"	"29 years"	"29"	122	86402	141.2
	"2019"	"2019"	"30 years"	"30"	159	83597	190.2
	"2019"	"2019"	"31 years"	"31"	126	83356	151.2
	"2019"	"2019"	"32 years"	"32"	181	83263	217.4
	"2019"	"2019"	"33 years"	"33"	153	83217	183.9
	"2019"	"2019"	"34 years"	"34"	159	83672	190.0
	"2019"	"2019"	"35 years"	"35"	156	81643	191.1
	"2019"	"2019"	"36 years"	"36"	196	82334	238.1
	"2019"	"2019"	"37 years"	"37"	157	82113	191.2
	"2019"	"2019"	"38 years"	"38"	170	81828	207.8
	"2019"	"2019"	"39 years"	"39"	161	82610	194.9
	"2019"	"2019"	"40 years"	"40"	183	76978	237.7
	"2019"	"2019"	"41 years"	"41"	147	74926	196.2
	"2019"	"2019"	"42 years"	"42"	139	74326	187.0
	"2019"	"2019"	"43 years"	"43"	183	71912	254.5
	"2019"	"2019"	"44 years"	"44"	169	73543	229.8
	"2019"	"2019"	"45 years"	"45"	189	70525	268.0
	"2019"	"2019"	"46 years"	"46"	211	72601	290.6
	"2019"	"2019"	"47 years"	"47"	218	77094	282.8
	"2019"	"2019"	"48 years"	"48"	270	81970	329.4
	"2019"	"2019"	"49 years"	"49"	283	83584	338.6
	"2019"	"2019"	"50 years"	"50"	318	80112	396.9
	"2019"	"2019"	"51 years"	"51"	345	79955	431.5
	"2019"	"2019"	"52 years"	"52"	368	80341	458.0
	"2019"	"2019"	"53 years"	"53"	426	82443	516.7
	"2019"	"2019"	"54 years"	"54"	448	86842	515.9
	"2019"	"2019"	"55 years"	"55"	510	88216	578.1
	"2019"	"2019"	"56 years"	"56"	566	86816	652.0
	"2019"	"2019"	"57 years"	"57"	605	85611	706.7
	"2019"	"2019"	"58 years"	"58"	682	85741	795.4
	"2019"	"2019"	"59 years"	"59"	695	85304	814.7
	"2019"	"2019"	"60 years"	"60"	767	82389	930.9
	"2019"	"2019"	"61 years"	"61"	728	80049	909.4
	"2019"	"2019"	"62 years"	"62"	764	78060	978.7
	"2019"	"2019"	"63 years"	"63"	848	73914	1147.3
	"2019"	"2019"	"64 years"	"64"	758	72419	1046.7
	"2019"	"2019"	"65 years"	"65"	880	68109	1292.0
	"2019"	"2019"	"66 years"	"66"	872	65595	1329.4
	"2019"	"2019"	"67 years"	"67"	875	61523	1422.2
	"2019"	"2019"	"68 years"	"68"	933	59935	1556.7
	"2019"	"2019"	"69 years"	"69"	955	57359	1665.0
	"2019"	"2019"	"70 years"	"70"	990	55715	1776.9
	"2019"	"2019"	"71 years"	"71"	1060	54976	1928.1
	"2019"	"2019"	"72 years"	"72"	1143	56581	2020.1
	"2019"	"2019"	"73 years"	"73"	942	41308	2280.4
	"2019"	"2019"	"74 years"	"74"	1030	40481	2544.4
	"2019"	"2019"	"75 years"	"75"	1078	38574	2794.6
	"2019"	"2019"	"76 years"	"76"	1190	39420	3018.8
	"2019"	"2019"	"77 years"	"77"	1096	33969	3226.5
	"2019"	"2019"	"78 years"	"78"	1149	30238	3799.9
	"2019"	"2019"	"79 years"	"79"	1148	27751	4136.8
	"2019"	"2019"	"80 years"	"80"	1137	25654	4432.1
	"2019"	"2019"	"81 years"	"81"	1185	23889	4960.4
	"2019"	"2019"	"82 years"	"82"	1158	21199	5462.5
	"2019"	"2019"	"83 years"	"83"	1276	19574	6518.9
	"2019"	"2019"	"84 years"	"84"	1224	18153	6742.7
	"2019"	"2019"	"85 years"	"85"	1271	Not Applicable	Not Applicable
	"2019"	"2019"	"86 years"	"86"	1292	Not Applicable	Not Applicable
	"2019"	"2019"	"87 years"	"87"	1298	Not Applicable	Not Applicable
	"2019"	"2019"	"88 years"	"88"	1334	Not Applicable	Not Applicable
	"2019"	"2019"	"89 years"	"89"	1268	Not Applicable	Not Applicable
	"2019"	"2019"	"90 years"	"90"	1298	Not Applicable	Not Applicable
	"2019"	"2019"	"91 years"	"91"	1198	Not Applicable	Not Applicable
	"2019"	"2019"	"92 years"	"92"	1181	Not Applicable	Not Applicable
	"2019"	"2019"	"93 years"	"93"	1012	Not Applicable	Not Applicable
	"2019"	"2019"	"94 years"	"94"	931	Not Applicable	Not Applicable
	"2019"	"2019"	"95 years"	"95"	793	Not Applicable	Not Applicable
	"2019"	"2019"	"96 years"	"96"	655	Not Applicable	Not Applicable
	"2019"	"2019"	"97 years"	"97"	522	Not Applicable	Not Applicable
	"2019"	"2019"	"98 years"	"98"	428	Not Applicable	Not Applicable
	"2019"	"2019"	"99 years"	"99"	224	Not Applicable	Not Applicable
	"2019"	"2019"	"100+ years"	"100"	575	Not Applicable	Not Applicable
	"2019"	"2019"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
"Total"	"2019"	"2019"			50800	6045680	840.3
	"2020"	"2020"	"< 1 year"	"0"	391	69583	561.9
	"2020"	"2020"	"1 year"	"1"	19	70793	Unreliable
	"2020"	"2020"	"2 years"	"2"	19	72161	Unreliable
	"2020"	"2020"	"3 years"	"3"	13	72387	Unreliable
	"2020"	"2020"	"4 years"	"4"	Suppressed	73955	Suppressed
	"2020"	"2020"	"5 years"	"5"	12	74494	Unreliable
	"2020"	"2020"	"6 years"	"6"	Suppressed	73615	Suppressed
	"2020"	"2020"	"7 years"	"7"	Suppressed	73484	Suppressed
	"2020"	"2020"	"8 years"	"8"	Suppressed	74391	Suppressed
	"2020"	"2020"	"9 years"	"9"	Suppressed	75388	Suppressed
	"2020"	"2020"	"10 years"	"10"	Suppressed	75046	Suppressed
	"2020"	"2020"	"11 years"	"11"	Suppressed	73913	Suppressed
	"2020"	"2020"	"12 years"	"12"	Suppressed	76678	Suppressed
	"2020"	"2020"	"13 years"	"13"	Suppressed	76509	Suppressed
	"2020"	"2020"	"14 years"	"14"	19	75558	Unreliable
	"2020"	"2020"	"15 years"	"15"	16	75349	Unreliable
	"2020"	"2020"	"16 years"	"16"	23	75481	30.5
	"2020"	"2020"	"17 years"	"17"	36	75134	47.9
	"2020"	"2020"	"18 years"	"18"	63	76646	82.2
	"2020"	"2020"	"19 years"	"19"	70	74970	93.4
	"2020"	"2020"	"20 years"	"20"	87	75610	115.1
	"2020"	"2020"	"21 years"	"21"	70	73524	95.2
	"2020"	"2020"	"22 years"	"22"	95	72346	131.3
	"2020"	"2020"	"23 years"	"23"	100	73149	136.7
	"2020"	"2020"	"24 years"	"24"	107	74138	144.3
	"2020"	"2020"	"25 years"	"25"	122	77260	157.9
	"2020"	"2020"	"26 years"	"26"	130	79133	164.3
	"2020"	"2020"	"27 years"	"27"	129	81515	158.3
