"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2018"	"2018"	"< 1 year"	"0"	2083	390665	533.2
	"2018"	"2018"	"1 year"	"1"	163	398574	40.9
	"2018"	"2018"	"2 years"	"2"	116	408353	28.4
	"2018"	"2018"	"3 years"	"3"	99	414429	23.9
	"2018"	"2018"	"4 years"	"4"	63	412105	15.3
	"2018"	"2018"	"5 years"	"5"	56	406888	13.8
	"2018"	"2018"	"6 years"	"6"	44	403957	10.9
	"2018"	"2018"	"7 years"	"7"	39	411252	9.5
	"2018"	"2018"	"8 years"	"8"	50	413346	12.1
	"2018"	"2018"	"9 years"	"9"	47	412304	11.4
	"2018"	"2018"	"10 years"	"10"	56	421871	13.3
	"2018"	"2018"	"11 years"	"11"	55	420804	13.1
	"2018"	"2018"	"12 years"	"12"	53	417556	12.7
	"2018"	"2018"	"13 years"	"13"	63	416675	15.1
	"2018"	"2018"	"14 years"	"14"	95	414513	22.9
	"2018"	"2018"	"15 years"	"15"	123	412512	29.8
	"2018"	"2018"	"16 years"	"16"	160	408131	39.2
	"2018"	"2018"	"17 years"	"17"	184	414164	44.4
	"2018"	"2018"	"18 years"	"18"	269	404998	66.4
	"2018"	"2018"	"19 years"	"19"	266	392538	67.8
	"2018"	"2018"	"20 years"	"20"	282	389195	72.5
	"2018"	"2018"	"21 years"	"21"	346	389781	88.8
	"2018"	"2018"	"22 years"	"22"	372	396282	93.9
	"2018"	"2018"	"23 years"	"23"	343	406451	84.4
	"2018"	"2018"	"24 years"	"24"	344	416834	82.5
	"2018"	"2018"	"25 years"	"25"	381	424188	89.8
	"2018"	"2018"	"26 years"	"26"	391	437345	89.4
	"2018"	"2018"	"27 years"	"27"	413	438759	94.1
	"2018"	"2018"	"28 years"	"28"	443	437014	101.4
	"2018"	"2018"	"29 years"	"29"	453	422501	107.2
	"2018"	"2018"	"30 years"	"30"	466	416849	111.8
	"2018"	"2018"	"31 years"	"31"	417	415238	100.4
	"2018"	"2018"	"32 years"	"32"	509	416517	122.2
	"2018"	"2018"	"33 years"	"33"	497	420121	118.3
	"2018"	"2018"	"34 years"	"34"	530	407796	130.0
	"2018"	"2018"	"35 years"	"35"	585	413789	141.4
	"2018"	"2018"	"36 years"	"36"	590	411971	143.2
	"2018"	"2018"	"37 years"	"37"	590	407350	144.8
	"2018"	"2018"	"38 years"	"38"	683	412695	165.5
	"2018"	"2018"	"39 years"	"39"	656	385022	170.4
	"2018"	"2018"	"40 years"	"40"	641	376509	170.2
	"2018"	"2018"	"41 years"	"41"	674	373396	180.5
	"2018"	"2018"	"42 years"	"42"	719	366218	196.3
	"2018"	"2018"	"43 years"	"43"	752	373419	201.4
	"2018"	"2018"	"44 years"	"44"	759	361403	210.0
	"2018"	"2018"	"45 years"	"45"	901	362678	248.4
	"2018"	"2018"	"46 years"	"46"	1030	371391	277.3
	"2018"	"2018"	"47 years"	"47"	1043	382655	272.6
	"2018"	"2018"	"48 years"	"48"	1233	377716	326.4
	"2018"	"2018"	"49 years"	"49"	1219	352927	345.4
	"2018"	"2018"	"50 years"	"50"	1246	340277	366.2
	"2018"	"2018"	"51 years"	"51"	1401	332372	421.5
	"2018"	"2018"	"52 years"	"52"	1553	333759	465.3
	"2018"	"2018"	"53 years"	"53"	1786	348265	512.8
	"2018"	"2018"	"54 years"	"54"	2069	350917	589.6
	"2018"	"2018"	"55 years"	"55"	2166	349067	620.5
	"2018"	"2018"	"56 years"	"56"	2362	345374	683.9
	"2018"	"2018"	"57 years"	"57"	2644	343777	769.1
	"2018"	"2018"	"58 years"	"58"	2824	345404	817.6
	"2018"	"2018"	"59 years"	"59"	3080	329279	935.4
	"2018"	"2018"	"60 years"	"60"	3002	323119	929.1
	"2018"	"2018"	"61 years"	"61"	3220	316947	1015.9
	"2018"	"2018"	"62 years"	"62"	3492	303427	1150.9
	"2018"	"2018"	"63 years"	"63"	3532	297351	1187.8
	"2018"	"2018"	"64 years"	"64"	3602	280545	1283.9
	"2018"	"2018"	"65 years"	"65"	3683	268302	1372.7
	"2018"	"2018"	"66 years"	"66"	3658	252745	1447.3
	"2018"	"2018"	"67 years"	"67"	3763	243385	1546.1
	"2018"	"2018"	"68 years"	"68"	3907	236161	1654.4
	"2018"	"2018"	"69 years"	"69"	4032	225862	1785.2
	"2018"	"2018"	"70 years"	"70"	4360	220732	1975.2
	"2018"	"2018"	"71 years"	"71"	4560	225920	2018.4
	"2018"	"2018"	"72 years"	"72"	4062	168666	2408.3
	"2018"	"2018"	"73 years"	"73"	4189	165934	2524.5
	"2018"	"2018"	"74 years"	"74"	4538	158822	2857.3
	"2018"	"2018"	"75 years"	"75"	4674	154336	3028.5
	"2018"	"2018"	"76 years"	"76"	4480	133126	3365.2
	"2018"	"2018"	"77 years"	"77"	4490	123006	3650.2
	"2018"	"2018"	"78 years"	"78"	4551	113570	4007.2
	"2018"	"2018"	"79 years"	"79"	4589	103278	4443.3
	"2018"	"2018"	"80 years"	"80"	4770	96576	4939.1
