"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2019"	"2019"	"96 years"	"96"	532	Not Applicable	Not Applicable
	"2019"	"2019"	"97 years"	"97"	433	Not Applicable	Not Applicable
	"2019"	"2019"	"98 years"	"98"	337	Not Applicable	Not Applicable
	"2019"	"2019"	"99 years"	"99"	212	Not Applicable	Not Applicable
	"2019"	"2019"	"100+ years"	"100"	443	Not Applicable	Not Applicable
	"2019"	"2019"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"< 1 year"	"0"	169	42018	402.2
	"2020"	"2020"	"2 years"	"2"	11	43764	Unreliable
	"2020"	"2020"	"13 years"	"13"	10	50614	Unreliable
	"2020"	"2020"	"14 years"	"14"	11	49879	Unreliable
	"2020"	"2020"	"15 years"	"15"	15	49204	Unreliable
	"2020"	"2020"	"16 years"	"16"	25	49652	50.4
	"2020"	"2020"	"17 years"	"17"	24	49356	48.6
	"2020"	"2020"	"18 years"	"18"	33	48167	68.5
	"2020"	"2020"	"19 years"	"19"	45	48601	92.6
	"2020"	"2020"	"20 years"	"20"	53	50586	104.8
	"2020"	"2020"	"21 years"	"21"	38	51162	74.3
	"2020"	"2020"	"22 years"	"22"	52	52507	99.0
	"2020"	"2020"	"23 years"	"23"	54	54271	99.5
	"2020"	"2020"	"24 years"	"24"	45	54899	82.0
	"2020"	"2020"	"25 years"	"25"	53	56652	93.6
	"2020"	"2020"	"26 years"	"26"	47	58108	80.9
	"2020"	"2020"	"27 years"	"27"	68	59575	114.1
	"2020"	"2020"	"28 years"	"28"	80	62160	128.7
	"2020"	"2020"	"29 years"	"29"	76	65090	116.8
	"2020"	"2020"	"30 years"	"30"	77	64534	119.3
	"2020"	"2020"	"31 years"	"31"	83	61802	134.3
	"2020"	"2020"	"32 years"	"32"	91	60266	151.0
	"2020"	"2020"	"33 years"	"33"	88	59773	147.2
	"2020"	"2020"	"34 years"	"34"	73	60259	121.1
	"2020"	"2020"	"35 years"	"35"	92	60928	151.0
	"2020"	"2020"	"36 years"	"36"	74	59212	125.0
	"2020"	"2020"	"37 years"	"37"	101	60207	167.8
	"2020"	"2020"	"38 years"	"38"	89	60160	147.9
	"2020"	"2020"	"39 years"	"39"	106	59345	178.6
	"2020"	"2020"	"40 years"	"40"	111	60517	183.4
	"2020"	"2020"	"41 years"	"41"	123	56287	218.5
	"2020"	"2020"	"42 years"	"42"	98	55313	177.2
	"2020"	"2020"	"43 years"	"43"	98	54237	180.7
	"2020"	"2020"	"44 years"	"44"	130	52333	248.4
	"2020"	"2020"	"45 years"	"45"	135	52837	255.5
	"2020"	"2020"	"46 years"	"46"	137	50348	272.1
	"2020"	"2020"	"47 years"	"47"	149	49874	298.8
	"2020"	"2020"	"48 years"	"48"	186	51377	362.0
	"2020"	"2020"	"49 years"	"49"	183	54858	333.6
	"2020"	"2020"	"50 years"	"50"	232	55205	420.3
	"2020"	"2020"	"51 years"	"51"	239	51996	459.7
	"2020"	"2020"	"52 years"	"52"	215	48716	441.3
	"2020"	"2020"	"53 years"	"53"	258	48354	533.6
	"2020"	"2020"	"54 years"	"54"	275	48462	567.5
	"2020"	"2020"	"55 years"	"55"	334	50379	663.0
	"2020"	"2020"	"56 years"	"56"	369	51223	720.4
	"2020"	"2020"	"57 years"	"57"	378	52327	722.4
	"2020"	"2020"	"58 years"	"58"	409	53083	770.5
	"2020"	"2020"	"59 years"	"59"	464	54016	859.0
	"2020"	"2020"	"60 years"	"60"	535	54906	974.4
	"2020"	"2020"	"61 years"	"61"	499	53278	936.6
	"2020"	"2020"	"62 years"	"62"	538	54135	993.8
	"2020"	"2020"	"63 years"	"63"	653	54988	1187.5
	"2020"	"2020"	"64 years"	"64"	641	53889	1189.5
	"2020"	"2020"	"65 years"	"65"	724	54218	1335.3
	"2020"	"2020"	"66 years"	"66"	728	54135	1344.8
	"2020"	"2020"	"67 years"	"67"	766	53122	1442.0
	"2020"	"2020"	"68 years"	"68"	751	51042	1471.3
	"2020"	"2020"	"69 years"	"69"	848	49083	1727.7
	"2020"	"2020"	"70 years"	"70"	844	47515	1776.3
	"2020"	"2020"	"71 years"	"71"	847	45875	1846.3
	"2020"	"2020"	"72 years"	"72"	943	44575	2115.5
	"2020"	"2020"	"73 years"	"73"	1039	46357	2241.3
	"2020"	"2020"	"74 years"	"74"	847	32630	2595.8
	"2020"	"2020"	"75 years"	"75"	885	32105	2756.6
	"2020"	"2020"	"76 years"	"76"	938	30695	3055.9
	"2020"	"2020"	"77 years"	"77"	1023	30442	3360.5
	"2020"	"2020"	"78 years"	"78"	1012	25488	3970.5
	"2020"	"2020"	"79 years"	"79"	1010	22692	4450.9
	"2020"	"2020"	"80 years"	"80"	1048	20781	5043.1
	"2020"	"2020"	"81 years"	"81"	1000	18474	5413.0
	"2020"	"2020"	"82 years"	"82"	1050	16964	6189.6
	"2020"	"2020"	"83 years"	"83"	1123	15101	7436.6
	"2020"	"2020"	"84 years"	"84"	1020	13736	7425.7
	"2020"	"2020"	"85 years"	"85"	1072	Not Applicable	Not Applicable
	"2020"	"2020"	"86 years"	"86"	1028	Not Applicable	Not Applicable
	"2020"	"2020"	"87 years"	"87"	1084	Not Applicable	Not Applicable
	"2020"	"2020"	"88 years"	"88"	1090	Not Applicable	Not Applicable
	"2020"	"2020"	"89 years"	"89"	1027	Not Applicable	Not Applicable
	"2020"	"2020"	"90 years"	"90"	1049	Not Applicable	Not Applicable
	"2020"	"2020"	"91 years"	"91"	947	Not Applicable	Not Applicable
	"2020"	"2020"	"92 years"	"92"	931	Not Applicable	Not Applicable
	"2020"	"2020"	"93 years"	"93"	870	Not Applicable	Not Applicable
	"2020"	"2020"	"94 years"	"94"	730	Not Applicable	Not Applicable
	"2020"	"2020"	"95 years"	"95"	625	Not Applicable	Not Applicable
	"2020"	"2020"	"96 years"	"96"	518	Not Applicable	Not Applicable
	"2020"	"2020"	"97 years"	"97"	453	Not Applicable	Not Applicable
	"2020"	"2020"	"98 years"	"98"	380	Not Applicable	Not Applicable
	"2020"	"2020"	"99 years"	"99"	242	Not Applicable	Not Applicable
	"2020"	"2020"	"100+ years"	"100"	501	Not Applicable	Not Applicable
	"2020"	"2020"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2021"	"2021"	"< 1 year"	"0"	154	39738	387.5
	"2021"	"2021"	"1 year"	"1"	11	41820	Unreliable
	"2021"	"2021"	"14 years"	"14"	10	52685	Unreliable
	"2021"	"2021"	"15 years"	"15"	13	51431	Unreliable
	"2021"	"2021"	"16 years"	"16"	20	50530	39.6
	"2021"	"2021"	"17 years"	"17"	26	51004	51.0
	"2021"	"2021"	"18 years"	"18"	29	49696	58.4
	"2021"	"2021"	"19 years"	"19"	35	48339	72.4
	"2021"	"2021"	"20 years"	"20"	47	50078	93.9
	"2021"	"2021"	"21 years"	"21"	50	51292	97.5
	"2021"	"2021"	"22 years"	"22"	54	51909	104.0
	"2021"	"2021"	"23 years"	"23"	56	53055	105.6
	"2021"	"2021"	"24 years"	"24"	72	53588	134.4
	"2021"	"2021"	"25 years"	"25"	73	54616	133.7
	"2021"	"2021"	"26 years"	"26"	76	55846	136.1
	"2021"	"2021"	"27 years"	"27"	62	57192	108.4
	"2021"	"2021"	"28 years"	"28"	66	59061	111.7
	"2021"	"2021"	"29 years"	"29"	79	61381	128.7
	"2021"	"2021"	"30 years"	"30"	106	63525	166.9
	"2021"	"2021"	"31 years"	"31"	82	63546	129.0
	"2021"	"2021"	"32 years"	"32"	107	61832	173.0
	"2021"	"2021"	"33 years"	"33"	104	60603	171.6
	"2021"	"2021"	"34 years"	"34"	114	60250	189.2
	"2021"	"2021"	"35 years"	"35"	111	60792	182.6
	"2021"	"2021"	"36 years"	"36"	109	61066	178.5
	"2021"	"2021"	"37 years"	"37"	115	60025	191.6
	"2021"	"2021"	"38 years"	"38"	134	61141	219.2
	"2021"	"2021"	"39 years"	"39"	132	61032	216.3
	"2021"	"2021"	"40 years"	"40"	146	60451	241.5
	"2021"	"2021"	"41 years"	"41"	163	59888	272.2
	"2021"	"2021"	"42 years"	"42"	148	57442	257.7
	"2021"	"2021"	"43 years"	"43"	183	55997	326.8
	"2021"	"2021"	"44 years"	"44"	159	55043	288.9
	"2021"	"2021"	"45 years"	"45"	150	52609	285.1
	"2021"	"2021"	"46 years"	"46"	188	52617	357.3
	"2021"	"2021"	"47 years"	"47"	193	50563	381.7
	"2021"	"2021"	"48 years"	"48"	202	50246	402.0
	"2021"	"2021"	"49 years"	"49"	223	52238	426.9
	"2021"	"2021"	"50 years"	"50"	256	55665	459.9
	"2021"	"2021"	"51 years"	"51"	273	54669	499.4
	"2021"	"2021"	"52 years"	"52"	310	52252	593.3
	"2021"	"2021"	"53 years"	"53"	271	49419	548.4
	"2021"	"2021"	"54 years"	"54"	343	49055	699.2
	"2021"	"2021"	"55 years"	"55"	342	48942	698.8
	"2021"	"2021"	"56 years"	"56"	420	50307	834.9
	"2021"	"2021"	"57 years"	"57"	471	51729	910.5
	"2021"	"2021"	"58 years"	"58"	485	52644	921.3
	"2021"	"2021"	"59 years"	"59"	525	53697	977.7
	"2021"	"2021"	"60 years"	"60"	557	54457	1022.8
	"2021"	"2021"	"61 years"	"61"	637	53885	1182.1
	"2021"	"2021"	"62 years"	"62"	673	53670	1254.0
	"2021"	"2021"	"63 years"	"63"	720	54362	1324.5
	"2021"	"2021"	"64 years"	"64"	799	54713	1460.3
	"2021"	"2021"	"65 years"	"65"	765	53331	1434.4
	"2021"	"2021"	"66 years"	"66"	820	53507	1532.5
	"2021"	"2021"	"67 years"	"67"	848	53393	1588.2
	"2021"	"2021"	"68 years"	"68"	952	52445	1815.2
	"2021"	"2021"	"69 years"	"69"	976	50708	1924.7
	"2021"	"2021"	"70 years"	"70"	945	48040	1967.1
	"2021"	"2021"	"71 years"	"71"	946	45598	2074.7
	"2021"	"2021"	"72 years"	"72"	1080	44400	2432.4
	"2021"	"2021"	"73 years"	"73"	1102	42907	2568.3
	"2021"	"2021"	"74 years"	"74"	1202	45308	2653.0
	"2021"	"2021"	"75 years"	"75"	1062	30975	3428.6
	"2021"	"2021"	"76 years"	"76"	1050	29488	3560.8
	"2021"	"2021"	"77 years"	"77"	1110	28485	3896.8
	"2021"	"2021"	"78 years"	"78"	1228	28246	4347.5
	"2021"	"2021"	"79 years"	"79"	1173	23488	4994.0
	"2021"	"2021"	"80 years"	"80"	1191	20594	5783.2
	"2021"	"2021"	"81 years"	"81"	1101	18375	5991.8
	"2021"	"2021"	"82 years"	"82"	1135	16539	6862.6
	"2021"	"2021"	"83 years"	"83"	1138	14973	7600.3
	"2021"	"2021"	"84 years"	"84"	1094	13090	8357.5
	"2021"	"2021"	"85 years"	"85"	1179	Not Applicable	Not Applicable
	"2021"	"2021"	"86 years"	"86"	1196	Not Applicable	Not Applicable
	"2021"	"2021"	"87 years"	"87"	1097	Not Applicable	Not Applicable
	"2021"	"2021"	"88 years"	"88"	1075	Not Applicable	Not Applicable
	"2021"	"2021"	"89 years"	"89"	1124	Not Applicable	Not Applicable
	"2021"	"2021"	"90 years"	"90"	1110	Not Applicable	Not Applicable
	"2021"	"2021"	"91 years"	"91"	1028	Not Applicable	Not Applicable
	"2021"	"2021"	"92 years"	"92"	898	Not Applicable	Not Applicable
	"2021"	"2021"	"93 years"	"93"	861	Not Applicable	Not Applicable
	"2021"	"2021"	"94 years"	"94"	739	Not Applicable	Not Applicable
	"2021"	"2021"	"95 years"	"95"	698	Not Applicable	Not Applicable
	"2021"	"2021"	"96 years"	"96"	601	Not Applicable	Not Applicable
	"2021"	"2021"	"97 years"	"97"	435	Not Applicable	Not Applicable
	"2021"	"2021"	"98 years"	"98"	373	Not Applicable	Not Applicable
	"2021"	"2021"	"99 years"	"99"	272	Not Applicable	Not Applicable
	"2021"	"2021"	"100+ years"	"100"	452	Not Applicable	Not Applicable
	"2022"	"2022"	"< 1 year"	"0"	177	41052	431.2
	"2022"	"2022"	"1 year"	"1"	12	39419	Unreliable
	"2022"	"2022"	"2 years"	"2"	11	41123	Unreliable
	"2022"	"2022"	"14 years"	"14"	13	52173	Unreliable
	"2022"	"2022"	"15 years"	"15"	16	51667	Unreliable
	"2022"	"2022"	"16 years"	"16"	27	50671	53.3
	"2022"	"2022"	"17 years"	"17"	31	50027	62.0
	"2022"	"2022"	"18 years"	"18"	42	49835	84.3
	"2022"	"2022"	"19 years"	"19"	40	48567	82.4
	"2022"	"2022"	"20 years"	"20"	32	51205	62.5
	"2022"	"2022"	"21 years"	"21"	39	55479	70.3
	"2022"	"2022"	"22 years"	"22"	62	56196	110.3
	"2022"	"2022"	"23 years"	"23"	50	55127	90.7
	"2022"	"2022"	"24 years"	"24"	59	54402	108.5
	"2022"	"2022"	"25 years"	"25"	70	54733	127.9
	"2022"	"2022"	"26 years"	"26"	60	55143	108.8
	"2022"	"2022"	"27 years"	"27"	59	56147	105.1
	"2022"	"2022"	"28 years"	"28"	78	57505	135.6
	"2022"	"2022"	"29 years"	"29"	84	59121	142.1
	"2022"	"2022"	"30 years"	"30"	103	61327	168.0
	"2022"	"2022"	"31 years"	"31"	97	63254	153.3
	"2022"	"2022"	"32 years"	"32"	99	63435	156.1
	"2022"	"2022"	"33 years"	"33"	120	61531	195.0
	"2022"	"2022"	"34 years"	"34"	122	60422	201.9
	"2022"	"2022"	"35 years"	"35"	114	59884	190.4
	"2022"	"2022"	"36 years"	"36"	123	60210	204.3
	"2022"	"2022"	"37 years"	"37"	114	60351	188.9
	"2022"	"2022"	"38 years"	"38"	132	59295	222.6
	"2022"	"2022"	"39 years"	"39"	144	60418	238.3
	"2022"	"2022"	"40 years"	"40"	148	60470	244.7
	"2022"	"2022"	"41 years"	"41"	145	59610	243.2
	"2022"	"2022"	"42 years"	"42"	149	59134	252.0
	"2022"	"2022"	"43 years"	"43"	146	56762	257.2
	"2022"	"2022"	"44 years"	"44"	154	55337	278.3
	"2022"	"2022"	"45 years"	"45"	177	54306	325.9
	"2022"	"2022"	"46 years"	"46"	167	52198	319.9
	"2022"	"2022"	"47 years"	"47"	179	52103	343.6
	"2022"	"2022"	"48 years"	"48"	151	50177	300.9
	"2022"	"2022"	"49 years"	"49"	215	49709	432.5
	"2022"	"2022"	"50 years"	"50"	231	51650	447.2
	"2022"	"2022"	"51 years"	"51"	253	54807	461.6
	"2022"	"2022"	"52 years"	"52"	272	53991	503.8
	"2022"	"2022"	"53 years"	"53"	281	51591	544.7
	"2022"	"2022"	"54 years"	"54"	294	48869	601.6
	"2022"	"2022"	"55 years"	"55"	324	48314	670.6
	"2022"	"2022"	"56 years"	"56"	352	48202	730.3
	"2022"	"2022"	"57 years"	"57"	407	49555	821.3
	"2022"	"2022"	"58 years"	"58"	448	50836	881.3
	"2022"	"2022"	"59 years"	"59"	488	51648	944.9
	"2022"	"2022"	"60 years"	"60"	536	52596	1019.1
	"2022"	"2022"	"61 years"	"61"	616	53472	1152.0
	"2022"	"2022"	"62 years"	"62"	606	52899	1145.6
	"2022"	"2022"	"63 years"	"63"	666	52486	1268.9
	"2022"	"2022"	"64 years"	"64"	694	53162	1305.4
	"2022"	"2022"	"65 years"	"65"	753	53249	1414.1
	"2022"	"2022"	"66 years"	"66"	776	52061	1490.6
	"2022"	"2022"	"67 years"	"67"	867	52030	1666.3
	"2022"	"2022"	"68 years"	"68"	856	52086	1643.4
	"2022"	"2022"	"69 years"	"69"	947	51070	1854.3
	"2022"	"2022"	"70 years"	"70"	965	49297	1957.5
	"2022"	"2022"	"71 years"	"71"	1026	46849	2190.0
	"2022"	"2022"	"72 years"	"72"	981	44459	2206.5
	"2022"	"2022"	"73 years"	"73"	1027	43082	2383.8
	"2022"	"2022"	"74 years"	"74"	1135	41786	2716.2
	"2022"	"2022"	"75 years"	"75"	1278	44004	2904.3
	"2022"	"2022"	"76 years"	"76"	1089	30041	3625.0
	"2022"	"2022"	"77 years"	"77"	1142	28708	3978.0
	"2022"	"2022"	"78 years"	"78"	1132	27561	4107.3
	"2022"	"2022"	"79 years"	"79"	1322	27187	4862.6
	"2022"	"2022"	"80 years"	"80"	1206	22431	5376.5
	"2022"	"2022"	"81 years"	"81"	1114	19696	5656.0
	"2022"	"2022"	"82 years"	"82"	1136	17707	6415.5
	"2022"	"2022"	"83 years"	"83"	1170	15634	7483.7
	"2022"	"2022"	"84 years"	"84"	1127	14303	7879.5
	"2022"	"2022"	"85 years"	"85"	1178	Not Applicable	Not Applicable
	"2022"	"2022"	"86 years"	"86"	1153	Not Applicable	Not Applicable
