"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2018"	"2018"	"45 years"	"45"	221	68842	321.0
	"2018"	"2018"	"46 years"	"46"	266	72860	365.1
	"2018"	"2018"	"47 years"	"47"	288	77831	370.0
	"2018"	"2018"	"48 years"	"48"	342	77464	441.5
	"2018"	"2018"	"49 years"	"49"	326	72942	446.9
	"2018"	"2018"	"50 years"	"50"	352	71313	493.6
	"2018"	"2018"	"51 years"	"51"	370	72645	509.3
	"2018"	"2018"	"52 years"	"52"	432	74069	583.2
	"2018"	"2018"	"53 years"	"53"	501	80251	624.3
	"2018"	"2018"	"54 years"	"54"	565	83471	676.9
	"2018"	"2018"	"55 years"	"55"	658	84790	776.0
	"2018"	"2018"	"56 years"	"56"	671	86184	778.6
	"2018"	"2018"	"57 years"	"57"	760	87506	868.5
	"2018"	"2018"	"58 years"	"58"	830	87553	948.0
	"2018"	"2018"	"59 years"	"59"	880	84253	1044.5
	"2018"	"2018"	"60 years"	"60"	894	83547	1070.1
	"2018"	"2018"	"61 years"	"61"	952	83326	1142.5
	"2018"	"2018"	"62 years"	"62"	989	79470	1244.5
	"2018"	"2018"	"63 years"	"63"	1012	77874	1299.5
	"2018"	"2018"	"64 years"	"64"	1068	75038	1423.3
	"2018"	"2018"	"65 years"	"65"	1082	71305	1517.4
	"2018"	"2018"	"66 years"	"66"	1097	68746	1595.7
	"2018"	"2018"	"67 years"	"67"	1100	66520	1653.6
	"2018"	"2018"	"68 years"	"68"	1188	64033	1855.3
	"2018"	"2018"	"69 years"	"69"	1256	61905	2028.9
	"2018"	"2018"	"70 years"	"70"	1320	60634	2177.0
	"2018"	"2018"	"71 years"	"71"	1448	63383	2284.5
	"2018"	"2018"	"72 years"	"72"	1170	45727	2558.7
	"2018"	"2018"	"73 years"	"73"	1154	45472	2537.8
	"2018"	"2018"	"74 years"	"74"	1352	44852	3014.4
	"2018"	"2018"	"75 years"	"75"	1538	45802	3357.9
	"2018"	"2018"	"76 years"	"76"	1461	39532	3695.7
	"2018"	"2018"	"77 years"	"77"	1436	36147	3972.7
	"2018"	"2018"	"78 years"	"78"	1472	33350	4413.8
	"2018"	"2018"	"79 years"	"79"	1536	31129	4934.3
	"2018"	"2018"	"80 years"	"80"	1511	28998	5210.7
	"2018"	"2018"	"81 years"	"81"	1524	26133	5831.7
	"2018"	"2018"	"82 years"	"82"	1548	24638	6283.0
	"2018"	"2018"	"83 years"	"83"	1647	23144	7116.3
	"2018"	"2018"	"84 years"	"84"	1606	20630	7784.8
	"2018"	"2018"	"85 years"	"85"	1681	Not Applicable	Not Applicable
	"2018"	"2018"	"86 years"	"86"	1753	Not Applicable	Not Applicable
	"2018"	"2018"	"87 years"	"87"	1774	Not Applicable	Not Applicable
	"2018"	"2018"	"88 years"	"88"	1648	Not Applicable	Not Applicable
	"2018"	"2018"	"89 years"	"89"	1591	Not Applicable	Not Applicable
	"2018"	"2018"	"90 years"	"90"	1565	Not Applicable	Not Applicable
	"2018"	"2018"	"91 years"	"91"	1478	Not Applicable	Not Applicable
	"2018"	"2018"	"92 years"	"92"	1323	Not Applicable	Not Applicable
	"2018"	"2018"	"93 years"	"93"	1217	Not Applicable	Not Applicable
	"2018"	"2018"	"94 years"	"94"	1036	Not Applicable	Not Applicable
	"2018"	"2018"	"95 years"	"95"	886	Not Applicable	Not Applicable
	"2018"	"2018"	"96 years"	"96"	700	Not Applicable	Not Applicable
	"2018"	"2018"	"97 years"	"97"	592	Not Applicable	Not Applicable
	"2018"	"2018"	"98 years"	"98"	421	Not Applicable	Not Applicable
	"2018"	"2018"	"99 years"	"99"	282	Not Applicable	Not Applicable
	"2018"	"2018"	"100+ years"	"100"	553	Not Applicable	Not Applicable
	"2018"	"2018"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"< 1 year"	"0"	433	71012	609.8
	"2019"	"2019"	"1 year"	"1"	29	72134	40.2
	"2019"	"2019"	"2 years"	"2"	21	74086	28.3
	"2019"	"2019"	"3 years"	"3"	15	75166	Unreliable
	"2019"	"2019"	"4 years"	"4"	17	75682	Unreliable
	"2019"	"2019"	"5 years"	"5"	10	75978	Unreliable
	"2019"	"2019"	"6 years"	"6"	11	75161	Unreliable
	"2019"	"2019"	"7 years"	"7"	15	75274	Unreliable
	"2019"	"2019"	"8 years"	"8"	10	75954	Unreliable
	"2019"	"2019"	"9 years"	"9"	Suppressed	76058	Suppressed
	"2019"	"2019"	"10 years"	"10"	Suppressed	76383	Suppressed
	"2019"	"2019"	"11 years"	"11"	13	78825	Unreliable
	"2019"	"2019"	"12 years"	"12"	Suppressed	79078	Suppressed
	"2019"	"2019"	"13 years"	"13"	12	78762	Unreliable
	"2019"	"2019"	"14 years"	"14"	32	78067	41.0
	"2019"	"2019"	"15 years"	"15"	24	77994	30.8
	"2019"	"2019"	"16 years"	"16"	41	77767	52.7
	"2019"	"2019"	"17 years"	"17"	51	77204	66.1
	"2019"	"2019"	"18 years"	"18"	74	76383	96.9
	"2019"	"2019"	"19 years"	"19"	75	80323	93.4
	"2019"	"2019"	"20 years"	"20"	100	80313	124.5
	"2019"	"2019"	"21 years"	"21"	104	81129	128.2
	"2019"	"2019"	"22 years"	"22"	90	81319	110.7
	"2019"	"2019"	"23 years"	"23"	117	80806	144.8
	"2019"	"2019"	"24 years"	"24"	98	81231	120.6
	"2019"	"2019"	"25 years"	"25"	114	82492	138.2
	"2019"	"2019"	"26 years"	"26"	117	83529	140.1
	"2019"	"2019"	"27 years"	"27"	123	87108	141.2
	"2019"	"2019"	"28 years"	"28"	127	87237	145.6
	"2019"	"2019"	"29 years"	"29"	137	85048	161.1
	"2019"	"2019"	"30 years"	"30"	170	81566	208.4
	"2019"	"2019"	"31 years"	"31"	133	78835	168.7
	"2019"	"2019"	"32 years"	"32"	137	78678	174.1
	"2019"	"2019"	"33 years"	"33"	134	80493	166.5
	"2019"	"2019"	"34 years"	"34"	155	80901	191.6
	"2019"	"2019"	"35 years"	"35"	153	78164	195.7
	"2019"	"2019"	"36 years"	"36"	170	80306	211.7
	"2019"	"2019"	"37 years"	"37"	181	79421	227.9
	"2019"	"2019"	"38 years"	"38"	174	79064	220.1
	"2019"	"2019"	"39 years"	"39"	227	80090	283.4
	"2019"	"2019"	"40 years"	"40"	204	74472	273.9
	"2019"	"2019"	"41 years"	"41"	171	72679	235.3
	"2019"	"2019"	"42 years"	"42"	216	71164	303.5
	"2019"	"2019"	"43 years"	"43"	201	68257	294.5
	"2019"	"2019"	"44 years"	"44"	200	70122	285.2
	"2019"	"2019"	"45 years"	"45"	223	67442	330.7
	"2019"	"2019"	"46 years"	"46"	244	68678	355.3
	"2019"	"2019"	"47 years"	"47"	251	72698	345.3
	"2019"	"2019"	"48 years"	"48"	289	77479	373.0
	"2019"	"2019"	"49 years"	"49"	330	77168	427.6
	"2019"	"2019"	"50 years"	"50"	355	72575	489.1
	"2019"	"2019"	"51 years"	"51"	367	71089	516.3
	"2019"	"2019"	"52 years"	"52"	401	72336	554.4
	"2019"	"2019"	"53 years"	"53"	467	73656	634.0
	"2019"	"2019"	"54 years"	"54"	537	79823	672.7
	"2019"	"2019"	"55 years"	"55"	591	82899	712.9
	"2019"	"2019"	"56 years"	"56"	686	84242	814.3
	"2019"	"2019"	"57 years"	"57"	733	85582	856.5
	"2019"	"2019"	"58 years"	"58"	800	86843	921.2
	"2019"	"2019"	"59 years"	"59"	904	86879	1040.5
	"2019"	"2019"	"60 years"	"60"	862	83537	1031.9
	"2019"	"2019"	"61 years"	"61"	930	82721	1124.3
	"2019"	"2019"	"62 years"	"62"	1033	82491	1252.3
	"2019"	"2019"	"63 years"	"63"	1021	78567	1299.5
	"2019"	"2019"	"64 years"	"64"	1071	76971	1391.4
	"2019"	"2019"	"65 years"	"65"	1078	73735	1462.0
	"2019"	"2019"	"66 years"	"66"	1132	70284	1610.6
	"2019"	"2019"	"67 years"	"67"	1142	67599	1689.4
	"2019"	"2019"	"68 years"	"68"	1158	65348	1772.1
	"2019"	"2019"	"69 years"	"69"	1152	62740	1836.1
	"2019"	"2019"	"70 years"	"70"	1288	60681	2122.6
	"2019"	"2019"	"71 years"	"71"	1377	59304	2321.9
	"2019"	"2019"	"72 years"	"72"	1517	61904	2450.6
	"2019"	"2019"	"73 years"	"73"	1274	44526	2861.2
	"2019"	"2019"	"74 years"	"74"	1303	44044	2958.4
	"2019"	"2019"	"75 years"	"75"	1390	43455	3198.7
	"2019"	"2019"	"76 years"	"76"	1501	44148	3399.9
	"2019"	"2019"	"77 years"	"77"	1502	37970	3955.8
	"2019"	"2019"	"78 years"	"78"	1451	34681	4183.8
	"2019"	"2019"	"79 years"	"79"	1445	31887	4531.6
	"2019"	"2019"	"80 years"	"80"	1547	29560	5233.4
	"2019"	"2019"	"81 years"	"81"	1532	27517	5567.5
	"2019"	"2019"	"82 years"	"82"	1609	24490	6570.0
	"2019"	"2019"	"83 years"	"83"	1577	23156	6810.3
	"2019"	"2019"	"84 years"	"84"	1647	21477	7668.7
	"2019"	"2019"	"85 years"	"85"	1585	Not Applicable	Not Applicable
	"2019"	"2019"	"86 years"	"86"	1587	Not Applicable	Not Applicable
	"2019"	"2019"	"87 years"	"87"	1627	Not Applicable	Not Applicable
	"2019"	"2019"	"88 years"	"88"	1632	Not Applicable	Not Applicable
	"2019"	"2019"	"89 years"	"89"	1606	Not Applicable	Not Applicable
	"2019"	"2019"	"90 years"	"90"	1490	Not Applicable	Not Applicable
	"2019"	"2019"	"91 years"	"91"	1454	Not Applicable	Not Applicable
	"2019"	"2019"	"92 years"	"92"	1297	Not Applicable	Not Applicable
	"2019"	"2019"	"93 years"	"93"	1195	Not Applicable	Not Applicable
	"2019"	"2019"	"94 years"	"94"	1045	Not Applicable	Not Applicable
	"2019"	"2019"	"95 years"	"95"	871	Not Applicable	Not Applicable
	"2019"	"2019"	"96 years"	"96"	699	Not Applicable	Not Applicable
	"2019"	"2019"	"97 years"	"97"	594	Not Applicable	Not Applicable
	"2019"	"2019"	"98 years"	"98"	444	Not Applicable	Not Applicable
	"2019"	"2019"	"99 years"	"99"	322	Not Applicable	Not Applicable
	"2019"	"2019"	"100+ years"	"100"	580	Not Applicable	Not Applicable
	"2019"	"2019"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"< 1 year"	"0"	392	71649	547.1
	"2020"	"2020"	"1 year"	"1"	32	72748	44.0
	"2020"	"2020"	"2 years"	"2"	22	73546	29.9
	"2020"	"2020"	"3 years"	"3"	19	74251	Unreliable
	"2020"	"2020"	"4 years"	"4"	20	75384	26.5
	"2020"	"2020"	"5 years"	"5"	11	75906	Unreliable
	"2020"	"2020"	"6 years"	"6"	12	76052	Unreliable
	"2020"	"2020"	"7 years"	"7"	Suppressed	75331	Suppressed
	"2020"	"2020"	"8 years"	"8"	Suppressed	75588	Suppressed
	"2020"	"2020"	"9 years"	"9"	Suppressed	76259	Suppressed
	"2020"	"2020"	"10 years"	"10"	Suppressed	76153	Suppressed
	"2020"	"2020"	"11 years"	"11"	12	76488	Unreliable
	"2020"	"2020"	"12 years"	"12"	16	79061	Unreliable
	"2020"	"2020"	"13 years"	"13"	16	79184	Unreliable
	"2020"	"2020"	"14 years"	"14"	30	79115	37.9
	"2020"	"2020"	"15 years"	"15"	37	78380	47.2
	"2020"	"2020"	"16 years"	"16"	27	78450	34.4
	"2020"	"2020"	"17 years"	"17"	67	77884	86.0
	"2020"	"2020"	"18 years"	"18"	78	74530	104.7
	"2020"	"2020"	"19 years"	"19"	77	79183	97.2
	"2020"	"2020"	"20 years"	"20"	81	81474	99.4
	"2020"	"2020"	"21 years"	"21"	114	80930	140.9
	"2020"	"2020"	"22 years"	"22"	136	81243	167.4
	"2020"	"2020"	"23 years"	"23"	117	80472	145.4
	"2020"	"2020"	"24 years"	"24"	140	80174	174.6
	"2020"	"2020"	"25 years"	"25"	169	80650	209.5
	"2020"	"2020"	"26 years"	"26"	137	81953	167.2
	"2020"	"2020"	"27 years"	"27"	167	83128	200.9
	"2020"	"2020"	"28 years"	"28"	197	86816	226.9
	"2020"	"2020"	"29 years"	"29"	157	87081	180.3
	"2020"	"2020"	"30 years"	"30"	171	85111	200.9
	"2020"	"2020"	"31 years"	"31"	186	81693	227.7
	"2020"	"2020"	"32 years"	"32"	176	78713	223.6
	"2020"	"2020"	"33 years"	"33"	188	78700	238.9
	"2020"	"2020"	"34 years"	"34"	169	80262	210.6
	"2020"	"2020"	"35 years"	"35"	186	80935	229.8
	"2020"	"2020"	"36 years"	"36"	216	77977	277.0
	"2020"	"2020"	"37 years"	"37"	234	80105	292.1
	"2020"	"2020"	"38 years"	"38"	217	79142	274.2
	"2020"	"2020"	"39 years"	"39"	233	78719	296.0
	"2020"	"2020"	"40 years"	"40"	223	79993	278.8
	"2020"	"2020"	"41 years"	"41"	200	74358	269.0
	"2020"	"2020"	"42 years"	"42"	246	72543	339.1
	"2020"	"2020"	"43 years"	"43"	257	71001	362.0
	"2020"	"2020"	"44 years"	"44"	272	67851	400.9
	"2020"	"2020"	"45 years"	"45"	252	69843	360.8
	"2020"	"2020"	"46 years"	"46"	277	67120	412.7
	"2020"	"2020"	"47 years"	"47"	305	68470	445.5
	"2020"	"2020"	"48 years"	"48"	338	72407	466.8
	"2020"	"2020"	"49 years"	"49"	369	77118	478.5
	"2020"	"2020"	"50 years"	"50"	400	76624	522.0
	"2020"	"2020"	"51 years"	"51"	433	72396	598.1
	"2020"	"2020"	"52 years"	"52"	430	70628	608.8
	"2020"	"2020"	"53 years"	"53"	512	71921	711.9
	"2020"	"2020"	"54 years"	"54"	574	73213	784.0
	"2020"	"2020"	"55 years"	"55"	618	79163	780.7
	"2020"	"2020"	"56 years"	"56"	724	82315	879.5
	"2020"	"2020"	"57 years"	"57"	785	83622	938.7
	"2020"	"2020"	"58 years"	"58"	871	84853	1026.5
	"2020"	"2020"	"59 years"	"59"	1008	86087	1170.9
	"2020"	"2020"	"60 years"	"60"	1045	86113	1213.5
	"2020"	"2020"	"61 years"	"61"	1078	82712	1303.3
	"2020"	"2020"	"62 years"	"62"	1150	81859	1404.9
	"2020"	"2020"	"63 years"	"63"	1247	81539	1529.3
	"2020"	"2020"	"64 years"	"64"	1285	77665	1654.5
	"2020"	"2020"	"65 years"	"65"	1313	75673	1735.1
	"2020"	"2020"	"66 years"	"66"	1385	72770	1903.3
	"2020"	"2020"	"67 years"	"67"	1313	69230	1896.6
	"2020"	"2020"	"68 years"	"68"	1429	66374	2153.0
	"2020"	"2020"	"69 years"	"69"	1464	64197	2280.5
	"2020"	"2020"	"70 years"	"70"	1438	61452	2340.0
	"2020"	"2020"	"71 years"	"71"	1555	59343	2620.4
	"2020"	"2020"	"72 years"	"72"	1673	57926	2888.2
	"2020"	"2020"	"73 years"	"73"	1867	60373	3092.4
	"2020"	"2020"	"74 years"	"74"	1551	43050	3602.8
	"2020"	"2020"	"75 years"	"75"	1573	42778	3677.1
	"2020"	"2020"	"76 years"	"76"	1771	41919	4224.8
	"2020"	"2020"	"77 years"	"77"	1868	42385	4407.2
	"2020"	"2020"	"78 years"	"78"	1882	36498	5156.4
	"2020"	"2020"	"79 years"	"79"	1797	33137	5422.9
	"2020"	"2020"	"80 years"	"80"	1859	30177	6160.3
	"2020"	"2020"	"81 years"	"81"	1859	28022	6634.1
	"2020"	"2020"	"82 years"	"82"	1896	25916	7315.9
	"2020"	"2020"	"83 years"	"83"	1880	23021	8166.5
	"2020"	"2020"	"84 years"	"84"	1953	21520	9075.3
	"2020"	"2020"	"85 years"	"85"	1925	Not Applicable	Not Applicable
	"2020"	"2020"	"86 years"	"86"	1923	Not Applicable	Not Applicable
	"2020"	"2020"	"87 years"	"87"	1953	Not Applicable	Not Applicable
	"2020"	"2020"	"88 years"	"88"	1927	Not Applicable	Not Applicable
	"2020"	"2020"	"89 years"	"89"	1909	Not Applicable	Not Applicable
	"2020"	"2020"	"90 years"	"90"	1717	Not Applicable	Not Applicable
	"2020"	"2020"	"91 years"	"91"	1679	Not Applicable	Not Applicable
	"2020"	"2020"	"92 years"	"92"	1480	Not Applicable	Not Applicable
	"2020"	"2020"	"93 years"	"93"	1435	Not Applicable	Not Applicable
	"2020"	"2020"	"94 years"	"94"	1209	Not Applicable	Not Applicable
	"2020"	"2020"	"95 years"	"95"	962	Not Applicable	Not Applicable
	"2020"	"2020"	"96 years"	"96"	853	Not Applicable	Not Applicable
	"2020"	"2020"	"97 years"	"97"	741	Not Applicable	Not Applicable
	"2020"	"2020"	"98 years"	"98"	516	Not Applicable	Not Applicable
	"2020"	"2020"	"99 years"	"99"	417	Not Applicable	Not Applicable
	"2020"	"2020"	"100+ years"	"100"	726	Not Applicable	Not Applicable
	"2020"	"2020"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2021"	"2021"	"< 1 year"	"0"	394	68379	576.2
	"2021"	"2021"	"1 year"	"1"	33	71474	46.2
	"2021"	"2021"	"2 years"	"2"	30	72279	41.5
	"2021"	"2021"	"3 years"	"3"	26	73625	35.3
	"2021"	"2021"	"4 years"	"4"	16	74288	Unreliable
	"2021"	"2021"	"5 years"	"5"	10	75745	Unreliable
	"2021"	"2021"	"6 years"	"6"	12	76268	Unreliable
	"2021"	"2021"	"7 years"	"7"	Suppressed	76339	Suppressed
	"2021"	"2021"	"8 years"	"8"	10	75645	Unreliable
	"2021"	"2021"	"9 years"	"9"	12	75724	Unreliable
	"2021"	"2021"	"10 years"	"10"	11	76589	Unreliable
	"2021"	"2021"	"11 years"	"11"	16	78154	Unreliable
	"2021"	"2021"	"12 years"	"12"	14	80170	Unreliable
	"2021"	"2021"	"13 years"	"13"	18	83278	Unreliable
	"2021"	"2021"	"14 years"	"14"	22	83168	26.5
	"2021"	"2021"	"15 years"	"15"	43	81861	52.5
	"2021"	"2021"	"16 years"	"16"	42	80785	52.0
	"2021"	"2021"	"17 years"	"17"	72	80786	89.1
	"2021"	"2021"	"18 years"	"18"	84	76912	109.2
	"2021"	"2021"	"19 years"	"19"	90	78824	114.2
	"2021"	"2021"	"20 years"	"20"	100	81114	123.3
	"2021"	"2021"	"21 years"	"21"	118	81582	144.6
	"2021"	"2021"	"22 years"	"22"	112	80581	139.0
	"2021"	"2021"	"23 years"	"23"	106	79805	132.8
	"2021"	"2021"	"24 years"	"24"	100	78944	126.7
	"2021"	"2021"	"25 years"	"25"	145	78574	184.5
	"2021"	"2021"	"26 years"	"26"	132	78916	167.3
	"2021"	"2021"	"27 years"	"27"	160	80389	199.0
	"2021"	"2021"	"28 years"	"28"	171	81852	208.9
	"2021"	"2021"	"29 years"	"29"	198	84172	235.2
	"2021"	"2021"	"30 years"	"30"	190	84920	223.7
	"2021"	"2021"	"31 years"	"31"	205	83974	244.1
	"2021"	"2021"	"32 years"	"32"	208	81075	256.6
	"2021"	"2021"	"33 years"	"33"	207	79418	260.6
	"2021"	"2021"	"34 years"	"34"	213	79470	268.0
	"2021"	"2021"	"35 years"	"35"	202	80789	250.0
	"2021"	"2021"	"36 years"	"36"	229	81000	282.7
	"2021"	"2021"	"37 years"	"37"	231	79352	291.1
	"2021"	"2021"	"38 years"	"38"	242	81131	298.3
	"2021"	"2021"	"39 years"	"39"	267	80844	330.3
	"2021"	"2021"	"40 years"	"40"	280	79985	350.1
	"2021"	"2021"	"41 years"	"41"	293	79458	368.7
	"2021"	"2021"	"42 years"	"42"	266	75979	350.1
	"2021"	"2021"	"43 years"	"43"	299	73919	404.5
	"2021"	"2021"	"44 years"	"44"	333	72197	461.2
	"2021"	"2021"	"45 years"	"45"	310	68813	450.5
	"2021"	"2021"	"46 years"	"46"	342	69448	492.5
	"2021"	"2021"	"47 years"	"47"	335	68019	492.5
	"2021"	"2021"	"48 years"	"48"	375	69131	542.4
	"2021"	"2021"	"49 years"	"49"	420	73359	572.5
	"2021"	"2021"	"50 years"	"50"	459	78268	586.4
	"2021"	"2021"	"51 years"	"51"	507	76463	663.1
	"2021"	"2021"	"52 years"	"52"	526	73217	718.4
	"2021"	"2021"	"53 years"	"53"	544	71539	760.4
	"2021"	"2021"	"54 years"	"54"	598	72953	819.7
	"2021"	"2021"	"55 years"	"55"	709	74369	953.4
	"2021"	"2021"	"56 years"	"56"	800	78994	1012.7
	"2021"	"2021"	"57 years"	"57"	849	82684	1026.8
	"2021"	"2021"	"58 years"	"58"	980	84292	1162.6
	"2021"	"2021"	"59 years"	"59"	1062	85997	1234.9
	"2021"	"2021"	"60 years"	"60"	1154	86610	1332.4
	"2021"	"2021"	"61 years"	"61"	1198	84443	1418.7
	"2021"	"2021"	"62 years"	"62"	1295	82864	1562.8
	"2021"	"2021"	"63 years"	"63"	1255	82162	1527.5
	"2021"	"2021"	"64 years"	"64"	1449	81062	1787.5
	"2021"	"2021"	"65 years"	"65"	1404	76781	1828.6
	"2021"	"2021"	"66 years"	"66"	1473	74247	1983.9
	"2021"	"2021"	"67 years"	"67"	1441	71718	2009.3
	"2021"	"2021"	"68 years"	"68"	1394	68364	2039.1
	"2021"	"2021"	"69 years"	"69"	1524	65777	2316.9
	"2021"	"2021"	"70 years"	"70"	1560	62372	2501.1
	"2021"	"2021"	"71 years"	"71"	1596	58875	2710.8
	"2021"	"2021"	"72 years"	"72"	1677	57100	2937.0
	"2021"	"2021"	"73 years"	"73"	1811	55533	3261.1
	"2021"	"2021"	"74 years"	"74"	1896	58694	3230.3
	"2021"	"2021"	"75 years"	"75"	1563	40551	3854.4
	"2021"	"2021"	"76 years"	"76"	1560	39376	3961.8
	"2021"	"2021"	"77 years"	"77"	1762	38622	4562.2
	"2021"	"2021"	"78 years"	"78"	1998	39240	5091.7
	"2021"	"2021"	"79 years"	"79"	1899	33326	5698.3
	"2021"	"2021"	"80 years"	"80"	1736	29776	5830.2
	"2021"	"2021"	"81 years"	"81"	1834	26923	6812.0
	"2021"	"2021"	"82 years"	"82"	1798	24707	7277.3
	"2021"	"2021"	"83 years"	"83"	1836	22785	8057.9
	"2021"	"2021"	"84 years"	"84"	1727	19949	8657.1
	"2021"	"2021"	"85 years"	"85"	1794	Not Applicable	Not Applicable
	"2021"	"2021"	"86 years"	"86"	1863	Not Applicable	Not Applicable
	"2021"	"2021"	"87 years"	"87"	1794	Not Applicable	Not Applicable
	"2021"	"2021"	"88 years"	"88"	1707	Not Applicable	Not Applicable
	"2021"	"2021"	"89 years"	"89"	1657	Not Applicable	Not Applicable
	"2021"	"2021"	"90 years"	"90"	1591	Not Applicable	Not Applicable
	"2021"	"2021"	"91 years"	"91"	1495	Not Applicable	Not Applicable
	"2021"	"2021"	"92 years"	"92"	1315	Not Applicable	Not Applicable
	"2021"	"2021"	"93 years"	"93"	1228	Not Applicable	Not Applicable
	"2021"	"2021"	"94 years"	"94"	1132	Not Applicable	Not Applicable
	"2021"	"2021"	"95 years"	"95"	890	Not Applicable	Not Applicable
	"2021"	"2021"	"96 years"	"96"	774	Not Applicable	Not Applicable
	"2021"	"2021"	"97 years"	"97"	566	Not Applicable	Not Applicable
	"2021"	"2021"	"98 years"	"98"	464	Not Applicable	Not Applicable
	"2021"	"2021"	"99 years"	"99"	309	Not Applicable	Not Applicable
	"2021"	"2021"	"100+ years"	"100"	644	Not Applicable	Not Applicable
	"2021"	"2021"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2022"	"2022"	"< 1 year"	"0"	460	69009	666.6
	"2022"	"2022"	"1 year"	"1"	42	68695	61.1
	"2022"	"2022"	"2 years"	"2"	24	71059	33.8
	"2022"	"2022"	"3 years"	"3"	22	71786	30.6
	"2022"	"2022"	"4 years"	"4"	13	73056	Unreliable
	"2022"	"2022"	"5 years"	"5"	10	73805	Unreliable
	"2022"	"2022"	"6 years"	"6"	14	75185	Unreliable
	"2022"	"2022"	"7 years"	"7"	11	75841	Unreliable
	"2022"	"2022"	"8 years"	"8"	10	75739	Unreliable
	"2022"	"2022"	"9 years"	"9"	11	75187	Unreliable
	"2022"	"2022"	"10 years"	"10"	11	75296	Unreliable
	"2022"	"2022"	"11 years"	"11"	10	76118	Unreliable
	"2022"	"2022"	"12 years"	"12"	15	77639	Unreliable
	"2022"	"2022"	"13 years"	"13"	11	79728	Unreliable
	"2022"	"2022"	"14 years"	"14"	31	82679	37.5
	"2022"	"2022"	"15 years"	"15"	39	82489	47.3
	"2022"	"2022"	"16 years"	"16"	57	81398	70.0
	"2022"	"2022"	"17 years"	"17"	73	80199	91.0
	"2022"	"2022"	"18 years"	"18"	90	77349	116.4
	"2022"	"2022"	"19 years"	"19"	97	78971	122.8
	"2022"	"2022"	"20 years"	"20"	103	82578	124.7
	"2022"	"2022"	"21 years"	"21"	94	88458	106.3
	"2022"	"2022"	"22 years"	"22"	124	87574	141.6
	"2022"	"2022"	"23 years"	"23"	115	83239	138.2
