"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2018"	"2018"	"< 1 year"	"0"	298	66125	450.7
	"2018"	"2018"	"1 year"	"1"	34	66815	50.9
	"2018"	"2018"	"2 years"	"2"	18	67444	Unreliable
	"2018"	"2018"	"3 years"	"3"	11	68294	Unreliable
	"2018"	"2018"	"4 years"	"4"	14	68176	Unreliable
	"2018"	"2018"	"5 years"	"5"	Suppressed	67668	Suppressed
	"2018"	"2018"	"6 years"	"6"	Suppressed	68350	Suppressed
	"2018"	"2018"	"7 years"	"7"	Suppressed	69971	Suppressed
	"2018"	"2018"	"8 years"	"8"	Suppressed	71058	Suppressed
	"2018"	"2018"	"9 years"	"9"	Suppressed	70906	Suppressed
	"2018"	"2018"	"10 years"	"10"	Suppressed	72523	Suppressed
	"2018"	"2018"	"11 years"	"11"	11	73517	Unreliable
	"2018"	"2018"	"12 years"	"12"	Suppressed	72973	Suppressed
	"2018"	"2018"	"13 years"	"13"	19	73186	Unreliable
	"2018"	"2018"	"14 years"	"14"	15	73179	Unreliable
	"2018"	"2018"	"15 years"	"15"	17	72625	Unreliable
	"2018"	"2018"	"16 years"	"16"	30	70645	42.5
	"2018"	"2018"	"17 years"	"17"	45	71780	62.7
	"2018"	"2018"	"18 years"	"18"	50	74061	67.5
	"2018"	"2018"	"19 years"	"19"	58	74253	78.1
	"2018"	"2018"	"20 years"	"20"	65	71352	91.1
	"2018"	"2018"	"21 years"	"21"	62	72002	86.1
	"2018"	"2018"	"22 years"	"22"	72	74573	96.5
	"2018"	"2018"	"23 years"	"23"	77	78323	98.3
	"2018"	"2018"	"24 years"	"24"	68	82264	82.7
	"2018"	"2018"	"25 years"	"25"	77	86795	88.7
	"2018"	"2018"	"26 years"	"26"	77	90934	84.7
	"2018"	"2018"	"27 years"	"27"	122	92737	131.6
	"2018"	"2018"	"28 years"	"28"	104	93371	111.4
	"2018"	"2018"	"29 years"	"29"	92	90070	102.1
	"2018"	"2018"	"30 years"	"30"	117	88291	132.5
	"2018"	"2018"	"31 years"	"31"	120	88647	135.4
	"2018"	"2018"	"32 years"	"32"	115	89435	128.6
	"2018"	"2018"	"33 years"	"33"	109	88818	122.7
	"2018"	"2018"	"34 years"	"34"	108	85324	126.6
	"2018"	"2018"	"35 years"	"35"	137	85824	159.6
	"2018"	"2018"	"36 years"	"36"	127	84486	150.3
	"2018"	"2018"	"37 years"	"37"	114	83386	136.7
	"2018"	"2018"	"38 years"	"38"	112	83730	133.8
	"2018"	"2018"	"39 years"	"39"	148	77632	190.6
	"2018"	"2018"	"40 years"	"40"	135	75884	177.9
	"2018"	"2018"	"41 years"	"41"	130	74158	175.3
	"2018"	"2018"	"42 years"	"42"	115	71337	161.2
	"2018"	"2018"	"43 years"	"43"	166	73404	226.1
	"2018"	"2018"	"44 years"	"44"	146	70238	207.9
	"2018"	"2018"	"45 years"	"45"	139	70177	198.1
	"2018"	"2018"	"46 years"	"46"	166	72681	228.4
	"2018"	"2018"	"47 years"	"47"	226	76291	296.2
	"2018"	"2018"	"48 years"	"48"	208	76503	271.9
	"2018"	"2018"	"49 years"	"49"	223	71929	310.0
	"2018"	"2018"	"50 years"	"50"	225	68166	330.1
	"2018"	"2018"	"51 years"	"51"	247	66007	374.2
	"2018"	"2018"	"52 years"	"52"	241	65974	365.3
	"2018"	"2018"	"53 years"	"53"	289	70387	410.6
	"2018"	"2018"	"54 years"	"54"	345	72056	478.8
