"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2018"	"2018"	"< 1 year"	"0"	131	23668	553.5
	"2018"	"2018"	"7 years"	"7"	0	27168	Unreliable
	"2018"	"2018"	"12 years"	"12"	12	27897	Unreliable
	"2018"	"2018"	"14 years"	"14"	12	27528	Unreliable
	"2018"	"2018"	"15 years"	"15"	15	27520	Unreliable
	"2018"	"2018"	"16 years"	"16"	22	27465	80.1
	"2018"	"2018"	"17 years"	"17"	13	28159	Unreliable
	"2018"	"2018"	"18 years"	"18"	19	28064	Unreliable
	"2018"	"2018"	"19 years"	"19"	23	27844	82.6
	"2018"	"2018"	"20 years"	"20"	31	27827	111.4
	"2018"	"2018"	"21 years"	"21"	21	27942	75.2
	"2018"	"2018"	"22 years"	"22"	46	27925	164.7
	"2018"	"2018"	"23 years"	"23"	38	28950	131.3
	"2018"	"2018"	"24 years"	"24"	42	28903	145.3
	"2018"	"2018"	"25 years"	"25"	44	29222	150.6
	"2018"	"2018"	"26 years"	"26"	47	29941	157.0
	"2018"	"2018"	"27 years"	"27"	59	29772	198.2
	"2018"	"2018"	"28 years"	"28"	62	29089	213.1
	"2018"	"2018"	"29 years"	"29"	66	27663	238.6
	"2018"	"2018"	"30 years"	"30"	72	27663	260.3
	"2018"	"2018"	"31 years"	"31"	69	27436	251.5
	"2018"	"2018"	"32 years"	"32"	68	27674	245.7
	"2018"	"2018"	"33 years"	"33"	61	28017	217.7
	"2018"	"2018"	"34 years"	"34"	65	27358	237.6
	"2018"	"2018"	"35 years"	"35"	72	27765	259.3
	"2018"	"2018"	"36 years"	"36"	77	27413	280.9
	"2018"	"2018"	"37 years"	"37"	59	26599	221.8
	"2018"	"2018"	"38 years"	"38"	72	26957	267.1
	"2018"	"2018"	"39 years"	"39"	65	24860	261.5
	"2018"	"2018"	"40 years"	"40"	89	24185	368.0
	"2018"	"2018"	"41 years"	"41"	67	23757	282.0
	"2018"	"2018"	"42 years"	"42"	94	23226	404.7
	"2018"	"2018"	"43 years"	"43"	92	23513	391.3
	"2018"	"2018"	"44 years"	"44"	85	22509	377.6
	"2018"	"2018"	"45 years"	"45"	76	22756	334.0
	"2018"	"2018"	"46 years"	"46"	108	23564	458.3
	"2018"	"2018"	"47 years"	"47"	114	24490	465.5
	"2018"	"2018"	"48 years"	"48"	114	24700	461.5
	"2018"	"2018"	"49 years"	"49"	129	23773	542.6
	"2018"	"2018"	"50 years"	"50"	126	22939	549.3
	"2018"	"2018"	"51 years"	"51"	115	23292	493.7
	"2018"	"2018"	"52 years"	"52"	132	23485	562.1
	"2018"	"2018"	"53 years"	"53"	181	25496	709.9
	"2018"	"2018"	"54 years"	"54"	187	26370	709.1
	"2018"	"2018"	"55 years"	"55"	190	26872	707.1
	"2018"	"2018"	"56 years"	"56"	220	27977	786.4
	"2018"	"2018"	"57 years"	"57"	217	28325	766.1
	"2018"	"2018"	"58 years"	"58"	213	28726	741.5
	"2018"	"2018"	"59 years"	"59"	239	27364	873.4
	"2018"	"2018"	"60 years"	"60"	251	27446	914.5
	"2018"	"2018"	"61 years"	"61"	291	27661	1052.0
	"2018"	"2018"	"62 years"	"62"	293	26994	1085.4
	"2018"	"2018"	"63 years"	"63"	298	26806	1111.7
	"2018"	"2018"	"64 years"	"64"	321	25976	1235.8
	"2018"	"2018"	"65 years"	"65"	341	25434	1340.7
	"2018"	"2018"	"66 years"	"66"	333	24945	1334.9
	"2018"	"2018"	"67 years"	"67"	381	24043	1584.7
	"2018"	"2018"	"68 years"	"68"	381	24037	1585.1
	"2018"	"2018"	"69 years"	"69"	371	23214	1598.2
	"2018"	"2018"	"70 years"	"70"	428	22776	1879.2
	"2018"	"2018"	"71 years"	"71"	428	22981	1862.4
	"2018"	"2018"	"72 years"	"72"	355	17264	2056.3
	"2018"	"2018"	"73 years"	"73"	370	17103	2163.4
	"2018"	"2018"	"74 years"	"74"	435	16087	2704.0
	"2018"	"2018"	"75 years"	"75"	382	15925	2398.7
	"2018"	"2018"	"76 years"	"76"	375	13818	2713.9
	"2018"	"2018"	"77 years"	"77"	411	12598	3262.4
	"2018"	"2018"	"78 years"	"78"	396	11674	3392.2
	"2018"	"2018"	"79 years"	"79"	418	10881	3841.6
	"2018"	"2018"	"80 years"	"80"	438	10111	4331.9
	"2018"	"2018"	"81 years"	"81"	460	9077	5067.8
	"2018"	"2018"	"82 years"	"82"	470	8500	5529.4
	"2018"	"2018"	"83 years"	"83"	498	7872	6326.2
	"2018"	"2018"	"84 years"	"84"	431	6678	6454.0
	"2018"	"2018"	"85 years"	"85"	507	Not Applicable	Not Applicable
	"2018"	"2018"	"86 years"	"86"	486	Not Applicable	Not Applicable
	"2018"	"2018"	"87 years"	"87"	466	Not Applicable	Not Applicable
	"2018"	"2018"	"88 years"	"88"	499	Not Applicable	Not Applicable
	"2018"	"2018"	"89 years"	"89"	481	Not Applicable	Not Applicable
	"2018"	"2018"	"90 years"	"90"	423	Not Applicable	Not Applicable
	"2018"	"2018"	"91 years"	"91"	404	Not Applicable	Not Applicable
	"2018"	"2018"	"92 years"	"92"	355	Not Applicable	Not Applicable
	"2018"	"2018"	"93 years"	"93"	347	Not Applicable	Not Applicable
	"2018"	"2018"	"94 years"	"94"	279	Not Applicable	Not Applicable
	"2018"	"2018"	"95 years"	"95"	242	Not Applicable	Not Applicable
	"2018"	"2018"	"96 years"	"96"	213	Not Applicable	Not Applicable
	"2018"	"2018"	"97 years"	"97"	159	Not Applicable	Not Applicable
	"2018"	"2018"	"98 years"	"98"	121	Not Applicable	Not Applicable
	"2018"	"2018"	"99 years"	"99"	81	Not Applicable	Not Applicable
	"2018"	"2018"	"100+ years"	"100"	158	Not Applicable	Not Applicable
	"2019"	"2019"	"< 1 year"	"0"	129	23014	560.5
	"2019"	"2019"	"2 years"	"2"	10	23944	Unreliable
	"2019"	"2019"	"15 years"	"15"	12	27412	Unreliable
	"2019"	"2019"	"16 years"	"16"	16	27680	Unreliable
	"2019"	"2019"	"17 years"	"17"	26	27492	94.6
	"2019"	"2019"	"18 years"	"18"	28	27720	101.0
	"2019"	"2019"	"19 years"	"19"	27	28154	95.9
	"2019"	"2019"	"20 years"	"20"	28	28312	98.9
	"2019"	"2019"	"21 years"	"21"	45	28084	160.2
	"2019"	"2019"	"22 years"	"22"	38	27493	138.2
	"2019"	"2019"	"23 years"	"23"	33	27870	118.4
	"2019"	"2019"	"24 years"	"24"	52	28242	184.1
	"2019"	"2019"	"25 years"	"25"	57	28479	200.1
	"2019"	"2019"	"26 years"	"26"	60	28849	208.0
	"2019"	"2019"	"27 years"	"27"	65	29607	219.5
	"2019"	"2019"	"28 years"	"28"	51	29645	172.0
	"2019"	"2019"	"29 years"	"29"	69	29054	237.5
	"2019"	"2019"	"30 years"	"30"	63	27725	227.2
	"2019"	"2019"	"31 years"	"31"	63	27657	227.8
	"2019"	"2019"	"32 years"	"32"	68	27453	247.7
	"2019"	"2019"	"33 years"	"33"	75	27749	270.3
	"2019"	"2019"	"34 years"	"34"	89	27869	319.4
	"2019"	"2019"	"35 years"	"35"	85	27300	311.4
	"2019"	"2019"	"36 years"	"36"	84	27650	303.8
	"2019"	"2019"	"37 years"	"37"	84	27271	308.0
	"2019"	"2019"	"38 years"	"38"	83	26540	312.7
	"2019"	"2019"	"39 years"	"39"	92	26783	343.5
	"2019"	"2019"	"40 years"	"40"	95	24821	382.7
	"2019"	"2019"	"41 years"	"41"	74	24158	306.3
	"2019"	"2019"	"42 years"	"42"	86	23710	362.7
	"2019"	"2019"	"43 years"	"43"	87	23103	376.6
	"2019"	"2019"	"44 years"	"44"	100	23510	425.4
	"2019"	"2019"	"45 years"	"45"	93	22372	415.7
	"2019"	"2019"	"46 years"	"46"	102	22676	449.8
	"2019"	"2019"	"47 years"	"47"	118	23411	504.0
	"2019"	"2019"	"48 years"	"48"	120	24386	492.1
	"2019"	"2019"	"49 years"	"49"	139	24537	566.5
	"2019"	"2019"	"50 years"	"50"	121	23618	512.3
	"2019"	"2019"	"51 years"	"51"	163	22854	713.2
	"2019"	"2019"	"52 years"	"52"	128	23106	554.0
	"2019"	"2019"	"53 years"	"53"	162	23343	694.0
	"2019"	"2019"	"54 years"	"54"	176	25353	694.2
	"2019"	"2019"	"55 years"	"55"	180	26230	686.2
	"2019"	"2019"	"56 years"	"56"	234	26751	874.7
	"2019"	"2019"	"57 years"	"57"	224	27884	803.3
	"2019"	"2019"	"58 years"	"58"	242	28133	860.2
	"2019"	"2019"	"59 years"	"59"	231	28532	809.6
	"2019"	"2019"	"60 years"	"60"	283	27234	1039.1
	"2019"	"2019"	"61 years"	"61"	283	27271	1037.7
	"2019"	"2019"	"62 years"	"62"	312	27467	1135.9
	"2019"	"2019"	"63 years"	"63"	293	26846	1091.4
	"2019"	"2019"	"64 years"	"64"	338	26573	1272.0
	"2019"	"2019"	"65 years"	"65"	344	25770	1334.9
	"2019"	"2019"	"66 years"	"66"	340	25294	1344.2
	"2019"	"2019"	"67 years"	"67"	333	24725	1346.8
	"2019"	"2019"	"68 years"	"68"	361	23748	1520.1
	"2019"	"2019"	"69 years"	"69"	361	23652	1526.3
	"2019"	"2019"	"70 years"	"70"	393	22802	1723.5
	"2019"	"2019"	"71 years"	"71"	431	22390	1925.0
	"2019"	"2019"	"72 years"	"72"	428	22553	1897.8
	"2019"	"2019"	"73 years"	"73"	409	16878	2423.3
	"2019"	"2019"	"74 years"	"74"	402	16671	2411.4
	"2019"	"2019"	"75 years"	"75"	440	15597	2821.1
	"2019"	"2019"	"76 years"	"76"	442	15459	2859.2
