"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2018"	"2018"	"< 1 year"	"0"	942	147623	638.1
	"2018"	"2018"	"1 year"	"1"	52	149997	34.7
	"2018"	"2018"	"2 years"	"2"	29	154179	18.8
	"2018"	"2018"	"3 years"	"3"	26	155702	16.7
	"2018"	"2018"	"4 years"	"4"	18	153118	Unreliable
	"2018"	"2018"	"5 years"	"5"	17	152837	Unreliable
	"2018"	"2018"	"6 years"	"6"	15	154486	Unreliable
	"2018"	"2018"	"7 years"	"7"	18	156400	Unreliable
	"2018"	"2018"	"8 years"	"8"	13	157443	Unreliable
	"2018"	"2018"	"9 years"	"9"	19	156936	Unreliable
	"2018"	"2018"	"10 years"	"10"	17	161916	Unreliable
	"2018"	"2018"	"11 years"	"11"	15	163391	Unreliable
	"2018"	"2018"	"12 years"	"12"	27	163371	16.5
	"2018"	"2018"	"13 years"	"13"	34	164091	20.7
	"2018"	"2018"	"14 years"	"14"	48	166379	28.8
	"2018"	"2018"	"15 years"	"15"	41	165212	24.8
	"2018"	"2018"	"16 years"	"16"	65	164992	39.4
	"2018"	"2018"	"17 years"	"17"	85	169193	50.2
	"2018"	"2018"	"18 years"	"18"	79	167074	47.3
	"2018"	"2018"	"19 years"	"19"	111	161734	68.6
	"2018"	"2018"	"20 years"	"20"	141	163848	86.1
	"2018"	"2018"	"21 years"	"21"	130	165089	78.7
	"2018"	"2018"	"22 years"	"22"	176	168312	104.6
	"2018"	"2018"	"23 years"	"23"	186	173542	107.2
	"2018"	"2018"	"24 years"	"24"	162	176711	91.7
	"2018"	"2018"	"25 years"	"25"	211	178851	118.0
	"2018"	"2018"	"26 years"	"26"	226	182529	123.8
	"2018"	"2018"	"27 years"	"27"	202	183820	109.9
	"2018"	"2018"	"28 years"	"28"	200	182722	109.5
	"2018"	"2018"	"29 years"	"29"	223	175858	126.8
	"2018"	"2018"	"30 years"	"30"	237	174141	136.1
	"2018"	"2018"	"31 years"	"31"	210	171845	122.2
	"2018"	"2018"	"32 years"	"32"	218	173505	125.6
	"2018"	"2018"	"33 years"	"33"	212	176046	120.4
	"2018"	"2018"	"34 years"	"34"	258	170464	151.4
	"2018"	"2018"	"35 years"	"35"	259	172051	150.5
	"2018"	"2018"	"36 years"	"36"	246	172433	142.7
	"2018"	"2018"	"37 years"	"37"	262	170485	153.7
	"2018"	"2018"	"38 years"	"38"	286	175475	163.0
	"2018"	"2018"	"39 years"	"39"	295	164077	179.8
	"2018"	"2018"	"40 years"	"40"	296	160821	184.1
	"2018"	"2018"	"41 years"	"41"	303	159404	190.1
	"2018"	"2018"	"42 years"	"42"	304	154143	197.2
	"2018"	"2018"	"43 years"	"43"	327	158082	206.9
	"2018"	"2018"	"44 years"	"44"	359	152754	235.0
	"2018"	"2018"	"45 years"	"45"	391	154086	253.8
	"2018"	"2018"	"46 years"	"46"	431	161591	266.7
	"2018"	"2018"	"47 years"	"47"	562	169707	331.2
	"2018"	"2018"	"48 years"	"48"	461	170988	269.6
	"2018"	"2018"	"49 years"	"49"	522	161521	323.2
	"2018"	"2018"	"50 years"	"50"	587	158553	370.2
	"2018"	"2018"	"51 years"	"51"	636	158925	400.2
	"2018"	"2018"	"52 years"	"52"	725	161411	449.2
	"2018"	"2018"	"53 years"	"53"	845	170671	495.1
	"2018"	"2018"	"54 years"	"54"	888	172397	515.1
	"2018"	"2018"	"55 years"	"55"	1043	172587	604.3
	"2018"	"2018"	"56 years"	"56"	1137	172243	660.1
	"2018"	"2018"	"57 years"	"57"	1238	175361	706.0
	"2018"	"2018"	"58 years"	"58"	1355	176767	766.5
