"Notes","State","State Code","Year","Year Code",Deaths,Population,Crude Rate
,"Mississippi","28","2013","2013",429,180516,237.7
,"Mississippi","28","2014","2014",429,182231,235.4
,"Mississippi","28","2015","2015",461,185475,248.6
,"Mississippi","28","2016","2016",510,188305,270.8
,"Mississippi","28","2017","2017",522,188901,276.3
,"Mississippi","28","2018","2018",514,189869,270.7
,"Mississippi","28","2019","2019",536,189068,283.5
,"Mississippi","28","2020 ","2020",647,185747,348.3
"Total","Mississippi","28",,,10682,4202825,254.2
,"Missouri","29","1999","1999",831,449019,185.1
,"Missouri","29","2000","2000",785,443250,177.1
,"Missouri","29","2001","2001",773,427233,180.9
,"Missouri","29","2002","2002",711,411957,172.6
,"Missouri","29","2003","2003",693,395831,175.1
,"Missouri","29","2004","2004",651,384131,169.5
,"Missouri","29","2005","2005",696,380050,183.1
,"Missouri","29","2006","2006",658,383032,171.8
,"Missouri","29","2007","2007",603,383194,157.4
,"Missouri","29","2008","2008",607,380859,159.4
,"Missouri","29","2009","2009",674,374772,179.8
,"Missouri","29","2010","2010",630,368070,171.2
,"Missouri","29","2011","2011",578,354174,163.2
,"Missouri","29","2012","2012",638,351524,181.5
,"Missouri","29","2013","2013",643,354935,181.2
,"Missouri","29","2014","2014",651,362172,179.7
,"Missouri","29","2015","2015",699,371574,188.1
,"Missouri","29","2016","2016",818,381170,214.6
,"Missouri","29","2017","2017",877,388138,226.0
,"Missouri","29","2018","2018",916,394342,232.3
,"Missouri","29","2019","2019",905,397045,227.9
,"Missouri","29","2020 ","2020",1086,396878,273.6
"Total","Missouri","29",,,16123,8533350,188.9
,"Montana","30","1999","1999",96,68607,139.9
,"Montana","30","2000","2000",120,66580,180.2
,"Montana","30","2001","2001",106,62595,169.3
,"Montana","30","2002","2002",117,59485,196.7
,"Montana","30","2003","2003",95,56589,167.9
,"Montana","30","2004","2004",89,54844,162.3
,"Montana","30","2005","2005",104,54507,190.8
,"Montana","30","2006","2006",106,55529,190.9
,"Montana","30","2007","2007",84,56253,149.3
,"Montana","30","2008","2008",102,56457,180.7
,"Montana","30","2009","2009",120,55921,214.6
,"Montana","30","2010","2010",94,55575,169.1
,"Montana","30","2011","2011",85,54311,156.5
,"Montana","30","2012","2012",94,55161,170.4
,"Montana","30","2013","2013",112,57029,196.4
,"Montana","30","2014","2014",106,58702,180.6
,"Montana","30","2015","2015",131,60952,214.9
,"Montana","30","2016","2016",122,63628,191.7
,"Montana","30","2017","2017",115,65735,174.9
,"Montana","30","2018","2018",121,67394,179.5
,"Montana","30","2019","2019",122,68697,177.6
,"Montana","30","2020 ","2020",159,69500,228.8
"Total","Montana","30",,,2400,1324051,181.3
,"Nebraska","31","1999","1999",189,132900,142.2
,"Nebraska","31","2000","2000",149,130027,114.6
,"Nebraska","31","2001","2001",162,124156,130.5
,"Nebraska","31","2002","2002",165,119511,138.1
,"Nebraska","31","2003","2003",158,114623,137.8
,"Nebraska","31","2004","2004",132,112030,117.8
,"Nebraska","31","2005","2005",143,111069,128.7
,"Nebraska","31","2006","2006",126,111855,112.6
,"Nebraska","31","2007","2007",142,111698,127.1
,"Nebraska","31","2008","2008",136,111717,121.7
,"Nebraska","31","2009","2009",116,110758,104.7
,"Nebraska","31","2010","2010",135,110361,122.3
,"Nebraska","31","2011","2011",150,109001,137.6
,"Nebraska","31","2012","2012",130,109260,119.0
,"Nebraska","31","2013","2013",134,111881,119.8
,"Nebraska","31","2014","2014",159,114472,138.9
,"Nebraska","31","2015","2015",134,118326,113.2
,"Nebraska","31","2016","2016",162,121875,132.9
,"Nebraska","31","2017","2017",168,125551,133.8
,"Nebraska","31","2018","2018",178,128339,138.7
,"Nebraska","31","2019","2019",188,130004,144.6
,"Nebraska","31","2020 ","2020",238,130004,183.1
"Total","Nebraska","31",,,3394,2599418,130.6
,"Nevada","32","1999","1999",331,163817,202.1
,"Nevada","32","2000","2000",311,165910,187.5
,"Nevada","32","2001","2001",300,169532,177.0
,"Nevada","32","2002","2002",308,170962,180.2
,"Nevada","32","2003","2003",306,173077,176.8
,"Nevada","32","2004","2004",298,176602,168.7
,"Nevada","32","2005","2005",329,181740,181.0
,"Nevada","32","2006","2006",337,189758,177.6
,"Nevada","32","2007","2007",337,195115,172.7
,"Nevada","32","2008","2008",329,196351,167.6
,"Nevada","32","2009","2009",276,195257,141.4
,"Nevada","32","2010","2010",289,191652,150.8
,"Nevada","32","2011","2011",303,184863,163.9
,"Nevada","32","2012","2012",257,184308,139.4
,"Nevada","32","2013","2013",253,184331,137.3
,"Nevada","32","2014","2014",292,187882,155.4
,"Nevada","32","2015","2015",321,193339,166.0
,"Nevada","32","2016","2016",333,198443,167.8
,"Nevada","32","2017","2017",330,206160,160.1
,"Nevada","32","2018","2018",383,210838,181.7
,"Nevada","32","2019","2019",355,215201,165.0
,"Nevada","32","2020 ","2020",437,219957,198.7
"Total","Nevada","32",,,7015,4155095,168.8
,"New Hampshire","33","1999","1999",100,111031,90.1
,"New Hampshire","33","2000","2000",137,109654,124.9
,"New Hampshire","33","2001","2001",109,106753,102.1
,"New Hampshire","33","2002","2002",108,103995,103.9
,"New Hampshire","33","2003","2003",137,100632,136.1
,"New Hampshire","33","2004","2004",113,97592,115.8
,"New Hampshire","33","2005","2005",116,95154,121.9
,"New Hampshire","33","2006","2006",90,94211,95.5
,"New Hampshire","33","2007","2007",94,92159,102.0
,"New Hampshire","33","2008","2008",102,89380,114.1
,"New Hampshire","33","2009","2009",86,85510,100.6
,"New Hampshire","33","2010","2010",81,82152,98.6
,"New Hampshire","33","2011","2011",85,77007,110.4
,"New Hampshire","33","2012","2012",83,74027,112.1
,"New Hampshire","33","2013","2013",73,72421,100.8
,"New Hampshire","33","2014","2014",98,72663,134.9
,"New Hampshire","33","2015","2015",143,73311,195.1
,"New Hampshire","33","2016","2016",167,75127,222.3
,"New Hampshire","33","2017","2017",134,77299,173.4
,"New Hampshire","33","2018","2018",150,79847,187.9
,"New Hampshire","33","2019","2019",173,81390,212.6
,"New Hampshire","33","2020 ","2020",167,83091,201.0
"Total","New Hampshire","33",,,2546,1934406,131.6
,"New Jersey","34","1999","1999",1153,733237,157.2
,"New Jersey","34","2000","2000",1127,727924,154.8
,"New Jersey","34","2001","2001",1208,717149,168.4
,"New Jersey","34","2002","2002",1004,703757,142.7
,"New Jersey","34","2003","2003",914,686883,133.1
,"New Jersey","34","2004","2004",888,667565,133.0
,"New Jersey","34","2005","2005",814,654761,124.3
,"New Jersey","34","2006","2006",850,644938,131.8
,"New Jersey","34","2007","2007",791,631757,125.2
,"New Jersey","34","2008","2008",710,617501,115.0
,"New Jersey","34","2009","2009",631,602816,104.7
,"New Jersey","34","2010","2010",641,588379,108.9
,"New Jersey","34","2011","2011",618,567807,108.8
,"New Jersey","34","2012","2012",609,563069,108.2
,"New Jersey","34","2013","2013",654,561948,116.4
,"New Jersey","34","2014","2014",639,567458,112.6
,"New Jersey","34","2015","2015",707,574643,123.0
,"New Jersey","34","2016","2016",837,576986,145.1
,"New Jersey","34","2017","2017",943,586937,160.7
,"New Jersey","34","2018","2018",962,581487,165.4
,"New Jersey","34","2019","2019",941,580139,162.2
,"New Jersey","34","2020 ","2020",1184,578830,204.6
"Total","New Jersey","34",,,18825,13715971,137.2
,"New Mexico","35","1999","1999",305,143231,212.9
,"New Mexico","35","2000","2000",305,140378,217.3
,"New Mexico","35","2001","2001",312,134011,232.8
,"New Mexico","35","2002","2002",291,129231,225.2
,"New Mexico","35","2003","2003",306,124318,246.1
,"New Mexico","35","2004","2004",259,121945,212.4
,"New Mexico","35","2005","2005",237,121570,194.9
,"New Mexico","35","2006","2006",269,122313,219.9
,"New Mexico","35","2007","2007",258,123823,208.4
,"New Mexico","35","2008","2008",321,123684,259.5
,"New Mexico","35","2009","2009",276,123792,223.0
,"New Mexico","35","2010","2010",242,123303,196.3
,"New Mexico","35","2011","2011",268,121096,221.3
,"New Mexico","35","2012","2012",254,120580,210.6
,"New Mexico","35","2013","2013",247,120949,204.2
,"New Mexico","35","2014","2014",289,122389,236.1
,"New Mexico","35","2015","2015",334,125258,266.6
,"New Mexico","35","2016","2016",352,126713,277.8
,"New Mexico","35","2017","2017",354,130041,272.2
,"New Mexico","35","2018","2018",345,133594,258.2
,"New Mexico","35","2019","2019",428,135544,315.8
,"New Mexico","35","2020 ","2020",577,137094,420.9
"Total","New Mexico","35",,,6829,2804857,243.5
,"New York","36","1999","1999",2305,1577435,146.1
,"New York","36","2000","2000",2233,1566083,142.6
,"New York","36","2001","2001",2662,1539037,173.0
,"New York","36","2002","2002",2267,1507528,150.4
,"New York","36","2003","2003",1943,1471595,132.0
,"New York","36","2004","2004",1840,1429534,128.7
,"New York","36","2005","2005",1752,1403066,124.9
,"New York","36","2006","2006",1669,1381743,120.8
,"New York","36","2007","2007",1593,1353206,117.7
,"New York","36","2008","2008",1541,1321322,116.6
,"New York","36","2009","2009",1409,1284954,109.7
,"New York","36","2010","2010",1298,1254124,103.5
,"New York","36","2011","2011",1297,1214371,106.8
,"New York","36","2012","2012",1319,1210931,108.9
,"New York","36","2013","2013",1299,1222693,106.2
,"New York","36","2014","2014",1311,1240548,105.7
,"New York","36","2015","2015",1471,1263140,116.5
,"New York","36","2016","2016",1689,1272526,132.7
,"New York","36","2017","2017",1719,1285962,133.7
,"New York","36","2018","2018",1666,1273063,130.9
,"New York","36","2019","2019",1694,1271005,133.3
,"New York","36","2020 ","2020",2516,1268344,198.4
"Total","New York","36",,,38493,29612210,130.0
,"North Carolina","37","1999","1999",1185,655682,180.7
,"North Carolina","37","2000","2000",1206,655440,184.0
,"North Carolina","37","2001","2001",1213,648912,186.9
,"North Carolina","37","2002","2002",1167,640648,182.2
,"North Carolina","37","2003","2003",1161,631914,183.7
,"North Carolina","37","2004","2004",1103,627250,175.8
,"North Carolina","37","2005","2005",1036,634908,163.2
,"North Carolina","37","2006","2006",1123,654765,171.5
,"North Carolina","37","2007","2007",1114,670861,166.1
,"North Carolina","37","2008","2008",990,677233,146.2
,"North Carolina","37","2009","2009",1044,671211,155.5
,"North Carolina","37","2010","2010",979,659843,148.4
,"North Carolina","37","2011","2011",896,635728,140.9
,"North Carolina","37","2012","2012",913,626537,145.7
,"North Carolina","37","2013","2013",948,623390,152.1
,"North Carolina","37","2014","2014",961,625513,153.6
,"North Carolina","37","2015","2015",1010,632402,159.7
,"North Carolina","37","2016","2016",1152,644334,178.8
,"North Carolina","37","2017","2017",1314,652364,201.4
,"North Carolina","37","2018","2018",1282,658604,194.7
,"North Carolina","37","2019","2019",1315,662260,198.6
,"North Carolina","37","2020 ","2020",1626,665912,244.2
"Total","North Carolina","37",,,24738,14255711,173.5
,"North Dakota","38","1999","1999",54,48510,111.3
,"North Dakota","38","2000","2000",64,46991,136.2
,"North Dakota","38","2001","2001",63,43956,143.3
,"North Dakota","38","2002","2002",54,41727,129.4
,"North Dakota","38","2003","2003",50,39372,127.0
,"North Dakota","38","2004","2004",37,38063,97.2
,"North Dakota","38","2005","2005",46,37321,123.3
,"North Dakota","38","2006","2006",36,37177,96.8
,"North Dakota","38","2007","2007",43,37167,115.7
,"North Dakota","38","2008","2008",54,37068,145.7
,"North Dakota","38","2009","2009",48,36994,129.8
,"North Dakota","38","2010","2010",55,37065,148.4
,"North Dakota","38","2011","2011",48,36909,130.0
,"North Dakota","38","2012","2012",71,38223,185.8
,"North Dakota","38","2013","2013",86,40639,211.6
,"North Dakota","38","2014","2014",56,42809,130.8
,"North Dakota","38","2015","2015",84,45185,185.9
,"North Dakota","38","2016","2016",74,46950,157.6
,"North Dakota","38","2017","2017",73,48502,150.5
,"North Dakota","38","2018","2018",95,49895,190.4
,"North Dakota","38","2019","2019",95,50829,186.9
,"North Dakota","38","2020 ","2020",121,51724,233.9
"Total","North Dakota","38",,,1407,933076,150.8
,"Ohio","39","1999","1999",1382,897269,154.0
,"Ohio","39","2000","2000",1299,883771,147.0
,"Ohio","39","2001","2001",1304,853193,152.8
,"Ohio","39","2002","2002",1280,826781,154.8
,"Ohio","39","2003","2003",1222,803097,152.2
,"Ohio","39","2004","2004",1123,784405,143.2
,"Ohio","39","2005","2005",1229,775143,158.6
,"Ohio","39","2006","2006",1141,776658,146.9
,"Ohio","39","2007","2007",1152,771123,149.4
,"Ohio","39","2008","2008",1182,757298,156.1
,"Ohio","39","2009","2009",1178,736000,160.1
,"Ohio","39","2010","2010",1092,718462,152.0
,"Ohio","39","2011","2011",1113,684776,162.5
,"Ohio","39","2012","2012",1143,671336,170.3
,"Ohio","39","2013","2013",1118,671226,166.6
,"Ohio","39","2014","2014",1300,679595,191.3
,"Ohio","39","2015","2015",1392,691403,201.3
,"Ohio","39","2016","2016",1629,703213,231.7
,"Ohio","39","2017","2017",1796,715051,251.2
,"Ohio","39","2018","2018",1715,724205,236.8
,"Ohio","39","2019","2019",1730,724341,238.8
,"Ohio","39","2020 ","2020",1949,725528,268.6
"Total","Ohio","39",,,29469,16573874,177.8
,"Oklahoma","40","1999","1999",500,264617,189.0
,"Oklahoma","40","2000","2000",573,259131,221.1
,"Oklahoma","40","2001","2001",538,247904,217.0
,"Oklahoma","40","2002","2002",484,238201,203.2
,"Oklahoma","40","2003","2003",487,228992,212.7
,"Oklahoma","40","2004","2004",445,223013,199.5
,"Oklahoma","40","2005","2005",454,222127,204.4
,"Oklahoma","40","2006","2006",428,227010,188.5
,"Oklahoma","40","2007","2007",477,230872,206.6
,"Oklahoma","40","2008","2008",500,232049,215.5
,"Oklahoma","40","2009","2009",484,232715,208.0
,"Oklahoma","40","2010","2010",483,232742,207.5
,"Oklahoma","40","2011","2011",459,228099,201.2
,"Oklahoma","40","2012","2012",462,228845,201.9
,"Oklahoma","40","2013","2013",494,232162,212.8
,"Oklahoma","40","2014","2014",542,237218,228.5
,"Oklahoma","40","2015","2015",538,243899,220.6
,"Oklahoma","40","2016","2016",587,250397,234.4
,"Oklahoma","40","2017","2017",538,255738,210.4
,"Oklahoma","40","2018","2018",570,261410,218.0
,"Oklahoma","40","2019","2019",588,264742,222.1
,"Oklahoma","40","2020 ","2020",686,265674,258.2
"Total","Oklahoma","40",,,11317,5307557,213.2
,"Oregon","41","1999","1999",379,260244,145.6
,"Oregon","41","2000","2000",348,255751,136.1
,"Oregon","41","2001","2001",369,248534,148.5
,"Oregon","41","2002","2002",346,243943,141.8
,"Oregon","41","2003","2003",335,240047,139.6
,"Oregon","41","2004","2004",342,238490,143.4
,"Oregon","41","2005","2005",335,244061,137.3
,"Oregon","41","2006","2006",341,251158,135.8
,"Oregon","41","2007","2007",322,255203,126.2
,"Oregon","41","2008","2008",354,256332,138.1
,"Oregon","41","2009","2009",319,254500,125.3
,"Oregon","41","2010","2010",302,251163,120.2
,"Oregon","41","2011","2011",315,246800,127.6
,"Oregon","41","2012","2012",296,248766,119.0
,"Oregon","41","2013","2013",315,253819,124.1
,"Oregon","41","2014","2014",346,259920,133.1
,"Oregon","41","2015","2015",392,268415,146.0
,"Oregon","41","2016","2016",391,277479,140.9
,"Oregon","41","2017","2017",397,287529,138.1
,"Oregon","41","2018","2018",364,294348,123.7
,"Oregon","41","2019","2019",415,297541,139.5
,"Oregon","41","2020 ","2020",462,299852,154.1
"Total","Oregon","41",,,7785,5733895,135.8
,"Pennsylvania","42","1999","1999",1542,964553,159.9
,"Pennsylvania","42","2000","2000",1509,951400,158.6
,"Pennsylvania","42","2001","2001",1534,919430,166.8
,"Pennsylvania","42","2002","2002",1480,895062,165.4
,"Pennsylvania","42","2003","2003",1382,872370,158.4
,"Pennsylvania","42","2004","2004",1332,850070,156.7
,"Pennsylvania","42","2005","2005",1280,837152,152.9
,"Pennsylvania","42","2006","2006",1339,834948,160.4
,"Pennsylvania","42","2007","2007",1183,825545,143.3
,"Pennsylvania","42","2008","2008",1181,807688,146.2
,"Pennsylvania","42","2009","2009",1102,784152,140.5
,"Pennsylvania","42","2010","2010",1080,764287,141.3
,"Pennsylvania","42","2011","2011",1079,729924,147.8
,"Pennsylvania","42","2012","2012",1085,716664,151.4
,"Pennsylvania","42","2013","2013",1108,717180,154.5
,"Pennsylvania","42","2014","2014",1154,725603,159.0
,"Pennsylvania","42","2015","2015",1268,740416,171.3
,"Pennsylvania","42","2016","2016",1575,754790,208.7
,"Pennsylvania","42","2017","2017",1632,769813,212.0
,"Pennsylvania","42","2018","2018",1617,782766,206.6
,"Pennsylvania","42","2019","2019",1649,791515,208.3
,"Pennsylvania","42","2020 ","2020",1853,797952,232.2
"Total","Pennsylvania","42",,,29964,17833280,168.0
,"Rhode Island","44","1999","1999",143,85892,166.5
,"Rhode Island","44","2000","2000",129,85364,151.1
,"Rhode Island","44","2001","2001",114,83761,136.1
,"Rhode Island","44","2002","2002",125,81824,152.8
,"Rhode Island","44","2003","2003",120,80193,149.6
,"Rhode Island","44","2004","2004",95,78176,121.5
,"Rhode Island","44","2005","2005",96,76167,126.0
,"Rhode Island","44","2006","2006",81,73913,109.6
,"Rhode Island","44","2007","2007",86,72067,119.3
,"Rhode Island","44","2008","2008",77,68863,111.8
,"Rhode Island","44","2009","2009",66,65958,100.1
,"Rhode Island","44","2010","2010",90,63730,141.2
,"Rhode Island","44","2011","2011",71,60462,117.4
,"Rhode Island","44","2012","2012",65,59205,109.8
,"Rhode Island","44","2013","2013",72,59257,121.5
,"Rhode Island","44","2014","2014",74,60120,123.1
,"Rhode Island","44","2015","2015",90,61386,146.6
,"Rhode Island","44","2016","2016",96,62710,153.1
,"Rhode Island","44","2017","2017",100,64303,155.5
,"Rhode Island","44","2018","2018",109,65405,166.7
,"Rhode Island","44","2019","2019",117,66258,176.6
,"Rhode Island","44","2020 ","2020",137,66540,205.9
"Total","Rhode Island","44",,,2153,1541554,139.7
,"South Carolina","45","1999","1999",673,314683,213.9
,"South Carolina","45","2000","2000",641,314558,203.8
,"South Carolina","45","2001","2001",720,309101,232.9
,"South Carolina","45","2002","2002",637,302256,210.7
,"South Carolina","45","2003","2003",636,296858,214.2
,"South Carolina","45","2004","2004",578,291570,198.2
,"South Carolina","45","2005","2005",592,291357,203.2
,"South Carolina","45","2006","2006",601,296162,202.9
,"South Carolina","45","2007","2007",584,301338,193.8
,"South Carolina","45","2008","2008",554,304406,182.0
,"South Carolina","45","2009","2009",536,301847,177.6
,"South Carolina","45","2010","2010",581,296682,195.8
,"South Carolina","45","2011","2011",531,286019,185.7
,"South Carolina","45","2012","2012",496,283815,174.8
,"South Carolina","45","2013","2013",533,284405,187.4
,"South Carolina","45","2014","2014",538,288402,186.5
,"South Carolina","45","2015","2015",618,295183,209.4
,"South Carolina","45","2016","2016",692,303965,227.7
,"South Carolina","45","2017","2017",702,310446,226.1
,"South Carolina","45","2018","2018",728,316074,230.3
,"South Carolina","45","2019","2019",779,319990,243.4
,"South Carolina","45","2020 ","2020",921,323078,285.1
"Total","South Carolina","45",,,13871,6632195,209.1
,"South Dakota","46","1999","1999",91,57480,158.3
,"South Dakota","46","2000","2000",98,56587,173.2
,"South Dakota","46","2001","2001",80,54056,148.0
,"South Dakota","46","2002","2002",73,51395,142.0
,"South Dakota","46","2003","2003",79,48760,162.0
,"South Dakota","46","2004","2004",76,47051,161.5
,"South Dakota","46","2005","2005",73,46123,158.3
,"South Dakota","46","2006","2006",72,46224,155.8
,"South Dakota","46","2007","2007",46,46267,99.4
,"South Dakota","46","2008","2008",66,46126,143.1
,"South Dakota","46","2009","2009",79,45809,172.5
,"South Dakota","46","2010","2010",62,45766,135.5
,"South Dakota","46","2011","2011",72,45524,158.2
,"South Dakota","46","2012","2012",75,46326,161.9
,"South Dakota","46","2013","2013",77,47452,162.3
,"South Dakota","46","2014","2014",98,49007,200.0
,"South Dakota","46","2015","2015",84,50813,165.3
,"South Dakota","46","2016","2016",93,52857,175.9
,"South Dakota","46","2017","2017",100,54536,183.4
,"South Dakota","46","2018","2018",81,56007,144.6
,"South Dakota","46","2019","2019",113,56899,198.6
,"South Dakota","46","2020 ","2020",153,57060,268.1
"Total","South Dakota","46",,,1841,1108125,166.1
,"Tennessee","47","1999","1999",949,453699,209.2
,"Tennessee","47","2000","2000",952,453327,210.0
,"Tennessee","47","2001","2001",941,445176,211.4
,"Tennessee","47","2002","2002",1000,435862,229.4
,"Tennessee","47","2003","2003",958,426478,224.6
,"Tennessee","47","2004","2004",871,418748,208.0
,"Tennessee","47","2005","2005",875,418986,208.8
,"Tennessee","47","2006","2006",896,427043,209.8
,"Tennessee","47","2007","2007",846,433818,195.0
,"Tennessee","47","2008","2008",851,434884,195.7
,"Tennessee","47","2009","2009",839,430865,194.7
,"Tennessee","47","2010","2010",821,423622,193.8
,"Tennessee","47","2011","2011",835,407725,204.8
,"Tennessee","47","2012","2012",814,403335,201.8
,"Tennessee","47","2013","2013",808,402246,200.9
,"Tennessee","47","2014","2014",854,406021,210.3
,"Tennessee","47","2015","2015",852,412783,206.4
,"Tennessee","47","2016","2016",963,420390,229.1
,"Tennessee","47","2017","2017",1049,427515,245.4
,"Tennessee","47","2018","2018",1041,432883,240.5
,"Tennessee","47","2019","2019",1056,435528,242.5
,"Tennessee","47","2020 ","2020",1418,435747,325.4
"Total","Tennessee","47",,,20489,9386681,218.3
,"Texas","48","1999","1999",2714,1697408,159.9
,"Texas","48","2000","2000",2609,1688883,154.5
,"Texas","48","2001","2001",2679,1666534,160.8
,"Texas","48","2002","2002",2686,1639570,163.8
,"Texas","48","2003","2003",2658,1613767,164.7
,"Texas","48","2004","2004",2433,1604475,151.6
,"Texas","48","2005","2005",2410,1622448,148.5
,"Texas","48","2006","2006",2488,1672898,148.7
,"Texas","48","2007","2007",2516,1718605,146.4
,"Texas","48","2008","2008",2506,1748350,143.3
,"Texas","48","2009","2009",2455,1763360,139.2
,"Texas","48","2010","2010",2463,1763587,139.7
,"Texas","48","2011","2011",2277,1749221,130.2
,"Texas","48","2012","2012",2329,1754988,132.7
,"Texas","48","2013","2013",2379,1770590,134.4
,"Texas","48","2014","2014",2506,1810420,138.4
,"Texas","48","2015","2015",2692,1864685,144.4
,"Texas","48","2016","2016",2742,1913015,143.3
,"Texas","48","2017","2017",2911,1975264,147.4
,"Texas","48","2018","2018",3104,2030827,152.8
,"Texas","48","2019","2019",3137,2064852,151.9
,"Texas","48","2020 ","2020",3969,2091557,189.8
"Total","Texas","48",,,58663,39225304,149.6
,"Utah","49","1999","1999",251,151548,165.6
,"Utah","49","2000","2000",239,150695,158.6
,"Utah","49","2001","2001",211,147404,143.1
,"Utah","49","2002","2002",213,145238,146.7
,"Utah","49","2003","2003",223,143338,155.6
,"Utah","49","2004","2004",211,143961,146.6
,"Utah","49","2005","2005",216,149148,144.8
,"Utah","49","2006","2006",224,156379,143.2
,"Utah","49","2007","2007",242,163342,148.2
,"Utah","49","2008","2008",231,168656,137.0
,"Utah","49","2009","2009",223,174498,127.8
,"Utah","49","2010","2010",268,178401,150.2
,"Utah","49","2011","2011",237,182643,129.8
,"Utah","49","2012","2012",242,191236,126.5
,"Utah","49","2013","2013",262,201407,130.1
,"Utah","49","2014","2014",337,210320,160.2
,"Utah","49","2015","2015",311,218644,142.2
,"Utah","49","2016","2016",357,225430,158.4
,"Utah","49","2017","2017",338,228819,147.7
,"Utah","49","2018","2018",351,231359,151.7
,"Utah","49","2019","2019",364,231242,157.4
,"Utah","49","2020 ","2020",387,228952,169.0
"Total","Utah","49",,,5938,4022660,147.6
,"Vermont","50","1999","1999",64,50052,127.9
,"Vermont","50","2000","2000",59,49376,119.5
,"Vermont","50","2001","2001",63,47420,132.9
,"Vermont","50","2002","2002",46,45850,100.3
,"Vermont","50","2003","2003",50,43964,113.7
,"Vermont","50","2004","2004",48,42296,113.5
,"Vermont","50","2005","2005",45,41508,108.4
,"Vermont","50","2006","2006",51,41113,124.0
,"Vermont","50","2007","2007",44,40209,109.4
,"Vermont","50","2008","2008",37,39007,94.9
,"Vermont","50","2009","2009",37,37652,98.3
,"Vermont","50","2010","2010",37,36358,101.8
,"Vermont","50","2011","2011",41,34428,119.1
,"Vermont","50","2012","2012",36,33951,106.0
,"Vermont","50","2013","2013",52,34035,152.8
,"Vermont","50","2014","2014",56,34196,163.8
,"Vermont","50","2015","2015",45,34611,130.0
,"Vermont","50","2016","2016",66,35185,187.6
,"Vermont","50","2017","2017",61,35966,169.6
,"Vermont","50","2018","2018",73,36604,199.4
,"Vermont","50","2019","2019",62,37019,167.5
,"Vermont","50","2020 ","2020",87,37172,234.0
"Total","Vermont","50",,,1160,867972,133.6
,"Virginia","51","1999","1999",917,610098,150.3
,"Virginia","51","2000","2000",901,610810,147.5
,"Virginia","51","2001","2001",868,600573,144.5
,"Virginia","51","2002","2002",867,588476,147.3
,"Virginia","51","2003","2003",853,573912,148.6
,"Virginia","51","2004","2004",712,562757,126.5
,"Virginia","51","2005","2005",762,558750,136.4
,"Virginia","51","2006","2006",738,561861,131.3
,"Virginia","51","2007","2007",734,560263,131.0
,"Virginia","51","2008","2008",713,556194,128.2
,"Virginia","51","2009","2009",712,547361,130.1
,"Virginia","51","2010","2010",663,540063,122.8
,"Virginia","51","2011","2011",602,522884,115.1
,"Virginia","51","2012","2012",656,521470,125.8
,"Virginia","51","2013","2013",631,525476,120.1
,"Virginia","51","2014","2014",703,534870,131.4
,"Virginia","51","2015","2015",707,547014,129.2
,"Virginia","51","2016","2016",808,557707,144.9
,"Virginia","51","2017","2017",840,569434,147.5
,"Virginia","51","2018","2018",891,578634,154.0
,"Virginia","51","2019","2019",927,581713,159.4
,"Virginia","51","2020 ","2020",1128,584382,193.0
"Total","Virginia","51",,,17333,12394702,139.8
,"Washington","53","1999","1999",646,491019,131.6
,"Washington","53","2000","2000",610,483950,126.0
,"Washington","53","2001","2001",577,471662,122.3
,"Washington","53","2002","2002",607,459556,132.1
,"Washington","53","2003","2003",569,448210,126.9
,"Washington","53","2004","2004",568,444113,127.9
,"Washington","53","2005","2005",501,449394,111.5
,"Washington","53","2006","2006",552,459201,120.2
,"Washington","53","2007","2007",526,464048,113.4
,"Washington","53","2008","2008",505,461482,109.4
,"Washington","53","2009","2009",542,455926,118.9
,"Washington","53","2010","2010",492,448607,109.7
,"Washington","53","2011","2011",504,438019,115.1
,"Washington","53","2012","2012",457,440089,103.8
,"Washington","53","2013","2013",508,447501,113.5
,"Washington","53","2014","2014",495,459269,107.8
,"Washington","53","2015","2015",564,475511,118.6
,"Washington","53","2016","2016",593,493535,120.2
,"Washington","53","2017","2017",681,517003,131.7
,"Washington","53","2018","2018",700,536144,130.6
,"Washington","53","2019","2019",686,550110,124.7
,"Washington","53","2020 ","2020",873,562639,155.2
"Total","Washington","53",,,12756,10456988,122.0
,"West Virginia","54","1999","1999",256,131892,194.1
,"West Virginia","54","2000","2000",263,129816,202.6
,"West Virginia","54","2001","2001",280,124864,224.2
,"West Virginia","54","2002","2002",247,122053,202.4
,"West Virginia","54","2003","2003",278,119668,232.3
,"West Virginia","54","2004","2004",241,117814,204.6
,"West Virginia","54","2005","2005",240,116806,205.5
,"West Virginia","54","2006","2006",266,118523,224.4
,"West Virginia","54","2007","2007",265,119170,222.4
,"West Virginia","54","2008","2008",283,119417,237.0
,"West Virginia","54","2009","2009",277,117816,235.1
,"West Virginia","54","2010","2010",304,117136,259.5
,"West Virginia","54","2011","2011",316,113068,279.5
,"West Virginia","54","2012","2012",288,111432,258.5
,"West Virginia","54","2013","2013",260,111035,234.2
,"West Virginia","54","2014","2014",311,111370,279.2
,"West Virginia","54","2015","2015",300,111931,268.0
,"West Virginia","54","2016","2016",375,111740,335.6
,"West Virginia","54","2017","2017",393,110256,356.4
,"West Virginia","54","2018","2018",339,109230,310.4
,"West Virginia","54","2019","2019",365,106413,343.0
,"West Virginia","54","2020 ","2020",429,103226,415.6
"Total","West Virginia","54",,,6576,2554676,257.4
