"Notes","State","State Code","Year","Year Code",Deaths,Population,Crude Rate
"Total","Louisiana","22",,,34890,Not Applicable,Not Applicable
,"Maine","23","1999","1999",618,Not Applicable,Not Applicable
,"Maine","23","2000","2000",595,Not Applicable,Not Applicable
,"Maine","23","2001","2001",667,Not Applicable,Not Applicable
,"Maine","23","2002","2002",630,Not Applicable,Not Applicable
,"Maine","23","2003","2003",664,Not Applicable,Not Applicable
,"Maine","23","2004","2004",654,Not Applicable,Not Applicable
,"Maine","23","2005","2005",633,Not Applicable,Not Applicable
,"Maine","23","2006","2006",631,Not Applicable,Not Applicable
,"Maine","23","2007","2007",653,Not Applicable,Not Applicable
,"Maine","23","2008","2008",685,Not Applicable,Not Applicable
,"Maine","23","2009","2009",697,Not Applicable,Not Applicable
,"Maine","23","2010","2010",728,Not Applicable,Not Applicable
,"Maine","23","2011","2011",775,Not Applicable,Not Applicable
,"Maine","23","2012","2012",757,Not Applicable,Not Applicable
,"Maine","23","2013","2013",770,Not Applicable,Not Applicable
,"Maine","23","2014","2014",846,Not Applicable,Not Applicable
,"Maine","23","2015","2015",858,Not Applicable,Not Applicable
,"Maine","23","2016","2016",908,Not Applicable,Not Applicable
,"Maine","23","2017","2017",900,Not Applicable,Not Applicable
,"Maine","23","2018","2018",952,Not Applicable,Not Applicable
,"Maine","23","2019","2019",929,Not Applicable,Not Applicable
,"Maine","23","2020 ","2020",1004,Not Applicable,Not Applicable
"Total","Maine","23",,,16554,Not Applicable,Not Applicable
,"Maryland","24","1999","1999",1585,Not Applicable,Not Applicable
,"Maryland","24","2000","2000",1645,Not Applicable,Not Applicable
,"Maryland","24","2001","2001",1635,Not Applicable,Not Applicable
,"Maryland","24","2002","2002",1679,Not Applicable,Not Applicable
,"Maryland","24","2003","2003",1742,Not Applicable,Not Applicable
,"Maryland","24","2004","2004",1706,Not Applicable,Not Applicable
,"Maryland","24","2005","2005",1798,Not Applicable,Not Applicable
,"Maryland","24","2006","2006",1804,Not Applicable,Not Applicable
,"Maryland","24","2007","2007",1895,Not Applicable,Not Applicable
,"Maryland","24","2008","2008",1989,Not Applicable,Not Applicable
,"Maryland","24","2009","2009",1964,Not Applicable,Not Applicable
,"Maryland","24","2010","2010",2161,Not Applicable,Not Applicable
,"Maryland","24","2011","2011",2232,Not Applicable,Not Applicable
,"Maryland","24","2012","2012",2382,Not Applicable,Not Applicable
,"Maryland","24","2013","2013",2471,Not Applicable,Not Applicable
,"Maryland","24","2014","2014",2544,Not Applicable,Not Applicable
,"Maryland","24","2015","2015",2725,Not Applicable,Not Applicable
,"Maryland","24","2016","2016",2780,Not Applicable,Not Applicable
,"Maryland","24","2017","2017",3099,Not Applicable,Not Applicable
,"Maryland","24","2018","2018",3092,Not Applicable,Not Applicable
,"Maryland","24","2019","2019",3197,Not Applicable,Not Applicable
,"Maryland","24","2020 ","2020",3846,Not Applicable,Not Applicable
"Total","Maryland","24",,,49971,Not Applicable,Not Applicable
,"Massachusetts","25","1999","1999",3125,Not Applicable,Not Applicable
,"Massachusetts","25","2000","2000",3181,Not Applicable,Not Applicable
,"Massachusetts","25","2001","2001",3153,Not Applicable,Not Applicable
,"Massachusetts","25","2002","2002",3127,Not Applicable,Not Applicable
,"Massachusetts","25","2003","2003",3137,Not Applicable,Not Applicable
,"Massachusetts","25","2004","2004",3065,Not Applicable,Not Applicable
,"Massachusetts","25","2005","2005",3168,Not Applicable,Not Applicable
,"Massachusetts","25","2006","2006",3296,Not Applicable,Not Applicable
,"Massachusetts","25","2007","2007",3228,Not Applicable,Not Applicable
,"Massachusetts","25","2008","2008",3439,Not Applicable,Not Applicable
,"Massachusetts","25","2009","2009",3304,Not Applicable,Not Applicable
,"Massachusetts","25","2010","2010",3585,Not Applicable,Not Applicable
,"Massachusetts","25","2011","2011",3830,Not Applicable,Not Applicable
,"Massachusetts","25","2012","2012",3827,Not Applicable,Not Applicable
,"Massachusetts","25","2013","2013",4037,Not Applicable,Not Applicable
,"Massachusetts","25","2014","2014",4139,Not Applicable,Not Applicable
,"Massachusetts","25","2015","2015",4468,Not Applicable,Not Applicable
,"Massachusetts","25","2016","2016",4545,Not Applicable,Not Applicable
,"Massachusetts","25","2017","2017",4888,Not Applicable,Not Applicable
,"Massachusetts","25","2018","2018",4998,Not Applicable,Not Applicable
,"Massachusetts","25","2019","2019",5010,Not Applicable,Not Applicable
,"Massachusetts","25","2020 ","2020",5953,Not Applicable,Not Applicable
"Total","Massachusetts","25",,,84503,Not Applicable,Not Applicable
,"Michigan","26","1999","1999",3402,Not Applicable,Not Applicable
,"Michigan","26","2000","2000",3501,Not Applicable,Not Applicable
,"Michigan","26","2001","2001",3476,Not Applicable,Not Applicable
,"Michigan","26","2002","2002",3534,Not Applicable,Not Applicable
,"Michigan","26","2003","2003",3572,Not Applicable,Not Applicable
,"Michigan","26","2004","2004",3600,Not Applicable,Not Applicable
,"Michigan","26","2005","2005",3663,Not Applicable,Not Applicable
,"Michigan","26","2006","2006",3667,Not Applicable,Not Applicable
,"Michigan","26","2007","2007",3910,Not Applicable,Not Applicable
,"Michigan","26","2008","2008",4093,Not Applicable,Not Applicable
,"Michigan","26","2009","2009",4079,Not Applicable,Not Applicable
,"Michigan","26","2010","2010",4365,Not Applicable,Not Applicable
,"Michigan","26","2011","2011",4557,Not Applicable,Not Applicable
,"Michigan","26","2012","2012",4779,Not Applicable,Not Applicable
,"Michigan","26","2013","2013",5012,Not Applicable,Not Applicable
,"Michigan","26","2014","2014",5160,Not Applicable,Not Applicable
,"Michigan","26","2015","2015",5499,Not Applicable,Not Applicable
,"Michigan","26","2016","2016",5643,Not Applicable,Not Applicable
,"Michigan","26","2017","2017",5986,Not Applicable,Not Applicable
,"Michigan","26","2018","2018",6000,Not Applicable,Not Applicable
,"Michigan","26","2019","2019",6077,Not Applicable,Not Applicable
,"Michigan","26","2020 ","2020",7234,Not Applicable,Not Applicable
"Total","Michigan","26",,,100809,Not Applicable,Not Applicable
,"Minnesota","27","1999","1999",2370,Not Applicable,Not Applicable
,"Minnesota","27","2000","2000",2329,Not Applicable,Not Applicable
,"Minnesota","27","2001","2001",2362,Not Applicable,Not Applicable
,"Minnesota","27","2002","2002",2450,Not Applicable,Not Applicable
,"Minnesota","27","2003","2003",2409,Not Applicable,Not Applicable
,"Minnesota","27","2004","2004",2355,Not Applicable,Not Applicable
,"Minnesota","27","2005","2005",2534,Not Applicable,Not Applicable
,"Minnesota","27","2006","2006",2409,Not Applicable,Not Applicable
,"Minnesota","27","2007","2007",2496,Not Applicable,Not Applicable
,"Minnesota","27","2008","2008",2680,Not Applicable,Not Applicable
,"Minnesota","27","2009","2009",2651,Not Applicable,Not Applicable
,"Minnesota","27","2010","2010",2898,Not Applicable,Not Applicable
,"Minnesota","27","2011","2011",2968,Not Applicable,Not Applicable
,"Minnesota","27","2012","2012",3138,Not Applicable,Not Applicable
,"Minnesota","27","2013","2013",3121,Not Applicable,Not Applicable
,"Minnesota","27","2014","2014",3189,Not Applicable,Not Applicable
,"Minnesota","27","2015","2015",3438,Not Applicable,Not Applicable
,"Minnesota","27","2016","2016",3556,Not Applicable,Not Applicable
,"Minnesota","27","2017","2017",3690,Not Applicable,Not Applicable
,"Minnesota","27","2018","2018",3640,Not Applicable,Not Applicable
,"Minnesota","27","2019","2019",3734,Not Applicable,Not Applicable
,"Minnesota","27","2020 ","2020",4143,Not Applicable,Not Applicable
"Total","Minnesota","27",,,64560,Not Applicable,Not Applicable
,"Mississippi","28","1999","1999",1003,Not Applicable,Not Applicable
,"Mississippi","28","2000","2000",1118,Not Applicable,Not Applicable
,"Mississippi","28","2001","2001",1095,Not Applicable,Not Applicable
,"Mississippi","28","2002","2002",1147,Not Applicable,Not Applicable
,"Mississippi","28","2003","2003",1093,Not Applicable,Not Applicable
,"Mississippi","28","2004","2004",1061,Not Applicable,Not Applicable
,"Mississippi","28","2005","2005",1253,Not Applicable,Not Applicable
,"Mississippi","28","2006","2006",1122,Not Applicable,Not Applicable
,"Mississippi","28","2007","2007",1132,Not Applicable,Not Applicable
,"Mississippi","28","2008","2008",1148,Not Applicable,Not Applicable
,"Mississippi","28","2009","2009",1135,Not Applicable,Not Applicable
,"Mississippi","28","2010","2010",1110,Not Applicable,Not Applicable
,"Mississippi","28","2011","2011",1083,Not Applicable,Not Applicable
,"Mississippi","28","2012","2012",1130,Not Applicable,Not Applicable
,"Mississippi","28","2013","2013",1155,Not Applicable,Not Applicable
,"Mississippi","28","2014","2014",1140,Not Applicable,Not Applicable
,"Mississippi","28","2015","2015",1268,Not Applicable,Not Applicable
,"Mississippi","28","2016","2016",1291,Not Applicable,Not Applicable
,"Mississippi","28","2017","2017",1264,Not Applicable,Not Applicable
,"Mississippi","28","2018","2018",1325,Not Applicable,Not Applicable
,"Mississippi","28","2019","2019",1278,Not Applicable,Not Applicable
,"Mississippi","28","2020 ","2020",1545,Not Applicable,Not Applicable
"Total","Mississippi","28",,,25896,Not Applicable,Not Applicable
,"Missouri","29","1999","1999",2656,Not Applicable,Not Applicable
,"Missouri","29","2000","2000",2699,Not Applicable,Not Applicable
,"Missouri","29","2001","2001",2650,Not Applicable,Not Applicable
,"Missouri","29","2002","2002",2719,Not Applicable,Not Applicable
,"Missouri","29","2003","2003",2797,Not Applicable,Not Applicable
,"Missouri","29","2004","2004",2565,Not Applicable,Not Applicable
,"Missouri","29","2005","2005",2644,Not Applicable,Not Applicable
,"Missouri","29","2006","2006",2661,Not Applicable,Not Applicable
,"Missouri","29","2007","2007",2682,Not Applicable,Not Applicable
,"Missouri","29","2008","2008",2908,Not Applicable,Not Applicable
,"Missouri","29","2009","2009",2665,Not Applicable,Not Applicable
,"Missouri","29","2010","2010",2820,Not Applicable,Not Applicable
,"Missouri","29","2011","2011",2902,Not Applicable,Not Applicable
,"Missouri","29","2012","2012",2831,Not Applicable,Not Applicable
,"Missouri","29","2013","2013",2970,Not Applicable,Not Applicable
,"Missouri","29","2014","2014",3030,Not Applicable,Not Applicable
,"Missouri","29","2015","2015",3218,Not Applicable,Not Applicable
,"Missouri","29","2016","2016",3178,Not Applicable,Not Applicable
,"Missouri","29","2017","2017",3441,Not Applicable,Not Applicable
,"Missouri","29","2018","2018",3434,Not Applicable,Not Applicable
,"Missouri","29","2019","2019",3510,Not Applicable,Not Applicable
,"Missouri","29","2020 ","2020",4215,Not Applicable,Not Applicable
"Total","Missouri","29",,,65195,Not Applicable,Not Applicable
,"Montana","30","1999","1999",375,Not Applicable,Not Applicable
,"Montana","30","2000","2000",365,Not Applicable,Not Applicable
,"Montana","30","2001","2001",391,Not Applicable,Not Applicable
,"Montana","30","2002","2002",366,Not Applicable,Not Applicable
,"Montana","30","2003","2003",421,Not Applicable,Not Applicable
,"Montana","30","2004","2004",380,Not Applicable,Not Applicable
,"Montana","30","2005","2005",405,Not Applicable,Not Applicable
,"Montana","30","2006","2006",412,Not Applicable,Not Applicable
,"Montana","30","2007","2007",443,Not Applicable,Not Applicable
,"Montana","30","2008","2008",471,Not Applicable,Not Applicable
,"Montana","30","2009","2009",501,Not Applicable,Not Applicable
,"Montana","30","2010","2010",506,Not Applicable,Not Applicable
,"Montana","30","2011","2011",532,Not Applicable,Not Applicable
,"Montana","30","2012","2012",552,Not Applicable,Not Applicable
,"Montana","30","2013","2013",575,Not Applicable,Not Applicable
,"Montana","30","2014","2014",532,Not Applicable,Not Applicable
,"Montana","30","2015","2015",572,Not Applicable,Not Applicable
,"Montana","30","2016","2016",608,Not Applicable,Not Applicable
,"Montana","30","2017","2017",673,Not Applicable,Not Applicable
,"Montana","30","2018","2018",662,Not Applicable,Not Applicable
,"Montana","30","2019","2019",646,Not Applicable,Not Applicable
,"Montana","30","2020 ","2020",707,Not Applicable,Not Applicable
"Total","Montana","30",,,11095,Not Applicable,Not Applicable
,"Nebraska","31","1999","1999",954,Not Applicable,Not Applicable
,"Nebraska","31","2000","2000",936,Not Applicable,Not Applicable
,"Nebraska","31","2001","2001",1063,Not Applicable,Not Applicable
,"Nebraska","31","2002","2002",1044,Not Applicable,Not Applicable
,"Nebraska","31","2003","2003",1055,Not Applicable,Not Applicable
,"Nebraska","31","2004","2004",934,Not Applicable,Not Applicable
,"Nebraska","31","2005","2005",1022,Not Applicable,Not Applicable
,"Nebraska","31","2006","2006",1090,Not Applicable,Not Applicable
,"Nebraska","31","2007","2007",1076,Not Applicable,Not Applicable
,"Nebraska","31","2008","2008",1065,Not Applicable,Not Applicable
,"Nebraska","31","2009","2009",1009,Not Applicable,Not Applicable
,"Nebraska","31","2010","2010",1047,Not Applicable,Not Applicable
,"Nebraska","31","2011","2011",1058,Not Applicable,Not Applicable
,"Nebraska","31","2012","2012",1122,Not Applicable,Not Applicable
,"Nebraska","31","2013","2013",1181,Not Applicable,Not Applicable
,"Nebraska","31","2014","2014",1114,Not Applicable,Not Applicable
,"Nebraska","31","2015","2015",1147,Not Applicable,Not Applicable
,"Nebraska","31","2016","2016",1160,Not Applicable,Not Applicable
,"Nebraska","31","2017","2017",1248,Not Applicable,Not Applicable
,"Nebraska","31","2018","2018",1305,Not Applicable,Not Applicable
,"Nebraska","31","2019","2019",1292,Not Applicable,Not Applicable
,"Nebraska","31","2020 ","2020",1418,Not Applicable,Not Applicable
"Total","Nebraska","31",,,24340,Not Applicable,Not Applicable
,"Nevada","32","1999","1999",291,Not Applicable,Not Applicable
,"Nevada","32","2000","2000",308,Not Applicable,Not Applicable
,"Nevada","32","2001","2001",327,Not Applicable,Not Applicable
,"Nevada","32","2002","2002",397,Not Applicable,Not Applicable
,"Nevada","32","2003","2003",432,Not Applicable,Not Applicable
,"Nevada","32","2004","2004",384,Not Applicable,Not Applicable
,"Nevada","32","2005","2005",406,Not Applicable,Not Applicable
,"Nevada","32","2006","2006",448,Not Applicable,Not Applicable
,"Nevada","32","2007","2007",419,Not Applicable,Not Applicable
,"Nevada","32","2008","2008",504,Not Applicable,Not Applicable
,"Nevada","32","2009","2009",502,Not Applicable,Not Applicable
,"Nevada","32","2010","2010",600,Not Applicable,Not Applicable
,"Nevada","32","2011","2011",615,Not Applicable,Not Applicable
,"Nevada","32","2012","2012",627,Not Applicable,Not Applicable
,"Nevada","32","2013","2013",676,Not Applicable,Not Applicable
,"Nevada","32","2014","2014",645,Not Applicable,Not Applicable
,"Nevada","32","2015","2015",774,Not Applicable,Not Applicable
,"Nevada","32","2016","2016",827,Not Applicable,Not Applicable
,"Nevada","32","2017","2017",801,Not Applicable,Not Applicable
,"Nevada","32","2018","2018",872,Not Applicable,Not Applicable
,"Nevada","32","2019","2019",942,Not Applicable,Not Applicable
,"Nevada","32","2020 ","2020",1176,Not Applicable,Not Applicable
"Total","Nevada","32",,,12973,Not Applicable,Not Applicable
,"New Hampshire","33","1999","1999",482,Not Applicable,Not Applicable
,"New Hampshire","33","2000","2000",471,Not Applicable,Not Applicable
,"New Hampshire","33","2001","2001",455,Not Applicable,Not Applicable
,"New Hampshire","33","2002","2002",495,Not Applicable,Not Applicable
,"New Hampshire","33","2003","2003",529,Not Applicable,Not Applicable
,"New Hampshire","33","2004","2004",538,Not Applicable,Not Applicable
,"New Hampshire","33","2005","2005",601,Not Applicable,Not Applicable
,"New Hampshire","33","2006","2006",555,Not Applicable,Not Applicable
,"New Hampshire","33","2007","2007",565,Not Applicable,Not Applicable
,"New Hampshire","33","2008","2008",534,Not Applicable,Not Applicable
,"New Hampshire","33","2009","2009",553,Not Applicable,Not Applicable
,"New Hampshire","33","2010","2010",582,Not Applicable,Not Applicable
,"New Hampshire","33","2011","2011",647,Not Applicable,Not Applicable
,"New Hampshire","33","2012","2012",669,Not Applicable,Not Applicable
,"New Hampshire","33","2013","2013",708,Not Applicable,Not Applicable
,"New Hampshire","33","2014","2014",738,Not Applicable,Not Applicable
,"New Hampshire","33","2015","2015",775,Not Applicable,Not Applicable
,"New Hampshire","33","2016","2016",793,Not Applicable,Not Applicable
,"New Hampshire","33","2017","2017",805,Not Applicable,Not Applicable
,"New Hampshire","33","2018","2018",859,Not Applicable,Not Applicable
,"New Hampshire","33","2019","2019",895,Not Applicable,Not Applicable
,"New Hampshire","33","2020 ","2020",1039,Not Applicable,Not Applicable
"Total","New Hampshire","33",,,14288,Not Applicable,Not Applicable
,"New Jersey","34","1999","1999",3057,Not Applicable,Not Applicable
,"New Jersey","34","2000","2000",3257,Not Applicable,Not Applicable
,"New Jersey","34","2001","2001",3271,Not Applicable,Not Applicable
,"New Jersey","34","2002","2002",3246,Not Applicable,Not Applicable
,"New Jersey","34","2003","2003",3329,Not Applicable,Not Applicable
,"New Jersey","34","2004","2004",3296,Not Applicable,Not Applicable
,"New Jersey","34","2005","2005",3622,Not Applicable,Not Applicable
,"New Jersey","34","2006","2006",3422,Not Applicable,Not Applicable
,"New Jersey","34","2007","2007",3637,Not Applicable,Not Applicable
,"New Jersey","34","2008","2008",3797,Not Applicable,Not Applicable
,"New Jersey","34","2009","2009",3768,Not Applicable,Not Applicable
,"New Jersey","34","2010","2010",4114,Not Applicable,Not Applicable
,"New Jersey","34","2011","2011",4209,Not Applicable,Not Applicable
,"New Jersey","34","2012","2012",4601,Not Applicable,Not Applicable
,"New Jersey","34","2013","2013",4713,Not Applicable,Not Applicable
,"New Jersey","34","2014","2014",4814,Not Applicable,Not Applicable
,"New Jersey","34","2015","2015",5036,Not Applicable,Not Applicable
,"New Jersey","34","2016","2016",5270,Not Applicable,Not Applicable
,"New Jersey","34","2017","2017",5729,Not Applicable,Not Applicable
,"New Jersey","34","2018","2018",5886,Not Applicable,Not Applicable
,"New Jersey","34","2019","2019",6063,Not Applicable,Not Applicable
,"New Jersey","34","2020 ","2020",7302,Not Applicable,Not Applicable
"Total","New Jersey","34",,,95439,Not Applicable,Not Applicable
,"New Mexico","35","1999","1999",497,Not Applicable,Not Applicable
,"New Mexico","35","2000","2000",460,Not Applicable,Not Applicable
,"New Mexico","35","2001","2001",549,Not Applicable,Not Applicable
,"New Mexico","35","2002","2002",570,Not Applicable,Not Applicable
,"New Mexico","35","2003","2003",596,Not Applicable,Not Applicable
,"New Mexico","35","2004","2004",555,Not Applicable,Not Applicable
,"New Mexico","35","2005","2005",630,Not Applicable,Not Applicable
,"New Mexico","35","2006","2006",634,Not Applicable,Not Applicable
,"New Mexico","35","2007","2007",632,Not Applicable,Not Applicable
,"New Mexico","35","2008","2008",697,Not Applicable,Not Applicable
,"New Mexico","35","2009","2009",664,Not Applicable,Not Applicable
,"New Mexico","35","2010","2010",709,Not Applicable,Not Applicable
,"New Mexico","35","2011","2011",729,Not Applicable,Not Applicable
,"New Mexico","35","2012","2012",733,Not Applicable,Not Applicable
,"New Mexico","35","2013","2013",771,Not Applicable,Not Applicable
,"New Mexico","35","2014","2014",777,Not Applicable,Not Applicable
,"New Mexico","35","2015","2015",789,Not Applicable,Not Applicable
,"New Mexico","35","2016","2016",838,Not Applicable,Not Applicable
,"New Mexico","35","2017","2017",942,Not Applicable,Not Applicable
,"New Mexico","35","2018","2018",974,Not Applicable,Not Applicable
,"New Mexico","35","2019","2019",1016,Not Applicable,Not Applicable
,"New Mexico","35","2020 ","2020",1135,Not Applicable,Not Applicable
"Total","New Mexico","35",,,15897,Not Applicable,Not Applicable
,"New York","36","1999","1999",7583,Not Applicable,Not Applicable
,"New York","36","2000","2000",7550,Not Applicable,Not Applicable
,"New York","36","2001","2001",7923,Not Applicable,Not Applicable
,"New York","36","2002","2002",8344,Not Applicable,Not Applicable
,"New York","36","2003","2003",8258,Not Applicable,Not Applicable
,"New York","36","2004","2004",8084,Not Applicable,Not Applicable
,"New York","36","2005","2005",8423,Not Applicable,Not Applicable
,"New York","36","2006","2006",8352,Not Applicable,Not Applicable
,"New York","36","2007","2007",8559,Not Applicable,Not Applicable
,"New York","36","2008","2008",8851,Not Applicable,Not Applicable
,"New York","36","2009","2009",8766,Not Applicable,Not Applicable
,"New York","36","2010","2010",9342,Not Applicable,Not Applicable
,"New York","36","2011","2011",9788,Not Applicable,Not Applicable
,"New York","36","2012","2012",9791,Not Applicable,Not Applicable
,"New York","36","2013","2013",10189,Not Applicable,Not Applicable
,"New York","36","2014","2014",10363,Not Applicable,Not Applicable
,"New York","36","2015","2015",11044,Not Applicable,Not Applicable
,"New York","36","2016","2016",11029,Not Applicable,Not Applicable
,"New York","36","2017","2017",11809,Not Applicable,Not Applicable
,"New York","36","2018","2018",12415,Not Applicable,Not Applicable
,"New York","36","2019","2019",12407,Not Applicable,Not Applicable
,"New York","36","2020 ","2020",15471,Not Applicable,Not Applicable
"Total","New York","36",,,214341,Not Applicable,Not Applicable
,"North Carolina","37","1999","1999",2368,Not Applicable,Not Applicable
,"North Carolina","37","2000","2000",2459,Not Applicable,Not Applicable
,"North Carolina","37","2001","2001",2416,Not Applicable,Not Applicable
,"North Carolina","37","2002","2002",2621,Not Applicable,Not Applicable
,"North Carolina","37","2003","2003",2747,Not Applicable,Not Applicable
,"North Carolina","37","2004","2004",2593,Not Applicable,Not Applicable
,"North Carolina","37","2005","2005",2794,Not Applicable,Not Applicable
,"North Carolina","37","2006","2006",2691,Not Applicable,Not Applicable
,"North Carolina","37","2007","2007",2919,Not Applicable,Not Applicable
,"North Carolina","37","2008","2008",3162,Not Applicable,Not Applicable
,"North Carolina","37","2009","2009",3117,Not Applicable,Not Applicable
,"North Carolina","37","2010","2010",3372,Not Applicable,Not Applicable
,"North Carolina","37","2011","2011",3305,Not Applicable,Not Applicable
,"North Carolina","37","2012","2012",3707,Not Applicable,Not Applicable
,"North Carolina","37","2013","2013",3663,Not Applicable,Not Applicable
,"North Carolina","37","2014","2014",3883,Not Applicable,Not Applicable
,"North Carolina","37","2015","2015",4070,Not Applicable,Not Applicable
,"North Carolina","37","2016","2016",4408,Not Applicable,Not Applicable
,"North Carolina","37","2017","2017",4584,Not Applicable,Not Applicable
,"North Carolina","37","2018","2018",4543,Not Applicable,Not Applicable
,"North Carolina","37","2019","2019",4814,Not Applicable,Not Applicable
,"North Carolina","37","2020 ","2020",5373,Not Applicable,Not Applicable
"Total","North Carolina","37",,,75609,Not Applicable,Not Applicable
,"North Dakota","38","1999","1999",407,Not Applicable,Not Applicable
,"North Dakota","38","2000","2000",357,Not Applicable,Not Applicable
,"North Dakota","38","2001","2001",397,Not Applicable,Not Applicable
,"North Dakota","38","2002","2002",408,Not Applicable,Not Applicable
,"North Dakota","38","2003","2003",437,Not Applicable,Not Applicable
,"North Dakota","38","2004","2004",421,Not Applicable,Not Applicable
,"North Dakota","38","2005","2005",443,Not Applicable,Not Applicable
,"North Dakota","38","2006","2006",427,Not Applicable,Not Applicable
,"North Dakota","38","2007","2007",413,Not Applicable,Not Applicable
,"North Dakota","38","2008","2008",467,Not Applicable,Not Applicable
,"North Dakota","38","2009","2009",483,Not Applicable,Not Applicable
,"North Dakota","38","2010","2010",511,Not Applicable,Not Applicable
,"North Dakota","38","2011","2011",502,Not Applicable,Not Applicable
,"North Dakota","38","2012","2012",514,Not Applicable,Not Applicable
,"North Dakota","38","2013","2013",529,Not Applicable,Not Applicable
,"North Dakota","38","2014","2014",551,Not Applicable,Not Applicable
,"North Dakota","38","2015","2015",476,Not Applicable,Not Applicable
,"North Dakota","38","2016","2016",499,Not Applicable,Not Applicable
,"North Dakota","38","2017","2017",559,Not Applicable,Not Applicable
,"North Dakota","38","2018","2018",536,Not Applicable,Not Applicable
,"North Dakota","38","2019","2019",549,Not Applicable,Not Applicable
,"North Dakota","38","2020 ","2020",674,Not Applicable,Not Applicable
"Total","North Dakota","38",,,10560,Not Applicable,Not Applicable
,"Ohio","39","1999","1999",4417,Not Applicable,Not Applicable
,"Ohio","39","2000","2000",4524,Not Applicable,Not Applicable
,"Ohio","39","2001","2001",4406,Not Applicable,Not Applicable
,"Ohio","39","2002","2002",4548,Not Applicable,Not Applicable
,"Ohio","39","2003","2003",4584,Not Applicable,Not Applicable
,"Ohio","39","2004","2004",4314,Not Applicable,Not Applicable
,"Ohio","39","2005","2005",4642,Not Applicable,Not Applicable
,"Ohio","39","2006","2006",4499,Not Applicable,Not Applicable
,"Ohio","39","2007","2007",4532,Not Applicable,Not Applicable
,"Ohio","39","2008","2008",4951,Not Applicable,Not Applicable
,"Ohio","39","2009","2009",4752,Not Applicable,Not Applicable
,"Ohio","39","2010","2010",5281,Not Applicable,Not Applicable
,"Ohio","39","2011","2011",5450,Not Applicable,Not Applicable
,"Ohio","39","2012","2012",5660,Not Applicable,Not Applicable
,"Ohio","39","2013","2013",5857,Not Applicable,Not Applicable
,"Ohio","39","2014","2014",5946,Not Applicable,Not Applicable
,"Ohio","39","2015","2015",6299,Not Applicable,Not Applicable
,"Ohio","39","2016","2016",6470,Not Applicable,Not Applicable
,"Ohio","39","2017","2017",6907,Not Applicable,Not Applicable
,"Ohio","39","2018","2018",7346,Not Applicable,Not Applicable
,"Ohio","39","2019","2019",7387,Not Applicable,Not Applicable
,"Ohio","39","2020 ","2020",8746,Not Applicable,Not Applicable
"Total","Ohio","39",,,121518,Not Applicable,Not Applicable
,"Oklahoma","40","1999","1999",1456,Not Applicable,Not Applicable
,"Oklahoma","40","2000","2000",1486,Not Applicable,Not Applicable
,"Oklahoma","40","2001","2001",1500,Not Applicable,Not Applicable
,"Oklahoma","40","2002","2002",1476,Not Applicable,Not Applicable
,"Oklahoma","40","2003","2003",1517,Not Applicable,Not Applicable
,"Oklahoma","40","2004","2004",1467,Not Applicable,Not Applicable
,"Oklahoma","40","2005","2005",1471,Not Applicable,Not Applicable
,"Oklahoma","40","2006","2006",1464,Not Applicable,Not Applicable
,"Oklahoma","40","2007","2007",1475,Not Applicable,Not Applicable
,"Oklahoma","40","2008","2008",1428,Not Applicable,Not Applicable
,"Oklahoma","40","2009","2009",1347,Not Applicable,Not Applicable
,"Oklahoma","40","2010","2010",1409,Not Applicable,Not Applicable
,"Oklahoma","40","2011","2011",1476,Not Applicable,Not Applicable
,"Oklahoma","40","2012","2012",1403,Not Applicable,Not Applicable
,"Oklahoma","40","2013","2013",1555,Not Applicable,Not Applicable
,"Oklahoma","40","2014","2014",1516,Not Applicable,Not Applicable
,"Oklahoma","40","2015","2015",1584,Not Applicable,Not Applicable
,"Oklahoma","40","2016","2016",1556,Not Applicable,Not Applicable
,"Oklahoma","40","2017","2017",1752,Not Applicable,Not Applicable
,"Oklahoma","40","2018","2018",1844,Not Applicable,Not Applicable
,"Oklahoma","40","2019","2019",1785,Not Applicable,Not Applicable
,"Oklahoma","40","2020 ","2020",2087,Not Applicable,Not Applicable
"Total","Oklahoma","40",,,34054,Not Applicable,Not Applicable
,"Oregon","41","1999","1999",1309,Not Applicable,Not Applicable
,"Oregon","41","2000","2000",1348,Not Applicable,Not Applicable
,"Oregon","41","2001","2001",1382,Not Applicable,Not Applicable
,"Oregon","41","2002","2002",1351,Not Applicable,Not Applicable
,"Oregon","41","2003","2003",1529,Not Applicable,Not Applicable
,"Oregon","41","2004","2004",1387,Not Applicable,Not Applicable
,"Oregon","41","2005","2005",1547,Not Applicable,Not Applicable
,"Oregon","41","2006","2006",1643,Not Applicable,Not Applicable
,"Oregon","41","2007","2007",1607,Not Applicable,Not Applicable
,"Oregon","41","2008","2008",1704,Not Applicable,Not Applicable
,"Oregon","41","2009","2009",1719,Not Applicable,Not Applicable
,"Oregon","41","2010","2010",1875,Not Applicable,Not Applicable
,"Oregon","41","2011","2011",1966,Not Applicable,Not Applicable
,"Oregon","41","2012","2012",2002,Not Applicable,Not Applicable
,"Oregon","41","2013","2013",2094,Not Applicable,Not Applicable
,"Oregon","41","2014","2014",2186,Not Applicable,Not Applicable
,"Oregon","41","2015","2015",2403,Not Applicable,Not Applicable
,"Oregon","41","2016","2016",2448,Not Applicable,Not Applicable
,"Oregon","41","2017","2017",2541,Not Applicable,Not Applicable
