"Notes","State","State Code","Year","Year Code",Deaths,Population,Crude Rate
,"Minnesota","27","2004","2004",2311,162247,1424.4
,"Minnesota","27","2005","2005",2202,166062,1326.0
,"Minnesota","27","2006","2006",2217,171812,1290.4
,"Minnesota","27","2007","2007",2338,178585,1309.2
,"Minnesota","27","2008","2008",2493,189295,1317.0
,"Minnesota","27","2009","2009",2463,197079,1249.8
,"Minnesota","27","2010","2010",2606,202570,1286.5
,"Minnesota","27","2011","2011",2631,209277,1257.2
,"Minnesota","27","2012","2012",2787,227325,1226.0
,"Minnesota","27","2013","2013",2876,238168,1207.6
,"Minnesota","27","2014","2014",2976,250447,1188.3
,"Minnesota","27","2015","2015",3257,264877,1229.6
,"Minnesota","27","2016","2016",3302,281124,1174.6
,"Minnesota","27","2017","2017",3421,286348,1194.7
,"Minnesota","27","2018","2018",3597,294482,1221.5
,"Minnesota","27","2019","2019",3638,303676,1198.0
,"Minnesota","27","2020 ","2020",4162,311506,1336.1
"Total","Minnesota","27",,,61205,4706988,1300.3
,"Mississippi","28","1999","1999",2420,97932,2471.1
,"Mississippi","28","2000","2000",2360,98179,2403.8
,"Mississippi","28","2001","2001",2385,98900,2411.5
,"Mississippi","28","2002","2002",2310,99905,2312.2
,"Mississippi","28","2003","2003",2329,102039,2282.5
,"Mississippi","28","2004","2004",2293,105233,2179.0
,"Mississippi","28","2005","2005",2297,107527,2136.2
,"Mississippi","28","2006","2006",2311,109081,2118.6
,"Mississippi","28","2007","2007",2308,111822,2064.0
,"Mississippi","28","2008","2008",2516,115489,2178.6
,"Mississippi","28","2009","2009",2403,118686,2024.7
,"Mississippi","28","2010","2010",2538,120523,2105.8
,"Mississippi","28","2011","2011",2576,123017,2094.0
,"Mississippi","28","2012","2012",2732,132965,2054.7
,"Mississippi","28","2013","2013",2854,138247,2064.4
,"Mississippi","28","2014","2014",2893,144005,2009.0
,"Mississippi","28","2015","2015",3098,150373,2060.2
,"Mississippi","28","2016","2016",3165,156619,2020.8
,"Mississippi","28","2017","2017",3178,155792,2039.9
,"Mississippi","28","2018","2018",3345,157411,2125.0
,"Mississippi","28","2019","2019",3431,160611,2136.2
,"Mississippi","28","2020 ","2020",4246,164021,2588.7
"Total","Mississippi","28",,,59988,2768377,2166.9
,"Missouri","29","1999","1999",4502,205558,2190.1
,"Missouri","29","2000","2000",4097,205372,1994.9
,"Missouri","29","2001","2001",4062,205268,1978.9
,"Missouri","29","2002","2002",4068,205540,1979.2
,"Missouri","29","2003","2003",4022,207843,1935.1
,"Missouri","29","2004","2004",3898,211691,1841.4
,"Missouri","29","2005","2005",3822,214914,1778.4
,"Missouri","29","2006","2006",4041,220958,1828.9
,"Missouri","29","2007","2007",4091,229809,1780.2
,"Missouri","29","2008","2008",4200,241970,1735.8
,"Missouri","29","2009","2009",4240,251075,1688.7
,"Missouri","29","2010","2010",4379,257053,1703.5
,"Missouri","29","2011","2011",4369,261825,1668.7
,"Missouri","29","2012","2012",4615,279973,1648.4
,"Missouri","29","2013","2013",4748,288577,1645.3
,"Missouri","29","2014","2014",4894,300124,1630.7
,"Missouri","29","2015","2015",5112,312664,1635.0
,"Missouri","29","2016","2016",5395,327310,1648.3
,"Missouri","29","2017","2017",5591,327895,1705.1
,"Missouri","29","2018","2018",5723,332509,1721.2
,"Missouri","29","2019","2019",5662,339706,1666.7
,"Missouri","29","2020 ","2020",6904,348244,1982.5
"Total","Missouri","29",,,102435,5775878,1773.5
,"Montana","30","1999","1999",624,32374,1927.5
,"Montana","30","2000","2000",573,32541,1760.9
,"Montana","30","2001","2001",540,32978,1637.5
,"Montana","30","2002","2002",585,33652,1738.4
,"Montana","30","2003","2003",617,34590,1783.8
,"Montana","30","2004","2004",565,35806,1577.9
,"Montana","30","2005","2005",598,36942,1618.8
,"Montana","30","2006","2006",567,38645,1467.2
,"Montana","30","2007","2007",603,40302,1496.2
,"Montana","30","2008","2008",670,43235,1549.7
,"Montana","30","2009","2009",652,45248,1440.9
,"Montana","30","2010","2010",649,46556,1394.0
,"Montana","30","2011","2011",702,48067,1460.5
,"Montana","30","2012","2012",668,52355,1275.9
,"Montana","30","2013","2013",729,54890,1328.1
,"Montana","30","2014","2014",799,57988,1377.9
,"Montana","30","2015","2015",839,61602,1362.0
,"Montana","30","2016","2016",858,65560,1308.7
,"Montana","30","2017","2017",915,66623,1373.4
,"Montana","30","2018","2018",884,68722,1286.3
,"Montana","30","2019","2019",917,70670,1297.6
,"Montana","30","2020 ","2020",1114,72136,1544.3
"Total","Montana","30",,,15668,1071482,1462.3
,"Nebraska","31","1999","1999",1120,59730,1875.1
,"Nebraska","31","2000","2000",1065,59391,1793.2
,"Nebraska","31","2001","2001",991,58545,1692.7
,"Nebraska","31","2002","2002",1013,58349,1736.1
,"Nebraska","31","2003","2003",949,58715,1616.3
,"Nebraska","31","2004","2004",910,59238,1536.2
,"Nebraska","31","2005","2005",943,59606,1582.1
,"Nebraska","31","2006","2006",914,60595,1508.4
,"Nebraska","31","2007","2007",1013,62263,1627.0
,"Nebraska","31","2008","2008",948,64608,1467.3
,"Nebraska","31","2009","2009",1011,67236,1503.7
,"Nebraska","31","2010","2010",1025,68834,1489.1
,"Nebraska","31","2011","2011",978,70719,1382.9
,"Nebraska","31","2012","2012",1090,76252,1429.5
,"Nebraska","31","2013","2013",1076,80189,1341.8
,"Nebraska","31","2014","2014",1188,84528,1405.5
,"Nebraska","31","2015","2015",1293,89696,1441.5
,"Nebraska","31","2016","2016",1277,95428,1338.2
,"Nebraska","31","2017","2017",1374,97080,1415.3
,"Nebraska","31","2018","2018",1400,99312,1409.7
,"Nebraska","31","2019","2019",1390,101570,1368.5
,"Nebraska","31","2020 ","2020",1642,103546,1585.8
"Total","Nebraska","31",,,24610,1635430,1504.8
,"Nevada","32","1999","1999",1526,70208,2173.5
,"Nevada","32","2000","2000",1447,71387,2027.0
,"Nevada","32","2001","2001",1569,75223,2085.8
,"Nevada","32","2002","2002",1568,78747,1991.2
,"Nevada","32","2003","2003",1563,83121,1880.4
,"Nevada","32","2004","2004",1646,87892,1872.8
,"Nevada","32","2005","2005",1748,90876,1923.5
,"Nevada","32","2006","2006",1732,94764,1827.7
,"Nevada","32","2007","2007",1709,99644,1715.1
,"Nevada","32","2008","2008",1749,106139,1647.8
,"Nevada","32","2009","2009",1869,111561,1675.3
,"Nevada","32","2010","2010",1872,115501,1620.8
,"Nevada","32","2011","2011",1978,120039,1647.8
,"Nevada","32","2012","2012",2137,130859,1633.1
,"Nevada","32","2013","2013",2195,137824,1592.6
,"Nevada","32","2014","2014",2377,145468,1634.0
,"Nevada","32","2015","2015",2437,153699,1585.6
,"Nevada","32","2016","2016",2588,160492,1612.5
,"Nevada","32","2017","2017",2559,159163,1607.8
,"Nevada","32","2018","2018",2518,160427,1569.6
,"Nevada","32","2019","2019",2609,164209,1588.8
,"Nevada","32","2020 ","2020",3127,169711,1842.5
"Total","Nevada","32",,,44523,2586954,1721.1
,"New Hampshire","33","1999","1999",764,40928,1866.7
,"New Hampshire","33","2000","2000",692,41143,1681.9
,"New Hampshire","33","2001","2001",761,41384,1838.9
,"New Hampshire","33","2002","2002",724,41581,1741.2
,"New Hampshire","33","2003","2003",709,42313,1675.6
,"New Hampshire","33","2004","2004",690,43769,1576.5
,"New Hampshire","33","2005","2005",731,44386,1646.9
,"New Hampshire","33","2006","2006",684,46091,1484.0
,"New Hampshire","33","2007","2007",680,48734,1395.3
,"New Hampshire","33","2008","2008",717,52450,1367.0
,"New Hampshire","33","2009","2009",739,55266,1337.2
,"New Hampshire","33","2010","2010",806,57176,1409.7
,"New Hampshire","33","2011","2011",812,60002,1353.3
,"New Hampshire","33","2012","2012",885,66145,1338.0
,"New Hampshire","33","2013","2013",866,69806,1240.6
,"New Hampshire","33","2014","2014",903,73723,1224.9
,"New Hampshire","33","2015","2015",997,77316,1289.5
,"New Hampshire","33","2016","2016",995,81415,1222.1
,"New Hampshire","33","2017","2017",1048,81368,1288.0
,"New Hampshire","33","2018","2018",984,82879,1187.3
,"New Hampshire","33","2019","2019",1039,85137,1220.4
,"New Hampshire","33","2020 ","2020",1182,88043,1342.5
"Total","New Hampshire","33",,,18408,1321055,1393.4
,"New Jersey","34","1999","1999",5674,295460,1920.4
,"New Jersey","34","2000","2000",5459,293196,1861.9
,"New Jersey","34","2001","2001",5068,289620,1749.9
,"New Jersey","34","2002","2002",4995,288661,1730.4
,"New Jersey","34","2003","2003",4791,291692,1642.5
,"New Jersey","34","2004","2004",4564,295841,1542.7
,"New Jersey","34","2005","2005",4577,299404,1528.7
,"New Jersey","34","2006","2006",4500,303183,1484.3
,"New Jersey","34","2007","2007",4609,313523,1470.1
,"New Jersey","34","2008","2008",4741,332516,1425.8
,"New Jersey","34","2009","2009",4721,343315,1375.1
,"New Jersey","34","2010","2010",4767,350972,1358.2
,"New Jersey","34","2011","2011",4832,364130,1327.0
,"New Jersey","34","2012","2012",5145,394548,1304.0
,"New Jersey","34","2013","2013",5248,406258,1291.8
,"New Jersey","34","2014","2014",5594,422135,1325.2
,"New Jersey","34","2015","2015",5558,438838,1266.5
,"New Jersey","34","2016","2016",5802,452533,1282.1
,"New Jersey","34","2017","2017",5640,450772,1251.2
,"New Jersey","34","2018","2018",5809,451916,1285.4
,"New Jersey","34","2019","2019",5839,461456,1265.3
,"New Jersey","34","2020 ","2020",7802,473445,1647.9
"Total","New Jersey","34",,,115735,8013414,1444.3
,"New Mexico","35","1999","1999",1095,62428,1754.0
,"New Mexico","35","2000","2000",1061,63227,1678.1
,"New Mexico","35","2001","2001",1043,64107,1627.0
,"New Mexico","35","2002","2002",1054,65072,1619.7
,"New Mexico","35","2003","2003",1086,66801,1625.7
,"New Mexico","35","2004","2004",983,69037,1423.9
,"New Mexico","35","2005","2005",1092,71522,1526.8
,"New Mexico","35","2006","2006",1081,74570,1449.6
,"New Mexico","35","2007","2007",1150,77420,1485.4
,"New Mexico","35","2008","2008",1211,81451,1486.8
,"New Mexico","35","2009","2009",1182,85190,1387.5
,"New Mexico","35","2010","2010",1256,87890,1429.1
,"New Mexico","35","2011","2011",1309,91534,1430.1
,"New Mexico","35","2012","2012",1299,98926,1313.1
,"New Mexico","35","2013","2013",1434,103704,1382.8
,"New Mexico","35","2014","2014",1513,108889,1389.5
,"New Mexico","35","2015","2015",1544,114190,1352.1
,"New Mexico","35","2016","2016",1692,119735,1413.1
,"New Mexico","35","2017","2017",1676,120031,1396.3
,"New Mexico","35","2018","2018",1807,121673,1485.1
,"New Mexico","35","2019","2019",1739,123189,1411.7
,"New Mexico","35","2020 ","2020",2199,124988,1759.4
"Total","New Mexico","35",,,29506,1995574,1478.6
,"New York","36","1999","1999",12132,658226,1843.1
,"New York","36","2000","2000",11809,657600,1795.8
,"New York","36","2001","2001",11267,654364,1721.8
,"New York","36","2002","2002",11185,655960,1705.1
,"New York","36","2003","2003",10633,663799,1601.8
,"New York","36","2004","2004",10530,672612,1565.5
,"New York","36","2005","2005",10186,677270,1504.0
,"New York","36","2006","2006",10116,680803,1485.9
,"New York","36","2007","2007",10155,700038,1450.6
,"New York","36","2008","2008",10485,734378,1427.7
,"New York","36","2009","2009",10566,757209,1395.4
,"New York","36","2010","2010",10617,773211,1373.1
,"New York","36","2011","2011",10851,797172,1361.2
,"New York","36","2012","2012",11152,862053,1293.7
,"New York","36","2013","2013",11618,894064,1299.5
,"New York","36","2014","2014",11885,932902,1274.0
,"New York","36","2015","2015",12427,972572,1277.7
,"New York","36","2016","2016",12883,1009515,1276.2
,"New York","36","2017","2017",12536,1015991,1233.9
,"New York","36","2018","2018",12779,1017063,1256.5
,"New York","36","2019","2019",13028,1032146,1262.2
,"New York","36","2020 ","2020",17548,1050113,1671.1
"Total","New York","36",,,256388,17869061,1434.8
,"North Carolina","37","1999","1999",5984,281436,2126.2
,"North Carolina","37","2000","2000",5954,282836,2105.1
,"North Carolina","37","2001","2001",5869,288737,2032.6
,"North Carolina","37","2002","2002",5882,293798,2002.1
,"North Carolina","37","2003","2003",5900,300496,1963.4
,"North Carolina","37","2004","2004",5833,309092,1887.1
,"North Carolina","37","2005","2005",5715,316866,1803.6
,"North Carolina","37","2006","2006",5883,331120,1776.7
,"North Carolina","37","2007","2007",6138,347674,1765.4
,"North Carolina","37","2008","2008",6286,370536,1696.5
,"North Carolina","37","2009","2009",6382,389820,1637.2
,"North Carolina","37","2010","2010",6741,403024,1672.6
,"North Carolina","37","2011","2011",6904,420180,1643.1
,"North Carolina","37","2012","2012",7441,459996,1617.6
,"North Carolina","37","2013","2013",7790,482654,1614.0
,"North Carolina","37","2014","2014",7928,505469,1568.4
,"North Carolina","37","2015","2015",8334,526873,1581.8
,"North Carolina","37","2016","2016",8815,550743,1600.6
,"North Carolina","37","2017","2017",8882,552346,1608.1
,"North Carolina","37","2018","2018",8763,560023,1564.8
,"North Carolina","37","2019","2019",8952,573844,1560.0
,"North Carolina","37","2020 ","2020",10051,589262,1705.7
"Total","North Carolina","37",,,156427,9136825,1712.0
,"North Dakota","38","1999","1999",394,23242,1695.2
,"North Dakota","38","2000","2000",375,23142,1620.4
,"North Dakota","38","2001","2001",387,23021,1681.1
,"North Dakota","38","2002","2002",347,23005,1508.4
,"North Dakota","38","2003","2003",395,23013,1716.4
,"North Dakota","38","2004","2004",343,23233,1476.3
,"North Dakota","38","2005","2005",314,23057,1361.8
,"North Dakota","38","2006","2006",360,23195,1552.1
,"North Dakota","38","2007","2007",335,23589,1420.2
,"North Dakota","38","2008","2008",380,24409,1556.8
,"North Dakota","38","2009","2009",371,25286,1467.2
,"North Dakota","38","2010","2010",377,26028,1448.4
,"North Dakota","38","2011","2011",369,26889,1372.3
,"North Dakota","38","2012","2012",368,28875,1274.5
,"North Dakota","38","2013","2013",454,30153,1505.7
,"North Dakota","38","2014","2014",454,31582,1437.5
,"North Dakota","38","2015","2015",448,33222,1348.5
,"North Dakota","38","2016","2016",496,35230,1407.9
,"North Dakota","38","2017","2017",479,36014,1330.0
,"North Dakota","38","2018","2018",500,37277,1341.3
,"North Dakota","38","2019","2019",562,38449,1461.7
,"North Dakota","38","2020 ","2020",619,39924,1550.4
"Total","North Dakota","38",,,9127,621835,1467.8
,"Ohio","39","1999","1999",8683,405056,2143.7
,"Ohio","39","2000","2000",8425,402668,2092.3
,"Ohio","39","2001","2001",8126,399220,2035.5
,"Ohio","39","2002","2002",8004,399074,2005.6
,"Ohio","39","2003","2003",7899,406219,1944.5
,"Ohio","39","2004","2004",7834,414279,1891.0
,"Ohio","39","2005","2005",7788,416177,1871.3
,"Ohio","39","2006","2006",7553,424089,1781.0
,"Ohio","39","2007","2007",7779,439188,1771.2
,"Ohio","39","2008","2008",8183,459440,1781.1
,"Ohio","39","2009","2009",8153,470598,1732.5
,"Ohio","39","2010","2010",8046,478864,1680.2
,"Ohio","39","2011","2011",8268,488376,1693.0
,"Ohio","39","2012","2012",8885,530280,1675.5
,"Ohio","39","2013","2013",9130,554558,1646.4
,"Ohio","39","2014","2014",9801,585064,1675.2
,"Ohio","39","2015","2015",10282,616424,1668.0
,"Ohio","39","2016","2016",10882,646853,1682.3
,"Ohio","39","2017","2017",10999,646774,1700.6
,"Ohio","39","2018","2018",11218,655007,1712.7
,"Ohio","39","2019","2019",11257,666858,1688.1
,"Ohio","39","2020 ","2020",13012,682168,1907.4
"Total","Ohio","39",,,200207,11187234,1789.6
,"Oklahoma","40","1999","1999",2777,128285,2164.7
,"Oklahoma","40","2000","2000",2820,128756,2190.2
,"Oklahoma","40","2001","2001",2730,129349,2110.6
,"Oklahoma","40","2002","2002",2787,129956,2144.6
,"Oklahoma","40","2003","2003",2727,131528,2073.3
,"Oklahoma","40","2004","2004",2655,133635,1986.8
,"Oklahoma","40","2005","2005",2774,135146,2052.6
,"Oklahoma","40","2006","2006",2736,138920,1969.5
,"Oklahoma","40","2007","2007",2847,143688,1981.4
,"Oklahoma","40","2008","2008",3018,149765,2015.2
,"Oklahoma","40","2009","2009",3015,155838,1934.7
,"Oklahoma","40","2010","2010",3041,159392,1907.9
,"Oklahoma","40","2011","2011",3194,162775,1962.2
,"Oklahoma","40","2012","2012",3307,173766,1903.1
,"Oklahoma","40","2013","2013",3574,179284,1993.5
,"Oklahoma","40","2014","2014",3610,184267,1959.1
,"Oklahoma","40","2015","2015",3664,190564,1922.7
,"Oklahoma","40","2016","2016",3858,198112,1947.4
,"Oklahoma","40","2017","2017",3795,196667,1929.7
,"Oklahoma","40","2018","2018",4017,199427,2014.3
,"Oklahoma","40","2019","2019",4066,204145,1991.7
,"Oklahoma","40","2020 ","2020",4903,210087,2333.8
"Total","Oklahoma","40",,,71915,3563352,2018.2
,"Oregon","41","1999","1999",2056,112788,1822.9
,"Oregon","41","2000","2000",2037,112614,1808.8
,"Oregon","41","2001","2001",2029,113541,1787.0
,"Oregon","41","2002","2002",2061,116119,1774.9
,"Oregon","41","2003","2003",2142,120042,1784.4
,"Oregon","41","2004","2004",2039,124844,1633.2
,"Oregon","41","2005","2005",2078,129545,1604.1
,"Oregon","41","2006","2006",2066,136489,1513.7
,"Oregon","41","2007","2007",2168,144085,1504.7
,"Oregon","41","2008","2008",2292,154265,1485.8
,"Oregon","41","2009","2009",2385,163538,1458.4
,"Oregon","41","2010","2010",2496,169847,1469.6
,"Oregon","41","2011","2011",2572,177998,1445.0
,"Oregon","41","2012","2012",2617,196276,1333.3
,"Oregon","41","2013","2013",2897,207787,1394.2
,"Oregon","41","2014","2014",2929,220204,1330.1
,"Oregon","41","2015","2015",3301,233486,1413.8
,"Oregon","41","2016","2016",3423,247233,1384.5
,"Oregon","41","2017","2017",3371,247305,1363.1
,"Oregon","41","2018","2018",3408,253268,1345.6
,"Oregon","41","2019","2019",3416,258569,1321.1
,"Oregon","41","2020 ","2020",3817,261600,1459.1
"Total","Oregon","41",,,57600,3901443,1476.4
,"Pennsylvania","42","1999","1999",9741,486942,2000.4
,"Pennsylvania","42","2000","2000",9086,480656,1890.3
,"Pennsylvania","42","2001","2001",8834,470412,1877.9
,"Pennsylvania","42","2002","2002",8634,465573,1854.5
,"Pennsylvania","42","2003","2003",8614,468197,1839.8
,"Pennsylvania","42","2004","2004",8352,473218,1764.9
,"Pennsylvania","42","2005","2005",8184,474717,1724.0
,"Pennsylvania","42","2006","2006",8028,481727,1666.5
,"Pennsylvania","42","2007","2007",8033,496107,1619.2
,"Pennsylvania","42","2008","2008",8567,523050,1637.9
,"Pennsylvania","42","2009","2009",8621,541509,1592.0
,"Pennsylvania","42","2010","2010",8756,553002,1583.4
,"Pennsylvania","42","2011","2011",8829,564602,1563.8
,"Pennsylvania","42","2012","2012",9434,613966,1536.6
,"Pennsylvania","42","2013","2013",9563,636735,1501.9
,"Pennsylvania","42","2014","2014",9975,664296,1501.6
,"Pennsylvania","42","2015","2015",10531,696912,1511.1
,"Pennsylvania","42","2016","2016",11163,729263,1530.7
,"Pennsylvania","42","2017","2017",10892,727190,1497.8
,"Pennsylvania","42","2018","2018",10778,737898,1460.6
,"Pennsylvania","42","2019","2019",10747,755303,1422.9
,"Pennsylvania","42","2020 ","2020",13050,774779,1684.4
"Total","Pennsylvania","42",,,208412,12816054,1626.2
,"Rhode Island","44","1999","1999",643,36565,1758.5
,"Rhode Island","44","2000","2000",650,36023,1804.4
,"Rhode Island","44","2001","2001",648,35173,1842.3
,"Rhode Island","44","2002","2002",577,35005,1648.3
,"Rhode Island","44","2003","2003",598,35159,1700.8
,"Rhode Island","44","2004","2004",585,35459,1649.8
,"Rhode Island","44","2005","2005",553,35548,1555.6
,"Rhode Island","44","2006","2006",567,36203,1566.2
,"Rhode Island","44","2007","2007",565,37387,1511.2
,"Rhode Island","44","2008","2008",587,39768,1476.1
,"Rhode Island","44","2009","2009",560,41637,1345.0
,"Rhode Island","44","2010","2010",627,42802,1464.9
,"Rhode Island","44","2011","2011",603,44625,1351.3
,"Rhode Island","44","2012","2012",644,49017,1313.8
,"Rhode Island","44","2013","2013",749,50650,1478.8
,"Rhode Island","44","2014","2014",690,52633,1311.0
,"Rhode Island","44","2015","2015",739,54776,1349.1
,"Rhode Island","44","2016","2016",715,57038,1253.6
,"Rhode Island","44","2017","2017",748,56949,1313.5
,"Rhode Island","44","2018","2018",814,57725,1410.1
,"Rhode Island","44","2019","2019",794,59360,1337.6
,"Rhode Island","44","2020 ","2020",868,61188,1418.6
"Total","Rhode Island","44",,,14524,990690,1466.0
,"South Carolina","45","1999","1999",3241,145053,2234.4
,"South Carolina","45","2000","2000",3220,145599,2211.6
,"South Carolina","45","2001","2001",3130,148978,2101.0
,"South Carolina","45","2002","2002",3184,151366,2103.5
,"South Carolina","45","2003","2003",3238,154656,2093.7
,"South Carolina","45","2004","2004",3023,159246,1898.3
,"South Carolina","45","2005","2005",3194,164578,1940.7
,"South Carolina","45","2006","2006",3238,174260,1858.1
,"South Carolina","45","2007","2007",3386,184227,1837.9
,"South Carolina","45","2008","2008",3400,197044,1725.5
,"South Carolina","45","2009","2009",3562,208367,1709.5
,"South Carolina","45","2010","2010",3762,215561,1745.2
,"South Carolina","45","2011","2011",3792,224911,1686.0
,"South Carolina","45","2012","2012",4142,245585,1686.6
,"South Carolina","45","2013","2013",4330,256805,1686.1
,"South Carolina","45","2014","2014",4508,270779,1664.8
,"South Carolina","45","2015","2015",4610,284611,1619.8
,"South Carolina","45","2016","2016",5044,300096,1680.8
,"South Carolina","45","2017","2017",4904,298594,1642.4
,"South Carolina","45","2018","2018",4994,302279,1652.1
,"South Carolina","45","2019","2019",4991,309207,1614.1
,"South Carolina","45","2020 ","2020",5923,318083,1862.1
"Total","South Carolina","45",,,86816,4859885,1786.4
,"South Dakota","46","1999","1999",447,27183,1644.4
,"South Dakota","46","2000","2000",450,27126,1658.9
,"South Dakota","46","2001","2001",466,26748,1742.2
,"South Dakota","46","2002","2002",432,26469,1632.1
,"South Dakota","46","2003","2003",434,26552,1634.5
,"South Dakota","46","2004","2004",415,26952,1539.8
,"South Dakota","46","2005","2005",393,27276,1440.8
,"South Dakota","46","2006","2006",421,27917,1508.0
,"South Dakota","46","2007","2007",446,28801,1548.6
,"South Dakota","46","2008","2008",469,30156,1555.2
,"South Dakota","46","2009","2009",458,31300,1463.3
,"South Dakota","46","2010","2010",477,31944,1493.2
,"South Dakota","46","2011","2011",487,33144,1469.3
,"South Dakota","46","2012","2012",517,35738,1446.6
,"South Dakota","46","2013","2013",543,37753,1438.3
,"South Dakota","46","2014","2014",510,40473,1260.1
,"South Dakota","46","2015","2015",568,43381,1309.3
,"South Dakota","46","2016","2016",603,46846,1287.2
,"South Dakota","46","2017","2017",620,48277,1284.3
,"South Dakota","46","2018","2018",691,50160,1377.6
,"South Dakota","46","2019","2019",681,52022,1309.1
,"South Dakota","46","2020 ","2020",814,54035,1506.4
"Total","South Dakota","46",,,11342,780253,1453.6
,"Tennessee","47","1999","1999",4563,203089,2246.8
,"Tennessee","47","2000","2000",4591,204571,2244.2
,"Tennessee","47","2001","2001",4644,208855,2223.6
,"Tennessee","47","2002","2002",4521,210773,2145.0
,"Tennessee","47","2003","2003",4633,216352,2141.4
,"Tennessee","47","2004","2004",4427,222368,1990.8
,"Tennessee","47","2005","2005",4643,229285,2025.0
,"Tennessee","47","2006","2006",4627,237951,1944.5
,"Tennessee","47","2007","2007",4766,248826,1915.4
,"Tennessee","47","2008","2008",5115,262563,1948.1
,"Tennessee","47","2009","2009",4986,273338,1824.1
,"Tennessee","47","2010","2010",5102,280538,1818.6
,"Tennessee","47","2011","2011",5343,288989,1848.9
,"Tennessee","47","2012","2012",5599,312518,1791.6
,"Tennessee","47","2013","2013",6078,325754,1865.8
,"Tennessee","47","2014","2014",6197,340242,1821.4
,"Tennessee","47","2015","2015",6555,353673,1853.4
,"Tennessee","47","2016","2016",7003,368437,1900.7
,"Tennessee","47","2017","2017",7035,364188,1931.7
,"Tennessee","47","2018","2018",6954,366920,1895.2
,"Tennessee","47","2019","2019",7031,373761,1881.1
,"Tennessee","47","2020 ","2020",8294,383966,2160.1
"Total","Tennessee","47",,,122707,6276957,1954.9
,"Texas","48","1999","1999",11960,604694,1977.9
,"Texas","48","2000","2000",11845,610432,1940.4
,"Texas","48","2001","2001",11948,619156,1929.7
,"Texas","48","2002","2002",11918,627669,1898.8
,"Texas","48","2003","2003",11922,642963,1854.2
,"Texas","48","2004","2004",11811,660214,1789.0
,"Texas","48","2005","2005",11582,675087,1715.6
,"Texas","48","2006","2006",11684,704964,1657.4
,"Texas","48","2007","2007",12162,736496,1651.3
,"Texas","48","2008","2008",12885,779327,1653.3
,"Texas","48","2009","2009",13000,822427,1580.7
,"Texas","48","2010","2010",13629,853100,1597.6
,"Texas","48","2011","2011",14019,890976,1573.4
,"Texas","48","2012","2012",14749,967847,1523.9
,"Texas","48","2013","2013",15858,1021339,1552.7
,"Texas","48","2014","2014",16403,1075847,1524.7
,"Texas","48","2015","2015",17614,1130306,1558.3
,"Texas","48","2016","2016",18176,1188003,1530.0
,"Texas","48","2017","2017",18441,1196426,1541.3
,"Texas","48","2018","2018",19043,1226455,1552.7
,"Texas","48","2019","2019",19494,1261142,1545.7
,"Texas","48","2020 ","2020",24796,1305244,1899.7
"Total","Texas","48",,,324939,19600114,1657.8
,"Utah","49","1999","1999",857,53298,1607.9
,"Utah","49","2000","2000",808,53734,1503.7
,"Utah","49","2001","2001",795,54742,1452.3
,"Utah","49","2002","2002",813,55936,1453.4
,"Utah","49","2003","2003",782,57837,1352.1
,"Utah","49","2004","2004",905,60017,1507.9
,"Utah","49","2005","2005",846,62511,1353.4
,"Utah","49","2006","2006",886,65503,1352.6
,"Utah","49","2007","2007",911,68312,1333.6
,"Utah","49","2008","2008",896,72562,1234.8
,"Utah","49","2009","2009",903,76719,1177.0
,"Utah","49","2010","2010",1022,79480,1285.9
,"Utah","49","2011","2011",978,82834,1180.7
,"Utah","49","2012","2012",1112,90051,1234.9
,"Utah","49","2013","2013",1213,94699,1280.9
,"Utah","49","2014","2014",1142,99665,1145.8
,"Utah","49","2015","2015",1249,105905,1179.4
,"Utah","49","2016","2016",1359,112923,1203.5
,"Utah","49","2017","2017",1391,115544,1203.9
,"Utah","49","2018","2018",1480,119503,1238.5
,"Utah","49","2019","2019",1458,124183,1174.1
,"Utah","49","2020 ","2020",1719,129086,1331.7
"Total","Utah","49",,,23525,1835044,1282.0
,"Vermont","50","1999","1999",395,20963,1884.3
,"Vermont","50","2000","2000",383,21126,1812.9
,"Vermont","50","2001","2001",371,21048,1762.6
,"Vermont","50","2002","2002",351,21214,1654.6
,"Vermont","50","2003","2003",342,21783,1570.0
,"Vermont","50","2004","2004",344,22349,1539.2
,"Vermont","50","2005","2005",321,22870,1403.6
,"Vermont","50","2006","2006",322,23734,1356.7
,"Vermont","50","2007","2007",385,24918,1545.1
,"Vermont","50","2008","2008",364,26738,1361.4
,"Vermont","50","2009","2009",372,28266,1316.1
,"Vermont","50","2010","2010",390,29390,1327.0
,"Vermont","50","2011","2011",421,30550,1378.1
,"Vermont","50","2012","2012",477,33544,1422.0
,"Vermont","50","2013","2013",447,35093,1273.8
,"Vermont","50","2014","2014",450,36828,1221.9
,"Vermont","50","2015","2015",513,38443,1334.4
,"Vermont","50","2016","2016",514,40290,1275.8
,"Vermont","50","2017","2017",505,40502,1246.9
,"Vermont","50","2018","2018",495,41336,1197.5
,"Vermont","50","2019","2019",538,42003,1280.9
,"Vermont","50","2020 ","2020",568,42881,1324.6
"Total","Vermont","50",,,9268,665869,1391.9
,"Virginia","51","1999","1999",4766,229657,2075.3
,"Virginia","51","2000","2000",4581,229553,1995.6
,"Virginia","51","2001","2001",4516,232851,1939.4
,"Virginia","51","2002","2002",4431,236855,1870.8
,"Virginia","51","2003","2003",4410,242593,1817.9
