"Notes","Residence County","Residence County Code","MMWR Week","MMWR Week Code",Deaths,Population,Crude Rate
,"Box Elder County, UT","49003","2020 Week 03 ending January 18, 2020","2020/03",10,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2020 Week 05 ending February 01, 2020","2020/05",10,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2020 Week 08 ending February 22, 2020","2020/08",10,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2020 Week 10 ending March 07, 2020","2020/10",10,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2020 Week 11 ending March 14, 2020","2020/11",12,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2020 Week 14 ending April 04, 2020","2020/14",12,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2020 Week 15 ending April 11, 2020","2020/15",16,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2020 Week 16 ending April 18, 2020","2020/16",11,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2020 Week 18 ending May 02, 2020","2020/18",14,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2020 Week 23 ending June 06, 2020","2020/23",17,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2020 Week 27 ending July 04, 2020","2020/27",10,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2020 Week 31 ending August 01, 2020","2020/31",16,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2020 Week 33 ending August 15, 2020","2020/33",13,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2020 Week 34 ending August 22, 2020","2020/34",12,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2020 Week 41 ending October 10, 2020","2020/41",13,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2020 Week 43 ending October 24, 2020","2020/43",17,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2020 Week 46 ending November 14, 2020","2020/46",10,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2020 Week 47 ending November 21, 2020","2020/47",10,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2020 Week 48 ending November 28, 2020","2020/48",10,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2020 Week 49 ending December 05, 2020","2020/49",12,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2020 Week 51 ending December 19, 2020","2020/51",15,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2020 Week 52 ending December 26, 2020","2020/52",11,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2020 Week 53 ending January 02, 2021","2020/53",11,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2021 Week 01 ending January 09, 2021","2021/01",10,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2021 Week 02 ending January 16, 2021","2021/02",16,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2021 Week 03 ending January 23, 2021","2021/03",16,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2021 Week 04 ending January 30, 2021","2021/04",10,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2021 Week 05 ending February 06, 2021","2021/05",13,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2021 Week 12 ending March 27, 2021","2021/12",11,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2021 Week 20 ending May 22, 2021","2021/20",12,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2021 Week 21 ending May 29, 2021","2021/21",14,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2021 Week 22 ending June 05, 2021","2021/22",12,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2021 Week 23 ending June 12, 2021","2021/23",11,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2021 Week 25 ending June 26, 2021","2021/25",11,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2021 Week 30 ending July 31, 2021","2021/30",12,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2021 Week 33 ending August 21, 2021","2021/33",11,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2021 Week 34 ending August 28, 2021","2021/34",12,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2021 Week 35 ending September 04, 2021","2021/35",14,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2021 Week 37 ending September 18, 2021","2021/37",11,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2021 Week 38 ending September 25, 2021","2021/38",15,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2021 Week 39 ending October 02, 2021","2021/39",11,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2021 Week 41 ending October 16, 2021","2021/41",18,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2021 Week 42 ending October 23, 2021","2021/42",16,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2021 Week 43 ending October 30, 2021","2021/43",15,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2021 Week 44 ending November 06, 2021","2021/44",10,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2021 Week 48 ending December 04, 2021","2021/48",13,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2021 Week 49 ending December 11, 2021","2021/49",12,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2021 Week 51 ending December 25, 2021","2021/51",11,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2021 Week 52 ending January 01, 2022","2021/52",10,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2022 Week 03 ending January 22, 2022 (provisional)","2022/03",20,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2022 Week 04 ending January 29, 2022 (provisional)","2022/04",13,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2022 Week 05 ending February 05, 2022 (provisional)","2022/05",17,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2022 Week 06 ending February 12, 2022 (provisional)","2022/06",13,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2022 Week 07 ending February 19, 2022 (provisional)","2022/07",14,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2022 Week 09 ending March 05, 2022 (provisional)","2022/09",13,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2022 Week 10 ending March 12, 2022 (provisional)","2022/10",11,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2022 Week 20 ending May 21, 2022 (provisional)","2022/20",11,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2022 Week 22 ending June 04, 2022 (provisional)","2022/22",10,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2022 Week 25 ending June 25, 2022 (provisional)","2022/25",11,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2022 Week 29 ending July 23, 2022 (provisional)","2022/29",13,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2022 Week 31 ending August 06, 2022 (provisional)","2022/31",10,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2022 Week 35 ending September 03, 2022 (provisional)","2022/35",10,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2022 Week 36 ending September 10, 2022 (provisional)","2022/36",12,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2022 Week 38 ending September 24, 2022 (provisional)","2022/38",10,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2022 Week 45 ending November 12, 2022 (provisional)","2022/45",14,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2022 Week 48 ending December 03, 2022 (provisional)","2022/48",11,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2022 Week 50 ending December 17, 2022 (provisional)","2022/50",10,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2022 Week 51 ending December 24, 2022 (provisional)","2022/51",16,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2023 Week 01 ending January 07, 2023 (provisional)","2023/01",12,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2023 Week 05 ending February 04, 2023 (provisional)","2023/05",11,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2023 Week 07 ending February 18, 2023 (provisional)","2023/07",10,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2023 Week 09 ending March 04, 2023 (provisional)","2023/09",10,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2023 Week 10 ending March 11, 2023 (provisional)","2023/10",10,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2023 Week 12 ending March 25, 2023 (provisional)","2023/12",17,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2023 Week 13 ending April 01, 2023 (provisional)","2023/13",11,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2023 Week 14 ending April 08, 2023 (provisional)","2023/14",10,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2023 Week 17 ending April 29, 2023 (provisional)","2023/17",11,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2023 Week 21 ending May 27, 2023 (provisional)","2023/21",11,Not Applicable,Not Applicable
,"Box Elder County, UT","49003","2023 Week 24 ending June 17, 2023 (provisional)","2023/24",11,Not Applicable,Not Applicable
"Total","Box Elder County, UT","49003",,,2469,Not Applicable,Not Applicable
,"Cache County, UT","49005","2018 Week 01 ending January 06, 2018","2018/01",13,Not Applicable,Not Applicable
,"Cache County, UT","49005","2018 Week 02 ending January 13, 2018","2018/02",14,Not Applicable,Not Applicable
,"Cache County, UT","49005","2018 Week 03 ending January 20, 2018","2018/03",13,Not Applicable,Not Applicable
,"Cache County, UT","49005","2018 Week 04 ending January 27, 2018","2018/04",12,Not Applicable,Not Applicable
,"Cache County, UT","49005","2018 Week 06 ending February 10, 2018","2018/06",16,Not Applicable,Not Applicable
,"Cache County, UT","49005","2018 Week 07 ending February 17, 2018","2018/07",11,Not Applicable,Not Applicable
,"Cache County, UT","49005","2018 Week 09 ending March 03, 2018","2018/09",23,Not Applicable,Not Applicable
,"Cache County, UT","49005","2018 Week 10 ending March 10, 2018","2018/10",21,Not Applicable,Not Applicable
,"Cache County, UT","49005","2018 Week 11 ending March 17, 2018","2018/11",11,Not Applicable,Not Applicable
,"Cache County, UT","49005","2018 Week 12 ending March 24, 2018","2018/12",12,Not Applicable,Not Applicable
,"Cache County, UT","49005","2018 Week 13 ending March 31, 2018","2018/13",11,Not Applicable,Not Applicable
,"Cache County, UT","49005","2018 Week 14 ending April 07, 2018","2018/14",13,Not Applicable,Not Applicable
,"Cache County, UT","49005","2018 Week 15 ending April 14, 2018","2018/15",12,Not Applicable,Not Applicable
,"Cache County, UT","49005","2018 Week 16 ending April 21, 2018","2018/16",18,Not Applicable,Not Applicable
,"Cache County, UT","49005","2018 Week 17 ending April 28, 2018","2018/17",13,Not Applicable,Not Applicable
,"Cache County, UT","49005","2018 Week 19 ending May 12, 2018","2018/19",15,Not Applicable,Not Applicable
,"Cache County, UT","49005","2018 Week 21 ending May 26, 2018","2018/21",11,Not Applicable,Not Applicable
,"Cache County, UT","49005","2018 Week 22 ending June 02, 2018","2018/22",13,Not Applicable,Not Applicable
,"Cache County, UT","49005","2018 Week 23 ending June 09, 2018","2018/23",12,Not Applicable,Not Applicable
,"Cache County, UT","49005","2018 Week 24 ending June 16, 2018","2018/24",11,Not Applicable,Not Applicable
,"Cache County, UT","49005","2018 Week 25 ending June 23, 2018","2018/25",11,Not Applicable,Not Applicable
,"Cache County, UT","49005","2018 Week 26 ending June 30, 2018","2018/26",12,Not Applicable,Not Applicable
,"Cache County, UT","49005","2018 Week 28 ending July 14, 2018","2018/28",10,Not Applicable,Not Applicable
,"Cache County, UT","49005","2018 Week 29 ending July 21, 2018","2018/29",10,Not Applicable,Not Applicable
,"Cache County, UT","49005","2018 Week 31 ending August 04, 2018","2018/31",16,Not Applicable,Not Applicable
,"Cache County, UT","49005","2018 Week 34 ending August 25, 2018","2018/34",11,Not Applicable,Not Applicable
,"Cache County, UT","49005","2018 Week 37 ending September 15, 2018","2018/37",14,Not Applicable,Not Applicable
,"Cache County, UT","49005","2018 Week 38 ending September 22, 2018","2018/38",13,Not Applicable,Not Applicable
,"Cache County, UT","49005","2018 Week 40 ending October 06, 2018","2018/40",12,Not Applicable,Not Applicable
,"Cache County, UT","49005","2018 Week 44 ending November 03, 2018","2018/44",10,Not Applicable,Not Applicable
,"Cache County, UT","49005","2018 Week 45 ending November 10, 2018","2018/45",13,Not Applicable,Not Applicable
,"Cache County, UT","49005","2018 Week 46 ending November 17, 2018","2018/46",15,Not Applicable,Not Applicable
,"Cache County, UT","49005","2018 Week 47 ending November 24, 2018","2018/47",15,Not Applicable,Not Applicable
,"Cache County, UT","49005","2018 Week 49 ending December 08, 2018","2018/49",17,Not Applicable,Not Applicable
,"Cache County, UT","49005","2018 Week 50 ending December 15, 2018","2018/50",13,Not Applicable,Not Applicable
,"Cache County, UT","49005","2018 Week 51 ending December 22, 2018","2018/51",10,Not Applicable,Not Applicable
,"Cache County, UT","49005","2018 Week 52 ending December 29, 2018","2018/52",13,Not Applicable,Not Applicable
,"Cache County, UT","49005","2019 Week 01 ending January 05, 2019","2019/01",12,Not Applicable,Not Applicable
,"Cache County, UT","49005","2019 Week 02 ending January 12, 2019","2019/02",13,Not Applicable,Not Applicable
,"Cache County, UT","49005","2019 Week 03 ending January 19, 2019","2019/03",10,Not Applicable,Not Applicable
,"Cache County, UT","49005","2019 Week 05 ending February 02, 2019","2019/05",14,Not Applicable,Not Applicable
,"Cache County, UT","49005","2019 Week 06 ending February 09, 2019","2019/06",21,Not Applicable,Not Applicable
,"Cache County, UT","49005","2019 Week 07 ending February 16, 2019","2019/07",14,Not Applicable,Not Applicable
,"Cache County, UT","49005","2019 Week 08 ending February 23, 2019","2019/08",17,Not Applicable,Not Applicable
,"Cache County, UT","49005","2019 Week 09 ending March 02, 2019","2019/09",17,Not Applicable,Not Applicable
,"Cache County, UT","49005","2019 Week 10 ending March 09, 2019","2019/10",14,Not Applicable,Not Applicable
,"Cache County, UT","49005","2019 Week 12 ending March 23, 2019","2019/12",13,Not Applicable,Not Applicable
,"Cache County, UT","49005","2019 Week 13 ending March 30, 2019","2019/13",14,Not Applicable,Not Applicable
,"Cache County, UT","49005","2019 Week 15 ending April 13, 2019","2019/15",16,Not Applicable,Not Applicable
,"Cache County, UT","49005","2019 Week 16 ending April 20, 2019","2019/16",10,Not Applicable,Not Applicable
,"Cache County, UT","49005","2019 Week 17 ending April 27, 2019","2019/17",12,Not Applicable,Not Applicable
,"Cache County, UT","49005","2019 Week 18 ending May 04, 2019","2019/18",10,Not Applicable,Not Applicable
,"Cache County, UT","49005","2019 Week 19 ending May 11, 2019","2019/19",13,Not Applicable,Not Applicable
,"Cache County, UT","49005","2019 Week 20 ending May 18, 2019","2019/20",12,Not Applicable,Not Applicable
,"Cache County, UT","49005","2019 Week 21 ending May 25, 2019","2019/21",11,Not Applicable,Not Applicable
,"Cache County, UT","49005","2019 Week 22 ending June 01, 2019","2019/22",12,Not Applicable,Not Applicable
,"Cache County, UT","49005","2019 Week 23 ending June 08, 2019","2019/23",15,Not Applicable,Not Applicable
,"Cache County, UT","49005","2019 Week 25 ending June 22, 2019","2019/25",14,Not Applicable,Not Applicable
,"Cache County, UT","49005","2019 Week 26 ending June 29, 2019","2019/26",12,Not Applicable,Not Applicable
,"Cache County, UT","49005","2019 Week 27 ending July 06, 2019","2019/27",11,Not Applicable,Not Applicable
,"Cache County, UT","49005","2019 Week 28 ending July 13, 2019","2019/28",14,Not Applicable,Not Applicable
,"Cache County, UT","49005","2019 Week 30 ending July 27, 2019","2019/30",12,Not Applicable,Not Applicable
,"Cache County, UT","49005","2019 Week 31 ending August 03, 2019","2019/31",12,Not Applicable,Not Applicable
,"Cache County, UT","49005","2019 Week 32 ending August 10, 2019","2019/32",13,Not Applicable,Not Applicable
,"Cache County, UT","49005","2019 Week 35 ending August 31, 2019","2019/35",11,Not Applicable,Not Applicable
,"Cache County, UT","49005","2019 Week 36 ending September 07, 2019","2019/36",14,Not Applicable,Not Applicable
,"Cache County, UT","49005","2019 Week 37 ending September 14, 2019","2019/37",13,Not Applicable,Not Applicable
,"Cache County, UT","49005","2019 Week 39 ending September 28, 2019","2019/39",11,Not Applicable,Not Applicable
,"Cache County, UT","49005","2019 Week 43 ending October 26, 2019","2019/43",15,Not Applicable,Not Applicable
,"Cache County, UT","49005","2019 Week 45 ending November 09, 2019","2019/45",10,Not Applicable,Not Applicable
,"Cache County, UT","49005","2019 Week 46 ending November 16, 2019","2019/46",12,Not Applicable,Not Applicable
,"Cache County, UT","49005","2019 Week 47 ending November 23, 2019","2019/47",10,Not Applicable,Not Applicable
,"Cache County, UT","49005","2019 Week 48 ending November 30, 2019","2019/48",17,Not Applicable,Not Applicable
,"Cache County, UT","49005","2019 Week 49 ending December 07, 2019","2019/49",11,Not Applicable,Not Applicable
,"Cache County, UT","49005","2019 Week 50 ending December 14, 2019","2019/50",13,Not Applicable,Not Applicable
,"Cache County, UT","49005","2019 Week 52 ending December 28, 2019","2019/52",16,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 01 ending January 04, 2020","2020/01",13,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 02 ending January 11, 2020","2020/02",15,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 03 ending January 18, 2020","2020/03",16,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 04 ending January 25, 2020","2020/04",16,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 05 ending February 01, 2020","2020/05",14,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 06 ending February 08, 2020","2020/06",16,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 07 ending February 15, 2020","2020/07",14,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 08 ending February 22, 2020","2020/08",16,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 09 ending February 29, 2020","2020/09",14,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 10 ending March 07, 2020","2020/10",12,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 11 ending March 14, 2020","2020/11",13,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 12 ending March 21, 2020","2020/12",11,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 13 ending March 28, 2020","2020/13",16,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 14 ending April 04, 2020","2020/14",11,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 15 ending April 11, 2020","2020/15",15,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 16 ending April 18, 2020","2020/16",12,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 17 ending April 25, 2020","2020/17",12,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 19 ending May 09, 2020","2020/19",11,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 20 ending May 16, 2020","2020/20",10,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 21 ending May 23, 2020","2020/21",10,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 24 ending June 13, 2020","2020/24",10,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 25 ending June 20, 2020","2020/25",10,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 27 ending July 04, 2020","2020/27",17,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 28 ending July 11, 2020","2020/28",13,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 30 ending July 25, 2020","2020/30",13,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 31 ending August 01, 2020","2020/31",12,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 32 ending August 08, 2020","2020/32",10,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 33 ending August 15, 2020","2020/33",13,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 34 ending August 22, 2020","2020/34",11,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 38 ending September 19, 2020","2020/38",16,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 39 ending September 26, 2020","2020/39",13,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 40 ending October 03, 2020","2020/40",12,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 42 ending October 17, 2020","2020/42",16,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 43 ending October 24, 2020","2020/43",15,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 44 ending October 31, 2020","2020/44",15,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 45 ending November 07, 2020","2020/45",16,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 46 ending November 14, 2020","2020/46",15,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 47 ending November 21, 2020","2020/47",15,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 48 ending November 28, 2020","2020/48",12,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 49 ending December 05, 2020","2020/49",15,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 50 ending December 12, 2020","2020/50",15,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 51 ending December 19, 2020","2020/51",16,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 52 ending December 26, 2020","2020/52",15,Not Applicable,Not Applicable
,"Cache County, UT","49005","2020 Week 53 ending January 02, 2021","2020/53",17,Not Applicable,Not Applicable
,"Cache County, UT","49005","2021 Week 01 ending January 09, 2021","2021/01",13,Not Applicable,Not Applicable
,"Cache County, UT","49005","2021 Week 02 ending January 16, 2021","2021/02",14,Not Applicable,Not Applicable
,"Cache County, UT","49005","2021 Week 03 ending January 23, 2021","2021/03",20,Not Applicable,Not Applicable
,"Cache County, UT","49005","2021 Week 04 ending January 30, 2021","2021/04",23,Not Applicable,Not Applicable
,"Cache County, UT","49005","2021 Week 05 ending February 06, 2021","2021/05",12,Not Applicable,Not Applicable
,"Cache County, UT","49005","2021 Week 07 ending February 20, 2021","2021/07",20,Not Applicable,Not Applicable
,"Cache County, UT","49005","2021 Week 08 ending February 27, 2021","2021/08",11,Not Applicable,Not Applicable
,"Cache County, UT","49005","2021 Week 09 ending March 06, 2021","2021/09",20,Not Applicable,Not Applicable
,"Cache County, UT","49005","2021 Week 10 ending March 13, 2021","2021/10",16,Not Applicable,Not Applicable
,"Cache County, UT","49005","2021 Week 11 ending March 20, 2021","2021/11",10,Not Applicable,Not Applicable
,"Cache County, UT","49005","2021 Week 14 ending April 10, 2021","2021/14",16,Not Applicable,Not Applicable
,"Cache County, UT","49005","2021 Week 15 ending April 17, 2021","2021/15",11,Not Applicable,Not Applicable
,"Cache County, UT","49005","2021 Week 16 ending April 24, 2021","2021/16",13,Not Applicable,Not Applicable
,"Cache County, UT","49005","2021 Week 17 ending May 01, 2021","2021/17",12,Not Applicable,Not Applicable
,"Cache County, UT","49005","2021 Week 19 ending May 15, 2021","2021/19",11,Not Applicable,Not Applicable
,"Cache County, UT","49005","2021 Week 21 ending May 29, 2021","2021/21",12,Not Applicable,Not Applicable
,"Cache County, UT","49005","2021 Week 22 ending June 05, 2021","2021/22",14,Not Applicable,Not Applicable
,"Cache County, UT","49005","2021 Week 25 ending June 26, 2021","2021/25",18,Not Applicable,Not Applicable
,"Cache County, UT","49005","2021 Week 26 ending July 03, 2021","2021/26",12,Not Applicable,Not Applicable
,"Cache County, UT","49005","2021 Week 29 ending July 24, 2021","2021/29",18,Not Applicable,Not Applicable
,"Cache County, UT","49005","2021 Week 30 ending July 31, 2021","2021/30",11,Not Applicable,Not Applicable
,"Cache County, UT","49005","2021 Week 31 ending August 07, 2021","2021/31",17,Not Applicable,Not Applicable
,"Cache County, UT","49005","2021 Week 32 ending August 14, 2021","2021/32",15,Not Applicable,Not Applicable
,"Cache County, UT","49005","2021 Week 33 ending August 21, 2021","2021/33",16,Not Applicable,Not Applicable
,"Cache County, UT","49005","2021 Week 34 ending August 28, 2021","2021/34",14,Not Applicable,Not Applicable
,"Cache County, UT","49005","2021 Week 35 ending September 04, 2021","2021/35",19,Not Applicable,Not Applicable
,"Cache County, UT","49005","2021 Week 36 ending September 11, 2021","2021/36",21,Not Applicable,Not Applicable
,"Cache County, UT","49005","2021 Week 37 ending September 18, 2021","2021/37",15,Not Applicable,Not Applicable
,"Cache County, UT","49005","2021 Week 38 ending September 25, 2021","2021/38",20,Not Applicable,Not Applicable
,"Cache County, UT","49005","2021 Week 39 ending October 02, 2021","2021/39",11,Not Applicable,Not Applicable
,"Cache County, UT","49005","2021 Week 40 ending October 09, 2021","2021/40",16,Not Applicable,Not Applicable
,"Cache County, UT","49005","2021 Week 41 ending October 16, 2021","2021/41",12,Not Applicable,Not Applicable
,"Cache County, UT","49005","2021 Week 42 ending October 23, 2021","2021/42",19,Not Applicable,Not Applicable
,"Cache County, UT","49005","2021 Week 43 ending October 30, 2021","2021/43",21,Not Applicable,Not Applicable
