"Notes","Residence County","Residence County Code","MMWR Week","MMWR Week Code",Deaths,Population,Crude Rate
,"Autauga County, AL","01001","2020 Week 05 ending February 01, 2020","2020/05",11,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 06 ending February 08, 2020","2020/06",11,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 08 ending February 22, 2020","2020/08",11,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 09 ending February 29, 2020","2020/09",15,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 11 ending March 14, 2020","2020/11",12,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 12 ending March 21, 2020","2020/12",10,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 13 ending March 28, 2020","2020/13",13,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 15 ending April 11, 2020","2020/15",13,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 16 ending April 18, 2020","2020/16",15,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 17 ending April 25, 2020","2020/17",11,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 18 ending May 02, 2020","2020/18",13,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 19 ending May 09, 2020","2020/19",12,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 20 ending May 16, 2020","2020/20",12,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 22 ending May 30, 2020","2020/22",16,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 23 ending June 06, 2020","2020/23",15,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 24 ending June 13, 2020","2020/24",21,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 25 ending June 20, 2020","2020/25",13,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 26 ending June 27, 2020","2020/26",10,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 27 ending July 04, 2020","2020/27",21,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 28 ending July 11, 2020","2020/28",16,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 29 ending July 18, 2020","2020/29",12,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 30 ending July 25, 2020","2020/30",11,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 31 ending August 01, 2020","2020/31",12,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 32 ending August 08, 2020","2020/32",11,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 33 ending August 15, 2020","2020/33",11,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 34 ending August 22, 2020","2020/34",17,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 35 ending August 29, 2020","2020/35",10,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 36 ending September 05, 2020","2020/36",10,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 37 ending September 12, 2020","2020/37",13,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 38 ending September 19, 2020","2020/38",11,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 39 ending September 26, 2020","2020/39",12,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 41 ending October 10, 2020","2020/41",15,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 42 ending October 17, 2020","2020/42",15,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 43 ending October 24, 2020","2020/43",17,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 44 ending October 31, 2020","2020/44",11,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 45 ending November 07, 2020","2020/45",16,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 46 ending November 14, 2020","2020/46",13,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 47 ending November 21, 2020","2020/47",14,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 48 ending November 28, 2020","2020/48",13,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 50 ending December 12, 2020","2020/50",15,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 51 ending December 19, 2020","2020/51",14,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 52 ending December 26, 2020","2020/52",13,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2020 Week 53 ending January 02, 2021","2020/53",23,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 01 ending January 09, 2021","2021/01",30,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 02 ending January 16, 2021","2021/02",20,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 03 ending January 23, 2021","2021/03",27,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 04 ending January 30, 2021","2021/04",13,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 05 ending February 06, 2021","2021/05",20,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 06 ending February 13, 2021","2021/06",17,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 07 ending February 20, 2021","2021/07",10,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 08 ending February 27, 2021","2021/08",14,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 10 ending March 13, 2021","2021/10",17,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 11 ending March 20, 2021","2021/11",16,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 13 ending April 03, 2021","2021/13",10,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 14 ending April 10, 2021","2021/14",15,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 15 ending April 17, 2021","2021/15",11,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 17 ending May 01, 2021","2021/17",10,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 18 ending May 08, 2021","2021/18",16,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 19 ending May 15, 2021","2021/19",10,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 20 ending May 22, 2021","2021/20",14,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 21 ending May 29, 2021","2021/21",11,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 22 ending June 05, 2021","2021/22",12,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 23 ending June 12, 2021","2021/23",11,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 25 ending June 26, 2021","2021/25",15,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 29 ending July 24, 2021","2021/29",13,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 30 ending July 31, 2021","2021/30",16,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 31 ending August 07, 2021","2021/31",16,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 32 ending August 14, 2021","2021/32",13,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 33 ending August 21, 2021","2021/33",22,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 34 ending August 28, 2021","2021/34",19,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 35 ending September 04, 2021","2021/35",17,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 36 ending September 11, 2021","2021/36",25,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 37 ending September 18, 2021","2021/37",19,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 38 ending September 25, 2021","2021/38",13,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 39 ending October 02, 2021","2021/39",11,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 42 ending October 23, 2021","2021/42",12,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 43 ending October 30, 2021","2021/43",16,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 45 ending November 13, 2021","2021/45",13,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 47 ending November 27, 2021","2021/47",11,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 48 ending December 04, 2021","2021/48",16,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 49 ending December 11, 2021","2021/49",15,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 50 ending December 18, 2021","2021/50",11,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 51 ending December 25, 2021","2021/51",16,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2021 Week 52 ending January 01, 2022","2021/52",14,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2022 Week 01 ending January 08, 2022 (provisional)","2022/01",13,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2022 Week 02 ending January 15, 2022 (provisional)","2022/02",25,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2022 Week 03 ending January 22, 2022 (provisional)","2022/03",22,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2022 Week 04 ending January 29, 2022 (provisional)","2022/04",25,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2022 Week 05 ending February 05, 2022 (provisional)","2022/05",18,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2022 Week 06 ending February 12, 2022 (provisional)","2022/06",17,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2022 Week 07 ending February 19, 2022 (provisional)","2022/07",17,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2022 Week 08 ending February 26, 2022 (provisional)","2022/08",16,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2022 Week 10 ending March 12, 2022 (provisional)","2022/10",12,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2022 Week 11 ending March 19, 2022 (provisional)","2022/11",12,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2022 Week 12 ending March 26, 2022 (provisional)","2022/12",16,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2022 Week 13 ending April 02, 2022 (provisional)","2022/13",11,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2022 Week 14 ending April 09, 2022 (provisional)","2022/14",10,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2022 Week 15 ending April 16, 2022 (provisional)","2022/15",10,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2022 Week 17 ending April 30, 2022 (provisional)","2022/17",14,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2022 Week 18 ending May 07, 2022 (provisional)","2022/18",11,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2022 Week 20 ending May 21, 2022 (provisional)","2022/20",12,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2022 Week 21 ending May 28, 2022 (provisional)","2022/21",14,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2022 Week 22 ending June 04, 2022 (provisional)","2022/22",22,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2022 Week 23 ending June 11, 2022 (provisional)","2022/23",10,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2022 Week 24 ending June 18, 2022 (provisional)","2022/24",10,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2022 Week 25 ending June 25, 2022 (provisional)","2022/25",14,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2022 Week 26 ending July 02, 2022 (provisional)","2022/26",14,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2022 Week 28 ending July 16, 2022 (provisional)","2022/28",10,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2022 Week 29 ending July 23, 2022 (provisional)","2022/29",13,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2022 Week 30 ending July 30, 2022 (provisional)","2022/30",11,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2022 Week 32 ending August 13, 2022 (provisional)","2022/32",10,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2022 Week 33 ending August 20, 2022 (provisional)","2022/33",18,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2022 Week 35 ending September 03, 2022 (provisional)","2022/35",15,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2022 Week 36 ending September 10, 2022 (provisional)","2022/36",13,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2022 Week 37 ending September 17, 2022 (provisional)","2022/37",13,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2022 Week 38 ending September 24, 2022 (provisional)","2022/38",11,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2022 Week 39 ending October 01, 2022 (provisional)","2022/39",11,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2022 Week 42 ending October 22, 2022 (provisional)","2022/42",10,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2022 Week 44 ending November 05, 2022 (provisional)","2022/44",10,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2022 Week 45 ending November 12, 2022 (provisional)","2022/45",16,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2022 Week 47 ending November 26, 2022 (provisional)","2022/47",11,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2022 Week 48 ending December 03, 2022 (provisional)","2022/48",11,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2022 Week 49 ending December 10, 2022 (provisional)","2022/49",14,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2023 Week 01 ending January 07, 2023 (provisional)","2023/01",16,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2023 Week 02 ending January 14, 2023 (provisional)","2023/02",19,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2023 Week 03 ending January 21, 2023 (provisional)","2023/03",11,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2023 Week 04 ending January 28, 2023 (provisional)","2023/04",16,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2023 Week 06 ending February 11, 2023 (provisional)","2023/06",12,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2023 Week 09 ending March 04, 2023 (provisional)","2023/09",14,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2023 Week 11 ending March 18, 2023 (provisional)","2023/11",13,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2023 Week 12 ending March 25, 2023 (provisional)","2023/12",12,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2023 Week 13 ending April 01, 2023 (provisional)","2023/13",12,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2023 Week 14 ending April 08, 2023 (provisional)","2023/14",12,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2023 Week 15 ending April 15, 2023 (provisional)","2023/15",11,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2023 Week 17 ending April 29, 2023 (provisional)","2023/17",12,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2023 Week 20 ending May 20, 2023 (provisional)","2023/20",13,Not Applicable,Not Applicable
,"Autauga County, AL","01001","2023 Week 22 ending June 03, 2023 (provisional)","2023/22",10,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 01 ending January 06, 2018","2018/01",43,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 02 ending January 13, 2018","2018/02",61,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 03 ending January 20, 2018","2018/03",60,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 04 ending January 27, 2018","2018/04",66,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 05 ending February 03, 2018","2018/05",60,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 06 ending February 10, 2018","2018/06",54,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 07 ending February 17, 2018","2018/07",53,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 08 ending February 24, 2018","2018/08",46,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 09 ending March 03, 2018","2018/09",34,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 10 ending March 10, 2018","2018/10",53,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 11 ending March 17, 2018","2018/11",49,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 12 ending March 24, 2018","2018/12",45,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 13 ending March 31, 2018","2018/13",31,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 14 ending April 07, 2018","2018/14",48,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 15 ending April 14, 2018","2018/15",47,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 16 ending April 21, 2018","2018/16",35,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 17 ending April 28, 2018","2018/17",41,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 18 ending May 05, 2018","2018/18",48,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 19 ending May 12, 2018","2018/19",42,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 20 ending May 19, 2018","2018/20",52,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 21 ending May 26, 2018","2018/21",39,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 22 ending June 02, 2018","2018/22",43,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 23 ending June 09, 2018","2018/23",37,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 24 ending June 16, 2018","2018/24",31,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 25 ending June 23, 2018","2018/25",35,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 26 ending June 30, 2018","2018/26",45,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 27 ending July 07, 2018","2018/27",52,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 28 ending July 14, 2018","2018/28",47,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 29 ending July 21, 2018","2018/29",33,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 30 ending July 28, 2018","2018/30",40,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 31 ending August 04, 2018","2018/31",45,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 32 ending August 11, 2018","2018/32",49,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 33 ending August 18, 2018","2018/33",33,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 34 ending August 25, 2018","2018/34",42,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 35 ending September 01, 2018","2018/35",47,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 36 ending September 08, 2018","2018/36",42,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 37 ending September 15, 2018","2018/37",37,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 38 ending September 22, 2018","2018/38",47,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 39 ending September 29, 2018","2018/39",40,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 40 ending October 06, 2018","2018/40",36,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 41 ending October 13, 2018","2018/41",45,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 42 ending October 20, 2018","2018/42",42,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 43 ending October 27, 2018","2018/43",49,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 44 ending November 03, 2018","2018/44",31,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 45 ending November 10, 2018","2018/45",49,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 46 ending November 17, 2018","2018/46",46,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 47 ending November 24, 2018","2018/47",40,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 48 ending December 01, 2018","2018/48",52,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 49 ending December 08, 2018","2018/49",61,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 50 ending December 15, 2018","2018/50",45,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 51 ending December 22, 2018","2018/51",42,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2018 Week 52 ending December 29, 2018","2018/52",51,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2019 Week 01 ending January 05, 2019","2019/01",55,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2019 Week 02 ending January 12, 2019","2019/02",41,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2019 Week 03 ending January 19, 2019","2019/03",58,Not Applicable,Not Applicable
,"Baldwin County, AL","01003","2019 Week 04 ending January 26, 2019","2019/04",52,Not Applicable,Not Applicable
