"Notes","Residence County","Residence County Code","MMWR Week","MMWR Week Code",Deaths,Population,Crude Rate
"Total","Shannon County, SD","46113",,,983,Not Applicable,Not Applicable
"Total","Spink County, SD","46115",,,443,Not Applicable,Not Applicable
"Total","Stanley County, SD","46117",,,140,Not Applicable,Not Applicable
"Total","Sully County, SD","46119",,,71,Not Applicable,Not Applicable
"Total","Todd County, SD","46121",,,524,Not Applicable,Not Applicable
"Total","Tripp County, SD","46123",,,499,Not Applicable,Not Applicable
,"Turner County, SD","46125","2020 Week 43 ending October 24, 2020","2020/43",10,Not Applicable,Not Applicable
,"Turner County, SD","46125","2020 Week 44 ending October 31, 2020","2020/44",10,Not Applicable,Not Applicable
,"Turner County, SD","46125","2022 Week 26 ending July 02, 2022 (provisional)","2022/26",12,Not Applicable,Not Applicable
,"Turner County, SD","46125","2022 Week 27 ending July 09, 2022 (provisional)","2022/27",10,Not Applicable,Not Applicable
,"Turner County, SD","46125","2022 Week 28 ending July 16, 2022 (provisional)","2022/28",16,Not Applicable,Not Applicable
,"Turner County, SD","46125","2022 Week 30 ending July 30, 2022 (provisional)","2022/30",10,Not Applicable,Not Applicable
,"Turner County, SD","46125","2022 Week 36 ending September 10, 2022 (provisional)","2022/36",10,Not Applicable,Not Applicable
,"Turner County, SD","46125","2022 Week 39 ending October 01, 2022 (provisional)","2022/39",14,Not Applicable,Not Applicable
,"Turner County, SD","46125","2022 Week 40 ending October 08, 2022 (provisional)","2022/40",11,Not Applicable,Not Applicable
,"Turner County, SD","46125","2022 Week 45 ending November 12, 2022 (provisional)","2022/45",10,Not Applicable,Not Applicable
,"Turner County, SD","46125","2022 Week 46 ending November 19, 2022 (provisional)","2022/46",10,Not Applicable,Not Applicable
,"Turner County, SD","46125","2022 Week 47 ending November 26, 2022 (provisional)","2022/47",12,Not Applicable,Not Applicable
,"Turner County, SD","46125","2022 Week 48 ending December 03, 2022 (provisional)","2022/48",13,Not Applicable,Not Applicable
,"Turner County, SD","46125","2022 Week 50 ending December 17, 2022 (provisional)","2022/50",13,Not Applicable,Not Applicable
,"Turner County, SD","46125","2023 Week 01 ending January 07, 2023 (provisional)","2023/01",11,Not Applicable,Not Applicable
"Total","Turner County, SD","46125",,,852,Not Applicable,Not Applicable
"Total","Union County, SD","46127",,,777,Not Applicable,Not Applicable
"Total","Walworth County, SD","46129",,,402,Not Applicable,Not Applicable
,"Yankton County, SD","46135","2018 Week 06 ending February 10, 2018","2018/06",10,Not Applicable,Not Applicable
,"Yankton County, SD","46135","2018 Week 10 ending March 10, 2018","2018/10",10,Not Applicable,Not Applicable
,"Yankton County, SD","46135","2018 Week 20 ending May 19, 2018","2018/20",10,Not Applicable,Not Applicable
,"Yankton County, SD","46135","2018 Week 23 ending June 09, 2018","2018/23",10,Not Applicable,Not Applicable
,"Yankton County, SD","46135","2019 Week 04 ending January 26, 2019","2019/04",10,Not Applicable,Not Applicable
,"Yankton County, SD","46135","2019 Week 07 ending February 16, 2019","2019/07",10,Not Applicable,Not Applicable
,"Yankton County, SD","46135","2020 Week 38 ending September 19, 2020","2020/38",10,Not Applicable,Not Applicable
,"Yankton County, SD","46135","2020 Week 49 ending December 05, 2020","2020/49",12,Not Applicable,Not Applicable
,"Yankton County, SD","46135","2021 Week 38 ending September 25, 2021","2021/38",11,Not Applicable,Not Applicable
,"Yankton County, SD","46135","2021 Week 41 ending October 16, 2021","2021/41",10,Not Applicable,Not Applicable
,"Yankton County, SD","46135","2022 Week 01 ending January 08, 2022 (provisional)","2022/01",11,Not Applicable,Not Applicable
,"Yankton County, SD","46135","2022 Week 05 ending February 05, 2022 (provisional)","2022/05",10,Not Applicable,Not Applicable
,"Yankton County, SD","46135","2022 Week 43 ending October 29, 2022 (provisional)","2022/43",11,Not Applicable,Not Applicable
"Total","Yankton County, SD","46135",,,1410,Not Applicable,Not Applicable
"Total","Ziebach County, SD","46137",,,190,Not Applicable,Not Applicable
"Total",,,,,48069,Not Applicable,Not Applicable
"---"
"Dataset: Provisional Mortality Statistics, 2018 through Last Month"
"Query Parameters:"
"Residence States: South Dakota (46)"
"Group By: Residence County; MMWR Week"
"Show Totals: True"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd-provisional.html for more information."
"---"
"Query Date: Jul 26, 2023 5:50:10 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Provisional Mortality on CDC WONDER Online Database. Data are from the final Multiple Cause of Death Files, 2018-2021,"
"and from provisional data for years 2022-2023, as compiled from data provided by the 57 vital statistics jurisdictions through"
"the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/mcd-icd10-provisional.html on Jul 26, 2023 5:50:10"
"PM"
"---"
Messages:
"1. Rows with zero Deaths are hidden, but the Population values in those rows are included in the totals. Use Quick Options above"
"to show zero rows."
"2. Rows with suppressed Deaths are hidden, but the Deaths and Population values in those rows are included in the totals. Use"
"Quick Options above to show suppressed rows."
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when location of Death's Occurrence, Autopsy, Place of Death, Weekday or"
"Month are grouped by or limited, due to lack of a valid population. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#NotApplicableRates."
"2. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Assurance of Confidentiality."
"3. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Unreliable."
"4. Deaths occurring through June 17, 2023 as of July 02, 2023."
