"Notes"	"Residence County"	"Residence County Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"Clark County, NV"	"32003"	"2019 Week 07 ending February 16, 2019"	"2019/07"	352	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 08 ending February 23, 2019"	"2019/08"	332	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 09 ending March 02, 2019"	"2019/09"	406	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 10 ending March 09, 2019"	"2019/10"	360	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 11 ending March 16, 2019"	"2019/11"	362	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 12 ending March 23, 2019"	"2019/12"	353	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 13 ending March 30, 2019"	"2019/13"	342	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 14 ending April 06, 2019"	"2019/14"	344	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 15 ending April 13, 2019"	"2019/15"	330	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 16 ending April 20, 2019"	"2019/16"	346	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 17 ending April 27, 2019"	"2019/17"	377	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 18 ending May 04, 2019"	"2019/18"	343	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 19 ending May 11, 2019"	"2019/19"	325	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 20 ending May 18, 2019"	"2019/20"	323	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 21 ending May 25, 2019"	"2019/21"	325	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 22 ending June 01, 2019"	"2019/22"	321	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 23 ending June 08, 2019"	"2019/23"	353	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 24 ending June 15, 2019"	"2019/24"	366	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 25 ending June 22, 2019"	"2019/25"	335	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 26 ending June 29, 2019"	"2019/26"	303	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 27 ending July 06, 2019"	"2019/27"	338	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 28 ending July 13, 2019"	"2019/28"	329	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 29 ending July 20, 2019"	"2019/29"	315	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 30 ending July 27, 2019"	"2019/30"	293	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 31 ending August 03, 2019"	"2019/31"	316	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 32 ending August 10, 2019"	"2019/32"	323	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 33 ending August 17, 2019"	"2019/33"	322	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 34 ending August 24, 2019"	"2019/34"	303	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 35 ending August 31, 2019"	"2019/35"	324	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 36 ending September 07, 2019"	"2019/36"	331	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 37 ending September 14, 2019"	"2019/37"	341	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 38 ending September 21, 2019"	"2019/38"	311	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 39 ending September 28, 2019"	"2019/39"	324	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 40 ending October 05, 2019"	"2019/40"	302	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 41 ending October 12, 2019"	"2019/41"	337	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 42 ending October 19, 2019"	"2019/42"	267	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 43 ending October 26, 2019"	"2019/43"	300	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 44 ending November 02, 2019"	"2019/44"	340	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 45 ending November 09, 2019"	"2019/45"	340	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 46 ending November 16, 2019"	"2019/46"	344	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 47 ending November 23, 2019"	"2019/47"	338	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 48 ending November 30, 2019"	"2019/48"	321	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 49 ending December 07, 2019"	"2019/49"	321	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 50 ending December 14, 2019"	"2019/50"	343	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 51 ending December 21, 2019"	"2019/51"	349	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019 Week 52 ending December 28, 2019"	"2019/52"	359	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 01 ending January 04, 2020"	"2020/01"	348	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 02 ending January 11, 2020"	"2020/02"	364	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 03 ending January 18, 2020"	"2020/03"	408	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 04 ending January 25, 2020"	"2020/04"	385	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 05 ending February 01, 2020"	"2020/05"	358	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 06 ending February 08, 2020"	"2020/06"	385	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 07 ending February 15, 2020"	"2020/07"	341	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 08 ending February 22, 2020"	"2020/08"	355	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 09 ending February 29, 2020"	"2020/09"	361	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 10 ending March 07, 2020"	"2020/10"	347	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 11 ending March 14, 2020"	"2020/11"	336	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 12 ending March 21, 2020"	"2020/12"	347	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 13 ending March 28, 2020"	"2020/13"	397	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 14 ending April 04, 2020"	"2020/14"	392	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 15 ending April 11, 2020"	"2020/15"	392	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 16 ending April 18, 2020"	"2020/16"	391	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 17 ending April 25, 2020"	"2020/17"	431	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 18 ending May 02, 2020"	"2020/18"	385	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 19 ending May 09, 2020"	"2020/19"	389	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 20 ending May 16, 2020"	"2020/20"	353	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 21 ending May 23, 2020"	"2020/21"	340	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 22 ending May 30, 2020"	"2020/22"	345	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 23 ending June 06, 2020"	"2020/23"	406	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 24 ending June 13, 2020"	"2020/24"	355	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 25 ending June 20, 2020"	"2020/25"	331	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 26 ending June 27, 2020"	"2020/26"	398	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 27 ending July 04, 2020"	"2020/27"	354	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 28 ending July 11, 2020"	"2020/28"	406	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 29 ending July 18, 2020"	"2020/29"	455	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 30 ending July 25, 2020"	"2020/30"	473	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 31 ending August 01, 2020"	"2020/31"	444	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 32 ending August 08, 2020"	"2020/32"	510	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 33 ending August 15, 2020"	"2020/33"	478	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 34 ending August 22, 2020"	"2020/34"	469	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 35 ending August 29, 2020"	"2020/35"	455	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 36 ending September 05, 2020"	"2020/36"	427	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 37 ending September 12, 2020"	"2020/37"	379	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 38 ending September 19, 2020"	"2020/38"	388	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 39 ending September 26, 2020"	"2020/39"	336	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 40 ending October 03, 2020"	"2020/40"	383	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 41 ending October 10, 2020"	"2020/41"	386	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 42 ending October 17, 2020"	"2020/42"	341	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 43 ending October 24, 2020"	"2020/43"	335	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 44 ending October 31, 2020"	"2020/44"	380	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 45 ending November 07, 2020"	"2020/45"	372	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 46 ending November 14, 2020"	"2020/46"	411	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 47 ending November 21, 2020"	"2020/47"	401	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 48 ending November 28, 2020"	"2020/48"	492	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 49 ending December 05, 2020"	"2020/49"	510	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 50 ending December 12, 2020"	"2020/50"	600	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 51 ending December 19, 2020"	"2020/51"	552	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 52 ending December 26, 2020"	"2020/52"	583	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020 Week 53 ending January 02, 2021"	"2020/53"	570	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 Week 01 ending January 09, 2021"	"2021/01"	621	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 Week 02 ending January 16, 2021"	"2021/02"	607	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 Week 03 ending January 23, 2021"	"2021/03"	600	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 Week 04 ending January 30, 2021"	"2021/04"	553	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 Week 05 ending February 06, 2021"	"2021/05"	514	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 Week 06 ending February 13, 2021"	"2021/06"	496	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 Week 07 ending February 20, 2021"	"2021/07"	441	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 Week 08 ending February 27, 2021"	"2021/08"	465	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 Week 09 ending March 06, 2021"	"2021/09"	379	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 Week 10 ending March 13, 2021"	"2021/10"	419	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 Week 11 ending March 20, 2021"	"2021/11"	386	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 Week 12 ending March 27, 2021"	"2021/12"	384	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 Week 13 ending April 03, 2021"	"2021/13"	371	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 Week 14 ending April 10, 2021"	"2021/14"	366	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 Week 15 ending April 17, 2021"	"2021/15"	368	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 Week 16 ending April 24, 2021"	"2021/16"	379	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 Week 17 ending May 01, 2021"	"2021/17"	360	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 Week 18 ending May 08, 2021"	"2021/18"	405	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 Week 19 ending May 15, 2021"	"2021/19"	373	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 Week 20 ending May 22, 2021"	"2021/20"	352	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 Week 21 ending May 29, 2021"	"2021/21"	308	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 Week 22 ending June 05, 2021"	"2021/22"	379	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 Week 23 ending June 12, 2021"	"2021/23"	364	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 Week 24 ending June 19, 2021"	"2021/24"	364	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 Week 25 ending June 26, 2021"	"2021/25"	355	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 Week 26 ending July 03, 2021"	"2021/26"	356	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 Week 27 ending July 10, 2021"	"2021/27"	428	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 Week 28 ending July 17, 2021"	"2021/28"	536	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 Week 29 ending July 24, 2021"	"2021/29"	436	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 Week 30 ending July 31, 2021"	"2021/30"	472	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 Week 31 ending August 07, 2021"	"2021/31"	472	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 Week 32 ending August 14, 2021"	"2021/32"	489	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 Week 33 ending August 21, 2021"	"2021/33"	520	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 Week 34 ending August 28, 2021"	"2021/34"	492	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 Week 35 ending September 04, 2021"	"2021/35"	472	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 Week 36 ending September 11, 2021"	"2021/36"	475	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 Week 37 ending September 18, 2021"	"2021/37"	465	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 Week 38 ending September 25, 2021"	"2021/38"	428	Not Applicable	Not Applicable
